offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
41408,0xA1C0,42 05,1346,0,1
41413,0xA1C5,44 06,1604,0,2
41417,0xA1C9,42 07,1858,0,1
41421,0xA1CD,42 08,2114,0,1
41447,0xA1E7,05 EB,60165,1,2
41453,0xA1ED,01 F9,63745,1,0
41461,0xA1F5,03 FA,64003,1,1
41468,0xA1FC,03 FA,64003,1,1
41477,0xA205,43 09,2371,1,1
41576,0xA268,02 77,30466,0,1
41676,0xA2CC,02 77,30466,0,1
41681,0xA2D1,03 AD,44291,1,1
41768,0xA328,03 7E,32259,1,1
41854,0xA37E,03 7E,32259,1,1
42057,0xA449,02 77,30466,0,1
42445,0xA5CD,05 EB,60165,1,2
42451,0xA5D3,01 F9,63745,1,0
42459,0xA5DB,03 FA,64003,1,1
42468,0xA5E4,43 09,2371,1,1
42501,0xA605,05 EB,60165,1,2
42511,0xA60F,43 0A,2627,1,1
42522,0xA61A,44 0B,2884,0,2
42528,0xA620,43 0C,3139,1,1
42537,0xA629,43 0D,3395,1,1
42540,0xA62C,43 0E,3651,1,1
42549,0xA635,43 0D,3395,1,1
42552,0xA638,42 0F,3906,0,1
42558,0xA63E,43 10,4163,1,1
42570,0xA64A,42 11,4418,0,1
42596,0xA664,05 EB,60165,1,2
42603,0xA66B,03 FA,64003,1,1
42612,0xA674,03 83,33539,1,1
42621,0xA67D,43 12,4675,1,1
42637,0xA68D,43 13,4931,1,1
42676,0xA6B4,02 00,2,0,1
42681,0xA6B9,02 00,2,0,1
42684,0xA6BC,00 01,256,0,0
42697,0xA6C9,05 EB,60165,1,2
42730,0xA6EA,05 EB,60165,1,2
42779,0xA71B,05 EB,60165,1,2
42844,0xA75C,05 EB,60165,1,2
42924,0xA7AC,05 EB,60165,1,2
43002,0xA7FA,05 EB,60165,1,2
43065,0xA839,05 EB,60165,1,2
43150,0xA88E,05 EB,60165,1,2
43229,0xA8DD,05 EB,60165,1,2
43280,0xA910,05 EB,60165,1,2
