string_offset,string_offset_hex,string_text,string_class,reference_instruction_offset,reference_instruction_offset_hex,owner_function_index,owner_function,owner_function_offset_range
120110,0x1D52E,tutorial_bait_1,unknown,120108,0x1D52C,327,Function_327,0x1B2B2..0x1D565
120201,0x1D589,testInventory,unknown,120199,0x1D587,330,Function_330,0x1D57B..0x1D600
120217,0x1D599,staminaBlinking,unknown,120215,0x1D597,330,Function_330,0x1D57B..0x1D600
120244,0x1D5B4,RADAR_BLINK_HORSE_STAMINA_BAR: called with a negative or zero duration!,debug/display text,120242,0x1D5B2,330,Function_330,0x1D57B..0x1D600
120535,0x1D6D7,tutorial,unknown,120533,0x1D6D5,334,Function_334,0x1D6CC..0x1D720
120987,0x1D89B,Found a FeatureType that is not enabled for unlocking,likely logic anchor,120985,0x1D899,336,Function_336,0x1D736..0x1D8EB
121413,0x1DA45,taxi_coach,unknown,121411,0x1DA43,337,Function_337,0x1D8EB..0x1DCC1
121466,0x1DA7A,shop_feature_1,unknown,121464,0x1DA78,337,Function_337,0x1D8EB..0x1DCC1
121487,0x1DA8F,shop_feature_2,unknown,121485,0x1DA8D,337,Function_337,0x1D8EB..0x1DCC1
121580,0x1DAEC,pressDemo,unknown,121578,0x1DAEA,337,Function_337,0x1D8EB..0x1DCC1
121636,0x1DB24,house_feature_1,unknown,121634,0x1DB22,337,Function_337,0x1D8EB..0x1DCC1
121658,0x1DB3A,house_feature_2,unknown,121656,0x1DB38,337,Function_337,0x1D8EB..0x1DCC1
121741,0x1DB8D,AM_SS_RW2,unknown,121739,0x1DB8B,337,Function_337,0x1D8EB..0x1DCC1
121784,0x1DBB8,AM_MH_RW1,unknown,121782,0x1DBB6,337,Function_337,0x1D8EB..0x1DCC1
121861,0x1DC05,AM_LOTW_RW1,unknown,121859,0x1DC03,337,Function_337,0x1D8EB..0x1DCC1
121898,0x1DC2A,Found a FeatureType that is not enabled for unlocking,likely logic anchor,121896,0x1DC28,337,Function_337,0x1D8EB..0x1DCC1
121991,0x1DC87,_help,unknown,121989,0x1DC85,337,Function_337,0x1D8EB..0x1DCC1
122023,0x1DCA7,_help,unknown,122021,0x1DCA5,337,Function_337,0x1D8EB..0x1DCC1
122062,0x1DCCE,SK_SHOP_SET_WEAPON_AVAILABLE_FOR_SALE: theWeaponEnum = WE_INVALID!,debug/display text,122060,0x1DCCC,338,Function_338,0x1DCC1..0x1DD36
122231,0x1DD77,DISABLE_HORSE_WHISTLE,likely logic anchor,122229,0x1DD75,340,Function_340,0x1DD6C..0x1DDE3
122270,0x1DD9E,DISABLE_HORSE_WHISTLE,likely logic anchor,122268,0x1DD9C,340,Function_340,0x1DD6C..0x1DDE3
122311,0x1DDC7,DISABLE_HORSE_WHISTLE,likely logic anchor,122309,0x1DDC5,340,Function_340,0x1DD6C..0x1DDE3
122703,0x1DF4F,Found a MinigameType that is not enabled for unlocking,likely logic anchor,122701,0x1DF4D,342,Function_342,0x1DE36..0x1DF96
122915,0x1E023,Found a JobType that is not enabled for unlocking,likely logic anchor,122913,0x1E021,344,Function_344,0x1DFC4..0x1E065
123204,0x1E144,Found a ProcTheme that is not enabled for unlocking,likely logic anchor,123202,0x1E142,346,Function_346,0x1E0B8..0x1E188
123367,0x1E1E7,forceLoad,unknown,123365,0x1E1E5,347,Function_347,0x1E188..0x1E341
123395,0x1E203,forceLoad,unknown,123393,0x1E201,347,Function_347,0x1E188..0x1E341
123591,0x1E2C7,init/rdr2init_gringo_,unknown,123589,0x1E2C5,347,Function_347,0x1E188..0x1E341
123833,0x1E3B9,COPY_BEAT_DATA_LOAD,unknown,123831,0x1E3B7,351,Function_351,0x1E3A5..0x1E50A
123879,0x1E3E7,beatIdx Valid: ,debug/display text,123877,0x1E3E5,351,Function_351,0x1E3A5..0x1E50A
123942,0x1E426,TIME_OF_DAY: ,debug/display text,123940,0x1E424,351,Function_351,0x1E3A5..0x1E50A
124021,0x1E475,New Run time: ,debug/display text,124019,0x1E473,351,Function_351,0x1E3A5..0x1E50A
124142,0x1E4EE,COPY_BEAT_DATA_LOAD END,debug/display text,124140,0x1E4EC,351,Function_351,0x1E3A5..0x1E50A
124768,0x1E760,Weather Init,debug/display text,124766,0x1E75E,353,Function_353,0x1E55C..0x1E774
124795,0x1E77B,Day ,debug/display text,124793,0x1E779,354,Function_354,0x1E774..0x1E7CC
124816,0x1E790,: ,debug/display text,124814,0x1E78E,354,Function_354,0x1E774..0x1E7CC
124835,0x1E7A3,:,unknown,124833,0x1E7A1,354,Function_354,0x1E774..0x1E7CC
124853,0x1E7B5,:,unknown,124851,0x1E7B3,354,Function_354,0x1E774..0x1E7CC
126437,0x1EDE5,regions_layout,unknown,126435,0x1EDE3,361,Function_361,0x1EDD3..0x1EE90
126470,0x1EE06,"Attempting to create a new ambient iterator, but regions_layout is not valid. Bad things, man, bad things",debug/display text,126468,0x1EE04,361,Function_361,0x1EDD3..0x1EE90
127510,0x1F216,SET_MISSION_FAIL_STRING - mission fail string = ,likely logic anchor,127508,0x1F214,384,Function_384,0x1F20F..0x1F27B
127581,0x1F25D,MissionFailedBuffer,likely logic anchor,127579,0x1F25B,384,Function_384,0x1F20F..0x1F27B
127920,0x1F3B0,MULTI_NONE,unknown,127918,0x1F3AE,389,Function_389,0x1F354..0x1F429
127933,0x1F3BD,MULTI_NONE,unknown,127931,0x1F3BB,389,Function_389,0x1F354..0x1F429
127965,0x1F3DD,MULTI_NONE,unknown,127963,0x1F3DB,389,Function_389,0x1F354..0x1F429
127978,0x1F3EA,MULTI_NONE,unknown,127976,0x1F3E8,389,Function_389,0x1F354..0x1F429
128188,0x1F4BC,NONE,unknown,128186,0x1F4BA,391,Function_391,0x1F4A5..0x1F4D6
128280,0x1F518,net_name_hcfm,unknown,128278,0x1F516,394,Function_394,0x1F4F1..0x2036B
128296,0x1F528,,unknown,128294,0x1F526,394,Function_394,0x1F4F1..0x2036B
128332,0x1F54C,net_name_friendlyfm,unknown,128330,0x1F54A,394,Function_394,0x1F4F1..0x2036B
128354,0x1F562,,unknown,128352,0x1F560,394,Function_394,0x1F4F1..0x2036B
128386,0x1F582,MULTI_ROTATION_QUICK_MATCH,unknown,128384,0x1F580,394,Function_394,0x1F4F1..0x2036B
128415,0x1F59F,,unknown,128413,0x1F59D,394,Function_394,0x1F4F1..0x2036B
128440,0x1F5B8,MULTI_ROTATION_CASUAL,unknown,128438,0x1F5B6,394,Function_394,0x1F4F1..0x2036B
128464,0x1F5D0,,unknown,128462,0x1F5CE,394,Function_394,0x1F4F1..0x2036B
128484,0x1F5E4,TDM_ARM,unknown,128482,0x1F5E2,394,Function_394,0x1F4F1..0x2036B
128500,0x1F5F4,CFA_UPR,unknown,128498,0x1F5F2,394,Function_394,0x1F4F1..0x2036B
128516,0x1F604,TDM_LSH,unknown,128514,0x1F602,394,Function_394,0x1F4F1..0x2036B
128532,0x1F614,DM_CHU,unknown,128530,0x1F612,394,Function_394,0x1F4F1..0x2036B
128547,0x1F623,CTF_DZC,unknown,128545,0x1F621,394,Function_394,0x1F4F1..0x2036B
128563,0x1F633,DM_ARM,unknown,128561,0x1F631,394,Function_394,0x1F4F1..0x2036B
128578,0x1F642,CFS_TUM,unknown,128576,0x1F640,394,Function_394,0x1F4F1..0x2036B
128594,0x1F652,TDM_CHU,unknown,128592,0x1F650,394,Function_394,0x1F4F1..0x2036B
128610,0x1F662,CFA_LSH,unknown,128608,0x1F660,394,Function_394,0x1F4F1..0x2036B
128626,0x1F672,TDM_TUM,unknown,128624,0x1F670,394,Function_394,0x1F4F1..0x2036B
128642,0x1F682,DM_HEN,unknown,128640,0x1F680,394,Function_394,0x1F4F1..0x2036B
128657,0x1F691,CTF_ARM,unknown,128655,0x1F68F,394,Function_394,0x1F4F1..0x2036B
128673,0x1F6A1,DM_LSH,unknown,128671,0x1F69F,394,Function_394,0x1F4F1..0x2036B
128688,0x1F6B0,CFS_TES,unknown,128686,0x1F6AE,394,Function_394,0x1F4F1..0x2036B
128704,0x1F6C0,TDM_HEN,unknown,128702,0x1F6BE,394,Function_394,0x1F4F1..0x2036B
128720,0x1F6D0,CFA_CHU,unknown,128718,0x1F6CE,394,Function_394,0x1F4F1..0x2036B
128736,0x1F6E0,TDM_LSH,unknown,128734,0x1F6DE,394,Function_394,0x1F4F1..0x2036B
128752,0x1F6F0,DM_CHU,unknown,128750,0x1F6EE,394,Function_394,0x1F4F1..0x2036B
128767,0x1F6FF,CTF_TES,unknown,128765,0x1F6FD,394,Function_394,0x1F4F1..0x2036B
128783,0x1F70F,DM_HEN,unknown,128781,0x1F70D,394,Function_394,0x1F4F1..0x2036B
128798,0x1F71E,CFS_CHU,unknown,128796,0x1F71C,394,Function_394,0x1F4F1..0x2036B
128814,0x1F72E,TDM_ARM,unknown,128812,0x1F72C,394,Function_394,0x1F4F1..0x2036B
128830,0x1F73E,CFA_HEN,unknown,128828,0x1F73C,394,Function_394,0x1F4F1..0x2036B
128846,0x1F74E,TDM_TUM,unknown,128844,0x1F74C,394,Function_394,0x1F4F1..0x2036B
128862,0x1F75E,DM_LSH,unknown,128860,0x1F75C,394,Function_394,0x1F4F1..0x2036B
128877,0x1F76D,CTF_CHU,unknown,128875,0x1F76B,394,Function_394,0x1F4F1..0x2036B
128893,0x1F77D,DM_TUM,unknown,128891,0x1F77B,394,Function_394,0x1F4F1..0x2036B
128908,0x1F78C,CFS_ARM,unknown,128906,0x1F78A,394,Function_394,0x1F4F1..0x2036B
128924,0x1F79C,TDM_CHU,unknown,128922,0x1F79A,394,Function_394,0x1F4F1..0x2036B
128940,0x1F7AC,CFA_ARM,unknown,128938,0x1F7AA,394,Function_394,0x1F4F1..0x2036B
128956,0x1F7BC,TDM_HEN,unknown,128954,0x1F7BA,394,Function_394,0x1F4F1..0x2036B
128972,0x1F7CC,DM_ARM,unknown,128970,0x1F7CA,394,Function_394,0x1F4F1..0x2036B
128987,0x1F7DB,CTF_LSH,unknown,128985,0x1F7D9,394,Function_394,0x1F4F1..0x2036B
129003,0x1F7EB,DM_TUM,unknown,129001,0x1F7E9,394,Function_394,0x1F4F1..0x2036B
129018,0x1F7FA,CFS_W2,unknown,129016,0x1F7F8,394,Function_394,0x1F4F1..0x2036B
129040,0x1F810,MULTI_ROTATION_TEAM,unknown,129038,0x1F80E,394,Function_394,0x1F4F1..0x2036B
129062,0x1F826,TEAM_Barker,unknown,129060,0x1F824,394,Function_394,0x1F4F1..0x2036B
129088,0x1F840,$/tune/refGroups/refGroups/mp_teamgames,unknown,129086,0x1F83E,394,Function_394,0x1F4F1..0x2036B
129135,0x1F86F,TDM_ARM,unknown,129133,0x1F86D,394,Function_394,0x1F4F1..0x2036B
129151,0x1F87F,CTF_CHU,unknown,129149,0x1F87D,394,Function_394,0x1F4F1..0x2036B
129167,0x1F88F,TDM_LSH,unknown,129165,0x1F88D,394,Function_394,0x1F4F1..0x2036B
129183,0x1F89F,CFS_TUM,unknown,129181,0x1F89D,394,Function_394,0x1F4F1..0x2036B
129199,0x1F8AF,TDM_CHU,unknown,129197,0x1F8AD,394,Function_394,0x1F4F1..0x2036B
129215,0x1F8BF,CTF_ARM,unknown,129213,0x1F8BD,394,Function_394,0x1F4F1..0x2036B
129231,0x1F8CF,TDM_TUM,unknown,129229,0x1F8CD,394,Function_394,0x1F4F1..0x2036B
129247,0x1F8DF,CFS_TES,unknown,129245,0x1F8DD,394,Function_394,0x1F4F1..0x2036B
129263,0x1F8EF,TDM_HEN,unknown,129261,0x1F8ED,394,Function_394,0x1F4F1..0x2036B
129279,0x1F8FF,CTF_DZC,unknown,129277,0x1F8FD,394,Function_394,0x1F4F1..0x2036B
129295,0x1F90F,TDM_ARM,unknown,129293,0x1F90D,394,Function_394,0x1F4F1..0x2036B
129311,0x1F91F,CFS_CHU,unknown,129309,0x1F91D,394,Function_394,0x1F4F1..0x2036B
129327,0x1F92F,TDM_LSH,unknown,129325,0x1F92D,394,Function_394,0x1F4F1..0x2036B
129343,0x1F93F,CTF_TES,unknown,129341,0x1F93D,394,Function_394,0x1F4F1..0x2036B
129359,0x1F94F,TDM_CHU,unknown,129357,0x1F94D,394,Function_394,0x1F4F1..0x2036B
129375,0x1F95F,CFS_ARM,unknown,129373,0x1F95D,394,Function_394,0x1F4F1..0x2036B
129391,0x1F96F,TDM_TUM,unknown,129389,0x1F96D,394,Function_394,0x1F4F1..0x2036B
129407,0x1F97F,CTF_LSH,unknown,129405,0x1F97D,394,Function_394,0x1F4F1..0x2036B
129423,0x1F98F,TDM_HEN,unknown,129421,0x1F98D,394,Function_394,0x1F4F1..0x2036B
129439,0x1F99F,CFS_W2,unknown,129437,0x1F99D,394,Function_394,0x1F4F1..0x2036B
129461,0x1F9B5,MULTI_ROTATION_FFA,unknown,129459,0x1F9B3,394,Function_394,0x1F4F1..0x2036B
129482,0x1F9CA,FFA_Barker,unknown,129480,0x1F9C8,394,Function_394,0x1F4F1..0x2036B
129507,0x1F9E3,$/tune/refGroups/refGroups/mp_ffa,unknown,129505,0x1F9E1,394,Function_394,0x1F4F1..0x2036B
129548,0x1FA0C,DM_ARM,unknown,129546,0x1FA0A,394,Function_394,0x1F4F1..0x2036B
129563,0x1FA1B,CFA_LSH,unknown,129561,0x1FA19,394,Function_394,0x1F4F1..0x2036B
129579,0x1FA2B,DM_HEN,unknown,129577,0x1FA29,394,Function_394,0x1F4F1..0x2036B
129594,0x1FA3A,DM_CHU,unknown,129592,0x1FA38,394,Function_394,0x1F4F1..0x2036B
129609,0x1FA49,CFA_UPR,unknown,129607,0x1FA47,394,Function_394,0x1F4F1..0x2036B
129625,0x1FA59,DM_TUM,unknown,129623,0x1FA57,394,Function_394,0x1F4F1..0x2036B
129640,0x1FA68,DM_HEN,unknown,129638,0x1FA66,394,Function_394,0x1F4F1..0x2036B
129655,0x1FA77,CFA_ARM,unknown,129653,0x1FA75,394,Function_394,0x1F4F1..0x2036B
129671,0x1FA87,DM_CHU,unknown,129669,0x1FA85,394,Function_394,0x1F4F1..0x2036B
129686,0x1FA96,DM_LSH,unknown,129684,0x1FA94,394,Function_394,0x1F4F1..0x2036B
129701,0x1FAA5,CFA_CHU,unknown,129699,0x1FAA3,394,Function_394,0x1F4F1..0x2036B
129717,0x1FAB5,DM_ARM,unknown,129715,0x1FAB3,394,Function_394,0x1F4F1..0x2036B
129732,0x1FAC4,DM_TUM,unknown,129730,0x1FAC2,394,Function_394,0x1F4F1..0x2036B
129747,0x1FAD3,CFA_HEN,unknown,129745,0x1FAD1,394,Function_394,0x1F4F1..0x2036B
129763,0x1FAE3,DM_LSH,unknown,129761,0x1FAE1,394,Function_394,0x1F4F1..0x2036B
129785,0x1FAF9,MULTI_ROTATION_HARD_TEAM,unknown,129783,0x1FAF7,394,Function_394,0x1F4F1..0x2036B
129812,0x1FB14,,unknown,129810,0x1FB12,394,Function_394,0x1F4F1..0x2036B
129856,0x1FB40,MULTI_ROTATION_HARD_FFA,unknown,129854,0x1FB3E,394,Function_394,0x1F4F1..0x2036B
129882,0x1FB5A,,unknown,129880,0x1FB58,394,Function_394,0x1F4F1..0x2036B
129926,0x1FB86,MULTI_ROTATION_VET_TEAM,unknown,129924,0x1FB84,394,Function_394,0x1F4F1..0x2036B
129952,0x1FBA0,,unknown,129950,0x1FB9E,394,Function_394,0x1F4F1..0x2036B
129997,0x1FBCD,MULTI_ROTATION_VET_FFA,unknown,129995,0x1FBCB,394,Function_394,0x1F4F1..0x2036B
130022,0x1FBE6,,unknown,130020,0x1FBE4,394,Function_394,0x1F4F1..0x2036B
130220,0x1FCAC,CFA_UPR,unknown,130218,0x1FCAA,394,Function_394,0x1F4F1..0x2036B
130313,0x1FD09,CTF_DZC,unknown,130311,0x1FD07,394,Function_394,0x1F4F1..0x2036B
130402,0x1FD62,CFS_TES,unknown,130400,0x1FD60,394,Function_394,0x1F4F1..0x2036B
130468,0x1FDA4,CFS_W2,unknown,130466,0x1FDA2,394,Function_394,0x1F4F1..0x2036B
131297,0x200E1,MULTI_ROTATION_POKER,unknown,131295,0x200DF,394,Function_394,0x1F4F1..0x2036B
131320,0x200F8,POKER_Barker,unknown,131318,0x200F6,394,Function_394,0x1F4F1..0x2036B
131344,0x20110,MULTI_ROTATION_LIARSDICE,unknown,131342,0x2010E,394,Function_394,0x1F4F1..0x2036B
131371,0x2012B,LIARSDICE_Barker,unknown,131369,0x20129,394,Function_394,0x1F4F1..0x2036B
131401,0x20149,buy_LandC,unknown,131399,0x20147,394,Function_394,0x1F4F1..0x2036B
131436,0x2016C,buy_LandC,unknown,131434,0x2016A,394,Function_394,0x1F4F1..0x2036B
131471,0x2018F,buy_LandC,unknown,131469,0x2018D,394,Function_394,0x1F4F1..0x2036B
131506,0x201B2,buy_LandC,unknown,131504,0x201B0,394,Function_394,0x1F4F1..0x2036B
131541,0x201D5,buy_LandC,unknown,131539,0x201D3,394,Function_394,0x1F4F1..0x2036B
131576,0x201F8,buy_LandC,unknown,131574,0x201F6,394,Function_394,0x1F4F1..0x2036B
131611,0x2021B,buy_LandC,unknown,131609,0x20219,394,Function_394,0x1F4F1..0x2036B
131646,0x2023E,buy_LandC,unknown,131644,0x2023C,394,Function_394,0x1F4F1..0x2036B
131697,0x20271,FRD_ARM,unknown,131695,0x2026F,394,Function_394,0x1F4F1..0x2036B
131736,0x20298,FRD_CHU,unknown,131734,0x20296,394,Function_394,0x1F4F1..0x2036B
131775,0x202BF,FRD_HEN,unknown,131773,0x202BD,394,Function_394,0x1F4F1..0x2036B
131814,0x202E6,FRD_THI,unknown,131812,0x202E4,394,Function_394,0x1F4F1..0x2036B
131849,0x20309,FRD_BLK,unknown,131847,0x20307,394,Function_394,0x1F4F1..0x2036B
131888,0x20330,FRD_ESC,unknown,131886,0x2032E,394,Function_394,0x1F4F1..0x2036B
131927,0x20357,FRD_LSH,unknown,131925,0x20355,394,Function_394,0x1F4F1..0x2036B
132364,0x2050C,,unknown,132362,0x2050A,400,Function_400,0x204E0..0x2051E
132490,0x2058A,,unknown,132488,0x20588,402,Function_402,0x2055D..0x2059C
132593,0x205F1,"Can't add nonexistent """,debug/display text,132591,0x205EF,405,Function_405,0x205DE..0x20698
132630,0x20616,""" to playlist",debug/display text,132628,0x20614,405,Function_405,0x205DE..0x20698
132691,0x20653,"""",unknown,132689,0x20651,405,Function_405,0x205DE..0x20698
132706,0x20662,""" puts playlist """,debug/display text,132704,0x20660,405,Function_405,0x205DE..0x20698
132737,0x20681,""" over the limit",debug/display text,132735,0x2067F,405,Function_405,0x205DE..0x20698
132933,0x20745,STAT_SET_BIT: Attempting to use a Stat out of bounds.,debug/display text,132931,0x20743,412,Function_412,0x20737..0x207A1
134145,0x20C01,STAT_INCREASE_INT_NOW: Attempting to use a Stat out of bounds.,debug/display text,134143,0x20BFF,418,Function_418,0x20BEE..0x20E16
134230,0x20C56,STAT_INCREASE_INT_NOW: You cannot increase this STAT_TYPE_LIFETIME directly: ,debug/display text,134228,0x20C54,418,Function_418,0x20BEE..0x20E16
134326,0x20CB6,"STAT_INCREASE_INT_NOW: You cannot increase a STAT_TYPE_LIFETIME directly, use the COLLECTION version instead!",debug/display text,134324,0x20CB4,418,Function_418,0x20BEE..0x20E16
134451,0x20D33,STAT_INCREASE_INT_NOW: iIncreaseValue < 0 - I am turning this into a positive number for you!,debug/display text,134449,0x20D31,418,Function_418,0x20BEE..0x20E16
134896,0x20EF0,STAT_SET_BIT: Attempting to use a Stat out of bounds.,debug/display text,134894,0x20EEE,422,Function_422,0x20EE2..0x20F48
134991,0x20F4F,jp,unknown,134989,0x20F4D,423,Function_423,0x20F48..0x20F56
135552,0x21180,HC_NONSTORY_DEED,unknown,135550,0x2117E,428,Function_428,0x21141..0x2139F
135659,0x211EB,HC_STORY_DEED,unknown,135657,0x211E9,428,Function_428,0x21141..0x2139F
135762,0x21252,DEED_COMPLETE,unknown,135760,0x21250,428,Function_428,0x21141..0x2139F
136271,0x2144F,PROCEDURAL,unknown,136269,0x2144D,430,Function_430,0x213DD..0x21507
136309,0x21475,LOCATION,unknown,136307,0x21473,430,Function_430,0x213DD..0x21507
136345,0x21499,MINIGAME,unknown,136343,0x21497,430,Function_430,0x213DD..0x21507
136381,0x214BD,ACTIONAREA_EVENT,event/task name,136379,0x214BB,430,Function_430,0x213DD..0x21507
136425,0x214E9,JOB,unknown,136423,0x214E7,430,Function_430,0x213DD..0x21507
136462,0x2150E,HC_FIREBOTTLE,unknown,136460,0x2150C,431,Function_431,0x21507..0x21669
136493,0x2152D,HC_DYNAMITE,unknown,136491,0x2152B,431,Function_431,0x21507..0x21669
136522,0x2154A,HC_PISTOL,unknown,136520,0x21548,431,Function_431,0x21507..0x21669
136549,0x21565,HC_REVOLVER,unknown,136547,0x21563,431,Function_431,0x21507..0x21669
136578,0x21582,HC_REPEATER,unknown,136576,0x21580,431,Function_431,0x21507..0x21669
136608,0x215A0,HC_RIFLE,unknown,136606,0x2159E,431,Function_431,0x21507..0x21669
136635,0x215BB,HC_SHOTGUN,unknown,136633,0x215B9,431,Function_431,0x21507..0x21669
136664,0x215D8,HC_SNIPERRIFLE,unknown,136662,0x215D6,431,Function_431,0x21507..0x21669
136697,0x215F9,HC_TOMAHAWK,unknown,136695,0x215F7,431,Function_431,0x21507..0x21669
136727,0x21617,HC_ANTITANK,unknown,136725,0x21615,431,Function_431,0x21507..0x21669
136757,0x21635,HC_MONEY,unknown,136755,0x21633,431,Function_431,0x21507..0x21669
136775,0x21647,HC_FAME,unknown,136773,0x21645,431,Function_431,0x21507..0x21669
136792,0x21658,HC_HONOR,unknown,136790,0x21656,431,Function_431,0x21507..0x21669
136970,0x2170A,Mission_,likely logic anchor,136968,0x21708,434,Function_434,0x21703..0x21959
137340,0x2187C,Intro,unknown,137338,0x2187A,434,Function_434,0x21703..0x21959
137355,0x2188B,Ranch,unknown,137353,0x21889,434,Function_434,0x21703..0x21959
137370,0x2189A,Marshal,unknown,137368,0x21898,434,Function_434,0x21703..0x21959
137387,0x218AB,Merchant,unknown,137385,0x218A9,434,Function_434,0x21703..0x21959
137405,0x218BD,Grave,unknown,137403,0x218BB,434,Function_434,0x21703..0x21959
137420,0x218CC,Outlaws,likely logic anchor,137418,0x218CA,434,Function_434,0x21703..0x21959
137437,0x218DD,Fort,unknown,137435,0x218DB,434,Function_434,0x21703..0x21959
137451,0x218EB,MexArmy,unknown,137449,0x218E9,434,Function_434,0x21703..0x21959
137468,0x218FC,Gun,unknown,137466,0x218FA,434,Function_434,0x21703..0x21959
137481,0x21909,MexGirl,unknown,137479,0x21907,434,Function_434,0x21703..0x21959
137498,0x2191A,Rebel,unknown,137496,0x21918,434,Function_434,0x21703..0x21959
137513,0x21929,Anthro,unknown,137511,0x21927,434,Function_434,0x21703..0x21959
137529,0x21939,FBI,unknown,137527,0x21937,434,Function_434,0x21703..0x21959
137542,0x21946,Home,unknown,137540,0x21944,434,Function_434,0x21703..0x21959
137664,0x219C0,_Float2,unknown,137662,0x219BE,435,Function_435,0x21959..0x21BF5
137787,0x21A3B,_Int1,unknown,137785,0x21A39,435,Function_435,0x21959..0x21BF5
137887,0x21A9F,_Float1,unknown,137885,0x21A9D,435,Function_435,0x21959..0x21BF5
137987,0x21B03,_Int1,unknown,137985,0x21B01,435,Function_435,0x21959..0x21BF5
138045,0x21B3D,_Float1,unknown,138043,0x21B3B,435,Function_435,0x21959..0x21BF5
141765,0x229C5,MISSION LAUNCH: Giving stuff for debug passing ,likely logic anchor,141763,0x229C3,438,Function_438,0x220E9..0x22A04
141964,0x22A8C,PlayerHouse_NoHorse,unknown,141962,0x22A8A,439,Function_439,0x22A04..0x22B81
142003,0x22AB3,PlayerHouse_NoHorse,unknown,142001,0x22AB1,439,Function_439,0x22A04..0x22B81
142090,0x22B0A,f_playerHorse,unknown,142088,0x22B08,439,Function_439,0x22A04..0x22B81
142125,0x22B2D,PlayerHouse_NoHorse,unknown,142123,0x22B2B,439,Function_439,0x22A04..0x22B81
142178,0x22B62,SavingAtBedAllowed,unknown,142176,0x22B60,439,Function_439,0x22A04..0x22B81
142222,0x22B8E,SK_SHOP_SET_AMMO_AVAILABLE_FOR_SALE: theItemEnum = ITEM_INVALID!,debug/display text,142220,0x22B8C,440,Function_440,0x22B81..0x22BF4
142690,0x22D62,Calling WEATHER_CLEAR_OVERRIDE when you never set the override in the first place!,debug/display text,142688,0x22D60,446,Function_446,0x22D52..0x22E3C
142976,0x22E80,Invalid Territory for Setting up Law Enforcement,likely logic anchor,142974,0x22E7E,449,Function_449,0x22E70..0x22ED1
145237,0x23755,BLIP_CHANCE,unknown,145235,0x23753,452,Function_452,0x236D3..0x237E1
145279,0x2377F,BLIP_HORSEBREAKING,unknown,145277,0x2377D,452,Function_452,0x236D3..0x237E1
145328,0x237B0,BLIP_CHANCE,unknown,145326,0x237AE,452,Function_452,0x236D3..0x237E1
145384,0x237E8,Day ,debug/display text,145382,0x237E6,453,Function_453,0x237E1..0x2382B
145403,0x237FB,: ,debug/display text,145401,0x237F9,453,Function_453,0x237E1..0x2382B
145420,0x2380C,:,unknown,145418,0x2380A,453,Function_453,0x237E1..0x2382B
145436,0x2381C,:,unknown,145434,0x2381A,453,Function_453,0x237E1..0x2382B
145534,0x2387E,TwinRocksJournalID,unknown,145532,0x2387C,454,Function_454,0x2382B..0x239BA
145577,0x238A9,PBJournalID,unknown,145575,0x238A7,454,Function_454,0x2382B..0x239BA
145613,0x238CD,TumbleweedJournalID,unknown,145611,0x238CB,454,Function_454,0x2382B..0x239BA
145657,0x238F9,SOLJournalID,unknown,145655,0x238F7,454,Function_454,0x2382B..0x239BA
145694,0x2391E,GAPJournalID,unknown,145692,0x2391C,454,Function_454,0x2382B..0x239BA
145731,0x23943,FM_JournalID,unknown,145729,0x23941,454,Function_454,0x2382B..0x239BA
145768,0x23968,tes_JournalID,unknown,145766,0x23966,454,Function_454,0x2382B..0x239BA
145806,0x2398E,NOS_JournalID,unknown,145804,0x2398C,454,Function_454,0x2382B..0x239BA
145857,0x239C1,HAS_GET_GAME_EDITION,unknown,145855,0x239BF,455,Function_455,0x239BA..0x239EA
145919,0x239FF,"Too many regions, increase the gRegions array size!!!!",debug/display text,145917,0x239FD,456,Function_456,0x239EA..0x23FCE
146265,0x23B59,,unknown,146263,0x23B57,456,Function_456,0x239EA..0x23FCE
146418,0x23BF2,blk,unknown,146416,0x23BF0,456,Function_456,0x239EA..0x23FCE
146455,0x23C17,upr,unknown,146453,0x23C15,456,Function_456,0x239EA..0x23FCE
146492,0x23C3C,thi,unknown,146490,0x23C3A,456,Function_456,0x239EA..0x23FCE
146529,0x23C61,odd,unknown,146527,0x23C5F,456,Function_456,0x239EA..0x23FCE
146566,0x23C86,pln,unknown,146564,0x23C84,456,Function_456,0x239EA..0x23FCE
146603,0x23CAB,mtf,unknown,146601,0x23CA9,456,Function_456,0x239EA..0x23FCE
146640,0x23CD0,aur,unknown,146638,0x23CCE,456,Function_456,0x239EA..0x23FCE
146677,0x23CF5,grn,unknown,146675,0x23CF3,456,Function_456,0x239EA..0x23FCE
146714,0x23D1A,brb,unknown,146712,0x23D18,456,Function_456,0x239EA..0x23FCE
146751,0x23D3F,bcc,unknown,146749,0x23D3D,456,Function_456,0x239EA..0x23FCE
146848,0x23DA0,hgn,unknown,146846,0x23D9E,456,Function_456,0x239EA..0x23FCE
146885,0x23DC5,cho,unknown,146883,0x23DC3,456,Function_456,0x239EA..0x23FCE
146922,0x23DEA,rio,unknown,146920,0x23DE8,456,Function_456,0x239EA..0x23FCE
146959,0x23E0F,gtr,unknown,146957,0x23E0D,456,Function_456,0x239EA..0x23FCE
146996,0x23E34,pun,unknown,146994,0x23E32,456,Function_456,0x239EA..0x23FCE
