offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
13079,0x3317,100,branch_candidate,jump_ne,3,64 00 0D,13,13095
13088,0x3320,84,call_candidate,call2,3,54 0B EE,3054,16145
13092,0x3324,98,branch_candidate,unconditional_jump,3,62 00 2D,45,13140
13103,0x332F,100,branch_candidate,jump_ne,3,64 00 0D,13,13119
13112,0x3338,84,call_candidate,call2,3,54 0B EE,3054,16169
13116,0x333C,98,branch_candidate,unconditional_jump,3,62 00 15,21,13140
13127,0x3347,100,branch_candidate,jump_ne,3,64 00 0A,10,13140
13136,0x3350,84,call_candidate,call2,3,54 0B EE,3054,16193
13146,0x335A,98,branch_candidate,unconditional_jump,3,62 FF 6F,-145,13004
13157,0x3365,99,branch_candidate,jump_false,3,63 00 AC,172,13332
13176,0x3378,104,branch_candidate,jump_ge,3,68 00 71,113,13292
13181,0x337D,84,call_candidate,call2,3,54 0A 3D,2621,15805
13190,0x3386,85,call_candidate,call2,3,55 6B F6,27638,40831
13198,0x338E,84,call_candidate,call2,3,54 0E E2,3810,17011
13201,0x3391,99,branch_candidate,jump_false,3,63 00 3C,60,13264
13206,0x3396,84,call_candidate,call2,3,54 0A 23,2595,15804
13210,0x339A,100,branch_candidate,jump_ne,3,64 00 0A,10,13223
13216,0x33A0,84,call_candidate,call2,3,54 0A 08,2568,15787
13227,0x33AB,104,branch_candidate,jump_ge,3,68 00 09,9,13239
13236,0x33B4,98,branch_candidate,unconditional_jump,3,62 00 16,22,13261
13243,0x33BB,104,branch_candidate,jump_ge,3,68 00 09,9,13255
13252,0x33C4,98,branch_candidate,unconditional_jump,3,62 00 06,6,13261
13261,0x33CD,98,branch_candidate,unconditional_jump,3,62 00 13,19,13283
13266,0x33D2,84,call_candidate,call2,3,54 0A 23,2595,15864
13270,0x33D6,102,branch_candidate,jump_le,3,66 00 0A,10,13283
13276,0x33DC,84,call_candidate,call2,3,54 0A 08,2568,15847
13289,0x33E9,98,branch_candidate,unconditional_jump,3,62 FF 88,-120,13172
13295,0x33EF,99,branch_candidate,jump_false,3,63 00 1E,30,13328
13304,0x33F8,84,call_candidate,call2,3,54 C8 54,-14252,-945
13314,0x3402,84,call_candidate,call2,3,54 C8 54,-14252,-935
13324,0x340C,84,call_candidate,call2,3,54 C8 54,-14252,-925
13339,0x341B,99,branch_candidate,jump_false,3,63 00 0B,11,13353
13342,0x341E,84,call_candidate,call2,3,54 07 A1,1953,15298
13360,0x3430,99,branch_candidate,jump_false,3,63 00 0E,14,13377
13366,0x3436,84,call_candidate,call2,3,54 07 37,1847,15216
13386,0x344A,99,branch_candidate,jump_false,3,63 00 03,3,13392
13389,0x344D,83,call_candidate,call2,3,53 F4 F1,-2831,10561
13427,0x3473,104,branch_candidate,jump_ge,3,68 00 E0,224,13654
13657,0x3559,83,call_candidate,call2,3,53 F3 54,-3244,10416
13660,0x355C,83,call_candidate,call2,3,53 F3 4E,-3250,10413
13663,0x355F,83,call_candidate,call2,3,53 F3 48,-3256,10410
13666,0x3562,83,call_candidate,call2,3,53 F3 42,-3262,10407
13669,0x3565,83,call_candidate,call2,3,53 F2 7B,-3461,10211
13679,0x356F,83,call_candidate,call2,3,53 F2 0F,-3569,10113
13688,0x3578,99,branch_candidate,jump_false,3,63 02 B0,688,14379
13695,0x357F,83,call_candidate,call2,3,53 F1 E2,-3614,10084
13702,0x3586,83,call_candidate,call2,3,53 F1 B5,-3659,10046
13710,0x358E,85,call_candidate,call2,3,55 71 62,29026,42739
13717,0x3595,85,call_candidate,call2,3,55 71 62,29026,42746
13725,0x359D,83,call_candidate,call2,3,53 F1 98,-3688,10040
13729,0x35A1,83,call_candidate,call2,3,53 F1 73,-3725,10007
13732,0x35A4,83,call_candidate,call2,3,53 F1 4D,-3763,9972
13735,0x35A7,83,call_candidate,call2,3,53 F1 27,-3801,9937
13745,0x35B1,99,branch_candidate,jump_false,3,63 00 13,19,13767
13751,0x35B7,83,call_candidate,call2,3,53 F1 19,-3815,9939
13757,0x35BD,85,call_candidate,call2,3,55 6B C2,27586,41346
13764,0x35C4,85,call_candidate,call2,3,55 6B C2,27586,41353
13770,0x35CA,99,branch_candidate,jump_false,3,63 00 0D,13,13786
13776,0x35D0,83,call_candidate,call2,3,53 F1 19,-3815,9964
13783,0x35D7,85,call_candidate,call2,3,55 6B C2,27586,41372
13789,0x35DD,99,branch_candidate,jump_false,3,63 00 40,64,13856
13805,0x35ED,83,call_candidate,call2,3,53 F1 03,-3837,9971
13808,0x35F0,99,branch_candidate,jump_false,3,63 00 04,4,13815
13817,0x35F9,83,call_candidate,call2,3,53 F0 C5,-3899,9921
13823,0x35FF,83,call_candidate,call2,3,53 F0 C5,-3899,9927
13828,0x3604,99,branch_candidate,jump_false,3,63 00 04,4,13835
13838,0x360E,83,call_candidate,call2,3,53 F0 C5,-3899,9942
13844,0x3614,83,call_candidate,call2,3,53 F0 C5,-3899,9948
13849,0x3619,99,branch_candidate,jump_false,3,63 00 04,4,13856
13859,0x3623,99,branch_candidate,jump_false,3,63 00 7C,124,13986
13877,0x3635,85,call_candidate,call2,3,55 6F 4B,28491,42371
13880,0x3638,99,branch_candidate,jump_false,3,63 00 22,34,13917
13898,0x364A,85,call_candidate,call2,3,55 6E DD,28381,42282
13939,0x3673,85,call_candidate,call2,3,55 6F 4B,28491,42433
13942,0x3676,99,branch_candidate,jump_false,3,63 00 29,41,13986
13967,0x368F,85,call_candidate,call2,3,55 6E DD,28381,42351
14001,0x36B1,99,branch_candidate,jump_false,3,63 00 33,51,14055
14015,0x36BF,83,call_candidate,call2,3,53 F1 03,-3837,10181
14018,0x36C2,99,branch_candidate,jump_false,3,63 00 22,34,14055
14067,0x36F3,85,call_candidate,call2,3,55 6F 4B,28491,42561
14074,0x36FA,99,branch_candidate,jump_false,3,63 00 06,6,14083
14080,0x3700,85,call_candidate,call2,3,55 6B C2,27586,41669
14105,0x3719,83,call_candidate,call2,3,53 F0 A9,-3927,10181
14134,0x3736,98,branch_candidate,unconditional_jump,3,62 00 AF,175,14312
14193,0x3771,98,branch_candidate,unconditional_jump,3,62 00 74,116,14312
14251,0x37AB,98,branch_candidate,unconditional_jump,3,62 00 3A,58,14312
14309,0x37E5,98,branch_candidate,unconditional_jump,3,62 00 00,0,14312
14335,0x37FF,85,call_candidate,call2,3,55 6F 4B,28491,42829
14338,0x3802,99,branch_candidate,jump_false,3,63 00 19,25,14366
14345,0x3809,85,call_candidate,call2,3,55 6B C2,27586,41934
14350,0x380E,83,call_candidate,call2,3,53 F1 98,-3688,10665
14356,0x3814,85,call_candidate,call2,3,55 71 62,29026,43385
14363,0x381B,83,call_candidate,call2,3,53 F0 81,-3967,10399
14369,0x3821,99,branch_candidate,jump_false,3,63 00 04,4,14376
14373,0x3825,83,call_candidate,call2,3,53 EF 7D,-4227,10149
14376,0x3828,98,branch_candidate,unconditional_jump,3,62 00 9D,157,14536
14379,0x382B,83,call_candidate,call2,3,53 EE ED,-4371,10011
14382,0x382E,83,call_candidate,call2,3,53 EE DB,-4389,9996
14385,0x3831,83,call_candidate,call2,3,53 EE C6,-4410,9978
14392,0x3838,99,branch_candidate,jump_false,3,63 00 1A,26,14421
14425,0x3859,83,call_candidate,call2,3,53 F1 19,-3815,10613
14430,0x385E,83,call_candidate,call2,3,53 F1 E2,-3614,10819
14439,0x3867,83,call_candidate,call2,3,53 F1 B5,-3659,10783
14445,0x386D,85,call_candidate,call2,3,55 6B C2,27586,42034
14452,0x3874,85,call_candidate,call2,3,55 71 62,29026,43481
14459,0x387B,85,call_candidate,call2,3,55 71 62,29026,43488
14466,0x3882,83,call_candidate,call2,3,53 F1 98,-3688,10781
14474,0x388A,83,call_candidate,call2,3,53 F1 98,-3688,10789
14478,0x388E,83,call_candidate,call2,3,53 F1 73,-3725,10756
14481,0x3891,83,call_candidate,call2,3,53 F1 4D,-3763,10721
14484,0x3894,83,call_candidate,call2,3,53 F1 27,-3801,10686
14579,0x38F3,83,call_candidate,call2,3,53 ED D3,-4653,9929
14592,0x3900,83,call_candidate,call2,3,53 E7 D2,-6190,8405
14595,0x3903,83,call_candidate,call2,3,53 E7 CC,-6196,8402
14755,0x39A3,99,branch_candidate,jump_false,3,63 00 15,21,14779
14773,0x39B5,83,call_candidate,call2,3,53 E5 5C,-6820,7956
14776,0x39B8,98,branch_candidate,unconditional_jump,3,62 01 0A,266,15045
14782,0x39BE,99,branch_candidate,jump_false,3,63 00 15,21,14806
14800,0x39D0,83,call_candidate,call2,3,53 E5 5C,-6820,7983
14803,0x39D3,98,branch_candidate,unconditional_jump,3,62 00 EF,239,15045
14811,0x39DB,99,branch_candidate,jump_false,3,63 00 14,20,14834
14828,0x39EC,83,call_candidate,call2,3,53 E5 5C,-6820,8011
14831,0x39EF,98,branch_candidate,unconditional_jump,3,62 00 D3,211,15045
14841,0x39F9,99,branch_candidate,jump_false,3,63 00 31,49,14893
14859,0x3A0B,83,call_candidate,call2,3,53 E5 5C,-6820,8042
14887,0x3A27,83,call_candidate,call2,3,53 E5 0A,-6902,7988
14890,0x3A2A,98,branch_candidate,unconditional_jump,3,62 00 98,152,15045
14896,0x3A30,99,branch_candidate,jump_false,3,63 00 7D,125,15024
14925,0x3A4D,104,branch_candidate,jump_ge,3,68 00 06,6,14934
14931,0x3A53,98,branch_candidate,unconditional_jump,3,62 00 2A,42,14976
14939,0x3A5B,104,branch_candidate,jump_ge,3,68 00 06,6,14948
14945,0x3A61,98,branch_candidate,unconditional_jump,3,62 00 1C,28,14976
14953,0x3A69,104,branch_candidate,jump_ge,3,68 00 06,6,14962
14959,0x3A6F,98,branch_candidate,unconditional_jump,3,62 00 0E,14,14976
14967,0x3A77,104,branch_candidate,jump_ge,3,68 00 06,6,14976
14973,0x3A7D,98,branch_candidate,unconditional_jump,3,62 00 00,0,14976
14979,0x3A83,99,branch_candidate,jump_false,3,63 00 03,3,14985
14990,0x3A8E,83,call_candidate,call2,3,53 E5 5C,-6820,8173
15018,0x3AAA,83,call_candidate,call2,3,53 E5 0A,-6902,8119
15021,0x3AAD,98,branch_candidate,unconditional_jump,3,62 00 15,21,15045
15033,0x3AB9,83,call_candidate,call2,3,53 E3 64,-7324,7712
15042,0x3AC2,83,call_candidate,call2,3,53 E5 5C,-6820,8225
15050,0x3ACA,83,call_candidate,call2,3,53 E3 4E,-7346,7707
15060,0x3AD4,99,branch_candidate,jump_false,3,63 00 11,17,15080
15077,0x3AE5,83,call_candidate,call2,3,53 E1 88,-7800,7280
15090,0x3AF2,99,branch_candidate,jump_false,3,63 00 10,16,15109
15093,0x3AF5,83,call_candidate,call2,3,53 E0 65,-8091,7005
15096,0x3AF8,83,call_candidate,call2,3,53 DF 96,-8298,6801
15099,0x3AFB,83,call_candidate,call2,3,53 DD E3,-8733,6369
15102,0x3AFE,83,call_candidate,call2,3,53 D7 36,-10442,4663
15106,0x3B02,83,call_candidate,call2,3,53 B2 90,-19824,-4715
15119,0x3B0F,99,branch_candidate,jump_false,3,63 00 86,134,15256
15134,0x3B1E,83,call_candidate,call2,3,53 AB B2,-21582,-6445
15150,0x3B2E,102,branch_candidate,jump_le,3,66 00 07,7,15160
15157,0x3B35,98,branch_candidate,unconditional_jump,3,62 FF F2,-14,15146
15172,0x3B44,99,branch_candidate,jump_false,3,63 00 13,19,15194
15183,0x3B4F,83,call_candidate,call2,3,53 AB B2,-21582,-6396
15191,0x3B57,98,branch_candidate,unconditional_jump,3,62 FF E2,-30,15164
15213,0x3B6D,83,call_candidate,call2,3,53 AB 96,-21610,-6394
15243,0x3B8B,99,branch_candidate,jump_false,3,63 00 07,7,15253
15250,0x3B92,98,branch_candidate,unconditional_jump,3,62 FF C9,-55,15198
15253,0x3B95,83,call_candidate,call2,3,53 AB 7A,-21638,-6382
15258,0x3B9A,84,call_candidate,call2,3,54 CB 31,-13519,1742
15265,0x3BA1,84,call_candidate,call2,3,54 CB 31,-13519,1749
15270,0x3BA6,99,branch_candidate,jump_false,3,63 00 03,3,15276
15273,0x3BA9,83,call_candidate,call2,3,53 A7 FE,-22530,-7254
15279,0x3BAF,99,branch_candidate,jump_false,3,63 00 ED,237,15519
15314,0x3BD2,85,call_candidate,call2,3,55 6B C2,27586,42903
15400,0x3C28,83,call_candidate,call2,3,53 A7 0A,-22774,-7371
15413,0x3C35,83,call_candidate,call2,3,53 A7 0A,-22774,-7358
15426,0x3C42,83,call_candidate,call2,3,53 A7 0A,-22774,-7345
15440,0x3C50,83,call_candidate,call2,3,53 A7 0A,-22774,-7331
15454,0x3C5E,83,call_candidate,call2,3,53 A7 0A,-22774,-7317
15468,0x3C6C,83,call_candidate,call2,3,53 A7 0A,-22774,-7303
15480,0x3C78,83,call_candidate,call2,3,53 A6 31,-22991,-7508
15487,0x3C7F,83,call_candidate,call2,3,53 A5 5F,-23201,-7711
15516,0x3C9C,98,branch_candidate,unconditional_jump,3,62 01 38,312,15831
15529,0x3CA9,99,branch_candidate,jump_false,3,63 00 F9,249,15781
15535,0x3CAF,99,branch_candidate,jump_false,3,63 00 5B,91,15629
15541,0x3CB5,99,branch_candidate,jump_false,3,63 00 39,57,15601
15598,0x3CEE,98,branch_candidate,unconditional_jump,3,62 00 0A,10,15611
15623,0x3D07,83,call_candidate,call2,3,53 A4 A7,-23385,-7759
15626,0x3D0A,98,branch_candidate,unconditional_jump,3,62 00 95,149,15778
15677,0x3D3D,83,call_candidate,call2,3,53 A7 0A,-22774,-7094
15690,0x3D4A,83,call_candidate,call2,3,53 A7 0A,-22774,-7081
15703,0x3D57,83,call_candidate,call2,3,53 A7 0A,-22774,-7068
15717,0x3D65,83,call_candidate,call2,3,53 A7 0A,-22774,-7054
15731,0x3D73,83,call_candidate,call2,3,53 A7 0A,-22774,-7040
15745,0x3D81,83,call_candidate,call2,3,53 A7 0A,-22774,-7026
15757,0x3D8D,83,call_candidate,call2,3,53 A6 31,-22991,-7231
15764,0x3D94,83,call_candidate,call2,3,53 A5 5F,-23201,-7434
15778,0x3DA2,98,branch_candidate,unconditional_jump,3,62 00 32,50,15831
15791,0x3DAF,99,branch_candidate,jump_false,3,63 00 25,37,15831
15800,0x3DB8,99,branch_candidate,jump_false,3,63 00 03,3,15806
15803,0x3DBB,83,call_candidate,call2,3,53 A4 A7,-23385,-7579
15842,0x3DE2,99,branch_candidate,jump_false,3,63 00 06,6,15851
15845,0x3DE5,83,call_candidate,call2,3,53 A4 56,-23466,-7618
15848,0x3DE8,98,branch_candidate,unconditional_jump,3,62 00 06,6,15857
15860,0x3DF4,99,branch_candidate,jump_false,3,63 00 19,25,15888
15878,0x3E06,99,branch_candidate,jump_false,3,63 00 07,7,15888
15885,0x3E0D,98,branch_candidate,unconditional_jump,3,62 FF EB,-21,15867
15899,0x3E1B,99,branch_candidate,jump_false,3,63 01 43,323,16225
15927,0x3E37,83,call_candidate,call2,3,53 A4 3E,-23490,-7560
15950,0x3E4E,98,branch_candidate,unconditional_jump,3,62 01 0A,266,16219
15957,0x3E55,103,branch_candidate,jump_lt,3,67 00 38,56,16016
16020,0x3E94,85,call_candidate,call2,3,55 6B F6,27638,43661
16027,0x3E9B,84,call_candidate,call2,3,54 10 1B,4123,20153
16030,0x3E9E,98,branch_candidate,unconditional_jump,3,62 00 BD,189,16222
16092,0x3EDC,85,call_candidate,call2,3,55 6B F6,27638,43733
16099,0x3EE3,84,call_candidate,call2,3,54 10 1B,4123,20225
16106,0x3EEA,85,call_candidate,call2,3,55 6B F6,27638,43747
16113,0x3EF1,84,call_candidate,call2,3,54 10 1B,4123,20239
16116,0x3EF4,98,branch_candidate,unconditional_jump,3,62 00 67,103,16222
16178,0x3F32,85,call_candidate,call2,3,55 6B F6,27638,43819
16185,0x3F39,84,call_candidate,call2,3,54 10 1B,4123,20311
16192,0x3F40,85,call_candidate,call2,3,55 6B F6,27638,43833
16199,0x3F47,84,call_candidate,call2,3,54 10 1B,4123,20325
16206,0x3F4E,85,call_candidate,call2,3,55 6B F6,27638,43847
16213,0x3F55,84,call_candidate,call2,3,54 10 1B,4123,20339
16216,0x3F58,98,branch_candidate,unconditional_jump,3,62 00 03,3,16222
16219,0x3F5B,98,branch_candidate,unconditional_jump,3,62 00 00,0,16222
16222,0x3F5E,98,branch_candidate,unconditional_jump,3,62 00 9D,157,16382
16227,0x3F63,83,call_candidate,call2,3,53 A4 28,-23512,-7282
16236,0x3F6C,99,branch_candidate,jump_false,3,63 00 8B,139,16378
16277,0x3F95,99,branch_candidate,jump_false,3,63 00 48,72,16352
16319,0x3FBF,99,branch_candidate,jump_false,3,63 00 1E,30,16352
16328,0x3FC8,83,call_candidate,call2,3,53 99 FB,-26117,-9786
16334,0x3FCE,83,call_candidate,call2,3,53 96 FE,-26882,-10545
16337,0x3FD1,83,call_candidate,call2,3,53 8D 73,-29325,-12985
16340,0x3FD4,83,call_candidate,call2,3,53 8D 45,-29371,-13028
16344,0x3FD8,83,call_candidate,call2,3,53 82 CB,-32053,-15706
16349,0x3FDD,83,call_candidate,call2,3,53 82 8C,-32116,-15764
16387,0x4003,99,branch_candidate,jump_false,3,63 00 82,130,16520
16395,0x400B,99,branch_candidate,jump_false,3,63 00 03,3,16401
16398,0x400E,98,branch_candidate,unconditional_jump,3,62 00 77,119,16520
16405,0x4015,83,call_candidate,call2,3,53 81 C2,-32318,-15910
16409,0x4019,99,branch_candidate,jump_false,3,63 00 07,7,16419
16416,0x4020,98,branch_candidate,unconditional_jump,3,62 FF F2,-14,16405
16426,0x402A,101,branch_candidate,jump_eq,3,65 00 12,18,16447
16437,0x4035,83,call_candidate,call2,3,53 7E C7,32455,48895
16453,0x4045,101,branch_candidate,jump_eq,3,65 00 10,16,16472
16463,0x404F,83,call_candidate,call2,3,53 6F BE,28606,45072
16476,0x405C,99,branch_candidate,jump_false,3,63 00 29,41,16520
16498,0x4072,84,call_candidate,call2,3,54 CA F0,-13584,2917
16505,0x4079,83,call_candidate,call2,3,53 F0 C5,-3899,12609
16509,0x407D,99,branch_candidate,jump_false,3,63 00 08,8,16520
16553,0x40A9,84,call_candidate,call2,3,54 CA F0,-13584,2972
16565,0x40B5,99,branch_candidate,jump_false,3,63 00 54,84,16652
16569,0x40B9,83,call_candidate,call2,3,53 6F A4,28580,45152
16575,0x40BF,83,call_candidate,call2,3,53 6F 8D,28557,45135
16579,0x40C3,83,call_candidate,call2,3,53 6F 6A,28522,45104
16585,0x40C9,83,call_candidate,call2,3,53 6F 8D,28557,45145
16589,0x40CD,83,call_candidate,call2,3,53 6F 4B,28491,45083
16593,0x40D1,83,call_candidate,call2,3,53 6E A9,28329,44925
16599,0x40D7,83,call_candidate,call2,3,53 6F 8D,28557,45159
16603,0x40DB,83,call_candidate,call2,3,53 6E 86,28294,44900
16609,0x40E1,83,call_candidate,call2,3,53 6F 8D,28557,45169
16613,0x40E5,83,call_candidate,call2,3,53 6E 63,28259,44875
16619,0x40EB,83,call_candidate,call2,3,53 6F 8D,28557,45179
16623,0x40EF,83,call_candidate,call2,3,53 6E 40,28224,44850
16627,0x40F3,83,call_candidate,call2,3,53 6E 23,28195,44825
16633,0x40F9,83,call_candidate,call2,3,53 6F 8D,28557,45193
16637,0x40FD,83,call_candidate,call2,3,53 6E 00,28160,44800
16640,0x4100,83,call_candidate,call2,3,53 15 D9,5593,22236
16646,0x4106,99,branch_candidate,jump_false,3,63 00 03,3,16652
16649,0x4109,83,call_candidate,call2,3,53 12 F5,4853,21505
16652,0x410C,83,call_candidate,call2,3,53 12 B9,4793,21448
16665,0x4119,99,branch_candidate,jump_false,3,63 00 18,24,16692
16669,0x411D,85,call_candidate,call2,3,55 71 CC,29132,45804
16678,0x4126,99,branch_candidate,jump_false,3,63 00 07,7,16688
16682,0x412A,83,call_candidate,call2,3,53 82 CB,-32053,-15368
16685,0x412D,98,branch_candidate,unconditional_jump,3,62 00 04,4,16692
16697,0x4139,99,branch_candidate,jump_false,3,63 00 1F,31,16731
16717,0x414D,83,call_candidate,call2,3,53 12 8D,4749,21469
16721,0x4151,99,branch_candidate,jump_false,3,63 00 07,7,16731
16728,0x4158,83,call_candidate,call2,3,53 11 B9,4537,21268
16740,0x4164,83,call_candidate,call2,3,53 11 5A,4442,21185
16743,0x4167,83,call_candidate,call2,3,53 10 1F,4127,20873
16790,0x4196,99,branch_candidate,jump_false,3,63 00 1B,27,16820
16817,0x41B1,83,call_candidate,call2,3,53 0F 55,3925,20745
16855,0x41D7,99,branch_candidate,jump_false,3,63 00 04,4,16862
16869,0x41E5,99,branch_candidate,jump_false,3,63 00 04,4,16876
16895,0x41FF,98,branch_candidate,unconditional_jump,3,62 00 42,66,16964
16961,0x4241,98,branch_candidate,unconditional_jump,3,62 00 00,0,16964
16964,0x4244,83,call_candidate,call2,3,53 0F 3A,3898,20865
16968,0x4248,99,branch_candidate,jump_false,3,63 00 06,6,16977
16974,0x424E,83,call_candidate,call2,3,53 0F 0E,3854,20831
16981,0x4255,99,branch_candidate,jump_false,3,63 05 FD,1533,18517
16987,0x425B,99,branch_candidate,jump_false,3,63 00 26,38,17028
17069,0x42AD,98,branch_candidate,unconditional_jump,3,62 05 8B,1419,18491
17080,0x42B8,83,call_candidate,call2,3,53 AB B2,-21582,-4499
17083,0x42BB,99,branch_candidate,jump_false,3,63 00 08,8,17094
17103,0x42CF,98,branch_candidate,unconditional_jump,3,62 05 69,1385,18491
17106,0x42D2,83,call_candidate,call2,3,53 0E CE,3790,20899
17122,0x42E2,98,branch_candidate,unconditional_jump,3,62 05 56,1366,18491
17128,0x42E8,99,branch_candidate,jump_false,3,63 00 0F,15,17146
17143,0x42F7,98,branch_candidate,unconditional_jump,3,62 00 11,17,17163
17149,0x42FD,83,call_candidate,call2,3,53 0B 4B,2891,20043
17152,0x4300,99,branch_candidate,jump_false,3,63 00 08,8,17163
17172,0x4314,98,branch_candidate,unconditional_jump,3,62 05 24,1316,18491
17177,0x4319,83,call_candidate,call2,3,53 0B 3A,2874,20054
17181,0x431D,100,branch_candidate,jump_ne,3,64 00 10,16,17200
17187,0x4323,99,branch_candidate,jump_false,3,63 00 0A,10,17200
17197,0x432D,83,call_candidate,call2,3,53 0A FA,2810,20010
17202,0x4332,83,call_candidate,call2,3,53 0B 3A,2874,20079
17209,0x4339,83,call_candidate,call2,3,53 0B 3A,2874,20086
17215,0x433F,99,branch_candidate,jump_false,3,63 00 0D,13,17231
17221,0x4345,99,branch_candidate,jump_false,3,63 00 07,7,17231
17233,0x4351,83,call_candidate,call2,3,53 0B 3A,2874,20110
17237,0x4355,100,branch_candidate,jump_ne,3,64 00 0D,13,17253
17243,0x435B,99,branch_candidate,jump_false,3,63 00 07,7,17253
17255,0x4367,83,call_candidate,call2,3,53 0B 3A,2874,20132
17259,0x436B,100,branch_candidate,jump_ne,3,64 00 10,16,17278
17265,0x4371,99,branch_candidate,jump_false,3,63 00 07,7,17275
17275,0x437B,98,branch_candidate,unconditional_jump,3,62 00 04,4,17282
17284,0x4384,83,call_candidate,call2,3,53 0B 3A,2874,20161
17288,0x4388,100,branch_candidate,jump_ne,3,64 00 0D,13,17304
17294,0x438E,99,branch_candidate,jump_false,3,63 00 07,7,17304
17317,0x43A5,98,branch_candidate,unconditional_jump,3,62 04 93,1171,18491
17320,0x43A8,83,call_candidate,call2,3,53 0A 5C,2652,19975
17331,0x43B3,99,branch_candidate,jump_false,3,63 01 55,341,17675
17340,0x43BC,100,branch_candidate,jump_ne,3,64 00 29,41,17384
17353,0x43C9,99,branch_candidate,jump_false,3,63 00 19,25,17381
17381,0x43E5,98,branch_candidate,unconditional_jump,3,62 01 23,291,17675
17397,0x43F5,99,branch_candidate,jump_false,3,63 00 7B,123,17523
17418,0x440A,99,branch_candidate,jump_false,3,63 00 41,65,17486
17431,0x4417,99,branch_candidate,jump_false,3,63 00 31,49,17483
17464,0x4438,83,call_candidate,call2,3,53 0A 49,2633,20100
17468,0x443C,99,branch_candidate,jump_false,3,63 00 0C,12,17483
17483,0x444B,98,branch_candidate,unconditional_jump,3,62 00 22,34,17520
17496,0x4458,99,branch_candidate,jump_false,3,63 00 15,21,17520
17520,0x4470,98,branch_candidate,unconditional_jump,3,62 00 98,152,17675
17538,0x4482,99,branch_candidate,jump_false,3,63 00 64,100,17641
