offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
58491,0xE47B,03 3F,16131,1,1
58507,0xE48B,03 54,21507,1,1
58518,0xE496,05 55,21765,1,2
58525,0xE49D,03 3F,16131,1,1
58536,0xE4A8,44 C0,49220,0,2
58544,0xE4B0,44 C1,49476,0,2
58595,0xE4E3,03 0C,3075,1,1
58598,0xE4E6,04 F7,63236,0,2
58621,0xE4FD,02 19,6402,0,1
58639,0xE50F,02 0B,2818,0,1
58653,0xE51D,02 0B,2818,0,1
58686,0xE53E,03 0C,3075,1,1
58689,0xE541,04 8E,36356,0,2
58884,0xE604,01 30,12289,1,0
58891,0xE60B,01 31,12545,1,0
59038,0xE69E,01 91,37121,1,0
59043,0xE6A3,41 BA,47681,1,0
59072,0xE6C0,01 01,257,1,0
59081,0xE6C9,02 02,514,0,1
59131,0xE6FB,4E C2,49742,0,7
59134,0xE6FE,01 30,12289,1,0
59148,0xE70C,42 C3,49986,0,1
59154,0xE712,01 91,37121,1,0
59199,0xE73F,00 12,4608,0,0
59202,0xE742,41 BA,47681,1,0
59226,0xE75A,45 C4,50245,1,2
59233,0xE761,03 2E,11779,1,1
68080,0x109F0,36 73,29494,0,27
68366,0x10B0E,88 DF,57224,0,4
68831,0x10CDF,FD 89,35325,1,30
69211,0x10E5B,37 62,25143,1,27
