offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
1957,0x7A5,02 1D,7426,0,1
1972,0x7B4,02 1E,7682,0,1
1988,0x7C4,02 25,9474,0,1
2018,0x7E2,03 18,6147,1,1
2051,0x803,07 19,6407,1,3
2093,0x82D,02 1D,7426,0,1
2121,0x849,02 1D,7426,0,1
2141,0x85D,02 26,9730,0,1
2173,0x87D,07 19,6407,1,3
2203,0x89B,02 1D,7426,0,1
2231,0x8B7,02 1D,7426,0,1
2246,0x8C6,02 1E,7682,0,1
2262,0x8D6,02 25,9474,0,1
2284,0x8EC,03 18,6147,1,1
2316,0x90C,07 19,6407,1,3
2339,0x923,07 27,9991,1,3
2359,0x937,02 1D,7426,0,1
2390,0x956,03 18,6147,1,1
2422,0x976,07 19,6407,1,3
2451,0x993,07 27,9991,1,3
2477,0x9AD,02 1D,7426,0,1
2503,0x9C7,03 18,6147,1,1
2530,0x9E2,07 19,6407,1,3
2556,0x9FC,07 19,6407,1,3
2580,0xA14,07 19,6407,1,3
2613,0xA35,07 19,6407,1,3
2637,0xA4D,07 19,6407,1,3
2660,0xA64,05 28,10245,1,2
2677,0xA75,05 29,10501,1,2
2715,0xA9B,08 2A,10760,0,4
2719,0xA9F,02 2B,11010,0,1
2723,0xAA3,03 2C,11267,1,1
2745,0xAB9,02 1D,7426,0,1
2768,0xAD0,02 26,9730,0,1
2815,0xAFF,03 18,6147,1,1
2863,0xB2F,02 1E,7682,0,1
2877,0xB3D,05 29,10501,1,2
2922,0xB6A,03 18,6147,1,1
2949,0xB85,07 19,6407,1,3
2966,0xB96,05 29,10501,1,2
3011,0xBC3,02 1D,7426,0,1
3036,0xBDC,07 19,6407,1,3
3058,0xBF2,05 29,10501,1,2
3096,0xC18,05 28,10245,1,2
3121,0xC31,02 2D,11522,0,1
3161,0xC59,08 2A,10760,0,4
3165,0xC5D,02 2B,11010,0,1
3202,0xC82,08 2A,10760,0,4
3206,0xC86,02 2B,11010,0,1
3210,0xC8A,03 2C,11267,1,1
3255,0xCB7,02 1D,7426,0,1
3276,0xCCC,02 1D,7426,0,1
3299,0xCE3,02 26,9730,0,1
3338,0xD0A,07 19,6407,1,3
3384,0xD38,03 18,6147,1,1
3435,0xD6B,02 1E,7682,0,1
3449,0xD79,05 29,10501,1,2
3496,0xDA8,03 18,6147,1,1
3525,0xDC5,07 19,6407,1,3
3574,0xDF6,02 1D,7426,0,1
3588,0xE04,05 29,10501,1,2
3613,0xE1D,07 19,6407,1,3
3652,0xE44,02 2E,11778,0,1
3696,0xE70,06 2F,12038,0,3
3750,0xEA6,08 2A,10760,0,4
3754,0xEAA,02 2B,11010,0,1
3758,0xEAE,02 30,12290,0,1
3763,0xEB3,02 2D,11522,0,1
3767,0xEB7,03 2C,11267,1,1
3792,0xED0,02 1D,7426,0,1
3815,0xEE7,02 26,9730,0,1
3851,0xF0B,07 19,6407,1,3
3900,0xF3C,02 1D,7426,0,1
3929,0xF59,02 2E,11778,0,1
3975,0xF87,08 2A,10760,0,4
3979,0xF8B,02 2B,11010,0,1
3991,0xF97,03 2C,11267,1,1
3998,0xF9E,00 31,12544,0,0
4044,0xFCC,07 19,6407,1,3
4073,0xFE9,02 32,12802,0,1
4084,0xFF4,01 33,13057,1,0
4096,0x1000,01 34,13313,1,0
4145,0x1031,02 35,13570,0,1
4148,0x1034,00 36,13824,0,0
4174,0x104E,02 37,14082,0,1
4203,0x106B,02 1A,6658,0,1
4243,0x1093,07 19,6407,1,3
4250,0x109A,02 38,14338,0,1
4258,0x10A2,02 39,14594,0,1
4280,0x10B8,02 1D,7426,0,1
4306,0x10D2,02 1A,6658,0,1
4345,0x10F9,07 19,6407,1,3
4370,0x1112,02 1D,7426,0,1
4398,0x112E,02 3A,14850,0,1
4420,0x1144,02 1D,7426,0,1
4442,0x115A,03 18,6147,1,1
4468,0x1174,07 19,6407,1,3
4490,0x118A,02 1D,7426,0,1
4510,0x119E,03 18,6147,1,1
4550,0x11C6,07 19,6407,1,3
4648,0x1228,08 2A,10760,0,4
4652,0x122C,02 2B,11010,0,1
4656,0x1230,03 2C,11267,1,1
4663,0x1237,00 31,12544,0,0
4688,0x1250,03 18,6147,1,1
4738,0x1282,07 19,6407,1,3
4791,0x12B7,07 19,6407,1,3
4824,0x12D8,03 12,4611,1,1
4835,0x12E3,05 3B,15109,1,2
4842,0x12EA,03 3C,15363,1,1
4871,0x1307,02 3D,15618,0,1
4927,0x133F,07 19,6407,1,3
4967,0x1367,02 25,9474,0,1
5001,0x1389,02 25,9474,0,1
5044,0x13B4,07 19,6407,1,3
5071,0x13CF,07 19,6407,1,3
5104,0x13F0,07 19,6407,1,3
5132,0x140C,03 12,4611,1,1
5143,0x1417,05 3B,15109,1,2
5150,0x141E,03 3C,15363,1,1
5160,0x1428,05 3E,15877,1,2
5177,0x1439,0E 3F,16142,0,7
5214,0x145E,02 08,2050,0,1
5218,0x1462,03 40,16387,1,1
5221,0x1465,03 41,16643,1,1
5230,0x146E,03 42,16899,1,1
5239,0x1477,03 43,17155,1,1
5247,0x147F,03 40,16387,1,1
5250,0x1482,03 41,16643,1,1
5259,0x148B,03 42,16899,1,1
5268,0x1494,03 43,17155,1,1
5288,0x14A8,02 1D,7426,0,1
5339,0x14DB,07 19,6407,1,3
5366,0x14F6,02 26,9730,0,1
5379,0x1503,04 44,17412,0,2
5409,0x1521,05 28,10245,1,2
5436,0x153C,05 29,10501,1,2
5460,0x1554,05 28,10245,1,2
5486,0x156E,05 29,10501,1,2
5513,0x1589,05 28,10245,1,2
5542,0x15A6,05 29,10501,1,2
5571,0x15C3,05 28,10245,1,2
5602,0x15E2,05 29,10501,1,2
5628,0x15FC,05 28,10245,1,2
5656,0x1618,05 29,10501,1,2
5736,0x1668,01 45,17665,1,0
5764,0x1684,03 46,17923,1,1
5776,0x1690,03 46,17923,1,1
5788,0x169C,03 46,17923,1,1
5800,0x16A8,03 46,17923,1,1
5812,0x16B4,03 46,17923,1,1
5824,0x16C0,03 46,17923,1,1
5836,0x16CC,03 46,17923,1,1
5848,0x16D8,03 47,18179,1,1
5860,0x16E4,03 47,18179,1,1
5872,0x16F0,03 46,17923,1,1
5885,0x16FD,03 46,17923,1,1
5898,0x170A,03 46,17923,1,1
5910,0x1716,03 47,18179,1,1
5923,0x1723,03 46,17923,1,1
5936,0x1730,03 46,17923,1,1
5949,0x173D,03 46,17923,1,1
5961,0x1749,03 47,18179,1,1
5972,0x1754,03 47,18179,1,1
5984,0x1760,03 47,18179,1,1
5996,0x176C,03 47,18179,1,1
6008,0x1778,03 47,18179,1,1
6026,0x178A,03 48,18435,1,1
6077,0x17BD,03 49,18691,1,1
6100,0x17D4,05 4A,18949,1,2
6119,0x17E7,03 4B,19203,1,1
6363,0x18DB,02 08,2050,0,1
6386,0x18F2,03 4C,19459,1,1
6402,0x1902,03 4D,19715,1,1
6480,0x1950,03 49,18691,1,1
6503,0x1967,05 4A,18949,1,2
6522,0x197A,03 4B,19203,1,1
6763,0x1A6B,02 08,2050,0,1
6786,0x1A82,03 4C,19459,1,1
6802,0x1A92,03 4D,19715,1,1
6873,0x1AD9,01 4E,19969,1,0
6900,0x1AF4,03 4B,19203,1,1
6943,0x1B1F,03 4F,20227,1,1
6952,0x1B28,03 50,20483,1,1
6969,0x1B39,03 51,20739,1,1
6985,0x1B49,05 52,20997,1,2
6998,0x1B56,03 53,21251,1,1
7024,0x1B70,05 54,21509,1,2
7059,0x1B93,05 55,21765,1,2
7090,0x1BB2,03 56,22019,1,1
7118,0x1BCE,05 57,22277,1,2
7155,0x1BF3,07 58,22535,1,3
7204,0x1C24,05 59,22789,1,2
7233,0x1C41,03 5A,23043,1,1
7273,0x1C69,03 5B,23299,1,1
7303,0x1C87,05 5C,23557,1,2
7333,0x1CA5,05 55,21765,1,2
7360,0x1CC0,03 5D,23811,1,1
7376,0x1CD0,05 59,22789,1,2
7398,0x1CE6,03 5E,24067,1,1
7414,0x1CF6,05 59,22789,1,2
7447,0x1D17,03 5F,24323,1,1
7723,0x1E2B,02 08,2050,0,1
7829,0x1E95,02 35,13570,0,1
7839,0x1E9F,02 35,13570,0,1
7842,0x1EA2,00 36,13824,0,0
7965,0x1F1D,02 08,2050,0,1
8074,0x1F8A,02 35,13570,0,1
8084,0x1F94,02 35,13570,0,1
8087,0x1F97,00 36,13824,0,0
8227,0x2023,02 08,2050,0,1
8241,0x2031,03 60,24579,1,1
8252,0x203C,03 60,24579,1,1
8262,0x2046,03 60,24579,1,1
8288,0x2060,03 60,24579,1,1
8317,0x207D,03 61,24835,1,1
8320,0x2080,03 62,25091,1,1
8333,0x208D,07 63,25351,1,3
8601,0x2199,07 64,25607,1,3
8668,0x21DC,03 65,25859,1,1
8707,0x2203,03 60,24579,1,1
8715,0x220B,03 60,24579,1,1
8719,0x220F,03 65,25859,1,1
8749,0x222D,03 66,26115,1,1
8840,0x2288,03 66,26115,1,1
8902,0x22C6,03 66,26115,1,1
8965,0x2305,03 66,26115,1,1
9005,0x232D,03 66,26115,1,1
9043,0x2353,03 60,24579,1,1
9047,0x2357,03 65,25859,1,1
9075,0x2373,03 66,26115,1,1
9205,0x23F5,03 65,25859,1,1
9219,0x2403,07 64,25607,1,3
9238,0x2416,03 65,25859,1,1
9241,0x2419,03 66,26115,1,1
9320,0x2468,03 65,25859,1,1
9334,0x2476,07 64,25607,1,3
9353,0x2489,03 65,25859,1,1
9356,0x248C,03 66,26115,1,1
9438,0x24DE,03 21,8451,1,1
9458,0x24F2,03 65,25859,1,1
9461,0x24F5,03 66,26115,1,1
9478,0x2506,00 67,26368,0,0
9644,0x25AC,03 68,26627,1,1
9675,0x25CB,1A 69,26906,0,13
9710,0x25EE,03 6A,27139,1,1
9761,0x2621,03 68,26627,1,1
9803,0x264B,1A 69,26906,0,13
9825,0x2661,03 68,26627,1,1
9853,0x267D,1A 69,26906,0,13
9866,0x268A,03 68,26627,1,1
9894,0x26A6,1A 69,26906,0,13
10015,0x271F,03 62,25091,1,1
10053,0x2745,03 62,25091,1,1
10138,0x279A,03 62,25091,1,1
10266,0x281A,03 65,25859,1,1
10289,0x2831,03 65,25859,1,1
10403,0x28A3,02 08,2050,0,1
10586,0x295A,03 61,24835,1,1
10601,0x2969,03 61,24835,1,1
10622,0x297E,03 61,24835,1,1
10640,0x2990,03 61,24835,1,1
10717,0x29DD,02 08,2050,0,1
10768,0x2A10,02 08,2050,0,1
10898,0x2A92,02 35,13570,0,1
10908,0x2A9C,02 35,13570,0,1
10911,0x2A9F,00 36,13824,0,0
10987,0x2AEB,02 6B,27394,0,1
11100,0x2B5C,02 35,13570,0,1
11110,0x2B66,02 35,13570,0,1
11113,0x2B69,00 36,13824,0,0
11189,0x2BB5,02 08,2050,0,1
11282,0x2C12,02 08,2050,0,1
11398,0x2C86,02 08,2050,0,1
11606,0x2D56,02 6B,27394,0,1
11752,0x2DE8,02 6B,27394,0,1
11822,0x2E2E,02 08,2050,0,1
11834,0x2E3A,03 65,25859,1,1
12271,0x2FEF,01 6C,27649,1,0
12280,0x2FF8,01 6C,27649,1,0
12293,0x3005,01 6C,27649,1,0
12303,0x300F,03 6D,27907,1,1
12392,0x3068,02 08,2050,0,1
12486,0x30C6,02 35,13570,0,1
12496,0x30D0,02 35,13570,0,1
12499,0x30D3,00 36,13824,0,0
12610,0x3142,02 08,2050,0,1
12716,0x31AC,02 08,2050,0,1
12721,0x31B1,03 6E,28163,1,1
12805,0x3205,03 61,24835,1,1
12823,0x3217,07 6F,28423,1,3
13091,0x3323,09 70,28681,1,4
13146,0x335A,01 71,28929,1,0
13206,0x3396,05 28,10245,1,2
13235,0x33B3,05 72,29189,1,2
13248,0x33C0,03 40,16387,1,1
13253,0x33C5,04 73,29444,0,2
13278,0x33DE,09 70,28681,1,4
13283,0x33E3,03 40,16387,1,1
13286,0x33E6,03 74,29699,1,1
13338,0x341A,01 71,28929,1,0
13831,0x3607,00 75,29952,0,0
13834,0x360A,00 76,30208,0,0
13837,0x360D,00 77,30464,0,0
13840,0x3610,00 78,30720,0,0
13843,0x3613,00 79,30976,0,0
13866,0x362A,06 7A,31238,0,3
13925,0x3665,06 7B,31494,0,3
14114,0x3722,01 7C,31745,1,0
14139,0x373B,06 7A,31238,0,3
14176,0x3760,06 7B,31494,0,3
14262,0x37B6,02 08,2050,0,1
14362,0x381A,02 35,13570,0,1
14372,0x3824,02 35,13570,0,1
14375,0x3827,00 36,13824,0,0
14490,0x389A,02 08,2050,0,1
14599,0x3907,02 08,2050,0,1
14604,0x390C,03 7D,32003,1,1
14618,0x391A,03 60,24579,1,1
14633,0x3929,03 60,24579,1,1
14662,0x3946,03 60,24579,1,1
14710,0x3976,07 6F,28423,1,3
14939,0x3A5B,04 7E,32260,0,2
14965,0x3A75,02 37,14082,0,1
14989,0x3A8D,02 37,14082,0,1
15012,0x3AA4,06 7A,31238,0,3
15041,0x3AC1,03 7F,32515,1,1
15139,0x3B23,06 7A,31238,0,3
15163,0x3B3B,06 7B,31494,0,3
15389,0x3C1D,02 35,13570,0,1
15396,0x3C24,04 80,32772,0,2
15415,0x3C37,02 35,13570,0,1
15420,0x3C3C,02 81,33026,0,1
15440,0x3C50,02 35,13570,0,1
15446,0x3C56,02 35,13570,0,1
15449,0x3C59,00 36,13824,0,0
15467,0x3C6B,0D 82,33293,1,6
15492,0x3C84,06 7A,31238,0,3
15536,0x3CB0,06 7B,31494,0,3
15550,0x3CBE,03 02,515,1,1
15576,0x3CD8,03 83,33539,1,1
15596,0x3CEC,03 84,33795,1,1
15607,0x3CF7,03 40,16387,1,1
15721,0x3D69,0E 85,34062,0,7
15815,0x3DC7,03 16,5635,1,1
15855,0x3DEF,07 19,6407,1,3
15901,0x3E1D,07 19,6407,1,3
15946,0x3E4A,07 19,6407,1,3
15995,0x3E7B,07 19,6407,1,3
16068,0x3EC4,03 86,34307,1,1
16111,0x3EEF,04 87,34564,0,2
