source_file,source_path,source_kind,function_callsite,native_call_kind,sector_name,token_class,enabled_or_disabled,likely_region,mp_or_sp,risk_level,notes
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x1B58D,decoded_string,mp_intro_,sector,reference,intro,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x1B911,decoded_string,tutorial_law_local_spawn,spawn_volume,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x1B966,decoded_string,tutorial_law_posse_spawn,spawn_volume,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x1B9BE,decoded_string,tutorial_law_marshal_spawn,spawn_volume,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x1BA18,decoded_string,tutorial_law_bounty_spawn,spawn_volume,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x1BA71,decoded_string,tutorial_law_army_spawn,spawn_volume,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x1C254,decoded_string,mp_M1,sector,reference,m1,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x1C8B7,decoded_string,tutorial_first_action_area1,action_area,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x1C90D,decoded_string,tutorial_first_action_area2,action_area,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x1EDE5,decoded_string,regions_layout,region_territory,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x1EE03,decoded_string,ambient,ambient_world,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x1F83E,decoded_string,mp_teamgames,sector,reference,teamgames,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x1F9B5,decoded_string,MULTI_ROTATION_FFA,sector,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x1F9CA,decoded_string,FFA_Barker,sector,reference,ffa,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x1F9E1,decoded_string,mp_ffa,sector,reference,ffa,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x1FB40,decoded_string,MULTI_ROTATION_HARD_FFA,sector,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x1FBCD,decoded_string,MULTI_ROTATION_VET_FFA,sector,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x214BD,decoded_string,ACTIONAREA_EVENT,action_area,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x22E7D,decoded_string,Territory,region_territory,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x239FC,decoded_string,regions,region_territory,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x24031,decoded_string,regions_layout,region_territory,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x29AED,decoded_string,actionarea,action_area,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x29B10,decoded_string,actionarea,action_area,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x29B33,decoded_string,actionarea,action_area,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x29B56,decoded_string,actionarea,action_area,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x29B79,decoded_string,actionarea,action_area,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x29B9C,decoded_string,actionarea,action_area,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x29BBF,decoded_string,actionarea,action_area,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x29BE2,decoded_string,actionarea,action_area,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x29C06,decoded_string,actionarea,action_area,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x29C2A,decoded_string,actionarea,action_area,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x29C53,decoded_string,actionarea,action_area,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x29C76,decoded_string,actionarea,action_area,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x29C99,decoded_string,actionarea,action_area,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x29CBC,decoded_string,actionarea,action_area,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x29CDF,decoded_string,actionarea,action_area,reference,,sp,review,decoded WSC payload
release64/main.wsc,D:\Games\Red Dead Redemption\Code_RED\build\sp_freemode_sector_graft_pass1\source_wsc_extract\content\release64\main.wsc,sp,decoded_offset:0x29D02,decoded_string,actionarea,action_area,reference,,sp,review,decoded WSC payload
