offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
1825,0x721,03 21,8451,1,1
1909,0x775,03 22,8707,1,1
1950,0x79E,03 23,8963,1,1
1953,0x7A1,05 24,9221,1,2
1972,0x7B4,03 23,8963,1,1
1975,0x7B7,05 24,9221,1,2
1994,0x7CA,03 23,8963,1,1
1997,0x7CD,05 24,9221,1,2
2016,0x7E0,03 23,8963,1,1
2019,0x7E3,05 24,9221,1,2
2024,0x7E8,03 25,9475,1,1
2032,0x7F0,03 25,9475,1,1
2043,0x7FB,03 25,9475,1,1
2079,0x81F,05 24,9221,1,2
2092,0x82C,05 24,9221,1,2
2105,0x839,05 24,9221,1,2
2118,0x846,05 24,9221,1,2
2123,0x84B,03 25,9475,1,1
2170,0x87A,03 26,9731,1,1
2183,0x887,02 27,9986,0,1
2237,0x8BD,03 28,10243,1,1
2248,0x8C8,05 29,10501,1,2
2258,0x8D2,05 2A,10757,1,2
2271,0x8DF,01 2B,11009,1,0
2355,0x933,03 28,10243,1,1
3260,0xCBC,03 28,10243,1,1
3319,0xCF7,05 2C,11269,1,2
3352,0xD18,00 2D,11520,0,0
3361,0xD21,02 2E,11778,0,1
3476,0xD94,05 2F,12037,1,2
3490,0xDA2,05 2F,12037,1,2
3509,0xDB5,05 2F,12037,1,2
3523,0xDC3,05 2F,12037,1,2
3568,0xDF0,05 24,9221,1,2
3583,0xDFF,03 22,8707,1,1
3652,0xE44,05 24,9221,1,2
3664,0xE50,05 24,9221,1,2
3676,0xE5C,01 2B,11009,1,0
3760,0xEB0,03 28,10243,1,1
4088,0xFF8,01 2B,11009,1,0
4160,0x1040,03 28,10243,1,1
4247,0x1097,01 2B,11009,1,0
4321,0x10E1,03 28,10243,1,1
4405,0x1135,05 29,10501,1,2
4414,0x113E,02 30,12290,0,1
4450,0x1162,04 31,12548,0,2
4471,0x1177,04 31,12548,0,2
4493,0x118D,04 31,12548,0,2
4518,0x11A6,04 31,12548,0,2
4545,0x11C1,04 31,12548,0,2
4563,0x11D3,04 31,12548,0,2
4587,0x11EB,02 2E,11778,0,1
4609,0x1201,02 2E,11778,0,1
4686,0x124E,02 32,12802,0,1
4705,0x1261,01 33,13057,1,0
4737,0x1281,03 23,8963,1,1
4742,0x1286,05 29,10501,1,2
4747,0x128B,03 22,8707,1,1
4784,0x12B0,02 34,13314,0,1
4807,0x12C7,02 35,13570,0,1
4817,0x12D1,02 36,13826,0,1
4884,0x1314,02 37,14082,0,1
4947,0x1353,03 23,8963,1,1
4956,0x135C,03 38,14339,1,1
4994,0x1382,03 38,14339,1,1
4999,0x1387,03 38,14339,1,1
5012,0x1394,03 38,14339,1,1
5028,0x13A4,05 39,14597,1,2
5067,0x13CB,09 3A,14857,1,4
5107,0x13F3,19 3B,15129,1,12
5139,0x1413,09 3C,15369,1,4
5169,0x1431,09 3C,15369,1,4
5189,0x1445,05 3D,15621,1,2
5207,0x1457,02 3E,15874,0,1
5212,0x145C,02 3F,16130,0,1
5225,0x1469,03 1C,7171,1,1
5254,0x1486,05 40,16389,1,2
5261,0x148D,03 1C,7171,1,1
5284,0x14A4,03 41,16643,1,1
5291,0x14AB,03 42,16899,1,1
5300,0x14B4,03 43,17155,1,1
5312,0x14C0,05 44,17413,1,2
5326,0x14CE,0B 45,17675,1,5
5342,0x14DE,0B 45,17675,1,5
5370,0x14FA,0A 46,17930,0,5
5383,0x1507,03 47,18179,1,1
5409,0x1521,03 48,18435,1,1
5430,0x1536,03 1C,7171,1,1
5440,0x1540,04 49,18692,0,2
5460,0x1554,0B 45,17675,1,5
5476,0x1564,04 4A,18948,0,2
5481,0x1569,02 4B,19202,0,1
5560,0x15B8,05 4C,19461,1,2
5570,0x15C2,05 4D,19717,1,2
5577,0x15C9,05 4D,19717,1,2
5592,0x15D8,01 4E,19969,1,0
5595,0x15DB,01 4F,20225,1,0
5632,0x1600,01 50,20481,1,0
5661,0x161D,03 51,20739,1,1
5684,0x1634,0D 52,21005,1,6
5799,0x16A7,03 53,21251,1,1
5862,0x16E6,05 54,21509,1,2
5865,0x16E9,02 55,21762,0,1
5883,0x16FB,03 51,20739,1,1
5933,0x172D,03 56,22019,1,1
6045,0x179D,03 56,22019,1,1
6100,0x17D4,06 57,22278,0,3
6106,0x17DA,03 1C,7171,1,1
6138,0x17FA,15 58,22549,1,10
6181,0x1825,15 58,22549,1,10
6207,0x183F,09 59,22793,1,4
6218,0x184A,09 5A,23049,1,4
6244,0x1864,09 59,22793,1,4
6256,0x1870,09 5A,23049,1,4
6351,0x18CF,03 23,8963,1,1
6354,0x18D2,04 5B,23300,0,2
6442,0x192A,03 23,8963,1,1
6449,0x1931,03 28,10243,1,1
6464,0x1940,03 5C,23555,1,1
6467,0x1943,03 28,10243,1,1
6471,0x1947,0A 5D,23818,0,5
6559,0x199F,0B 5E,24075,1,5
6570,0x19AA,0B 5F,24331,1,5
6589,0x19BD,09 60,24585,1,4
6652,0x19FC,15 61,24853,1,10
6749,0x1A5D,0B 5E,24075,1,5
6761,0x1A69,0B 5F,24331,1,5
6776,0x1A78,03 62,25091,1,1
6788,0x1A84,15 61,24853,1,10
6842,0x1ABA,03 63,25347,1,1
6849,0x1AC1,03 63,25347,1,1
6875,0x1ADB,03 64,25603,1,1
6962,0x1B32,05 65,25861,1,2
7014,0x1B66,05 65,25861,1,2
7034,0x1B7A,05 65,25861,1,2
7080,0x1BA8,05 65,25861,1,2
7130,0x1BDA,03 64,25603,1,1
7369,0x1CC9,03 62,25091,1,1
7391,0x1CDF,15 61,24853,1,10
7399,0x1CE7,04 66,26116,0,2
7404,0x1CEC,03 1C,7171,1,1
7426,0x1D02,15 67,26389,1,10
7481,0x1D39,03 64,25603,1,1
7887,0x1ECF,09 60,24585,1,4
7933,0x1EFD,06 57,22278,0,3
7964,0x1F1C,15 61,24853,1,10
8046,0x1F6E,01 50,20481,1,0
8079,0x1F8F,03 68,26627,1,1
8222,0x201E,03 23,8963,1,1
8225,0x2021,03 69,26883,1,1
8237,0x202D,01 6A,27137,1,0
8246,0x2036,03 6B,27395,1,1
8272,0x2050,03 28,10243,1,1
8302,0x206E,04 19,6404,0,2
8318,0x207E,02 15,5378,0,1
8337,0x2091,02 1A,6658,0,1
8485,0x2125,04 6C,27652,0,2
8524,0x214C,03 6D,27907,1,1
8592,0x2190,03 6D,27907,1,1
8757,0x2235,03 6D,27907,1,1
8848,0x2290,01 4E,19969,1,0
8869,0x22A5,01 4E,19969,1,0
8996,0x2324,03 6D,27907,1,1
9015,0x2337,04 6E,28164,0,2
9030,0x2346,02 1D,7426,0,1
9065,0x2369,03 6D,27907,1,1
9122,0x23A2,03 6F,28419,1,1
9137,0x23B1,03 70,28675,1,1
9173,0x23D5,04 6E,28164,0,2
9191,0x23E7,03 71,28931,1,1
9206,0x23F6,03 70,28675,1,1
9227,0x240B,04 72,29188,0,2
9269,0x2435,03 6D,27907,1,1
9290,0x244A,07 73,29447,1,3
9307,0x245B,05 74,29701,1,2
9326,0x246E,05 75,29957,1,2
9332,0x2474,03 76,30211,1,1
9342,0x247E,04 77,30468,0,2
9353,0x2489,03 6D,27907,1,1
9376,0x24A0,07 73,29447,1,3
9391,0x24AF,05 74,29701,1,2
9408,0x24C0,05 75,29957,1,2
9414,0x24C6,03 76,30211,1,1
9423,0x24CF,04 77,30468,0,2
9473,0x2501,03 02,515,1,1
9571,0x2563,07 78,30727,1,3
9578,0x256A,03 79,30979,1,1
9581,0x256D,03 6D,27907,1,1
9595,0x257B,03 79,30979,1,1
9675,0x25CB,01 7A,31233,1,0
9952,0x26E0,02 7B,31490,0,1
9973,0x26F5,02 7C,31746,0,1
10001,0x2711,03 7D,32003,1,1
10046,0x273E,01 50,20481,1,0
10071,0x2757,07 7E,32263,1,3
10106,0x277A,00 7F,32512,0,0
10175,0x27BF,02 80,32770,0,1
10186,0x27CA,03 7D,32003,1,1
10221,0x27ED,04 81,33028,0,2
10237,0x27FD,01 82,33281,1,0
10245,0x2805,01 82,33281,1,0
10262,0x2816,03 83,33539,1,1
10266,0x281A,0A 84,33802,0,5
10312,0x2848,05 65,25861,1,2
10321,0x2851,02 7C,31746,0,1
10330,0x285A,05 65,25861,1,2
10339,0x2863,02 7B,31490,0,1
10342,0x2866,00 85,34048,0,0
10349,0x286D,02 7C,31746,0,1
10353,0x2871,02 7B,31490,0,1
10374,0x2886,02 7C,31746,0,1
10377,0x2889,00 85,34048,0,0
10401,0x28A1,05 65,25861,1,2
10410,0x28AA,02 7C,31746,0,1
10413,0x28AD,00 85,34048,0,0
10431,0x28BF,02 7B,31490,0,1
10455,0x28D7,05 65,25861,1,2
10464,0x28E0,02 7B,31490,0,1
10492,0x28FC,02 86,34306,0,1
10497,0x2901,03 87,34563,1,1
10500,0x2904,02 88,34818,0,1
10508,0x290C,02 86,34306,0,1
10513,0x2911,03 7D,32003,1,1
10516,0x2914,02 88,34818,0,1
10523,0x291B,02 86,34306,0,1
10528,0x2920,03 89,35075,1,1
10531,0x2923,02 88,34818,0,1
10538,0x292A,02 86,34306,0,1
10543,0x292F,03 8A,35331,1,1
10546,0x2932,02 88,34818,0,1
10559,0x293F,09 8B,35593,1,4
10574,0x294E,00 7F,32512,0,0
10701,0x29CD,01 8C,35841,1,0
10781,0x2A1D,02 80,32770,0,1
10870,0x2A76,02 86,34306,0,1
10922,0x2AAA,01 33,13057,1,0
10934,0x2AB6,03 48,18435,1,1
11495,0x2CE7,02 8D,36098,0,1
11511,0x2CF7,09 3A,14857,1,4
11523,0x2D03,09 3C,15369,1,4
11529,0x2D09,03 8E,36355,1,1
11538,0x2D12,04 8F,36612,0,2
11543,0x2D17,03 90,36867,1,1
11550,0x2D1E,03 1C,7171,1,1
11558,0x2D26,02 1D,7426,0,1
11569,0x2D31,03 91,37123,1,1
11579,0x2D3B,02 3E,15874,0,1
11584,0x2D40,02 92,37378,0,1
11785,0x2E09,04 49,18692,0,2
11807,0x2E1F,02 93,37634,0,1
11827,0x2E33,04 04,1028,0,2
11832,0x2E38,02 4B,19202,0,1
14358,0x3816,03 94,37891,1,1
14361,0x3819,03 5C,23555,1,1
14633,0x3929,07 95,38151,1,3
14709,0x3975,03 38,14339,1,1
14854,0x3A06,03 47,18179,1,1
14876,0x3A1C,05 96,38405,1,2
14883,0x3A23,03 1C,7171,1,1
14893,0x3A2D,05 97,38661,1,2
14967,0x3A77,03 48,18435,1,1
15028,0x3AB4,19 3B,15129,1,12
15089,0x3AF1,19 3B,15129,1,12
15112,0x3B08,05 98,38917,1,2
15158,0x3B36,19 3B,15129,1,12
15179,0x3B4B,04 99,39172,0,2
15221,0x3B75,19 3B,15129,1,12
15242,0x3B8A,04 99,39172,0,2
15284,0x3BB4,19 3B,15129,1,12
15305,0x3BC9,04 99,39172,0,2
15347,0x3BF3,19 3B,15129,1,12
15368,0x3C08,04 99,39172,0,2
15410,0x3C32,19 3B,15129,1,12
15431,0x3C47,04 99,39172,0,2
15487,0x3C7F,19 3B,15129,1,12
15547,0x3CBB,19 3B,15129,1,12
15607,0x3CF7,19 3B,15129,1,12
15667,0x3D33,19 3B,15129,1,12
15727,0x3D6F,19 3B,15129,1,12
15787,0x3DAB,19 3B,15129,1,12
15847,0x3DE7,19 3B,15129,1,12
15907,0x3E23,19 3B,15129,1,12
15967,0x3E5F,19 3B,15129,1,12
16027,0x3E9B,19 3B,15129,1,12
16088,0x3ED8,19 3B,15129,1,12
16149,0x3F15,19 3B,15129,1,12
16210,0x3F52,19 3B,15129,1,12
16271,0x3F8F,19 3B,15129,1,12
16332,0x3FCC,19 3B,15129,1,12
16394,0x400A,19 3B,15129,1,12
16455,0x4047,19 3B,15129,1,12
16516,0x4084,19 3B,15129,1,12
16577,0x40C1,19 3B,15129,1,12
16638,0x40FE,19 3B,15129,1,12
16699,0x413B,19 3B,15129,1,12
16768,0x4180,19 3B,15129,1,12
16829,0x41BD,19 3B,15129,1,12
16890,0x41FA,19 3B,15129,1,12
16951,0x4237,19 3B,15129,1,12
17012,0x4274,19 3B,15129,1,12
17073,0x42B1,19 3B,15129,1,12
17134,0x42EE,19 3B,15129,1,12
17195,0x432B,19 3B,15129,1,12
17256,0x4368,19 3B,15129,1,12
17317,0x43A5,19 3B,15129,1,12
17378,0x43E2,19 3B,15129,1,12
17439,0x441F,19 3B,15129,1,12
17500,0x445C,19 3B,15129,1,12
17561,0x4499,19 3B,15129,1,12
17622,0x44D6,19 3B,15129,1,12
17684,0x4514,19 3B,15129,1,12
17746,0x4552,19 3B,15129,1,12
17808,0x4590,19 3B,15129,1,12
17870,0x45CE,19 3B,15129,1,12
17932,0x460C,19 3B,15129,1,12
17994,0x464A,19 3B,15129,1,12
18056,0x4688,19 3B,15129,1,12
18118,0x46C6,19 3B,15129,1,12
18180,0x4704,19 3B,15129,1,12
18242,0x4742,19 3B,15129,1,12
18304,0x4780,19 3B,15129,1,12
18366,0x47BE,19 3B,15129,1,12
18428,0x47FC,19 3B,15129,1,12
18490,0x483A,19 3B,15129,1,12
18552,0x4878,19 3B,15129,1,12
18614,0x48B6,19 3B,15129,1,12
18676,0x48F4,19 3B,15129,1,12
18738,0x4932,19 3B,15129,1,12
18800,0x4970,19 3B,15129,1,12
18842,0x499A,11 9A,39441,1,8
18913,0x49E1,11 9A,39441,1,8
18988,0x4A2C,11 9A,39441,1,8
19067,0x4A7B,11 9A,39441,1,8
19109,0x4AA5,11 9A,39441,1,8
19147,0x4ACB,11 9A,39441,1,8
19185,0x4AF1,11 9A,39441,1,8
19223,0x4B17,11 9A,39441,1,8
19261,0x4B3D,11 9A,39441,1,8
19299,0x4B63,11 9A,39441,1,8
19337,0x4B89,11 9A,39441,1,8
19375,0x4BAF,11 9A,39441,1,8
19413,0x4BD5,11 9A,39441,1,8
19451,0x4BFB,11 9A,39441,1,8
19490,0x4C22,11 9A,39441,1,8
19529,0x4C49,11 9A,39441,1,8
19568,0x4C70,11 9A,39441,1,8
19607,0x4C97,11 9A,39441,1,8
19646,0x4CBE,11 9A,39441,1,8
19672,0x4CD8,09 3A,14857,1,4
19760,0x4D30,11 9A,39441,1,8
19775,0x4D3F,07 9B,39687,1,3
19786,0x4D4A,05 9C,39941,1,2
19870,0x4D9E,11 9A,39441,1,8
19885,0x4DAD,07 9B,39687,1,3
19896,0x4DB8,05 9C,39941,1,2
19980,0x4E0C,11 9A,39441,1,8
19995,0x4E1B,07 9B,39687,1,3
20006,0x4E26,05 9C,39941,1,2
20090,0x4E7A,11 9A,39441,1,8
20105,0x4E89,07 9B,39687,1,3
20116,0x4E94,05 9C,39941,1,2
20200,0x4EE8,11 9A,39441,1,8
20215,0x4EF7,07 9B,39687,1,3
20227,0x4F03,07 9B,39687,1,3
20238,0x4F0E,05 9C,39941,1,2
20322,0x4F62,11 9A,39441,1,8
20337,0x4F71,07 9B,39687,1,3
20349,0x4F7D,07 9B,39687,1,3
20360,0x4F88,05 9C,39941,1,2
20444,0x4FDC,11 9A,39441,1,8
20459,0x4FEB,07 9B,39687,1,3
20471,0x4FF7,07 9B,39687,1,3
20482,0x5002,05 9C,39941,1,2
20566,0x5056,11 9A,39441,1,8
20581,0x5065,07 9B,39687,1,3
20593,0x5071,07 9B,39687,1,3
20604,0x507C,05 9C,39941,1,2
20690,0x50D2,11 9A,39441,1,8
20705,0x50E1,07 9B,39687,1,3
20717,0x50ED,07 9B,39687,1,3
20728,0x50F8,05 9C,39941,1,2
20814,0x514E,11 9A,39441,1,8
20829,0x515D,07 9B,39687,1,3
20841,0x5169,07 9B,39687,1,3
20852,0x5174,05 9C,39941,1,2
20938,0x51CA,11 9A,39441,1,8
20953,0x51D9,07 9B,39687,1,3
20965,0x51E5,07 9B,39687,1,3
20976,0x51F0,05 9C,39941,1,2
21062,0x5246,11 9A,39441,1,8
21077,0x5255,07 9B,39687,1,3
21089,0x5261,07 9B,39687,1,3
21100,0x526C,05 9C,39941,1,2
21186,0x52C2,11 9A,39441,1,8
21201,0x52D1,07 9B,39687,1,3
21213,0x52DD,07 9B,39687,1,3
21224,0x52E8,05 9C,39941,1,2
21310,0x533E,11 9A,39441,1,8
21325,0x534D,07 9B,39687,1,3
21337,0x5359,07 9B,39687,1,3
21348,0x5364,05 9C,39941,1,2
21434,0x53BA,11 9A,39441,1,8
21449,0x53C9,07 9B,39687,1,3
21461,0x53D5,07 9B,39687,1,3
21472,0x53E0,05 9C,39941,1,2
21558,0x5436,11 9A,39441,1,8
21573,0x5445,07 9B,39687,1,3
21585,0x5451,07 9B,39687,1,3
21596,0x545C,05 9C,39941,1,2
21682,0x54B2,11 9A,39441,1,8
21697,0x54C1,07 9B,39687,1,3
21709,0x54CD,07 9B,39687,1,3
21720,0x54D8,05 9C,39941,1,2
21806,0x552E,11 9A,39441,1,8
21821,0x553D,07 9B,39687,1,3
21833,0x5549,07 9B,39687,1,3
21844,0x5554,05 9C,39941,1,2
21930,0x55AA,11 9A,39441,1,8
21945,0x55B9,07 9B,39687,1,3
21957,0x55C5,07 9B,39687,1,3
21968,0x55D0,05 9C,39941,1,2
22054,0x5626,11 9A,39441,1,8
22069,0x5635,07 9B,39687,1,3
22080,0x5640,05 9C,39941,1,2
22166,0x5696,11 9A,39441,1,8
22181,0x56A5,07 9B,39687,1,3
22192,0x56B0,05 9C,39941,1,2
22278,0x5706,11 9A,39441,1,8
22293,0x5715,07 9B,39687,1,3
22304,0x5720,05 9C,39941,1,2
22316,0x572C,09 3A,14857,1,4
22380,0x576C,13 9D,40211,1,9
22388,0x5774,05 9C,39941,1,2
22462,0x57BE,13 9D,40211,1,9
22470,0x57C6,05 9C,39941,1,2
22534,0x5806,13 9D,40211,1,9
22542,0x580E,05 9C,39941,1,2
22620,0x585C,13 9D,40211,1,9
22628,0x5864,05 9C,39941,1,2
22704,0x58B0,13 9D,40211,1,9
22712,0x58B8,05 9C,39941,1,2
22794,0x590A,13 9D,40211,1,9
22802,0x5912,05 9C,39941,1,2
22885,0x5965,13 9D,40211,1,9
22893,0x596D,05 9C,39941,1,2
22972,0x59BC,13 9D,40211,1,9
22980,0x59C4,05 9C,39941,1,2
23063,0x5A17,13 9D,40211,1,9
23071,0x5A1F,05 9C,39941,1,2
23148,0x5A6C,13 9D,40211,1,9
23156,0x5A74,05 9C,39941,1,2
23239,0x5AC7,13 9D,40211,1,9
23247,0x5ACF,05 9C,39941,1,2
23326,0x5B1E,13 9D,40211,1,9
23334,0x5B26,05 9C,39941,1,2
23413,0x5B75,13 9D,40211,1,9
23421,0x5B7D,05 9C,39941,1,2
23498,0x5BCA,13 9D,40211,1,9
23506,0x5BD2,05 9C,39941,1,2
23581,0x5C1D,13 9D,40211,1,9
23589,0x5C25,05 9C,39941,1,2
23672,0x5C78,13 9D,40211,1,9
23680,0x5C80,05 9C,39941,1,2
23849,0x5D29,07 7E,32263,1,3
23852,0x5D2C,02 9E,40450,0,1
23935,0x5D7F,05 9F,40709,1,2
23942,0x5D86,03 38,14339,1,1
24023,0x5DD7,01 01,257,1,0
24040,0x5DE8,02 03,770,0,1
24141,0x5E4D,02 03,770,0,1
24167,0x5E67,01 01,257,1,0
24177,0x5E71,02 03,770,0,1
24213,0x5E95,01 A0,40961,1,0
24408,0x5F58,05 A1,41221,1,2
24424,0x5F68,02 A2,41474,0,1
24450,0x5F82,06 A3,41734,0,3
24470,0x5F96,05 0B,2821,1,2
24474,0x5F9A,04 A4,41988,0,2
24486,0x5FA6,02 A5,42242,0,1
24506,0x5FBA,05 0B,2821,1,2
24509,0x5FBD,03 A6,42499,1,1
24530,0x5FD2,05 0B,2821,1,2
24533,0x5FD5,02 A7,42754,0,1
24545,0x5FE1,02 A8,43010,0,1
24558,0x5FEE,05 0B,2821,1,2
24561,0x5FF1,02 A9,43266,0,1
24573,0x5FFD,02 AA,43522,0,1
24726,0x6096,03 AB,43779,1,1
24756,0x60B4,03 AC,44035,1,1
24787,0x60D3,05 AD,44293,1,2
24825,0x60F9,05 0B,2821,1,2
24828,0x60FC,03 AE,44547,1,1
24858,0x611A,03 AF,44803,1,1
24896,0x6140,05 0B,2821,1,2
24899,0x6143,03 B0,45059,1,1
24937,0x6169,05 0B,2821,1,2
24940,0x616C,03 B1,45315,1,1
24970,0x618A,03 B2,45571,1,1
25001,0x61A9,05 0B,2821,1,2
25004,0x61AC,03 B3,45827,1,1
25034,0x61CA,03 B4,46083,1,1
25118,0x621E,01 4E,19969,1,0
25182,0x625E,01 B5,46337,1,0
25274,0x62BA,01 4E,19969,1,0
25312,0x62E0,05 B6,46597,1,2
25540,0x63C4,02 80,32770,0,1
35664,0x8B50,36 73,29494,0,27
