offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
14110,0x371E,02 82,33282,0,1
14161,0x3751,02 82,33282,0,1
14291,0x37D3,02 83,33538,0,1
14301,0x37DD,02 83,33538,0,1
14304,0x37E0,00 C5,50432,0,0
14380,0x382C,02 CB,51970,0,1
14493,0x389D,02 83,33538,0,1
14503,0x38A7,02 83,33538,0,1
14506,0x38AA,00 C5,50432,0,0
14582,0x38F6,02 82,33282,0,1
14675,0x3953,02 82,33282,0,1
14791,0x39C7,02 82,33282,0,1
14999,0x3A97,02 CB,51970,0,1
15145,0x3B29,02 CB,51970,0,1
15215,0x3B6F,02 82,33282,0,1
15227,0x3B7B,03 C9,51459,1,1
15313,0x3BD1,02 82,33282,0,1
15402,0x3C2A,02 83,33538,0,1
15412,0x3C34,02 83,33538,0,1
15415,0x3C37,00 C5,50432,0,0
15485,0x3C7D,02 82,33282,0,1
15626,0x3D0A,02 82,33282,0,1
15631,0x3D0F,03 CC,52227,1,1
15645,0x3D1D,03 9B,39683,1,1
15676,0x3D3C,03 9B,39683,1,1
15724,0x3D6C,04 CD,52484,0,2
15795,0x3DB3,04 CE,52740,0,2
15805,0x3DBD,04 54,21508,0,2
15810,0x3DC2,03 3C,15363,1,1
15820,0x3DCC,03 CF,52995,1,1
15826,0x3DD2,04 D0,53252,0,2
15844,0x3DE4,04 D1,53508,0,2
15850,0x3DEA,04 D2,53764,0,2
15857,0x3DF1,06 D3,54022,0,3
15863,0x3DF7,04 40,16388,0,2
15868,0x3DFC,02 D4,54274,0,1
15873,0x3E01,02 AB,43778,0,1
15878,0x3E06,02 AC,44034,0,1
15891,0x3E13,06 D5,54534,0,3
15898,0x3E1A,06 D5,54534,0,3
15906,0x3E22,06 D5,54534,0,3
15921,0x3E31,0A 9F,40714,0,5
15930,0x3E3A,0A 9F,40714,0,5
15940,0x3E44,0A 9F,40714,0,5
15952,0x3E50,08 D6,54792,0,4
15965,0x3E5D,08 D6,54792,0,4
15970,0x3E62,03 D7,55043,1,1
15977,0x3E69,02 D8,55298,0,1
15982,0x3E6E,02 D9,55554,0,1
15987,0x3E73,02 DA,55810,0,1
15992,0x3E78,04 DB,56068,0,2
15997,0x3E7D,04 DC,56324,0,2
16002,0x3E82,04 DD,56580,0,2
16007,0x3E87,04 DE,56836,0,2
16013,0x3E8D,06 DF,57094,0,3
16019,0x3E93,06 E0,57350,0,3
16024,0x3E98,04 E1,57604,0,2
16035,0x3EA3,04 E2,57860,0,2
16043,0x3EAB,04 E2,57860,0,2
16108,0x3EEC,03 E3,58115,1,1
16124,0x3EFC,03 23,8963,1,1
16133,0x3F05,02 24,9218,0,1
16357,0x3FE5,08 E4,58376,0,4
16425,0x4029,03 CA,51715,1,1
16428,0x402C,04 E5,58628,0,2
16456,0x4048,03 CA,51715,1,1
16459,0x404B,04 E5,58628,0,2
16487,0x4067,03 CA,51715,1,1
16490,0x406A,04 E5,58628,0,2
16503,0x4077,0A E6,58890,0,5
16534,0x4096,03 E7,59139,1,1
16543,0x409F,04 E8,59396,0,2
16550,0x40A6,04 E9,59652,0,2
16560,0x40B0,02 EA,59906,0,1
16622,0x40EE,03 CA,51715,1,1
16683,0x412B,03 26,9731,1,1
16696,0x4138,04 EB,60164,0,2
16720,0x4150,04 EC,60420,0,2
16733,0x415D,09 21,8457,1,4
16752,0x4170,05 ED,60677,1,2
16778,0x418A,03 EE,60931,1,1
16785,0x4191,03 23,8963,1,1
16793,0x4199,03 EF,61187,1,1
16814,0x41AE,05 F0,61445,1,2
16821,0x41B5,03 23,8963,1,1
16879,0x41EF,03 22,8707,1,1
16892,0x41FC,03 F1,61699,1,1
16897,0x4201,03 F1,61699,1,1
16904,0x4208,03 F2,61955,1,1
16909,0x420D,03 F2,61955,1,1
16934,0x4226,03 23,8963,1,1
16950,0x4236,05 F3,62213,1,2
16968,0x4248,04 F4,62468,0,2
16989,0x425D,00 F5,62720,0,0
16992,0x4260,00 F6,62976,0,0
16995,0x4263,00 F7,63232,0,0
16998,0x4266,00 F8,63488,0,0
17001,0x4269,00 F9,63744,0,0
17010,0x4272,01 00,1,1,0
17017,0x4279,01 01,257,1,0
17032,0x4288,08 FA,64008,0,4
17040,0x4290,06 FB,64262,0,3
17123,0x42E3,02 67,26370,0,1
17137,0x42F1,02 FC,64514,0,1
17151,0x42FF,02 FD,64770,0,1
17171,0x4313,02 FC,64514,0,1
17191,0x4327,02 FD,64770,0,1
17212,0x433C,02 FC,64514,0,1
17233,0x4351,02 FD,64770,0,1
17271,0x4377,03 23,8963,1,1
17329,0x43B1,03 FE,65027,1,1
17360,0x43D0,04 FF,65284,0,2
17386,0x43EA,42 00,66,0,1
17393,0x43F1,42 00,66,0,1
17463,0x4437,02 46,17922,0,1
17470,0x443E,43 01,323,1,1
17480,0x4448,43 02,579,1,1
17500,0x445C,03 23,8963,1,1
17507,0x4463,03 23,8963,1,1
17520,0x4470,04 95,38148,0,2
17537,0x4481,44 03,836,0,2
17560,0x4498,42 04,1090,0,1
17583,0x44AF,59 05,1369,1,12
17607,0x44C7,59 05,1369,1,12
17620,0x44D4,46 06,1606,0,3
17632,0x44E0,46 06,1606,0,3
17651,0x44F3,50 07,1872,0,8
17670,0x4506,50 07,1872,0,8
17682,0x4512,46 06,1606,0,3
17694,0x451E,46 06,1606,0,3
17712,0x4530,50 07,1872,0,8
17730,0x4542,50 07,1872,0,8
17743,0x454F,46 08,2118,0,3
17756,0x455C,46 08,2118,0,3
17764,0x4564,45 09,2373,1,2
17779,0x4573,05 2C,11269,1,2
17790,0x457E,44 0A,2628,0,2
17800,0x4588,4A 0B,2890,0,5
17809,0x4591,44 03,836,0,2
17818,0x459A,08 35,13576,0,4
17827,0x45A3,43 0C,3139,1,1
17830,0x45A6,04 2D,11524,0,2
17846,0x45B6,03 3C,15363,1,1
17885,0x45DD,05 2B,11013,1,2
17892,0x45E4,03 22,8707,1,1
17926,0x4606,45 0D,3397,1,2
17937,0x4611,03 23,8963,1,1
17951,0x461F,49 0E,3657,1,4
17963,0x462B,49 0F,3913,1,4
17999,0x464F,51 10,4177,1,8
18036,0x4674,03 3C,15363,1,1
18100,0x46B4,42 04,1090,0,1
18133,0x46D5,05 2C,11269,1,2
18136,0x46D8,42 11,4418,0,1
18144,0x46E0,05 2C,11269,1,2
18147,0x46E3,42 11,4418,0,1
18155,0x46EB,05 2C,11269,1,2
18175,0x46FF,05 2C,11269,1,2
18187,0x470B,05 2C,11269,1,2
18208,0x4720,42 12,4674,0,1
18228,0x4734,4E 13,4942,0,7
18270,0x475E,14 32,12820,0,10
18291,0x4773,09 2A,10761,1,4
18322,0x4792,09 2A,10761,1,4
18342,0x47A6,43 14,5187,1,1
18351,0x47AF,02 24,9218,0,1
18359,0x47B7,43 15,5443,1,1
18365,0x47BD,45 16,5701,1,2
18378,0x47CA,04 FF,65284,0,2
18396,0x47DC,14 32,12820,0,10
18413,0x47ED,05 2C,11269,1,2
18433,0x4801,05 2C,11269,1,2
18453,0x4815,05 2C,11269,1,2
18473,0x4829,05 2C,11269,1,2
18493,0x483D,05 2C,11269,1,2
18513,0x4851,05 2C,11269,1,2
18533,0x4865,44 17,5956,0,2
18546,0x4872,49 18,6217,1,4
18551,0x4877,06 2F,12038,0,3
18566,0x4886,0D 2E,11789,1,6
18571,0x488B,06 2F,12038,0,3
18584,0x4898,49 18,6217,1,4
18589,0x489D,06 2F,12038,0,3
18604,0x48AC,4D 19,6477,1,6
18609,0x48B1,06 2F,12038,0,3
18622,0x48BE,49 18,6217,1,4
18627,0x48C3,06 2F,12038,0,3
18642,0x48D2,0D 2E,11789,1,6
18647,0x48D7,06 2F,12038,0,3
18662,0x48E6,4D 19,6477,1,6
18667,0x48EB,06 2F,12038,0,3
18676,0x48F4,49 18,6217,1,4
18681,0x48F9,06 2F,12038,0,3
18696,0x4908,04 33,13060,0,2
18707,0x4913,04 2D,11524,0,2
18718,0x491E,04 34,13316,0,2
18730,0x492A,06 36,13830,0,3
18737,0x4931,04 37,14084,0,2
18755,0x4943,59 05,1369,1,12
18765,0x494D,46 06,1606,0,3
18782,0x495E,50 07,1872,0,8
18789,0x4965,44 1A,6724,0,2
18799,0x496F,46 08,2118,0,3
18809,0x4979,46 08,2118,0,3
18819,0x4983,46 08,2118,0,3
18826,0x498A,44 1B,6980,0,2
18833,0x4991,44 1B,6980,0,2
18842,0x499A,46 06,1606,0,3
18855,0x49A7,50 07,1872,0,8
18863,0x49AF,44 1C,7236,0,2
18874,0x49BA,44 1D,7492,0,2
18885,0x49C5,44 1E,7748,0,2
18892,0x49CC,44 1F,8004,0,2
18900,0x49D4,46 20,8262,0,3
18911,0x49DF,44 21,8516,0,2
18918,0x49E6,44 22,8772,0,2
18929,0x49F1,44 23,9028,0,2
18958,0x4A0E,44 24,9284,0,2
18973,0x4A1D,04 33,13060,0,2
18984,0x4A28,04 2D,11524,0,2
18995,0x4A33,04 34,13316,0,2
19007,0x4A3F,06 36,13830,0,3
19014,0x4A46,04 37,14084,0,2
19032,0x4A58,59 05,1369,1,12
19042,0x4A62,46 06,1606,0,3
19059,0x4A73,50 07,1872,0,8
19066,0x4A7A,44 1A,6724,0,2
19076,0x4A84,46 08,2118,0,3
19086,0x4A8E,46 08,2118,0,3
19096,0x4A98,46 08,2118,0,3
19103,0x4A9F,44 1B,6980,0,2
19110,0x4AA6,44 1B,6980,0,2
19119,0x4AAF,46 06,1606,0,3
19132,0x4ABC,50 07,1872,0,8
19140,0x4AC4,44 1C,7236,0,2
19151,0x4ACF,44 1D,7492,0,2
19162,0x4ADA,44 1E,7748,0,2
