offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
94227,0x17013,00 42,16896,0,0
94257,0x17031,05 E1,57605,1,2
94263,0x17037,01 EE,60929,1,0
94271,0x1703F,03 EF,61187,1,1
94277,0x17045,03 EF,61187,1,1
94283,0x1704B,03 EF,61187,1,1
94290,0x17052,03 FD,64771,1,1
94295,0x17057,03 FD,64771,1,1
94300,0x1705C,03 FD,64771,1,1
94303,0x1705F,46 D5,54598,0,3
94327,0x17077,05 E1,57605,1,2
94333,0x1707D,40 D6,54848,0,0
94358,0x17096,05 E1,57605,1,2
94365,0x1709D,03 EF,61187,1,1
94380,0x170AC,05 E1,57605,1,2
94387,0x170B3,42 D7,55106,0,1
94394,0x170BA,42 D7,55106,0,1
94414,0x170CE,05 E1,57605,1,2
94420,0x170D4,01 EE,60929,1,0
94428,0x170DC,03 EF,61187,1,1
94434,0x170E2,03 EF,61187,1,1
94440,0x170E8,03 EF,61187,1,1
94447,0x170EF,03 FD,64771,1,1
94452,0x170F4,03 FD,64771,1,1
94457,0x170F9,03 FD,64771,1,1
94472,0x17108,03 FD,64771,1,1
94477,0x1710D,03 FD,64771,1,1
94482,0x17112,03 FD,64771,1,1
94491,0x1711B,01 EE,60929,1,0
94499,0x17123,03 EF,61187,1,1
94530,0x17142,05 0E,3589,1,2
94587,0x1717B,05 E1,57605,1,2
94622,0x1719E,03 52,20995,1,1
94629,0x171A5,03 A5,42243,1,1
94637,0x171AD,03 A6,42499,1,1
94644,0x171B4,43 BA,47683,1,1
94652,0x171BC,03 AC,44035,1,1
94659,0x171C3,03 10,4099,1,1
94667,0x171CB,43 9D,40259,1,1
94672,0x171D0,05 E1,57605,1,2
94693,0x171E5,43 D8,55363,1,1
94722,0x17202,03 B4,46083,1,1
94732,0x1720C,42 03,834,0,1
94800,0x17250,43 D9,55619,1,1
94829,0x1726D,49 CA,51785,1,4
94842,0x1727A,43 DA,55875,1,1
94862,0x1728E,42 DB,56130,0,1
94885,0x172A5,43 D9,55619,1,1
94895,0x172AF,43 DA,55875,1,1
94905,0x172B9,45 DC,56389,1,2
94914,0x172C2,44 DD,56644,0,2
94919,0x172C7,42 DB,56130,0,1
94924,0x172CC,03 10,4099,1,1
94932,0x172D4,43 DE,56899,1,1
94935,0x172D7,42 DF,57154,0,1
94993,0x17311,05 E1,57605,1,2
94999,0x17317,01 EE,60929,1,0
95007,0x1731F,03 EF,61187,1,1
95013,0x17325,03 EF,61187,1,1
95019,0x1732B,03 EF,61187,1,1
95026,0x17332,03 FD,64771,1,1
95031,0x17337,03 FD,64771,1,1
95036,0x1733C,03 FD,64771,1,1
95145,0x173A9,05 E1,57605,1,2
95151,0x173AF,01 EE,60929,1,0
95159,0x173B7,03 EF,61187,1,1
95299,0x17443,05 E1,57605,1,2
95305,0x17449,01 EE,60929,1,0
95331,0x17463,02 41,16642,0,1
95346,0x17472,03 EF,61187,1,1
95353,0x17479,02 41,16642,0,1
95360,0x17480,02 41,16642,0,1
95372,0x1748C,00 42,16896,0,0
95395,0x174A3,05 E1,57605,1,2
95402,0x174AA,03 EF,61187,1,1
95407,0x174AF,01 EE,60929,1,0
95426,0x174C2,45 77,30533,1,2
95448,0x174D8,45 77,30533,1,2
95474,0x174F2,03 EF,61187,1,1
95491,0x17503,45 77,30533,1,2
95531,0x1752B,45 77,30533,1,2
95572,0x17554,45 77,30533,1,2
95614,0x1757E,45 77,30533,1,2
95642,0x1759A,02 EC,60418,0,1
95660,0x175AC,45 77,30533,1,2
95700,0x175D4,45 77,30533,1,2
95741,0x175FD,45 77,30533,1,2
95779,0x17623,45 77,30533,1,2
95919,0x176AF,03 EF,61187,1,1
95938,0x176C2,45 77,30533,1,2
95961,0x176D9,45 77,30533,1,2
95985,0x176F1,45 77,30533,1,2
96010,0x1770A,45 77,30533,1,2
96034,0x17722,45 77,30533,1,2
96059,0x1773B,45 77,30533,1,2
96082,0x17752,45 77,30533,1,2
96106,0x1776A,45 77,30533,1,2
96132,0x17784,45 77,30533,1,2
96158,0x1779E,45 77,30533,1,2
96179,0x177B3,45 77,30533,1,2
96204,0x177CC,45 77,30533,1,2
96229,0x177E5,45 77,30533,1,2
96290,0x17822,05 E1,57605,1,2
96297,0x17829,03 EF,61187,1,1
96332,0x1784C,43 E0,57411,1,1
96350,0x1785E,03 00,3,1,1
96353,0x17861,03 35,13571,1,1
96366,0x1786E,4B A0,41035,1,5
96415,0x1789F,09 48,18441,1,4
96502,0x178F6,02 63,25346,0,1
96561,0x17931,02 41,16642,0,1
96566,0x17936,02 41,16642,0,1
96569,0x17939,00 42,16896,0,0
96612,0x17964,49 A2,41545,1,4
96619,0x1796B,01 39,14593,1,0
96624,0x17970,44 84,33860,0,2
96635,0x1797B,4D 2E,11853,1,6
96667,0x1799B,02 41,16642,0,1
96674,0x179A2,46 2F,12102,0,3
96677,0x179A5,00 42,16896,0,0
96699,0x179BB,02 41,16642,0,1
96706,0x179C2,46 2F,12102,0,3
96709,0x179C5,00 42,16896,0,0
96723,0x179D3,02 41,16642,0,1
96734,0x179DE,4D 2E,11853,1,6
96737,0x179E1,42 94,37954,0,1
96740,0x179E4,00 42,16896,0,0
