offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
16538,0x409A,11 9C,39953,1,8
16553,0x40A9,07 9D,40199,1,3
16564,0x40B4,05 9E,40453,1,2
16648,0x4108,11 9C,39953,1,8
16663,0x4117,07 9D,40199,1,3
16674,0x4122,05 9E,40453,1,2
16758,0x4176,11 9C,39953,1,8
16773,0x4185,07 9D,40199,1,3
16785,0x4191,07 9D,40199,1,3
16796,0x419C,05 9E,40453,1,2
16880,0x41F0,11 9C,39953,1,8
16895,0x41FF,07 9D,40199,1,3
16907,0x420B,07 9D,40199,1,3
16918,0x4216,05 9E,40453,1,2
17002,0x426A,11 9C,39953,1,8
17017,0x4279,07 9D,40199,1,3
17029,0x4285,07 9D,40199,1,3
17040,0x4290,05 9E,40453,1,2
17116,0x42DC,11 9C,39953,1,8
17131,0x42EB,07 9D,40199,1,3
17143,0x42F7,07 9D,40199,1,3
17154,0x4302,05 9E,40453,1,2
17238,0x4356,11 9C,39953,1,8
17253,0x4365,07 9D,40199,1,3
17265,0x4371,07 9D,40199,1,3
17276,0x437C,05 9E,40453,1,2
17360,0x43D0,11 9C,39953,1,8
17375,0x43DF,07 9D,40199,1,3
17387,0x43EB,07 9D,40199,1,3
17398,0x43F6,05 9E,40453,1,2
17484,0x444C,11 9C,39953,1,8
17499,0x445B,07 9D,40199,1,3
17511,0x4467,07 9D,40199,1,3
17522,0x4472,05 9E,40453,1,2
17608,0x44C8,11 9C,39953,1,8
17623,0x44D7,07 9D,40199,1,3
17635,0x44E3,07 9D,40199,1,3
17646,0x44EE,05 9E,40453,1,2
17732,0x4544,11 9C,39953,1,8
17747,0x4553,07 9D,40199,1,3
17759,0x455F,07 9D,40199,1,3
17770,0x456A,05 9E,40453,1,2
17856,0x45C0,11 9C,39953,1,8
17871,0x45CF,07 9D,40199,1,3
17883,0x45DB,07 9D,40199,1,3
17894,0x45E6,05 9E,40453,1,2
17980,0x463C,11 9C,39953,1,8
17995,0x464B,07 9D,40199,1,3
18007,0x4657,07 9D,40199,1,3
18018,0x4662,05 9E,40453,1,2
18104,0x46B8,11 9C,39953,1,8
18119,0x46C7,07 9D,40199,1,3
18130,0x46D2,05 9E,40453,1,2
18216,0x4728,11 9C,39953,1,8
18231,0x4737,07 9D,40199,1,3
18242,0x4742,05 9E,40453,1,2
18254,0x474E,09 40,16393,1,4
18322,0x4792,13 9F,40723,1,9
18330,0x479A,05 9E,40453,1,2
18391,0x47D7,13 9F,40723,1,9
18399,0x47DF,05 9E,40453,1,2
18451,0x4813,13 9F,40723,1,9
18459,0x481B,05 9E,40453,1,2
18520,0x4858,13 9F,40723,1,9
18528,0x4860,05 9E,40453,1,2
18592,0x48A0,13 9F,40723,1,9
18600,0x48A8,05 9E,40453,1,2
18661,0x48E5,13 9F,40723,1,9
18669,0x48ED,05 9E,40453,1,2
18718,0x491E,13 9F,40723,1,9
18726,0x4926,05 9E,40453,1,2
18787,0x4963,13 9F,40723,1,9
18795,0x496B,05 9E,40453,1,2
18856,0x49A8,13 9F,40723,1,9
18864,0x49B0,05 9E,40453,1,2
18936,0x49F8,13 9F,40723,1,9
18944,0x4A00,05 9E,40453,1,2
19004,0x4A3C,13 9F,40723,1,9
19012,0x4A44,05 9E,40453,1,2
19085,0x4A8D,13 9F,40723,1,9
19093,0x4A95,05 9E,40453,1,2
19167,0x4ADF,13 9F,40723,1,9
19175,0x4AE7,05 9E,40453,1,2
19250,0x4B32,13 9F,40723,1,9
19258,0x4B3A,05 9E,40453,1,2
19319,0x4B77,13 9F,40723,1,9
19327,0x4B7F,05 9E,40453,1,2
19402,0x4BCA,13 9F,40723,1,9
19410,0x4BD2,05 9E,40453,1,2
19579,0x4C7B,07 83,33543,1,3
19582,0x4C7E,02 A0,40962,0,1
19665,0x4CD1,05 A1,41221,1,2
19672,0x4CD8,03 3E,15875,1,1
19753,0x4D29,01 01,257,1,0
19770,0x4D3A,02 03,770,0,1
19871,0x4D9F,02 03,770,0,1
19897,0x4DB9,01 01,257,1,0
19907,0x4DC3,02 03,770,0,1
19943,0x4DE7,01 A2,41473,1,0
20138,0x4EAA,05 A3,41733,1,2
20154,0x4EBA,02 A4,41986,0,1
20180,0x4ED4,06 A5,42246,0,3
20200,0x4EE8,05 0B,2821,1,2
20204,0x4EEC,04 A6,42500,0,2
20216,0x4EF8,02 A7,42754,0,1
20236,0x4F0C,05 0B,2821,1,2
20239,0x4F0F,03 A8,43011,1,1
20260,0x4F24,05 0B,2821,1,2
20263,0x4F27,02 A9,43266,0,1
20275,0x4F33,02 AA,43522,0,1
20288,0x4F40,05 0B,2821,1,2
20291,0x4F43,02 AB,43778,0,1
20303,0x4F4F,02 AC,44034,0,1
20456,0x4FE8,03 AD,44291,1,1
20486,0x5006,03 AE,44547,1,1
20517,0x5025,05 AF,44805,1,2
20555,0x504B,05 0B,2821,1,2
20558,0x504E,03 B0,45059,1,1
20588,0x506C,03 B1,45315,1,1
20626,0x5092,05 0B,2821,1,2
20629,0x5095,03 B2,45571,1,1
20667,0x50BB,05 0B,2821,1,2
20670,0x50BE,03 B3,45827,1,1
20700,0x50DC,03 B4,46083,1,1
20731,0x50FB,05 0B,2821,1,2
20734,0x50FE,03 B5,46339,1,1
20764,0x511C,03 B6,46595,1,1
20848,0x5170,01 54,21505,1,0
20912,0x51B0,01 B7,46849,1,0
21004,0x520C,01 54,21505,1,0
21042,0x5232,05 B8,47109,1,2
21270,0x5316,02 37,14082,0,1
23264,0x5AE0,36 73,29494,0,27
