offset,offset_hex,opcode,width,value,actor_kind,operand_hex
11915,0x2E8B,65,2,10000,,27 10
11924,0x2E94,65,2,522,gang_actor,02 0A
11963,0x2EBB,65,2,10000,,27 10
11972,0x2EC4,65,2,523,gang_actor,02 0B
12008,0x2EE8,65,2,10000,,27 10
12017,0x2EF1,65,2,524,gang_actor,02 0C
12053,0x2F15,65,2,10000,,27 10
12062,0x2F1E,65,2,525,gang_actor,02 0D
12098,0x2F42,65,2,10000,,27 10
12107,0x2F4B,65,2,526,gang_actor,02 0E
12143,0x2F6F,65,2,10000,,27 10
12152,0x2F78,65,2,527,gang_actor,02 0F
12192,0x2FA0,65,2,10000,,27 10
12201,0x2FA9,65,2,528,gang_actor,02 10
12241,0x2FD1,65,2,10000,,27 10
12250,0x2FDA,65,2,529,gang_actor,02 11
12290,0x3002,65,2,10000,,27 10
12299,0x300B,65,2,530,gang_actor,02 12
12339,0x3033,65,2,10000,,27 10
12348,0x303C,65,2,531,gang_actor,02 13
12385,0x3061,65,2,10000,,27 10
12394,0x306A,65,2,532,gang_actor,02 14
12431,0x308F,65,2,10000,,27 10
12440,0x3098,65,2,533,gang_actor,02 15
12477,0x30BD,65,2,10000,,27 10
12486,0x30C6,65,2,534,gang_actor,02 16
12523,0x30EB,65,2,10000,,27 10
12532,0x30F4,65,2,535,gang_actor,02 17
12568,0x3118,65,2,10000,,27 10
12577,0x3121,65,2,536,gang_actor,02 18
12613,0x3145,65,2,10000,,27 10
12622,0x314E,65,2,537,gang_actor,02 19
12658,0x3172,65,2,10000,,27 10
12667,0x317B,65,2,538,gang_actor,02 1A
12703,0x319F,65,2,10000,,27 10
12712,0x31A8,65,2,539,gang_actor,02 1B
12748,0x31CC,65,2,10000,,27 10
12757,0x31D5,65,2,540,gang_actor,02 1C
12793,0x31F9,65,2,10000,,27 10
12802,0x3202,65,2,541,eActorEnum_candidate,02 1D
12838,0x3226,65,2,10000,,27 10
12847,0x322F,65,2,542,eActorEnum_candidate,02 1E
12883,0x3253,65,2,10000,,27 10
12892,0x325C,65,2,543,eActorEnum_candidate,02 1F
12928,0x3280,65,2,10000,,27 10
12937,0x3289,65,2,544,eActorEnum_candidate,02 20
12973,0x32AD,65,2,10000,,27 10
12982,0x32B6,65,2,545,eActorEnum_candidate,02 21
13018,0x32DA,65,2,10000,,27 10
13027,0x32E3,65,2,546,eActorEnum_candidate,02 22
13063,0x3307,65,2,10000,,27 10
13072,0x3310,65,2,515,gang_actor,02 03
13110,0x3336,65,2,10000,,27 10
13119,0x333F,65,2,516,gang_actor,02 04
13157,0x3365,65,2,10000,,27 10
13166,0x336E,65,2,517,gang_actor,02 05
13204,0x3394,65,2,10000,,27 10
13213,0x339D,65,2,518,gang_actor,02 06
13251,0x33C3,65,2,10000,,27 10
13260,0x33CC,65,2,547,eActorEnum_candidate,02 23
13300,0x33F4,65,2,10000,,27 10
13309,0x33FD,65,2,548,eActorEnum_candidate,02 24
13349,0x3425,65,2,10000,,27 10
13358,0x342E,65,2,549,eActorEnum_candidate,02 25
13398,0x3456,65,2,10000,,27 10
13407,0x345F,65,2,550,eActorEnum_candidate,02 26
13447,0x3487,65,2,10000,,27 10
13456,0x3490,65,2,551,eActorEnum_candidate,02 27
13496,0x34B8,65,2,10000,,27 10
13505,0x34C1,65,2,552,eActorEnum_candidate,02 28
13545,0x34E9,65,2,10000,,27 10
13554,0x34F2,65,2,553,eActorEnum_candidate,02 29
13594,0x351A,65,2,10000,,27 10
13603,0x3523,65,2,554,eActorEnum_candidate,02 2A
13643,0x354B,65,2,10000,,27 10
13652,0x3554,65,2,555,eActorEnum_candidate,02 2B
13693,0x357D,65,2,10000,,27 10
13702,0x3586,65,2,556,eActorEnum_candidate,02 2C
13743,0x35AF,65,2,10000,,27 10
13752,0x35B8,65,2,557,eActorEnum_candidate,02 2D
13793,0x35E1,65,2,10000,,27 10
13802,0x35EA,65,2,558,eActorEnum_candidate,02 2E
13843,0x3613,65,2,10000,,27 10
13852,0x361C,65,2,551,eActorEnum_candidate,02 27
13892,0x3644,65,2,10000,,27 10
13901,0x364D,65,2,552,eActorEnum_candidate,02 28
13941,0x3675,65,2,10000,,27 10
13950,0x367E,65,2,553,eActorEnum_candidate,02 29
13990,0x36A6,65,2,10000,,27 10
13999,0x36AF,65,2,554,eActorEnum_candidate,02 2A
14039,0x36D7,65,2,10000,,27 10
14048,0x36E0,65,2,559,eActorEnum_candidate,02 2F
14086,0x3706,65,2,10000,,27 10
14095,0x370F,65,2,560,eActorEnum_candidate,02 30
14133,0x3735,65,2,10000,,27 10
14142,0x373E,65,2,561,eActorEnum_candidate,02 31
14180,0x3764,65,2,10000,,27 10
14189,0x376D,65,2,562,eActorEnum_candidate,02 32
14227,0x3793,65,2,10000,,27 10
14236,0x379C,65,2,563,eActorEnum_candidate,02 33
14274,0x37C2,65,2,10000,,27 10
14283,0x37CB,65,2,564,eActorEnum_candidate,02 34
14321,0x37F1,65,2,10000,,27 10
14330,0x37FA,65,2,565,eActorEnum_candidate,02 35
14368,0x3820,65,2,10000,,27 10
14377,0x3829,65,2,566,eActorEnum_candidate,02 36
14415,0x384F,65,2,10000,,27 10
14424,0x3858,65,2,567,eActorEnum_candidate,02 37
14464,0x3880,65,2,10000,,27 10
14473,0x3889,65,2,568,eActorEnum_candidate,02 38
14513,0x38B1,65,2,10000,,27 10
14522,0x38BA,65,2,569,eActorEnum_candidate,02 39
14562,0x38E2,65,2,10000,,27 10
14571,0x38EB,65,2,570,eActorEnum_candidate,02 3A
14611,0x3913,65,2,10000,,27 10
14620,0x391C,65,2,571,eActorEnum_candidate,02 3B
14661,0x3945,65,2,10000,,27 10
14670,0x394E,65,2,572,eActorEnum_candidate,02 3C
14711,0x3977,65,2,10000,,27 10
14720,0x3980,65,2,573,eActorEnum_candidate,02 3D
14761,0x39A9,65,2,10000,,27 10
14770,0x39B2,65,2,574,eActorEnum_candidate,02 3E
14811,0x39DB,65,2,10000,,27 10
14820,0x39E4,65,2,575,eActorEnum_candidate,02 3F
14858,0x3A0A,65,2,10000,,27 10
14867,0x3A13,65,2,576,eActorEnum_candidate,02 40
14905,0x3A39,65,2,10000,,27 10
14914,0x3A42,65,2,577,eActorEnum_candidate,02 41
14952,0x3A68,65,2,10000,,27 10
14961,0x3A71,65,2,578,eActorEnum_candidate,02 42
14999,0x3A97,65,2,10000,,27 10
15008,0x3AA0,65,2,579,eActorEnum_candidate,02 43
15046,0x3AC6,65,2,10000,,27 10
15055,0x3ACF,65,2,580,eActorEnum_candidate,02 44
15093,0x3AF5,65,2,10000,,27 10
15102,0x3AFE,65,2,581,eActorEnum_candidate,02 45
15140,0x3B24,65,2,10000,,27 10
15149,0x3B2D,65,2,582,eActorEnum_candidate,02 46
15187,0x3B53,65,2,10000,,27 10
15196,0x3B5C,65,2,583,eActorEnum_candidate,02 47
15232,0x3B80,65,2,10000,,27 10
15241,0x3B89,65,2,584,eActorEnum_candidate,02 48
15277,0x3BAD,65,2,10000,,27 10
15286,0x3BB6,65,2,585,eActorEnum_candidate,02 49
15322,0x3BDA,65,2,10000,,27 10
15331,0x3BE3,65,2,586,eActorEnum_candidate,02 4A
15367,0x3C07,65,2,10000,,27 10
15376,0x3C10,65,2,587,eActorEnum_candidate,02 4B
15412,0x3C34,65,2,10000,,27 10
15421,0x3C3D,65,2,588,eActorEnum_candidate,02 4C
15457,0x3C61,65,2,10000,,27 10
15466,0x3C6A,65,2,589,eActorEnum_candidate,02 4D
15502,0x3C8E,65,2,10000,,27 10
15511,0x3C97,65,2,590,eActorEnum_candidate,02 4E
15547,0x3CBB,65,2,10000,,27 10
15556,0x3CC4,65,2,591,eActorEnum_candidate,02 4F
15596,0x3CEC,65,2,10000,,27 10
15605,0x3CF5,65,2,592,eActorEnum_candidate,02 50
15645,0x3D1D,65,2,10000,,27 10
15654,0x3D26,65,2,593,eActorEnum_candidate,02 51
15694,0x3D4E,65,2,10000,,27 10
15703,0x3D57,65,2,594,eActorEnum_candidate,02 52
15743,0x3D7F,65,2,10000,,27 10
15752,0x3D88,65,2,515,gang_actor,02 03
15790,0x3DAE,65,2,10000,,27 10
15799,0x3DB7,65,2,516,gang_actor,02 04
15837,0x3DDD,65,2,10000,,27 10
15846,0x3DE6,65,2,517,gang_actor,02 05
15884,0x3E0C,65,2,10000,,27 10
15893,0x3E15,65,2,518,gang_actor,02 06
15931,0x3E3B,65,2,10000,,27 10
15940,0x3E44,65,2,595,fbi_actor,02 53
15980,0x3E6C,65,2,10000,,27 10
15989,0x3E75,65,2,596,fbi_actor,02 54
16029,0x3E9D,65,2,10000,,27 10
16038,0x3EA6,65,2,597,fbi_actor,02 55
16078,0x3ECE,65,2,10000,,27 10
16087,0x3ED7,65,2,598,fbi_actor,02 56
16127,0x3EFF,65,2,10000,,27 10
16136,0x3F08,65,2,599,eActorEnum_candidate,02 57
16176,0x3F30,65,2,10000,,27 10
16185,0x3F39,65,2,600,eActorEnum_candidate,02 58
16225,0x3F61,65,2,10000,,27 10
16234,0x3F6A,65,2,601,eActorEnum_candidate,02 59
16274,0x3F92,65,2,10000,,27 10
16283,0x3F9B,65,2,602,eActorEnum_candidate,02 5A
16323,0x3FC3,65,2,10000,,27 10
16332,0x3FCC,65,2,603,eActorEnum_candidate,02 5B
16368,0x3FF0,65,2,10000,,27 10
16377,0x3FF9,65,2,604,eActorEnum_candidate,02 5C
17067,0x42AB,37,1,17,eActorEnum_candidate,11
17089,0x42C1,37,1,18,eActorEnum_candidate,12
17109,0x42D5,37,1,11,eActorEnum_candidate,0B
17146,0x42FA,37,1,14,eActorEnum_candidate,0E
17165,0x430D,37,1,25,eActorEnum_candidate,19
17188,0x4324,37,1,13,eActorEnum_candidate,0D
17238,0x4356,37,1,9,eActorEnum_candidate,09
17258,0x436A,37,1,15,eActorEnum_candidate,0F
17301,0x4395,37,1,12,eActorEnum_candidate,0C
17353,0x43C9,37,1,10,eActorEnum_candidate,0A
17373,0x43DD,37,1,27,eActorEnum_candidate,1B
17395,0x43F3,37,1,16,eActorEnum_candidate,10
17456,0x4430,37,1,20,eActorEnum_candidate,14
17475,0x4443,37,1,19,eActorEnum_candidate,13
17497,0x4459,37,1,23,eActorEnum_candidate,17
17518,0x446E,37,1,22,eActorEnum_candidate,16
17539,0x4483,37,1,28,eActorEnum_candidate,1C
17560,0x4498,37,1,29,eActorEnum_candidate,1D
17584,0x44B0,37,1,31,eActorEnum_candidate,1F
17607,0x44C7,37,1,30,eActorEnum_candidate,1E
17628,0x44DC,37,1,21,eActorEnum_candidate,15
17645,0x44ED,37,1,26,eActorEnum_candidate,1A
17667,0x4503,37,1,24,eActorEnum_candidate,18
17709,0x452D,37,1,8,eActorEnum_candidate,08
17774,0x456E,37,1,39,eActorEnum_candidate,27
17795,0x4583,37,1,40,eActorEnum_candidate,28
17818,0x459A,37,1,41,eActorEnum_candidate,29
17841,0x45B1,37,1,42,eActorEnum_candidate,2A
17861,0x45C5,37,1,43,eActorEnum_candidate,2B
17883,0x45DB,37,1,44,eActorEnum_candidate,2C
17909,0x45F5,37,1,45,eActorEnum_candidate,2D
17929,0x4609,37,1,46,eActorEnum_candidate,2E
17949,0x461D,37,1,47,eActorEnum_candidate,2F
17973,0x4635,37,1,52,eActorEnum_candidate,34
17991,0x4647,37,1,48,eActorEnum_candidate,30
18012,0x465C,37,1,49,eActorEnum_candidate,31
18033,0x4671,37,1,50,eActorEnum_candidate,32
18053,0x4685,37,1,51,eActorEnum_candidate,33
18776,0x4958,37,1,8,eActorEnum_candidate,08
18977,0x4A21,37,1,10,eActorEnum_candidate,0A
18983,0x4A27,37,1,8,eActorEnum_candidate,08
19075,0x4A83,37,1,9,eActorEnum_candidate,09
19173,0x4AE5,37,1,10,eActorEnum_candidate,0A
19283,0x4B53,37,1,11,eActorEnum_candidate,0B
19384,0x4BB8,37,1,12,eActorEnum_candidate,0C
19469,0x4C0D,37,1,13,eActorEnum_candidate,0D
19564,0x4C6C,37,1,14,eActorEnum_candidate,0E
19670,0x4CD6,37,1,15,eActorEnum_candidate,0F
19752,0x4D28,37,1,16,eActorEnum_candidate,10
19801,0x4D59,37,1,51,eActorEnum_candidate,33
20555,0x504B,37,1,28,eActorEnum_candidate,1C
20622,0x508E,37,1,50,eActorEnum_candidate,32
21322,0x534A,37,1,17,eActorEnum_candidate,11
21373,0x537D,37,1,27,eActorEnum_candidate,1B
21438,0x53BE,37,1,49,eActorEnum_candidate,31
22138,0x567A,37,1,17,eActorEnum_candidate,11
22189,0x56AD,37,1,26,eActorEnum_candidate,1A
22261,0x56F5,37,1,48,eActorEnum_candidate,30
22267,0x56FB,37,1,10,eActorEnum_candidate,0A
22273,0x5701,37,1,10,eActorEnum_candidate,0A
22979,0x59C3,37,1,15,eActorEnum_candidate,0F
23028,0x59F4,37,1,25,eActorEnum_candidate,19
23072,0x5A20,37,1,48,eActorEnum_candidate,30
23078,0x5A26,37,1,20,eActorEnum_candidate,14
23084,0x5A2C,37,1,20,eActorEnum_candidate,14
23090,0x5A32,37,1,12,eActorEnum_candidate,0C
23793,0x5CF1,37,1,15,eActorEnum_candidate,0F
23842,0x5D22,37,1,29,eActorEnum_candidate,1D
23906,0x5D62,37,1,52,eActorEnum_candidate,34
23912,0x5D68,37,1,10,eActorEnum_candidate,0A
23918,0x5D6E,37,1,10,eActorEnum_candidate,0A
23924,0x5D74,37,1,8,eActorEnum_candidate,08
24731,0x609B,37,1,30,eActorEnum_candidate,1E
24797,0x60DD,37,1,47,eActorEnum_candidate,2F
24803,0x60E3,37,1,20,eActorEnum_candidate,14
24809,0x60E9,37,1,20,eActorEnum_candidate,14
25611,0x640B,37,1,47,eActorEnum_candidate,2F
25650,0x6432,37,1,23,eActorEnum_candidate,17
25704,0x6468,37,1,47,eActorEnum_candidate,2F
25710,0x646E,37,1,30,eActorEnum_candidate,1E
25716,0x6474,37,1,30,eActorEnum_candidate,1E
26503,0x6787,37,1,47,eActorEnum_candidate,2F
26542,0x67AE,37,1,24,eActorEnum_candidate,18
26615,0x67F7,37,1,46,eActorEnum_candidate,2E
26621,0x67FD,37,1,20,eActorEnum_candidate,14
26627,0x6803,37,1,20,eActorEnum_candidate,14
27017,0x6989,37,1,35,eActorEnum_candidate,23
27056,0x69B0,37,1,22,eActorEnum_candidate,16
27118,0x69EE,37,1,45,eActorEnum_candidate,2D
27124,0x69F4,37,1,10,eActorEnum_candidate,0A
27130,0x69FA,37,1,10,eActorEnum_candidate,0A
27243,0x6A6B,37,1,21,eActorEnum_candidate,15
27318,0x6AB6,37,1,44,eActorEnum_candidate,2C
27324,0x6ABC,37,1,10,eActorEnum_candidate,0A
27330,0x6AC2,37,1,10,eActorEnum_candidate,0A
27336,0x6AC8,37,1,11,eActorEnum_candidate,0B
28157,0x6DFD,37,1,19,eActorEnum_candidate,13
28210,0x6E32,37,1,44,eActorEnum_candidate,2C
28216,0x6E38,37,1,20,eActorEnum_candidate,14
28222,0x6E3E,37,1,20,eActorEnum_candidate,14
28228,0x6E44,37,1,11,eActorEnum_candidate,0B
29029,0x7165,37,1,20,eActorEnum_candidate,14
29102,0x71AE,37,1,43,eActorEnum_candidate,2B
29113,0x71B9,37,1,10,eActorEnum_candidate,0A
29119,0x71BF,37,1,10,eActorEnum_candidate,0A
29847,0x7497,37,1,14,eActorEnum_candidate,0E
29902,0x74CE,37,1,20,eActorEnum_candidate,14
29959,0x7507,37,1,15,eActorEnum_candidate,0F
30009,0x7539,37,1,43,eActorEnum_candidate,2B
30015,0x753F,37,1,10,eActorEnum_candidate,0A
30021,0x7545,37,1,20,eActorEnum_candidate,14
30027,0x754B,37,1,10,eActorEnum_candidate,0A
30768,0x7830,37,1,13,eActorEnum_candidate,0D
30819,0x7863,37,1,14,eActorEnum_candidate,0E
30876,0x789C,37,1,16,eActorEnum_candidate,10
30924,0x78CC,37,1,43,eActorEnum_candidate,2B
30930,0x78D2,37,1,20,eActorEnum_candidate,14
30936,0x78D8,37,1,30,eActorEnum_candidate,1E
30942,0x78DE,37,1,10,eActorEnum_candidate,0A
31677,0x7BBD,37,1,16,eActorEnum_candidate,10
31732,0x7BF4,37,1,16,eActorEnum_candidate,10
31789,0x7C2D,37,1,17,eActorEnum_candidate,11
31835,0x7C5B,37,1,43,eActorEnum_candidate,2B
31841,0x7C61,37,1,30,eActorEnum_candidate,1E
31847,0x7C67,37,1,40,eActorEnum_candidate,28
31853,0x7C6D,37,1,10,eActorEnum_candidate,0A
32585,0x7F49,37,1,16,eActorEnum_candidate,10
32636,0x7F7C,37,1,16,eActorEnum_candidate,10
32693,0x7FB5,37,1,18,eActorEnum_candidate,12
32763,0x7FFB,37,1,42,eActorEnum_candidate,2A
32922,0x809A,40,4,1073741824,,40 00 00 00
33010,0x80F2,65,2,322,eActorEnum_candidate,01 42
33016,0x80F8,65,2,322,eActorEnum_candidate,01 42
33022,0x80FE,65,2,322,eActorEnum_candidate,01 42
33437,0x829D,65,2,541,eActorEnum_candidate,02 1D
33602,0x8342,65,2,2018,,07 E2
33655,0x8377,65,2,332,eActorEnum_candidate,01 4C
33746,0x83D2,65,2,411,eActorEnum_candidate,01 9B
33881,0x8459,37,1,9,eActorEnum_candidate,09
33962,0x84AA,37,1,12,eActorEnum_candidate,0C
34030,0x84EE,39,3,6490377,,63 09 09
34034,0x84F2,37,1,9,eActorEnum_candidate,09
34206,0x859E,65,2,2019,,07 E3
34259,0x85D3,65,2,333,eActorEnum_candidate,01 4D
34348,0x862C,65,2,411,eActorEnum_candidate,01 9B
34487,0x86B7,37,1,9,eActorEnum_candidate,09
34568,0x8708,37,1,12,eActorEnum_candidate,0C
34636,0x874C,39,3,6490377,,63 09 09
34640,0x8750,37,1,9,eActorEnum_candidate,09
34828,0x880C,65,2,2019,,07 E3
34881,0x8841,65,2,333,eActorEnum_candidate,01 4D
34970,0x889A,65,2,411,eActorEnum_candidate,01 9B
35109,0x8925,37,1,9,eActorEnum_candidate,09
35153,0x8951,65,2,1024,eActorEnum_candidate,04 00
35205,0x8985,37,1,12,eActorEnum_candidate,0C
35273,0x89C9,39,3,6490377,,63 09 09
35277,0x89CD,37,1,9,eActorEnum_candidate,09
35465,0x8A89,65,2,2019,,07 E3
35528,0x8AC8,65,2,411,eActorEnum_candidate,01 9B
35678,0x8B5E,37,1,12,eActorEnum_candidate,0C
35746,0x8BA2,39,3,6490377,,63 09 09
35750,0x8BA6,37,1,9,eActorEnum_candidate,09
35911,0x8C47,37,1,35,eActorEnum_candidate,23
35923,0x8C53,65,2,2018,,07 E2
35976,0x8C88,65,2,361,eActorEnum_candidate,01 69
36064,0x8CE0,65,2,411,eActorEnum_candidate,01 9B
36199,0x8D67,37,1,9,eActorEnum_candidate,09
36280,0x8DB8,37,1,12,eActorEnum_candidate,0C
36348,0x8DFC,39,3,6490377,,63 09 09
36352,0x8E00,37,1,9,eActorEnum_candidate,09
36513,0x8EA1,37,1,35,eActorEnum_candidate,23
36525,0x8EAD,65,2,2019,,07 E3
36588,0x8EEC,65,2,411,eActorEnum_candidate,01 9B
36742,0x8F86,37,1,12,eActorEnum_candidate,0C
36810,0x8FCA,39,3,6490377,,63 09 09
36814,0x8FCE,37,1,9,eActorEnum_candidate,09
36975,0x906F,37,1,35,eActorEnum_candidate,23
36987,0x907B,65,2,2019,,07 E3
37050,0x90BA,65,2,411,eActorEnum_candidate,01 9B
37204,0x9154,37,1,12,eActorEnum_candidate,0C
37272,0x9198,39,3,6490377,,63 09 09
37276,0x919C,37,1,9,eActorEnum_candidate,09
37437,0x923D,37,1,35,eActorEnum_candidate,23
37449,0x9249,65,2,2019,,07 E3
37512,0x9288,65,2,411,eActorEnum_candidate,01 9B
37666,0x9322,37,1,12,eActorEnum_candidate,0C
37734,0x9366,39,3,6490377,,63 09 09
37738,0x936A,37,1,9,eActorEnum_candidate,09
37764,0x9384,37,1,8,eActorEnum_candidate,08
37776,0x9390,37,1,8,eActorEnum_candidate,08
37796,0x93A4,37,1,8,eActorEnum_candidate,08
37825,0x93C1,37,1,8,eActorEnum_candidate,08
37882,0x93FA,37,1,8,eActorEnum_candidate,08
37894,0x9406,37,1,8,eActorEnum_candidate,08
37905,0x9411,38,2,8968,,23 08
37917,0x941D,65,2,2019,,07 E3
37920,0x9420,37,1,8,eActorEnum_candidate,08
37950,0x943E,37,1,8,eActorEnum_candidate,08
37963,0x944B,37,1,8,eActorEnum_candidate,08
37973,0x9455,65,2,361,eActorEnum_candidate,01 69
37976,0x9458,37,1,8,eActorEnum_candidate,08
38050,0x94A2,37,1,8,eActorEnum_candidate,08
38061,0x94AD,65,2,411,eActorEnum_candidate,01 9B
38064,0x94B0,37,1,8,eActorEnum_candidate,08
38075,0x94BB,37,1,8,eActorEnum_candidate,08
38086,0x94C6,37,1,8,eActorEnum_candidate,08
38112,0x94E0,37,1,8,eActorEnum_candidate,08
38139,0x94FB,37,1,8,eActorEnum_candidate,08
38155,0x950B,37,1,8,eActorEnum_candidate,08
38202,0x953A,37,1,9,eActorEnum_candidate,09
38207,0x953F,37,1,8,eActorEnum_candidate,08
38219,0x954B,37,1,8,eActorEnum_candidate,08
38234,0x955A,37,1,8,eActorEnum_candidate,08
38249,0x9569,37,1,8,eActorEnum_candidate,08
38266,0x957A,37,1,8,eActorEnum_candidate,08
38278,0x9586,37,1,12,eActorEnum_candidate,0C
38285,0x958D,37,1,8,eActorEnum_candidate,08
38311,0x95A7,37,1,8,eActorEnum_candidate,08
38327,0x95B7,37,1,8,eActorEnum_candidate,08
38335,0x95BF,37,1,8,eActorEnum_candidate,08
38343,0x95C7,37,1,8,eActorEnum_candidate,08
38351,0x95CF,39,3,6490377,,63 09 09
38355,0x95D3,37,1,9,eActorEnum_candidate,09
38360,0x95D8,37,1,8,eActorEnum_candidate,08
38372,0x95E4,37,1,8,eActorEnum_candidate,08
38383,0x95EF,37,1,9,eActorEnum_candidate,09
38395,0x95FB,37,1,9,eActorEnum_candidate,09
38415,0x960F,37,1,9,eActorEnum_candidate,09
38444,0x962C,37,1,9,eActorEnum_candidate,09
38501,0x9665,37,1,9,eActorEnum_candidate,09
38512,0x9670,38,2,2057,,08 09
38524,0x967C,38,2,8969,,23 09
38536,0x9688,65,2,2019,,07 E3
38539,0x968B,37,1,9,eActorEnum_candidate,09
38569,0x96A9,37,1,9,eActorEnum_candidate,09
38582,0x96B6,37,1,9,eActorEnum_candidate,09
38592,0x96C0,65,2,361,eActorEnum_candidate,01 69
38595,0x96C3,37,1,9,eActorEnum_candidate,09
38668,0x970C,37,1,9,eActorEnum_candidate,09
38679,0x9717,65,2,411,eActorEnum_candidate,01 9B
38682,0x971A,37,1,9,eActorEnum_candidate,09
38693,0x9725,37,1,9,eActorEnum_candidate,09
38704,0x9730,37,1,9,eActorEnum_candidate,09
38730,0x974A,37,1,9,eActorEnum_candidate,09
38757,0x9765,37,1,9,eActorEnum_candidate,09
38773,0x9775,37,1,9,eActorEnum_candidate,09
38820,0x97A4,37,1,9,eActorEnum_candidate,09
38825,0x97A9,37,1,9,eActorEnum_candidate,09
38837,0x97B5,37,1,9,eActorEnum_candidate,09
38848,0x97C0,37,1,9,eActorEnum_candidate,09
38863,0x97CF,37,1,9,eActorEnum_candidate,09
38878,0x97DE,37,1,9,eActorEnum_candidate,09
38895,0x97EF,37,1,9,eActorEnum_candidate,09
38907,0x97FB,37,1,12,eActorEnum_candidate,0C
38914,0x9802,37,1,9,eActorEnum_candidate,09
38940,0x981C,37,1,9,eActorEnum_candidate,09
38956,0x982C,37,1,9,eActorEnum_candidate,09
38964,0x9834,37,1,9,eActorEnum_candidate,09
38972,0x983C,37,1,9,eActorEnum_candidate,09
38980,0x9844,39,3,6490377,,63 09 09
38984,0x9848,37,1,9,eActorEnum_candidate,09
38989,0x984D,37,1,9,eActorEnum_candidate,09
39001,0x9859,37,1,9,eActorEnum_candidate,09
39011,0x9863,38,2,2570,,0A 0A
39024,0x9870,37,1,10,eActorEnum_candidate,0A
39045,0x9885,37,1,10,eActorEnum_candidate,0A
39075,0x98A3,37,1,10,eActorEnum_candidate,0A
39134,0x98DE,37,1,10,eActorEnum_candidate,0A
39146,0x98EA,37,1,10,eActorEnum_candidate,0A
39158,0x98F6,37,1,10,eActorEnum_candidate,0A
39169,0x9901,65,2,2018,,07 E2
39172,0x9904,37,1,10,eActorEnum_candidate,0A
39203,0x9923,37,1,10,eActorEnum_candidate,0A
39216,0x9930,37,1,10,eActorEnum_candidate,0A
39226,0x993A,65,2,340,eActorEnum_candidate,01 54
39229,0x993D,37,1,10,eActorEnum_candidate,0A
39311,0x998F,37,1,10,eActorEnum_candidate,0A
39322,0x999A,65,2,411,eActorEnum_candidate,01 9B
39325,0x999D,37,1,10,eActorEnum_candidate,0A
39336,0x99A8,37,1,10,eActorEnum_candidate,0A
39347,0x99B3,37,1,10,eActorEnum_candidate,0A
39373,0x99CD,37,1,10,eActorEnum_candidate,0A
39400,0x99E8,37,1,10,eActorEnum_candidate,0A
39416,0x99F8,37,1,10,eActorEnum_candidate,0A
39463,0x9A27,37,1,9,eActorEnum_candidate,09
39468,0x9A2C,37,1,10,eActorEnum_candidate,0A
39480,0x9A38,37,1,10,eActorEnum_candidate,0A
39491,0x9A43,37,1,10,eActorEnum_candidate,0A
39506,0x9A52,37,1,10,eActorEnum_candidate,0A
39521,0x9A61,37,1,10,eActorEnum_candidate,0A
39538,0x9A72,37,1,10,eActorEnum_candidate,0A
39550,0x9A7E,37,1,12,eActorEnum_candidate,0C
39557,0x9A85,37,1,10,eActorEnum_candidate,0A
39584,0x9AA0,37,1,10,eActorEnum_candidate,0A
39600,0x9AB0,37,1,10,eActorEnum_candidate,0A
39608,0x9AB8,37,1,10,eActorEnum_candidate,0A
39616,0x9AC0,37,1,10,eActorEnum_candidate,0A
39624,0x9AC8,39,3,6490377,,63 09 09
39628,0x9ACC,37,1,9,eActorEnum_candidate,09
39633,0x9AD1,37,1,10,eActorEnum_candidate,0A
39645,0x9ADD,37,1,10,eActorEnum_candidate,0A
39655,0x9AE7,38,2,2571,,0A 0B
39668,0x9AF4,37,1,11,eActorEnum_candidate,0B
39689,0x9B09,37,1,11,eActorEnum_candidate,0B
39719,0x9B27,37,1,11,eActorEnum_candidate,0B
39778,0x9B62,37,1,11,eActorEnum_candidate,0B
39789,0x9B6D,38,2,2571,,0A 0B
39802,0x9B7A,37,1,11,eActorEnum_candidate,0B
39813,0x9B85,65,2,2019,,07 E3
39816,0x9B88,37,1,11,eActorEnum_candidate,0B
39847,0x9BA7,37,1,11,eActorEnum_candidate,0B
39860,0x9BB4,37,1,11,eActorEnum_candidate,0B
39870,0x9BBE,65,2,341,eActorEnum_candidate,01 55
39873,0x9BC1,37,1,11,eActorEnum_candidate,0B
39946,0x9C0A,37,1,11,eActorEnum_candidate,0B
39957,0x9C15,65,2,411,eActorEnum_candidate,01 9B
39960,0x9C18,37,1,11,eActorEnum_candidate,0B
39971,0x9C23,37,1,11,eActorEnum_candidate,0B
39982,0x9C2E,37,1,11,eActorEnum_candidate,0B
40008,0x9C48,37,1,11,eActorEnum_candidate,0B
40035,0x9C63,37,1,11,eActorEnum_candidate,0B
40051,0x9C73,37,1,11,eActorEnum_candidate,0B
40098,0x9CA2,37,1,9,eActorEnum_candidate,09
40103,0x9CA7,37,1,11,eActorEnum_candidate,0B
40115,0x9CB3,37,1,11,eActorEnum_candidate,0B
40130,0x9CC2,37,1,11,eActorEnum_candidate,0B
40145,0x9CD1,37,1,11,eActorEnum_candidate,0B
40162,0x9CE2,37,1,11,eActorEnum_candidate,0B
40174,0x9CEE,37,1,12,eActorEnum_candidate,0C
40181,0x9CF5,37,1,11,eActorEnum_candidate,0B
40208,0x9D10,37,1,11,eActorEnum_candidate,0B
