offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
47900,0xBB1C,03 0A,2563,1,1
47906,0xBB22,03 0A,2563,1,1
47911,0xBB27,05 FE,65029,1,2
47916,0xBB2C,0A BC,48138,0,5
47919,0xBB2F,00 0E,3584,0,0
47969,0xBB61,02 0C,3074,0,1
47974,0xBB66,02 0C,3074,0,1
47977,0xBB69,00 0E,3584,0,0
47993,0xBB79,05 06,1541,1,2
48042,0xBBAA,05 CF,52997,1,2
48076,0xBBCC,02 0C,3074,0,1
48081,0xBBD1,02 0C,3074,0,1
48091,0xBBDB,02 0C,3074,0,1
48097,0xBBE1,03 D0,53251,1,1
48129,0xBC01,02 0D,3330,0,1
48136,0xBC08,02 0D,3330,0,1
48139,0xBC0B,00 0E,3584,0,0
48193,0xBC41,02 0C,3074,0,1
48198,0xBC46,02 0C,3074,0,1
48201,0xBC49,00 0E,3584,0,0
48215,0xBC57,05 06,1541,1,2
48226,0xBC62,05 06,1541,1,2
48238,0xBC6E,05 06,1541,1,2
48258,0xBC82,03 0A,2563,1,1
48262,0xBC86,03 0A,2563,1,1
48267,0xBC8B,05 74,29701,1,2
48270,0xBC8E,04 FB,64260,0,2
48283,0xBC9B,03 0A,2563,1,1
48286,0xBC9E,02 FF,65282,0,1
48324,0xBCC4,02 0C,3074,0,1
48327,0xBCC7,00 0E,3584,0,0
48397,0xBD0D,02 0F,3842,0,1
48457,0xBD49,02 0F,3842,0,1
48479,0xBD5F,05 06,1541,1,2
48485,0xBD65,01 22,8705,1,0
48493,0xBD6D,03 23,8963,1,1
48501,0xBD75,03 23,8963,1,1
48509,0xBD7D,03 4A,18947,1,1
48528,0xBD90,05 06,1541,1,2
48563,0xBDB3,03 F8,63491,1,1
48572,0xBDBC,03 4A,18947,1,1
48580,0xBDC4,05 CF,52997,1,2
48611,0xBDE3,02 0C,3074,0,1
48616,0xBDE8,03 F8,63491,1,1
48619,0xBDEB,02 0C,3074,0,1
48622,0xBDEE,00 0E,3584,0,0
48628,0xBDF4,04 B9,47364,0,2
48632,0xBDF8,03 0A,2563,1,1
48640,0xBE00,0A BE,48650,0,5
48656,0xBE10,05 06,1541,1,2
48664,0xBE18,03 BB,47875,1,1
48711,0xBE47,02 0C,3074,0,1
48716,0xBE4C,03 FC,64515,1,1
48719,0xBE4F,02 0C,3074,0,1
48722,0xBE52,00 0E,3584,0,0
48726,0xBE56,03 0A,2563,1,1
48732,0xBE5C,03 0A,2563,1,1
48737,0xBE61,05 FE,65029,1,2
48742,0xBE66,0A BC,48138,0,5
48813,0xBEAD,02 0C,3074,0,1
48816,0xBEB0,00 0E,3584,0,0
