offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
30623,0x779F,98,branch_candidate,unconditional_jump,3,62 05 21,1313,31939
30632,0x77A8,82,call_candidate,call2,3,52 9F 45,-24763,5872
30641,0x77B1,82,call_candidate,call2,3,52 9F 45,-24763,5881
30644,0x77B4,98,branch_candidate,unconditional_jump,3,62 05 0C,1292,31939
30653,0x77BD,82,call_candidate,call2,3,52 9E BE,-24898,5758
30662,0x77C6,82,call_candidate,call2,3,52 9F 45,-24763,5902
30671,0x77CF,82,call_candidate,call2,3,52 9F 45,-24763,5911
30683,0x77DB,82,call_candidate,call2,3,52 84 01,-31743,-1057
30695,0x77E7,82,call_candidate,call2,3,52 84 01,-31743,-1045
30705,0x77F1,82,call_candidate,call2,3,52 84 01,-31743,-1035
30714,0x77FA,82,call_candidate,call2,3,52 84 01,-31743,-1026
30725,0x7805,82,call_candidate,call2,3,52 84 01,-31743,-1015
30736,0x7810,82,call_candidate,call2,3,52 84 01,-31743,-1004
30747,0x781B,82,call_candidate,call2,3,52 84 01,-31743,-993
30750,0x781E,98,branch_candidate,unconditional_jump,3,62 04 A2,1186,31939
30759,0x7827,82,call_candidate,call2,3,52 9F 45,-24763,5999
30768,0x7830,82,call_candidate,call2,3,52 9F 45,-24763,6008
30771,0x7833,98,branch_candidate,unconditional_jump,3,62 04 8D,1165,31939
30788,0x7844,82,call_candidate,call2,3,52 07 86,1926,32717
30797,0x784D,82,call_candidate,call2,3,52 9F 45,-24763,6037
30806,0x7856,82,call_candidate,call2,3,52 9F 45,-24763,6046
30824,0x7868,82,call_candidate,call2,3,52 07 A0,1952,32779
30841,0x7879,82,call_candidate,call2,3,52 07 86,1926,32770
30844,0x787C,98,branch_candidate,unconditional_jump,3,62 04 44,1092,31939
30853,0x7885,82,call_candidate,call2,3,52 9F 45,-24763,6093
30862,0x788E,82,call_candidate,call2,3,52 9F 45,-24763,6102
30871,0x7897,82,call_candidate,call2,3,52 9E BE,-24898,5976
30874,0x789A,98,branch_candidate,unconditional_jump,3,62 04 26,1062,31939
30883,0x78A3,82,call_candidate,call2,3,52 9F 45,-24763,6123
30901,0x78B5,82,call_candidate,call2,3,52 07 A0,1952,32856
30918,0x78C6,82,call_candidate,call2,3,52 07 86,1926,32847
30921,0x78C9,98,branch_candidate,unconditional_jump,3,62 03 F7,1015,31939
30930,0x78D2,82,call_candidate,call2,3,52 9E BE,-24898,6035
30939,0x78DB,82,call_candidate,call2,3,52 9F 45,-24763,6179
30942,0x78DE,98,branch_candidate,unconditional_jump,3,62 03 E2,994,31939
30960,0x78F0,82,call_candidate,call2,3,52 07 A0,1952,32915
30969,0x78F9,82,call_candidate,call2,3,52 9F 45,-24763,6209
30972,0x78FC,98,branch_candidate,unconditional_jump,3,62 03 C4,964,31939
30981,0x7905,82,call_candidate,call2,3,52 9E BE,-24898,6086
30998,0x7916,82,call_candidate,call2,3,52 07 86,1926,32927
31007,0x791F,82,call_candidate,call2,3,52 9F 45,-24763,6247
31016,0x7928,82,call_candidate,call2,3,52 9F 45,-24763,6256
31025,0x7931,82,call_candidate,call2,3,52 9F 45,-24763,6265
31029,0x7935,82,call_candidate,call2,3,52 8B 51,-29871,1161
31035,0x793B,82,call_candidate,call2,3,52 89 B1,-30287,751
31041,0x7941,82,call_candidate,call2,3,52 89 B1,-30287,757
31048,0x7948,82,call_candidate,call2,3,52 89 B1,-30287,764
31055,0x794F,82,call_candidate,call2,3,52 8A 83,-30077,981
31062,0x7956,82,call_candidate,call2,3,52 8A 83,-30077,988
31069,0x795D,82,call_candidate,call2,3,52 8A 83,-30077,995
31081,0x7969,98,branch_candidate,unconditional_jump,3,62 03 57,855,31939
31089,0x7971,82,call_candidate,call2,3,52 9E BE,-24898,6194
31097,0x7979,104,branch_candidate,jump_ge,3,68 00 14,20,31120
31126,0x7996,82,call_candidate,call2,3,52 9F 45,-24763,6366
31129,0x7999,98,branch_candidate,unconditional_jump,3,62 03 27,807,31939
31138,0x79A2,82,call_candidate,call2,3,52 9F 45,-24763,6378
31141,0x79A5,98,branch_candidate,unconditional_jump,3,62 03 1B,795,31939
31150,0x79AE,82,call_candidate,call2,3,52 9F 45,-24763,6390
31159,0x79B7,82,call_candidate,call2,3,52 9F 45,-24763,6399
31162,0x79BA,98,branch_candidate,unconditional_jump,3,62 03 06,774,31939
31171,0x79C3,82,call_candidate,call2,3,52 9F 45,-24763,6411
31174,0x79C6,98,branch_candidate,unconditional_jump,3,62 02 FA,762,31939
31183,0x79CF,82,call_candidate,call2,3,52 9F 45,-24763,6423
31192,0x79D8,82,call_candidate,call2,3,52 9F 45,-24763,6432
31201,0x79E1,82,call_candidate,call2,3,52 9F 45,-24763,6441
31210,0x79EA,82,call_candidate,call2,3,52 9F 45,-24763,6450
31213,0x79ED,98,branch_candidate,unconditional_jump,3,62 02 D3,723,31939
31222,0x79F6,82,call_candidate,call2,3,52 9E BE,-24898,6327
31228,0x79FC,82,call_candidate,call2,3,52 89 B1,-30287,944
31238,0x7A06,82,call_candidate,call2,3,52 9F 45,-24763,6478
31247,0x7A0F,82,call_candidate,call2,3,52 9F 45,-24763,6487
31265,0x7A21,82,call_candidate,call2,3,52 07 A0,1952,33220
31282,0x7A32,82,call_candidate,call2,3,52 07 86,1926,33211
31285,0x7A35,98,branch_candidate,unconditional_jump,3,62 02 8B,651,31939
31294,0x7A3E,82,call_candidate,call2,3,52 9E BE,-24898,6399
31303,0x7A47,82,call_candidate,call2,3,52 9F 45,-24763,6543
31312,0x7A50,82,call_candidate,call2,3,52 9F 45,-24763,6552
31315,0x7A53,98,branch_candidate,unconditional_jump,3,62 02 6D,621,31939
31324,0x7A5C,82,call_candidate,call2,3,52 9E BE,-24898,6429
31330,0x7A62,82,call_candidate,call2,3,52 89 B1,-30287,1046
31340,0x7A6C,82,call_candidate,call2,3,52 9F 45,-24763,6580
31343,0x7A6F,98,branch_candidate,unconditional_jump,3,62 02 51,593,31939
31352,0x7A78,82,call_candidate,call2,3,52 9F 45,-24763,6592
31361,0x7A81,82,call_candidate,call2,3,52 9F 45,-24763,6601
31364,0x7A84,98,branch_candidate,unconditional_jump,3,62 02 3C,572,31939
31374,0x7A8E,82,call_candidate,call2,3,52 9F 45,-24763,6614
31383,0x7A97,82,call_candidate,call2,3,52 9F 45,-24763,6623
31386,0x7A9A,98,branch_candidate,unconditional_jump,3,62 02 26,550,31939
31396,0x7AA4,82,call_candidate,call2,3,52 9F 45,-24763,6636
31405,0x7AAD,82,call_candidate,call2,3,52 9F 45,-24763,6645
31408,0x7AB0,98,branch_candidate,unconditional_jump,3,62 02 10,528,31939
31418,0x7ABA,82,call_candidate,call2,3,52 9E BE,-24898,6523
31427,0x7AC3,82,call_candidate,call2,3,52 9F 45,-24763,6667
31430,0x7AC6,98,branch_candidate,unconditional_jump,3,62 01 FA,506,31939
31440,0x7AD0,82,call_candidate,call2,3,52 9F 45,-24763,6680
31443,0x7AD3,98,branch_candidate,unconditional_jump,3,62 01 ED,493,31939
31453,0x7ADD,82,call_candidate,call2,3,52 9F 45,-24763,6693
31456,0x7AE0,98,branch_candidate,unconditional_jump,3,62 01 E0,480,31939
31465,0x7AE9,82,call_candidate,call2,3,52 9E BE,-24898,6570
31474,0x7AF2,82,call_candidate,call2,3,52 9F 45,-24763,6714
31483,0x7AFB,82,call_candidate,call2,3,52 9F 45,-24763,6723
31486,0x7AFE,98,branch_candidate,unconditional_jump,3,62 01 C2,450,31939
31493,0x7B05,99,branch_candidate,jump_false,3,63 00 12,18,31514
31498,0x7B0A,82,call_candidate,call2,3,52 89 2F,-30417,1084
31502,0x7B0E,99,branch_candidate,jump_false,3,63 00 09,9,31514
31511,0x7B17,82,call_candidate,call2,3,52 84 12,-31726,-212
31520,0x7B20,82,call_candidate,call2,3,52 9F 45,-24763,6760
31525,0x7B25,82,call_candidate,call2,3,52 8B 51,-29871,1657
31530,0x7B2A,82,call_candidate,call2,3,52 89 B1,-30287,1246
31537,0x7B31,82,call_candidate,call2,3,52 89 B1,-30287,1253
31543,0x7B37,82,call_candidate,call2,3,52 89 B1,-30287,1259
31550,0x7B3E,82,call_candidate,call2,3,52 89 B1,-30287,1266
31557,0x7B45,82,call_candidate,call2,3,52 8A 83,-30077,1483
31561,0x7B49,98,branch_candidate,unconditional_jump,3,62 01 77,375,31939
31569,0x7B51,82,call_candidate,call2,3,52 9E BE,-24898,6674
31578,0x7B5A,82,call_candidate,call2,3,52 9F 45,-24763,6818
31587,0x7B63,82,call_candidate,call2,3,52 9F 45,-24763,6827
31590,0x7B66,98,branch_candidate,unconditional_jump,3,62 01 5A,346,31939
31599,0x7B6F,82,call_candidate,call2,3,52 9F 45,-24763,6839
31602,0x7B72,98,branch_candidate,unconditional_jump,3,62 01 4E,334,31939
31611,0x7B7B,82,call_candidate,call2,3,52 9F 45,-24763,6851
31620,0x7B84,82,call_candidate,call2,3,52 9F 45,-24763,6860
31623,0x7B87,98,branch_candidate,unconditional_jump,3,62 01 39,313,31939
31632,0x7B90,82,call_candidate,call2,3,52 9F 45,-24763,6872
31635,0x7B93,98,branch_candidate,unconditional_jump,3,62 01 2D,301,31939
31644,0x7B9C,82,call_candidate,call2,3,52 9F 45,-24763,6884
31647,0x7B9F,98,branch_candidate,unconditional_jump,3,62 01 21,289,31939
31656,0x7BA8,82,call_candidate,call2,3,52 9F 45,-24763,6896
31659,0x7BAB,98,branch_candidate,unconditional_jump,3,62 01 15,277,31939
31668,0x7BB4,82,call_candidate,call2,3,52 9E BE,-24898,6773
31677,0x7BBD,82,call_candidate,call2,3,52 9F 45,-24763,6917
31686,0x7BC6,82,call_candidate,call2,3,52 9F 45,-24763,6926
31689,0x7BC9,98,branch_candidate,unconditional_jump,3,62 00 F7,247,31939
31696,0x7BD0,99,branch_candidate,jump_false,3,63 00 10,16,31715
31701,0x7BD5,82,call_candidate,call2,3,52 83 83,-31869,-165
31705,0x7BD9,99,branch_candidate,jump_false,3,63 00 07,7,31715
31712,0x7BE0,82,call_candidate,call2,3,52 80 C2,-32574,-859
31718,0x7BE6,82,call_candidate,call2,3,52 49 0A,18698,50419
31735,0x7BF7,82,call_candidate,call2,3,52 07 86,1926,33664
31740,0x7BFC,82,call_candidate,call2,3,52 8B 51,-29871,1872
31749,0x7C05,82,call_candidate,call2,3,52 9F 45,-24763,6989
31758,0x7C0E,82,call_candidate,call2,3,52 9F 45,-24763,6998
31761,0x7C11,98,branch_candidate,unconditional_jump,3,62 00 AF,175,31939
31770,0x7C1A,82,call_candidate,call2,3,52 9F 45,-24763,7010
31773,0x7C1D,98,branch_candidate,unconditional_jump,3,62 00 A3,163,31939
31782,0x7C26,82,call_candidate,call2,3,52 9F 45,-24763,7022
31791,0x7C2F,82,call_candidate,call2,3,52 9F 45,-24763,7031
31794,0x7C32,98,branch_candidate,unconditional_jump,3,62 00 8E,142,31939
31803,0x7C3B,82,call_candidate,call2,3,52 9F 45,-24763,7043
31806,0x7C3E,98,branch_candidate,unconditional_jump,3,62 00 82,130,31939
31815,0x7C47,82,call_candidate,call2,3,52 9F 45,-24763,7055
31818,0x7C4A,98,branch_candidate,unconditional_jump,3,62 00 76,118,31939
31827,0x7C53,82,call_candidate,call2,3,52 9F 45,-24763,7067
31830,0x7C56,98,branch_candidate,unconditional_jump,3,62 00 6A,106,31939
31839,0x7C5F,82,call_candidate,call2,3,52 9F 45,-24763,7079
31842,0x7C62,98,branch_candidate,unconditional_jump,3,62 00 5E,94,31939
31851,0x7C6B,82,call_candidate,call2,3,52 9F 45,-24763,7091
31854,0x7C6E,98,branch_candidate,unconditional_jump,3,62 00 52,82,31939
31863,0x7C77,82,call_candidate,call2,3,52 9F 45,-24763,7103
31868,0x7C7C,82,call_candidate,call2,3,52 7D 0D,32013,63884
31873,0x7C81,82,call_candidate,call2,3,52 8B 51,-29871,2005
31889,0x7C91,82,call_candidate,call2,3,52 8A 83,-30077,1815
31897,0x7C99,99,branch_candidate,jump_false,3,63 00 24,36,31936
31902,0x7C9E,82,call_candidate,call2,3,52 89 2F,-30417,1488
31906,0x7CA2,99,branch_candidate,jump_false,3,63 00 09,9,31918
31915,0x7CAB,82,call_candidate,call2,3,52 84 12,-31726,192
31920,0x7CB0,82,call_candidate,call2,3,52 89 2F,-30417,1506
31924,0x7CB4,99,branch_candidate,jump_false,3,63 00 09,9,31936
31933,0x7CBD,82,call_candidate,call2,3,52 84 12,-31726,210
31936,0x7CC0,98,branch_candidate,unconditional_jump,3,62 00 00,0,31939
31941,0x7CC5,82,call_candidate,call2,3,52 4D 64,19812,51756
32020,0x7D14,82,call_candidate,call2,3,52 3A 57,14935,46958
32024,0x7D18,99,branch_candidate,jump_false,3,63 00 01,1,32028
32041,0x7D29,99,branch_candidate,jump_false,3,63 00 0E,14,32058
32055,0x7D37,82,call_candidate,call2,3,52 80 67,-32665,-607
32071,0x7D47,99,branch_candidate,jump_false,3,63 00 0E,14,32088
32085,0x7D55,82,call_candidate,call2,3,52 80 67,-32665,-577
32101,0x7D65,99,branch_candidate,jump_false,3,63 00 11,17,32121
32134,0x7D86,99,branch_candidate,jump_false,3,63 00 4C,76,32213
32173,0x7DAD,99,branch_candidate,jump_false,3,63 00 25,37,32213
32230,0x7DE6,98,branch_candidate,unconditional_jump,3,62 00 9C,156,32389
32256,0x7E00,82,call_candidate,call2,3,52 7E 8A,32394,64653
32302,0x7E2E,99,branch_candidate,jump_false,3,63 00 1E,30,32335
32348,0x7E5C,99,branch_candidate,jump_false,3,63 00 23,35,32386
32386,0x7E82,98,branch_candidate,unconditional_jump,3,62 00 04,4,32393
32390,0x7E86,98,branch_candidate,unconditional_jump,3,62 00 00,0,32393
32410,0x7E9A,99,branch_candidate,jump_false,3,63 00 6B,107,32520
32421,0x7EA5,104,branch_candidate,jump_ge,3,68 00 5D,93,32517
32447,0x7EBF,99,branch_candidate,jump_false,3,63 00 3A,58,32508
32491,0x7EEB,99,branch_candidate,jump_false,3,63 00 0B,11,32505
32514,0x7F02,98,branch_candidate,unconditional_jump,3,62 FF 9B,-101,32416
32517,0x7F05,98,branch_candidate,unconditional_jump,3,62 00 8A,138,32658
32528,0x7F10,82,call_candidate,call2,3,52 80 19,-32743,-212
32531,0x7F13,82,call_candidate,call2,3,52 7F C1,32705,65239
32545,0x7F21,104,branch_candidate,jump_ge,3,68 00 6E,110,32658
32559,0x7F2F,100,branch_candidate,jump_ne,3,64 00 57,87,32649
32571,0x7F3B,82,call_candidate,call2,3,52 7F C1,32705,65279
32585,0x7F49,82,call_candidate,call2,3,52 7F 95,32661,65249
32588,0x7F4C,99,branch_candidate,jump_false,3,63 00 3A,58,32649
32632,0x7F78,99,branch_candidate,jump_false,3,63 00 0B,11,32646
32655,0x7F8F,98,branch_candidate,unconditional_jump,3,62 FF 8A,-118,32540
32691,0x7FB3,99,branch_candidate,jump_false,3,63 00 07,7,32701
32698,0x7FBA,98,branch_candidate,unconditional_jump,3,62 00 04,4,32705
32756,0x7FF4,100,branch_candidate,jump_ne,3,64 00 06,6,32765
32775,0x8007,100,branch_candidate,jump_ne,3,64 00 0A,10,32788
32836,0x8044,99,branch_candidate,jump_false,3,63 00 0A,10,32849
32855,0x8057,99,branch_candidate,jump_false,3,63 00 0A,10,32868
32883,0x8073,99,branch_candidate,jump_false,3,63 00 01,1,32887
32923,0x809B,99,branch_candidate,jump_false,3,63 00 12,18,32944
32951,0x80B7,99,branch_candidate,jump_false,3,63 00 07,7,32961
32969,0x80C9,82,call_candidate,call2,3,52 83 6D,-31891,1081
32973,0x80CD,99,branch_candidate,jump_false,3,63 00 36,54,33030
33033,0x8109,99,branch_candidate,jump_false,3,63 00 01,1,33037
33039,0x810F,82,call_candidate,call2,3,52 83 83,-31869,1173
33043,0x8113,99,branch_candidate,jump_false,3,63 01 4C,332,33378
33048,0x8118,82,call_candidate,call2,3,52 89 2F,-30417,2634
33052,0x811C,99,branch_candidate,jump_false,3,63 00 09,9,33064
33061,0x8125,82,call_candidate,call2,3,52 84 12,-31726,1338
33159,0x8187,99,branch_candidate,jump_false,3,63 00 12,18,33180
33203,0x81B3,99,branch_candidate,jump_false,3,63 00 67,103,33309
33267,0x81F3,99,branch_candidate,jump_false,3,63 00 27,39,33309
33315,0x8223,82,call_candidate,call2,3,52 49 74,18804,52122
33322,0x822A,82,call_candidate,call2,3,52 83 18,-31976,1349
33328,0x8230,100,branch_candidate,jump_ne,3,64 00 0F,15,33346
33337,0x8239,99,branch_candidate,jump_false,3,63 00 06,6,33346
33349,0x8245,99,branch_candidate,jump_false,3,63 00 1A,26,33378
33356,0x824C,82,call_candidate,call2,3,52 82 69,-32151,1208
33360,0x8250,99,branch_candidate,jump_false,3,63 00 0C,12,33375
33364,0x8254,82,call_candidate,call2,3,52 2B C5,11205,44572
33369,0x8259,82,call_candidate,call2,3,52 2B 86,11142,44514
33372,0x825C,98,branch_candidate,unconditional_jump,3,62 00 03,3,33378
33375,0x825F,82,call_candidate,call2,3,52 82 63,-32157,1221
33406,0x827E,99,branch_candidate,jump_false,3,63 00 04,4,33413
33423,0x828F,99,branch_candidate,jump_false,3,63 00 04,4,33430
33440,0x82A0,99,branch_candidate,jump_false,3,63 00 04,4,33447
33457,0x82B1,99,branch_candidate,jump_false,3,63 00 04,4,33464
33471,0x82BF,99,branch_candidate,jump_false,3,63 00 04,4,33478
33485,0x82CD,99,branch_candidate,jump_false,3,63 00 04,4,33492
33502,0x82DE,99,branch_candidate,jump_false,3,63 00 04,4,33509
33517,0x82ED,99,branch_candidate,jump_false,3,63 00 04,4,33524
33549,0x830D,99,branch_candidate,jump_false,3,63 00 04,4,33556
33567,0x831F,82,call_candidate,call2,3,52 83 6D,-31891,1679
33571,0x8323,99,branch_candidate,jump_false,3,63 00 31,49,33623
33660,0x837C,99,branch_candidate,jump_false,3,63 00 02,2,33665
33674,0x838A,82,call_candidate,call2,3,52 83 6D,-31891,1786
33678,0x838E,99,branch_candidate,jump_false,3,63 00 36,54,33735
33738,0x83CA,82,call_candidate,call2,3,52 83 D4,-31788,1953
33741,0x83CD,99,branch_candidate,jump_false,3,63 00 02,2,33746
33755,0x83DB,82,call_candidate,call2,3,52 83 6D,-31891,1867
33759,0x83DF,99,branch_candidate,jump_false,3,63 00 02,2,33764
33783,0x83F7,99,branch_candidate,jump_false,3,63 00 05,5,33791
33788,0x83FC,98,branch_candidate,unconditional_jump,3,62 00 02,2,33793
33817,0x8419,82,call_candidate,call2,3,52 83 6D,-31891,1929
33821,0x841D,99,branch_candidate,jump_false,3,63 00 2E,46,33870
33871,0x844F,82,call_candidate,call2,3,52 89 13,-30445,3429
33880,0x8458,99,branch_candidate,jump_false,3,63 00 03,3,33886
33889,0x8461,99,branch_candidate,jump_false,3,63 00 03,3,33895
33897,0x8469,82,call_candidate,call2,3,52 89 2F,-30417,3483
33901,0x846D,99,branch_candidate,jump_false,3,63 00 FB,251,34155
33910,0x8476,82,call_candidate,call2,3,52 49 74,18804,52717
33917,0x847D,82,call_candidate,call2,3,52 83 18,-31976,1944
33923,0x8483,99,branch_candidate,jump_false,3,63 00 1A,26,33952
33930,0x848A,82,call_candidate,call2,3,52 82 69,-32151,1782
33934,0x848E,99,branch_candidate,jump_false,3,63 00 0C,12,33949
33938,0x8492,82,call_candidate,call2,3,52 2B C5,11205,45146
33943,0x8497,82,call_candidate,call2,3,52 2B 86,11142,45088
33946,0x849A,98,branch_candidate,unconditional_jump,3,62 00 03,3,33952
33949,0x849D,82,call_candidate,call2,3,52 82 63,-32157,1795
33954,0x84A2,82,call_candidate,call2,3,52 86 26,-31194,2763
33981,0x84BD,82,call_candidate,call2,3,52 85 F9,-31239,2745
33995,0x84CB,99,branch_candidate,jump_false,3,63 00 27,39,34037
34034,0x84F2,98,branch_candidate,unconditional_jump,3,62 00 39,57,34094
34037,0x84F5,82,call_candidate,call2,3,52 85 F9,-31239,2801
34044,0x84FC,99,branch_candidate,jump_false,3,63 00 2F,47,34094
34068,0x8514,99,branch_candidate,jump_false,3,63 00 17,23,34094
34097,0x8531,99,branch_candidate,jump_false,3,63 00 1A,26,34126
34123,0x854B,82,call_candidate,call2,3,52 85 6E,-31378,2748
34126,0x854E,82,call_candidate,call2,3,52 43 DA,17370,51499
34130,0x8552,99,branch_candidate,jump_false,3,63 00 16,22,34155
34138,0x855A,82,call_candidate,call2,3,52 27 E3,10211,44352
34142,0x855E,99,branch_candidate,jump_false,3,63 00 0A,10,34155
34152,0x8568,82,call_candidate,call2,3,52 26 B8,9912,44067
34174,0x857E,99,branch_candidate,jump_false,3,63 00 55,85,34262
34220,0x85AC,99,branch_candidate,jump_false,3,63 00 0A,10,34233
34226,0x85B2,82,call_candidate,call2,3,52 53 79,21369,55598
34259,0x85D3,98,branch_candidate,unconditional_jump,3,62 00 20,32,34294
34436,0x8684,99,branch_candidate,jump_false,3,63 00 80,128,34567
34484,0x86B4,104,branch_candidate,jump_ge,3,68 00 4D,77,34564
34509,0x86CD,82,call_candidate,call2,3,52 89 07,-30457,4055
34512,0x86D0,82,call_candidate,call2,3,52 88 A8,-30552,3963
34515,0x86D3,99,branch_candidate,jump_false,3,63 00 14,20,34538
34535,0x86E7,98,branch_candidate,unconditional_jump,3,62 00 11,17,34555
34561,0x8701,98,branch_candidate,unconditional_jump,3,62 FF A5,-91,34473
34564,0x8704,98,branch_candidate,unconditional_jump,3,62 00 6C,108,34675
34580,0x8714,99,branch_candidate,jump_false,3,63 00 5C,92,34675
34597,0x8725,104,branch_candidate,jump_ge,3,68 00 4B,75,34675
34622,0x873E,82,call_candidate,call2,3,52 89 07,-30457,4168
34625,0x8741,82,call_candidate,call2,3,52 88 A8,-30552,4076
34628,0x8744,99,branch_candidate,jump_false,3,63 00 13,19,34650
34647,0x8757,98,branch_candidate,unconditional_jump,3,62 00 10,16,34666
34672,0x8770,98,branch_candidate,unconditional_jump,3,62 FF A7,-89,34586
34698,0x878A,99,branch_candidate,jump_false,3,63 00 48,72,34773
34712,0x8798,82,call_candidate,call2,3,52 88 52,-30638,4077
34746,0x87BA,82,call_candidate,call2,3,52 88 2D,-30675,4074
34751,0x87BF,82,call_candidate,call2,3,52 87 D6,-30762,3992
34781,0x87DD,82,call_candidate,call2,3,52 83 6D,-31891,2893
34785,0x87E1,99,branch_candidate,jump_false,3,63 00 02,2,34790
34813,0x87FD,104,branch_candidate,jump_ge,3,68 00 28,40,34856
34833,0x8811,100,branch_candidate,jump_ne,3,64 00 05,5,34841
34853,0x8825,98,branch_candidate,unconditional_jump,3,62 FF CA,-54,34802
34889,0x8849,99,branch_candidate,jump_false,3,63 00 05,5,34897
34905,0x8859,82,call_candidate,call2,3,52 83 6D,-31891,3017
34909,0x885D,99,branch_candidate,jump_false,3,63 00 02,2,34914
34941,0x887D,104,branch_candidate,jump_ge,3,68 00 25,37,34981
34957,0x888D,102,branch_candidate,jump_le,3,66 00 06,6,34966
34978,0x88A2,98,branch_candidate,unconditional_jump,3,62 FF CD,-51,34930
34991,0x88AF,82,call_candidate,call2,3,52 83 6D,-31891,3103
34995,0x88B3,99,branch_candidate,jump_false,3,63 00 34,52,35050
35069,0x88FD,99,branch_candidate,jump_false,3,63 00 05,5,35077
35074,0x8902,98,branch_candidate,unconditional_jump,3,62 00 02,2,35079
35106,0x8922,99,branch_candidate,jump_false,3,63 00 02,2,35111
35126,0x8936,82,call_candidate,call2,3,52 83 6D,-31891,3238
35130,0x893A,99,branch_candidate,jump_false,3,63 00 37,55,35188
35191,0x8977,82,call_candidate,call2,3,52 83 D4,-31788,3406
35194,0x897A,99,branch_candidate,jump_false,3,63 00 02,2,35199
35235,0x89A3,99,branch_candidate,jump_false,3,63 00 09,9,35247
35243,0x89AB,82,call_candidate,call2,3,52 43 BE,17342,52588
35257,0x89B9,100,branch_candidate,jump_ne,3,64 00 4A,74,35334
35350,0x8A16,82,call_candidate,call2,3,52 8A 26,-30170,5183
35361,0x8A21,82,call_candidate,call2,3,52 26 B8,9912,45276
35374,0x8A2E,100,branch_candidate,jump_ne,3,64 00 46,70,35447
35467,0x8A8B,100,branch_candidate,jump_ne,3,64 00 48,72,35542
35558,0x8AE6,82,call_candidate,call2,3,52 8A F6,-29962,5599
35569,0x8AF1,82,call_candidate,call2,3,52 26 B8,9912,45484
35582,0x8AFE,100,branch_candidate,jump_ne,3,64 00 44,68,35653
35672,0x8B58,82,call_candidate,call2,3,52 3A 57,14935,50610
35676,0x8B5C,99,branch_candidate,jump_false,3,63 00 01,1,35680
35693,0x8B6D,99,branch_candidate,jump_false,3,63 00 0E,14,35710
35707,0x8B7B,82,call_candidate,call2,3,52 9E 66,-24986,10724
35723,0x8B8B,99,branch_candidate,jump_false,3,63 00 0E,14,35740
35737,0x8B99,82,call_candidate,call2,3,52 9E 66,-24986,10754
35753,0x8BA9,99,branch_candidate,jump_false,3,63 00 11,17,35773
35786,0x8BCA,99,branch_candidate,jump_false,3,63 00 4A,74,35863
35824,0x8BF0,99,branch_candidate,jump_false,3,63 00 24,36,35863
35892,0x8C34,98,branch_candidate,unconditional_jump,3,62 01 D9,473,36368
35901,0x8C3D,82,call_candidate,call2,3,52 49 74,18804,54708
35911,0x8C47,82,call_candidate,call2,3,52 49 0A,18698,54612
35952,0x8C70,82,call_candidate,call2,3,52 85 6E,-31378,4577
35968,0x8C80,82,call_candidate,call2,3,52 7E 8A,32394,68365
35991,0x8C97,99,branch_candidate,jump_false,3,63 00 12,18,36012
36000,0x8CA0,82,call_candidate,call2,3,52 84 12,-31726,4277
36009,0x8CA9,82,call_candidate,call2,3,52 8E 11,-29167,6845
36016,0x8CB0,82,call_candidate,call2,3,52 82 69,-32151,3868
36020,0x8CB4,99,branch_candidate,jump_false,3,63 00 0C,12,36035
36024,0x8CB8,82,call_candidate,call2,3,52 2B C5,11205,47232
36029,0x8CBD,82,call_candidate,call2,3,52 2B 86,11142,47174
36032,0x8CC0,98,branch_candidate,unconditional_jump,3,62 00 03,3,36038
36035,0x8CC3,82,call_candidate,call2,3,52 82 63,-32157,3881
36081,0x8CF1,99,branch_candidate,jump_false,3,63 00 1D,29,36113
36126,0x8D1E,99,branch_candidate,jump_false,3,63 00 24,36,36165
36165,0x8D45,98,branch_candidate,unconditional_jump,3,62 00 C8,200,36368
36211,0x8D73,99,branch_candidate,jump_false,3,63 00 1D,29,36243
36256,0x8DA0,99,branch_candidate,jump_false,3,63 00 24,36,36295
36330,0x8DEA,82,call_candidate,call2,3,52 85 6E,-31378,4955
36333,0x8DED,98,branch_candidate,unconditional_jump,3,62 00 20,32,36368
36342,0x8DF6,82,call_candidate,call2,3,52 49 74,18804,55149
36362,0x8E0A,82,call_candidate,call2,3,52 49 0A,18698,55063
36365,0x8E0D,98,branch_candidate,unconditional_jump,3,62 00 00,0,36368
36400,0x8E30,82,call_candidate,call2,3,52 83 6D,-31891,4512
36404,0x8E34,99,branch_candidate,jump_false,3,63 00 32,50,36457
36458,0x8E6A,82,call_candidate,call2,3,52 89 13,-30445,6016
36466,0x8E72,99,branch_candidate,jump_false,3,63 00 03,3,36472
36475,0x8E7B,99,branch_candidate,jump_false,3,63 00 03,3,36481
36484,0x8E84,82,call_candidate,call2,3,52 83 D4,-31788,4699
36488,0x8E88,99,branch_candidate,jump_false,3,63 00 3B,59,36550
36497,0x8E91,82,call_candidate,call2,3,52 49 74,18804,55304
36504,0x8E98,82,call_candidate,call2,3,52 83 18,-31976,4531
36511,0x8E9F,99,branch_candidate,jump_false,3,63 00 24,36,36550
36547,0x8EC3,82,call_candidate,call2,3,52 85 6E,-31378,5172
36560,0x8ED0,82,call_candidate,call2,3,52 88 A8,-30552,6011
36564,0x8ED4,99,branch_candidate,jump_false,3,63 01 D6,470,37037
