index,type,path,name,extension,offset,size_in_archive,total_size,is_resource,is_compressed,resource_type
1030,file,root/content/release64/scripting/gringo/commonscripts/mexarmy_camp02_gringo.wsc,mexarmy_camp02_gringo.wsc,.wsc,14811136,14174,36864,True,False,2
1031,file,root/content/release64/scripting/gringo/commonscripts/cutfreepot_gringo.wsc,cutfreepot_gringo.wsc,.wsc,14032896,9238,20480,True,False,2
1032,file,root/content/release64/scripting/gringo/commonscripts/player_drinkingminigame.wsc,player_drinkingminigame.wsc,.wsc,15269888,10071,20480,True,False,2
1033,file,root/content/release64/scripting/gringo/commonscripts/home02son_camp03_gringo.wsc,home02son_camp03_gringo.wsc,.wsc,14430208,13683,36864,True,False,2
1034,file,root/content/release64/scripting/gringo/commonscripts/lassogringo.wsc,lassogringo.wsc,.wsc,14532608,10956,28672,True,False,2
1035,file,root/content/release64/scripting/gringo/commonscripts/playercamp01_gringo.wsc,playercamp01_gringo.wsc,.wsc,15134720,10562,24576,True,False,2
1036,file,root/content/release64/scripting/gringo/commonscripts/giveaway_footlocker.wsc,giveaway_footlocker.wsc,.wsc,14166016,9573,20480,True,False,2
1037,file,root/content/release64/scripting/gringo/commonscripts/campfire04_gringo.wsc,campfire04_gringo.wsc,.wsc,13842432,10752,28672,True,False,2
1038,file,root/content/release64/scripting/gringo/commonscripts/gun_camp02_gringo.wsc,gun_camp02_gringo.wsc,.wsc,14276608,13783,36864,True,False,2
1039,file,root/content/release64/scripting/gringo/commonscripts/opengate.wsc,opengate.wsc,.wsc,15042560,1618,4096,True,False,2
1040,file,root/content/release64/scripting/gringo/commonscripts/mexarmy_camp04_gringo.wsc,mexarmy_camp04_gringo.wsc,.wsc,14825472,13651,36864,True,False,2
1041,file,root/content/release64/scripting/gringo/commonscripts/campfiretreasurehunter_gringo.wsc,campfiretreasurehunter_gringo.wsc,.wsc,13928448,10292,24576,True,False,2
1042,file,root/content/release64/scripting/gringo/commonscripts/molotovcrate.wsc,molotovcrate.wsc,.wsc,14911488,8799,20480,True,False,2
1043,file,root/content/release64/scripting/gringo/commonscripts/merchant_camp04_gringo.wsc,merchant_camp04_gringo.wsc,.wsc,14778368,14628,36864,True,False,2
1044,file,root/content/release64/scripting/gringo/commonscripts/gun_giveaway_pistol.wsc,gun_giveaway_pistol.wsc,.wsc,14321664,8856,20480,True,False,2
1045,file,root/content/release64/scripting/gringo/commonscripts/locatorattachengineer.wsc,locatorattachengineer.wsc,.wsc,14555136,8438,20480,True,False,2
1046,file,root/content/release64/scripting/gringo/commonscripts/gringoattachmover.wsc,gringoattachmover.wsc,.wsc,14221312,8945,20480,True,False,2
1047,file,root/content/release64/scripting/gringo/commonscripts/traincarbaggage_gringo.wsc,traincarbaggage_gringo.wsc,.wsc,15575040,2797,12288,True,False,2
1048,file,root/content/release64/scripting/gringo/commonscripts/playercampfootlocker.wsc,playercampfootlocker.wsc,.wsc,15183872,8938,20480,True,False,2
1049,file,root/content/release64/scripting/gringo/commonscripts/trainmoneygringo.wsc,trainmoneygringo.wsc,.wsc,15683584,10322,24576,True,False,2
1050,file,root/content/release64/scripting/gringo/commonscripts/campfire01_gringo.wsc,campfire01_gringo.wsc,.wsc,13768704,10887,28672,True,False,2
1051,file,root/content/release64/scripting/gringo/commonscripts/snapnavigate.wsc,snapnavigate.wsc,.wsc,15536128,8806,20480,True,False,2
1052,file,root/content/release64/scripting/gringo/commonscripts/grave_camp03_gringo.wsc,grave_camp03_gringo.wsc,.wsc,14206976,14011,36864,True,False,2
1053,file,root/content/release64/scripting/gringo/commonscripts/traincarcaboose_gringo.wsc,traincarcaboose_gringo.wsc,.wsc,15597568,9919,24576,True,False,2
1054,file,root/content/release64/scripting/gringo/commonscripts/merchant_camp05_gringo.wsc,merchant_camp05_gringo.wsc,.wsc,14794752,14893,36864,True,False,2
1055,file,root/content/release64/scripting/gringo/commonscripts/pickuphogtiedgringo.wsc,pickuphogtiedgringo.wsc,.wsc,15099904,13728,36864,True,False,2
1056,file,root/content/release64/scripting/gringo/commonscripts/playercamp03_gringo.wsc,playercamp03_gringo.wsc,.wsc,15159296,10563,24576,True,False,2
1057,file,root/content/release64/scripting/gringo/commonscripts/turretattachmover.wsc,turretattachmover.wsc,.wsc,15716352,8803,20480,True,False,2
1058,file,root/content/release64/scripting/gringo/commonscripts/locatorattachgringo.wsc,locatorattachgringo.wsc,.wsc,14565376,8897,20480,True,False,2
1059,file,root/content/release64/scripting/gringo/commonscripts/campfire03_law_gringo.wsc,campfire03_law_gringo.wsc,.wsc,13830144,11513,28672,True,False,2
1060,file,root/content/release64/scripting/gringo/commonscripts/gringo_actorhasweapon.wsc,gringo_actorhasweapon.wsc,.wsc,14231552,8898,20480,True,False,2
1061,file,root/content/release64/scripting/gringo/commonscripts/player_sit_campfire.wsc,player_sit_campfire.wsc,.wsc,15316992,2654,8192,True,False,2
1062,file,root/content/release64/scripting/gringo/commonscripts/home_camp03_gringo.wsc,home_camp03_gringo.wsc,.wsc,14473216,14477,36864,True,False,2
1063,file,root/content/release64/scripting/gringo/commonscripts/missionend_marstonsmoke.wsc,missionend_marstonsmoke.wsc,.wsc,14901248,8234,20480,True,False,2
1064,file,root/content/release64/scripting/gringo/commonscripts/traincarsteamer_gringo.wsc,traincarsteamer_gringo.wsc,.wsc,15636480,3281,12288,True,False,2
1065,file,root/content/release64/scripting/gringo/commonscripts/campfire01_bad_gringo.wsc,campfire01_bad_gringo.wsc,.wsc,13756416,10686,24576,True,False,2
1066,file,root/content/release64/scripting/gringo/commonscripts/getwantedposterground.wsc,getwantedposterground.wsc,.wsc,14155776,8750,20480,True,False,2
1067,file,root/content/release64/scripting/gringo/commonscripts/marshal_camp03_gringo.wsc,marshal_camp03_gringo.wsc,.wsc,14696448,14442,36864,True,False,2
1068,file,root/content/release64/scripting/gringo/commonscripts/duck_hunt.wsc,duck_hunt.wsc,.wsc,14084096,10105,24576,True,False,2
1069,file,root/content/release64/scripting/gringo/commonscripts/rewardgringo.wsc,rewardgringo.wsc,.wsc,15466496,8888,20480,True,False,2
1070,file,root/content/release64/scripting/gringo/commonscripts/door_locked.wsc,door_locked.wsc,.wsc,14073856,8632,20480,True,False,2
1071,file,root/content/release64/scripting/gringo/commonscripts/graverobber_camp02_gringo.wsc,graverobber_camp02_gringo.wsc,.wsc,14176256,15003,36864,True,False,2
1072,file,root/content/release64/scripting/gringo/commonscripts/marshal_camp04_gringo.wsc,marshal_camp04_gringo.wsc,.wsc,14712832,14384,36864,True,False,2
1073,file,root/content/release64/scripting/gringo/commonscripts/lockpicksafegeneric.wsc,lockpicksafegeneric.wsc,.wsc,14616576,21964,53248,True,False,2
1074,file,root/content/release64/scripting/gringo/commonscripts/player_openhouseholditem.wsc,player_openhouseholditem.wsc,.wsc,15304704,11435,28672,True,False,2
1075,file,root/content/release64/scripting/gringo/commonscripts/shakehands_link.wsc,shakehands_link.wsc,.wsc,15486976,8819,20480,True,False,2
1076,file,root/content/release64/scripting/gringo/commonscripts/mexgirl_camp01_gringo.wsc,mexgirl_camp01_gringo.wsc,.wsc,14854144,14646,36864,True,False,2
1077,file,root/content/release64/scripting/gringo/commonscripts/gatlingattachgringo.wsc,gatlingattachgringo.wsc,.wsc,14135296,8408,20480,True,False,2
1078,file,root/content/release64/scripting/gringo/commonscripts/clockgringo.wsc,clockgringo.wsc,.wsc,14020608,616,4096,True,False,2
1079,file,root/content/release64/scripting/gringo/commonscripts/handoffgringoattach.wsc,handoffgringoattach.wsc,.wsc,14342144,8290,20480,True,False,2
1080,file,root/content/release64/scripting/gringo/commonscripts/rewardstatherb.wsc,rewardstatherb.wsc,.wsc,15476736,8796,20480,True,False,2
1081,file,root/content/release64/scripting/gringo/commonscripts/rebel_camp03_gringo.wsc,rebel_camp03_gringo.wsc,.wsc,15431680,14365,36864,True,False,2
1082,file,root/content/release64/scripting/gringo/commonscripts/campfirerebel_gringo.wsc,campfirerebel_gringo.wsc,.wsc,13916160,10964,28672,True,False,2
1083,file,root/content/release64/scripting/gringo/commonscripts/carcrank_gringo.wsc,carcrank_gringo.wsc,.wsc,13950976,9853,20480,True,False,2
1084,file,root/content/release64/scripting/gringo/commonscripts/player_diggrave.wsc,player_diggrave.wsc,.wsc,15235072,9037,20480,True,False,2
1085,file,root/content/release64/scripting/gringo/commonscripts/cougar_eating.wsc,cougar_eating.wsc,.wsc,14022656,9097,20480,True,False,2
1086,file,root/content/release64/scripting/gringo/commonscripts/traincarwood_gringo.wsc,traincarwood_gringo.wsc,.wsc,15640576,9919,24576,True,False,2
1087,file,root/content/release64/scripting/gringo/commonscripts/npc_lockpicking_door.wsc,npc_lockpicking_door.wsc,.wsc,15011840,8920,20480,True,False,2
1088,file,root/content/release64/scripting/gringo/commonscripts/climbontowagon.wsc,climbontowagon.wsc,.wsc,13991936,8712,20480,True,False,2
1089,file,root/content/release64/scripting/gringo/commonscripts/skinanimal.wsc,skinanimal.wsc,.wsc,15509504,16124,36864,True,False,2
1090,file,root/content/release64/scripting/gringo/commonscripts/simpleattachedgringotwoanimsuse.wsc,simpleattachedgringotwoanimsuse.wsc,.wsc,15507456,1573,4096,True,False,2
1091,file,root/content/release64/scripting/gringo/commonscripts/player_herb.wsc,player_herb.wsc,.wsc,15290368,12540,28672,True,False,2
1092,file,root/content/release64/scripting/gringo/commonscripts/campfireindian_bad_gringo.wsc,campfireindian_bad_gringo.wsc,.wsc,13891584,10639,24576,True,False,2
1093,file,root/content/release64/scripting/gringo/commonscripts/horsehitching.wsc,horsehitching.wsc,.wsc,14489600,8669,20480,True,False,2
1094,file,root/content/release64/scripting/gringo/commonscripts/player_detonator.wsc,player_detonator.wsc,.wsc,15224832,9105,20480,True,False,2
1095,file,root/content/release64/scripting/gringo/commonscripts/cannibalfamclue.wsc,cannibalfamclue.wsc,.wsc,13940736,8883,20480,True,False,2
1096,file,root/content/release64/scripting/gringo/commonscripts/windmillgringo.wsc,windmillgringo.wsc,.wsc,15771648,83,4096,True,False,2
1097,file,root/content/release64/scripting/gringo/commonscripts/playerpickuphat.wsc,playerpickuphat.wsc,.wsc,15204352,8229,20480,True,False,2
1098,file,root/content/release64/scripting/gringo/commonscripts/disarmbomb.wsc,disarmbomb.wsc,.wsc,14053376,8883,20480,True,False,2
1099,file,root/content/release64/scripting/gringo/commonscripts/rand_idle_sit_ground_player.wsc,rand_idle_sit_ground_player.wsc,.wsc,15407104,8841,20480,True,False,2
1100,file,root/content/release64/scripting/gringo/commonscripts/ranch_camp02_gringo.wsc,ranch_camp02_gringo.wsc,.wsc,15362048,14216,36864,True,False,2
1101,file,root/content/release64/scripting/gringo/commonscripts/climb_help_both.wsc,climb_help_both.wsc,.wsc,14012416,7917,20480,True,False,2
1102,file,root/content/release64/scripting/gringo/commonscripts/campfire05_gringo.wsc,campfire05_gringo.wsc,.wsc,13854720,10726,28672,True,False,2
1103,file,root/content/release64/scripting/gringo/commonscripts/destroyonuse.wsc,destroyonuse.wsc,.wsc,14043136,8755,20480,True,False,2
1104,file,root/content/release64/scripting/gringo/commonscripts/bodyleftfordead.wsc,bodyleftfordead.wsc,.wsc,13733888,8747,20480,True,False,2
1105,file,root/content/release64/scripting/gringo/commonscripts/gun_camp05_gringo.wsc,gun_camp05_gringo.wsc,.wsc,14305280,14378,36864,True,False,2
1106,file,root/content/release64/scripting/gringo/commonscripts/stealth_kill.wsc,stealth_kill.wsc,.wsc,15560704,8305,20480,True,False,2
1107,file,root/content/release64/scripting/gringo/commonscripts/playercamp04_gringo.wsc,playercamp04_gringo.wsc,.wsc,15171584,10561,24576,True,False,2
1108,file,root/content/release64/scripting/gringo/commonscripts/ranch_camp07_gringo.wsc,ranch_camp07_gringo.wsc,.wsc,15376384,13875,36864,True,False,2
1109,file,root/content/release64/scripting/gringo/commonscripts/traincarbox03_gringo.wsc,traincarbox03_gringo.wsc,.wsc,15587328,2528,12288,True,False,2
1110,file,root/content/release64/scripting/gringo/commonscripts/rebel_camp02_gringo.wsc,rebel_camp02_gringo.wsc,.wsc,15417344,14118,36864,True,False,2
1111,file,root/content/release64/scripting/gringo/commonscripts/grave_camp01_gringo.wsc,grave_camp01_gringo.wsc,.wsc,14192640,14065,36864,True,False,2
1112,file,root/content/release64/scripting/gringo/commonscripts/hostage_kneel.wsc,hostage_kneel.wsc,.wsc,14510080,8823,20480,True,False,2
1113,file,root/content/release64/scripting/gringo/commonscripts/ranch_camp08_gringo.wsc,ranch_camp08_gringo.wsc,.wsc,15390720,14552,36864,True,False,2
1114,file,root/content/release64/scripting/gringo/commonscripts/locatorattachmover.wsc,locatorattachmover.wsc,.wsc,14575616,8729,20480,True,False,2
1115,file,root/content/release64/scripting/gringo/commonscripts/player_drinkingmgchair.wsc,player_drinkingmgchair.wsc,.wsc,15259648,8957,20480,True,False,2
1116,file,root/content/release64/scripting/gringo/commonscripts/player_treasure.wsc,player_treasure.wsc,.wsc,15333376,12733,36864,True,False,2
1117,file,root/content/release64/scripting/gringo/commonscripts/fort_camp02_gringo.wsc,fort_camp02_gringo.wsc,.wsc,14120960,14196,36864,True,False,2
1118,file,root/content/release64/scripting/gringo/commonscripts/remember04.wsc,remember04.wsc,.wsc,15464448,129,4096,True,False,2
1119,file,root/content/release64/scripting/gringo/commonscripts/campfire07_gringo.wsc,campfire07_gringo.wsc,.wsc,13879296,10791,28672,True,False,2
1120,file,root/content/release64/scripting/gringo/commonscripts/outlaw_camp01_gringo.wsc,outlaw_camp01_gringo.wsc,.wsc,15044608,14421,36864,True,False,2
1121,file,root/content/release64/scripting/gringo/commonscripts/prostitute_behavior.wsc,prostitute_behavior.wsc,.wsc,15347712,2413,8192,True,False,2
1122,file,root/content/release64/scripting/gringo/commonscripts/fake_poker.wsc,fake_poker.wsc,.wsc,14112768,8172,20480,True,False,2
1123,file,root/content/release64/scripting/gringo/commonscripts/chop_chickens.wsc,chop_chickens.wsc,.wsc,13981696,8861,20480,True,False,2
1124,file,root/content/release64/scripting/gringo/commonscripts/merchant_camp01_gringo.wsc,merchant_camp01_gringo.wsc,.wsc,14729216,14657,36864,True,False,2
1125,file,root/content/release64/scripting/gringo/commonscripts/home02ranch_camp03_gringo.wsc,home02ranch_camp03_gringo.wsc,.wsc,14387200,13959,36864,True,False,2
1126,file,root/content/release64/scripting/gringo/commonscripts/mp_fakelockpick.wsc,mp_fakelockpick.wsc,.wsc,14952448,9140,20480,True,False,2
1127,file,root/content/release64/scripting/gringo/commonscripts/map_on_ground.wsc,map_on_ground.wsc,.wsc,14657536,8875,20480,True,False,2
1128,file,root/content/release64/scripting/gringo/commonscripts/vehicle_generator.wsc,vehicle_generator.wsc,.wsc,15726592,2372,4096,True,False,2
1129,file,root/content/release64/scripting/gringo/commonscripts/home02son_camp01_gringo.wsc,home02son_camp01_gringo.wsc,.wsc,14401536,14091,36864,True,False,2
1130,file,root/content/release64/scripting/gringo/commonscripts/bartendgringo.wsc,bartendgringo.wsc,.wsc,13707264,14605,36864,True,False,2
1131,file,root/content/release64/scripting/gringo/commonscripts/water_pump.wsc,water_pump.wsc,.wsc,15751168,8959,20480,True,False,2
1132,file,root/content/release64/scripting/gringo/commonscripts/gringo_nocamera.wsc,gringo_nocamera.wsc,.wsc,14252032,8188,20480,True,False,2
1133,file,root/content/release64/scripting/gringo/commonscripts/musicgringo.wsc,musicgringo.wsc,.wsc,14993408,8897,20480,True,False,2
1134,file,root/content/release64/scripting/gringo/commonscripts/lean_rail.wsc,lean_rail.wsc,.wsc,14544896,8704,20480,True,False,2
1135,file,root/content/release64/scripting/gringo/commonscripts/merchant_camp03_gringo.wsc,merchant_camp03_gringo.wsc,.wsc,14761984,15832,36864,True,False,2
1136,file,root/content/release64/scripting/gringo/commonscripts/dynamitecrate.wsc,dynamitecrate.wsc,.wsc,14094336,8716,20480,True,False,2
1137,file,root/content/release64/scripting/gringo/commonscripts/lootcorpsegenericnoanim.wsc,lootcorpsegenericnoanim.wsc,.wsc,14639104,17402,40960,True,False,2
1138,file,root/content/release64/scripting/gringo/commonscripts/lockpickambientfootlocker.wsc,lockpickambientfootlocker.wsc,.wsc,14585856,18464,45056,True,False,2
1139,file,root/content/release64/scripting/gringo/commonscripts/gringo_disablegossip.wsc,gringo_disablegossip.wsc,.wsc,14241792,8761,20480,True,False,2
1140,file,root/content/release64/scripting/gringo/commonscripts/movebarrel.wsc,movebarrel.wsc,.wsc,14921728,8499,20480,True,False,2
1141,file,root/content/release64/scripting/gringo/commonscripts/plant_dynamite.wsc,plant_dynamite.wsc,.wsc,15124480,9028,20480,True,False,2
1142,file,root/content/release64/scripting/gringo/commonscripts/water_bucket.wsc,water_bucket.wsc,.wsc,15740928,9391,20480,True,False,2
1143,file,root/content/release64/scripting/gringo/commonscripts/campfire03_bad_gringo.wsc,campfire03_bad_gringo.wsc,.wsc,13805568,10777,28672,True,False,2
1144,file,root/content/release64/scripting/gringo/commonscripts/traincarbox02_gringo.wsc,traincarbox02_gringo.wsc,.wsc,15583232,2248,4096,True,False,2
1145,file,root/content/release64/scripting/gringo/commonscripts/mex_beatingdanger.wsc,mex_beatingdanger.wsc,.wsc,14886912,8885,20480,True,False,2
1146,file,root/content/release64/scripting/gringo/commonscripts/gun_giveaway_rifle.wsc,gun_giveaway_rifle.wsc,.wsc,14331904,8773,20480,True,False,2
1147,file,root/content/release64/scripting/gringo/commonscripts/animal_eating.wsc,animal_eating.wsc,.wsc,13666304,8855,20480,True,False,2
1148,file,root/content/release64/scripting/gringo/commonscripts/pitch_hay.wsc,pitch_hay.wsc,.wsc,15114240,8772,20480,True,False,2
1149,file,root/content/release64/scripting/gringo/commonscripts/aztecgold_treasure.wsc,aztecgold_treasure.wsc,.wsc,13686784,9119,20480,True,False,2
1150,file,root/content/release64/scripting/gringo/commonscripts/campfire01_always_gringo.wsc,campfire01_always_gringo.wsc,.wsc,13744128,10847,28672,True,False,2
1151,file,root/content/release64/scripting/gringo/commonscripts/merchant_camp02_gringo.wsc,merchant_camp02_gringo.wsc,.wsc,14745600,16085,36864,True,False,2
1152,file,root/content/release64/scripting/gringo/commonscripts/mp_rezbuddy.wsc,mp_rezbuddy.wsc,.wsc,14972928,9543,20480,True,False,2
1153,file,root/content/release64/scripting/gringo/commonscripts/rebel_camp04_gringo.wsc,rebel_camp04_gringo.wsc,.wsc,15448064,14740,36864,True,False,2
1154,file,root/content/release64/scripting/gringo/commonscripts/traincarbox04_gringo.wsc,traincarbox04_gringo.wsc,.wsc,15591424,2301,8192,True,False,2
1155,file,root/content/release64/scripting/gringo/commonscripts/blowthehatchgringo.wsc,blowthehatchgringo.wsc,.wsc,13723648,8656,20480,True,False,2
1156,file,root/content/release64/scripting/gringo/commonscripts/outlaw_camp02_gringo.wsc,outlaw_camp02_gringo.wsc,.wsc,15060992,13754,36864,True,False,2
1157,file,root/content/release64/scripting/gringo/commonscripts/whispergringo.wsc,whispergringo.wsc,.wsc,15761408,8322,20480,True,False,2
1158,file,root/content/release64/scripting/gringo/commonscripts/player_dig_grave.wsc,player_dig_grave.wsc,.wsc,15245312,12516,28672,True,False,2
1159,file,root/content/release64/scripting/gringo/commonscripts/sliding_gate.wsc,sliding_gate.wsc,.wsc,15525888,9208,20480,True,False,2
1160,file,root/content/release64/scripting/gringo/commonscripts/home02wife_camp02_gringo.wsc,home02wife_camp02_gringo.wsc,.wsc,14444544,13864,36864,True,False,2
1161,file,root/content/release64/scripting/gringo/commonscripts/mp_ignite_bomb.wsc,mp_ignite_bomb.wsc,.wsc,14962688,8759,20480,True,False,2
1162,file,root/content/release64/scripting/gringo/commonscripts/home02son_camp02_gringo.wsc,home02son_camp02_gringo.wsc,.wsc,14415872,14262,36864,True,False,2
1163,file,root/content/release64/scripting/gringo/commonscripts/minegold.wsc,minegold.wsc,.wsc,14897152,3752,12288,True,False,2
1164,file,root/content/release64/scripting/gringo/commonscripts/pushgringo.wsc,pushgringo.wsc,.wsc,15351808,8696,20480,True,False,2
1165,file,root/content/release64/scripting/gringo/commonscripts/campfireindian_gringo.wsc,campfireindian_gringo.wsc,.wsc,13903872,10679,28672,True,False,2
1166,file,root/content/release64/scripting/gringo/commonscripts/ai_lockpick_safe.wsc,ai_lockpick_safe.wsc,.wsc,13635584,8842,20480,True,False,2
1167,file,root/content/release64/scripting/gringo/commonscripts/doorkick.wsc,doorkick.wsc,.wsc,14063616,8810,20480,True,False,2
1168,file,root/content/release64/scripting/gringo/commonscripts/car_gringo.wsc,car_gringo.wsc,.wsc,13961216,8729,20480,True,False,2
1169,file,root/content/release64/scripting/gringo/commonscripts/traincarbox05_gringo.wsc,traincarbox05_gringo.wsc,.wsc,15595520,1146,4096,True,False,2
1170,file,root/content/release64/scripting/gringo/commonscripts/item_bait.wsc,item_bait.wsc,.wsc,14520320,8633,20480,True,False,2
1171,file,root/content/release64/scripting/gringo/commonscripts/playercar.wsc,playercar.wsc,.wsc,15194112,9919,24576,True,False,2
1172,file,root/content/release64/scripting/gringo/commonscripts/trainsitgringo.wsc,trainsitgringo.wsc,.wsc,15695872,8954,20480,True,False,2
1173,file,root/content/release64/scripting/gringo/commonscripts/traincarcattle_gringo.wsc,traincarcattle_gringo.wsc,.wsc,15607808,2288,8192,True,False,2
1174,file,root/content/release64/scripting/gringo/commonscripts/marshal_camp02_gringo.wsc,marshal_camp02_gringo.wsc,.wsc,14682112,14155,36864,True,False,2
1175,file,root/content/release64/scripting/gringo/commonscripts/animalnointerrupt.wsc,animalnointerrupt.wsc,.wsc,13656064,8781,20480,True,False,2
1176,file,root/content/release64/scripting/gringo/commonscripts/genericgringo.wsc,genericgringo.wsc,.wsc,14145536,9080,20480,True,False,2
1177,file,root/content/release64/scripting/gringo/commonscripts/pet_dog.wsc,pet_dog.wsc,.wsc,15089664,8713,20480,True,False,2
1178,file,root/content/release64/scripting/gringo/commonscripts/chair_weaponkill.wsc,chair_weaponkill.wsc,.wsc,13971456,8783,20480,True,False,2
1179,file,root/content/release64/scripting/gringo/commonscripts/mexarmy_camp05_gringo.wsc,mexarmy_camp05_gringo.wsc,.wsc,14839808,13742,36864,True,False,2
1180,file,root/content/release64/scripting/gringo/commonscripts/campfire01_law_gringo.wsc,campfire01_law_gringo.wsc,.wsc,13780992,11454,28672,True,False,2
1181,file,root/content/release64/scripting/gringo/commonscripts/hitchingpostscript.wsc,hitchingpostscript.wsc,.wsc,14362624,9473,24576,True,False,2
1182,file,root/content/release64/scripting/gringo/commonscripts/traincarbox01_gringo.wsc,traincarbox01_gringo.wsc,.wsc,15579136,2390,8192,True,False,2
1183,file,root/content/release64/scripting/gringo/commonscripts/jumpuse.wsc,jumpuse.wsc,.wsc,14530560,816,4096,True,False,2
1184,file,root/content/release64/scripting/gringo/commonscripts/playercamp02_gringo.wsc,playercamp02_gringo.wsc,.wsc,15147008,10562,24576,True,False,2
1185,file,root/content/release64/scripting/gringo/commonscripts/traincararmored_gringo.wsc,traincararmored_gringo.wsc,.wsc,15570944,2292,8192,True,False,2
1186,file,root/content/release64/scripting/gringo/commonscripts/player_sleep_to_save.wsc,player_sleep_to_save.wsc,.wsc,15321088,10322,24576,True,False,2
1187,file,root/content/release64/scripting/gringo/commonscripts/attachanimgringo.wsc,attachanimgringo.wsc,.wsc,13676544,8730,20480,True,False,2
1188,file,root/content/release64/scripting/gringo/commonscripts/player_dropdynamite.wsc,player_dropdynamite.wsc,.wsc,15280128,8866,20480,True,False,2
1189,file,root/content/release64/scripting/gringo/commonscripts/trainfootlocker.wsc,trainfootlocker.wsc,.wsc,15654912,16435,36864,True,False,2
1190,file,root/content/release64/scripting/gringo/commonscripts/marshal_camp01_gringo.wsc,marshal_camp01_gringo.wsc,.wsc,14667776,14302,36864,True,False,2
1191,file,root/content/release64/scripting/gringo/commonscripts/openbigdoor.wsc,openbigdoor.wsc,.wsc,15032320,9060,20480,True,False,2
1192,file,root/content/release64/scripting/gringo/commonscripts/shopgringo.wsc,shopgringo.wsc,.wsc,15497216,8747,20480,True,False,2
1193,file,root/content/release64/scripting/gringo/commonscripts/ammocrate.wsc,ammocrate.wsc,.wsc,13645824,8370,20480,True,False,2
1194,file,root/content/release64/scripting/gringo/commonscripts/traingringo.wsc,traingringo.wsc,.wsc,15673344,8313,20480,True,False,2
1195,file,root/content/release64/scripting/gringo/commonscripts/mexgirl_camp03_gringo.wsc,mexgirl_camp03_gringo.wsc,.wsc,14870528,14363,36864,True,False,2
1196,file,root/content/release64/scripting/gringo/commonscripts/campfire06_gringo.wsc,campfire06_gringo.wsc,.wsc,13867008,10832,28672,True,False,2
1197,file,root/content/release64/scripting/gringo/commonscripts/oldwinch_gringo.wsc,oldwinch_gringo.wsc,.wsc,15022080,9660,24576,True,False,2
1198,file,root/content/release64/scripting/gringo/commonscripts/gun_camp01_gringo.wsc,gun_camp01_gringo.wsc,.wsc,14260224,14375,36864,True,False,2
1199,file,root/content/release64/scripting/gringo/commonscripts/moveobject.wsc,moveobject.wsc,.wsc,14931968,9039,20480,True,False,2
1200,file,root/content/release64/scripting/gringo/commonscripts/campfire02_gringo.wsc,campfire02_gringo.wsc,.wsc,13793280,10862,28672,True,False,2
1201,file,root/content/release64/scripting/gringo/commonscripts/stand_sellpaper.wsc,stand_sellpaper.wsc,.wsc,15546368,13217,36864,True,False,2
1202,file,root/content/release64/scripting/gringo/commonscripts/handoverletter.wsc,handoverletter.wsc,.wsc,14352384,8728,20480,True,False,2
1203,file,root/content/release64/scripting/gringo/commonscripts/nocameragringo.wsc,nocameragringo.wsc,.wsc,15003648,8188,20480,True,False,2
1204,file,root/content/release64/scripting/gringo/commonscripts/home02wife_camp03_gringo.wsc,home02wife_camp03_gringo.wsc,.wsc,14458880,13865,36864,True,False,2
1205,file,root/content/release64/scripting/gringo/commonscripts/traincarflat_gringo.wsc,traincarflat_gringo.wsc,.wsc,15611904,24244,61440,True,False,2
1206,file,root/content/release64/scripting/gringo/commonscripts/lockpickdoorgeneric.wsc,lockpickdoorgeneric.wsc,.wsc,14606336,8747,20480,True,False,2
1207,file,root/content/release64/scripting/gringo/itemscripts/meds.wsc,meds.wsc,.wsc,15949824,6634,20480,True,False,2
1208,file,root/content/release64/scripting/gringo/itemscripts/horse_deed.wsc,horse_deed.wsc,.wsc,15933440,6749,20480,True,False,2
1209,file,root/content/release64/scripting/gringo/itemscripts/explorers_map.wsc,explorers_map.wsc,.wsc,15925248,7004,20480,True,False,2
1210,file,root/content/release64/scripting/gringo/itemscripts/survivalist_map.wsc,survivalist_map.wsc,.wsc,15984640,5825,20480,True,False,2
1211,file,root/content/release64/scripting/gringo/itemscripts/bait.wsc,bait.wsc,.wsc,15861760,7921,20480,True,False,2
1212,file,root/content/release64/scripting/gringo/itemscripts/moonshine.wsc,moonshine.wsc,.wsc,15958016,6628,20480,True,False,2
1213,file,root/content/release64/scripting/gringo/itemscripts/horse_pills.wsc,horse_pills.wsc,.wsc,15941632,6529,20480,True,False,2
1214,file,root/content/release64/scripting/gringo/itemscripts/empty_item.wsc,empty_item.wsc,.wsc,15919104,5733,20480,True,False,2
1215,file,root/content/release64/scripting/gringo/itemscripts/camp.wsc,camp.wsc,.wsc,15894528,5787,20480,True,False,2
1216,file,root/content/release64/scripting/gringo/itemscripts/chewing_tobacco.wsc,chewing_tobacco.wsc,.wsc,15900672,6294,20480,True,False,2
1217,file,root/content/release64/scripting/gringo/itemscripts/bandana.wsc,bandana.wsc,.wsc,15869952,6225,20480,True,False,2
1218,file,root/content/release64/scripting/gringo/itemscripts/binoculars.wsc,binoculars.wsc,.wsc,15886336,7488,20480,True,False,2
1219,file,root/content/release64/scripting/gringo/itemscripts/newspaper.wsc,newspaper.wsc,.wsc,15966208,6524,20480,True,False,2
