offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
33836,0x842C,05 B3,45829,1,2
33888,0x8460,03 CA,51715,1,1
33909,0x8475,07 4C,19463,1,3
33926,0x8486,05 85,34053,1,2
33945,0x8499,05 CE,52741,1,2
33951,0x849F,03 D2,53763,1,1
33961,0x84A9,04 D3,54020,0,2
34029,0x84ED,02 48,18434,0,1
34171,0x857B,09 8A,35337,1,4
34218,0x85AA,02 8B,35586,0,1
34231,0x85B7,04 8E,36356,0,2
34248,0x85C8,0A D4,54282,0,5
34263,0x85D7,08 8C,35848,0,4
34308,0x8604,16 D5,54550,0,11
34335,0x861F,03 82,33283,1,1
34344,0x8628,03 83,33539,1,1
34536,0x86E8,05 85,34053,1,2
34609,0x8731,02 48,18434,0,1
34720,0x87A0,02 48,18434,0,1
34852,0x8824,02 48,18434,0,1
35016,0x88C8,16 D5,54550,0,11
35048,0x88E8,05 85,34053,1,2
35073,0x8901,07 86,34311,1,3
35230,0x899E,10 D6,54800,0,8
35256,0x89B8,10 D6,54800,0,8
35267,0x89C3,01 D7,55041,1,0
35270,0x89C6,01 D8,55297,1,0
35274,0x89CA,01 D9,55553,1,0
35278,0x89CE,01 DA,55809,1,0
35302,0x89E6,03 DB,56067,1,1
35382,0x8A36,05 8D,36101,1,2
35396,0x8A44,05 8D,36101,1,2
35410,0x8A52,09 8A,35337,1,4
35432,0x8A68,04 DC,56324,0,2
35497,0x8AA9,0A D4,54282,0,5
35517,0x8ABD,0A D4,54282,0,5
35542,0x8AD6,05 8D,36101,1,2
35609,0x8B19,08 DD,56584,0,4
35628,0x8B2C,08 DD,56584,0,4
35680,0x8B60,03 72,29187,1,1
35692,0x8B6C,03 72,29187,1,1
35698,0x8B72,08 8C,35848,0,4
35735,0x8B97,06 DE,56838,0,3
35833,0x8BF9,03 DF,57091,1,1
35842,0x8C02,04 E0,57348,0,2
35849,0x8C09,04 8E,36356,0,2
35859,0x8C13,02 E1,57602,0,1
36010,0x8CAA,02 48,18434,0,1
36052,0x8CD4,05 B3,45829,1,2
36148,0x8D34,02 48,18434,0,1
36194,0x8D62,03 73,29443,1,1
36197,0x8D65,03 40,16387,1,1
36203,0x8D6B,01 E2,57857,1,0
36294,0x8DC6,02 48,18434,0,1
36405,0x8E35,02 48,18434,0,1
36499,0x8E93,02 48,18434,0,1
36608,0x8F00,02 48,18434,0,1
36648,0x8F28,03 CA,51715,1,1
36676,0x8F44,03 CA,51715,1,1
36704,0x8F60,03 38,14339,1,1
36719,0x8F6F,03 CB,51971,1,1
36723,0x8F73,04 CC,52228,0,2
36735,0x8F7F,03 38,14339,1,1
36772,0x8FA4,05 85,34053,1,2
36809,0x8FC9,05 CE,52741,1,2
37019,0x909B,0D CD,52493,1,6
37026,0x90A2,03 38,14339,1,1
37056,0x90C0,05 CE,52741,1,2
37069,0x90CD,03 38,14339,1,1
37106,0x90F2,07 4C,19463,1,3
37144,0x9118,0D CD,52493,1,6
37151,0x911F,03 38,14339,1,1
37181,0x913D,05 CE,52741,1,2
37194,0x914A,03 38,14339,1,1
37231,0x916F,07 4C,19463,1,3
37391,0x920F,02 48,18434,0,1
37640,0x9308,16 D5,54550,0,11
37691,0x933B,05 85,34053,1,2
37717,0x9355,07 86,34311,1,3
37858,0x93E2,05 B3,45829,1,2
37872,0x93F0,05 B3,45829,1,2
37886,0x93FE,05 B3,45829,1,2
37900,0x940C,05 B3,45829,1,2
37914,0x941A,05 B3,45829,1,2
38045,0x949D,02 48,18434,0,1
38105,0x94D9,03 CF,52995,1,1
38116,0x94E4,02 D0,53250,0,1
38160,0x9510,03 CF,52995,1,1
41113,0xA099,03 38,14339,1,1
41123,0xA0A3,05 E3,58117,1,2
41139,0xA0B3,03 E4,58371,1,1
41151,0xA0BF,04 E5,58628,0,2
41195,0xA0EB,0B E6,58891,1,5
41211,0xA0FB,04 E7,59140,0,2
41236,0xA114,0A E8,59402,0,5
41242,0xA11A,04 E9,59652,0,2
41249,0xA121,04 EA,59908,0,2
41365,0xA195,03 CA,51715,1,1
41388,0xA1AC,07 4C,19463,1,3
41403,0xA1BB,05 85,34053,1,2
41420,0xA1CC,05 CE,52741,1,2
