offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
5346,0x14E2,01 5B,23297,1,0
5367,0x14F7,13 5A,23059,1,9
5387,0x150B,13 5A,23059,1,9
5442,0x1542,13 5C,23571,1,9
5479,0x1567,13 5C,23571,1,9
5496,0x1578,03 5D,23811,1,1
5757,0x167D,01 5E,24065,1,0
5911,0x1717,03 54,21507,1,1
5956,0x1744,03 54,21507,1,1
6124,0x17EC,01 5E,24065,1,0
6311,0x18A7,01 5E,24065,1,0
6498,0x1962,01 5E,24065,1,0
6685,0x1A1D,01 5E,24065,1,0
6872,0x1AD8,01 5E,24065,1,0
7059,0x1B93,01 5E,24065,1,0
7240,0x1C48,01 5E,24065,1,0
7422,0x1CFE,01 5E,24065,1,0
7604,0x1DB4,01 5E,24065,1,0
7756,0x1E4C,05 0C,3077,1,2
7961,0x1F19,05 0C,3077,1,2
8014,0x1F4E,09 5F,24329,1,4
8033,0x1F61,0D 60,24589,1,6
8044,0x1F6C,03 54,21507,1,1
8056,0x1F78,02 61,24834,0,1
8071,0x1F87,02 61,24834,0,1
8083,0x1F93,0D 39,14605,1,6
8086,0x1F96,03 54,21507,1,1
8099,0x1FA3,03 62,25091,1,1
8109,0x1FAD,03 3F,16131,1,1
8119,0x1FB7,05 29,10501,1,2
8128,0x1FC0,04 63,25348,0,2
8133,0x1FC5,02 64,25602,0,1
8138,0x1FCA,03 0A,2563,1,1
8146,0x1FD2,03 2A,10755,1,1
8149,0x1FD5,02 65,25858,0,1
8314,0x207A,01 28,10241,1,0
8414,0x20DE,07 66,26119,1,3
8439,0x20F7,03 02,515,1,1
8447,0x20FF,03 4C,19459,1,1
8465,0x2111,05 67,26373,1,2
8471,0x2117,05 67,26373,1,2
8491,0x212B,03 68,26627,1,1
8511,0x213F,05 69,26885,1,2
8531,0x2153,03 6A,27139,1,1
8552,0x2168,03 6B,27395,1,1
8558,0x216E,03 0E,3587,1,1
8580,0x2184,03 6C,27651,1,1
8600,0x2198,03 6D,27907,1,1
8620,0x21AC,03 6E,28163,1,1
8630,0x21B6,03 6F,28419,1,1
8668,0x21DC,03 70,28675,1,1
8679,0x21E7,03 71,28931,1,1
