index,type,path,name,extension,offset,size_in_archive,total_size,is_resource,is_compressed,resource_type
1578,file,root/content/release64/frontier/missions/merchant02/merchant02.wsc,merchant02.wsc,.wsc,7753728,53031,151552,True,False,2
1579,file,root/content/release64/frontier/missions/merchant01/merchant01.wsc,merchant01.wsc,.wsc,7704576,47663,122880,True,False,2
1580,file,root/content/release64/frontier/missions/merchant04/merchant04.wsc,merchant04.wsc,.wsc,7874560,70506,184320,True,False,2
1581,file,root/content/release64/frontier/missions/merchant03/merchant03.wsc,merchant03.wsc,.wsc,7806976,67553,176128,True,False,2
1582,file,root/content/release64/frontier/missions/ranch01/ranch01.wsc,ranch01.wsc,.wsc,8196096,58756,167936,True,False,2
1583,file,root/content/release64/frontier/missions/ranch02/ranch02.wsc,ranch02.wsc,.wsc,8255488,50920,131072,True,False,2
1584,file,root/content/release64/frontier/missions/grave01/grave01.wsc,grave01.wsc,.wsc,7266304,58852,155648,True,False,2
1585,file,root/content/release64/frontier/missions/ranch03/ranch03.wsc,ranch03.wsc,.wsc,8306688,50650,122880,True,False,2
1586,file,root/content/release64/frontier/missions/grave03/grave03.wsc,grave03.wsc,.wsc,7378944,49612,122880,True,False,2
1587,file,root/content/release64/frontier/missions/ranch04/ranch04.wsc,ranch04.wsc,.wsc,8357888,61397,176128,True,False,2
1588,file,root/content/release64/frontier/missions/ranch08/ranch08.wsc,ranch08.wsc,.wsc,8542208,59593,184320,True,False,2
1589,file,root/content/release64/frontier/missions/grave02/grave02.wsc,grave02.wsc,.wsc,7325696,51730,131072,True,False,2
1590,file,root/content/release64/frontier/missions/ranch06/ranch06.wsc,ranch06.wsc,.wsc,8419328,66205,200704,True,False,2
1591,file,root/content/release64/frontier/missions/ranch07/ranch07.wsc,ranch07.wsc,.wsc,8486912,54621,167936,True,False,2
1592,file,root/content/release64/frontier/missions/marshal03/marshal03.wsc,marshal03.wsc,.wsc,7643136,59424,159744,True,False,2
1593,file,root/content/release64/frontier/missions/intro01/intro01.wsc,intro01.wsc,.wsc,7430144,59748,159744,True,False,2
1594,file,root/content/release64/frontier/missions/outlaw01/outlaw01.wsc,outlaw01.wsc,.wsc,8022016,50855,135168,True,False,2
1595,file,root/content/release64/frontier/missions/marshal02/marshal02.wsc,marshal02.wsc,.wsc,7561216,81194,233472,True,False,2
1596,dir,root/content/release64/frontier/gaptooth_ridge/rathskeller_fork,rathskeller_fork,,,,,,,
1597,file,root/content/release64/frontier/gaptooth_ridge/gaptoothridgevol.wsc,gaptoothridgevol.wsc,.wsc,6594560,8232,20480,True,False,2
1598,dir,root/content/release64/frontier/gaptooth_ridge/benedict_point,benedict_point,,,,,,,
1599,dir,root/content/release64/frontier/gaptooth_ridge/solomons_folly,solomons_folly,,,,,,,
1600,dir,root/content/release64/frontier/gaptooth_ridge/gaptooth_breach,gaptooth_breach,,,,,,,
1601,dir,root/content/release64/frontier/gaptooth_ridge/tumbleweed,tumbleweed,,,,,,,
1602,file,root/content/release64/frontier/gaptooth_ridge/gaptoothridge.wsc,gaptoothridge.wsc,.wsc,6580224,12356,40960,True,False,2
1603,file,root/content/release64/frontier/gaptooth_ridge/rathskeller_fork/rathskellerforkvol.wsc,rathskellerforkvol.wsc,.wsc,6699008,8489,20480,True,False,2
1604,file,root/content/release64/frontier/gaptooth_ridge/rathskeller_fork/rathskellerfork.wsc,rathskellerfork.wsc,.wsc,6680576,16469,61440,True,False,2
1605,file,root/content/release64/frontier/gaptooth_ridge/benedict_point/benedictpoint.wsc,benedictpoint.wsc,.wsc,6604800,9358,28672,True,False,2
1606,file,root/content/release64/frontier/gaptooth_ridge/benedict_point/benedictpointvol.wsc,benedictpointvol.wsc,.wsc,6615040,8177,20480,True,False,2
1607,file,root/content/release64/frontier/gaptooth_ridge/solomons_folly/solomonsfollyvol.wsc,solomonsfollyvol.wsc,.wsc,6727680,6770,20480,True,False,2
1608,file,root/content/release64/frontier/gaptooth_ridge/solomons_folly/solomonsfolly.wsc,solomonsfolly.wsc,.wsc,6709248,18171,45056,True,False,2
1609,file,root/content/release64/frontier/gaptooth_ridge/gaptooth_breach/gaptoothbreachvol.wsc,gaptoothbreachvol.wsc,.wsc,6658048,7552,20480,True,False,2
1610,dir,root/content/release64/frontier/gaptooth_ridge/gaptooth_breach/actionarea,actionarea,,,,,,,
1611,file,root/content/release64/frontier/gaptooth_ridge/gaptooth_breach/gaptoothbreach.wsc,gaptoothbreach.wsc,.wsc,6623232,34702,94208,True,False,2
1612,file,root/content/release64/frontier/gaptooth_ridge/gaptooth_breach/actionarea/gaptoothbreach_fte.wsc,gaptoothbreach_fte.wsc,.wsc,6666240,12967,36864,True,False,2
1613,file,root/content/release64/frontier/gaptooth_ridge/tumbleweed/tumbleweedvol.wsc,tumbleweedvol.wsc,.wsc,6768640,8662,20480,True,False,2
1614,file,root/content/release64/frontier/gaptooth_ridge/tumbleweed/tumbleweed.wsc,tumbleweed.wsc,.wsc,6735872,32667,94208,True,False,2
1615,dir,root/content/release64/frontier/gaptooth_ridge/tumbleweed/actionarea,actionarea,,,,,,,
1616,file,root/content/release64/frontier/gaptooth_ridge/tumbleweed/actionarea/event_tum_houseboss.wsc,event_tum_houseboss.wsc,.wsc,6828032,10650,28672,True,False,2
1617,file,root/content/release64/frontier/gaptooth_ridge/tumbleweed/actionarea/event_tum_gallowsboss.wsc,event_tum_gallowsboss.wsc,.wsc,6803456,10528,28672,True,False,2
1618,file,root/content/release64/frontier/gaptooth_ridge/tumbleweed/actionarea/event_tum_genboss.wsc,event_tum_genboss.wsc,.wsc,6815744,10393,28672,True,False,2
1619,file,root/content/release64/frontier/gaptooth_ridge/tumbleweed/actionarea/event_tum_corrboss.wsc,event_tum_corrboss.wsc,.wsc,6791168,10815,28672,True,False,2
1620,file,root/content/release64/frontier/gaptooth_ridge/tumbleweed/actionarea/event_tum_mainboss.wsc,event_tum_mainboss.wsc,.wsc,6840320,12648,36864,True,False,2
1621,file,root/content/release64/frontier/gaptooth_ridge/tumbleweed/actionarea/tumbleweed_fte.wsc,tumbleweed_fte.wsc,.wsc,6854656,14836,36864,True,False,2
1622,file,root/content/release64/frontier/gaptooth_ridge/tumbleweed/actionarea/event_tum_churchboss.wsc,event_tum_churchboss.wsc,.wsc,6778880,10919,28672,True,False,2
1623,dir,root/content/release64/frontier/hennigans_stead/pikes_basin,pikes_basin,,,,,,,
1624,dir,root/content/release64/frontier/hennigans_stead/hennigans_ranch,hennigans_ranch,,,,,,,
1625,dir,root/content/release64/frontier/hennigans_stead/thieves_landing,thieves_landing,,,,,,,
1626,file,root/content/release64/frontier/hennigans_stead/hennigansstead.wsc,hennigansstead.wsc,.wsc,6871040,14944,53248,True,False,2
1627,file,root/content/release64/frontier/hennigans_stead/henniganssteadvol.wsc,henniganssteadvol.wsc,.wsc,6887424,11241,36864,True,False,2
1628,file,root/content/release64/frontier/hennigans_stead/pikes_basin/pikesbasinvol.wsc,pikesbasinvol.wsc,.wsc,6967296,8420,20480,True,False,2
1629,dir,root/content/release64/frontier/hennigans_stead/pikes_basin/actionarea,actionarea,,,,,,,
1630,file,root/content/release64/frontier/hennigans_stead/pikes_basin/pikesbasin.wsc,pikesbasin.wsc,.wsc,6932480,32832,86016,True,False,2
1631,file,root/content/release64/frontier/hennigans_stead/pikes_basin/actionarea/pikesbasin_herding.wsc,pikesbasin_herding.wsc,.wsc,6977536,26706,69632,True,False,2
1632,file,root/content/release64/frontier/hennigans_stead/hennigans_ranch/hennigansranchvol.wsc,hennigansranchvol.wsc,.wsc,6920192,10656,28672,True,False,2
1633,file,root/content/release64/frontier/hennigans_stead/hennigans_ranch/hennigansranch.wsc,hennigansranch.wsc,.wsc,6899712,20414,69632,True,False,2
1634,file,root/content/release64/frontier/hennigans_stead/thieves_landing/thieveslanding.wsc,thieveslanding.wsc,.wsc,7006208,21866,73728,True,False,2
1635,file,root/content/release64/frontier/hennigans_stead/thieves_landing/thieveslandingvol.wsc,thieveslandingvol.wsc,.wsc,7028736,17231,53248,True,False,2
1636,file,root/content/release64/multiplayer/0x1BDACBA9,0x1BDACBA9,,22346368,1037,1037,False,False,
1637,file,root/content/release64/multiplayer/0x30849AC7,0x30849AC7,,22347408,51392,51392,False,False,
1638,file,root/content/release64/multiplayer/0x63CF3218,0x63CF3218,,22398800,5088,5088,False,False,
1639,file,root/content/release64/multiplayer/0xD11C2D38,0xD11C2D38,,22403888,47304,47304,False,False,
1640,file,root/content/release64/multiplayer/0xE93D57E2,0xE93D57E2,,22451192,496,496,False,False,
1641,dir,root/content/release64/multiplayer/action_areas,action_areas,,,,,,,
1642,dir,root/content/release64/multiplayer/ctf,ctf,,,,,,,
1643,dir,root/content/release64/multiplayer/deathmatch,deathmatch,,,,,,,
1644,dir,root/content/release64/multiplayer/freemode,freemode,,,,,,,
1645,file,root/content/release64/multiplayer/mp_help_barker.xsc,mp_help_barker.xsc,.xsc,22451688,556,556,False,False,
1646,file,root/content/release64/multiplayer/mp_idle.csc,mp_idle.csc,.csc,22452248,44631,44631,False,False,
1647,file,root/content/release64/multiplayer/mp_idle.xsc,mp_idle.xsc,.xsc,22496880,41412,41412,False,False,
1648,file,root/content/release64/multiplayer/mp_teleport.xsc,mp_teleport.xsc,.xsc,22538296,4924,4924,False,False,
1649,file,root/content/release64/multiplayer/multiplayer_system_thread.csc,multiplayer_system_thread.csc,.csc,22543224,31765,31765,False,False,
1650,file,root/content/release64/multiplayer/multiplayer_system_thread.xsc,multiplayer_system_thread.xsc,.xsc,22574992,29428,29428,False,False,
1651,file,root/content/release64/multiplayer/multiplayer_update_thread.csc,multiplayer_update_thread.csc,.csc,22604424,24419,24419,False,False,
1652,file,root/content/release64/multiplayer/multiplayer_update_thread.xsc,multiplayer_update_thread.xsc,.xsc,22628848,22824,22824,False,False,
1653,dir,root/content/release64/multiplayer/playground,playground,,,,,,,
1654,file,root/content/release64/multiplayer/pr_multiplayer.csc,pr_multiplayer.csc,.csc,22651672,15043,15043,False,False,
1655,file,root/content/release64/multiplayer/pr_multiplayer.xsc,pr_multiplayer.xsc,.xsc,22666720,14510,14510,False,False,
1656,dir,root/content/release64/multiplayer/regions,regions,,,,,,,
1657,dir,root/content/release64/multiplayer/rotations,rotations,,,,,,,
1658,file,root/content/release64/multiplayer/sessionmap.xsc,sessionmap.xsc,.xsc,22681232,1080,1080,False,False,
1659,dir,root/content/release64/multiplayer/spectator,spectator,,,,,,,
1660,dir,root/content/release64/multiplayer/support,support,,,,,,,
1661,dir,root/content/release64/multiplayer/tutorial,tutorial,,,,,,,
1662,file,root/content/release64/multiplayer/action_areas/0xFC6E8377,0xFC6E8377,,22682312,2869,2869,False,False,
1663,dir,root/content/release64/multiplayer/action_areas/fort_mercer,fort_mercer,,,,,,,
1664,dir,root/content/release64/multiplayer/action_areas/gaptooth_breach,gaptooth_breach,,,,,,,
1665,file,root/content/release64/multiplayer/action_areas/genericmp_aa.xsc,genericmp_aa.xsc,.xsc,22685184,2868,2868,False,False,
1666,dir,root/content/release64/multiplayer/action_areas/nosalida,nosalida,,,,,,,
1667,dir,root/content/release64/multiplayer/action_areas/pikes_basin,pikes_basin,,,,,,,
1668,dir,root/content/release64/multiplayer/action_areas/solomons_folly,solomons_folly,,,,,,,
1669,dir,root/content/release64/multiplayer/action_areas/tesoro_azul,tesoro_azul,,,,,,,
1670,dir,root/content/release64/multiplayer/action_areas/tumbleweed,tumbleweed,,,,,,,
1671,dir,root/content/release64/multiplayer/action_areas/twin_rocks,twin_rocks,,,,,,,
1672,dir,root/content/release64/multiplayer/action_areas/wilderness,wilderness,,,,,,,
1673,file,root/content/release64/multiplayer/action_areas/fort_mercer/fortmercermp.csc,fortmercermp.csc,.csc,22688056,30899,30899,False,False,
1674,file,root/content/release64/multiplayer/action_areas/fort_mercer/fortmercermp.xsc,fortmercermp.xsc,.xsc,22718960,28748,28748,False,False,
1675,file,root/content/release64/multiplayer/action_areas/gaptooth_breach/gaptoothbreachmp.csc,gaptoothbreachmp.csc,.csc,22747712,33109,33109,False,False,
1676,file,root/content/release64/multiplayer/action_areas/gaptooth_breach/gaptoothbreachmp.xsc,gaptoothbreachmp.xsc,.xsc,22780824,30760,30760,False,False,
1677,file,root/content/release64/multiplayer/action_areas/nosalida/nosalidamp.csc,nosalidamp.csc,.csc,22811584,29619,29619,False,False,
1678,file,root/content/release64/multiplayer/action_areas/nosalida/nosalidamp.xsc,nosalidamp.xsc,.xsc,22841208,27692,27692,False,False,
1679,file,root/content/release64/multiplayer/action_areas/pikes_basin/pikesbasinmp.csc,pikesbasinmp.csc,.csc,22868904,30632,30632,False,False,
1680,file,root/content/release64/multiplayer/action_areas/pikes_basin/pikesbasinmp.xsc,pikesbasinmp.xsc,.xsc,22899536,28506,28506,False,False,
1681,file,root/content/release64/multiplayer/action_areas/solomons_folly/solomonsfollymp.csc,solomonsfollymp.csc,.csc,22928048,28195,28195,False,False,
1682,file,root/content/release64/multiplayer/action_areas/solomons_folly/solomonsfollymp.xsc,solomonsfollymp.xsc,.xsc,22956248,26414,26414,False,False,
1683,file,root/content/release64/multiplayer/action_areas/tesoro_azul/tesoroazulmp.csc,tesoroazulmp.csc,.csc,22982664,30235,30235,False,False,
1684,file,root/content/release64/multiplayer/action_areas/tesoro_azul/tesoroazulmp.xsc,tesoroazulmp.xsc,.xsc,23012904,28240,28240,False,False,
1685,file,root/content/release64/multiplayer/action_areas/tumbleweed/tumbleweedmp.csc,tumbleweedmp.csc,.csc,23041144,30659,30659,False,False,
1686,file,root/content/release64/multiplayer/action_areas/tumbleweed/tumbleweedmp.xsc,tumbleweedmp.xsc,.xsc,23071808,28524,28524,False,False,
1687,file,root/content/release64/multiplayer/action_areas/twin_rocks/twinrocksmp.csc,twinrocksmp.csc,.csc,23100336,29459,29459,False,False,
1688,file,root/content/release64/multiplayer/action_areas/twin_rocks/twinrocksmp.xsc,twinrocksmp.xsc,.xsc,23129800,27412,27412,False,False,
1689,file,root/content/release64/multiplayer/action_areas/wilderness/bearwildernessaa.csc,bearwildernessaa.csc,.csc,23157216,13114,13114,False,False,
1690,file,root/content/release64/multiplayer/action_areas/wilderness/bearwildernessaa.xsc,bearwildernessaa.xsc,.xsc,23170336,12632,12632,False,False,
1691,file,root/content/release64/multiplayer/action_areas/wilderness/boarwildernessaa.csc,boarwildernessaa.csc,.csc,23182968,13040,13040,False,False,
1692,file,root/content/release64/multiplayer/action_areas/wilderness/boarwildernessaa.xsc,boarwildernessaa.xsc,.xsc,23196008,12566,12566,False,False,
1693,file,root/content/release64/multiplayer/action_areas/wilderness/cougarwildernessaa.csc,cougarwildernessaa.csc,.csc,23208576,13049,13049,False,False,
1694,file,root/content/release64/multiplayer/action_areas/wilderness/cougarwildernessaa.xsc,cougarwildernessaa.xsc,.xsc,23221632,12564,12564,False,False,
1695,file,root/content/release64/multiplayer/action_areas/wilderness/wolfwildernessaa.csc,wolfwildernessaa.csc,.csc,23234200,13038,13038,False,False,
1696,file,root/content/release64/multiplayer/action_areas/wilderness/wolfwildernessaa.xsc,wolfwildernessaa.xsc,.xsc,23247240,12556,12556,False,False,
1697,file,root/content/release64/multiplayer/ctf/ctf_base_game.csc,ctf_base_game.csc,.csc,23259800,49087,49087,False,False,
1698,file,root/content/release64/multiplayer/ctf/ctf_base_game.xsc,ctf_base_game.xsc,.xsc,23308888,45446,45446,False,False,
1699,file,root/content/release64/multiplayer/deathmatch/deathmatch.csc,deathmatch.csc,.csc,23354336,37135,37135,False,False,
1700,file,root/content/release64/multiplayer/deathmatch/deathmatch.xsc,deathmatch.xsc,.xsc,23391472,34574,34574,False,False,
1701,file,root/content/release64/multiplayer/deathmatch/testmatch.csc,testmatch.csc,.csc,23426048,7875,7875,False,False,
1702,file,root/content/release64/multiplayer/deathmatch/testmatch.xsc,testmatch.xsc,.xsc,23433928,7596,7596,False,False,
1703,file,root/content/release64/multiplayer/freemode/freemode.csc,freemode.csc,.csc,23441528,52662,52662,False,False,
1704,file,root/content/release64/multiplayer/freemode/freemode.xsc,freemode.xsc,.xsc,23494192,47730,47730,False,False,
1705,file,root/content/release64/multiplayer/playground/0x0688FD74,0x0688FD74,,23541928,42334,42334,False,False,
1706,file,root/content/release64/multiplayer/playground/0x1DC7A26D,0x1DC7A26D,,23584264,187,187,False,False,
1707,file,root/content/release64/multiplayer/playground/0x2E0A0049,0x2E0A0049,,23584456,47209,47209,False,False,
1708,file,root/content/release64/multiplayer/playground/0x4E5DA266,0x4E5DA266,,23631672,44497,44497,False,False,
1709,file,root/content/release64/multiplayer/playground/0x50C0D3DF,0x50C0D3DF,,23676176,30098,30098,False,False,
1710,file,root/content/release64/multiplayer/playground/0x542D4CB8,0x542D4CB8,,23706280,32337,32337,False,False,
1711,file,root/content/release64/multiplayer/playground/0x71CE3778,0x71CE3778,,23738624,38960,38960,False,False,
1712,file,root/content/release64/multiplayer/playground/0x76652EA0,0x76652EA0,,23777584,59056,59056,False,False,
1713,file,root/content/release64/multiplayer/playground/0xA7040157,0xA7040157,,23836640,207,207,False,False,
1714,file,root/content/release64/multiplayer/playground/0xCDB7B3CC,0xCDB7B3CC,,23836848,54370,54370,False,False,
1715,file,root/content/release64/multiplayer/playground/0xD8E5158A,0xD8E5158A,,23891224,246,246,False,False,
1716,file,root/content/release64/multiplayer/playground/0xFE9F97DB,0xFE9F97DB,,23891472,32667,32667,False,False,
1717,file,root/content/release64/multiplayer/playground/jt_mpplayground.xsc,jt_mpplayground.xsc,.xsc,23924144,43664,43664,False,False,
1718,file,root/content/release64/multiplayer/playground/mpplayground.xsc,mpplayground.xsc,.xsc,23967808,30432,30432,False,False,
1719,file,root/content/release64/multiplayer/playground/simple_mpplayground.xsc,simple_mpplayground.xsc,.xsc,23998240,41326,41326,False,False,
1720,file,root/content/release64/multiplayer/playground/test001.xsc,test001.xsc,.xsc,24039568,268,268,False,False,
1721,dir,root/content/release64/multiplayer/regions/coop,coop,,,,,,,
1722,dir,root/content/release64/multiplayer/regions/ctf_arm,ctf_arm,,,,,,,
1723,dir,root/content/release64/multiplayer/regions/ctf_chu,ctf_chu,,,,,,,
1724,dir,root/content/release64/multiplayer/regions/ctf_dzc,ctf_dzc,,,,,,,
1725,dir,root/content/release64/multiplayer/regions/ctf_hen,ctf_hen,,,,,,,
1726,dir,root/content/release64/multiplayer/regions/ctf_lsh,ctf_lsh,,,,,,,
1727,dir,root/content/release64/multiplayer/regions/ctf_tes,ctf_tes,,,,,,,
1728,dir,root/content/release64/multiplayer/regions/ctf_tum,ctf_tum,,,,,,,
1729,dir,root/content/release64/multiplayer/regions/ctf_upr,ctf_upr,,,,,,,
1730,dir,root/content/release64/multiplayer/regions/ctf_w2,ctf_w2,,,,,,,
1731,dir,root/content/release64/multiplayer/regions/dm_arm,dm_arm,,,,,,,
1732,dir,root/content/release64/multiplayer/regions/dm_chu,dm_chu,,,,,,,
1733,dir,root/content/release64/multiplayer/regions/dm_hen,dm_hen,,,,,,,
1734,dir,root/content/release64/multiplayer/regions/dm_lsh,dm_lsh,,,,,,,
1735,dir,root/content/release64/multiplayer/regions/dm_tum,dm_tum,,,,,,,
1736,dir,root/content/release64/multiplayer/regions/minigames,minigames,,,,,,,
1737,file,root/content/release64/multiplayer/regions/coop/coopbasic.csc,coopbasic.csc,.csc,24039840,9706,9706,False,False,
1738,file,root/content/release64/multiplayer/regions/coop/coopbasic.xsc,coopbasic.xsc,.xsc,24049552,9324,9324,False,False,
1739,file,root/content/release64/multiplayer/regions/ctf_arm/ctf_arm.csc,ctf_arm.csc,.csc,24058880,13342,13342,False,False,
1740,file,root/content/release64/multiplayer/regions/ctf_arm/ctf_arm.xsc,ctf_arm.xsc,.xsc,24072224,12574,12574,False,False,
1741,file,root/content/release64/multiplayer/regions/ctf_arm/ctf_arm_single.csc,ctf_arm_single.csc,.csc,24084800,12984,12984,False,False,
1742,file,root/content/release64/multiplayer/regions/ctf_arm/ctf_arm_single.xsc,ctf_arm_single.xsc,.xsc,24097784,12312,12312,False,False,
1743,file,root/content/release64/multiplayer/regions/ctf_arm/ctf_arm_sym.csc,ctf_arm_sym.csc,.csc,24110096,12918,12918,False,False,
1744,file,root/content/release64/multiplayer/regions/ctf_arm/ctf_arm_sym.xsc,ctf_arm_sym.xsc,.xsc,24123016,12246,12246,False,False,
1745,file,root/content/release64/multiplayer/regions/ctf_chu/ctf_chu.csc,ctf_chu.csc,.csc,24135264,11939,11939,False,False,
1746,file,root/content/release64/multiplayer/regions/ctf_chu/ctf_chu.xsc,ctf_chu.xsc,.xsc,24147208,11364,11364,False,False,
1747,file,root/content/release64/multiplayer/regions/ctf_chu/ctf_chu_single.csc,ctf_chu_single.csc,.csc,24158576,11958,11958,False,False,
1748,file,root/content/release64/multiplayer/regions/ctf_chu/ctf_chu_single.xsc,ctf_chu_single.xsc,.xsc,24170536,11380,11380,False,False,
1749,file,root/content/release64/multiplayer/regions/ctf_chu/ctf_chu_sym.csc,ctf_chu_sym.csc,.csc,24181920,11912,11912,False,False,
1750,file,root/content/release64/multiplayer/regions/ctf_chu/ctf_chu_sym.xsc,ctf_chu_sym.xsc,.xsc,24193832,11328,11328,False,False,
1751,file,root/content/release64/multiplayer/regions/ctf_dzc/ctf_dzc_sym.csc,ctf_dzc_sym.csc,.csc,24205160,12251,12251,False,False,
1752,file,root/content/release64/multiplayer/regions/ctf_dzc/ctf_dzc_sym.xsc,ctf_dzc_sym.xsc,.xsc,24217416,11638,11638,False,False,
1753,file,root/content/release64/multiplayer/regions/ctf_hen/ctf_hen.csc,ctf_hen.csc,.csc,24229056,12979,12979,False,False,
1754,file,root/content/release64/multiplayer/regions/ctf_hen/ctf_hen.xsc,ctf_hen.xsc,.xsc,24242040,12280,12280,False,False,
1755,file,root/content/release64/multiplayer/regions/ctf_lsh/ctf_lsh.csc,ctf_lsh.csc,.csc,24254320,14025,14025,False,False,
1756,file,root/content/release64/multiplayer/regions/ctf_lsh/ctf_lsh.xsc,ctf_lsh.xsc,.xsc,24268352,13236,13236,False,False,
1757,file,root/content/release64/multiplayer/regions/ctf_lsh/ctf_lsh_sym.csc,ctf_lsh_sym.csc,.csc,24281592,11885,11885,False,False,
1758,file,root/content/release64/multiplayer/regions/ctf_lsh/ctf_lsh_sym.xsc,ctf_lsh_sym.xsc,.xsc,24293480,11318,11318,False,False,
1759,file,root/content/release64/multiplayer/regions/ctf_tes/ctf_tes_single.csc,ctf_tes_single.csc,.csc,24304800,11222,11222,False,False,
1760,file,root/content/release64/multiplayer/regions/ctf_tes/ctf_tes_single.xsc,ctf_tes_single.xsc,.xsc,24316024,10708,10708,False,False,
1761,file,root/content/release64/multiplayer/regions/ctf_tes/ctf_tes_sym.csc,ctf_tes_sym.csc,.csc,24326736,11170,11170,False,False,
1762,file,root/content/release64/multiplayer/regions/ctf_tes/ctf_tes_sym.xsc,ctf_tes_sym.xsc,.xsc,24337912,10650,10650,False,False,
1763,file,root/content/release64/multiplayer/regions/ctf_tum/ctf_tum_single.csc,ctf_tum_single.csc,.csc,24348568,12747,12747,False,False,
1764,file,root/content/release64/multiplayer/regions/ctf_tum/ctf_tum_single.xsc,ctf_tum_single.xsc,.xsc,24361320,12094,12094,False,False,
1765,file,root/content/release64/multiplayer/regions/ctf_upr/ctf_upr.csc,ctf_upr.csc,.csc,24373416,12105,12105,False,False,
1766,file,root/content/release64/multiplayer/regions/ctf_upr/ctf_upr.xsc,ctf_upr.xsc,.xsc,24385528,11536,11536,False,False,
1767,file,root/content/release64/multiplayer/regions/ctf_w2/ctf_w2_single.csc,ctf_w2_single.csc,.csc,24397064,9555,9555,False,False,
1768,file,root/content/release64/multiplayer/regions/ctf_w2/ctf_w2_single.xsc,ctf_w2_single.xsc,.xsc,24406624,9144,9144,False,False,
1769,file,root/content/release64/multiplayer/regions/dm_arm/deathmatch_arm.csc,deathmatch_arm.csc,.csc,24415768,13315,13315,False,False,
1770,file,root/content/release64/multiplayer/regions/dm_arm/deathmatch_arm.xsc,deathmatch_arm.xsc,.xsc,24429088,12592,12592,False,False,
1771,file,root/content/release64/multiplayer/regions/dm_chu/deathmatch_chu.csc,deathmatch_chu.csc,.csc,24441680,12338,12338,False,False,
1772,file,root/content/release64/multiplayer/regions/dm_chu/deathmatch_chu.xsc,deathmatch_chu.xsc,.xsc,24454024,11718,11718,False,False,
1773,file,root/content/release64/multiplayer/regions/dm_hen/deathmatch_hen.csc,deathmatch_hen.csc,.csc,24465744,13599,13599,False,False,
1774,file,root/content/release64/multiplayer/regions/dm_hen/deathmatch_hen.xsc,deathmatch_hen.xsc,.xsc,24479344,12868,12868,False,False,
1775,file,root/content/release64/multiplayer/regions/dm_lsh/deathmatch_lsh.csc,deathmatch_lsh.csc,.csc,24492216,13710,13710,False,False,
1776,file,root/content/release64/multiplayer/regions/dm_lsh/deathmatch_lsh.xsc,deathmatch_lsh.xsc,.xsc,24505928,12918,12918,False,False,
1777,file,root/content/release64/multiplayer/regions/dm_tum/deathmatch_tum.csc,deathmatch_tum.csc,.csc,24518848,13193,13193,False,False,
1778,file,root/content/release64/multiplayer/regions/dm_tum/deathmatch_tum.xsc,deathmatch_tum.xsc,.xsc,24532048,12548,12548,False,False,
1779,file,root/content/release64/multiplayer/regions/minigames/liarsdice_sb.csc,liarsdice_sb.csc,.csc,24544600,2666,2666,False,False,
1780,file,root/content/release64/multiplayer/regions/minigames/liarsdice_sb.xsc,liarsdice_sb.xsc,.xsc,24547272,2634,2634,False,False,
1781,file,root/content/release64/multiplayer/regions/minigames/poker_sb.csc,poker_sb.csc,.csc,24549912,2685,2685,False,False,
1782,file,root/content/release64/multiplayer/regions/minigames/poker_sb.xsc,poker_sb.xsc,.xsc,24552600,2650,2650,False,False,
1783,file,root/content/release64/multiplayer/rotations/0xB37141FF,0xB37141FF,,24555256,37879,37879,False,False,
1784,file,root/content/release64/multiplayer/rotations/gametype_lobby.xsc,gametype_lobby.xsc,.xsc,24593136,35596,35596,False,False,
1785,file,root/content/release64/multiplayer/spectator/0x2CCCA224,0x2CCCA224,,24628736,2502,2502,False,False,
1786,file,root/content/release64/multiplayer/spectator/mp_spectator.xsc,mp_spectator.xsc,.xsc,24631240,2492,2492,False,False,
1787,file,root/content/release64/multiplayer/spectator/mp_spectatormk2.csc,mp_spectatormk2.csc,.csc,24633736,3660,3660,False,False,
1788,file,root/content/release64/multiplayer/spectator/mp_spectatormk2.xsc,mp_spectatormk2.xsc,.xsc,24637400,3618,3618,False,False,
1789,file,root/content/release64/multiplayer/support/0xBC292EE8,0xBC292EE8,,24641024,21630,21630,False,False,
1790,dir,root/content/release64/multiplayer/support/debug,debug,,,,,,,
1791,file,root/content/release64/multiplayer/support/mp_actorpicker.xsc,mp_actorpicker.xsc,.xsc,24662656,20286,20286,False,False,
1792,file,root/content/release64/multiplayer/support/debug/0x02F19E56,0x02F19E56,,24682944,1199,1199,False,False,
1793,file,root/content/release64/multiplayer/support/debug/0x24E96AE4,0x24E96AE4,,24684144,2571,2571,False,False,
1794,file,root/content/release64/multiplayer/support/debug/0x271BDAE3,0x271BDAE3,,24686720,2570,2570,False,False,
1795,file,root/content/release64/multiplayer/support/debug/0x80CD7812,0x80CD7812,,24689296,1236,1236,False,False,
1796,file,root/content/release64/multiplayer/support/debug/0x82C76237,0x82C76237,,24690536,5793,5793,False,False,
1797,file,root/content/release64/multiplayer/support/debug/0xD56DFCAA,0xD56DFCAA,,24696336,5662,5662,False,False,
1798,file,root/content/release64/multiplayer/tutorial/mp_tutorial.csc,mp_tutorial.csc,.csc,24702000,2854,2854,False,False,
1799,file,root/content/release64/multiplayer/tutorial/mp_tutorial.xsc,mp_tutorial.xsc,.xsc,24704856,2804,2804,False,False,
