offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
5483,0x156B,03 34,13315,1,1
5500,0x157C,03 34,13315,1,1
5576,0x15C8,02 36,13826,0,1
5627,0x15FB,02 36,13826,0,1
5757,0x167D,02 37,14082,0,1
5767,0x1687,02 37,14082,0,1
5770,0x168A,00 38,14336,0,0
5846,0x16D6,02 43,17154,0,1
5959,0x1747,02 37,14082,0,1
5969,0x1751,02 37,14082,0,1
5972,0x1754,00 38,14336,0,0
6048,0x17A0,02 36,13826,0,1
6141,0x17FD,02 36,13826,0,1
6257,0x1871,02 36,13826,0,1
6465,0x1941,02 43,17154,0,1
6611,0x19D3,02 43,17154,0,1
6681,0x1A19,02 36,13826,0,1
6693,0x1A25,03 3C,15363,1,1
6779,0x1A7B,02 36,13826,0,1
6868,0x1AD4,02 37,14082,0,1
6878,0x1ADE,02 37,14082,0,1
6881,0x1AE1,00 38,14336,0,0
6951,0x1B27,02 36,13826,0,1
7092,0x1BB4,02 36,13826,0,1
7097,0x1BB9,03 44,17411,1,1
7111,0x1BC7,03 39,14595,1,1
7142,0x1BE6,03 39,14595,1,1
7190,0x1C16,04 45,17668,0,2
7261,0x1C5D,04 46,17924,0,2
7271,0x1C67,04 47,18180,0,2
7276,0x1C6C,03 2F,12035,1,1
7286,0x1C76,03 48,18435,1,1
7292,0x1C7C,04 49,18692,0,2
7310,0x1C8E,04 4A,18948,0,2
7316,0x1C94,04 4B,19204,0,2
7323,0x1C9B,06 4C,19462,0,3
7329,0x1CA1,04 4D,19716,0,2
7334,0x1CA6,02 4E,19970,0,1
7339,0x1CAB,02 4F,20226,0,1
7344,0x1CB0,02 50,20482,0,1
7357,0x1CBD,06 51,20742,0,3
7364,0x1CC4,06 51,20742,0,3
7372,0x1CCC,06 51,20742,0,3
7387,0x1CDB,0A 52,21002,0,5
7396,0x1CE4,0A 52,21002,0,5
7406,0x1CEE,0A 52,21002,0,5
7418,0x1CFA,08 53,21256,0,4
7431,0x1D07,08 53,21256,0,4
7436,0x1D0C,03 54,21507,1,1
7443,0x1D13,02 55,21762,0,1
7448,0x1D18,02 56,22018,0,1
7453,0x1D1D,02 57,22274,0,1
7458,0x1D22,04 58,22532,0,2
7463,0x1D27,04 59,22788,0,2
7468,0x1D2C,04 5A,23044,0,2
7473,0x1D31,04 5B,23300,0,2
7479,0x1D37,06 5C,23558,0,3
7485,0x1D3D,06 5D,23814,0,3
7490,0x1D42,04 5E,24068,0,2
7501,0x1D4D,04 5F,24324,0,2
7509,0x1D55,04 5F,24324,0,2
7636,0x1DD4,03 60,24579,1,1
7681,0x1E01,03 2F,12035,1,1
7689,0x1E09,03 61,24835,1,1
7707,0x1E1B,05 62,25093,1,2
7713,0x1E21,05 62,25093,1,2
7733,0x1E35,03 63,25347,1,1
7753,0x1E49,05 64,25605,1,2
7773,0x1E5D,03 65,25859,1,1
7794,0x1E72,03 66,26115,1,1
7800,0x1E78,03 67,26371,1,1
7822,0x1E8E,03 68,26627,1,1
7842,0x1EA2,03 69,26883,1,1
7862,0x1EB6,03 6A,27139,1,1
7872,0x1EC0,03 6B,27395,1,1
7912,0x1EE8,03 14,5123,1,1
7921,0x1EF1,02 6C,27650,0,1
8145,0x1FD1,08 6D,27912,0,4
8212,0x2014,03 3D,15619,1,1
8215,0x2017,04 6E,28164,0,2
8243,0x2033,03 3D,15619,1,1
8246,0x2036,04 6E,28164,0,2
8274,0x2052,03 3D,15619,1,1
8277,0x2055,04 6E,28164,0,2
8290,0x2062,0A 6F,28426,0,5
8321,0x2081,03 70,28675,1,1
8330,0x208A,04 71,28932,0,2
8337,0x2091,04 72,29188,0,2
8347,0x209B,02 73,29442,0,1
8409,0x20D9,03 3D,15619,1,1
8483,0x2123,03 74,29699,1,1
8496,0x2130,03 75,29955,1,1
8501,0x2135,03 75,29955,1,1
8508,0x213C,03 76,30211,1,1
8513,0x2141,03 76,30211,1,1
8538,0x215A,03 14,5123,1,1
8554,0x216A,05 15,5381,1,2
8572,0x217C,04 77,30468,0,2
8621,0x21AD,04 6E,28164,0,2
8655,0x21CF,13 78,30739,1,9
8747,0x222B,04 6E,28164,0,2
8781,0x224D,13 78,30739,1,9
8819,0x2273,04 6E,28164,0,2
8853,0x2295,13 78,30739,1,9
8891,0x22BB,04 6E,28164,0,2
8925,0x22DD,13 78,30739,1,9
8997,0x2325,05 79,30981,1,2
9015,0x2337,03 0E,3587,1,1
9063,0x2367,03 0E,3587,1,1
9327,0x246F,05 11,4357,1,2
9330,0x2472,03 7A,31235,1,1
9354,0x248A,05 79,30981,1,2
9361,0x2491,03 08,2051,1,1
9379,0x24A3,07 7B,31495,1,3
9402,0x24BA,05 79,30981,1,2
9434,0x24DA,09 7C,31753,1,4
9461,0x24F5,05 79,30981,1,2
9479,0x2507,05 7D,32005,1,2
9488,0x2510,04 7E,32260,0,2
9493,0x2515,03 7F,32515,1,1
9503,0x251F,03 14,5123,1,1
9521,0x2531,07 7B,31495,1,3
9535,0x253F,05 80,32773,1,2
9541,0x2545,03 81,33027,1,1
9551,0x254F,02 82,33282,0,1
9579,0x256B,05 79,30981,1,2
9586,0x2572,03 08,2051,1,1
9604,0x2584,07 7B,31495,1,3
9629,0x259D,05 79,30981,1,2
9657,0x25B9,05 79,30981,1,2
9664,0x25C0,03 08,2051,1,1
9703,0x25E7,05 79,30981,1,2
9773,0x262D,01 83,33537,1,0
9843,0x2673,01 1B,6913,1,0
9923,0x26C3,02 36,13826,0,1
10012,0x271C,02 37,14082,0,1
10087,0x2767,04 6E,28164,0,2
10120,0x2788,13 78,30739,1,9
