offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
107,0x6B,00 00,0,0,0
123,0x7B,00 01,256,0,0
159,0x9F,03 02,515,1,1
162,0xA2,03 03,771,1,1
174,0xAE,01 04,1025,1,0
183,0xB7,03 05,1283,1,1
209,0xD1,03 06,1539,1,1
331,0x14B,10 07,1808,0,8
357,0x165,10 07,1808,0,8
447,0x1BF,01 08,2049,1,0
