offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
8936,0x22E8,04 04,1028,0,2
8942,0x22EE,06 03,774,0,3
8956,0x22FC,04 04,1028,0,2
8970,0x230A,04 04,1028,0,2
9122,0x23A2,00 0C,3072,0,0
9125,0x23A5,00 61,24832,0,0
9128,0x23A8,01 62,25089,1,0
9231,0x240F,03 28,10243,1,1
9238,0x2416,01 07,1793,1,0
9250,0x2422,03 08,2051,1,1
9269,0x2435,0C 63,25356,0,6
9282,0x2442,08 3D,15624,0,4
9289,0x2449,03 30,12291,1,1
9315,0x2463,0E 64,25614,0,7
9328,0x2470,01 65,25857,1,0
9337,0x2479,03 66,26115,1,1
9443,0x24E3,03 67,26371,1,1
9452,0x24EC,03 67,26371,1,1
9521,0x2531,0C 68,26636,0,6
9525,0x2535,02 18,6146,0,1
9529,0x2539,03 1D,7427,1,1
9538,0x2542,03 42,16899,1,1
9554,0x2552,03 69,26883,1,1
9563,0x255B,03 6A,27139,1,1
9570,0x2562,03 42,16899,1,1
9578,0x256A,02 6B,27394,0,1
9585,0x2571,08 1E,7688,0,4
9595,0x257B,00 6C,27648,0,0
9599,0x257F,02 1F,7938,0,1
9606,0x2586,02 15,5378,0,1
9621,0x2595,02 6D,27906,0,1
9637,0x25A5,02 0D,3330,0,1
9653,0x25B5,02 6D,27906,0,1
9694,0x25DE,04 6E,28164,0,2
9737,0x2609,04 6E,28164,0,2
9769,0x2629,01 62,25089,1,0
9791,0x263F,03 6F,28419,1,1
9803,0x264B,03 1D,7427,1,1
9810,0x2652,03 70,28675,1,1
9820,0x265C,08 1E,7688,0,4
9828,0x2664,09 71,28937,1,4
9956,0x26E4,03 72,29187,1,1
9992,0x2708,03 72,29187,1,1
10032,0x2730,03 72,29187,1,1
10052,0x2744,03 16,5635,1,1
10060,0x274C,03 73,29443,1,1
10072,0x2758,03 16,5635,1,1
10080,0x2760,03 73,29443,1,1
10198,0x27D6,04 74,29700,0,2
10214,0x27E6,02 75,29954,0,1
10222,0x27EE,03 42,16899,1,1
10247,0x2807,02 76,30210,0,1
10303,0x283F,04 74,29700,0,2
10354,0x2872,00 77,30464,0,0
10357,0x2875,00 78,30720,0,0
10408,0x28A8,03 79,30979,1,1
10417,0x28B1,02 7A,31234,0,1
10420,0x28B4,01 7B,31489,1,0
10491,0x28FB,01 7C,31745,1,0
10558,0x293E,03 79,30979,1,1
10573,0x294D,02 7A,31234,0,1
10621,0x297D,01 01,257,1,0
10638,0x298E,02 02,514,0,1
10643,0x2993,01 32,12801,1,0
10653,0x299D,04 7D,32004,0,2
10656,0x29A0,00 7E,32256,0,0
10660,0x29A4,02 7F,32514,0,1
10997,0x2AF5,01 32,12801,1,0
11009,0x2B01,01 33,13057,1,0
11112,0x2B68,03 0F,3843,1,1
11135,0x2B7F,09 80,32777,1,4
11189,0x2BB5,03 0F,3843,1,1
11208,0x2BC8,09 80,32777,1,4
11412,0x2C94,04 81,33028,0,2
11457,0x2CC1,01 3C,15361,1,0
11605,0x2D55,01 33,13057,1,0
11608,0x2D58,03 82,33283,1,1
11611,0x2D5B,01 33,13057,1,0
11614,0x2D5E,03 28,10243,1,1
11619,0x2D63,03 28,10243,1,1
11623,0x2D67,0E 83,33550,0,7
11677,0x2D9D,0B 84,33803,1,5
11786,0x2E0A,01 33,13057,1,0
11789,0x2E0D,03 82,33283,1,1
11792,0x2E10,01 33,13057,1,0
11795,0x2E13,03 28,10243,1,1
11800,0x2E18,03 28,10243,1,1
11807,0x2E1F,03 28,10243,1,1
11810,0x2E22,0E 83,33550,0,7
11827,0x2E33,01 7C,31745,1,0
11989,0x2ED5,0E 83,33550,0,7
11992,0x2ED8,01 33,13057,1,0
12010,0x2EEA,0B 84,33803,1,5
12037,0x2F05,01 33,13057,1,0
12111,0x2F4F,01 33,13057,1,0
12185,0x2F99,05 85,34053,1,2
12233,0x2FC9,01 86,34305,1,0
12239,0x2FCF,01 62,25089,1,0
12246,0x2FD6,01 32,12801,1,0
12252,0x2FDC,01 87,34561,1,0
12476,0x30BC,03 28,10243,1,1
12517,0x30E5,01 33,13057,1,0
12590,0x312E,03 82,33283,1,1
12595,0x3133,03 28,10243,1,1
12600,0x3138,03 28,10243,1,1
12604,0x313C,0E 83,33550,0,7
12607,0x313F,01 3C,15361,1,0
12639,0x315F,01 09,2305,1,0
12744,0x31C8,03 2C,11267,1,1
12747,0x31CB,04 88,34820,0,2
12781,0x31ED,03 2C,11267,1,1
12784,0x31F0,04 88,34820,0,2
12815,0x320F,01 09,2305,1,0
12818,0x3212,03 2C,11267,1,1
12821,0x3215,04 88,34820,0,2
12872,0x3248,04 6E,28164,0,2
12921,0x3279,04 6E,28164,0,2
12948,0x3294,02 89,35074,0,1
12977,0x32B1,02 89,35074,0,1
13031,0x32E7,04 6E,28164,0,2
13080,0x3318,04 6E,28164,0,2
13107,0x3333,02 89,35074,0,1
13136,0x3350,02 89,35074,0,1
13180,0x337C,01 09,2305,1,0
13224,0x33A8,03 40,16387,1,1
13235,0x33B3,03 8A,35331,1,1
13274,0x33DA,01 8B,35585,1,0
13353,0x3429,04 74,29700,0,2
13363,0x3433,01 33,13057,1,0
13379,0x3443,03 6F,28419,1,1
13392,0x3450,09 71,28937,1,4
13441,0x3481,09 71,28937,1,4
13452,0x348C,09 71,28937,1,4
13464,0x3498,09 8C,35849,1,4
13476,0x34A4,09 8C,35849,1,4
13496,0x34B8,09 71,28937,1,4
13507,0x34C3,09 71,28937,1,4
13519,0x34CF,09 8C,35849,1,4
13531,0x34DB,09 8C,35849,1,4
13566,0x34FE,02 8D,36098,0,1
13592,0x3518,02 1B,6914,0,1
13675,0x356B,0B 84,33803,1,5
13762,0x35C2,01 33,13057,1,0
13836,0x360C,03 28,10243,1,1
13932,0x366C,03 28,10243,1,1
13991,0x36A7,05 85,34053,1,2
14065,0x36F1,02 1C,7170,0,1
14086,0x3706,02 1B,6914,0,1
14107,0x371B,02 8E,36354,0,1
14125,0x372D,04 8F,36612,0,2
14143,0x373F,04 8F,36612,0,2
14161,0x3751,04 8F,36612,0,2
14179,0x3763,04 8F,36612,0,2
14197,0x3775,04 8F,36612,0,2
14215,0x3787,04 8F,36612,0,2
14233,0x3799,04 8F,36612,0,2
14276,0x37C4,02 90,36866,0,1
14322,0x37F2,03 0E,3587,1,1
14327,0x37F7,05 91,37125,1,2
14334,0x37FE,05 92,37381,1,2
14339,0x3803,03 93,37635,1,1
14395,0x383B,03 0E,3587,1,1
14400,0x3840,05 91,37125,1,2
14407,0x3847,05 92,37381,1,2
14412,0x384C,03 93,37635,1,1
14478,0x388E,01 94,37889,1,0
14662,0x3946,03 0E,3587,1,1
14667,0x394B,05 91,37125,1,2
14674,0x3952,05 92,37381,1,2
14679,0x3957,03 93,37635,1,1
14728,0x3988,03 0E,3587,1,1
14733,0x398D,05 91,37125,1,2
14740,0x3994,05 92,37381,1,2
14745,0x3999,03 93,37635,1,1
14772,0x39B4,03 0E,3587,1,1
14777,0x39B9,05 91,37125,1,2
14787,0x39C3,05 95,38149,1,2
14792,0x39C8,03 93,37635,1,1
14820,0x39E4,03 0E,3587,1,1
14825,0x39E9,05 91,37125,1,2
14833,0x39F1,05 95,38149,1,2
14838,0x39F6,03 93,37635,1,1
14867,0x3A13,03 0E,3587,1,1
14872,0x3A18,05 91,37125,1,2
14882,0x3A22,05 95,38149,1,2
14887,0x3A27,03 93,37635,1,1
14916,0x3A44,03 0E,3587,1,1
14921,0x3A49,05 91,37125,1,2
14931,0x3A53,05 95,38149,1,2
14936,0x3A58,03 93,37635,1,1
14970,0x3A7A,03 0E,3587,1,1
14975,0x3A7F,05 91,37125,1,2
14982,0x3A86,05 95,38149,1,2
14987,0x3A8B,03 93,37635,1,1
15018,0x3AAA,03 0E,3587,1,1
15023,0x3AAF,05 91,37125,1,2
15033,0x3AB9,05 95,38149,1,2
15038,0x3ABE,03 93,37635,1,1
15064,0x3AD8,03 0E,3587,1,1
15069,0x3ADD,05 91,37125,1,2
15087,0x3AEF,03 93,37635,1,1
15119,0x3B0F,03 2B,11011,1,1
15161,0x3B39,03 0E,3587,1,1
15169,0x3B41,03 28,10243,1,1
15177,0x3B49,03 28,10243,1,1
15181,0x3B4D,0A 96,38410,0,5
15221,0x3B75,03 0E,3587,1,1
15231,0x3B7F,03 28,10243,1,1
15241,0x3B89,03 28,10243,1,1
15245,0x3B8D,0A 96,38410,0,5
15284,0x3BB4,03 0E,3587,1,1
15291,0x3BBB,03 28,10243,1,1
15316,0x3BD4,03 0E,3587,1,1
15341,0x3BED,03 0E,3587,1,1
15344,0x3BF0,0A 96,38410,0,5
15399,0x3C27,03 0E,3587,1,1
15403,0x3C2B,03 28,10243,1,1
15428,0x3C44,03 0E,3587,1,1
15432,0x3C48,0A 96,38410,0,5
15472,0x3C70,03 0E,3587,1,1
15477,0x3C75,03 28,10243,1,1
15502,0x3C8E,03 0E,3587,1,1
15506,0x3C92,0A 96,38410,0,5
15549,0x3CBD,03 0E,3587,1,1
15554,0x3CC2,03 28,10243,1,1
15579,0x3CDB,03 0E,3587,1,1
15583,0x3CDF,0A 96,38410,0,5
15610,0x3CFA,03 0E,3587,1,1
15613,0x3CFD,05 92,37381,1,2
15644,0x3D1C,03 0E,3587,1,1
15647,0x3D1F,05 92,37381,1,2
15669,0x3D35,03 2B,11011,1,1
15706,0x3D5A,03 2B,11011,1,1
15739,0x3D7B,03 2B,11011,1,1
15781,0x3DA5,00 20,8192,0,0
15790,0x3DAE,02 8E,36354,0,1
15809,0x3DC1,03 97,38659,1,1
15817,0x3DC9,03 98,38915,1,1
15824,0x3DD0,03 42,16899,1,1
15833,0x3DD9,04 99,39172,0,2
15841,0x3DE1,03 69,26883,1,1
15849,0x3DE9,03 6A,27139,1,1
15856,0x3DF0,03 42,16899,1,1
15864,0x3DF8,02 9A,39426,0,1
15888,0x3E10,04 99,39172,0,2
15904,0x3E20,05 9B,39685,1,2
15922,0x3E32,07 9C,39943,1,3
16027,0x3E9B,03 0E,3587,1,1
16036,0x3EA4,0E 39,14606,0,7
16045,0x3EAD,01 9D,40193,1,0
16694,0x4136,02 0D,3330,0,1
16773,0x4185,01 32,12801,1,0
16780,0x418C,02 9E,40450,0,1
16803,0x41A3,01 33,13057,1,0
16812,0x41AC,08 9F,40712,0,4
16831,0x41BF,01 33,13057,1,0
16839,0x41C7,08 9F,40712,0,4
16852,0x41D4,01 33,13057,1,0
16860,0x41DC,08 9F,40712,0,4
16874,0x41EA,01 33,13057,1,0
16882,0x41F2,08 9F,40712,0,4
16895,0x41FF,00 A0,40960,0,0
16906,0x420A,00 A1,41216,0,0
16909,0x420D,01 A2,41473,1,0
16915,0x4213,01 A3,41729,1,0
16948,0x4234,06 A4,41990,0,3
17075,0x42B3,0E 83,33550,0,7
17162,0x430A,01 A5,42241,1,0
17190,0x4326,03 A6,42499,1,1
17202,0x4332,03 A6,42499,1,1
17214,0x433E,03 A6,42499,1,1
17226,0x434A,03 A6,42499,1,1
17238,0x4356,03 A6,42499,1,1
17250,0x4362,03 A6,42499,1,1
17262,0x436E,03 A6,42499,1,1
17274,0x437A,03 A7,42755,1,1
17286,0x4386,03 A7,42755,1,1
17298,0x4392,03 A6,42499,1,1
17311,0x439F,03 A6,42499,1,1
17324,0x43AC,03 A6,42499,1,1
17336,0x43B8,03 A7,42755,1,1
17349,0x43C5,03 A6,42499,1,1
17362,0x43D2,03 A6,42499,1,1
17375,0x43DF,03 A6,42499,1,1
17387,0x43EB,03 A7,42755,1,1
17398,0x43F6,03 A7,42755,1,1
17410,0x4402,03 A7,42755,1,1
17422,0x440E,03 A7,42755,1,1
17434,0x441A,03 A7,42755,1,1
17452,0x442C,03 A8,43011,1,1
17503,0x445F,03 A9,43267,1,1
17526,0x4476,05 AA,43525,1,2
17545,0x4489,03 AB,43779,1,1
17789,0x457D,02 22,8706,0,1
17811,0x4593,03 AC,44035,1,1
17826,0x45A2,03 AD,44291,1,1
17901,0x45ED,03 A9,43267,1,1
17924,0x4604,05 AA,43525,1,2
17943,0x4617,03 AB,43779,1,1
18184,0x4708,02 22,8706,0,1
18206,0x471E,03 AC,44035,1,1
18221,0x472D,03 AD,44291,1,1
18289,0x4771,01 AE,44545,1,0
18316,0x478C,03 AB,43779,1,1
18357,0x47B5,03 42,16899,1,1
18365,0x47BD,03 AF,44803,1,1
18380,0x47CC,03 B0,45059,1,1
18395,0x47DB,05 B1,45317,1,2
18406,0x47E6,03 B2,45571,1,1
18430,0x47FE,05 B3,45829,1,2
18462,0x481E,05 B4,46085,1,2
18491,0x483B,03 B5,46339,1,1
18516,0x4854,05 B6,46597,1,2
18551,0x4877,07 B7,46855,1,3
18597,0x48A5,05 B8,47109,1,2
18624,0x48C0,03 B9,47363,1,1
18661,0x48E5,03 BA,47619,1,1
18688,0x4900,05 BB,47877,1,2
18715,0x491B,05 B4,46085,1,2
18740,0x4934,03 BC,48131,1,1
18755,0x4943,05 B8,47109,1,2
18774,0x4956,03 BD,48387,1,1
18789,0x4965,05 B8,47109,1,2
18820,0x4984,03 BE,48643,1,1
19094,0x4A96,02 22,8706,0,1
19200,0x4B00,02 23,8962,0,1
19210,0x4B0A,02 23,8962,0,1
19213,0x4B0D,00 24,9216,0,0
19336,0x4B88,02 22,8706,0,1
19445,0x4BF5,02 23,8962,0,1
19455,0x4BFF,02 23,8962,0,1
19458,0x4C02,00 24,9216,0,0
19598,0x4C8E,02 22,8706,0,1
19612,0x4C9C,03 21,8451,1,1
19623,0x4CA7,03 21,8451,1,1
19633,0x4CB1,03 21,8451,1,1
19658,0x4CCA,03 21,8451,1,1
19724,0x4D0C,02 22,8706,0,1
19736,0x4D18,03 2B,11011,1,1
20172,0x4ECC,01 8B,35585,1,0
20180,0x4ED4,01 8B,35585,1,0
20192,0x4EE0,01 8B,35585,1,0
20201,0x4EE9,03 BF,48899,1,1
20290,0x4F42,02 22,8706,0,1
20384,0x4FA0,02 23,8962,0,1
20394,0x4FAA,02 23,8962,0,1
20397,0x4FAD,00 24,9216,0,0
20508,0x501C,02 22,8706,0,1
20614,0x5086,02 22,8706,0,1
20619,0x508B,03 C0,49155,1,1
20702,0x50DE,03 27,9987,1,1
20719,0x50EF,07 26,9735,1,3
20769,0x5121,03 2B,11011,1,1
20783,0x512F,03 2B,11011,1,1
20807,0x5147,01 33,13057,1,0
20816,0x5150,08 9F,40712,0,4
20822,0x5156,01 33,13057,1,0
20831,0x515F,08 9F,40712,0,4
20847,0x516F,03 2B,11011,1,1
20873,0x5189,01 33,13057,1,0
20882,0x5192,08 9F,40712,0,4
20888,0x5198,01 33,13057,1,0
20897,0x51A1,08 9F,40712,0,4
20906,0x51AA,01 C1,49409,1,0
21159,0x52A7,08 C2,49672,0,4
21226,0x52EA,03 2C,11267,1,1
21229,0x52ED,04 88,34820,0,2
21257,0x5309,03 2C,11267,1,1
21260,0x530C,04 88,34820,0,2
21288,0x5328,03 2C,11267,1,1
21291,0x532B,04 88,34820,0,2
21304,0x5338,0A C3,49930,0,5
21335,0x5357,03 C4,50179,1,1
21344,0x5360,04 C5,50436,0,2
21351,0x5367,04 C6,50692,0,2
21361,0x5371,02 C7,50946,0,1
21423,0x53AF,03 2C,11267,1,1
21502,0x53FE,01 33,13057,1,0
21636,0x5484,01 33,13057,1,0
21770,0x550A,01 33,13057,1,0
21907,0x5593,08 C2,49672,0,4
21918,0x559E,03 30,12291,1,1
22056,0x5628,03 36,13827,1,1
22081,0x5641,07 3B,15111,1,3
22127,0x566F,01 C8,51201,1,0
22139,0x567B,02 C9,51458,0,1
22268,0x56FC,09 CA,51721,1,4
22340,0x5744,01 C8,51201,1,0
22862,0x594E,0D CB,51981,1,6
22941,0x599D,0D CB,51981,1,6
23014,0x59E6,0D CB,51981,1,6
23087,0x5A2F,0D CB,51981,1,6
23160,0x5A78,0D CB,51981,1,6
23233,0x5AC1,0D CB,51981,1,6
23294,0x5AFE,04 CC,52228,0,2
23305,0x5B09,0D CB,51981,1,6
23374,0x5B4E,0D CB,51981,1,6
23447,0x5B97,0D CB,51981,1,6
23520,0x5BE0,0D CB,51981,1,6
23581,0x5C1D,04 CC,52228,0,2
23592,0x5C28,0D CB,51981,1,6
23661,0x5C6D,0D CB,51981,1,6
23734,0x5CB6,0D CB,51981,1,6
23807,0x5CFF,0D CB,51981,1,6
23880,0x5D48,0D CB,51981,1,6
23953,0x5D91,0D CB,51981,1,6
24026,0x5DDA,0D CB,51981,1,6
24099,0x5E23,0D CB,51981,1,6
24172,0x5E6C,0D CB,51981,1,6
24245,0x5EB5,0D CB,51981,1,6
24318,0x5EFE,0D CB,51981,1,6
24391,0x5F47,0D CB,51981,1,6
24464,0x5F90,0D CB,51981,1,6
24537,0x5FD9,0D CB,51981,1,6
24610,0x6022,0D CB,51981,1,6
24683,0x606B,0D CB,51981,1,6
24756,0x60B4,0D CB,51981,1,6
24816,0x60F0,0D CB,51981,1,6
24935,0x6167,02 23,8962,0,1
24942,0x616E,06 CD,52486,0,3
24945,0x6171,00 24,9216,0,0
25021,0x61BD,04 81,33028,0,2
25046,0x61D6,01 CE,52737,1,0
25202,0x6272,05 37,14085,1,2
25236,0x6294,07 CF,52999,1,3
25268,0x62B4,03 2E,11779,1,1
25271,0x62B7,07 D0,53255,1,3
25290,0x62CA,03 2E,11779,1,1
25293,0x62CD,07 D0,53255,1,3
25312,0x62E0,07 D0,53255,1,3
25325,0x62ED,07 D0,53255,1,3
25459,0x6373,03 46,17923,1,1
25485,0x638D,03 D1,53507,1,1
25603,0x6403,05 D2,53765,1,2
25663,0x643F,02 D3,54018,0,1
25688,0x6458,03 0E,3587,1,1
25691,0x645B,04 88,34820,0,2
25713,0x6471,0A C3,49930,0,5
25722,0x647A,04 C6,50692,0,2
25733,0x6485,08 C2,49672,0,4
26215,0x6667,03 46,17923,1,1
26230,0x6676,03 2C,11267,1,1
26254,0x668E,03 2C,11267,1,1
26265,0x6699,05 37,14085,1,2
26275,0x66A3,05 38,14341,1,2
26300,0x66BC,03 2C,11267,1,1
26326,0x66D6,03 2C,11267,1,1
26337,0x66E1,05 37,14085,1,2
26347,0x66EB,05 38,14341,1,2
26386,0x6712,03 2C,11267,1,1
26412,0x672C,03 2C,11267,1,1
26423,0x6737,05 37,14085,1,2
26433,0x6741,05 38,14341,1,2
26455,0x6757,03 2C,11267,1,1
26482,0x6772,03 2C,11267,1,1
26493,0x677D,05 37,14085,1,2
26503,0x6787,05 38,14341,1,2
26562,0x67C2,03 4F,20227,1,1
26569,0x67C9,03 46,17923,1,1
26601,0x67E9,03 D1,53507,1,1
26616,0x67F8,03 21,8451,1,1
26640,0x6810,03 30,12291,1,1
26818,0x68C2,02 D3,54018,0,1
26849,0x68E1,04 C6,50692,0,2
26874,0x68FA,03 0E,3587,1,1
26877,0x68FD,04 88,34820,0,2
26902,0x6916,03 28,10243,1,1
26905,0x6919,04 88,34820,0,2
26912,0x6920,03 28,10243,1,1
26915,0x6923,04 88,34820,0,2
26942,0x693E,0A D4,54282,0,5
27175,0x6A27,01 32,12801,1,0
27185,0x6A31,01 33,13057,1,0
27273,0x6A89,03 21,8451,1,1
27283,0x6A93,03 21,8451,1,1
27343,0x6ACF,03 08,2051,1,1
28165,0x6E05,01 3C,15361,1,0
28249,0x6E59,02 22,8706,0,1
28336,0x6EB0,02 23,8962,0,1
28350,0x6EBE,03 2B,11011,1,1
28378,0x6EDA,03 2B,11011,1,1
28425,0x6F09,03 D5,54531,1,1
28428,0x6F0C,04 D6,54788,0,2
28436,0x6F14,03 30,12291,1,1
28464,0x6F30,03 0E,3587,1,1
28467,0x6F33,04 D6,54788,0,2
28496,0x6F50,03 0F,3843,1,1
28507,0x6F5B,02 D7,55042,0,1
28515,0x6F63,03 0F,3843,1,1
28541,0x6F7D,05 D8,55301,1,2
28608,0x6FC0,19 D9,55577,1,12
28632,0x6FD8,04 DA,55812,0,2
28694,0x7016,19 D9,55577,1,12
28718,0x702E,04 DA,55812,0,2
28780,0x706C,19 D9,55577,1,12
28804,0x7084,04 DA,55812,0,2
