offset,offset_hex,opcode,width,value,actor_kind,operand_hex
115947,0x1C4EB,37,1,9,eActorEnum_candidate,09
115956,0x1C4F4,37,1,9,eActorEnum_candidate,09
115965,0x1C4FD,37,1,9,eActorEnum_candidate,09
115978,0x1C50A,37,1,9,eActorEnum_candidate,09
115994,0x1C51A,37,1,9,eActorEnum_candidate,09
116005,0x1C525,37,1,9,eActorEnum_candidate,09
116029,0x1C53D,37,1,9,eActorEnum_candidate,09
116041,0x1C549,37,1,9,eActorEnum_candidate,09
116067,0x1C563,37,1,9,eActorEnum_candidate,09
116077,0x1C56D,65,2,1061,eActorEnum_candidate,04 25
116091,0x1C57B,37,1,9,eActorEnum_candidate,09
116129,0x1C5A1,37,1,9,eActorEnum_candidate,09
116134,0x1C5A6,37,1,9,eActorEnum_candidate,09
116140,0x1C5AC,37,1,9,eActorEnum_candidate,09
116169,0x1C5C9,37,1,9,eActorEnum_candidate,09
116182,0x1C5D6,37,1,9,eActorEnum_candidate,09
116196,0x1C5E4,37,1,9,eActorEnum_candidate,09
116210,0x1C5F2,37,1,9,eActorEnum_candidate,09
116253,0x1C61D,37,1,9,eActorEnum_candidate,09
116259,0x1C623,37,1,9,eActorEnum_candidate,09
116267,0x1C62B,37,1,9,eActorEnum_candidate,09
116286,0x1C63E,37,1,9,eActorEnum_candidate,09
116299,0x1C64B,37,1,9,eActorEnum_candidate,09
116314,0x1C65A,37,1,9,eActorEnum_candidate,09
116328,0x1C668,37,1,9,eActorEnum_candidate,09
116333,0x1C66D,37,1,9,eActorEnum_candidate,09
116341,0x1C675,37,1,9,eActorEnum_candidate,09
116360,0x1C688,37,1,9,eActorEnum_candidate,09
116373,0x1C695,37,1,9,eActorEnum_candidate,09
116388,0x1C6A4,37,1,9,eActorEnum_candidate,09
116402,0x1C6B2,37,1,9,eActorEnum_candidate,09
116407,0x1C6B7,37,1,9,eActorEnum_candidate,09
116415,0x1C6BF,37,1,9,eActorEnum_candidate,09
116434,0x1C6D2,37,1,9,eActorEnum_candidate,09
116447,0x1C6DF,37,1,9,eActorEnum_candidate,09
116462,0x1C6EE,37,1,9,eActorEnum_candidate,09
116476,0x1C6FC,37,1,9,eActorEnum_candidate,09
116481,0x1C701,37,1,9,eActorEnum_candidate,09
116489,0x1C709,37,1,9,eActorEnum_candidate,09
116508,0x1C71C,37,1,9,eActorEnum_candidate,09
116521,0x1C729,37,1,9,eActorEnum_candidate,09
116536,0x1C738,37,1,9,eActorEnum_candidate,09
116550,0x1C746,37,1,9,eActorEnum_candidate,09
116555,0x1C74B,37,1,9,eActorEnum_candidate,09
116563,0x1C753,37,1,9,eActorEnum_candidate,09
116581,0x1C765,37,1,9,eActorEnum_candidate,09
116589,0x1C76D,37,1,9,eActorEnum_candidate,09
116598,0x1C776,37,1,9,eActorEnum_candidate,09
116607,0x1C77F,37,1,9,eActorEnum_candidate,09
116620,0x1C78C,37,1,9,eActorEnum_candidate,09
116631,0x1C797,37,1,9,eActorEnum_candidate,09
116642,0x1C7A2,37,1,9,eActorEnum_candidate,09
116666,0x1C7BA,37,1,9,eActorEnum_candidate,09
116678,0x1C7C6,37,1,9,eActorEnum_candidate,09
116710,0x1C7E6,37,1,9,eActorEnum_candidate,09
116720,0x1C7F0,65,2,1063,eActorEnum_candidate,04 27
116734,0x1C7FE,37,1,9,eActorEnum_candidate,09
116751,0x1C80F,37,1,9,eActorEnum_candidate,09
116759,0x1C817,65,2,1063,eActorEnum_candidate,04 27
116773,0x1C825,37,1,9,eActorEnum_candidate,09
116811,0x1C84B,37,1,9,eActorEnum_candidate,09
116816,0x1C850,37,1,9,eActorEnum_candidate,09
116822,0x1C856,37,1,9,eActorEnum_candidate,09
116851,0x1C873,37,1,9,eActorEnum_candidate,09
116864,0x1C880,37,1,9,eActorEnum_candidate,09
116878,0x1C88E,37,1,9,eActorEnum_candidate,09
116892,0x1C89C,37,1,9,eActorEnum_candidate,09
116935,0x1C8C7,37,1,9,eActorEnum_candidate,09
116941,0x1C8CD,37,1,9,eActorEnum_candidate,09
116949,0x1C8D5,37,1,9,eActorEnum_candidate,09
116968,0x1C8E8,37,1,9,eActorEnum_candidate,09
116980,0x1C8F4,37,1,9,eActorEnum_candidate,09
116993,0x1C901,37,1,9,eActorEnum_candidate,09
117001,0x1C909,37,1,9,eActorEnum_candidate,09
117020,0x1C91C,37,1,9,eActorEnum_candidate,09
117032,0x1C928,37,1,9,eActorEnum_candidate,09
117045,0x1C935,37,1,9,eActorEnum_candidate,09
117053,0x1C93D,37,1,9,eActorEnum_candidate,09
117072,0x1C950,37,1,9,eActorEnum_candidate,09
117084,0x1C95C,37,1,9,eActorEnum_candidate,09
117097,0x1C969,37,1,9,eActorEnum_candidate,09
117105,0x1C971,37,1,9,eActorEnum_candidate,09
117124,0x1C984,37,1,9,eActorEnum_candidate,09
117136,0x1C990,37,1,9,eActorEnum_candidate,09
117149,0x1C99D,37,1,9,eActorEnum_candidate,09
117157,0x1C9A5,37,1,9,eActorEnum_candidate,09
117175,0x1C9B7,37,1,9,eActorEnum_candidate,09
117183,0x1C9BF,37,1,9,eActorEnum_candidate,09
117192,0x1C9C8,37,1,9,eActorEnum_candidate,09
117201,0x1C9D1,37,1,9,eActorEnum_candidate,09
117214,0x1C9DE,37,1,9,eActorEnum_candidate,09
117230,0x1C9EE,37,1,9,eActorEnum_candidate,09
117241,0x1C9F9,37,1,9,eActorEnum_candidate,09
117265,0x1CA11,37,1,9,eActorEnum_candidate,09
117277,0x1CA1D,37,1,9,eActorEnum_candidate,09
117303,0x1CA37,37,1,9,eActorEnum_candidate,09
117313,0x1CA41,65,2,1062,eActorEnum_candidate,04 26
117327,0x1CA4F,37,1,9,eActorEnum_candidate,09
117365,0x1CA75,37,1,9,eActorEnum_candidate,09
117370,0x1CA7A,37,1,9,eActorEnum_candidate,09
117376,0x1CA80,37,1,9,eActorEnum_candidate,09
117405,0x1CA9D,37,1,9,eActorEnum_candidate,09
117418,0x1CAAA,37,1,9,eActorEnum_candidate,09
117432,0x1CAB8,37,1,9,eActorEnum_candidate,09
117446,0x1CAC6,37,1,9,eActorEnum_candidate,09
117489,0x1CAF1,37,1,9,eActorEnum_candidate,09
117495,0x1CAF7,37,1,9,eActorEnum_candidate,09
117503,0x1CAFF,37,1,9,eActorEnum_candidate,09
117522,0x1CB12,37,1,9,eActorEnum_candidate,09
117535,0x1CB1F,37,1,9,eActorEnum_candidate,09
117550,0x1CB2E,37,1,9,eActorEnum_candidate,09
117564,0x1CB3C,37,1,9,eActorEnum_candidate,09
117569,0x1CB41,37,1,9,eActorEnum_candidate,09
117577,0x1CB49,37,1,9,eActorEnum_candidate,09
117596,0x1CB5C,37,1,9,eActorEnum_candidate,09
117609,0x1CB69,37,1,9,eActorEnum_candidate,09
117624,0x1CB78,37,1,9,eActorEnum_candidate,09
117638,0x1CB86,37,1,9,eActorEnum_candidate,09
117643,0x1CB8B,37,1,9,eActorEnum_candidate,09
117651,0x1CB93,37,1,9,eActorEnum_candidate,09
117670,0x1CBA6,37,1,9,eActorEnum_candidate,09
117683,0x1CBB3,37,1,9,eActorEnum_candidate,09
117698,0x1CBC2,37,1,9,eActorEnum_candidate,09
117712,0x1CBD0,37,1,9,eActorEnum_candidate,09
117717,0x1CBD5,37,1,9,eActorEnum_candidate,09
117725,0x1CBDD,37,1,9,eActorEnum_candidate,09
117744,0x1CBF0,37,1,9,eActorEnum_candidate,09
117757,0x1CBFD,37,1,9,eActorEnum_candidate,09
117772,0x1CC0C,37,1,9,eActorEnum_candidate,09
117786,0x1CC1A,37,1,9,eActorEnum_candidate,09
117791,0x1CC1F,37,1,9,eActorEnum_candidate,09
117799,0x1CC27,37,1,9,eActorEnum_candidate,09
117817,0x1CC39,37,1,9,eActorEnum_candidate,09
117825,0x1CC41,37,1,9,eActorEnum_candidate,09
117834,0x1CC4A,37,1,9,eActorEnum_candidate,09
117843,0x1CC53,37,1,9,eActorEnum_candidate,09
117856,0x1CC60,37,1,9,eActorEnum_candidate,09
117867,0x1CC6B,37,1,9,eActorEnum_candidate,09
117878,0x1CC76,37,1,9,eActorEnum_candidate,09
117902,0x1CC8E,37,1,9,eActorEnum_candidate,09
117914,0x1CC9A,37,1,9,eActorEnum_candidate,09
117940,0x1CCB4,37,1,9,eActorEnum_candidate,09
117948,0x1CCBC,65,2,1064,eActorEnum_candidate,04 28
117962,0x1CCCA,37,1,9,eActorEnum_candidate,09
117992,0x1CCE8,37,1,10,eActorEnum_candidate,0A
118107,0x1CD5B,65,2,65534,,FF FE
118371,0x1CE63,37,1,8,eActorEnum_candidate,08
118376,0x1CE68,65,2,65534,,FF FE
118887,0x1D067,37,1,8,eActorEnum_candidate,08
118899,0x1D073,37,1,17,eActorEnum_candidate,11
118912,0x1D080,37,1,8,eActorEnum_candidate,08
118925,0x1D08D,37,1,8,eActorEnum_candidate,08
118938,0x1D09A,37,1,8,eActorEnum_candidate,08
118956,0x1D0AC,37,1,8,eActorEnum_candidate,08
118968,0x1D0B8,37,1,8,eActorEnum_candidate,08
118984,0x1D0C8,37,1,8,eActorEnum_candidate,08
118989,0x1D0CD,37,1,8,eActorEnum_candidate,08
118997,0x1D0D5,37,1,8,eActorEnum_candidate,08
119010,0x1D0E2,37,1,8,eActorEnum_candidate,08
119023,0x1D0EF,37,1,8,eActorEnum_candidate,08
119041,0x1D101,37,1,8,eActorEnum_candidate,08
119053,0x1D10D,37,1,8,eActorEnum_candidate,08
119069,0x1D11D,37,1,8,eActorEnum_candidate,08
119074,0x1D122,37,1,8,eActorEnum_candidate,08
119082,0x1D12A,37,1,8,eActorEnum_candidate,08
119090,0x1D132,37,1,8,eActorEnum_candidate,08
119103,0x1D13F,37,1,8,eActorEnum_candidate,08
119114,0x1D14A,37,1,8,eActorEnum_candidate,08
119125,0x1D155,37,1,8,eActorEnum_candidate,08
119157,0x1D175,37,1,8,eActorEnum_candidate,08
119167,0x1D17F,65,2,1036,eActorEnum_candidate,04 0C
119181,0x1D18D,37,1,8,eActorEnum_candidate,08
119219,0x1D1B3,37,1,8,eActorEnum_candidate,08
119224,0x1D1B8,37,1,8,eActorEnum_candidate,08
119230,0x1D1BE,37,1,8,eActorEnum_candidate,08
119249,0x1D1D1,37,1,8,eActorEnum_candidate,08
119262,0x1D1DE,37,1,8,eActorEnum_candidate,08
119275,0x1D1EB,37,1,8,eActorEnum_candidate,08
119293,0x1D1FD,37,1,8,eActorEnum_candidate,08
119306,0x1D20A,37,1,8,eActorEnum_candidate,08
119322,0x1D21A,37,1,8,eActorEnum_candidate,08
119327,0x1D21F,37,1,8,eActorEnum_candidate,08
119335,0x1D227,37,1,8,eActorEnum_candidate,08
119348,0x1D234,37,1,8,eActorEnum_candidate,08
119361,0x1D241,37,1,8,eActorEnum_candidate,08
119379,0x1D253,37,1,8,eActorEnum_candidate,08
119392,0x1D260,37,1,8,eActorEnum_candidate,08
119408,0x1D270,37,1,8,eActorEnum_candidate,08
119413,0x1D275,37,1,8,eActorEnum_candidate,08
119421,0x1D27D,37,1,8,eActorEnum_candidate,08
119429,0x1D285,37,1,8,eActorEnum_candidate,08
119442,0x1D292,37,1,8,eActorEnum_candidate,08
119453,0x1D29D,37,1,8,eActorEnum_candidate,08
119464,0x1D2A8,37,1,8,eActorEnum_candidate,08
119496,0x1D2C8,37,1,8,eActorEnum_candidate,08
119506,0x1D2D2,65,2,1037,eActorEnum_candidate,04 0D
119520,0x1D2E0,37,1,8,eActorEnum_candidate,08
119558,0x1D306,37,1,8,eActorEnum_candidate,08
119563,0x1D30B,37,1,8,eActorEnum_candidate,08
119569,0x1D311,37,1,8,eActorEnum_candidate,08
119588,0x1D324,37,1,8,eActorEnum_candidate,08
119601,0x1D331,37,1,8,eActorEnum_candidate,08
119614,0x1D33E,37,1,8,eActorEnum_candidate,08
119632,0x1D350,37,1,8,eActorEnum_candidate,08
119645,0x1D35D,37,1,8,eActorEnum_candidate,08
119661,0x1D36D,37,1,8,eActorEnum_candidate,08
119666,0x1D372,37,1,8,eActorEnum_candidate,08
119674,0x1D37A,37,1,8,eActorEnum_candidate,08
119687,0x1D387,37,1,8,eActorEnum_candidate,08
119700,0x1D394,37,1,8,eActorEnum_candidate,08
119718,0x1D3A6,37,1,8,eActorEnum_candidate,08
119731,0x1D3B3,37,1,8,eActorEnum_candidate,08
119747,0x1D3C3,37,1,8,eActorEnum_candidate,08
119752,0x1D3C8,37,1,8,eActorEnum_candidate,08
119760,0x1D3D0,37,1,8,eActorEnum_candidate,08
119768,0x1D3D8,37,1,8,eActorEnum_candidate,08
119781,0x1D3E5,37,1,8,eActorEnum_candidate,08
119792,0x1D3F0,37,1,8,eActorEnum_candidate,08
119803,0x1D3FB,37,1,8,eActorEnum_candidate,08
119835,0x1D41B,37,1,8,eActorEnum_candidate,08
119845,0x1D425,65,2,1039,eActorEnum_candidate,04 0F
119859,0x1D433,37,1,8,eActorEnum_candidate,08
119897,0x1D459,37,1,8,eActorEnum_candidate,08
119902,0x1D45E,37,1,8,eActorEnum_candidate,08
119908,0x1D464,37,1,8,eActorEnum_candidate,08
119928,0x1D478,37,1,8,eActorEnum_candidate,08
119940,0x1D484,37,1,8,eActorEnum_candidate,08
119952,0x1D490,37,1,8,eActorEnum_candidate,08
120007,0x1D4C7,37,1,24,eActorEnum_candidate,18
120017,0x1D4D1,37,1,23,eActorEnum_candidate,17
120028,0x1D4DC,37,1,25,eActorEnum_candidate,19
120039,0x1D4E7,37,1,22,eActorEnum_candidate,16
120050,0x1D4F2,37,1,29,eActorEnum_candidate,1D
120067,0x1D503,37,1,8,eActorEnum_candidate,08
120073,0x1D509,37,1,8,eActorEnum_candidate,08
120078,0x1D50E,37,1,8,eActorEnum_candidate,08
120110,0x1D52E,37,1,8,eActorEnum_candidate,08
120126,0x1D53E,37,1,8,eActorEnum_candidate,08
120131,0x1D543,37,1,8,eActorEnum_candidate,08
120139,0x1D54B,37,1,8,eActorEnum_candidate,08
120150,0x1D556,37,1,8,eActorEnum_candidate,08
120161,0x1D561,37,1,8,eActorEnum_candidate,08
120172,0x1D56C,37,1,8,eActorEnum_candidate,08
120204,0x1D58C,37,1,8,eActorEnum_candidate,08
120214,0x1D596,65,2,1040,eActorEnum_candidate,04 10
120228,0x1D5A4,37,1,8,eActorEnum_candidate,08
120266,0x1D5CA,37,1,8,eActorEnum_candidate,08
120271,0x1D5CF,37,1,8,eActorEnum_candidate,08
120277,0x1D5D5,37,1,8,eActorEnum_candidate,08
120297,0x1D5E9,37,1,8,eActorEnum_candidate,08
120309,0x1D5F5,37,1,8,eActorEnum_candidate,08
120321,0x1D601,37,1,8,eActorEnum_candidate,08
120376,0x1D638,37,1,24,eActorEnum_candidate,18
120386,0x1D642,37,1,23,eActorEnum_candidate,17
120397,0x1D64D,37,1,25,eActorEnum_candidate,19
120408,0x1D658,37,1,22,eActorEnum_candidate,16
120419,0x1D663,37,1,29,eActorEnum_candidate,1D
120436,0x1D674,37,1,8,eActorEnum_candidate,08
120442,0x1D67A,37,1,8,eActorEnum_candidate,08
120447,0x1D67F,37,1,8,eActorEnum_candidate,08
120479,0x1D69F,37,1,8,eActorEnum_candidate,08
120495,0x1D6AF,37,1,8,eActorEnum_candidate,08
120500,0x1D6B4,37,1,8,eActorEnum_candidate,08
120508,0x1D6BC,37,1,8,eActorEnum_candidate,08
120519,0x1D6C7,37,1,8,eActorEnum_candidate,08
120530,0x1D6D2,37,1,8,eActorEnum_candidate,08
120541,0x1D6DD,37,1,8,eActorEnum_candidate,08
120579,0x1D703,37,1,8,eActorEnum_candidate,08
120589,0x1D70D,65,2,1041,eActorEnum_candidate,04 11
120603,0x1D71B,37,1,8,eActorEnum_candidate,08
120620,0x1D72C,37,1,8,eActorEnum_candidate,08
120628,0x1D734,65,2,1041,eActorEnum_candidate,04 11
120642,0x1D742,37,1,8,eActorEnum_candidate,08
120680,0x1D768,37,1,8,eActorEnum_candidate,08
120685,0x1D76D,37,1,8,eActorEnum_candidate,08
120691,0x1D773,37,1,8,eActorEnum_candidate,08
120710,0x1D786,37,1,8,eActorEnum_candidate,08
120723,0x1D793,37,1,8,eActorEnum_candidate,08
120736,0x1D7A0,37,1,8,eActorEnum_candidate,08
120754,0x1D7B2,37,1,8,eActorEnum_candidate,08
120767,0x1D7BF,37,1,8,eActorEnum_candidate,08
120783,0x1D7CF,37,1,8,eActorEnum_candidate,08
120788,0x1D7D4,37,1,8,eActorEnum_candidate,08
120796,0x1D7DC,37,1,8,eActorEnum_candidate,08
120809,0x1D7E9,37,1,8,eActorEnum_candidate,08
120822,0x1D7F6,37,1,8,eActorEnum_candidate,08
120840,0x1D808,37,1,8,eActorEnum_candidate,08
120853,0x1D815,37,1,8,eActorEnum_candidate,08
120869,0x1D825,37,1,8,eActorEnum_candidate,08
120874,0x1D82A,37,1,8,eActorEnum_candidate,08
120882,0x1D832,37,1,8,eActorEnum_candidate,08
120890,0x1D83A,37,1,8,eActorEnum_candidate,08
120903,0x1D847,37,1,8,eActorEnum_candidate,08
120914,0x1D852,37,1,8,eActorEnum_candidate,08
120925,0x1D85D,37,1,8,eActorEnum_candidate,08
120957,0x1D87D,37,1,8,eActorEnum_candidate,08
120965,0x1D885,65,2,1038,eActorEnum_candidate,04 0E
120979,0x1D893,37,1,8,eActorEnum_candidate,08
121173,0x1D955,65,2,1031,eActorEnum_candidate,04 07
121319,0x1D9E7,65,2,1032,eActorEnum_candidate,04 08
121465,0x1DA79,65,2,1033,eActorEnum_candidate,04 09
121611,0x1DB0B,65,2,1034,eActorEnum_candidate,04 0A
121757,0x1DB9D,65,2,1065,eActorEnum_candidate,04 29
121903,0x1DC2F,65,2,1066,eActorEnum_candidate,04 2A
122055,0x1DCC7,65,2,1067,eActorEnum_candidate,04 2B
122087,0x1DCE7,65,2,1067,eActorEnum_candidate,04 2B
122105,0x1DCF9,65,2,1035,eActorEnum_candidate,04 0B
122243,0x1DD83,65,2,1068,eActorEnum_candidate,04 2C
122377,0x1DE09,37,1,13,eActorEnum_candidate,0D
122384,0x1DE10,65,2,265,eActorEnum_candidate,01 09
122404,0x1DE24,65,2,265,eActorEnum_candidate,01 09
122478,0x1DE6E,37,1,21,eActorEnum_candidate,15
122504,0x1DE88,65,2,1026,eActorEnum_candidate,04 02
122572,0x1DECC,65,2,269,eActorEnum_candidate,01 0D
122592,0x1DEE0,65,2,269,eActorEnum_candidate,01 0D
122666,0x1DF2A,37,1,21,eActorEnum_candidate,15
122692,0x1DF44,65,2,1027,eActorEnum_candidate,04 03
122760,0x1DF88,65,2,266,eActorEnum_candidate,01 0A
122780,0x1DF9C,65,2,266,eActorEnum_candidate,01 0A
122854,0x1DFE6,37,1,21,eActorEnum_candidate,15
122880,0x1E000,65,2,1028,eActorEnum_candidate,04 04
122948,0x1E044,65,2,267,eActorEnum_candidate,01 0B
122968,0x1E058,65,2,267,eActorEnum_candidate,01 0B
123042,0x1E0A2,37,1,21,eActorEnum_candidate,15
123068,0x1E0BC,65,2,1029,eActorEnum_candidate,04 05
123136,0x1E100,65,2,263,eActorEnum_candidate,01 07
123144,0x1E108,65,2,264,eActorEnum_candidate,01 08
123152,0x1E110,65,2,265,eActorEnum_candidate,01 09
123160,0x1E118,65,2,266,eActorEnum_candidate,01 0A
123168,0x1E120,65,2,267,eActorEnum_candidate,01 0B
123176,0x1E128,65,2,268,eActorEnum_candidate,01 0C
123184,0x1E130,65,2,269,eActorEnum_candidate,01 0D
123191,0x1E137,37,1,8,eActorEnum_candidate,08
123193,0x1E139,65,2,270,eActorEnum_candidate,01 0E
123200,0x1E140,37,1,9,eActorEnum_candidate,09
123202,0x1E142,65,2,271,eActorEnum_candidate,01 0F
123209,0x1E149,37,1,10,eActorEnum_candidate,0A
123211,0x1E14B,65,2,272,eActorEnum_candidate,01 10
123231,0x1E15F,65,2,263,eActorEnum_candidate,01 07
123244,0x1E16C,65,2,272,eActorEnum_candidate,01 10
123268,0x1E184,65,2,270,eActorEnum_candidate,01 0E
123473,0x1E251,65,2,270,eActorEnum_candidate,01 0E
123478,0x1E256,37,1,8,eActorEnum_candidate,08
123653,0x1E305,65,2,263,eActorEnum_candidate,01 07
123663,0x1E30F,65,2,273,eActorEnum_candidate,01 11
123694,0x1E32E,65,2,270,eActorEnum_candidate,01 0E
124060,0x1E49C,65,2,270,eActorEnum_candidate,01 0E
124112,0x1E4D0,65,2,1030,eActorEnum_candidate,04 06
124252,0x1E55C,65,2,272,eActorEnum_candidate,01 10
124272,0x1E570,65,2,272,eActorEnum_candidate,01 10
124363,0x1E5CB,65,2,1021,eActorEnum_candidate,03 FD
124431,0x1E60F,65,2,264,eActorEnum_candidate,01 08
124451,0x1E623,65,2,264,eActorEnum_candidate,01 08
124542,0x1E67E,65,2,1022,eActorEnum_candidate,03 FE
124610,0x1E6C2,65,2,271,eActorEnum_candidate,01 0F
124630,0x1E6D6,65,2,271,eActorEnum_candidate,01 0F
124721,0x1E731,65,2,1023,eActorEnum_candidate,03 FF
124789,0x1E775,65,2,263,eActorEnum_candidate,01 07
124809,0x1E789,65,2,263,eActorEnum_candidate,01 07
124908,0x1E7EC,65,2,1024,eActorEnum_candidate,04 00
124976,0x1E830,65,2,268,eActorEnum_candidate,01 0C
124996,0x1E844,65,2,268,eActorEnum_candidate,01 0C
125085,0x1E89D,65,2,1025,eActorEnum_candidate,04 01
125215,0x1E91F,37,1,11,eActorEnum_candidate,0B
125304,0x1E978,37,1,22,eActorEnum_candidate,16
125351,0x1E9A7,37,1,22,eActorEnum_candidate,16
125460,0x1EA14,37,1,15,eActorEnum_candidate,0F
125486,0x1EA2E,65,2,1016,eActorEnum_candidate,03 F8
125567,0x1EA7F,65,2,1072,eActorEnum_candidate,04 30
125695,0x1EAFF,65,2,1017,eActorEnum_candidate,03 F9
125776,0x1EB50,65,2,1077,eActorEnum_candidate,04 35
125904,0x1EBD0,65,2,1018,eActorEnum_candidate,03 FA
125985,0x1EC21,65,2,1094,eActorEnum_candidate,04 46
126113,0x1ECA1,65,2,1019,eActorEnum_candidate,03 FB
126194,0x1ECF2,65,2,1105,eActorEnum_candidate,04 51
126320,0x1ED70,65,2,1020,eActorEnum_candidate,03 FC
126460,0x1EDFC,65,2,326,eActorEnum_candidate,01 46
126480,0x1EE10,65,2,326,eActorEnum_candidate,01 46
126550,0x1EE56,37,1,12,eActorEnum_candidate,0C
126576,0x1EE70,65,2,1011,eActorEnum_candidate,03 F3
126644,0x1EEB4,65,2,324,eActorEnum_candidate,01 44
126664,0x1EEC8,65,2,324,eActorEnum_candidate,01 44
126759,0x1EF27,37,1,12,eActorEnum_candidate,0C
126785,0x1EF41,65,2,1012,eActorEnum_candidate,03 F4
126935,0x1EFD7,37,1,22,eActorEnum_candidate,16
126982,0x1F006,37,1,22,eActorEnum_candidate,16
127091,0x1F073,37,1,12,eActorEnum_candidate,0C
127117,0x1F08D,65,2,1013,eActorEnum_candidate,03 F5
127269,0x1F125,37,1,22,eActorEnum_candidate,16
127316,0x1F154,37,1,22,eActorEnum_candidate,16
127425,0x1F1C1,37,1,12,eActorEnum_candidate,0C
127451,0x1F1DB,65,2,1014,eActorEnum_candidate,03 F6
127519,0x1F21F,65,2,330,eActorEnum_candidate,01 4A
127527,0x1F227,65,2,317,eActorEnum_candidate,01 3D
127547,0x1F23B,65,2,330,eActorEnum_candidate,01 4A
127567,0x1F24F,65,2,317,eActorEnum_candidate,01 3D
127705,0x1F2D9,37,1,12,eActorEnum_candidate,0C
127729,0x1F2F1,65,2,1015,eActorEnum_candidate,03 F7
127859,0x1F373,37,1,12,eActorEnum_candidate,0C
127878,0x1F386,37,1,9,eActorEnum_candidate,09
128041,0x1F429,37,1,17,eActorEnum_candidate,11
128205,0x1F4CD,37,1,19,eActorEnum_candidate,13
128265,0x1F509,37,1,19,eActorEnum_candidate,13
128296,0x1F528,65,2,1006,eActorEnum_candidate,03 EE
128376,0x1F578,37,1,9,eActorEnum_candidate,09
128385,0x1F581,37,1,11,eActorEnum_candidate,0B
128651,0x1F68B,37,1,17,eActorEnum_candidate,11
128716,0x1F6CC,37,1,34,eActorEnum_candidate,22
129091,0x1F843,65,2,1007,eActorEnum_candidate,03 EF
129165,0x1F88D,37,1,10,eActorEnum_candidate,0A
129184,0x1F8A0,37,1,10,eActorEnum_candidate,0A
129242,0x1F8DA,37,1,24,eActorEnum_candidate,18
129251,0x1F8E3,37,1,25,eActorEnum_candidate,19
129261,0x1F8ED,37,1,23,eActorEnum_candidate,17
129494,0x1F9D6,65,2,1008,eActorEnum_candidate,03 F0
129574,0x1FA26,37,1,9,eActorEnum_candidate,09
129752,0x1FAD8,37,1,17,eActorEnum_candidate,11
129999,0x1FBCF,65,2,1009,eActorEnum_candidate,03 F1
130166,0x1FC76,37,1,24,eActorEnum_candidate,18
130663,0x1FE67,37,1,19,eActorEnum_candidate,13
130687,0x1FE7F,65,2,1010,eActorEnum_candidate,03 F2
131135,0x2003F,37,1,24,eActorEnum_candidate,18
131144,0x20048,37,1,25,eActorEnum_candidate,19
131154,0x20052,37,1,23,eActorEnum_candidate,17
131241,0x200A9,37,1,10,eActorEnum_candidate,0A
131267,0x200C3,65,2,1001,eActorEnum_candidate,03 E9
131404,0x2014C,37,1,24,eActorEnum_candidate,18
131413,0x20155,37,1,25,eActorEnum_candidate,19
131423,0x2015F,37,1,23,eActorEnum_candidate,17
131504,0x201B0,37,1,10,eActorEnum_candidate,0A
131530,0x201CA,65,2,1002,eActorEnum_candidate,03 EA
131610,0x2021A,37,1,10,eActorEnum_candidate,0A
131687,0x20267,37,1,22,eActorEnum_candidate,16
131696,0x20270,37,1,19,eActorEnum_candidate,13
131709,0x2027D,37,1,8,eActorEnum_candidate,08
131718,0x20286,37,1,10,eActorEnum_candidate,0A
131810,0x202E2,37,1,10,eActorEnum_candidate,0A
131836,0x202FC,65,2,1003,eActorEnum_candidate,03 EB
132032,0x203C0,37,1,24,eActorEnum_candidate,18
132041,0x203C9,37,1,25,eActorEnum_candidate,19
132051,0x203D3,37,1,23,eActorEnum_candidate,17
132198,0x20466,37,1,10,eActorEnum_candidate,0A
132224,0x20480,65,2,1004,eActorEnum_candidate,03 EC
132304,0x204D0,37,1,11,eActorEnum_candidate,0B
132390,0x20526,37,1,22,eActorEnum_candidate,16
132399,0x2052F,37,1,19,eActorEnum_candidate,13
132489,0x20589,37,1,10,eActorEnum_candidate,0A
132513,0x205A1,65,2,1005,eActorEnum_candidate,03 ED
132580,0x205E4,37,1,19,eActorEnum_candidate,13
132720,0x20670,65,2,464,law_actor,01 D0
132732,0x2067C,65,2,459,law_actor,01 CB
132744,0x20688,65,2,463,law_actor,01 CF
132756,0x20694,65,2,462,law_actor,01 CE
132768,0x206A0,65,2,466,law_actor,01 D2
132780,0x206AC,65,2,460,law_actor,01 CC
132792,0x206B8,65,2,465,law_actor,01 D1
132804,0x206C4,65,2,461,law_actor,01 CD
132870,0x20706,65,2,4096,,10 00
132914,0x20732,37,1,8,eActorEnum_candidate,08
132919,0x20737,65,2,65534,,FF FE
133192,0x20848,37,1,8,eActorEnum_candidate,08
133215,0x2085F,37,1,9,eActorEnum_candidate,09
133238,0x20876,37,1,22,eActorEnum_candidate,16
133260,0x2088C,37,1,23,eActorEnum_candidate,17
133282,0x208A2,37,1,24,eActorEnum_candidate,18
133304,0x208B8,37,1,10,eActorEnum_candidate,0A
133327,0x208CF,37,1,11,eActorEnum_candidate,0B
133351,0x208E7,37,1,12,eActorEnum_candidate,0C
133374,0x208FE,37,1,13,eActorEnum_candidate,0D
133398,0x20916,37,1,14,eActorEnum_candidate,0E
133412,0x20924,37,1,8,eActorEnum_candidate,08
133421,0x2092D,37,1,15,eActorEnum_candidate,0F
