offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
31417,0x7AB9,82,call_candidate,call2,3,52 2E CA,11978,43398
31423,0x7ABF,99,branch_candidate,jump_false,3,63 00 17,23,31449
31446,0x7AD6,98,branch_candidate,unconditional_jump,3,62 00 42,66,31515
31451,0x7ADB,82,call_candidate,call2,3,52 2E CA,11978,43432
31457,0x7AE1,99,branch_candidate,jump_false,3,63 00 17,23,31483
31480,0x7AF8,98,branch_candidate,unconditional_jump,3,62 00 20,32,31515
31488,0x7B00,82,call_candidate,call2,3,52 2E DF,11999,43490
31492,0x7B04,99,branch_candidate,jump_false,3,63 00 14,20,31515
31537,0x7B31,98,branch_candidate,unconditional_jump,3,62 00 FA,250,31790
31579,0x7B5B,98,branch_candidate,unconditional_jump,3,62 00 D0,208,31790
31584,0x7B60,82,call_candidate,call2,3,52 2E CA,11978,43565
31590,0x7B66,99,branch_candidate,jump_false,3,63 00 17,23,31616
31613,0x7B7D,98,branch_candidate,unconditional_jump,3,62 00 41,65,31681
31618,0x7B82,82,call_candidate,call2,3,52 2E CA,11978,43599
31624,0x7B88,99,branch_candidate,jump_false,3,63 00 17,23,31650
31647,0x7B9F,98,branch_candidate,unconditional_jump,3,62 00 1F,31,31681
31652,0x7BA4,82,call_candidate,call2,3,52 2E CA,11978,43633
31658,0x7BAA,99,branch_candidate,jump_false,3,63 00 14,20,31681
31703,0x7BD7,98,branch_candidate,unconditional_jump,3,62 00 54,84,31790
31745,0x7C01,98,branch_candidate,unconditional_jump,3,62 00 2A,42,31790
31787,0x7C2B,98,branch_candidate,unconditional_jump,3,62 00 00,0,31790
31790,0x7C2E,98,branch_candidate,unconditional_jump,3,62 04 09,1033,32826
31833,0x7C59,98,branch_candidate,unconditional_jump,3,62 01 A5,421,32257
31878,0x7C86,98,branch_candidate,unconditional_jump,3,62 01 78,376,32257
31923,0x7CB3,98,branch_candidate,unconditional_jump,3,62 01 4B,331,32257
31968,0x7CE0,98,branch_candidate,unconditional_jump,3,62 01 1E,286,32257
31973,0x7CE5,82,call_candidate,call2,3,52 2E CA,11978,43954
31979,0x7CEB,99,branch_candidate,jump_false,3,63 00 17,23,32005
32002,0x7D02,98,branch_candidate,unconditional_jump,3,62 00 86,134,32139
32007,0x7D07,82,call_candidate,call2,3,52 2E CA,11978,43988
32013,0x7D0D,99,branch_candidate,jump_false,3,63 00 17,23,32039
32036,0x7D24,98,branch_candidate,unconditional_jump,3,62 00 64,100,32139
32041,0x7D29,82,call_candidate,call2,3,52 2E CA,11978,44022
32047,0x7D2F,99,branch_candidate,jump_false,3,63 00 17,23,32073
32070,0x7D46,98,branch_candidate,unconditional_jump,3,62 00 42,66,32139
32075,0x7D4B,82,call_candidate,call2,3,52 2E CA,11978,44056
32081,0x7D51,99,branch_candidate,jump_false,3,63 00 17,23,32107
32104,0x7D68,98,branch_candidate,unconditional_jump,3,62 00 20,32,32139
32110,0x7D6E,82,call_candidate,call2,3,52 2E DF,11999,44112
32116,0x7D74,99,branch_candidate,jump_false,3,63 00 14,20,32139
32164,0x7DA4,98,branch_candidate,unconditional_jump,3,62 00 5A,90,32257
32209,0x7DD1,98,branch_candidate,unconditional_jump,3,62 00 2D,45,32257
32254,0x7DFE,98,branch_candidate,unconditional_jump,3,62 00 00,0,32257
32257,0x7E01,98,branch_candidate,unconditional_jump,3,62 02 36,566,32826
32294,0x7E26,98,branch_candidate,unconditional_jump,3,62 01 CD,461,32758
32334,0x7E4E,98,branch_candidate,unconditional_jump,3,62 01 A5,421,32758
32374,0x7E76,98,branch_candidate,unconditional_jump,3,62 01 7D,381,32758
32414,0x7E9E,98,branch_candidate,unconditional_jump,3,62 01 55,341,32758
32454,0x7EC6,98,branch_candidate,unconditional_jump,3,62 01 2D,301,32758
32459,0x7ECB,82,call_candidate,call2,3,52 2E CA,11978,44440
32465,0x7ED1,99,branch_candidate,jump_false,3,63 00 2C,44,32512
32509,0x7EFD,98,branch_candidate,unconditional_jump,3,62 00 DF,223,32735
32514,0x7F02,82,call_candidate,call2,3,52 2E DF,11999,44516
32519,0x7F07,82,call_candidate,call2,3,52 2E CA,11978,44500
32526,0x7F0E,99,branch_candidate,jump_false,3,63 00 17,23,32552
32549,0x7F25,98,branch_candidate,unconditional_jump,3,62 00 B7,183,32735
32554,0x7F2A,82,call_candidate,call2,3,52 2E CA,11978,44535
32560,0x7F30,99,branch_candidate,jump_false,3,63 00 2C,44,32607
32604,0x7F5C,98,branch_candidate,unconditional_jump,3,62 00 80,128,32735
32610,0x7F62,82,call_candidate,call2,3,52 2E DF,11999,44612
32615,0x7F67,82,call_candidate,call2,3,52 2E CA,11978,44596
32622,0x7F6E,99,branch_candidate,jump_false,3,63 00 17,23,32648
32645,0x7F85,98,branch_candidate,unconditional_jump,3,62 00 57,87,32735
32650,0x7F8A,82,call_candidate,call2,3,52 2E CA,11978,44631
32656,0x7F90,99,branch_candidate,jump_false,3,63 00 2C,44,32703
32700,0x7FBC,98,branch_candidate,unconditional_jump,3,62 00 20,32,32735
32706,0x7FC2,82,call_candidate,call2,3,52 2E DF,11999,44708
32712,0x7FC8,99,branch_candidate,jump_false,3,63 00 14,20,32735
32755,0x7FF3,98,branch_candidate,unconditional_jump,3,62 00 00,0,32758
32758,0x7FF6,98,branch_candidate,unconditional_jump,3,62 00 41,65,32826
32763,0x7FFB,98,branch_candidate,unconditional_jump,3,62 00 02,2,32768
32776,0x8008,98,branch_candidate,unconditional_jump,3,62 00 29,41,32820
32817,0x8031,98,branch_candidate,unconditional_jump,3,62 00 00,0,32820
32820,0x8034,98,branch_candidate,unconditional_jump,3,62 00 03,3,32826
32823,0x8037,98,branch_candidate,unconditional_jump,3,62 00 00,0,32826
32830,0x803E,82,call_candidate,call2,3,52 0E 3E,3646,36479
32833,0x8041,99,branch_candidate,jump_false,3,63 00 45,69,32905
32842,0x804A,99,branch_candidate,jump_false,3,63 00 3C,60,32905
32858,0x805A,82,call_candidate,call2,3,52 0E 3E,3646,36507
32861,0x805D,99,branch_candidate,jump_false,3,63 00 29,41,32905
32872,0x8068,100,branch_candidate,jump_ne,3,64 00 0B,11,32886
32883,0x8073,98,branch_candidate,unconditional_jump,3,62 00 13,19,32905
32909,0x808D,82,call_candidate,call2,3,52 0E 3E,3646,36558
32913,0x8091,99,branch_candidate,jump_false,3,63 00 4A,74,32990
33087,0x813F,99,branch_candidate,jump_false,3,63 00 80,128,33218
33135,0x816F,104,branch_candidate,jump_ge,3,68 00 4D,77,33215
33160,0x8188,82,call_candidate,call2,3,52 83 0D,-31987,1176
33163,0x818B,82,call_candidate,call2,3,52 83 19,-31975,1191
33166,0x818E,99,branch_candidate,jump_false,3,63 00 14,20,33189
33186,0x81A2,98,branch_candidate,unconditional_jump,3,62 00 11,17,33206
33212,0x81BC,98,branch_candidate,unconditional_jump,3,62 FF A5,-91,33124
33215,0x81BF,98,branch_candidate,unconditional_jump,3,62 00 6C,108,33326
33231,0x81CF,99,branch_candidate,jump_false,3,63 00 5C,92,33326
33248,0x81E0,104,branch_candidate,jump_ge,3,68 00 4B,75,33326
33273,0x81F9,82,call_candidate,call2,3,52 83 0D,-31987,1289
33276,0x81FC,82,call_candidate,call2,3,52 83 19,-31975,1304
33279,0x81FF,99,branch_candidate,jump_false,3,63 00 13,19,33301
33298,0x8212,98,branch_candidate,unconditional_jump,3,62 00 10,16,33317
33323,0x822B,98,branch_candidate,unconditional_jump,3,62 FF A7,-89,33237
33349,0x8245,99,branch_candidate,jump_false,3,63 00 48,72,33424
33363,0x8253,82,call_candidate,call2,3,52 5B 69,23401,56767
33397,0x8275,82,call_candidate,call2,3,52 82 E8,-32024,1376
33402,0x827A,82,call_candidate,call2,3,52 82 91,-32111,1294
33432,0x8298,82,call_candidate,call2,3,52 30 3F,12351,45786
33436,0x829C,99,branch_candidate,jump_false,3,63 00 02,2,33441
33464,0x82B8,104,branch_candidate,jump_ge,3,68 00 28,40,33507
33484,0x82CC,100,branch_candidate,jump_ne,3,64 00 05,5,33492
33504,0x82E0,98,branch_candidate,unconditional_jump,3,62 FF CA,-54,33453
33540,0x8304,99,branch_candidate,jump_false,3,63 00 05,5,33548
33568,0x8320,82,call_candidate,call2,3,52 30 3F,12351,45922
33572,0x8324,99,branch_candidate,jump_false,3,63 00 34,52,33627
33646,0x836E,99,branch_candidate,jump_false,3,63 00 05,5,33654
33651,0x8373,98,branch_candidate,unconditional_jump,3,62 00 02,2,33656
33671,0x8387,99,branch_candidate,jump_false,3,63 00 02,2,33676
33691,0x839B,82,call_candidate,call2,3,52 30 3F,12351,46045
33695,0x839F,99,branch_candidate,jump_false,3,63 00 2E,46,33744
33745,0x83D1,82,call_candidate,call2,3,52 83 78,-31880,1868
33754,0x83DA,99,branch_candidate,jump_false,3,63 00 03,3,33760
33763,0x83E3,99,branch_candidate,jump_false,3,63 00 03,3,33769
33771,0x83EB,82,call_candidate,call2,3,52 2F ED,12269,46043
33775,0x83EF,99,branch_candidate,jump_false,3,63 00 FB,251,34029
33784,0x83F8,82,call_candidate,call2,3,52 58 A3,22691,56478
33791,0x83FF,82,call_candidate,call2,3,52 70 1D,28701,62495
33797,0x8405,99,branch_candidate,jump_false,3,63 00 1A,26,33826
33804,0x840C,82,call_candidate,call2,3,52 57 F4,22516,56323
33808,0x8410,99,branch_candidate,jump_false,3,63 00 0C,12,33823
33812,0x8414,82,call_candidate,call2,3,52 32 9E,12958,46773
33817,0x8419,82,call_candidate,call2,3,52 32 5F,12895,46715
33820,0x841C,98,branch_candidate,unconditional_jump,3,62 00 03,3,33826
33823,0x841F,82,call_candidate,call2,3,52 32 59,12889,46715
33828,0x8424,82,call_candidate,call2,3,52 80 E1,-32543,1288
33855,0x843F,82,call_candidate,call2,3,52 21 38,8504,42362
33869,0x844D,99,branch_candidate,jump_false,3,63 00 27,39,33911
33908,0x8474,98,branch_candidate,unconditional_jump,3,62 00 39,57,33968
33911,0x8477,82,call_candidate,call2,3,52 21 38,8504,42418
33918,0x847E,99,branch_candidate,jump_false,3,63 00 2F,47,33968
33942,0x8496,99,branch_candidate,jump_false,3,63 00 17,23,33968
33971,0x84B3,99,branch_candidate,jump_false,3,63 00 1A,26,34000
33997,0x84CD,82,call_candidate,call2,3,52 1E CE,7886,41886
34000,0x84D0,82,call_candidate,call2,3,52 1E B3,7859,41862
34004,0x84D4,99,branch_candidate,jump_false,3,63 00 16,22,34029
34012,0x84DC,82,call_candidate,call2,3,52 6C 65,27749,61764
34016,0x84E0,99,branch_candidate,jump_false,3,63 00 0A,10,34029
34026,0x84EA,82,call_candidate,call2,3,52 6A 5C,27228,61257
34039,0x84F7,82,call_candidate,call2,3,52 30 3F,12351,46393
34043,0x84FB,99,branch_candidate,jump_false,3,63 00 02,2,34048
34067,0x8513,99,branch_candidate,jump_false,3,63 00 05,5,34075
34072,0x8518,98,branch_candidate,unconditional_jump,3,62 00 02,2,34077
34085,0x8525,82,call_candidate,call2,3,52 86 41,-31167,2921
34089,0x8529,82,call_candidate,call2,3,52 86 11,-31215,2877
34094,0x852E,99,branch_candidate,jump_false,3,63 00 01,1,34098
34100,0x8534,82,call_candidate,call2,3,52 2F 9C,12188,46291
34103,0x8537,99,branch_candidate,jump_false,3,63 00 01,1,34107
34110,0x853E,82,call_candidate,call2,3,52 83 19,-31975,2138
34114,0x8542,99,branch_candidate,jump_false,3,63 00 18,24,34141
34120,0x8548,82,call_candidate,call2,3,52 44 55,17493,51616
34129,0x8551,99,branch_candidate,jump_false,3,63 00 09,9,34141
34138,0x855A,82,call_candidate,call2,3,52 70 81,28801,62942
34144,0x8560,82,call_candidate,call2,3,52 83 19,-31975,2172
34148,0x8564,99,branch_candidate,jump_false,3,63 00 41,65,34216
34177,0x8581,99,branch_candidate,jump_false,3,63 00 24,36,34216
34186,0x858A,82,call_candidate,call2,3,52 70 81,28801,62990
34219,0x85AB,82,call_candidate,call2,3,52 83 19,-31975,2247
34223,0x85AF,99,branch_candidate,jump_false,3,63 00 25,37,34263
34229,0x85B5,82,call_candidate,call2,3,52 44 55,17493,51725
34241,0x85C1,82,call_candidate,call2,3,52 44 55,17493,51737
34251,0x85CB,99,branch_candidate,jump_false,3,63 00 09,9,34263
34260,0x85D4,82,call_candidate,call2,3,52 70 81,28801,63064
34266,0x85DA,82,call_candidate,call2,3,52 83 19,-31975,2294
34270,0x85DE,99,branch_candidate,jump_false,3,63 00 14,20,34293
34276,0x85E4,82,call_candidate,call2,3,52 44 55,17493,51772
34281,0x85E9,99,branch_candidate,jump_false,3,63 00 09,9,34293
34290,0x85F2,82,call_candidate,call2,3,52 70 81,28801,63094
34296,0x85F8,82,call_candidate,call2,3,52 83 19,-31975,2324
34300,0x85FC,99,branch_candidate,jump_false,3,63 00 11,17,34320
34305,0x8601,82,call_candidate,call2,3,52 2E CA,11978,46286
34308,0x8604,99,branch_candidate,jump_false,3,63 00 09,9,34320
34317,0x860D,82,call_candidate,call2,3,52 70 81,28801,63121
34355,0x8633,99,branch_candidate,jump_false,3,63 00 09,9,34367
34363,0x863B,82,call_candidate,call2,3,52 0A 2D,2605,36971
34383,0x864F,82,call_candidate,call2,3,52 86 53,-31149,3237
34408,0x8668,82,call_candidate,call2,3,52 86 41,-31167,3244
34412,0x866C,82,call_candidate,call2,3,52 86 11,-31215,3200
34417,0x8671,99,branch_candidate,jump_false,3,63 00 01,1,34421
34423,0x8677,82,call_candidate,call2,3,52 2F 9C,12188,46614
34426,0x867A,99,branch_candidate,jump_false,3,63 00 01,1,34430
34433,0x8681,82,call_candidate,call2,3,52 83 19,-31975,2461
34437,0x8685,99,branch_candidate,jump_false,3,63 00 18,24,34464
34443,0x868B,82,call_candidate,call2,3,52 44 55,17493,51939
34452,0x8694,99,branch_candidate,jump_false,3,63 00 09,9,34464
34461,0x869D,82,call_candidate,call2,3,52 70 81,28801,63265
34467,0x86A3,82,call_candidate,call2,3,52 83 19,-31975,2495
34471,0x86A7,99,branch_candidate,jump_false,3,63 00 18,24,34498
34477,0x86AD,82,call_candidate,call2,3,52 44 55,17493,51973
34486,0x86B6,99,branch_candidate,jump_false,3,63 00 09,9,34498
34495,0x86BF,82,call_candidate,call2,3,52 70 81,28801,63299
34501,0x86C5,82,call_candidate,call2,3,52 83 19,-31975,2529
34505,0x86C9,99,branch_candidate,jump_false,3,63 00 17,23,34531
34510,0x86CE,82,call_candidate,call2,3,52 44 55,17493,52006
34519,0x86D7,99,branch_candidate,jump_false,3,63 00 09,9,34531
34528,0x86E0,82,call_candidate,call2,3,52 70 81,28801,63332
34534,0x86E6,82,call_candidate,call2,3,52 83 19,-31975,2562
34538,0x86EA,99,branch_candidate,jump_false,3,63 00 11,17,34558
34543,0x86EF,82,call_candidate,call2,3,52 2E CA,11978,46524
34546,0x86F2,99,branch_candidate,jump_false,3,63 00 09,9,34558
34555,0x86FB,82,call_candidate,call2,3,52 70 81,28801,63359
34572,0x870C,104,branch_candidate,jump_ge,3,68 00 11,17,34592
34589,0x871D,98,branch_candidate,unconditional_jump,3,62 FF E7,-25,34567
34607,0x872F,82,call_candidate,call2,3,52 89 CB,-30261,4349
34626,0x8742,82,call_candidate,call2,3,52 89 CB,-30261,4368
34643,0x8753,82,call_candidate,call2,3,52 89 CB,-30261,4385
34659,0x8763,82,call_candidate,call2,3,52 89 CB,-30261,4401
34675,0x8773,82,call_candidate,call2,3,52 89 CB,-30261,4417
34695,0x8787,82,call_candidate,call2,3,52 89 CB,-30261,4437
34715,0x879B,82,call_candidate,call2,3,52 89 CB,-30261,4457
34735,0x87AF,82,call_candidate,call2,3,52 89 CB,-30261,4477
34754,0x87C2,82,call_candidate,call2,3,52 89 CB,-30261,4496
34776,0x87D8,82,call_candidate,call2,3,52 89 CB,-30261,4518
34795,0x87EB,82,call_candidate,call2,3,52 89 CB,-30261,4537
34815,0x87FF,82,call_candidate,call2,3,52 89 CB,-30261,4557
34832,0x8810,82,call_candidate,call2,3,52 89 CB,-30261,4574
34852,0x8824,82,call_candidate,call2,3,52 89 CB,-30261,4594
34872,0x8838,82,call_candidate,call2,3,52 89 CB,-30261,4614
34893,0x884D,82,call_candidate,call2,3,52 89 CB,-30261,4635
34899,0x8853,82,call_candidate,call2,3,52 86 41,-31167,3735
34902,0x8856,82,call_candidate,call2,3,52 86 11,-31215,3690
34906,0x885A,99,branch_candidate,jump_false,3,63 00 59,89,34998
34925,0x886D,82,call_candidate,call2,3,52 89 CB,-30261,4667
34945,0x8881,82,call_candidate,call2,3,52 89 CB,-30261,4687
34950,0x8886,82,call_candidate,call2,3,52 2F 9C,12188,47141
34956,0x888C,82,call_candidate,call2,3,52 2F ED,12269,47228
34961,0x8891,99,branch_candidate,jump_false,3,63 00 09,9,34973
34970,0x889A,82,call_candidate,call2,3,52 83 94,-31852,3121
34975,0x889F,82,call_candidate,call2,3,52 2F 9C,12188,47166
34981,0x88A5,82,call_candidate,call2,3,52 2F ED,12269,47253
34986,0x88AA,99,branch_candidate,jump_false,3,63 00 09,9,34998
34995,0x88B3,82,call_candidate,call2,3,52 83 94,-31852,3146
35003,0x88BB,82,call_candidate,call2,3,52 83 94,-31852,3154
35009,0x88C1,82,call_candidate,call2,3,52 30 B8,12472,47484
35015,0x88C7,99,branch_candidate,jump_false,3,63 00 04,4,35022
35030,0x88D6,82,call_candidate,call2,3,52 88 DA,-30502,4531
35040,0x88E0,82,call_candidate,call2,3,52 2F 9C,12188,47231
35043,0x88E3,99,branch_candidate,jump_false,3,63 00 06,6,35052
35049,0x88E9,82,call_candidate,call2,3,52 73 20,29472,64524
35054,0x88EE,82,call_candidate,call2,3,52 83 19,-31975,3082
35057,0x88F1,99,branch_candidate,jump_false,3,63 00 06,6,35066
35063,0x88F7,82,call_candidate,call2,3,52 73 20,29472,64538
35068,0x88FC,82,call_candidate,call2,3,52 83 19,-31975,3096
35071,0x88FF,99,branch_candidate,jump_false,3,63 00 06,6,35080
35077,0x8905,82,call_candidate,call2,3,52 73 20,29472,64552
35082,0x890A,82,call_candidate,call2,3,52 83 19,-31975,3110
35085,0x890D,99,branch_candidate,jump_false,3,63 00 06,6,35094
35091,0x8913,82,call_candidate,call2,3,52 73 20,29472,64566
35097,0x8919,82,call_candidate,call2,3,52 83 19,-31975,3125
35100,0x891C,99,branch_candidate,jump_false,3,63 00 06,6,35109
35106,0x8922,82,call_candidate,call2,3,52 73 20,29472,64581
35112,0x8928,82,call_candidate,call2,3,52 83 19,-31975,3140
35115,0x892B,99,branch_candidate,jump_false,3,63 00 06,6,35124
35121,0x8931,82,call_candidate,call2,3,52 73 20,29472,64596
35127,0x8937,82,call_candidate,call2,3,52 83 19,-31975,3155
35130,0x893A,99,branch_candidate,jump_false,3,63 00 06,6,35139
35136,0x8940,82,call_candidate,call2,3,52 73 20,29472,64611
35142,0x8946,82,call_candidate,call2,3,52 83 19,-31975,3170
35145,0x8949,99,branch_candidate,jump_false,3,63 00 06,6,35154
35151,0x894F,82,call_candidate,call2,3,52 73 20,29472,64626
35157,0x8955,82,call_candidate,call2,3,52 83 19,-31975,3185
35160,0x8958,99,branch_candidate,jump_false,3,63 00 06,6,35169
35166,0x895E,82,call_candidate,call2,3,52 73 20,29472,64641
35172,0x8964,82,call_candidate,call2,3,52 83 19,-31975,3200
35175,0x8967,99,branch_candidate,jump_false,3,63 00 06,6,35184
35181,0x896D,82,call_candidate,call2,3,52 73 20,29472,64656
35187,0x8973,82,call_candidate,call2,3,52 83 19,-31975,3215
35190,0x8976,99,branch_candidate,jump_false,3,63 00 06,6,35199
35196,0x897C,82,call_candidate,call2,3,52 73 20,29472,64671
35202,0x8982,82,call_candidate,call2,3,52 83 19,-31975,3230
35205,0x8985,99,branch_candidate,jump_false,3,63 00 06,6,35214
35211,0x898B,82,call_candidate,call2,3,52 73 20,29472,64686
35217,0x8991,82,call_candidate,call2,3,52 83 19,-31975,3245
35220,0x8994,99,branch_candidate,jump_false,3,63 00 06,6,35229
35226,0x899A,82,call_candidate,call2,3,52 73 20,29472,64701
35232,0x89A0,82,call_candidate,call2,3,52 83 19,-31975,3260
35235,0x89A3,99,branch_candidate,jump_false,3,63 00 06,6,35244
35241,0x89A9,82,call_candidate,call2,3,52 73 20,29472,64716
35247,0x89AF,82,call_candidate,call2,3,52 83 19,-31975,3275
35250,0x89B2,99,branch_candidate,jump_false,3,63 00 06,6,35259
35256,0x89B8,82,call_candidate,call2,3,52 73 20,29472,64731
35262,0x89BE,82,call_candidate,call2,3,52 83 19,-31975,3290
35265,0x89C1,99,branch_candidate,jump_false,3,63 00 06,6,35274
35271,0x89C7,82,call_candidate,call2,3,52 73 20,29472,64746
35290,0x89DA,99,branch_candidate,jump_false,3,63 00 40,64,35357
35367,0x8A27,99,branch_candidate,jump_false,3,63 00 44,68,35438
35464,0x8A88,99,branch_candidate,jump_false,3,63 00 14,20,35487
35491,0x8AA3,100,branch_candidate,jump_ne,3,64 00 07,7,35501
35498,0x8AAA,82,call_candidate,call2,3,52 70 1D,28701,64202
35686,0x8B66,99,branch_candidate,jump_false,3,63 00 02,2,35691
35691,0x8B6B,82,call_candidate,call2,3,52 AC 20,-21472,14222
35695,0x8B6F,82,call_candidate,call2,3,52 A6 9F,-22881,12817
35698,0x8B72,82,call_candidate,call2,3,52 8E 94,-29036,6665
35701,0x8B75,82,call_candidate,call2,3,52 21 38,8504,44208
35712,0x8B80,99,branch_candidate,jump_false,3,63 00 02,2,35717
35720,0x8B88,82,call_candidate,call2,3,52 01 8C,396,36119
35724,0x8B8C,99,branch_candidate,jump_false,3,63 00 02,2,35729
35749,0x8BA5,99,branch_candidate,jump_false,3,63 00 02,2,35754
35763,0x8BB3,99,branch_candidate,jump_false,3,63 00 02,2,35768
35768,0x8BB8,82,call_candidate,call2,3,52 8D F3,-29197,6574
35771,0x8BBB,82,call_candidate,call2,3,52 8C 93,-29549,6225
35774,0x8BBE,82,call_candidate,call2,3,52 8B C3,-29757,6020
35792,0x8BD0,104,branch_candidate,jump_ge,3,68 00 BF,191,35986
35803,0x8BDB,99,branch_candidate,jump_false,3,63 00 AB,171,35977
35834,0x8BFA,98,branch_candidate,unconditional_jump,3,62 00 50,80,35917
35840,0x8C00,82,call_candidate,call2,3,52 2E DF,11999,47842
35843,0x8C03,99,branch_candidate,jump_false,3,63 00 08,8,35854
35854,0x8C0E,98,branch_candidate,unconditional_jump,3,62 00 78,120,35977
35860,0x8C14,82,call_candidate,call2,3,52 2E DF,11999,47862
35863,0x8C17,99,branch_candidate,jump_false,3,63 00 08,8,35874
35874,0x8C22,98,branch_candidate,unconditional_jump,3,62 00 64,100,35977
35880,0x8C28,82,call_candidate,call2,3,52 2E DF,11999,47882
35883,0x8C2B,99,branch_candidate,jump_false,3,63 00 08,8,35894
35894,0x8C36,98,branch_candidate,unconditional_jump,3,62 00 50,80,35977
35900,0x8C3C,82,call_candidate,call2,3,52 2E DF,11999,47902
35903,0x8C3F,99,branch_candidate,jump_false,3,63 00 08,8,35914
35914,0x8C4A,98,branch_candidate,unconditional_jump,3,62 00 3C,60,35977
35974,0x8C86,98,branch_candidate,unconditional_jump,3,62 00 00,0,35977
35983,0x8C8F,98,branch_candidate,unconditional_jump,3,62 FF 39,-199,35787
36000,0x8CA0,104,branch_candidate,jump_ge,3,68 01 4F,335,36338
36011,0x8CAB,99,branch_candidate,jump_false,3,63 01 3B,315,36329
36084,0x8CF4,98,branch_candidate,unconditional_jump,3,62 00 B3,179,36266
36089,0x8CF9,82,call_candidate,call2,3,52 2E DF,11999,48091
36092,0x8CFC,99,branch_candidate,jump_false,3,63 00 08,8,36103
36103,0x8D07,98,branch_candidate,unconditional_jump,3,62 00 DF,223,36329
36107,0x8D0B,82,call_candidate,call2,3,52 2F 9C,12188,48298
36110,0x8D0E,99,branch_candidate,jump_false,3,63 00 08,8,36121
36121,0x8D19,98,branch_candidate,unconditional_jump,3,62 00 CD,205,36329
36126,0x8D1E,82,call_candidate,call2,3,52 2E DF,11999,48128
36129,0x8D21,99,branch_candidate,jump_false,3,63 00 08,8,36140
36140,0x8D2C,98,branch_candidate,unconditional_jump,3,62 00 BA,186,36329
36151,0x8D37,98,branch_candidate,unconditional_jump,3,62 00 AF,175,36329
36157,0x8D3D,82,call_candidate,call2,3,52 2E DF,11999,48159
36160,0x8D40,99,branch_candidate,jump_false,3,63 00 08,8,36171
36171,0x8D4B,98,branch_candidate,unconditional_jump,3,62 00 9B,155,36329
36176,0x8D50,82,call_candidate,call2,3,52 2E DF,11999,48178
36179,0x8D53,99,branch_candidate,jump_false,3,63 00 08,8,36190
36190,0x8D5E,98,branch_candidate,unconditional_jump,3,62 00 88,136,36329
36193,0x8D61,98,branch_candidate,unconditional_jump,3,62 00 85,133,36329
36199,0x8D67,82,call_candidate,call2,3,52 2E DF,11999,48201
36202,0x8D6A,99,branch_candidate,jump_false,3,63 00 08,8,36213
36213,0x8D75,98,branch_candidate,unconditional_jump,3,62 00 71,113,36329
36218,0x8D7A,82,call_candidate,call2,3,52 2E DF,11999,48220
36221,0x8D7D,99,branch_candidate,jump_false,3,63 00 08,8,36232
36232,0x8D88,98,branch_candidate,unconditional_jump,3,62 00 5E,94,36329
36243,0x8D93,98,branch_candidate,unconditional_jump,3,62 00 53,83,36329
36249,0x8D99,82,call_candidate,call2,3,52 2E DF,11999,48251
36252,0x8D9C,99,branch_candidate,jump_false,3,63 00 08,8,36263
36263,0x8DA7,98,branch_candidate,unconditional_jump,3,62 00 3F,63,36329
36326,0x8DE6,98,branch_candidate,unconditional_jump,3,62 00 00,0,36329
36335,0x8DEF,98,branch_candidate,unconditional_jump,3,62 FE A9,-343,35995
36352,0x8E00,104,branch_candidate,jump_ge,3,68 00 90,144,36499
36363,0x8E0B,99,branch_candidate,jump_false,3,63 00 7C,124,36490
36388,0x8E24,98,branch_candidate,unconditional_jump,3,62 00 29,41,36432
36391,0x8E27,98,branch_candidate,unconditional_jump,3,62 00 60,96,36490
36396,0x8E2C,82,call_candidate,call2,3,52 2E DF,11999,48398
36399,0x8E2F,99,branch_candidate,jump_false,3,63 00 08,8,36410
36410,0x8E3A,98,branch_candidate,unconditional_jump,3,62 00 4D,77,36490
36415,0x8E3F,82,call_candidate,call2,3,52 2E DF,11999,48417
36418,0x8E42,99,branch_candidate,jump_false,3,63 00 08,8,36429
36429,0x8E4D,98,branch_candidate,unconditional_jump,3,62 00 3A,58,36490
36487,0x8E87,98,branch_candidate,unconditional_jump,3,62 00 00,0,36490
36496,0x8E90,98,branch_candidate,unconditional_jump,3,62 FF 68,-152,36347
36513,0x8EA1,104,branch_candidate,jump_ge,3,68 17 C4,6084,42600
36524,0x8EAC,99,branch_candidate,jump_false,3,63 17 B0,6064,42591
36693,0x8F55,98,branch_candidate,unconditional_jump,3,62 16 ED,5869,42565
36699,0x8F5B,82,call_candidate,call2,3,52 2E DF,11999,48701
36702,0x8F5E,99,branch_candidate,jump_false,3,63 00 83,131,36836
36836,0x8FE4,98,branch_candidate,unconditional_jump,3,62 16 78,5752,42591
36842,0x8FEA,82,call_candidate,call2,3,52 2E DF,11999,48844
36848,0x8FF0,82,call_candidate,call2,3,52 2E DF,11999,48850
36853,0x8FF5,99,branch_candidate,jump_false,3,63 00 79,121,36977
36977,0x9071,98,branch_candidate,unconditional_jump,3,62 15 EB,5611,42591
36983,0x9077,82,call_candidate,call2,3,52 2E DF,11999,48985
36989,0x907D,82,call_candidate,call2,3,52 2E DF,11999,48991
36996,0x9084,82,call_candidate,call2,3,52 2E DF,11999,48998
37001,0x9089,99,branch_candidate,jump_false,3,63 00 79,121,37125
37125,0x9105,98,branch_candidate,unconditional_jump,3,62 15 57,5463,42591
37131,0x910B,82,call_candidate,call2,3,52 2E DF,11999,49133
