string_offset,string_offset_hex,string_text,string_class,reference_instruction_offset,reference_instruction_offset_hex,owner_function_index,owner_function,owner_function_offset_range
123962,0x1E43A,_info_mp,unknown,123960,0x1E438,428,Function_428,0x1DDB7..0x1E4E7
123986,0x1E452,AM_num,unknown,123984,0x1E450,428,Function_428,0x1DDB7..0x1E4E7
124010,0x1E46A,AM_herbname,unknown,124008,0x1E468,428,Function_428,0x1DDB7..0x1E4E7
124142,0x1E4EE,challenge_03lvl2_128,unknown,124140,0x1E4EC,429,Function_429,0x1E4E7..0x1E504
125115,0x1E8BB,challenge_03_128,unknown,125113,0x1E8B9,431,Function_431,0x1E8B4..0x1E8CD
125244,0x1E93C,BEAR,unknown,125242,0x1E93A,432,Function_432,0x1E8CD..0x1ED87
126350,0x1ED8E,challenge_02lvl2_128,unknown,126348,0x1ED8C,433,Function_433,0x1ED87..0x1EDA4
126875,0x1EF9B,WOLF,unknown,126873,0x1EF99,434,Function_434,0x1EDA4..0x1F308
127207,0x1F0E7,COUGAR,unknown,127205,0x1F0E5,434,Function_434,0x1EDA4..0x1F308
127759,0x1F30F,challenge_02_128,unknown,127757,0x1F30D,435,Function_435,0x1F308..0x1F321
127985,0x1F3F1,DroppedItem,likely logic anchor,127983,0x1F3EF,436,Function_436,0x1F321..0x1FE96
128008,0x1F408,DroppedItem,likely logic anchor,128006,0x1F406,436,Function_436,0x1F321..0x1FE96
128496,0x1F5F0,DroppedItem,likely logic anchor,128494,0x1F5EE,436,Function_436,0x1F321..0x1FE96
128516,0x1F604,DroppedWeapon,likely logic anchor,128514,0x1F602,436,Function_436,0x1F321..0x1FE96
128542,0x1F61E,DroppedItem,likely logic anchor,128540,0x1F61C,436,Function_436,0x1F321..0x1FE96
128565,0x1F635,DroppedItem,likely logic anchor,128563,0x1F633,436,Function_436,0x1F321..0x1FE96
128591,0x1F64F,DroppedWeapon,likely logic anchor,128589,0x1F64D,436,Function_436,0x1F321..0x1FE96
128616,0x1F668,DroppedWeapon,likely logic anchor,128614,0x1F666,436,Function_436,0x1F321..0x1FE96
128773,0x1F705,It's a WHAT???!!!,debug/display text,128771,0x1F703,436,Function_436,0x1F321..0x1FE96
129169,0x1F891,BEAR,unknown,129167,0x1F88F,436,Function_436,0x1F321..0x1FE96
129188,0x1F8A4,GrizzlyBear,unknown,129186,0x1F8A2,436,Function_436,0x1F321..0x1FE96
129346,0x1F942,bearWounded,unknown,129344,0x1F940,436,Function_436,0x1F321..0x1FE96
129386,0x1F96A,bearWounded,unknown,129384,0x1F968,436,Function_436,0x1F321..0x1FE96
129440,0x1F9A0,bearWounded,unknown,129438,0x1F99E,436,Function_436,0x1F321..0x1FE96
129696,0x1FAA0,DroppedItem,likely logic anchor,129694,0x1FA9E,436,Function_436,0x1F321..0x1FE96
129719,0x1FAB7,DroppedItem,likely logic anchor,129717,0x1FAB5,436,Function_436,0x1F321..0x1FE96
130103,0x1FC37,ANIMAL,event/task name,130101,0x1FC35,436,Function_436,0x1F321..0x1FE96
130742,0x1FEB6,_TIMERSLOT,unknown,130740,0x1FEB4,438,Function_438,0x1FEA6..0x1FF23
130794,0x1FEEA,AM_STORE_TIMER: failed to store float value in slot,debug/display text,130792,0x1FEE8,438,Function_438,0x1FEA6..0x1FF23
130891,0x1FF4B,challenge_01lvl2_128,unknown,130889,0x1FF49,440,Function_440,0x1FF44..0x1FF61
131045,0x1FFE5,FLYING_ANIMAL,event/task name,131043,0x1FFE3,441,Function_441,0x1FF61..0x205B8
131350,0x20116,RABBIT,unknown,131348,0x20114,441,Function_441,0x1FF61..0x205B8
131614,0x2021E,_,unknown,131612,0x2021C,441,Function_441,0x1FF61..0x205B8
131919,0x2034F,FLYING_ANIMAL,event/task name,131917,0x2034D,441,Function_441,0x1FF61..0x205B8
132308,0x204D4,_,unknown,132306,0x204D2,441,Function_441,0x1FF61..0x205B8
132543,0x205BF,challenge_01_128,unknown,132541,0x205BD,442,Function_442,0x205B8..0x205D1
132625,0x20611,nAAID,unknown,132623,0x2060F,444,Function_444,0x20604..0x206EF
132642,0x20622,nAAID,unknown,132640,0x20620,444,Function_444,0x20604..0x206EF
133028,0x207A4,AM_SS,unknown,133026,0x207A2,449,Function_449,0x20790..0x20A6C
133049,0x207B9,AM_MH,unknown,133047,0x207B7,449,Function_449,0x20790..0x20A6C
133070,0x207CE,AM_SU,unknown,133068,0x207CC,449,Function_449,0x20790..0x20A6C
133091,0x207E3,AM_TH,unknown,133089,0x207E1,449,Function_449,0x20790..0x20A6C
133112,0x207F8,AM_LB,unknown,133110,0x207F6,449,Function_449,0x20790..0x20A6C
133133,0x2080D,AM_SS2,unknown,133131,0x2080B,449,Function_449,0x20790..0x20A6C
133155,0x20823,AM_MH2,unknown,133153,0x20821,449,Function_449,0x20790..0x20A6C
133177,0x20839,AM_SU2,unknown,133175,0x20837,449,Function_449,0x20790..0x20A6C
133200,0x20850,AM_LB2,unknown,133198,0x2084E,449,Function_449,0x20790..0x20A6C
133223,0x20867,AM_LB3,unknown,133221,0x20865,449,Function_449,0x20790..0x20A6C
133246,0x2087E,OC_MW,unknown,133244,0x2087C,449,Function_449,0x20790..0x20A6C
133268,0x20894,OC_BO,unknown,133266,0x20892,449,Function_449,0x20790..0x20A6C
133290,0x208AA,OC_B2,unknown,133288,0x208A8,449,Function_449,0x20790..0x20A6C
133312,0x208C0,WP_DYN,unknown,133310,0x208BE,449,Function_449,0x20790..0x20A6C
133335,0x208D7,WP_DYN2,unknown,133333,0x208D5,449,Function_449,0x20790..0x20A6C
133359,0x208EF,WP_PYR,unknown,133357,0x208ED,449,Function_449,0x20790..0x20A6C
133382,0x20906,WP_PYR2,unknown,133380,0x20904,449,Function_449,0x20790..0x20A6C
133406,0x2091E,ST_TF,unknown,133404,0x2091C,449,Function_449,0x20790..0x20A6C
133429,0x20935,ST_TH,unknown,133427,0x20933,449,Function_449,0x20790..0x20A6C
133452,0x2094C,ST_TS,unknown,133450,0x2094A,449,Function_449,0x20790..0x20A6C
133475,0x20963,ST_TW,unknown,133473,0x20961,449,Function_449,0x20790..0x20A6C
133498,0x2097A,ST_RH,unknown,133496,0x20978,449,Function_449,0x20790..0x20A6C
133521,0x20991,ST_RW,unknown,133519,0x2098F,449,Function_449,0x20790..0x20A6C
133544,0x209A8,ST_RC,unknown,133542,0x209A6,449,Function_449,0x20790..0x20A6C
133567,0x209BF,ST_FD,unknown,133565,0x209BD,449,Function_449,0x20790..0x20A6C
133592,0x209D8,AM_SS,unknown,133590,0x209D6,449,Function_449,0x20790..0x20A6C
133602,0x209E2,challenge_01,unknown,133600,0x209E0,449,Function_449,0x20790..0x20A6C
133625,0x209F9,AM_MH,unknown,133623,0x209F7,449,Function_449,0x20790..0x20A6C
133635,0x20A03,challenge_02,unknown,133633,0x20A01,449,Function_449,0x20790..0x20A6C
133658,0x20A1A,AM_SU,unknown,133656,0x20A18,449,Function_449,0x20790..0x20A6C
133668,0x20A24,challenge_03,unknown,133666,0x20A22,449,Function_449,0x20790..0x20A6C
133691,0x20A3B,AM_TH,unknown,133689,0x20A39,449,Function_449,0x20790..0x20A6C
133701,0x20A45,challenge_04,unknown,133699,0x20A43,449,Function_449,0x20790..0x20A6C
133747,0x20A73,AM_ER,unknown,133745,0x20A71,450,Function_450,0x20A6C..0x20B33
133785,0x20A99,challenge_01,unknown,133783,0x20A97,450,Function_450,0x20A6C..0x20B33
133914,0x20B1A,AM_OBJSETER_SP,unknown,133912,0x20B18,450,Function_450,0x20A6C..0x20B33
134013,0x20B7D,AM_TM,unknown,134011,0x20B7B,452,Function_452,0x20B76..0x20C3D
134051,0x20BA3,challenge_01,unknown,134049,0x20BA1,452,Function_452,0x20B76..0x20C3D
134180,0x20C24,AM_OBJSETTM_SP,unknown,134178,0x20C22,452,Function_452,0x20B76..0x20C3D
134279,0x20C87,SC_Travel_Icon,unknown,134277,0x20C85,454,Function_454,0x20C80..0x20C97
134302,0x20C9E,challenge_04lvl2,unknown,134300,0x20C9C,455,Function_455,0x20C97..0x20CB0
134327,0x20CB7,challenge_04,unknown,134325,0x20CB5,456,Function_456,0x20CB0..0x20CC5
134348,0x20CCC,challenge_03lvl2,unknown,134346,0x20CCA,457,Function_457,0x20CC5..0x20CDE
134373,0x20CE5,challenge_02lvl2,unknown,134371,0x20CE3,458,Function_458,0x20CDE..0x20CF7
134398,0x20CFE,challenge_01lvl2,unknown,134396,0x20CFC,459,Function_459,0x20CF7..0x20D10
134423,0x20D17,challenge_05,unknown,134421,0x20D15,460,Function_460,0x20D10..0x20D25
134444,0x20D2C,challenge_03,unknown,134442,0x20D2A,461,Function_461,0x20D25..0x20D3A
134465,0x20D41,challenge_02,unknown,134463,0x20D3F,462,Function_462,0x20D3A..0x20D4F
134769,0x20E71,challenge_04,unknown,134767,0x20E6F,463,Function_463,0x20D4F..0x20ED7
135060,0x20F94,challenge_01,unknown,135058,0x20F92,466,Function_466,0x20F8D..0x20FA2
135142,0x20FE6,AM_OBJSET,unknown,135140,0x20FE4,467,Function_467,0x20FA2..0x23000
135199,0x2101F,AM_OBJSET,unknown,135197,0x2101D,467,Function_467,0x20FA2..0x23000
