index,type,path,name,extension,offset,size_in_archive,total_size,is_resource,is_compressed,resource_type
1298,file,root/content/release64/scripting/gringo/commonscripts/bandito_harass.wsc,bandito_harass.wsc,.wsc,13289472,8895,20480,True,False,2
1299,file,root/content/release64/scripting/gringo/commonscripts/mp_rig_tnt.wsc,mp_rig_tnt.wsc,.wsc,14569472,8793,20480,True,False,2
1300,file,root/content/release64/scripting/gringo/commonscripts/moveobjectgenericwanim.wsc,moveobjectgenericwanim.wsc,.wsc,14528512,9063,20480,True,False,2
1301,file,root/content/release64/scripting/gringo/commonscripts/player_chairlook.wsc,player_chairlook.wsc,.wsc,14800896,8762,20480,True,False,2
1302,file,root/content/release64/scripting/gringo/commonscripts/campfire03_gringo.wsc,campfire03_gringo.wsc,.wsc,13410304,10777,28672,True,False,2
1303,file,root/content/release64/scripting/gringo/commonscripts/outlaw_camp03_gringo.wsc,outlaw_camp03_gringo.wsc,.wsc,14661632,14059,36864,True,False,2
1304,file,root/content/release64/scripting/gringo/commonscripts/climb_help.wsc,climb_help.wsc,.wsc,13588480,9006,20480,True,False,2
1305,file,root/content/release64/scripting/gringo/commonscripts/mexarmy_camp02_gringo.wsc,mexarmy_camp02_gringo.wsc,.wsc,14397440,14174,36864,True,False,2
1306,file,root/content/release64/scripting/gringo/commonscripts/cutfreepot_gringo.wsc,cutfreepot_gringo.wsc,.wsc,13619200,9238,20480,True,False,2
1307,file,root/content/release64/scripting/gringo/commonscripts/player_drinkingminigame.wsc,player_drinkingminigame.wsc,.wsc,14856192,10071,20480,True,False,2
1308,file,root/content/release64/scripting/gringo/commonscripts/home02son_camp03_gringo.wsc,home02son_camp03_gringo.wsc,.wsc,14016512,13683,36864,True,False,2
1309,file,root/content/release64/scripting/gringo/commonscripts/lassogringo.wsc,lassogringo.wsc,.wsc,14118912,10956,28672,True,False,2
1310,file,root/content/release64/scripting/gringo/commonscripts/playercamp01_gringo.wsc,playercamp01_gringo.wsc,.wsc,14721024,10562,24576,True,False,2
1311,file,root/content/release64/scripting/gringo/commonscripts/giveaway_footlocker.wsc,giveaway_footlocker.wsc,.wsc,13752320,9573,20480,True,False,2
1312,file,root/content/release64/scripting/gringo/commonscripts/campfire04_gringo.wsc,campfire04_gringo.wsc,.wsc,13434880,10752,28672,True,False,2
1313,file,root/content/release64/scripting/gringo/commonscripts/gun_camp02_gringo.wsc,gun_camp02_gringo.wsc,.wsc,13862912,13783,36864,True,False,2
1314,file,root/content/release64/scripting/gringo/commonscripts/opengate.wsc,opengate.wsc,.wsc,14628864,1618,4096,True,False,2
1315,file,root/content/release64/scripting/gringo/commonscripts/mexarmy_camp04_gringo.wsc,mexarmy_camp04_gringo.wsc,.wsc,14411776,13651,36864,True,False,2
1316,file,root/content/release64/scripting/gringo/commonscripts/campfiretreasurehunter_gringo.wsc,campfiretreasurehunter_gringo.wsc,.wsc,13520896,10292,24576,True,False,2
1317,file,root/content/release64/scripting/gringo/commonscripts/molotovcrate.wsc,molotovcrate.wsc,.wsc,14497792,8799,20480,True,False,2
1318,file,root/content/release64/scripting/gringo/commonscripts/merchant_camp04_gringo.wsc,merchant_camp04_gringo.wsc,.wsc,14364672,14628,36864,True,False,2
1319,file,root/content/release64/scripting/gringo/commonscripts/gun_giveaway_pistol.wsc,gun_giveaway_pistol.wsc,.wsc,13907968,8856,20480,True,False,2
1320,file,root/content/release64/scripting/gringo/commonscripts/locatorattachengineer.wsc,locatorattachengineer.wsc,.wsc,14141440,8438,20480,True,False,2
1321,file,root/content/release64/scripting/gringo/commonscripts/gringoattachmover.wsc,gringoattachmover.wsc,.wsc,13807616,8945,20480,True,False,2
1322,file,root/content/release64/scripting/gringo/commonscripts/traincarbaggage_gringo.wsc,traincarbaggage_gringo.wsc,.wsc,15161344,2797,12288,True,False,2
1323,file,root/content/release64/scripting/gringo/commonscripts/playercampfootlocker.wsc,playercampfootlocker.wsc,.wsc,14770176,8938,20480,True,False,2
1324,file,root/content/release64/scripting/gringo/commonscripts/trainmoneygringo.wsc,trainmoneygringo.wsc,.wsc,15233024,10322,24576,True,False,2
1325,file,root/content/release64/scripting/gringo/commonscripts/campfire01_gringo.wsc,campfire01_gringo.wsc,.wsc,13361152,10887,28672,True,False,2
1326,file,root/content/release64/scripting/gringo/commonscripts/snapnavigate.wsc,snapnavigate.wsc,.wsc,15122432,8806,20480,True,False,2
1327,file,root/content/release64/scripting/gringo/commonscripts/grave_camp03_gringo.wsc,grave_camp03_gringo.wsc,.wsc,13793280,14011,36864,True,False,2
1328,file,root/content/release64/scripting/gringo/commonscripts/traincarcaboose_gringo.wsc,traincarcaboose_gringo.wsc,.wsc,15183872,2221,4096,True,False,2
1329,file,root/content/release64/scripting/gringo/commonscripts/merchant_camp05_gringo.wsc,merchant_camp05_gringo.wsc,.wsc,14381056,14893,36864,True,False,2
1330,file,root/content/release64/scripting/gringo/commonscripts/pickuphogtiedgringo.wsc,pickuphogtiedgringo.wsc,.wsc,14686208,13728,36864,True,False,2
1331,file,root/content/release64/scripting/gringo/commonscripts/playercamp03_gringo.wsc,playercamp03_gringo.wsc,.wsc,14745600,10563,24576,True,False,2
1332,file,root/content/release64/scripting/gringo/commonscripts/turretattachmover.wsc,turretattachmover.wsc,.wsc,15265792,8803,20480,True,False,2
1333,file,root/content/release64/scripting/gringo/commonscripts/locatorattachgringo.wsc,locatorattachgringo.wsc,.wsc,14151680,8897,20480,True,False,2
1334,file,root/content/release64/scripting/gringo/commonscripts/campfire03_law_gringo.wsc,campfire03_law_gringo.wsc,.wsc,13422592,11513,28672,True,False,2
1335,file,root/content/release64/scripting/gringo/commonscripts/gringo_actorhasweapon.wsc,gringo_actorhasweapon.wsc,.wsc,13817856,8898,20480,True,False,2
1336,file,root/content/release64/scripting/gringo/commonscripts/player_sit_campfire.wsc,player_sit_campfire.wsc,.wsc,14903296,2654,8192,True,False,2
1337,file,root/content/release64/scripting/gringo/commonscripts/home_camp03_gringo.wsc,home_camp03_gringo.wsc,.wsc,14059520,14477,36864,True,False,2
1338,file,root/content/release64/scripting/gringo/commonscripts/missionend_marstonsmoke.wsc,missionend_marstonsmoke.wsc,.wsc,14487552,8234,20480,True,False,2
1339,file,root/content/release64/scripting/gringo/commonscripts/traincarsteamer_gringo.wsc,traincarsteamer_gringo.wsc,.wsc,15194112,3281,12288,True,False,2
1340,file,root/content/release64/scripting/gringo/commonscripts/campfire01_bad_gringo.wsc,campfire01_bad_gringo.wsc,.wsc,13348864,10686,24576,True,False,2
1341,file,root/content/release64/scripting/gringo/commonscripts/getwantedposterground.wsc,getwantedposterground.wsc,.wsc,13742080,8750,20480,True,False,2
1342,file,root/content/release64/scripting/gringo/commonscripts/marshal_camp03_gringo.wsc,marshal_camp03_gringo.wsc,.wsc,14282752,14442,36864,True,False,2
1343,file,root/content/release64/scripting/gringo/commonscripts/duck_hunt.wsc,duck_hunt.wsc,.wsc,13670400,10105,24576,True,False,2
1344,file,root/content/release64/scripting/gringo/commonscripts/rewardgringo.wsc,rewardgringo.wsc,.wsc,15052800,8888,20480,True,False,2
1345,file,root/content/release64/scripting/gringo/commonscripts/door_locked.wsc,door_locked.wsc,.wsc,13660160,8632,20480,True,False,2
1346,file,root/content/release64/scripting/gringo/commonscripts/graverobber_camp02_gringo.wsc,graverobber_camp02_gringo.wsc,.wsc,13762560,15003,36864,True,False,2
1347,file,root/content/release64/scripting/gringo/commonscripts/marshal_camp04_gringo.wsc,marshal_camp04_gringo.wsc,.wsc,14299136,14384,36864,True,False,2
1348,file,root/content/release64/scripting/gringo/commonscripts/lockpicksafegeneric.wsc,lockpicksafegeneric.wsc,.wsc,14202880,21964,53248,True,False,2
1349,file,root/content/release64/scripting/gringo/commonscripts/player_openhouseholditem.wsc,player_openhouseholditem.wsc,.wsc,14891008,11435,28672,True,False,2
1350,file,root/content/release64/scripting/gringo/commonscripts/shakehands_link.wsc,shakehands_link.wsc,.wsc,15073280,8819,20480,True,False,2
1351,file,root/content/release64/scripting/gringo/commonscripts/mexgirl_camp01_gringo.wsc,mexgirl_camp01_gringo.wsc,.wsc,14440448,14646,36864,True,False,2
1352,file,root/content/release64/scripting/gringo/commonscripts/gatlingattachgringo.wsc,gatlingattachgringo.wsc,.wsc,13721600,8408,20480,True,False,2
1353,file,root/content/release64/scripting/gringo/commonscripts/clockgringo.wsc,clockgringo.wsc,.wsc,13606912,616,4096,True,False,2
1354,file,root/content/release64/scripting/gringo/commonscripts/handoffgringoattach.wsc,handoffgringoattach.wsc,.wsc,13928448,8290,20480,True,False,2
1355,file,root/content/release64/scripting/gringo/commonscripts/rewardstatherb.wsc,rewardstatherb.wsc,.wsc,15063040,8796,20480,True,False,2
1356,file,root/content/release64/scripting/gringo/commonscripts/rebel_camp03_gringo.wsc,rebel_camp03_gringo.wsc,.wsc,15017984,14365,36864,True,False,2
1357,file,root/content/release64/scripting/gringo/commonscripts/campfirerebel_gringo.wsc,campfirerebel_gringo.wsc,.wsc,13508608,10964,28672,True,False,2
1358,file,root/content/release64/scripting/gringo/commonscripts/carcrank_gringo.wsc,carcrank_gringo.wsc,.wsc,13543424,9853,20480,True,False,2
1359,file,root/content/release64/scripting/gringo/commonscripts/player_diggrave.wsc,player_diggrave.wsc,.wsc,14821376,9037,20480,True,False,2
1360,file,root/content/release64/scripting/gringo/commonscripts/cougar_eating.wsc,cougar_eating.wsc,.wsc,13608960,9097,20480,True,False,2
1361,file,root/content/release64/scripting/gringo/commonscripts/traincarwood_gringo.wsc,traincarwood_gringo.wsc,.wsc,15198208,1127,4096,True,False,2
1362,file,root/content/release64/scripting/gringo/commonscripts/npc_lockpicking_door.wsc,npc_lockpicking_door.wsc,.wsc,14598144,8920,20480,True,False,2
1363,file,root/content/release64/scripting/gringo/commonscripts/climbontowagon.wsc,climbontowagon.wsc,.wsc,13578240,8712,20480,True,False,2
1364,file,root/content/release64/scripting/gringo/commonscripts/skinanimal.wsc,skinanimal.wsc,.wsc,15095808,16124,36864,True,False,2
1365,file,root/content/release64/scripting/gringo/commonscripts/simpleattachedgringotwoanimsuse.wsc,simpleattachedgringotwoanimsuse.wsc,.wsc,15093760,1573,4096,True,False,2
1366,file,root/content/release64/scripting/gringo/commonscripts/player_herb.wsc,player_herb.wsc,.wsc,14876672,12540,28672,True,False,2
1367,file,root/content/release64/scripting/gringo/commonscripts/campfireindian_bad_gringo.wsc,campfireindian_bad_gringo.wsc,.wsc,13484032,10639,24576,True,False,2
1368,file,root/content/release64/scripting/gringo/commonscripts/horsehitching.wsc,horsehitching.wsc,.wsc,14075904,8669,20480,True,False,2
1369,file,root/content/release64/scripting/gringo/commonscripts/player_detonator.wsc,player_detonator.wsc,.wsc,14811136,9105,20480,True,False,2
1370,file,root/content/release64/scripting/gringo/commonscripts/cannibalfamclue.wsc,cannibalfamclue.wsc,.wsc,13533184,8883,20480,True,False,2
1371,file,root/content/release64/scripting/gringo/commonscripts/windmillgringo.wsc,windmillgringo.wsc,.wsc,15321088,83,4096,True,False,2
1372,file,root/content/release64/scripting/gringo/commonscripts/playerpickuphat.wsc,playerpickuphat.wsc,.wsc,14790656,8229,20480,True,False,2
1373,file,root/content/release64/scripting/gringo/commonscripts/disarmbomb.wsc,disarmbomb.wsc,.wsc,13639680,8883,20480,True,False,2
1374,file,root/content/release64/scripting/gringo/commonscripts/rand_idle_sit_ground_player.wsc,rand_idle_sit_ground_player.wsc,.wsc,14993408,8841,20480,True,False,2
1375,file,root/content/release64/scripting/gringo/commonscripts/ranch_camp02_gringo.wsc,ranch_camp02_gringo.wsc,.wsc,14948352,14216,36864,True,False,2
1376,file,root/content/release64/scripting/gringo/commonscripts/climb_help_both.wsc,climb_help_both.wsc,.wsc,13598720,7917,20480,True,False,2
1377,file,root/content/release64/scripting/gringo/commonscripts/campfire05_gringo.wsc,campfire05_gringo.wsc,.wsc,13447168,10726,28672,True,False,2
1378,file,root/content/release64/scripting/gringo/commonscripts/destroyonuse.wsc,destroyonuse.wsc,.wsc,13629440,8755,20480,True,False,2
1379,file,root/content/release64/scripting/gringo/commonscripts/bodyleftfordead.wsc,bodyleftfordead.wsc,.wsc,13326336,8747,20480,True,False,2
1380,file,root/content/release64/scripting/gringo/commonscripts/gun_camp05_gringo.wsc,gun_camp05_gringo.wsc,.wsc,13891584,14378,36864,True,False,2
1381,file,root/content/release64/scripting/gringo/commonscripts/stealth_kill.wsc,stealth_kill.wsc,.wsc,15147008,8305,20480,True,False,2
1382,file,root/content/release64/scripting/gringo/commonscripts/playercamp04_gringo.wsc,playercamp04_gringo.wsc,.wsc,14757888,10561,24576,True,False,2
1383,file,root/content/release64/scripting/gringo/commonscripts/ranch_camp07_gringo.wsc,ranch_camp07_gringo.wsc,.wsc,14962688,13875,36864,True,False,2
1384,file,root/content/release64/scripting/gringo/commonscripts/traincarbox03_gringo.wsc,traincarbox03_gringo.wsc,.wsc,15173632,2528,12288,True,False,2
1385,file,root/content/release64/scripting/gringo/commonscripts/rebel_camp02_gringo.wsc,rebel_camp02_gringo.wsc,.wsc,15003648,14118,36864,True,False,2
1386,file,root/content/release64/scripting/gringo/commonscripts/grave_camp01_gringo.wsc,grave_camp01_gringo.wsc,.wsc,13778944,14065,36864,True,False,2
1387,file,root/content/release64/scripting/gringo/commonscripts/hostage_kneel.wsc,hostage_kneel.wsc,.wsc,14096384,8823,20480,True,False,2
1388,file,root/content/release64/scripting/gringo/commonscripts/ranch_camp08_gringo.wsc,ranch_camp08_gringo.wsc,.wsc,14977024,14552,36864,True,False,2
1389,file,root/content/release64/scripting/gringo/commonscripts/locatorattachmover.wsc,locatorattachmover.wsc,.wsc,14161920,8729,20480,True,False,2
1390,file,root/content/release64/scripting/gringo/commonscripts/player_drinkingmgchair.wsc,player_drinkingmgchair.wsc,.wsc,14845952,8957,20480,True,False,2
1391,file,root/content/release64/scripting/gringo/commonscripts/player_treasure.wsc,player_treasure.wsc,.wsc,14919680,12733,36864,True,False,2
1392,file,root/content/release64/scripting/gringo/commonscripts/fort_camp02_gringo.wsc,fort_camp02_gringo.wsc,.wsc,13707264,14196,36864,True,False,2
1393,file,root/content/release64/scripting/gringo/commonscripts/remember04.wsc,remember04.wsc,.wsc,15050752,129,4096,True,False,2
1394,file,root/content/release64/scripting/gringo/commonscripts/campfire07_gringo.wsc,campfire07_gringo.wsc,.wsc,13471744,10791,28672,True,False,2
1395,file,root/content/release64/scripting/gringo/commonscripts/outlaw_camp01_gringo.wsc,outlaw_camp01_gringo.wsc,.wsc,14630912,14421,36864,True,False,2
1396,file,root/content/release64/scripting/gringo/commonscripts/prostitute_behavior.wsc,prostitute_behavior.wsc,.wsc,14934016,2413,8192,True,False,2
1397,file,root/content/release64/scripting/gringo/commonscripts/fake_poker.wsc,fake_poker.wsc,.wsc,13699072,8172,20480,True,False,2
1398,file,root/content/release64/scripting/gringo/commonscripts/chop_chickens.wsc,chop_chickens.wsc,.wsc,13568000,8861,20480,True,False,2
1399,file,root/content/release64/scripting/gringo/commonscripts/merchant_camp01_gringo.wsc,merchant_camp01_gringo.wsc,.wsc,14315520,14657,36864,True,False,2
1400,file,root/content/release64/scripting/gringo/commonscripts/home02ranch_camp03_gringo.wsc,home02ranch_camp03_gringo.wsc,.wsc,13973504,13959,36864,True,False,2
1401,file,root/content/release64/scripting/gringo/commonscripts/mp_fakelockpick.wsc,mp_fakelockpick.wsc,.wsc,14538752,9140,20480,True,False,2
1402,file,root/content/release64/scripting/gringo/commonscripts/map_on_ground.wsc,map_on_ground.wsc,.wsc,14243840,8875,20480,True,False,2
1403,file,root/content/release64/scripting/gringo/commonscripts/vehicle_generator.wsc,vehicle_generator.wsc,.wsc,15276032,2372,4096,True,False,2
1404,file,root/content/release64/scripting/gringo/commonscripts/home02son_camp01_gringo.wsc,home02son_camp01_gringo.wsc,.wsc,13987840,14091,36864,True,False,2
1405,file,root/content/release64/scripting/gringo/commonscripts/bartendgringo.wsc,bartendgringo.wsc,.wsc,13299712,14605,36864,True,False,2
1406,file,root/content/release64/scripting/gringo/commonscripts/water_pump.wsc,water_pump.wsc,.wsc,15300608,8959,20480,True,False,2
1407,file,root/content/release64/scripting/gringo/commonscripts/gringo_nocamera.wsc,gringo_nocamera.wsc,.wsc,13838336,8188,20480,True,False,2
1408,file,root/content/release64/scripting/gringo/commonscripts/musicgringo.wsc,musicgringo.wsc,.wsc,14579712,8897,20480,True,False,2
1409,file,root/content/release64/scripting/gringo/commonscripts/lean_rail.wsc,lean_rail.wsc,.wsc,14131200,8704,20480,True,False,2
1410,file,root/content/release64/scripting/gringo/commonscripts/merchant_camp03_gringo.wsc,merchant_camp03_gringo.wsc,.wsc,14348288,15832,36864,True,False,2
1411,file,root/content/release64/scripting/gringo/commonscripts/dynamitecrate.wsc,dynamitecrate.wsc,.wsc,13680640,8716,20480,True,False,2
1412,file,root/content/release64/scripting/gringo/commonscripts/lootcorpsegenericnoanim.wsc,lootcorpsegenericnoanim.wsc,.wsc,14225408,17402,40960,True,False,2
1413,file,root/content/release64/scripting/gringo/commonscripts/lockpickambientfootlocker.wsc,lockpickambientfootlocker.wsc,.wsc,14172160,18464,45056,True,False,2
1414,file,root/content/release64/scripting/gringo/commonscripts/gringo_disablegossip.wsc,gringo_disablegossip.wsc,.wsc,13828096,8761,20480,True,False,2
1415,file,root/content/release64/scripting/gringo/commonscripts/movebarrel.wsc,movebarrel.wsc,.wsc,14508032,8499,20480,True,False,2
1416,file,root/content/release64/scripting/gringo/commonscripts/plant_dynamite.wsc,plant_dynamite.wsc,.wsc,14710784,9028,20480,True,False,2
1417,file,root/content/release64/scripting/gringo/commonscripts/water_bucket.wsc,water_bucket.wsc,.wsc,15290368,9391,20480,True,False,2
1418,file,root/content/release64/scripting/gringo/commonscripts/campfire03_bad_gringo.wsc,campfire03_bad_gringo.wsc,.wsc,13398016,10777,28672,True,False,2
1419,file,root/content/release64/scripting/gringo/commonscripts/traincarbox02_gringo.wsc,traincarbox02_gringo.wsc,.wsc,15169536,2248,4096,True,False,2
1420,file,root/content/release64/scripting/gringo/commonscripts/mex_beatingdanger.wsc,mex_beatingdanger.wsc,.wsc,14473216,8885,20480,True,False,2
1421,file,root/content/release64/scripting/gringo/commonscripts/gun_giveaway_rifle.wsc,gun_giveaway_rifle.wsc,.wsc,13918208,8773,20480,True,False,2
1422,file,root/content/release64/scripting/gringo/commonscripts/animal_eating.wsc,animal_eating.wsc,.wsc,13258752,8855,20480,True,False,2
1423,file,root/content/release64/scripting/gringo/commonscripts/pitch_hay.wsc,pitch_hay.wsc,.wsc,14700544,8772,20480,True,False,2
1424,file,root/content/release64/scripting/gringo/commonscripts/aztecgold_treasure.wsc,aztecgold_treasure.wsc,.wsc,13279232,9119,20480,True,False,2
1425,file,root/content/release64/scripting/gringo/commonscripts/campfire01_always_gringo.wsc,campfire01_always_gringo.wsc,.wsc,13336576,10847,28672,True,False,2
1426,file,root/content/release64/scripting/gringo/commonscripts/merchant_camp02_gringo.wsc,merchant_camp02_gringo.wsc,.wsc,14331904,16085,36864,True,False,2
1427,file,root/content/release64/scripting/gringo/commonscripts/mp_rezbuddy.wsc,mp_rezbuddy.wsc,.wsc,14559232,9543,20480,True,False,2
1428,file,root/content/release64/scripting/gringo/commonscripts/rebel_camp04_gringo.wsc,rebel_camp04_gringo.wsc,.wsc,15034368,14740,36864,True,False,2
1429,file,root/content/release64/scripting/gringo/commonscripts/traincarbox04_gringo.wsc,traincarbox04_gringo.wsc,.wsc,15177728,2301,8192,True,False,2
1430,file,root/content/release64/scripting/gringo/commonscripts/blowthehatchgringo.wsc,blowthehatchgringo.wsc,.wsc,13316096,8656,20480,True,False,2
1431,file,root/content/release64/scripting/gringo/commonscripts/outlaw_camp02_gringo.wsc,outlaw_camp02_gringo.wsc,.wsc,14647296,13754,36864,True,False,2
1432,file,root/content/release64/scripting/gringo/commonscripts/whispergringo.wsc,whispergringo.wsc,.wsc,15310848,8322,20480,True,False,2
1433,file,root/content/release64/scripting/gringo/commonscripts/player_dig_grave.wsc,player_dig_grave.wsc,.wsc,14831616,12516,28672,True,False,2
1434,file,root/content/release64/scripting/gringo/commonscripts/sliding_gate.wsc,sliding_gate.wsc,.wsc,15112192,9208,20480,True,False,2
1435,file,root/content/release64/scripting/gringo/commonscripts/home02wife_camp02_gringo.wsc,home02wife_camp02_gringo.wsc,.wsc,14030848,13864,36864,True,False,2
1436,file,root/content/release64/scripting/gringo/commonscripts/mp_ignite_bomb.wsc,mp_ignite_bomb.wsc,.wsc,14548992,8759,20480,True,False,2
1437,file,root/content/release64/scripting/gringo/commonscripts/home02son_camp02_gringo.wsc,home02son_camp02_gringo.wsc,.wsc,14002176,14262,36864,True,False,2
1438,file,root/content/release64/scripting/gringo/commonscripts/minegold.wsc,minegold.wsc,.wsc,14483456,3752,12288,True,False,2
1439,file,root/content/release64/scripting/gringo/commonscripts/pushgringo.wsc,pushgringo.wsc,.wsc,14938112,8696,20480,True,False,2
1440,file,root/content/release64/scripting/gringo/commonscripts/campfireindian_gringo.wsc,campfireindian_gringo.wsc,.wsc,13496320,10679,28672,True,False,2
1441,file,root/content/release64/scripting/gringo/commonscripts/ai_lockpick_safe.wsc,ai_lockpick_safe.wsc,.wsc,13228032,8842,20480,True,False,2
1442,file,root/content/release64/scripting/gringo/commonscripts/doorkick.wsc,doorkick.wsc,.wsc,13649920,8810,20480,True,False,2
1443,file,root/content/release64/scripting/gringo/commonscripts/car_gringo.wsc,car_gringo.wsc,.wsc,13553664,2877,12288,True,False,2
1444,file,root/content/release64/scripting/gringo/commonscripts/traincarbox05_gringo.wsc,traincarbox05_gringo.wsc,.wsc,15181824,1146,4096,True,False,2
1445,file,root/content/release64/scripting/gringo/commonscripts/item_bait.wsc,item_bait.wsc,.wsc,14106624,8633,20480,True,False,2
1446,file,root/content/release64/scripting/gringo/commonscripts/playercar.wsc,playercar.wsc,.wsc,14780416,9908,24576,True,False,2
1447,file,root/content/release64/scripting/gringo/commonscripts/trainsitgringo.wsc,trainsitgringo.wsc,.wsc,15245312,8954,20480,True,False,2
1448,file,root/content/release64/scripting/gringo/commonscripts/traincarcattle_gringo.wsc,traincarcattle_gringo.wsc,.wsc,15187968,2288,8192,True,False,2
1449,file,root/content/release64/scripting/gringo/commonscripts/marshal_camp02_gringo.wsc,marshal_camp02_gringo.wsc,.wsc,14268416,14155,36864,True,False,2
1450,file,root/content/release64/scripting/gringo/commonscripts/animalnointerrupt.wsc,animalnointerrupt.wsc,.wsc,13248512,8781,20480,True,False,2
1451,file,root/content/release64/scripting/gringo/commonscripts/genericgringo.wsc,genericgringo.wsc,.wsc,13731840,9080,20480,True,False,2
1452,file,root/content/release64/scripting/gringo/commonscripts/pet_dog.wsc,pet_dog.wsc,.wsc,14675968,8713,20480,True,False,2
1453,file,root/content/release64/scripting/gringo/commonscripts/chair_weaponkill.wsc,chair_weaponkill.wsc,.wsc,13557760,8783,20480,True,False,2
1454,file,root/content/release64/scripting/gringo/commonscripts/mexarmy_camp05_gringo.wsc,mexarmy_camp05_gringo.wsc,.wsc,14426112,13742,36864,True,False,2
1455,file,root/content/release64/scripting/gringo/commonscripts/campfire01_law_gringo.wsc,campfire01_law_gringo.wsc,.wsc,13373440,11454,28672,True,False,2
1456,file,root/content/release64/scripting/gringo/commonscripts/hitchingpostscript.wsc,hitchingpostscript.wsc,.wsc,13948928,9473,24576,True,False,2
1457,file,root/content/release64/scripting/gringo/commonscripts/traincarbox01_gringo.wsc,traincarbox01_gringo.wsc,.wsc,15165440,2390,8192,True,False,2
1458,file,root/content/release64/scripting/gringo/commonscripts/jumpuse.wsc,jumpuse.wsc,.wsc,14116864,816,4096,True,False,2
1459,file,root/content/release64/scripting/gringo/commonscripts/playercamp02_gringo.wsc,playercamp02_gringo.wsc,.wsc,14733312,10562,24576,True,False,2
1460,file,root/content/release64/scripting/gringo/commonscripts/traincararmored_gringo.wsc,traincararmored_gringo.wsc,.wsc,15157248,2292,8192,True,False,2
1461,file,root/content/release64/scripting/gringo/commonscripts/player_sleep_to_save.wsc,player_sleep_to_save.wsc,.wsc,14907392,10322,24576,True,False,2
1462,file,root/content/release64/scripting/gringo/commonscripts/attachanimgringo.wsc,attachanimgringo.wsc,.wsc,13268992,8730,20480,True,False,2
1463,file,root/content/release64/scripting/gringo/commonscripts/player_dropdynamite.wsc,player_dropdynamite.wsc,.wsc,14866432,8866,20480,True,False,2
1464,file,root/content/release64/scripting/gringo/commonscripts/trainfootlocker.wsc,trainfootlocker.wsc,.wsc,15204352,16435,36864,True,False,2
1465,file,root/content/release64/scripting/gringo/commonscripts/marshal_camp01_gringo.wsc,marshal_camp01_gringo.wsc,.wsc,14254080,14302,36864,True,False,2
1466,file,root/content/release64/scripting/gringo/commonscripts/openbigdoor.wsc,openbigdoor.wsc,.wsc,14618624,9060,20480,True,False,2
1467,file,root/content/release64/scripting/gringo/commonscripts/shopgringo.wsc,shopgringo.wsc,.wsc,15083520,8747,20480,True,False,2
1468,file,root/content/release64/scripting/gringo/commonscripts/ammocrate.wsc,ammocrate.wsc,.wsc,13238272,8370,20480,True,False,2
1469,file,root/content/release64/scripting/gringo/commonscripts/traingringo.wsc,traingringo.wsc,.wsc,15222784,8313,20480,True,False,2
1470,file,root/content/release64/scripting/gringo/commonscripts/mexgirl_camp03_gringo.wsc,mexgirl_camp03_gringo.wsc,.wsc,14456832,14363,36864,True,False,2
1471,file,root/content/release64/scripting/gringo/commonscripts/campfire06_gringo.wsc,campfire06_gringo.wsc,.wsc,13459456,10832,28672,True,False,2
1472,file,root/content/release64/scripting/gringo/commonscripts/oldwinch_gringo.wsc,oldwinch_gringo.wsc,.wsc,14608384,9660,24576,True,False,2
1473,file,root/content/release64/scripting/gringo/commonscripts/gun_camp01_gringo.wsc,gun_camp01_gringo.wsc,.wsc,13846528,14375,36864,True,False,2
1474,file,root/content/release64/scripting/gringo/commonscripts/moveobject.wsc,moveobject.wsc,.wsc,14518272,9039,20480,True,False,2
1475,file,root/content/release64/scripting/gringo/commonscripts/campfire02_gringo.wsc,campfire02_gringo.wsc,.wsc,13385728,10862,28672,True,False,2
1476,file,root/content/release64/scripting/gringo/commonscripts/stand_sellpaper.wsc,stand_sellpaper.wsc,.wsc,15132672,13217,36864,True,False,2
1477,file,root/content/release64/scripting/gringo/commonscripts/handoverletter.wsc,handoverletter.wsc,.wsc,13938688,8728,20480,True,False,2
1478,file,root/content/release64/scripting/gringo/commonscripts/nocameragringo.wsc,nocameragringo.wsc,.wsc,14589952,8188,20480,True,False,2
1479,file,root/content/release64/scripting/gringo/commonscripts/home02wife_camp03_gringo.wsc,home02wife_camp03_gringo.wsc,.wsc,14045184,13865,36864,True,False,2
1480,file,root/content/release64/scripting/gringo/commonscripts/traincarflat_gringo.wsc,traincarflat_gringo.wsc,.wsc,15192064,1124,4096,True,False,2
1481,file,root/content/release64/scripting/gringo/commonscripts/lockpickdoorgeneric.wsc,lockpickdoorgeneric.wsc,.wsc,14192640,8747,20480,True,False,2
1482,dir,root/content/release64/scripting/gringo/gringobrains/smallbrainscripts,smallbrainscripts,,,,,,,
1483,dir,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts,gringobrainscripts,,,,,,,
1484,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/banker_brain.wsc,banker_brain.wsc,.wsc,15323136,5830,20480,True,False,2
1485,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/train_brain.wsc,train_brain.wsc,.wsc,15384576,7754,20480,True,False,2
1486,file,root/content/release64/scripting/gringo/gringobrains/gringobrainscripts/gen_brain.wsc,gen_brain.wsc,.wsc,15343616,5682,20480,True,False,2
