categories,relative_path,path,name,extension,size,sha1,match_reasons,matched_terms,line_hits,strings_sample,metadata
cutscenes;gringos;strings;vehicle_spawning,game directory.txt,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\game directory.txt,game directory.txt,.txt,418820,d09f1283a6206fdf98d8771b0c59a01a49696b3f,cutscenes:camera;cutscenes:cinvehicle;cutscenes:cutbin;cutscenes:cutscene;cutscenes:intro_01;cutscenes:intro_sequence;gringos:commonscripts;gringos:gringo;gringos:gringobrains;gringos:gringores;gringos:multistagegringo;gringos:path_or_name;strings:.cst;strings:.stbl;strings:.strtbl;strings:actor_names;strings:global.strtbl;strings:gringos-;strings:string_extension_or_folder;strings:stringtable;strings:subtitle;vehicle_spawning:ambient;vehicle_spawning:beacon;vehicle_spawning:car;vehicle_spawning:gen_vehicle;vehicle_spawning:locset;vehicle_spawning:passenger;vehicle_spawning:spawn;vehicle_spawning:stagecoach;vehicle_spawning:template_vehicle;vehicle_spawning:traffic;vehicle_spawning:train;vehicle_spawning:truck;vehicle_spawning:vehicle;vehicle_spawning:vehicle_generator;vehicle_spawning:wagon,.cst;.stbl;.strtbl;actor_names;ambient;beacon;camera;car;cinvehicle;commonscripts;cutbin;cutscene;gen_vehicle;global.strtbl;gringo;gringobrains;gringores;gringos-;intro_01;intro_sequence;locset;multistagegringo;passenger;spawn;stagecoach;stringtable;subtitle;template_vehicle;traffic;train;truck;vehicle;vehicle_generator;wagon,"[{""line"": 14, ""text"": ""│           │   armoredcar.cat""}, {""line"": 22, ""text"": ""│           │   boxcar05.cat""}, {""line"": 25, ""text"": ""│           │   cattlecar.cat""}, {""line"": 56, ""text"": ""│           │   wagon.cat""}, {""line"": 159, ""text"": ""│           │       carry_box.cat""}, {""line"": 160, ""text"": ""│           │       carry_bucket.cat""}, {""line"": 161, ""text"": ""│           │       carry_fish.cat""}, {""line"": 162, ""text"": ""│           │       carry_lumber.cat""}, {""line"": 163, ""text"": ""│           │       carve_corpse.cat""}, {""line"": 164, ""text"": ""│           │       car_sick.cat""}, {""line"": 165, ""text"": ""│           │       car_wash.cat""}, {""line"": 175, ""text"": ""│           │       cheer_on_wagon.cat""}, {""line"": 185, ""text"": ""│           │       climb_into_truck.cat""}, {""line"": 186, ""text"": ""│           │       close_wagon.cat""}, {""line"": 198, ""text"": ""│           │       cow_stand_train.cat""}, {""line"": 202, ""text"": ""│           │       crank_car.cat""}, {""line"": 230, ""text"": ""│           │       cutscene_intro01.cat""}, {""line"": 231, ""text"": ""│           │       cutscene_marshal03.cat""}, {""line"": 232, ""text"": ""│           │       cutscene_outlaw03.cat""}, {""line"": 241, ""text"": ""│           │       detach_train.cat""}, {""line"": 279, ""text"": ""│           │       eating_carcass.cat""}, {""line"": 305, ""text"": ""│           │       fbi05_car_psgs_lookbck.cat""}, {""line"": 306, ""text"": ""│           │       fbi05_car_psgs_looklt.cat""}, {""line"": 307, ""text"": ""│           │       fbi05_car_psgs_lookrt.cat""}, {""line"": 310, ""text"": ""│           │       fbi05_injured_guy_in_car.cat""}]",[],"{""interesting_tokens"": [""armoredcar"", ""beat_crime_wagonthief"", ""blowthehatchgringo"", ""boxcar01x"", ""boxcar01x_hilod"", ""boxcar02x"", ""boxcar02x_hilod"", ""boxcar04x"", ""boxcar04x_hilod"", ""boxcar05"", ""camera"", ""campfire01_bad_gringo"", ""campfire01_gringo"", ""campfire01_law_gringo"", ""campfire02_gringo"", ""campfire03_bad_gringo"", ""campfire03_gringo"", ""campfire03_law_gringo"", ""campfire04_gringo"", ""campfire05_gringo"", ""campfire06_gringo"", ""campfire07_gringo"", ""campfireindian_bad_gringo"", ""campfireindian_gringo"", ""campfirerebel_gringo"", ""campfiretreasurehunter_gringo"", ""car01x"", ""car01x_hilod"", ""car_sick"", ""car_wash"", ""carcrank_gringo"", ""carry_box"", ""carry_bucket"", ""carry_fish"", ""carry_lumber"", ""cart006x"", ""carve_corpse"", ""cattlecar"", ""cheer_on_wagon"", ""chuckwagon000x"", ""cintraincaboose01"", ""cintraindefault"", ""cintrainright"", ""cintrainroof01"", ""cintrainside01"", ""cintrainside02"", ""cintrainside04"", ""cintrainside05"", ""cinvehiclefronttobackjb"", ""cinvehiclepassengers"", ""cinvehicleskyleft"", ""cinvehicleskyright"", ""cinvehiclestaticground"", ""cinvehiclestaticgroundfast"", ""cinvehicletracking"", ""cinvehiclewheel"", ""cinvehiclewindowleft"", ""cinvehiclewindowright"", ""climb_into_truck"", ""climbontowagon"", ""clockgringo"", ""close_wagon"", ""commongringos"", ""cow_stand_train"", ""crank_car"", ""cutscene"", ""cutscene_intro01"", ""cutscene_marshal03"", ""cutscene_outlaw03"", ""cutscenes"", ""cutscenesfinal"", ""defaultcar"", ""detach_train"", ""eating_carcass"", ""fbi05_car_psgs_lookbck"", ""fbi05_car_psgs_looklt"", ""fbi05_car_psgs_lookrt"", ""fbi05_injured_guy_in_car"", ""fix_car"", ""fort01_warwagon_climb""]}"
cutscenes;gringos;vehicle_spawning,act\0x9A8D126E,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\act\0x9A8D126E,0x9A8D126E,<none>,239787,fd591418399448493d6d9faa0bb8b98e87f0580f,cutscenes:camera;cutscenes:cutscene;gringos:gringo;gringos:path_or_name;vehicle_spawning:ambient;vehicle_spawning:car;vehicle_spawning:passenger;vehicle_spawning:spawn;vehicle_spawning:stagecoach;vehicle_spawning:train;vehicle_spawning:truck;vehicle_spawning:vehicle;vehicle_spawning:wagon,ambient;camera;car;cutscene;gringo;passenger;spawn;stagecoach;train;truck;vehicle;wagon,"[{""line"": 33, ""text"": ""10d84ade,\""train_engineer\""""}, {""line"": 34, ""text"": ""10dec2c4,\""passengerfrontlefttoright\""""}, {""line"": 78, ""text"": ""1198790,\""surrender_scared_enter\""""}, {""line"": 112, ""text"": ""127a559c,\""passenger0\""""}, {""line"": 137, ""text"": ""13149f66,\""carvemeat_b_gup\""""}, {""line"": 155, ""text"": ""139c56a7,\""cutscene_marshal03\""""}, {""line"": 262, ""text"": ""15fd4c2c,\""idlewagon\""""}, {""line"": 308, ""text"": ""1758bc71,\""constrainarms\""""}, {""line"": 338, ""text"": ""184fce7e,\""hsvarietyspawns\""""}, {""line"": 354, ""text"": ""18a1bf53,\""reloadwagon\""""}, {""line"": 355, ""text"": ""18b7f1e1,\""train_climb\""""}, {""line"": 402, ""text"": ""1a3c08d2,\""passengertodriver\""""}, {""line"": 406, ""text"": ""1a4a9561,\""cartastloadingwait\""""}, {""line"": 419, ""text"": ""1a977032,\""wagon_unload\""""}, {""line"": 427, ""text"": ""1abf1852,\""scared_horse\""""}, {""line"": 436, ""text"": ""1aeac3b,\""train_sit_idle\""""}, {""line"": 442, ""text"": ""1b2e225d,\""drawminecart\""""}, {""line"": 454, ""text"": ""1b5a4f55,\""car_before\""""}, {""line"": 487, ""text"": ""1becbcc,\""strainedtest\""""}, {""line"": 490, ""text"": ""1c03d840,\""train_jump_right\""""}, {""line"": 496, ""text"": ""1c2eecc2,\""carry_navigate\""""}, {""line"": 517, ""text"": ""1cb9c406,\""carrying_sprint\""""}, {""line"": 529, ""text"": ""1d189206,\""mountgatlingwagoncameradefault\""""}, {""line"": 541, ""text"": ""1d410072,\""carry_crate\""""}, {""line"": 573, ""text"": ""1ddd504,\""trainengineer\""""}]","[""1006c9a7,\""springf_des\"""", ""1018bf2f,\""first_stop\"""", ""101a5709,\""pulsecheck\"""", ""10241f0e,\""stagger_0_n10\"""", ""102562ff,\""head_for_look_03\"""", ""1026494d,\""offscreenoptimization\"""", ""10287323,\""whore_flirt_mid\"""", ""102ada72,\""detatchlowlftrun\"""", ""10338940,\""hotspot_action_main_node\"""", ""1036426c,\""mid_processing\"""", ""10377ec6,\""flirting\"""", ""103a6e6b,\""talk_h\"""", ""10488b1e,\""graze_a_pst\"""", ""105da01,\""merchant_lay_bed\"""", ""10612f47,\""crcriflereload\"""", ""1076e445,\""hideprocessing\"""", ""10788a0c,\""gatlingoverride\"""", ""107bfe7b,\""comp_lw_01_p\"""", ""107e90da,\""head_idle_04\"""", ""108b76a1,\""firstcrc_1\"""", ""108f7e92,\""fidgets\"""", ""108f919f,\""organize_shelf_pst\"""", ""10905723,\""wave_mid\"""", ""10919f54,\""squak\"""", ""1091cbe9,\""mex_wash_cloth\"""", ""10a030bf,\""nevrous\"""", ""10a2d5ba,\""pistolaimwlk\"""", ""10a4e980,\""puff\"""", ""10abe4a7,\""sit_mid_with_idles\"""", ""10ad00cf,\""225_mid\"""", ""10b37e89,\""hs_an1_1_g\"""", ""10c5dcb5,\""tail_one_shot\"""", ""10d84ade,\""train_engineer\"""", ""10dec2c4,\""passengerfrontlefttoright\"""", ""10df41cb,\""pst_fem\"""", ""10e1ec57,\""blockedforwardstrikec\"""", ""10e22407,\""lassoswingstn\"""", ""10e670be,\""detatchrun\"""", ""10e6fbc6,\""stand_taunt\"""", ""10ebdede,\""knfhlslowright\""""]",{}
cutscenes;strings;vehicle_spawning,camera\cutscenesfinal\cintraincaboose01.txt,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\camera\cutscenesfinal\cintraincaboose01.txt,cintraincaboose01.txt,.txt,1379,4481d524c23bed02a96cab168bba8b9a759de947,cutscenes:camera;cutscenes:cinematic;cutscenes:cutscene;cutscenes:strong_path_or_extension;strings:string_extension_or_folder;vehicle_spawning:train;vehicle_spawning:vehicle,camera;cinematic;cutscene;train;vehicle,"[{""line"": 1, ""text"": ""CutsceneCameraTuning""}, {""line"": 3, ""text"": ""Name\t\t\""CinTrainCaboose01\""""}, {""line"": 5, ""text"": ""CutsceneIndex\t\t0""}, {""line"": 8, ""text"": ""CameraShotSequenceCut""}, {""line"": 15, ""text"": ""CameraShotSequenceIndefinite""}, {""line"": 21, ""text"": ""CutsceneCameraShotTuning""}, {""line"": 23, ""text"": ""Name\t\t\""CinTrainSide01_0\""""}, {""line"": 26, ""text"": ""InputTarget\t\tVehicleGuid""}, {""line"": 48, ""text"": ""UseSoftDOFCinematic\t\t0""}, {""line"": 62, ""text"": ""MappedCameraLensPreset\t\tInvalidFocalLength""}]","[""CutsceneCameraTuning"", ""Name"", ""\""CinTrainCaboose01\"""", ""LightingScheme"", ""CutsceneIndex"", ""RecenterGameCam"", ""FinalOnly"", ""CameraShotSequenceCut"", ""Duration"", ""6.000000"", ""StartingShotIdx"", ""CollisionEnabled"", ""EndOnCollision"", ""CameraShotSequenceIndefinite"", ""CutsceneCameraShotTuning"", ""\""CinTrainSide01_0\"""", ""PositionParented"", ""InputTarget"", ""VehicleGuid"", ""OffsetLocal"", ""0.000000 2.408834 0.494287"", ""OffsetWorldSpace"", ""0.000000 0.000000 0.000000"", ""EulerOffset"", ""-0.081217 3.141000 0.000978"", ""ComplexAttachment"", ""NoTarget"", ""NoCollisionTarget"", ""UseMoverBounds"", ""UseCreatureBounds"", ""NoDofTarget"", ""FocalLength"", ""35.000000"", ""CutoffDistance"", ""-1.000000"", ""FStop"", ""16.000000"", ""Smoothing"", ""0.000000"", ""FilterType""]","{""interesting_strings"": [""CutsceneCameraTuning"", ""\""CinTrainCaboose01\"""", ""CutsceneIndex"", ""CutsceneCameraShotTuning"", ""\""CinTrainSide01_0\"""", ""VehicleGuid""], ""interesting_tokens"": [""CameraShotSequenceCut"", ""CameraShotSequenceIndefinite"", ""CinTrainCaboose01"", ""CinTrainSide01_0"", ""CutsceneCameraShotTuning"", ""CutsceneCameraTuning"", ""CutsceneIndex"", ""MappedCameraLensPreset"", ""VehicleGuid""]}"
cutscenes;strings;vehicle_spawning,camera\cutscenesfinal\cintraindefault.txt,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\camera\cutscenesfinal\cintraindefault.txt,cintraindefault.txt,.txt,1296,8a26d338927fdd3a1a36b6fd870fc0efc26849f3,cutscenes:camera;cutscenes:cinematic;cutscenes:cutscene;cutscenes:strong_path_or_extension;strings:string_extension_or_folder;vehicle_spawning:train,camera;cinematic;cutscene;train,"[{""line"": 1, ""text"": ""CutsceneCameraTuning""}, {""line"": 3, ""text"": ""Name\t\t\""CinTrainDefault\""""}, {""line"": 5, ""text"": ""CutsceneIndex\t\t0""}, {""line"": 6, ""text"": ""UseCutsceneTimer\t\t0""}, {""line"": 8, ""text"": ""CameraShotSequenceCut""}, {""line"": 13, ""text"": ""CameraShotSequenceIndefinite""}, {""line"": 17, ""text"": ""CutsceneCameraShotTuning""}, {""line"": 19, ""text"": ""Name\t\t\""CinTrainRight_0\""""}, {""line"": 44, ""text"": ""UseSoftDOFCinematic\t\t0""}, {""line"": 58, ""text"": ""MappedCameraLensPreset\t\tInvalidFocalLength""}]","[""CutsceneCameraTuning"", ""Name"", ""\""CinTrainDefault\"""", ""LightingScheme"", ""CutsceneIndex"", ""UseCutsceneTimer"", ""RecenterGameCam"", ""CameraShotSequenceCut"", ""Duration"", ""8.000000"", ""StartingShotIdx"", ""CameraShotSequenceIndefinite"", ""CutsceneCameraShotTuning"", ""\""CinTrainRight_0\"""", ""PositionParented"", ""InputTarget"", ""PlayerGuid"", ""OffsetLocal"", ""-0.738070 1.095845 1.086926"", ""OffsetWorldSpace"", ""0.000000 0.000000 0.000000"", ""EulerOffset"", ""-0.069276 -0.963881 0.000516"", ""ComplexAttachment"", ""NoTarget"", ""NoCollisionTarget"", ""UseMoverBounds"", ""UseCreatureBounds"", ""NoDofTarget"", ""FocalLength"", ""35.000000"", ""CutoffDistance"", ""-1.000000"", ""FStop"", ""16.000000"", ""Smoothing"", ""0.000000"", ""FilterType"", ""\""dofcheap\"""", ""UseSoftDOF""]","{""interesting_strings"": [""CutsceneCameraTuning"", ""\""CinTrainDefault\"""", ""CutsceneIndex"", ""UseCutsceneTimer"", ""CutsceneCameraShotTuning"", ""\""CinTrainRight_0\""""], ""interesting_tokens"": [""CameraShotSequenceCut"", ""CameraShotSequenceIndefinite"", ""CinTrainDefault"", ""CinTrainRight_0"", ""CutsceneCameraShotTuning"", ""CutsceneCameraTuning"", ""CutsceneIndex"", ""MappedCameraLensPreset"", ""UseCutsceneTimer""]}"
cutscenes;strings;vehicle_spawning,camera\cutscenesfinal\cintrainright.txt,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\camera\cutscenesfinal\cintrainright.txt,cintrainright.txt,.txt,1373,ea66b3cb039fad619e4ed59e468f9cdbe5eba3a0,cutscenes:camera;cutscenes:cinematic;cutscenes:cutscene;cutscenes:strong_path_or_extension;strings:string_extension_or_folder;vehicle_spawning:train,camera;cinematic;cutscene;train,"[{""line"": 1, ""text"": ""CutsceneCameraTuning""}, {""line"": 3, ""text"": ""Name\t\t\""CinTrainRight\""""}, {""line"": 5, ""text"": ""CutsceneIndex\t\t0""}, {""line"": 8, ""text"": ""CameraShotSequenceCut""}, {""line"": 15, ""text"": ""CameraShotSequenceIndefinite""}, {""line"": 21, ""text"": ""CutsceneCameraShotTuning""}, {""line"": 23, ""text"": ""Name\t\t\""CinTrainRight_0\""""}, {""line"": 48, ""text"": ""UseSoftDOFCinematic\t\t0""}, {""line"": 62, ""text"": ""MappedCameraLensPreset\t\tInvalidFocalLength""}]","[""CutsceneCameraTuning"", ""Name"", ""\""CinTrainRight\"""", ""LightingScheme"", ""CutsceneIndex"", ""RecenterGameCam"", ""FinalOnly"", ""CameraShotSequenceCut"", ""Duration"", ""8.000000"", ""StartingShotIdx"", ""CollisionEnabled"", ""EndOnCollision"", ""CameraShotSequenceIndefinite"", ""CutsceneCameraShotTuning"", ""\""CinTrainRight_0\"""", ""PositionParented"", ""InputTarget"", ""PlayerGuid"", ""OffsetLocal"", ""0.738070 1.095845 1.086926"", ""OffsetWorldSpace"", ""0.000000 0.000000 0.000000"", ""EulerOffset"", ""-0.069276 0.963881 0.000516"", ""ComplexAttachment"", ""NoTarget"", ""NoCollisionTarget"", ""UseMoverBounds"", ""UseCreatureBounds"", ""NoDofTarget"", ""FocalLength"", ""35.000000"", ""CutoffDistance"", ""-1.000000"", ""FStop"", ""16.000000"", ""Smoothing"", ""0.000000"", ""FilterType""]","{""interesting_strings"": [""CutsceneCameraTuning"", ""\""CinTrainRight\"""", ""CutsceneIndex"", ""CutsceneCameraShotTuning"", ""\""CinTrainRight_0\""""], ""interesting_tokens"": [""CameraShotSequenceCut"", ""CameraShotSequenceIndefinite"", ""CinTrainRight"", ""CinTrainRight_0"", ""CutsceneCameraShotTuning"", ""CutsceneCameraTuning"", ""CutsceneIndex"", ""MappedCameraLensPreset""]}"
cutscenes;strings;vehicle_spawning,camera\cutscenesfinal\cintrainroof01.txt,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\camera\cutscenesfinal\cintrainroof01.txt,cintrainroof01.txt,.txt,1649,dfba6b40d48dbc5c4f1c0c2eeae479a85057b029,cutscenes:camera;cutscenes:cinematic;cutscenes:cutscene;cutscenes:strong_path_or_extension;strings:string_extension_or_folder;vehicle_spawning:train;vehicle_spawning:vehicle,camera;cinematic;cutscene;train;vehicle,"[{""line"": 1, ""text"": ""CutsceneCameraTuning""}, {""line"": 3, ""text"": ""Name\t\t\""CinTrainRoof01\""""}, {""line"": 5, ""text"": ""CutsceneIndex\t\t0""}, {""line"": 8, ""text"": ""CameraShotSequenceCut""}, {""line"": 15, ""text"": ""CameraShotSequenceIndefinite""}, {""line"": 21, ""text"": ""CutsceneCameraShotTuning""}, {""line"": 23, ""text"": ""Name\t\t\""CinTrainRoof01_0\""""}, {""line"": 26, ""text"": ""InputTarget\t\tVehicleGuid""}, {""line"": 43, ""text"": ""InputTarget\t\tVehicleGuid""}, {""line"": 44, ""text"": ""ExcludeFlags\t\tExcludeVehicle\tExcludeVehicleRiders""}, {""line"": 47, ""text"": ""InputTarget\t\tVehicleGuid""}, {""line"": 59, ""text"": ""UseSoftDOFCinematic\t\t0""}, {""line"": 73, ""text"": ""MappedCameraLensPreset\t\tInvalidFocalLength""}]","[""CutsceneCameraTuning"", ""Name"", ""\""CinTrainRoof01\"""", ""LightingScheme"", ""CutsceneIndex"", ""RecenterGameCam"", ""FinalOnly"", ""CameraShotSequenceCut"", ""Duration"", ""6.000000"", ""StartingShotIdx"", ""CollisionEnabled"", ""EndOnCollision"", ""CameraShotSequenceIndefinite"", ""CutsceneCameraShotTuning"", ""\""CinTrainRoof01_0\"""", ""PositionParented"", ""InputTarget"", ""VehicleGuid"", ""OffsetLocal"", ""0.00000 5.716700 1.949092"", ""OffsetWorldSpace"", ""0.000000 0.000000 0.000000"", ""EulerOffset"", ""-0.114949 -0.052987 0.001623"", ""ComplexAttachment"", ""NoTarget"", ""CollisionTargetObject"", ""UseMoverBounds"", ""UseCreatureBounds"", ""ExcludeList"", ""ExcludeItem"", ""ExcludeFlags"", ""ExcludeVehicle"", ""ExcludeVehicleRiders"", ""0.000000 4.598770 -2.000000"", ""NoDofTarget"", ""FocalLength"", ""35.000000"", ""CutoffDistance""]","{""interesting_strings"": [""CutsceneCameraTuning"", ""\""CinTrainRoof01\"""", ""CutsceneIndex"", ""CutsceneCameraShotTuning"", ""\""CinTrainRoof01_0\"""", ""VehicleGuid"", ""ExcludeVehicle"", ""ExcludeVehicleRiders""], ""interesting_tokens"": [""CameraShotSequenceCut"", ""CameraShotSequenceIndefinite"", ""CinTrainRoof01"", ""CinTrainRoof01_0"", ""CutsceneCameraShotTuning"", ""CutsceneCameraTuning"", ""CutsceneIndex"", ""ExcludeVehicle"", ""ExcludeVehicleRiders"", ""MappedCameraLensPreset"", ""VehicleGuid""]}"
cutscenes;strings;vehicle_spawning,camera\cutscenesfinal\cintrainside01.txt,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\camera\cutscenesfinal\cintrainside01.txt,cintrainside01.txt,.txt,1651,88b8e253290bc2167490d578e107f43e694864ca,cutscenes:camera;cutscenes:cinematic;cutscenes:cutscene;cutscenes:strong_path_or_extension;strings:string_extension_or_folder;vehicle_spawning:train;vehicle_spawning:vehicle,camera;cinematic;cutscene;train;vehicle,"[{""line"": 1, ""text"": ""CutsceneCameraTuning""}, {""line"": 3, ""text"": ""Name\t\t\""CinTrainSide01\""""}, {""line"": 5, ""text"": ""CutsceneIndex\t\t0""}, {""line"": 8, ""text"": ""CameraShotSequenceCut""}, {""line"": 15, ""text"": ""CameraShotSequenceIndefinite""}, {""line"": 21, ""text"": ""CutsceneCameraShotTuning""}, {""line"": 23, ""text"": ""Name\t\t\""CinTrainSide01_0\""""}, {""line"": 26, ""text"": ""InputTarget\t\tVehicleGuid""}, {""line"": 43, ""text"": ""InputTarget\t\tVehicleGuid""}, {""line"": 44, ""text"": ""ExcludeFlags\t\tExcludeVehicle\tExcludeVehicleRiders""}, {""line"": 47, ""text"": ""InputTarget\t\tVehicleGuid""}, {""line"": 59, ""text"": ""UseSoftDOFCinematic\t\t0""}, {""line"": 73, ""text"": ""MappedCameraLensPreset\t\tInvalidFocalLength""}]","[""CutsceneCameraTuning"", ""Name"", ""\""CinTrainSide01\"""", ""LightingScheme"", ""CutsceneIndex"", ""RecenterGameCam"", ""FinalOnly"", ""CameraShotSequenceCut"", ""Duration"", ""6.000000"", ""StartingShotIdx"", ""CollisionEnabled"", ""EndOnCollision"", ""CameraShotSequenceIndefinite"", ""CutsceneCameraShotTuning"", ""\""CinTrainSide01_0\"""", ""PositionParented"", ""InputTarget"", ""VehicleGuid"", ""OffsetLocal"", ""-2.091527 1.007608 -3.083961"", ""OffsetWorldSpace"", ""0.000000 0.000000 0.000000"", ""EulerOffset"", ""0.098742 -2.886886 -0.029838"", ""ComplexAttachment"", ""NoTarget"", ""CollisionTargetObject"", ""UseMoverBounds"", ""UseCreatureBounds"", ""ExcludeList"", ""ExcludeItem"", ""ExcludeFlags"", ""ExcludeVehicle"", ""ExcludeVehicleRiders"", ""NoDofTarget"", ""FocalLength"", ""35.000000"", ""CutoffDistance"", ""-1.000000""]","{""interesting_strings"": [""CutsceneCameraTuning"", ""\""CinTrainSide01\"""", ""CutsceneIndex"", ""CutsceneCameraShotTuning"", ""\""CinTrainSide01_0\"""", ""VehicleGuid"", ""ExcludeVehicle"", ""ExcludeVehicleRiders""], ""interesting_tokens"": [""CameraShotSequenceCut"", ""CameraShotSequenceIndefinite"", ""CinTrainSide01"", ""CinTrainSide01_0"", ""CutsceneCameraShotTuning"", ""CutsceneCameraTuning"", ""CutsceneIndex"", ""ExcludeVehicle"", ""ExcludeVehicleRiders"", ""MappedCameraLensPreset"", ""VehicleGuid""]}"
cutscenes;strings;vehicle_spawning,camera\cutscenesfinal\cintrainside02.txt,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\camera\cutscenesfinal\cintrainside02.txt,cintrainside02.txt,.txt,1653,7422356e412201fb66c97438c3ddb04224f7c930,cutscenes:camera;cutscenes:cinematic;cutscenes:cutscene;cutscenes:strong_path_or_extension;strings:string_extension_or_folder;vehicle_spawning:train;vehicle_spawning:vehicle,camera;cinematic;cutscene;train;vehicle,"[{""line"": 1, ""text"": ""CutsceneCameraTuning""}, {""line"": 3, ""text"": ""Name\t\t\""CinTrainSide02\""""}, {""line"": 5, ""text"": ""CutsceneIndex\t\t0""}, {""line"": 8, ""text"": ""CameraShotSequenceCut""}, {""line"": 15, ""text"": ""CameraShotSequenceIndefinite""}, {""line"": 21, ""text"": ""CutsceneCameraShotTuning""}, {""line"": 23, ""text"": ""Name\t\t\""CinTrainSide02_0\""""}, {""line"": 26, ""text"": ""InputTarget\t\tVehicleGuid""}, {""line"": 43, ""text"": ""InputTarget\t\tVehicleGuid""}, {""line"": 44, ""text"": ""ExcludeFlags\t\tExcludeVehicle\tExcludeVehicleRiders""}, {""line"": 47, ""text"": ""InputTarget\t\tVehicleGuid""}, {""line"": 59, ""text"": ""UseSoftDOFCinematic\t\t0""}, {""line"": 73, ""text"": ""MappedCameraLensPreset\t\tInvalidFocalLength""}]","[""CutsceneCameraTuning"", ""Name"", ""\""CinTrainSide02\"""", ""LightingScheme"", ""CutsceneIndex"", ""RecenterGameCam"", ""FinalOnly"", ""CameraShotSequenceCut"", ""Duration"", ""6.000000"", ""StartingShotIdx"", ""CollisionEnabled"", ""EndOnCollision"", ""CameraShotSequenceIndefinite"", ""CutsceneCameraShotTuning"", ""\""CinTrainSide02_0\"""", ""PositionParented"", ""InputTarget"", ""VehicleGuid"", ""OffsetLocal"", ""-2.807868 1.368607 -24.614914"", ""OffsetWorldSpace"", ""0.000000 0.000000 0.000000"", ""EulerOffset"", ""0.029364 -2.954568 -0.008560"", ""ComplexAttachment"", ""NoTarget"", ""CollisionTargetObject"", ""UseMoverBounds"", ""UseCreatureBounds"", ""ExcludeList"", ""ExcludeItem"", ""ExcludeFlags"", ""ExcludeVehicle"", ""ExcludeVehicleRiders"", ""0.000000 2.598770 -2.000000"", ""NoDofTarget"", ""FocalLength"", ""35.000000"", ""CutoffDistance""]","{""interesting_strings"": [""CutsceneCameraTuning"", ""\""CinTrainSide02\"""", ""CutsceneIndex"", ""CutsceneCameraShotTuning"", ""\""CinTrainSide02_0\"""", ""VehicleGuid"", ""ExcludeVehicle"", ""ExcludeVehicleRiders""], ""interesting_tokens"": [""CameraShotSequenceCut"", ""CameraShotSequenceIndefinite"", ""CinTrainSide02"", ""CinTrainSide02_0"", ""CutsceneCameraShotTuning"", ""CutsceneCameraTuning"", ""CutsceneIndex"", ""ExcludeVehicle"", ""ExcludeVehicleRiders"", ""MappedCameraLensPreset"", ""VehicleGuid""]}"
