offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
311552,0x4C100,83,call_candidate,call2,3,53 AB 7A,-21638,289917
312133,0x4C345,83,call_candidate,call2,3,53 AB 7A,-21638,290498
312729,0x4C599,83,call_candidate,call2,3,53 AB 7A,-21638,291094
313310,0x4C7DE,83,call_candidate,call2,3,53 AB 7A,-21638,291675
313891,0x4CA23,83,call_candidate,call2,3,53 AB 7A,-21638,292256
314464,0x4CC60,83,call_candidate,call2,3,53 AB 7A,-21638,292829
315037,0x4CE9D,83,call_candidate,call2,3,53 AB 7A,-21638,293402
315588,0x4D0C4,83,call_candidate,call2,3,53 AB 7A,-21638,293953
316139,0x4D2EB,83,call_candidate,call2,3,53 AB 7A,-21638,294504
316704,0x4D520,83,call_candidate,call2,3,53 AB 7A,-21638,295069
317269,0x4D755,83,call_candidate,call2,3,53 AB 7A,-21638,295634
317803,0x4D96B,83,call_candidate,call2,3,53 AB 7A,-21638,296168
318337,0x4DB81,83,call_candidate,call2,3,53 AB 7A,-21638,296702
318884,0x4DDA4,83,call_candidate,call2,3,53 AB 7A,-21638,297249
319431,0x4DFC7,83,call_candidate,call2,3,53 AB 7A,-21638,297796
319978,0x4E1EA,83,call_candidate,call2,3,53 AB 7A,-21638,298343
320526,0x4E40E,83,call_candidate,call2,3,53 AB 7A,-21638,298891
321074,0x4E632,83,call_candidate,call2,3,53 AB 7A,-21638,299439
321621,0x4E855,83,call_candidate,call2,3,53 AB 7A,-21638,299986
322192,0x4EA90,83,call_candidate,call2,3,53 AB 7A,-21638,300557
322719,0x4EC9F,83,call_candidate,call2,3,53 AB 7A,-21638,301084
323265,0x4EEC1,83,call_candidate,call2,3,53 AB 7A,-21638,301630
323839,0x4F0FF,83,call_candidate,call2,3,53 AB 7A,-21638,302204
324405,0x4F335,83,call_candidate,call2,3,53 AB 7A,-21638,302770
324959,0x4F55F,83,call_candidate,call2,3,53 AB 7A,-21638,303324
325516,0x4F78C,83,call_candidate,call2,3,53 AB 7A,-21638,303881
326032,0x4F990,83,call_candidate,call2,3,53 AB 7A,-21638,304397
326567,0x4FBA7,83,call_candidate,call2,3,53 AB 7A,-21638,304932
327129,0x4FDD9,83,call_candidate,call2,3,53 AB 7A,-21638,305494
327663,0x4FFEF,98,branch_candidate,unconditional_jump,3,62 00 0E,14,327680
327704,0x50018,83,call_candidate,call2,3,53 AB 7A,-21638,306069
328272,0x50250,83,call_candidate,call2,3,53 AB 7A,-21638,306637
328825,0x50479,83,call_candidate,call2,3,53 AB 7A,-21638,307190
329396,0x506B4,83,call_candidate,call2,3,53 AB 7A,-21638,307761
329967,0x508EF,83,call_candidate,call2,3,53 AB 7A,-21638,308332
330507,0x50B0B,83,call_candidate,call2,3,53 AB 7A,-21638,308872
331052,0x50D2C,83,call_candidate,call2,3,53 AB 7A,-21638,309417
331597,0x50F4D,83,call_candidate,call2,3,53 AB 7A,-21638,309962
332131,0x51163,83,call_candidate,call2,3,53 AB 7A,-21638,310496
332678,0x51386,83,call_candidate,call2,3,53 AB 7A,-21638,311043
333232,0x515B0,83,call_candidate,call2,3,53 AB 7A,-21638,311597
333765,0x517C5,83,call_candidate,call2,3,53 AB 7A,-21638,312130
334288,0x519D0,83,call_candidate,call2,3,53 AB 7A,-21638,312653
334818,0x51BE2,83,call_candidate,call2,3,53 AB 7A,-21638,313183
335382,0x51E16,83,call_candidate,call2,3,53 AB 7A,-21638,313747
335942,0x52046,83,call_candidate,call2,3,53 AB 7A,-21638,314307
336500,0x52274,83,call_candidate,call2,3,53 AB 7A,-21638,314865
337057,0x524A1,83,call_candidate,call2,3,53 AB 7A,-21638,315422
337611,0x526CB,83,call_candidate,call2,3,53 AB 7A,-21638,315976
338159,0x528EF,83,call_candidate,call2,3,53 AB 7A,-21638,316524
338715,0x52B1B,83,call_candidate,call2,3,53 AB 7A,-21638,317080
339280,0x52D50,83,call_candidate,call2,3,53 AB 7A,-21638,317645
339820,0x52F6C,83,call_candidate,call2,3,53 AB 7A,-21638,318185
340369,0x53191,83,call_candidate,call2,3,53 AB 7A,-21638,318734
340918,0x533B6,83,call_candidate,call2,3,53 AB 7A,-21638,319283
341470,0x535DE,83,call_candidate,call2,3,53 AB 7A,-21638,319835
342006,0x537F6,83,call_candidate,call2,3,53 AB 7A,-21638,320371
342550,0x53A16,83,call_candidate,call2,3,53 AB 7A,-21638,320915
343090,0x53C32,83,call_candidate,call2,3,53 AB 7A,-21638,321455
343633,0x53E51,83,call_candidate,call2,3,53 AB 7A,-21638,321998
344192,0x54080,83,call_candidate,call2,3,53 AB 7A,-21638,322557
344744,0x542A8,83,call_candidate,call2,3,53 AB 7A,-21638,323109
345322,0x544EA,83,call_candidate,call2,3,53 AB 7A,-21638,323687
345911,0x54737,83,call_candidate,call2,3,53 AB 7A,-21638,324276
346456,0x54958,83,call_candidate,call2,3,53 AB 7A,-21638,324821
347001,0x54B79,83,call_candidate,call2,3,53 AB 7A,-21638,325366
347546,0x54D9A,83,call_candidate,call2,3,53 AB 7A,-21638,325911
348110,0x54FCE,83,call_candidate,call2,3,53 AB 7A,-21638,326475
348674,0x55202,83,call_candidate,call2,3,53 AB 7A,-21638,327039
349237,0x55435,83,call_candidate,call2,3,53 AB 7A,-21638,327602
349798,0x55666,83,call_candidate,call2,3,53 AB 7A,-21638,328163
350359,0x55897,83,call_candidate,call2,3,53 AB 7A,-21638,328724
350932,0x55AD4,83,call_candidate,call2,3,53 AB 7A,-21638,329297
351492,0x55D04,83,call_candidate,call2,3,53 AB 7A,-21638,329857
352039,0x55F27,83,call_candidate,call2,3,53 AB 7A,-21638,330404
352613,0x56165,83,call_candidate,call2,3,53 AB 7A,-21638,330978
353187,0x563A3,83,call_candidate,call2,3,53 AB 7A,-21638,331552
353761,0x565E1,83,call_candidate,call2,3,53 AB 7A,-21638,332126
354335,0x5681F,83,call_candidate,call2,3,53 AB 7A,-21638,332700
354909,0x56A5D,83,call_candidate,call2,3,53 AB 7A,-21638,333274
355483,0x56C9B,83,call_candidate,call2,3,53 AB 7A,-21638,333848
356057,0x56ED9,83,call_candidate,call2,3,53 AB 7A,-21638,334422
356631,0x57117,83,call_candidate,call2,3,53 AB 7A,-21638,334996
357205,0x57355,83,call_candidate,call2,3,53 AB 7A,-21638,335570
357779,0x57593,83,call_candidate,call2,3,53 AB 7A,-21638,336144
358353,0x577D1,83,call_candidate,call2,3,53 AB 7A,-21638,336718
358930,0x57A12,83,call_candidate,call2,3,53 AB 7A,-21638,337295
359507,0x57C53,83,call_candidate,call2,3,53 AB 7A,-21638,337872
360084,0x57E94,83,call_candidate,call2,3,53 AB 7A,-21638,338449
360443,0x57FFB,98,branch_candidate,unconditional_jump,3,62 00 02,2,360448
360663,0x580D7,83,call_candidate,call2,3,53 AB 7A,-21638,339028
361237,0x58315,83,call_candidate,call2,3,53 AB 7A,-21638,339602
361811,0x58553,83,call_candidate,call2,3,53 AB 7A,-21638,340176
362388,0x58794,83,call_candidate,call2,3,53 AB 7A,-21638,340753
362965,0x589D5,83,call_candidate,call2,3,53 AB 7A,-21638,341330
363542,0x58C16,83,call_candidate,call2,3,53 AB 7A,-21638,341907
364149,0x58E75,83,call_candidate,call2,3,53 AB 7A,-21638,342514
364756,0x590D4,83,call_candidate,call2,3,53 AB 7A,-21638,343121
365362,0x59332,83,call_candidate,call2,3,53 AB 7A,-21638,343727
365966,0x5958E,83,call_candidate,call2,3,53 AB 7A,-21638,344331
366570,0x597EA,83,call_candidate,call2,3,53 AB 7A,-21638,344935
367173,0x59A45,83,call_candidate,call2,3,53 AB 7A,-21638,345538
367718,0x59C66,83,call_candidate,call2,3,53 AB 7A,-21638,346083
368271,0x59E8F,83,call_candidate,call2,3,53 AB 7A,-21638,346636
368824,0x5A0B8,83,call_candidate,call2,3,53 AB 7A,-21638,347189
369403,0x5A2FB,83,call_candidate,call2,3,53 AB 7A,-21638,347768
369975,0x5A537,83,call_candidate,call2,3,53 AB 7A,-21638,348340
370546,0x5A772,83,call_candidate,call2,3,53 AB 7A,-21638,348911
371115,0x5A9AB,83,call_candidate,call2,3,53 AB 7A,-21638,349480
371684,0x5ABE4,83,call_candidate,call2,3,53 AB 7A,-21638,350049
372252,0x5AE1C,83,call_candidate,call2,3,53 AB 7A,-21638,350617
372789,0x5B035,83,call_candidate,call2,3,53 AB 7A,-21638,351154
373326,0x5B24E,83,call_candidate,call2,3,53 AB 7A,-21638,351691
373863,0x5B467,83,call_candidate,call2,3,53 AB 7A,-21638,352228
374430,0x5B69E,83,call_candidate,call2,3,53 AB 7A,-21638,352795
374997,0x5B8D5,83,call_candidate,call2,3,53 AB 7A,-21638,353362
375563,0x5BB0B,83,call_candidate,call2,3,53 AB 7A,-21638,353928
376127,0x5BD3F,83,call_candidate,call2,3,53 AB 7A,-21638,354492
376691,0x5BF73,83,call_candidate,call2,3,53 AB 7A,-21638,355056
376815,0x5BFEF,98,branch_candidate,unconditional_jump,3,62 00 0E,14,376832
377271,0x5C1B7,83,call_candidate,call2,3,53 AB 7A,-21638,355636
377827,0x5C3E3,83,call_candidate,call2,3,53 AB 7A,-21638,356192
378383,0x5C60F,83,call_candidate,call2,3,53 AB 7A,-21638,356748
378939,0x5C83B,83,call_candidate,call2,3,53 AB 7A,-21638,357304
379495,0x5CA67,83,call_candidate,call2,3,53 AB 7A,-21638,357860
380051,0x5CC93,83,call_candidate,call2,3,53 AB 7A,-21638,358416
380607,0x5CEBF,83,call_candidate,call2,3,53 AB 7A,-21638,358972
381163,0x5D0EB,83,call_candidate,call2,3,53 AB 7A,-21638,359528
381719,0x5D317,83,call_candidate,call2,3,53 AB 7A,-21638,360084
382275,0x5D543,83,call_candidate,call2,3,53 AB 7A,-21638,360640
382831,0x5D76F,83,call_candidate,call2,3,53 AB 7A,-21638,361196
383387,0x5D99B,83,call_candidate,call2,3,53 AB 7A,-21638,361752
383943,0x5DBC7,83,call_candidate,call2,3,53 AB 7A,-21638,362308
384514,0x5DE02,83,call_candidate,call2,3,53 AB 7A,-21638,362879
385085,0x5E03D,83,call_candidate,call2,3,53 AB 7A,-21638,363450
385655,0x5E277,83,call_candidate,call2,3,53 AB 7A,-21638,364020
386233,0x5E4B9,83,call_candidate,call2,3,53 AB 7A,-21638,364598
386804,0x5E6F4,83,call_candidate,call2,3,53 AB 7A,-21638,365169
387374,0x5E92E,83,call_candidate,call2,3,53 AB 7A,-21638,365739
387944,0x5EB68,83,call_candidate,call2,3,53 AB 7A,-21638,366309
388514,0x5EDA2,83,call_candidate,call2,3,53 AB 7A,-21638,366879
389084,0x5EFDC,83,call_candidate,call2,3,53 AB 7A,-21638,367449
389654,0x5F216,83,call_candidate,call2,3,53 AB 7A,-21638,368019
390224,0x5F450,83,call_candidate,call2,3,53 AB 7A,-21638,368589
390794,0x5F68A,83,call_candidate,call2,3,53 AB 7A,-21638,369159
391364,0x5F8C4,83,call_candidate,call2,3,53 AB 7A,-21638,369729
391932,0x5FAFC,83,call_candidate,call2,3,53 AB 7A,-21638,370297
392500,0x5FD34,83,call_candidate,call2,3,53 AB 7A,-21638,370865
393067,0x5FF6B,83,call_candidate,call2,3,53 AB 7A,-21638,371432
393636,0x601A4,83,call_candidate,call2,3,53 AB 7A,-21638,372001
394203,0x603DB,83,call_candidate,call2,3,53 AB 7A,-21638,372568
394770,0x60612,83,call_candidate,call2,3,53 AB 7A,-21638,373135
395339,0x6084B,83,call_candidate,call2,3,53 AB 7A,-21638,373704
395908,0x60A84,83,call_candidate,call2,3,53 AB 7A,-21638,374273
396477,0x60CBD,83,call_candidate,call2,3,53 AB 7A,-21638,374842
397046,0x60EF6,83,call_candidate,call2,3,53 AB 7A,-21638,375411
397615,0x6112F,83,call_candidate,call2,3,53 AB 7A,-21638,375980
398184,0x61368,83,call_candidate,call2,3,53 AB 7A,-21638,376549
398767,0x615AF,83,call_candidate,call2,3,53 AB 7A,-21638,377132
399350,0x617F6,83,call_candidate,call2,3,53 AB 7A,-21638,377715
399932,0x61A3C,83,call_candidate,call2,3,53 AB 7A,-21638,378297
400515,0x61C83,83,call_candidate,call2,3,53 AB 7A,-21638,378880
401097,0x61EC9,83,call_candidate,call2,3,53 AB 7A,-21638,379462
401679,0x6210F,83,call_candidate,call2,3,53 AB 7A,-21638,380044
402242,0x62342,83,call_candidate,call2,3,53 AB 7A,-21638,380607
402805,0x62575,83,call_candidate,call2,3,53 AB 7A,-21638,381170
403368,0x627A8,83,call_candidate,call2,3,53 AB 7A,-21638,381733
403950,0x629EE,83,call_candidate,call2,3,53 AB 7A,-21638,382315
404532,0x62C34,83,call_candidate,call2,3,53 AB 7A,-21638,382897
405113,0x62E79,83,call_candidate,call2,3,53 AB 7A,-21638,383478
405694,0x630BE,83,call_candidate,call2,3,53 AB 7A,-21638,384059
406273,0x63301,83,call_candidate,call2,3,53 AB 7A,-21638,384638
406852,0x63544,83,call_candidate,call2,3,53 AB 7A,-21638,385217
407430,0x63786,83,call_candidate,call2,3,53 AB 7A,-21638,385795
407975,0x639A7,83,call_candidate,call2,3,53 AB 7A,-21638,386340
408520,0x63BC8,83,call_candidate,call2,3,53 AB 7A,-21638,386885
409065,0x63DE9,83,call_candidate,call2,3,53 AB 7A,-21638,387430
409642,0x6402A,83,call_candidate,call2,3,53 AB 7A,-21638,388007
410217,0x64269,83,call_candidate,call2,3,53 AB 7A,-21638,388582
410791,0x644A7,83,call_candidate,call2,3,53 AB 7A,-21638,389156
411363,0x646E3,83,call_candidate,call2,3,53 AB 7A,-21638,389728
411935,0x6491F,83,call_candidate,call2,3,53 AB 7A,-21638,390300
412506,0x64B5A,83,call_candidate,call2,3,53 AB 7A,-21638,390871
413076,0x64D94,83,call_candidate,call2,3,53 AB 7A,-21638,391441
413646,0x64FCE,83,call_candidate,call2,3,53 AB 7A,-21638,392011
414216,0x65208,83,call_candidate,call2,3,53 AB 7A,-21638,392581
414805,0x65455,83,call_candidate,call2,3,53 AB 7A,-21638,393170
415394,0x656A2,83,call_candidate,call2,3,53 AB 7A,-21638,393759
415982,0x658EE,83,call_candidate,call2,3,53 AB 7A,-21638,394347
416568,0x65B38,83,call_candidate,call2,3,53 AB 7A,-21638,394933
417154,0x65D82,83,call_candidate,call2,3,53 AB 7A,-21638,395519
417739,0x65FCB,83,call_candidate,call2,3,53 AB 7A,-21638,396104
418328,0x66218,83,call_candidate,call2,3,53 AB 7A,-21638,396693
418860,0x6642C,83,call_candidate,call2,3,53 AB 7A,-21638,397225
419392,0x66640,83,call_candidate,call2,3,53 AB 7A,-21638,397757
419924,0x66854,83,call_candidate,call2,3,53 AB 7A,-21638,398289
420475,0x66A7B,83,call_candidate,call2,3,53 AB 7A,-21638,398840
421026,0x66CA2,83,call_candidate,call2,3,53 AB 7A,-21638,399391
421576,0x66EC8,83,call_candidate,call2,3,53 AB 7A,-21638,399941
422124,0x670EC,83,call_candidate,call2,3,53 AB 7A,-21638,400489
422672,0x67310,83,call_candidate,call2,3,53 AB 7A,-21638,401037
423219,0x67533,83,call_candidate,call2,3,53 AB 7A,-21638,401584
423762,0x67752,83,call_candidate,call2,3,53 AB 7A,-21638,402127
424305,0x67971,83,call_candidate,call2,3,53 AB 7A,-21638,402670
424848,0x67B90,83,call_candidate,call2,3,53 AB 7A,-21638,403213
425410,0x67DC2,83,call_candidate,call2,3,53 AB 7A,-21638,403775
425972,0x67FF4,83,call_candidate,call2,3,53 AB 7A,-21638,404337
425975,0x67FF7,98,branch_candidate,unconditional_jump,3,62 00 06,6,425984
426542,0x6822E,83,call_candidate,call2,3,53 AB 7A,-21638,404907
427103,0x6845F,83,call_candidate,call2,3,53 AB 7A,-21638,405468
427664,0x68690,83,call_candidate,call2,3,53 AB 7A,-21638,406029
428223,0x688BF,83,call_candidate,call2,3,53 AB 7A,-21638,406588
428782,0x68AEE,83,call_candidate,call2,3,53 AB 7A,-21638,407147
429340,0x68D1C,83,call_candidate,call2,3,53 AB 7A,-21638,407705
429888,0x68F40,83,call_candidate,call2,3,53 AB 7A,-21638,408253
430447,0x6916F,83,call_candidate,call2,3,53 AB 7A,-21638,408812
430995,0x69393,83,call_candidate,call2,3,53 AB 7A,-21638,409360
431554,0x695C2,83,call_candidate,call2,3,53 AB 7A,-21638,409919
432102,0x697E6,83,call_candidate,call2,3,53 AB 7A,-21638,410467
432669,0x69A1D,83,call_candidate,call2,3,53 AB 7A,-21638,411034
433236,0x69C54,83,call_candidate,call2,3,53 AB 7A,-21638,411601
433802,0x69E8A,83,call_candidate,call2,3,53 AB 7A,-21638,412167
434368,0x6A0C0,83,call_candidate,call2,3,53 AB 7A,-21638,412733
434934,0x6A2F6,83,call_candidate,call2,3,53 AB 7A,-21638,413299
435500,0x6A52C,83,call_candidate,call2,3,53 AB 7A,-21638,413865
436066,0x6A762,83,call_candidate,call2,3,53 AB 7A,-21638,414431
436632,0x6A998,83,call_candidate,call2,3,53 AB 7A,-21638,414997
437196,0x6ABCC,83,call_candidate,call2,3,53 AB 7A,-21638,415561
437760,0x6AE00,83,call_candidate,call2,3,53 AB 7A,-21638,416125
438334,0x6B03E,83,call_candidate,call2,3,53 AB 7A,-21638,416699
438898,0x6B272,83,call_candidate,call2,3,53 AB 7A,-21638,417263
439427,0x6B483,83,call_candidate,call2,3,53 AB 7A,-21638,417792
439956,0x6B694,83,call_candidate,call2,3,53 AB 7A,-21638,418321
440485,0x6B8A5,83,call_candidate,call2,3,53 AB 7A,-21638,418850
441016,0x6BAB8,83,call_candidate,call2,3,53 AB 7A,-21638,419381
441547,0x6BCCB,83,call_candidate,call2,3,53 AB 7A,-21638,419912
442078,0x6BEDE,83,call_candidate,call2,3,53 AB 7A,-21638,420443
442352,0x6BFF0,98,branch_candidate,unconditional_jump,3,62 00 0D,13,442368
442623,0x6C0FF,83,call_candidate,call2,3,53 AB 7A,-21638,420988
443152,0x6C310,83,call_candidate,call2,3,53 AB 7A,-21638,421517
443671,0x6C517,83,call_candidate,call2,3,53 AB 7A,-21638,422036
444190,0x6C71E,83,call_candidate,call2,3,53 AB 7A,-21638,422555
444709,0x6C925,83,call_candidate,call2,3,53 AB 7A,-21638,423074
445228,0x6CB2C,83,call_candidate,call2,3,53 AB 7A,-21638,423593
445751,0x6CD37,83,call_candidate,call2,3,53 AB 7A,-21638,424116
446284,0x6CF4C,83,call_candidate,call2,3,53 AB 7A,-21638,424649
446804,0x6D154,83,call_candidate,call2,3,53 AB 7A,-21638,425169
447317,0x6D355,83,call_candidate,call2,3,53 AB 7A,-21638,425682
447838,0x6D55E,83,call_candidate,call2,3,53 AB 7A,-21638,426203
448361,0x6D769,83,call_candidate,call2,3,53 AB 7A,-21638,426726
448874,0x6D96A,83,call_candidate,call2,3,53 AB 7A,-21638,427239
449391,0x6DB6F,83,call_candidate,call2,3,53 AB 7A,-21638,427756
449920,0x6DD80,83,call_candidate,call2,3,53 AB 7A,-21638,428285
450487,0x6DFB7,83,call_candidate,call2,3,53 AB 7A,-21638,428852
451019,0x6E1CB,83,call_candidate,call2,3,53 AB 7A,-21638,429384
451557,0x6E3E5,83,call_candidate,call2,3,53 AB 7A,-21638,429922
452109,0x6E60D,83,call_candidate,call2,3,53 AB 7A,-21638,430474
452649,0x6E829,83,call_candidate,call2,3,53 AB 7A,-21638,431014
453157,0x6EA25,83,call_candidate,call2,3,53 AB 7A,-21638,431522
453677,0x6EC2D,83,call_candidate,call2,3,53 AB 7A,-21638,432042
454206,0x6EE3E,83,call_candidate,call2,3,53 AB 7A,-21638,432571
454729,0x6F049,83,call_candidate,call2,3,53 AB 7A,-21638,433094
455258,0x6F25A,83,call_candidate,call2,3,53 AB 7A,-21638,433623
455787,0x6F46B,83,call_candidate,call2,3,53 AB 7A,-21638,434152
456326,0x6F686,83,call_candidate,call2,3,53 AB 7A,-21638,434691
456852,0x6F894,83,call_candidate,call2,3,53 AB 7A,-21638,435217
457371,0x6FA9B,83,call_candidate,call2,3,53 AB 7A,-21638,435736
457898,0x6FCAA,83,call_candidate,call2,3,53 AB 7A,-21638,436263
458427,0x6FEBB,83,call_candidate,call2,3,53 AB 7A,-21638,436792
458948,0x700C4,83,call_candidate,call2,3,53 AB 7A,-21638,437313
459483,0x702DB,83,call_candidate,call2,3,53 AB 7A,-21638,437848
460056,0x70518,83,call_candidate,call2,3,53 AB 7A,-21638,438421
460600,0x70738,83,call_candidate,call2,3,53 AB 7A,-21638,438965
461144,0x70958,83,call_candidate,call2,3,53 AB 7A,-21638,439509
461690,0x70B7A,83,call_candidate,call2,3,53 AB 7A,-21638,440055
462204,0x70D7C,83,call_candidate,call2,3,53 AB 7A,-21638,440569
462730,0x70F8A,83,call_candidate,call2,3,53 AB 7A,-21638,441095
463265,0x711A1,83,call_candidate,call2,3,53 AB 7A,-21638,441630
463794,0x713B2,83,call_candidate,call2,3,53 AB 7A,-21638,442159
464321,0x715C1,83,call_candidate,call2,3,53 AB 7A,-21638,442686
464854,0x717D6,83,call_candidate,call2,3,53 AB 7A,-21638,443219
465378,0x719E2,83,call_candidate,call2,3,53 AB 7A,-21638,443743
465908,0x71BF4,83,call_candidate,call2,3,53 AB 7A,-21638,444273
466416,0x71DF0,83,call_candidate,call2,3,53 AB 7A,-21638,444781
466930,0x71FF2,83,call_candidate,call2,3,53 AB 7A,-21638,445295
467436,0x721EC,83,call_candidate,call2,3,53 AB 7A,-21638,445801
467948,0x723EC,83,call_candidate,call2,3,53 AB 7A,-21638,446313
468476,0x725FC,83,call_candidate,call2,3,53 AB 7A,-21638,446841
469010,0x72812,83,call_candidate,call2,3,53 AB 7A,-21638,447375
469538,0x72A22,83,call_candidate,call2,3,53 AB 7A,-21638,447903
470072,0x72C38,83,call_candidate,call2,3,53 AB 7A,-21638,448437
470600,0x72E48,83,call_candidate,call2,3,53 AB 7A,-21638,448965
471134,0x7305E,83,call_candidate,call2,3,53 AB 7A,-21638,449499
471650,0x73262,83,call_candidate,call2,3,53 AB 7A,-21638,450015
472168,0x73468,83,call_candidate,call2,3,53 AB 7A,-21638,450533
472686,0x7366E,83,call_candidate,call2,3,53 AB 7A,-21638,451051
473204,0x73874,83,call_candidate,call2,3,53 AB 7A,-21638,451569
473728,0x73A80,83,call_candidate,call2,3,53 AB 7A,-21638,452093
474252,0x73C8C,83,call_candidate,call2,3,53 AB 7A,-21638,452617
474759,0x73E87,83,call_candidate,call2,3,53 AB 7A,-21638,453124
475133,0x73FFD,98,branch_candidate,unconditional_jump,3,62 00 00,0,475136
475283,0x74093,83,call_candidate,call2,3,53 AB 7A,-21638,453648
475810,0x742A2,83,call_candidate,call2,3,53 AB 7A,-21638,454175
476337,0x744B1,83,call_candidate,call2,3,53 AB 7A,-21638,454702
476852,0x746B4,83,call_candidate,call2,3,53 AB 7A,-21638,455217
477373,0x748BD,83,call_candidate,call2,3,53 AB 7A,-21638,455738
477889,0x74AC1,83,call_candidate,call2,3,53 AB 7A,-21638,456254
478411,0x74CCB,83,call_candidate,call2,3,53 AB 7A,-21638,456776
478938,0x74EDA,83,call_candidate,call2,3,53 AB 7A,-21638,457303
479471,0x750EF,83,call_candidate,call2,3,53 AB 7A,-21638,457836
479981,0x752ED,83,call_candidate,call2,3,53 AB 7A,-21638,458346
480501,0x754F5,83,call_candidate,call2,3,53 AB 7A,-21638,458866
481022,0x756FE,83,call_candidate,call2,3,53 AB 7A,-21638,459387
481545,0x75909,83,call_candidate,call2,3,53 AB 7A,-21638,459910
482074,0x75B1A,83,call_candidate,call2,3,53 AB 7A,-21638,460439
482590,0x75D1E,83,call_candidate,call2,3,53 AB 7A,-21638,460955
483112,0x75F28,83,call_candidate,call2,3,53 AB 7A,-21638,461477
483623,0x76127,83,call_candidate,call2,3,53 AB 7A,-21638,461988
484140,0x7632C,83,call_candidate,call2,3,53 AB 7A,-21638,462505
484676,0x76544,83,call_candidate,call2,3,53 AB 7A,-21638,463041
485213,0x7675D,83,call_candidate,call2,3,53 AB 7A,-21638,463578
485755,0x7697B,83,call_candidate,call2,3,53 AB 7A,-21638,464120
486289,0x76B91,83,call_candidate,call2,3,53 AB 7A,-21638,464654
486829,0x76DAD,83,call_candidate,call2,3,53 AB 7A,-21638,465194
487368,0x76FC8,83,call_candidate,call2,3,53 AB 7A,-21638,465733
487896,0x771D8,83,call_candidate,call2,3,53 AB 7A,-21638,466261
488425,0x773E9,83,call_candidate,call2,3,53 AB 7A,-21638,466790
488953,0x775F9,83,call_candidate,call2,3,53 AB 7A,-21638,467318
489487,0x7780F,83,call_candidate,call2,3,53 AB 7A,-21638,467852
490021,0x77A25,83,call_candidate,call2,3,53 AB 7A,-21638,468386
490555,0x77C3B,83,call_candidate,call2,3,53 AB 7A,-21638,468920
491058,0x77E32,83,call_candidate,call2,3,53 AB 7A,-21638,469423
491568,0x78030,83,call_candidate,call2,3,53 AB 7A,-21638,469933
492080,0x78230,83,call_candidate,call2,3,53 AB 7A,-21638,470445
492587,0x7842B,83,call_candidate,call2,3,53 AB 7A,-21638,470952
493100,0x7862C,83,call_candidate,call2,3,53 AB 7A,-21638,471465
493611,0x7882B,83,call_candidate,call2,3,53 AB 7A,-21638,471976
494128,0x78A30,83,call_candidate,call2,3,53 AB 7A,-21638,472493
494615,0x78C17,83,call_candidate,call2,3,53 AB 7A,-21638,472980
495108,0x78E04,83,call_candidate,call2,3,53 AB 7A,-21638,473473
495601,0x78FF1,83,call_candidate,call2,3,53 AB 7A,-21638,473966
496128,0x79200,83,call_candidate,call2,3,53 AB 7A,-21638,474493
496661,0x79415,83,call_candidate,call2,3,53 AB 7A,-21638,475026
497200,0x79630,83,call_candidate,call2,3,53 AB 7A,-21638,475565
497745,0x79851,83,call_candidate,call2,3,53 AB 7A,-21638,476110
498264,0x79A58,83,call_candidate,call2,3,53 AB 7A,-21638,476629
498779,0x79C5B,83,call_candidate,call2,3,53 AB 7A,-21638,477144
499300,0x79E64,83,call_candidate,call2,3,53 AB 7A,-21638,477665
499814,0x7A066,83,call_candidate,call2,3,53 AB 7A,-21638,478179
500334,0x7A26E,83,call_candidate,call2,3,53 AB 7A,-21638,478699
500845,0x7A46D,83,call_candidate,call2,3,53 AB 7A,-21638,479210
501368,0x7A678,83,call_candidate,call2,3,53 AB 7A,-21638,479733
501897,0x7A889,83,call_candidate,call2,3,53 AB 7A,-21638,480262
502406,0x7AA86,83,call_candidate,call2,3,53 AB 7A,-21638,480771
502925,0x7AC8D,83,call_candidate,call2,3,53 AB 7A,-21638,481290
503450,0x7AE9A,83,call_candidate,call2,3,53 AB 7A,-21638,481815
503965,0x7B09D,83,call_candidate,call2,3,53 AB 7A,-21638,482330
504476,0x7B29C,83,call_candidate,call2,3,53 AB 7A,-21638,482841
504997,0x7B4A5,83,call_candidate,call2,3,53 AB 7A,-21638,483362
505514,0x7B6AA,83,call_candidate,call2,3,53 AB 7A,-21638,483879
506072,0x7B8D8,83,call_candidate,call2,3,53 AB 7A,-21638,484437
506636,0x7BB0C,83,call_candidate,call2,3,53 AB 7A,-21638,485001
507147,0x7BD0B,83,call_candidate,call2,3,53 AB 7A,-21638,485512
507664,0x7BF10,83,call_candidate,call2,3,53 AB 7A,-21638,486029
507899,0x7BFFB,98,branch_candidate,unconditional_jump,3,62 00 02,2,507904
508193,0x7C121,83,call_candidate,call2,3,53 AB 7A,-21638,486558
508723,0x7C333,83,call_candidate,call2,3,53 AB 7A,-21638,487088
509240,0x7C538,83,call_candidate,call2,3,53 AB 7A,-21638,487605
509761,0x7C741,83,call_candidate,call2,3,53 AB 7A,-21638,488126
510292,0x7C954,83,call_candidate,call2,3,53 AB 7A,-21638,488657
510829,0x7CB6D,83,call_candidate,call2,3,53 AB 7A,-21638,489194
511360,0x7CD80,83,call_candidate,call2,3,53 AB 7A,-21638,489725
