offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
11994,0x2EDA,05 92,37381,1,2
12009,0x2EE9,01 04,1025,1,0
12012,0x2EEC,02 93,37634,0,1
12017,0x2EF1,02 94,37890,0,1
12043,0x2F0B,07 95,38151,1,3
12050,0x2F12,03 47,18179,1,1
12059,0x2F1B,04 4A,18948,0,2
12066,0x2F22,04 49,18692,0,2
12071,0x2F27,03 4B,19203,1,1
12084,0x2F34,01 60,24577,1,0
12148,0x2F74,01 01,257,1,0
12197,0x2FA5,01 96,38401,1,0
12392,0x3068,05 97,38661,1,2
12408,0x3078,02 98,38914,0,1
12434,0x3092,06 99,39174,0,3
12454,0x30A6,05 58,22533,1,2
12458,0x30AA,04 9A,39428,0,2
12470,0x30B6,02 9B,39682,0,1
12490,0x30CA,05 58,22533,1,2
12493,0x30CD,03 9C,39939,1,1
12514,0x30E2,05 58,22533,1,2
12517,0x30E5,02 9D,40194,0,1
12529,0x30F1,02 9E,40450,0,1
12542,0x30FE,05 58,22533,1,2
12545,0x3101,02 9F,40706,0,1
12557,0x310D,02 A0,40962,0,1
12710,0x31A6,03 A1,41219,1,1
12740,0x31C4,03 A2,41475,1,1
12771,0x31E3,05 A3,41733,1,2
12809,0x3209,05 58,22533,1,2
12812,0x320C,03 A4,41987,1,1
12842,0x322A,03 A5,42243,1,1
12880,0x3250,05 58,22533,1,2
12883,0x3253,03 A6,42499,1,1
12921,0x3279,05 58,22533,1,2
12924,0x327C,03 A7,42755,1,1
12954,0x329A,03 A8,43011,1,1
12985,0x32B9,05 58,22533,1,2
12988,0x32BC,03 A9,43267,1,1
13018,0x32DA,03 AA,43523,1,1
13102,0x332E,01 AB,43777,1,0
13166,0x336E,01 AC,44033,1,0
13258,0x33CA,01 AB,43777,1,0
13329,0x3411,05 AD,44293,1,2
13557,0x34F5,02 1F,7938,0,1
13602,0x3522,04 AE,44548,0,2
13609,0x3529,04 AF,44804,0,2
13630,0x353E,03 8B,35587,1,1
13658,0x355A,07 B0,45063,1,3
13666,0x3562,04 B1,45316,0,2
13831,0x3607,01 30,12289,1,0
13838,0x360E,01 B2,45569,1,0
13845,0x3615,01 04,1025,1,0
13848,0x3618,03 2B,11011,1,1
13862,0x3626,0B 63,25355,1,5
13885,0x363D,01 04,1025,1,0
13894,0x3646,03 B3,45827,1,1
13897,0x3649,03 2B,11011,1,1
13944,0x3678,05 8C,35845,1,2
13959,0x3687,07 8D,36103,1,3
14064,0x36F0,03 25,9475,1,1
14071,0x36F7,03 25,9475,1,1
14076,0x36FC,0E 62,25102,0,7
14168,0x3758,03 25,9475,1,1
14173,0x375D,03 25,9475,1,1
14178,0x3762,0E 62,25102,0,7
14226,0x3792,03 B4,46083,1,1
14241,0x37A1,01 B5,46337,1,0
14252,0x37AC,03 B6,46595,1,1
14261,0x37B5,01 B7,46849,1,0
14336,0x3800,01 60,24577,1,0
14471,0x3887,05 B8,47109,1,2
14490,0x389A,05 B8,47109,1,2
14509,0x38AD,05 B8,47109,1,2
14528,0x38C0,05 B8,47109,1,2
14545,0x38D1,05 B8,47109,1,2
14562,0x38E2,05 B8,47109,1,2
14589,0x38FD,01 30,12289,1,0
14663,0x3947,03 25,9475,1,1
14759,0x39A7,03 25,9475,1,1
14818,0x39E2,05 65,25861,1,2
14886,0x3A26,03 B9,47363,1,1
14899,0x3A33,02 BA,47618,0,1
14953,0x3A69,03 25,9475,1,1
14964,0x3A74,05 BB,47877,1,2
14974,0x3A7E,05 BC,48133,1,2
14996,0x3A94,01 30,12289,1,0
15068,0x3ADC,03 25,9475,1,1
15110,0x3B06,05 BB,47877,1,2
15119,0x3B0F,02 BD,48386,0,1
15166,0x3B3E,02 BE,48642,0,1
15189,0x3B55,02 BF,48898,0,1
15209,0x3B69,04 C0,49156,0,2
15230,0x3B7E,04 C0,49156,0,2
15252,0x3B94,04 C0,49156,0,2
15275,0x3BAB,04 C0,49156,0,2
15298,0x3BC2,04 C0,49156,0,2
15319,0x3BD7,04 C0,49156,0,2
15378,0x3C12,02 C1,49410,0,1
15397,0x3C25,01 2F,12033,1,0
15429,0x3C45,03 0B,2819,1,1
15434,0x3C4A,05 BB,47877,1,2
15439,0x3C4F,03 C2,49667,1,1
15476,0x3C74,02 C3,49922,0,1
15499,0x3C8B,02 C4,50178,0,1
15509,0x3C95,02 C5,50434,0,1
