offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
18827,0x498B,11 A3,41745,1,8
18842,0x499A,07 A4,41991,1,3
18852,0x49A4,05 A5,42245,1,2
18936,0x49F8,11 A3,41745,1,8
18951,0x4A07,07 A4,41991,1,3
18961,0x4A11,05 A5,42245,1,2
18985,0x4A29,09 43,17161,1,4
19071,0x4A7F,11 A3,41745,1,8
19083,0x4A8B,05 A5,42245,1,2
19165,0x4ADD,11 A3,41745,1,8
19177,0x4AE9,05 A5,42245,1,2
19251,0x4B33,11 A3,41745,1,8
19263,0x4B3F,05 A5,42245,1,2
19345,0x4B91,11 A3,41745,1,8
19357,0x4B9D,05 A5,42245,1,2
19439,0x4BEF,11 A3,41745,1,8
19451,0x4BFB,05 A5,42245,1,2
19533,0x4C4D,11 A3,41745,1,8
19545,0x4C59,05 A5,42245,1,2
19570,0x4C72,09 43,17161,1,4
19657,0x4CC9,11 A3,41745,1,8
19669,0x4CD5,05 A5,42245,1,2
19752,0x4D28,11 A3,41745,1,8
19764,0x4D34,05 A5,42245,1,2
19839,0x4D7F,11 A3,41745,1,8
19851,0x4D8B,05 A5,42245,1,2
19934,0x4DDE,11 A3,41745,1,8
19946,0x4DEA,05 A5,42245,1,2
20021,0x4E35,11 A3,41745,1,8
20033,0x4E41,05 A5,42245,1,2
20116,0x4E94,11 A3,41745,1,8
20128,0x4EA0,05 A5,42245,1,2
20140,0x4EAC,09 43,17161,1,4
20204,0x4EEC,13 A6,42515,1,9
20212,0x4EF4,05 A5,42245,1,2
20273,0x4F31,13 A6,42515,1,9
20281,0x4F39,05 A5,42245,1,2
20342,0x4F76,13 A6,42515,1,9
20350,0x4F7E,05 A5,42245,1,2
20424,0x4FC8,13 A6,42515,1,9
20432,0x4FD0,05 A5,42245,1,2
20490,0x500A,13 A6,42515,1,9
20498,0x5012,05 A5,42245,1,2
20562,0x5052,13 A6,42515,1,9
20570,0x505A,05 A5,42245,1,2
20635,0x509B,13 A6,42515,1,9
20643,0x50A3,05 A5,42245,1,2
20699,0x50DB,13 A6,42515,1,9
20707,0x50E3,05 A5,42245,1,2
20775,0x5127,13 A6,42515,1,9
20783,0x512F,05 A5,42245,1,2
20848,0x5170,13 A6,42515,1,9
20856,0x5178,05 A5,42245,1,2
20920,0x51B8,13 A6,42515,1,9
20928,0x51C0,05 A5,42245,1,2
21006,0x520E,13 A6,42515,1,9
21014,0x5216,05 A5,42245,1,2
21096,0x5268,13 A6,42515,1,9
21104,0x5270,05 A5,42245,1,2
21158,0x52A6,13 A6,42515,1,9
21166,0x52AE,05 A5,42245,1,2
21234,0x52F2,13 A6,42515,1,9
21242,0x52FA,05 A5,42245,1,2
21321,0x5349,13 A6,42515,1,9
21329,0x5351,05 A5,42245,1,2
21341,0x535D,09 43,17161,1,4
21407,0x539F,15 69,26901,1,10
21473,0x53E1,15 69,26901,1,10
21539,0x5423,15 69,26901,1,10
21605,0x5465,15 69,26901,1,10
21671,0x54A7,15 69,26901,1,10
21737,0x54E9,15 69,26901,1,10
21803,0x552B,15 69,26901,1,10
21869,0x556D,15 69,26901,1,10
22042,0x561A,07 86,34311,1,3
22045,0x561D,02 A7,42754,0,1
22128,0x5670,05 A8,43013,1,2
22135,0x5677,03 41,16643,1,1
22216,0x56C8,01 00,1,1,0
22233,0x56D9,02 01,258,0,1
22334,0x573E,02 01,258,0,1
22360,0x5758,01 00,1,1,0
22370,0x5762,02 01,258,0,1
22406,0x5786,01 A9,43265,1,0
22601,0x5849,05 AA,43525,1,2
22617,0x5859,02 AB,43778,0,1
22643,0x5873,06 AC,44038,0,3
22663,0x5887,05 0F,3845,1,2
22667,0x588B,04 AD,44292,0,2
22679,0x5897,02 AE,44546,0,1
22699,0x58AB,05 0F,3845,1,2
22702,0x58AE,03 AF,44803,1,1
