index,type,path,name,extension,offset,size_in_archive,total_size,is_resource,is_compressed,resource_type
6197,file,root/strings/subtitle_marshal01_cs03_c-fr.wst,subtitle_marshal01_cs03_c-fr.wst,.wst,86568960,238,256,True,True,1
6198,file,root/strings/subtitle_rcm_03_cs01_jack-br.wst,subtitle_rcm_03_cs01_jack-br.wst,.wst,91183104,1358,256,True,True,1
6199,file,root/strings/subtitle_rcm_20_cs01_jack-es.wst,subtitle_rcm_20_cs01_jack-es.wst,.wst,95531008,885,256,True,True,1
6200,file,root/strings/subtitle_marshal01_cs04_b-ru.wst,subtitle_marshal01_cs04_b-ru.wst,.wst,86636544,369,256,True,True,1
6201,file,root/strings/subtitle_grave01_cs04_c-de.wst,subtitle_grave01_cs04_c-de.wst,.wst,83863552,220,256,True,True,1
6202,file,root/strings/subtitle_fbi01_cs02-de.wst,subtitle_fbi01_cs02-de.wst,.wst,82077696,157,256,True,True,1
6203,file,root/strings/gun02_win32.strtbl,gun02_win32.strtbl,.strtbl,47601664,259214,259214,False,False,
6204,file,root/strings/merchant02-it.wst,merchant02-it.wst,.wst,60256256,15186,4096,True,True,1
6205,file,root/strings/beats-br.wst,beats-br.wst,.wst,8056832,13018,4096,True,True,1
6206,file,root/strings/subtitle_fort01_cs03_b-pl.wst,subtitle_fort01_cs03_b-pl.wst,.wst,83372032,187,256,True,True,1
6207,file,root/strings/subtitle_mexarmy04_cs05_a-de.wst,subtitle_mexarmy04_cs05_a-de.wst,.wst,88233984,339,256,True,True,1
6208,file,root/strings/subtitle_marshal04_cs06-es.wst,subtitle_marshal04_cs06-es.wst,.wst,86964224,610,256,True,True,1
6209,file,root/strings/subtitle_mexarmy02_cs02-ru.wst,subtitle_mexarmy02_cs02-ru.wst,.wst,88070144,558,256,True,True,1
6210,file,root/strings/subtitle_marshal03_cs03-ko.wst,subtitle_marshal03_cs03-ko.wst,.wst,86767616,463,256,True,True,1
6211,file,root/strings/mp_ctf-pl.wst,mp_ctf-pl.wst,.wst,67459072,2818,512,True,True,1
6212,file,root/strings/subtitle_gun_01_a-br.wst,subtitle_gun_01_a-br.wst,.wst,84404224,536,256,True,True,1
6213,file,root/strings/subtitle_rcm_17_cs02_jack-ru.wst,subtitle_rcm_17_cs02_jack-ru.wst,.wst,95033344,562,256,True,True,1
6214,file,root/strings/subtitle_gun03_cs05-en.wst,subtitle_gun03_cs05-en.wst,.wst,84353024,183,256,True,True,1
6215,file,root/strings/subtitle_rcm_01_cs02-mx.wst,subtitle_rcm_01_cs02-mx.wst,.wst,90626048,854,256,True,True,1
6216,file,root/strings/subtitle_grave01_cs04_b-es.wst,subtitle_grave01_cs04_b-es.wst,.wst,83838976,180,256,True,True,1
6217,file,root/strings/subtitle_gun_01_c-es.wst,subtitle_gun_01_c-es.wst,.wst,84455424,1142,256,True,True,1
6218,file,root/strings/subtitle_rcm_12_cs01-cht.wst,subtitle_rcm_12_cs01-cht.wst,.wst,93136896,1058,256,True,True,1
6219,file,root/strings/subtitle_intro_pre_tunnel_d-br.wst,subtitle_intro_pre_tunnel_d-br.wst,.wst,86044672,131,256,True,True,1
6220,file,root/strings/subtitle_rcm_20_cs01_win32.strtbl,subtitle_rcm_20_cs01_win32.strtbl,.strtbl,95570168,23761,23761,False,False,
6221,file,root/strings/subtitle_intro_pre_tunnel_e-cht.wst,subtitle_intro_pre_tunnel_e-cht.wst,.wst,86075392,464,256,True,True,1
6222,file,root/strings/ranch08-en.wst,ranch08-en.wst,.wst,74311680,5897,1024,True,True,1
6223,file,root/strings/subtitle_rcm_08_cs02_jack-it.wst,subtitle_rcm_08_cs02_jack-it.wst,.wst,92467200,998,256,True,True,1
6224,file,root/strings/subtitle_rcm_08_cs01-it.wst,subtitle_rcm_08_cs01-it.wst,.wst,92329984,1091,256,True,True,1
6225,file,root/strings/subtitle_rcm_16_cs01-mx.wst,subtitle_rcm_16_cs01-mx.wst,.wst,94550016,631,256,True,True,1
6226,file,root/strings/intro01-pl.wst,intro01-pl.wst,.wst,55732224,7210,1024,True,True,1
6227,file,root/strings/subtitle_rcm_13_cs02-pl.wst,subtitle_rcm_13_cs02-pl.wst,.wst,93562880,602,256,True,True,1
6228,file,root/strings/subtitle_mexican_army_04_a-de.wst,subtitle_mexican_army_04_a-de.wst,.wst,88774656,1597,256,True,True,1
6229,file,root/strings/subtitle_gun_03_end-chs.wst,subtitle_gun_03_end-chs.wst,.wst,84799488,511,256,True,True,1
6230,file,root/strings/subtitle_grave_02-cht.wst,subtitle_grave_02-cht.wst,.wst,84111360,1356,256,True,True,1
6231,file,root/strings/subtitle_marshal01_cs03_c-ko.wst,subtitle_marshal01_cs03_c-ko.wst,.wst,86575104,224,256,True,True,1
6232,file,root/strings/subtitle_merchant_02-ru.wst,subtitle_merchant_02-ru.wst,.wst,87615488,1365,256,True,True,1
6233,file,root/strings/subtitle_intro_post_tunnel_d-ko.wst,subtitle_intro_post_tunnel_d-ko.wst,.wst,85944320,674,256,True,True,1
6234,file,root/strings/mp_action_areas-br.wst,mp_action_areas-br.wst,.wst,67272704,1801,512,True,True,1
6235,file,root/strings/subtitle_mexican_army_01_b-br.wst,subtitle_mexican_army_01_b-br.wst,.wst,88463360,624,256,True,True,1
6236,file,root/strings/subtitle_rcm_19_cs02_jack-en.wst,subtitle_rcm_19_cs02_jack-en.wst,.wst,95301632,412,256,True,True,1
6237,file,root/strings/subtitle_m4-chs.wst,subtitle_m4-chs.wst,.wst,86482944,930,256,True,True,1
6238,file,root/strings/subtitle_anthro03_cs03-cht.wst,subtitle_anthro03_cs03-cht.wst,.wst,81512448,472,256,True,True,1
6239,file,root/strings/subtitle_merchant03_cs03-it.wst,subtitle_merchant03_cs03-it.wst,.wst,87486464,646,256,True,True,1
6240,file,root/strings/subtitle_uncle_01-es.wst,subtitle_uncle_01-es.wst,.wst,98373632,743,256,True,True,1
6241,file,root/strings/subtitle_m2_end-it.wst,subtitle_m2_end-it.wst,.wst,86302720,963,256,True,True,1
6242,file,root/strings/achievements-br.wst,achievements-br.wst,.wst,671744,3395,512,True,True,1
6243,file,root/strings/subtitle_mexarmy01_cs04-de.wst,subtitle_mexarmy01_cs04-de.wst,.wst,88020992,298,256,True,True,1
6244,file,root/strings/subtitle_grave01_cs02-jp.wst,subtitle_grave01_cs02-jp.wst,.wst,83773440,731,256,True,True,1
6245,file,root/strings/subtitle_rcm_14_cs03-en.wst,subtitle_rcm_14_cs03-en.wst,.wst,93857792,205,256,True,True,1
6246,file,root/strings/subtitle_rcm_14_cs01_jack-mx.wst,subtitle_rcm_14_cs01_jack-mx.wst,.wst,93669376,1027,256,True,True,1
6247,file,root/strings/mp_lobby-it.wst,mp_lobby-it.wst,.wst,67631104,1610,256,True,True,1
6248,file,root/strings/subtitle_rcm_16_cs01-it.wst,subtitle_rcm_16_cs01-it.wst,.wst,94543872,631,256,True,True,1
6249,file,root/strings/subtitle_mexgirl01_cs02-cht.wst,subtitle_mexgirl01_cs02-cht.wst,.wst,88381440,480,256,True,True,1
6250,file,root/strings/subtitle_rcm_12_cs02-en.wst,subtitle_rcm_12_cs02-en.wst,.wst,93251584,517,256,True,True,1
6251,file,root/strings/subtitle_r4-cht.wst,subtitle_r4-cht.wst,.wst,89688064,427,256,True,True,1
6252,file,root/strings/rebel06-ru.wst,rebel06-ru.wst,.wst,78882816,12937,4096,True,True,1
6253,file,root/strings/subtitle_rebel06_cs05_b-de.wst,subtitle_rebel06_cs05_b-de.wst,.wst,97460224,149,256,True,True,1
6254,file,root/strings/subtitle_merchant02_cs03_b_s-it.wst,subtitle_merchant02_cs03_b_s-it.wst,.wst,87334912,445,256,True,True,1
6255,file,root/strings/subtitle_home02_end-ko.wst,subtitle_home02_end-ko.wst,.wst,85172224,269,256,True,True,1
6256,file,root/strings/subtitle_outlaw03_end-ko.wst,subtitle_outlaw03_end-ko.wst,.wst,89382912,191,256,True,True,1
6257,file,root/strings/subtitle_rcm_05_cs02_jack-cht.wst,subtitle_rcm_05_cs02_jack-cht.wst,.wst,92047360,528,256,True,True,1
6258,file,root/strings/gun03-ko.wst,gun03-ko.wst,.wst,47953920,9368,2048,True,True,1
6259,file,root/strings/mexarmy05-mx.wst,mexarmy05-mx.wst,.wst,64972800,8562,2048,True,True,1
6260,file,root/strings/subtitle_marshal04_cs02-chs.wst,subtitle_marshal04_cs02-chs.wst,.wst,86820864,294,256,True,True,1
6261,file,root/strings/rebel06-br.wst,rebel06-br.wst,.wst,78731264,11494,3072,True,True,1
6262,file,root/strings/action_areas-br.wst,action_areas-br.wst,.wst,837632,10534,3072,True,True,1
6263,file,root/strings/subtitle_rcm_13_cs02_jack-mx.wst,subtitle_rcm_13_cs02_jack-mx.wst,.wst,93587456,597,256,True,True,1
6264,file,root/strings/subtitle_rcm_11_cs02-de.wst,subtitle_rcm_11_cs02-de.wst,.wst,92809216,1056,256,True,True,1
6265,file,root/strings/subtitle_rcm_17_cs01_jack-es.wst,subtitle_rcm_17_cs01_jack-es.wst,.wst,94877696,1479,256,True,True,1
6266,file,root/strings/subtitle_merchant03_cs03_win32.strtbl,subtitle_merchant03_cs03_win32.strtbl,.strtbl,87497448,16484,16484,False,False,
6267,file,root/strings/subtitle_rebel02_cs02_a-cht.wst,subtitle_rebel02_cs02_a-cht.wst,.wst,96903168,320,256,True,True,1
6268,file,root/strings/subtitle_rcm_03_cs03_a-chs.wst,subtitle_rcm_03_cs03_a-chs.wst,.wst,91383808,435,256,True,True,1
6269,file,root/strings/subtitle_rcm_05_cs01_jack-pl.wst,subtitle_rcm_05_cs01_jack-pl.wst,.wst,91990016,517,256,True,True,1
6270,file,root/strings/subtitle_gun03_cs05-de.wst,subtitle_gun03_cs05-de.wst,.wst,84350976,191,256,True,True,1
6271,file,root/strings/subtitle_rcm_01_cs03_win32.strtbl,subtitle_rcm_01_cs03_win32.strtbl,.strtbl,90769576,15882,15882,False,False,
6272,file,root/strings/subtitle_rcm_05_cs01-chs.wst,subtitle_rcm_05_cs01-chs.wst,.wst,91942912,491,256,True,True,1
6273,file,root/strings/subtitle_grave_02-mx.wst,subtitle_grave_02-mx.wst,.wst,84127744,1213,256,True,True,1
6274,file,root/strings/subtitle_rcm_17_cs01-br.wst,subtitle_rcm_17_cs01-br.wst,.wst,94840832,1513,256,True,True,1
6275,file,root/strings/subtitle_anthro03_cs02-ru.wst,subtitle_anthro03_cs02-ru.wst,.wst,81504256,265,256,True,True,1
6276,file,root/strings/subtitle_grave01_cs04_c-mx.wst,subtitle_grave01_cs04_c-mx.wst,.wst,83877888,187,256,True,True,1
6277,file,root/strings/subtitle_gun_05_cs04-cht.wst,subtitle_gun_05_cs04-cht.wst,.wst,85018624,448,256,True,True,1
6278,file,root/strings/subtitle_intro01_cs02-jp.wst,subtitle_intro01_cs02-jp.wst,.wst,85618688,355,256,True,True,1
6279,file,root/strings/subtitle_outlaw_02-fr.wst,subtitle_outlaw_02-fr.wst,.wst,89487360,1089,256,True,True,1
6280,file,root/strings/subtitle_marshal04_cs0a-cht.wst,subtitle_marshal04_cs0a-cht.wst,.wst,86996992,261,256,True,True,1
6281,file,root/strings/subtitle_rcm_20_cs04-en.wst,subtitle_rcm_20_cs04-en.wst,.wst,95776768,525,256,True,True,1
6282,file,root/strings/subtitle_rcm_03_cs03_a_jack-pl.wst,subtitle_rcm_03_cs03_a_jack-pl.wst,.wst,91430912,467,256,True,True,1
6283,file,root/strings/fbi04-ru.wst,fbi04-ru.wst,.wst,24264704,13149,4096,True,True,1
6284,file,root/strings/subtitle_rebel02_cs02_a-en.wst,subtitle_rebel02_cs02_a-en.wst,.wst,96907264,296,256,True,True,1
6285,file,root/strings/subtitle_rcm_04_cs03_a_jack_win32.strtbl,subtitle_rcm_04_cs03_a_jack_win32.strtbl,.strtbl,91751328,21477,21477,False,False,
6286,file,root/strings/regions-br.wst,regions-br.wst,.wst,79378432,3028,512,True,True,1
6287,file,root/strings/subtitle_rcm_16_cs03-en.wst,subtitle_rcm_16_cs03-en.wst,.wst,94765056,615,256,True,True,1
6288,file,root/strings/subtitle_rcm_15_cs02_b_jack-de.wst,subtitle_rcm_15_cs02_b_jack-de.wst,.wst,94121984,961,256,True,True,1
6289,file,root/strings/subtitle_rcm_03_cs03_a-en.wst,subtitle_rcm_03_cs03_a-en.wst,.wst,91389952,449,256,True,True,1
6290,file,root/strings/subtitle_wife_03-it.wst,subtitle_wife_03-it.wst,.wst,98689024,1191,256,True,True,1
6291,file,root/strings/subtitle_mexarmy05_cs03_p1-jp.wst,subtitle_mexarmy05_cs03_p1-jp.wst,.wst,88334336,201,256,True,True,1
6292,file,root/strings/subtitle_marshal03_cs03-mx.wst,subtitle_marshal03_cs03-mx.wst,.wst,86769664,433,256,True,True,1
6293,file,root/strings/outlaw02-chs.wst,outlaw02-chs.wst,.wst,69967872,9369,2048,True,True,1
6294,file,root/strings/subtitle_fbi_05_cs03-pl.wst,subtitle_fbi_05_cs03-pl.wst,.wst,83056640,310,256,True,True,1
6295,file,root/strings/home02son03-it.wst,home02son03-it.wst,.wst,50741248,4818,1024,True,True,1
6296,file,root/strings/subtitle_rcm_05_cs04_jack-pl.wst,subtitle_rcm_05_cs04_jack-pl.wst,.wst,92221440,445,256,True,True,1
6297,file,root/strings/subtitle_intro_p2_dock-br.wst,subtitle_intro_p2_dock-br.wst,.wst,85778432,329,256,True,True,1
6298,file,root/strings/subtitle_fbi01_cs04_p3-ko.wst,subtitle_fbi01_cs04_p3-ko.wst,.wst,82182144,247,256,True,True,1
6299,file,root/strings/subtitle_rebel05_cs06-fr.wst,subtitle_rebel05_cs06-fr.wst,.wst,97271808,137,256,True,True,1
6300,file,root/strings/mexarmy05-chs.wst,mexarmy05-chs.wst,.wst,64880640,8888,2048,True,True,1
6301,file,root/strings/subtitle_fbi_04-it.wst,subtitle_fbi_04-it.wst,.wst,82974720,663,256,True,True,1
6302,file,root/strings/outlaw01-es.wst,outlaw01-es.wst,.wst,69531648,8396,2048,True,True,1
6303,file,root/strings/achievements-en.wst,achievements-en.wst,.wst,688128,3338,512,True,True,1
6304,file,root/strings/subtitle_merchant03_cs03-de.wst,subtitle_merchant03_cs03-de.wst,.wst,87478272,729,256,True,True,1
6305,file,root/strings/subtitle_ranch01_cs02_p2-es.wst,subtitle_ranch01_cs02_p2-es.wst,.wst,90136576,508,256,True,True,1
6306,file,root/strings/subtitle_merchant02_cs03_a_s-br.wst,subtitle_merchant02_cs03_a_s-br.wst,.wst,87250944,540,256,True,True,1
6307,file,root/strings/subtitle_marshal01_cs04_b-fr.wst,subtitle_marshal01_cs04_b-fr.wst,.wst,86624256,339,256,True,True,1
6308,file,root/strings/subtitle_marshal01_cs04_b-mx.wst,subtitle_marshal01_cs04_b-mx.wst,.wst,86632448,327,256,True,True,1
6309,file,root/strings/subtitle_merchant02_cs03_a_s-de.wst,subtitle_merchant02_cs03_a_s-de.wst,.wst,87257088,562,256,True,True,1
6310,file,root/strings/subtitle_marshal04_cs05_b-jp.wst,subtitle_marshal04_cs05_b-jp.wst,.wst,86933504,158,256,True,True,1
6311,file,root/strings/subtitle_rcm_12_cs01-ru.wst,subtitle_rcm_12_cs01-ru.wst,.wst,93157376,1152,256,True,True,1
6312,file,root/strings/subtitle_fbi_04-cht.wst,subtitle_fbi_04-cht.wst,.wst,82964480,731,256,True,True,1
6313,file,root/strings/ranch03-fr.wst,ranch03-fr.wst,.wst,72607744,4829,1024,True,True,1
6314,file,root/strings/gun02-es.wst,gun02-es.wst,.wst,47536128,6543,1024,True,True,1
6315,file,root/strings/subtitle_fbi_01_cs03-ru.wst,subtitle_fbi_01_cs03-ru.wst,.wst,82753536,1257,256,True,True,1
6316,file,root/strings/subtitle_fort01_cs03_opengates-ko.wst,subtitle_fort01_cs03_opengates-ko.wst,.wst,83396608,103,256,True,True,1
6317,file,root/strings/subtitle_rcm_16_cs01_b_jack-pl.wst,subtitle_rcm_16_cs01_b_jack-pl.wst,.wst,94605312,360,256,True,True,1
6318,file,root/strings/subtitle_ranch02_cs02-chs.wst,subtitle_ranch02_cs02-chs.wst,.wst,90165248,487,256,True,True,1
6319,file,root/strings/subtitle_gun_01_a-ko.wst,subtitle_gun_01_a-ko.wst,.wst,84422656,485,256,True,True,1
6320,file,root/strings/subtitle_rcm_19_cs02-ru.wst,subtitle_rcm_19_cs02-ru.wst,.wst,95291392,476,256,True,True,1
6321,file,root/strings/subtitle_marshal02_cs09-es.wst,subtitle_marshal02_cs09-es.wst,.wst,86661120,265,256,True,True,1
6322,file,root/strings/subtitle_rcm_19_cs04-jp.wst,subtitle_rcm_19_cs04-jp.wst,.wst,95432704,560,256,True,True,1
6323,file,root/strings/subtitle_rcm_13_cs01_jack_win32.strtbl,subtitle_rcm_13_cs01_jack_win32.strtbl,.strtbl,93494192,22354,22354,False,False,
6324,file,root/strings/subtitle_rcm_08_cs03-fr.wst,subtitle_rcm_08_cs03-fr.wst,.wst,92600320,826,256,True,True,1
6325,file,root/strings/subtitle_fbi01_cs04_p3_stairs_win32.strtbl,subtitle_fbi01_cs04_p3_stairs_win32.strtbl,.strtbl,82215048,876,876,False,False,
6326,file,root/strings/subtitle_merchant02_cs02-en.wst,subtitle_merchant02_cs02-en.wst,.wst,87130112,824,256,True,True,1
6327,file,root/strings/subtitle_rcm_14_cs02_jack_pickup-pl.wst,subtitle_rcm_14_cs02_jack_pickup-pl.wst,.wst,93812736,524,256,True,True,1
6328,file,root/strings/subtitle_rcm_05_cs01-en.wst,subtitle_rcm_05_cs01-en.wst,.wst,91949056,484,256,True,True,1
6329,file,root/strings/subtitle_rcm_14_cs02_jack-it.wst,subtitle_rcm_14_cs02_jack-it.wst,.wst,93777920,514,256,True,True,1
6330,file,root/strings/grave01-de.wst,grave01-de.wst,.wst,45105152,12635,2048,True,True,1
6331,file,root/strings/subtitle_rebel02_cs02_c-jp.wst,subtitle_rebel02_cs02_c-jp.wst,.wst,96976896,119,256,True,True,1
6332,file,root/strings/subtitle_rcm_15_cs04-ru.wst,subtitle_rcm_15_cs04-ru.wst,.wst,94373888,875,256,True,True,1
6333,file,root/strings/subtitle_rcm_15_cs04-cht.wst,subtitle_rcm_15_cs04-cht.wst,.wst,94353408,841,256,True,True,1
6334,file,root/strings/subtitle_intro_01_b_win32.strtbl,subtitle_intro_01_b_win32.strtbl,.strtbl,85686744,8030,8030,False,False,
6335,file,root/strings/subtitle_rcm_29_cs01-es.wst,subtitle_rcm_29_cs01-es.wst,.wst,96182272,652,256,True,True,1
6336,file,root/strings/subtitle_rcm_20_cs01_jack-it.wst,subtitle_rcm_20_cs01_jack-it.wst,.wst,95535104,865,256,True,True,1
6337,file,root/strings/subtitle_son_01_end-fr.wst,subtitle_son_01_end-fr.wst,.wst,98211840,236,256,True,True,1
6338,file,root/strings/global_patch-es.wst,global_patch-es.wst,.wst,30535680,1710,512,True,True,1
6339,file,root/strings/subtitle_intro_pre_tunnel_e-ru.wst,subtitle_intro_pre_tunnel_e-ru.wst,.wst,86095872,486,256,True,True,1
6340,file,root/strings/subtitle_rebel06_cs06-ko.wst,subtitle_rebel06_cs06-ko.wst,.wst,97525760,643,256,True,True,1
6341,file,root/strings/subtitle_rebel06_cs02_win32.strtbl,subtitle_rebel06_cs02_win32.strtbl,.strtbl,97311264,10298,10298,False,False,
6342,file,root/strings/subtitle_rebel_leader_05_p6-fr.wst,subtitle_rebel_leader_05_p6-fr.wst,.wst,97994752,457,256,True,True,1
6343,file,root/strings/subtitle_uncle_03-mx.wst,subtitle_uncle_03-mx.wst,.wst,98476032,675,256,True,True,1
6344,file,root/strings/subtitle_rcm_12_cs01_jack-pl.wst,subtitle_rcm_12_cs01_jack-pl.wst,.wst,93181952,1026,256,True,True,1
6345,file,root/strings/subtitle_outlaw03_cs04-es.wst,subtitle_outlaw03_cs04-es.wst,.wst,89307136,469,256,True,True,1
6346,file,root/strings/subtitle_marshal02_cs09-cht.wst,subtitle_marshal02_cs09-cht.wst,.wst,86654976,283,256,True,True,1
6347,file,root/strings/subtitle_intro01_cs02_win32.strtbl,subtitle_intro01_cs02_win32.strtbl,.strtbl,85627256,5954,5954,False,False,
6348,file,root/strings/subtitle_marshal01_cs04_b-pl.wst,subtitle_marshal01_cs04_b-pl.wst,.wst,86634496,336,256,True,True,1
6349,file,root/strings/subtitle_rcm_15_cs02_b-chs.wst,subtitle_rcm_15_cs02_b-chs.wst,.wst,94091264,906,256,True,True,1
6350,file,root/strings/subtitle_rcm_05_cs03_jack-fr.wst,subtitle_rcm_05_cs03_jack-fr.wst,.wst,92129280,637,256,True,True,1
6351,file,root/strings/mexarmy01-fr.wst,mexarmy01-fr.wst,.wst,62730240,9467,2048,True,True,1
6352,file,root/strings/subtitle_rebel06_cs07-fr.wst,subtitle_rebel06_cs07-fr.wst,.wst,97560576,541,256,True,True,1
6353,file,root/strings/subtitle_fbi_04_win32.strtbl,subtitle_fbi_04_win32.strtbl,.strtbl,82985720,15803,15803,False,False,
6354,file,root/strings/subtitle_rebel_leader_05_p5-br.wst,subtitle_rebel_leader_05_p5-br.wst,.wst,97931264,917,256,True,True,1
6355,file,root/strings/subtitle_rebel_leader_06_b-ko.wst,subtitle_rebel_leader_06_b-ko.wst,.wst,98035712,1357,256,True,True,1
6356,file,root/strings/subtitle_grave01_cs04_e-ko.wst,subtitle_grave01_cs04_e-ko.wst,.wst,83935232,377,256,True,True,1
6357,file,root/strings/subtitle_home_01_p3-pl.wst,subtitle_home_01_p3-pl.wst,.wst,85452800,1296,256,True,True,1
6358,file,root/strings/subtitle_rcm_05_cs04_jack-ko.wst,subtitle_rcm_05_cs04_jack-ko.wst,.wst,92217344,464,256,True,True,1
6359,file,root/strings/subtitle_rcm_14_cs01_win32.strtbl,subtitle_rcm_14_cs01_win32.strtbl,.strtbl,93705088,30308,30308,False,False,
6360,file,root/strings/subtitle_intro_pre_tunnel_d-en.wst,subtitle_intro_pre_tunnel_d-en.wst,.wst,86052864,123,256,True,True,1
6361,file,root/strings/subtitle_rcm_11_cs04_b_jack-pl.wst,subtitle_rcm_11_cs04_b_jack-pl.wst,.wst,93108224,494,256,True,True,1
6362,file,root/strings/home02wife03-pl.wst,home02wife03-pl.wst,.wst,51107840,8477,2048,True,True,1
6363,file,root/strings/subtitle_intro_post_tunnel_g-es.wst,subtitle_intro_post_tunnel_g-es.wst,.wst,85979136,592,256,True,True,1
6364,file,root/strings/subtitle_rcm_15_cs05_jack-ko.wst,subtitle_rcm_15_cs05_jack-ko.wst,.wst,94490624,705,256,True,True,1
6365,file,root/strings/stats-es.wst,stats-es.wst,.wst,80615424,14800,4096,True,True,1
6366,file,root/strings/subtitle_rcm_17_cs01-pl.wst,subtitle_rcm_17_cs01-pl.wst,.wst,94863360,1538,256,True,True,1
6367,file,root/strings/subtitle_rcm_14_cs02_jack-ru.wst,subtitle_rcm_14_cs02_jack-ru.wst,.wst,93788160,575,256,True,True,1
6368,file,root/strings/subtitle_home02_end-cht.wst,subtitle_home02_end-cht.wst,.wst,85157888,282,256,True,True,1
6369,file,root/strings/law-ru.wst,law-ru.wst,.wst,56946688,2175,512,True,True,1
6370,file,root/strings/subtitle_mexarmy04_cs03-en.wst,subtitle_mexarmy04_cs03-en.wst,.wst,88201216,412,256,True,True,1
6371,file,root/strings/subtitle_fbi_03_p2_win32.strtbl,subtitle_fbi_03_p2_win32.strtbl,.strtbl,82940768,18194,18194,False,False,
6372,file,root/strings/subtitle_rebel06_cs04_b-ru.wst,subtitle_rebel06_cs04_b-ru.wst,.wst,97431552,207,256,True,True,1
6373,file,root/strings/subtitle_intro_01_a-mx.wst,subtitle_intro_01_a-mx.wst,.wst,85655552,112,256,True,True,1
6374,file,root/strings/subtitle_rcm_17_cs01_jack-ko.wst,subtitle_rcm_17_cs01_jack-ko.wst,.wst,94885888,1596,256,True,True,1
6375,file,root/strings/subtitle_rcm_12_cs02_jack-chs.wst,subtitle_rcm_12_cs02_jack-chs.wst,.wst,93272064,544,256,True,True,1
6376,file,root/strings/subtitle_rcm_16_cs03_jack-jp.wst,subtitle_rcm_16_cs03_jack-jp.wst,.wst,94799872,653,256,True,True,1
6377,file,root/strings/subtitle_rcm_01_cs01_jack-pl.wst,subtitle_rcm_01_cs01_jack-pl.wst,.wst,90576896,557,256,True,True,1
6378,file,root/strings/fbi01-it.wst,fbi01-it.wst,.wst,23414784,8842,2048,True,True,1
6379,file,root/strings/subtitle_mex_girl_01_end_a-ko.wst,subtitle_mex_girl_01_end_a-ko.wst,.wst,89079808,390,256,True,True,1
6380,file,root/strings/subtitle_son_01_end-br.wst,subtitle_son_01_end-br.wst,.wst,98199552,224,256,True,True,1
6381,file,root/strings/jobs-fr.wst,jobs-fr.wst,.wst,56799232,2513,512,True,True,1
6382,file,root/strings/subtitle_grave_03-it.wst,subtitle_grave_03-it.wst,.wst,84215808,720,256,True,True,1
6383,file,root/strings/subtitle_ranch01_cs02_p2-en.wst,subtitle_ranch01_cs02_p2-en.wst,.wst,90134528,529,256,True,True,1
6384,file,root/strings/subtitle_rebel05_cs06-jp.wst,subtitle_rebel05_cs06-jp.wst,.wst,97275904,156,256,True,True,1
6385,file,root/strings/home01-it.wst,home01-it.wst,.wst,48738304,10616,2048,True,True,1
6386,file,root/strings/subtitle_mexican_army_05_p3-en.wst,subtitle_mexican_army_05_p3-en.wst,.wst,88983552,1088,256,True,True,1
6387,file,root/strings/subtitle_fbi04_cs04_a_p1-ru.wst,subtitle_fbi04_cs04_a_p1-ru.wst,.wst,82411520,178,256,True,True,1
6388,file,root/strings/subtitle_rcm_05_cs01-es.wst,subtitle_rcm_05_cs01-es.wst,.wst,91951104,538,256,True,True,1
6389,file,root/strings/subtitle_marshal03_cs03_pt3_win32.strtbl,subtitle_marshal03_cs03_pt3_win32.strtbl,.strtbl,86800864,8721,8721,False,False,
6390,file,root/strings/subtitle_rcm_19_cs04_jack_win32.strtbl,subtitle_rcm_19_cs04_jack_win32.strtbl,.strtbl,95468144,12351,12351,False,False,
6391,file,root/strings/home02son02_win32.strtbl,home02son02_win32.strtbl,.strtbl,50444288,253409,253409,False,False,
6392,file,root/strings/subtitle_rcm_19_cs04_jack-es.wst,subtitle_rcm_19_cs04_jack-es.wst,.wst,95453184,518,256,True,True,1
6393,file,root/strings/subtitle_rcm_12_cs02_jack-ko.wst,subtitle_rcm_12_cs02_jack-ko.wst,.wst,93288448,522,256,True,True,1
6394,file,root/strings/subtitle_fbi04_cs04_taunt_11-mx.wst,subtitle_fbi04_cs04_taunt_11-mx.wst,.wst,82571264,162,256,True,True,1
6395,file,root/strings/subtitle_rcm_11_cs02_jack-es.wst,subtitle_rcm_11_cs02_jack-es.wst,.wst,92839936,935,256,True,True,1
6396,file,root/strings/subtitle_rcm_14_cs03-jp.wst,subtitle_rcm_14_cs03-jp.wst,.wst,93865984,234,256,True,True,1
6397,file,root/strings/subtitle_rcm_32_cs02_jack-fr.wst,subtitle_rcm_32_cs02_jack-fr.wst,.wst,96669696,910,256,True,True,1
6398,file,root/strings/subtitle_anthro04_cs02_b-chs.wst,subtitle_anthro04_cs02_b-chs.wst,.wst,81629184,108,256,True,True,1
6399,file,root/strings/merchant04-pl.wst,merchant04-pl.wst,.wst,61569024,9926,2048,True,True,1
6400,file,root/strings/subtitle_fbi04_cs04_a_p1_b-it.wst,subtitle_fbi04_cs04_a_p1_b-it.wst,.wst,82454528,132,256,True,True,1
6401,file,root/strings/subtitle_outlaw01_cs02-ko.wst,subtitle_outlaw01_cs02-ko.wst,.wst,89237504,589,256,True,True,1
6402,file,root/strings/subtitle_merchant02_cs03_c_p2-cht.wst,subtitle_merchant02_cs03_c_p2-cht.wst,.wst,87394304,552,256,True,True,1
