offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
9510,0x2526,05 0A,2565,1,2
9561,0x2559,05 0A,2565,1,2
9652,0x25B4,05 0A,2565,1,2
9744,0x2610,05 0A,2565,1,2
9791,0x263F,05 0A,2565,1,2
9869,0x268D,05 0A,2565,1,2
9903,0x26AF,05 0A,2565,1,2
10200,0x27D8,03 70,28675,1,1
10266,0x281A,03 71,28931,1,1
10311,0x2847,04 72,29188,0,2
11107,0x2B63,03 70,28675,1,1
11121,0x2B71,03 70,28675,1,1
11135,0x2B7F,03 70,28675,1,1
11149,0x2B8D,03 70,28675,1,1
11163,0x2B9B,03 70,28675,1,1
11177,0x2BA9,03 70,28675,1,1
11201,0x2BC1,03 70,28675,1,1
11210,0x2BCA,03 71,28931,1,1
11242,0x2BEA,03 73,29443,1,1
11282,0x2C12,05 74,29701,1,2
11295,0x2C1F,07 75,29959,1,3
11310,0x2C2E,05 76,30213,1,2
11316,0x2C34,07 75,29959,1,3
11414,0x2C96,05 74,29701,1,2
11424,0x2CA0,05 76,30213,1,2
11840,0x2E40,04 77,30468,0,2
11944,0x2EA8,04 78,30724,0,2
11953,0x2EB1,09 79,30985,1,4
11963,0x2EBB,02 7A,31234,0,1
11975,0x2EC7,08 7B,31496,0,4
11981,0x2ECD,05 7C,31749,1,2
11991,0x2ED7,04 7D,32004,0,2
12003,0x2EE3,01 7E,32257,1,0
12057,0x2F19,01 7F,32513,1,0
12325,0x3025,00 80,32768,0,0
12333,0x302D,06 81,33030,0,3
12337,0x3031,03 82,33283,1,1
12344,0x3038,00 83,33536,0,0
12448,0x30A0,03 2F,12035,1,1
12473,0x30B9,07 38,14343,1,3
12519,0x30E7,01 7E,32257,1,0
12531,0x30F3,02 84,33794,0,1
12619,0x314B,01 85,34049,1,0
12647,0x3167,03 86,34307,1,1
12659,0x3173,03 86,34307,1,1
12671,0x317F,03 86,34307,1,1
12683,0x318B,03 86,34307,1,1
12695,0x3197,03 86,34307,1,1
12707,0x31A3,03 86,34307,1,1
12719,0x31AF,03 86,34307,1,1
12731,0x31BB,03 87,34563,1,1
12743,0x31C7,03 87,34563,1,1
12755,0x31D3,03 86,34307,1,1
12768,0x31E0,03 86,34307,1,1
12781,0x31ED,03 86,34307,1,1
12793,0x31F9,03 87,34563,1,1
12806,0x3206,03 86,34307,1,1
12819,0x3213,03 86,34307,1,1
12832,0x3220,03 86,34307,1,1
12844,0x322C,03 87,34563,1,1
12855,0x3237,03 87,34563,1,1
12867,0x3243,03 87,34563,1,1
12879,0x324F,03 87,34563,1,1
12891,0x325B,03 87,34563,1,1
12909,0x326D,03 88,34819,1,1
12960,0x32A0,03 89,35075,1,1
12983,0x32B7,05 8A,35333,1,2
13002,0x32CA,03 8B,35587,1,1
13246,0x33BE,02 34,13314,0,1
13268,0x33D4,03 8C,35843,1,1
13283,0x33E3,03 8D,36099,1,1
13358,0x342E,03 89,35075,1,1
13381,0x3445,05 8A,35333,1,2
13400,0x3458,03 8B,35587,1,1
13641,0x3549,02 34,13314,0,1
13663,0x355F,03 8C,35843,1,1
13678,0x356E,03 8D,36099,1,1
13746,0x35B2,01 8E,36353,1,0
13773,0x35CD,03 8B,35587,1,1
13814,0x35F6,03 8F,36611,1,1
13822,0x35FE,03 90,36867,1,1
13837,0x360D,03 91,37123,1,1
13852,0x361C,05 92,37381,1,2
13863,0x3627,03 93,37635,1,1
13887,0x363F,05 94,37893,1,2
13919,0x365F,05 95,38149,1,2
13948,0x367C,03 96,38403,1,1
13973,0x3695,05 97,38661,1,2
14008,0x36B8,07 98,38919,1,3
14054,0x36E6,05 99,39173,1,2
14081,0x3701,03 9A,39427,1,1
14118,0x3726,03 9B,39683,1,1
14145,0x3741,05 9C,39941,1,2
14172,0x375C,05 95,38149,1,2
14197,0x3775,03 9D,40195,1,1
14212,0x3784,05 99,39173,1,2
14231,0x3797,03 9E,40451,1,1
14246,0x37A6,05 99,39173,1,2
14277,0x37C5,03 9F,40707,1,1
14551,0x38D7,02 34,13314,0,1
14657,0x3941,02 31,12546,0,1
14667,0x394B,02 31,12546,0,1
14670,0x394E,00 33,13056,0,0
14793,0x39C9,02 34,13314,0,1
14902,0x3A36,02 31,12546,0,1
14912,0x3A40,02 31,12546,0,1
14915,0x3A43,00 33,13056,0,0
15055,0x3ACF,02 34,13314,0,1
15069,0x3ADD,03 60,24579,1,1
15080,0x3AE8,03 60,24579,1,1
15090,0x3AF2,03 60,24579,1,1
15115,0x3B0B,03 60,24579,1,1
15181,0x3B4D,02 34,13314,0,1
15193,0x3B59,03 5F,24323,1,1
15629,0x3D0D,01 7F,32513,1,0
15637,0x3D15,01 7F,32513,1,0
15649,0x3D21,01 7F,32513,1,0
15658,0x3D2A,03 A0,40963,1,1
15770,0x3D9A,09 4B,19209,1,4
15842,0x3DE2,01 7E,32257,1,0
16379,0x3FFB,0D A1,41229,1,6
16460,0x404C,0D A1,41229,1,6
16533,0x4095,0D A1,41229,1,6
16606,0x40DE,0D A1,41229,1,6
16679,0x4127,0D A1,41229,1,6
16752,0x4170,0D A1,41229,1,6
16813,0x41AD,04 4A,18948,0,2
16824,0x41B8,0D A1,41229,1,6
16893,0x41FD,0D A1,41229,1,6
16966,0x4246,0D A1,41229,1,6
17039,0x428F,0D A1,41229,1,6
17100,0x42CC,04 4A,18948,0,2
17111,0x42D7,0D A1,41229,1,6
17180,0x431C,0D A1,41229,1,6
17253,0x4365,0D A1,41229,1,6
17326,0x43AE,0D A1,41229,1,6
17399,0x43F7,0D A1,41229,1,6
17472,0x4440,0D A1,41229,1,6
17545,0x4489,0D A1,41229,1,6
17618,0x44D2,0D A1,41229,1,6
17691,0x451B,0D A1,41229,1,6
17764,0x4564,0D A1,41229,1,6
17837,0x45AD,0D A1,41229,1,6
17910,0x45F6,0D A1,41229,1,6
17983,0x463F,0D A1,41229,1,6
18056,0x4688,0D A1,41229,1,6
18129,0x46D1,0D A1,41229,1,6
18202,0x471A,0D A1,41229,1,6
18275,0x4763,0D A1,41229,1,6
18335,0x479F,0D A1,41229,1,6
18454,0x4816,02 31,12546,0,1
18461,0x481D,06 A2,41478,0,3
18464,0x4820,00 33,13056,0,0
18553,0x4879,04 A3,41732,0,2
18578,0x4892,01 A4,41985,1,0
19818,0x4D6A,02 34,13314,0,1
19852,0x4D8C,05 A5,42245,1,2
19953,0x4DF1,02 34,13314,0,1
19960,0x4DF8,05 A6,42501,1,2
20070,0x4E66,02 34,13314,0,1
20170,0x4ECA,02 31,12546,0,1
20180,0x4ED4,02 31,12546,0,1
20183,0x4ED7,00 33,13056,0,0
20298,0x4F4A,02 34,13314,0,1
20407,0x4FB7,02 34,13314,0,1
20412,0x4FBC,03 A7,42755,1,1
20426,0x4FCA,03 60,24579,1,1
20441,0x4FD9,03 60,24579,1,1
20469,0x4FF5,03 60,24579,1,1
20515,0x5023,07 5B,23303,1,3
20634,0x509A,0A A8,43018,0,5
20671,0x50BF,0A A8,43018,0,5
20706,0x50E2,0A A8,43018,0,5
20741,0x5105,0A A8,43018,0,5
20784,0x5130,0A A8,43018,0,5
20814,0x514E,0A A8,43018,0,5
20908,0x51AC,07 98,38919,1,3
20911,0x51AF,03 5F,24323,1,1
20914,0x51B2,04 77,30468,0,2
20936,0x51C8,07 98,38919,1,3
20939,0x51CB,03 5F,24323,1,1
20942,0x51CE,04 77,30468,0,2
20962,0x51E2,07 98,38919,1,3
20965,0x51E5,03 5F,24323,1,1
20968,0x51E8,04 77,30468,0,2
20990,0x51FE,07 98,38919,1,3
20993,0x5201,03 5F,24323,1,1
20996,0x5204,04 77,30468,0,2
21019,0x521B,07 98,38919,1,3
21022,0x521E,03 5F,24323,1,1
21025,0x5221,04 77,30468,0,2
21045,0x5235,07 98,38919,1,3
21048,0x5238,03 5F,24323,1,1
21051,0x523B,04 77,30468,0,2
21073,0x5251,07 98,38919,1,3
21076,0x5254,03 5F,24323,1,1
21079,0x5257,04 77,30468,0,2
21105,0x5271,07 98,38919,1,3
21108,0x5274,03 5F,24323,1,1
21111,0x5277,04 77,30468,0,2
21134,0x528E,07 98,38919,1,3
21137,0x5291,03 5F,24323,1,1
21140,0x5294,04 77,30468,0,2
21163,0x52AB,07 98,38919,1,3
21166,0x52AE,03 5F,24323,1,1
21169,0x52B1,04 77,30468,0,2
21187,0x52C3,04 77,30468,0,2
21204,0x52D4,04 77,30468,0,2
21222,0x52E6,04 77,30468,0,2
21443,0x53C3,02 34,13314,0,1
21611,0x546B,02 31,12546,0,1
21621,0x5475,02 31,12546,0,1
21624,0x5478,00 33,13056,0,0
21783,0x5517,02 34,13314,0,1
21792,0x5520,03 09,2307,1,1
21855,0x555F,02 31,12546,0,1
21865,0x5569,02 31,12546,0,1
21868,0x556C,00 33,13056,0,0
21926,0x55A6,02 34,13314,0,1
21938,0x55B2,03 6E,28163,1,1
22037,0x5615,02 31,12546,0,1
22047,0x561F,02 31,12546,0,1
22050,0x5622,00 33,13056,0,0
22144,0x5680,02 34,13314,0,1
22209,0x56C1,00 62,25088,0,0
22232,0x56D8,03 63,25347,1,1
22237,0x56DD,03 61,24835,1,1
22254,0x56EE,1A 64,25626,0,13
22272,0x5700,03 63,25347,1,1
22277,0x5705,03 61,24835,1,1
22294,0x5716,1A 64,25626,0,13
22307,0x5723,03 63,25347,1,1
22312,0x5728,03 61,24835,1,1
22329,0x5739,1A 64,25626,0,13
23050,0x5A0A,03 61,24835,1,1
23053,0x5A0D,03 09,2307,1,1
23059,0x5A13,01 A9,43265,1,0
23664,0x5C70,05 A5,42245,1,2
23677,0x5C7D,05 A5,42245,1,2
23765,0x5CD5,06 AA,43526,0,3
23788,0x5CEC,06 81,33030,0,3
23825,0x5D11,01 7F,32513,1,0
23915,0x5D6B,06 AB,43782,0,3
23971,0x5DA3,03 60,24579,1,1
23976,0x5DA8,03 60,24579,1,1
24032,0x5DE0,03 60,24579,1,1
24036,0x5DE4,06 AB,43782,0,3
24044,0x5DEC,03 AC,44035,1,1
24070,0x5E06,03 60,24579,1,1
24075,0x5E0B,03 60,24579,1,1
24135,0x5E47,06 AB,43782,0,3
24171,0x5E6B,03 60,24579,1,1
24176,0x5E70,03 60,24579,1,1
24232,0x5EA8,03 60,24579,1,1
24236,0x5EAC,06 AB,43782,0,3
24293,0x5EE5,06 AB,43782,0,3
24346,0x5F1A,03 70,28675,1,1
24355,0x5F23,03 71,28931,1,1
24415,0x5F5F,03 63,25347,1,1
24420,0x5F64,04 AD,44292,0,2
24611,0x6023,04 AE,44548,0,2
24903,0x6147,03 70,28675,1,1
24912,0x6150,03 71,28931,1,1
24979,0x6193,04 AF,44804,0,2
24990,0x619E,04 B0,45060,0,2
24996,0x61A4,04 72,29188,0,2
25002,0x61AA,04 72,29188,0,2
25008,0x61B0,04 72,29188,0,2
25014,0x61B6,04 72,29188,0,2
25020,0x61BC,04 72,29188,0,2
25026,0x61C2,04 72,29188,0,2
25032,0x61C8,04 72,29188,0,2
25046,0x61D6,04 AF,44804,0,2
25057,0x61E1,04 B0,45060,0,2
25063,0x61E7,04 72,29188,0,2
25069,0x61ED,04 72,29188,0,2
25075,0x61F3,04 72,29188,0,2
25081,0x61F9,04 72,29188,0,2
25087,0x61FF,04 72,29188,0,2
25093,0x6205,04 72,29188,0,2
25099,0x620B,04 72,29188,0,2
25113,0x6219,04 AF,44804,0,2
25124,0x6224,04 B0,45060,0,2
25130,0x622A,04 72,29188,0,2
25136,0x6230,04 72,29188,0,2
25142,0x6236,04 72,29188,0,2
25148,0x623C,04 72,29188,0,2
25154,0x6242,04 72,29188,0,2
25160,0x6248,04 72,29188,0,2
25166,0x624E,04 72,29188,0,2
25180,0x625C,04 AF,44804,0,2
25191,0x6267,04 B0,45060,0,2
25197,0x626D,04 72,29188,0,2
25203,0x6273,04 72,29188,0,2
25209,0x6279,04 72,29188,0,2
25215,0x627F,04 72,29188,0,2
25221,0x6285,04 72,29188,0,2
25227,0x628B,04 72,29188,0,2
25233,0x6291,04 72,29188,0,2
25247,0x629F,04 AF,44804,0,2
25258,0x62AA,04 B0,45060,0,2
25264,0x62B0,04 72,29188,0,2
25270,0x62B6,04 72,29188,0,2
25276,0x62BC,04 72,29188,0,2
25282,0x62C2,04 72,29188,0,2
25288,0x62C8,04 72,29188,0,2
25294,0x62CE,04 72,29188,0,2
25300,0x62D4,04 72,29188,0,2
25361,0x6311,04 72,29188,0,2
25367,0x6317,04 72,29188,0,2
25373,0x631D,04 72,29188,0,2
25379,0x6323,04 72,29188,0,2
25385,0x6329,04 72,29188,0,2
25392,0x6330,04 72,29188,0,2
25399,0x6337,04 72,29188,0,2
25406,0x633E,04 72,29188,0,2
25424,0x6350,04 72,29188,0,2
25433,0x6359,04 72,29188,0,2
25439,0x635F,04 72,29188,0,2
25446,0x6366,04 B1,45316,0,2
25455,0x636F,04 72,29188,0,2
25461,0x6375,04 72,29188,0,2
25467,0x637B,04 72,29188,0,2
25473,0x6381,04 72,29188,0,2
25479,0x6387,04 72,29188,0,2
25486,0x638E,04 72,29188,0,2
25493,0x6395,04 72,29188,0,2
25500,0x639C,04 72,29188,0,2
25506,0x63A2,04 72,29188,0,2
25512,0x63A8,04 72,29188,0,2
25519,0x63AF,04 B1,45316,0,2
25604,0x6404,02 34,13314,0,1
25707,0x646B,02 31,12546,0,1
25717,0x6475,02 31,12546,0,1
25720,0x6478,00 33,13056,0,0
25793,0x64C1,02 34,13314,0,1
25854,0x64FE,03 59,22787,1,1
26149,0x6625,02 34,13314,0,1
26252,0x668C,02 34,13314,0,1
26257,0x6691,03 A7,42755,1,1
26311,0x66C7,03 60,24579,1,1
26342,0x66E6,03 59,22787,1,1
26395,0x671B,03 60,24579,1,1
26428,0x673C,03 59,22787,1,1
26542,0x67AE,02 34,13314,0,1
26606,0x67EE,02 34,13314,0,1
27263,0x6A7F,06 AA,43526,0,3
28752,0x7050,04 B2,45572,0,2
28883,0x70D3,03 70,28675,1,1
28892,0x70DC,03 71,28931,1,1
29010,0x7152,05 B3,45829,1,2
29035,0x716B,06 B4,46086,0,3
29232,0x7230,03 70,28675,1,1
29241,0x7239,03 71,28931,1,1
29538,0x7362,02 34,13314,0,1
29627,0x73BB,02 31,12546,0,1
29637,0x73C5,02 31,12546,0,1
29640,0x73C8,00 33,13056,0,0
29710,0x740E,02 34,13314,0,1
29851,0x749B,02 34,13314,0,1
29856,0x74A0,03 A7,42755,1,1
29870,0x74AE,03 60,24579,1,1
29901,0x74CD,03 60,24579,1,1
29949,0x74FD,04 B5,46340,0,2
30050,0x7562,02 34,13314,0,1
30153,0x75C9,02 34,13314,0,1
30158,0x75CE,03 A7,42755,1,1
30212,0x7604,03 60,24579,1,1
30243,0x7623,03 59,22787,1,1
30296,0x7658,03 60,24579,1,1
30329,0x7679,03 59,22787,1,1
30461,0x76FD,06 B6,46598,0,3
30521,0x7739,0C B7,46860,0,6
30563,0x7763,03 70,28675,1,1
30572,0x776C,03 71,28931,1,1
30977,0x7901,04 B8,47108,0,2
30982,0x7906,04 B9,47364,0,2
30987,0x790B,04 BA,47620,0,2
31024,0x7930,04 B8,47108,0,2
31029,0x7935,04 B9,47364,0,2
31034,0x793A,04 BA,47620,0,2
31050,0x794A,06 BB,47878,0,3
31229,0x79FD,01 BC,48129,1,0
31434,0x7ACA,04 B8,47108,0,2
31439,0x7ACF,04 B9,47364,0,2
31444,0x7AD4,04 BA,47620,0,2
31984,0x7CF0,04 B8,47108,0,2
31989,0x7CF5,04 B9,47364,0,2
31994,0x7CFA,04 BA,47620,0,2
32866,0x8062,02 31,12546,0,1
32871,0x8067,03 61,24835,1,1
32874,0x806A,02 31,12546,0,1
32877,0x806D,00 33,13056,0,0
32905,0x8089,03 BD,48387,1,1
32933,0x80A5,03 BD,48387,1,1
32961,0x80C1,03 73,29443,1,1
32976,0x80D0,03 BE,48643,1,1
32980,0x80D4,04 BF,48900,0,2
32992,0x80E0,03 73,29443,1,1
33029,0x8105,05 74,29701,1,2
33068,0x812C,07 38,14343,1,3
33149,0x817D,0D C0,49165,1,6
33156,0x8184,03 73,29443,1,1
33187,0x81A3,07 38,14343,1,3
33200,0x81B0,03 73,29443,1,1
33236,0x81D4,05 C1,49413,1,2
33341,0x823D,03 C2,49667,1,1
33354,0x824A,02 C3,49922,0,1
33479,0x82C7,03 C2,49667,1,1
33492,0x82D4,02 C3,49922,0,1
33532,0x82FC,07 C4,50183,1,3
33572,0x8324,05 A5,42245,1,2
33583,0x832F,03 60,24579,1,1
33590,0x8336,03 60,24579,1,1
33649,0x8371,03 58,22531,1,1
33652,0x8374,03 5A,23043,1,1
33663,0x837F,03 58,22531,1,1
33666,0x8382,03 5A,23043,1,1
33675,0x838B,05 A6,42501,1,2
33727,0x83BF,03 BD,48387,1,1
33748,0x83D4,07 38,14343,1,3
33765,0x83E5,05 74,29701,1,2
33784,0x83F8,05 C1,49413,1,2
33790,0x83FE,03 C5,50435,1,1
33800,0x8408,04 C6,50692,0,2
33868,0x844C,02 34,13314,0,1
34010,0x84DA,09 79,30985,1,4
34057,0x8509,02 7A,31234,0,1
34070,0x8516,04 7D,32004,0,2
34087,0x8527,0A C7,50954,0,5
34102,0x8536,08 7B,31496,0,4
34147,0x8563,16 C8,51222,0,11
34174,0x857E,03 70,28675,1,1
34183,0x8587,03 71,28931,1,1
34375,0x8647,05 74,29701,1,2
34448,0x8690,02 34,13314,0,1
34559,0x86FF,02 34,13314,0,1
34691,0x8783,02 34,13314,0,1
34855,0x8827,16 C8,51222,0,11
34887,0x8847,05 74,29701,1,2
34912,0x8860,07 75,29959,1,3
35069,0x88FD,10 C9,51472,0,8
35095,0x8917,10 C9,51472,0,8
35106,0x8922,01 CA,51713,1,0
35109,0x8925,01 CB,51969,1,0
35113,0x8929,01 CC,52225,1,0
35117,0x892D,01 CD,52481,1,0
35141,0x8945,03 CE,52739,1,1
35221,0x8995,05 7C,31749,1,2
35235,0x89A3,05 7C,31749,1,2
35249,0x89B1,09 79,30985,1,4
35271,0x89C7,04 CF,52996,0,2
35336,0x8A08,0A C7,50954,0,5
35356,0x8A1C,0A C7,50954,0,5
35381,0x8A35,05 7C,31749,1,2
35448,0x8A78,08 D0,53256,0,4
35467,0x8A8B,08 D0,53256,0,4
35519,0x8ABF,03 60,24579,1,1
35531,0x8ACB,03 60,24579,1,1
35537,0x8AD1,08 7B,31496,0,4
35574,0x8AF6,06 D1,53510,0,3
35672,0x8B58,03 D2,53763,1,1
35681,0x8B61,04 D3,54020,0,2
35688,0x8B68,04 7D,32004,0,2
35698,0x8B72,02 D4,54274,0,1
35849,0x8C09,02 34,13314,0,1
35891,0x8C33,05 A6,42501,1,2
35987,0x8C93,02 34,13314,0,1
36033,0x8CC1,03 61,24835,1,1
36036,0x8CC4,03 09,2307,1,1
36042,0x8CCA,01 D5,54529,1,0
36133,0x8D25,02 34,13314,0,1
36244,0x8D94,02 34,13314,0,1
36338,0x8DF2,02 34,13314,0,1
36447,0x8E5F,02 34,13314,0,1
36487,0x8E87,03 BD,48387,1,1
36515,0x8EA3,03 BD,48387,1,1
36543,0x8EBF,03 73,29443,1,1
36558,0x8ECE,03 BE,48643,1,1
36562,0x8ED2,04 BF,48900,0,2
36574,0x8EDE,03 73,29443,1,1
36611,0x8F03,05 74,29701,1,2
36648,0x8F28,05 C1,49413,1,2
36858,0x8FFA,0D C0,49165,1,6
36865,0x9001,03 73,29443,1,1
36895,0x901F,05 C1,49413,1,2
36908,0x902C,03 73,29443,1,1
36945,0x9051,07 38,14343,1,3
36983,0x9077,0D C0,49165,1,6
36990,0x907E,03 73,29443,1,1
37020,0x909C,05 C1,49413,1,2
37033,0x90A9,03 73,29443,1,1
37070,0x90CE,07 38,14343,1,3
37230,0x916E,02 34,13314,0,1
37479,0x9267,16 C8,51222,0,11
37530,0x929A,05 74,29701,1,2
37556,0x92B4,07 75,29959,1,3
37697,0x9341,05 A6,42501,1,2
37711,0x934F,05 A6,42501,1,2
37725,0x935D,05 A6,42501,1,2
37739,0x936B,05 A6,42501,1,2
37753,0x9379,05 A6,42501,1,2
37884,0x93FC,02 34,13314,0,1
37944,0x9438,03 C2,49667,1,1
37955,0x9443,02 C3,49922,0,1
37999,0x946F,03 C2,49667,1,1
40952,0x9FF8,03 73,29443,1,1
40962,0xA002,05 D6,54789,1,2
40978,0xA012,03 D7,55043,1,1
40990,0xA01E,04 D8,55300,0,2
41034,0xA04A,0B D9,55563,1,5
41050,0xA05A,04 DA,55812,0,2
41075,0xA073,0A DB,56074,0,5
41081,0xA079,04 DC,56324,0,2
41088,0xA080,04 DD,56580,0,2
41204,0xA0F4,03 BD,48387,1,1
41227,0xA10B,07 38,14343,1,3
41242,0xA11A,05 74,29701,1,2
41259,0xA12B,05 C1,49413,1,2
41265,0xA131,03 C5,50435,1,1
41274,0xA13A,04 C6,50692,0,2
41291,0xA14B,04 00,4,0,2
41299,0xA153,03 DE,56835,1,1
41310,0xA15E,03 DF,57091,1,1
41325,0xA16D,03 DF,57091,1,1
41332,0xA174,0A E0,57354,0,5
41346,0xA182,05 E1,57605,1,2
41367,0xA197,04 00,4,0,2
41412,0xA1C4,01 3B,15105,1,0
41648,0xA2B0,03 70,28675,1,1
41657,0xA2B9,03 71,28931,1,1
41768,0xA328,03 9F,40707,1,1
41777,0xA331,04 00,4,0,2
41785,0xA339,05 E1,57605,1,2
41801,0xA349,0A 0E,3594,0,5
41819,0xA35B,03 E2,57859,1,1
41824,0xA360,03 DE,56835,1,1
41830,0xA366,0A E0,57354,0,5
41939,0xA3D3,03 E3,58115,1,1
41947,0xA3DB,04 E4,58372,0,2
41967,0xA3EF,03 E3,58115,1,1
41975,0xA3F7,04 E4,58372,0,2
42109,0xA47D,02 34,13314,0,1
42225,0xA4F1,07 12,4615,1,3
42255,0xA50F,00 33,13056,0,0
42324,0xA554,02 34,13314,0,1
42335,0xA55F,03 E5,58627,1,1
42370,0xA582,04 E6,58884,0,2
42386,0xA592,01 7E,32257,1,0
42394,0xA59A,01 7E,32257,1,0
42411,0xA5AB,03 E7,59139,1,1
42415,0xA5AF,0A E8,59402,0,5
42461,0xA5DD,05 E9,59653,1,2
42470,0xA5E6,02 EA,59906,0,1
42479,0xA5EF,05 E9,59653,1,2
42488,0xA5F8,02 EB,60162,0,1
42491,0xA5FB,00 EC,60416,0,0
42498,0xA602,02 EA,59906,0,1
42502,0xA606,02 EB,60162,0,1
42523,0xA61B,02 EA,59906,0,1
42526,0xA61E,00 EC,60416,0,0
42550,0xA636,05 E9,59653,1,2
42559,0xA63F,02 EA,59906,0,1
42562,0xA642,00 EC,60416,0,0
42580,0xA654,02 EB,60162,0,1
42604,0xA66C,05 E9,59653,1,2
42613,0xA675,02 EB,60162,0,1
42641,0xA691,02 31,12546,0,1
42646,0xA696,03 A0,40963,1,1
42649,0xA699,02 32,12802,0,1
42657,0xA6A1,02 31,12546,0,1
42662,0xA6A6,03 E5,58627,1,1
42665,0xA6A9,02 32,12802,0,1
42672,0xA6B0,02 31,12546,0,1
42677,0xA6B5,03 ED,60675,1,1
42680,0xA6B8,02 32,12802,0,1
42687,0xA6BF,02 31,12546,0,1
42692,0xA6C4,03 EE,60931,1,1
42695,0xA6C7,02 32,12802,0,1
42794,0xA72A,05 A5,42245,1,2
42833,0xA751,01 7E,32257,1,0
42857,0xA769,0A E8,59402,0,5
42879,0xA77F,03 AC,44035,1,1
42920,0xA7A8,02 31,12546,0,1
42931,0xA7B3,00 33,13056,0,0
42934,0xA7B6,01 7E,32257,1,0
42960,0xA7D0,02 31,12546,0,1
42971,0xA7DB,00 33,13056,0,0
42984,0xA7E8,0A E8,59402,0,5
43019,0xA80B,02 31,12546,0,1
43030,0xA816,00 33,13056,0,0
43044,0xA824,01 7E,32257,1,0
43068,0xA83C,0A E8,59402,0,5
43077,0xA845,01 7E,32257,1,0
43095,0xA857,0A E8,59402,0,5
43310,0xA92E,01 EF,61185,1,0
43313,0xA931,02 31,12546,0,1
43340,0xA94C,02 31,12546,0,1
43345,0xA951,02 32,12802,0,1
43352,0xA958,02 31,12546,0,1
43357,0xA95D,02 32,12802,0,1
43364,0xA964,02 31,12546,0,1
43369,0xA969,02 32,12802,0,1
43376,0xA970,02 31,12546,0,1
43381,0xA975,02 32,12802,0,1
43384,0xA978,00 33,13056,0,0
43447,0xA9B7,01 EF,61185,1,0
43450,0xA9BA,02 31,12546,0,1
43482,0xA9DA,02 31,12546,0,1
43487,0xA9DF,02 32,12802,0,1
43494,0xA9E6,02 31,12546,0,1
43499,0xA9EB,02 32,12802,0,1
43506,0xA9F2,02 31,12546,0,1
43511,0xA9F7,02 32,12802,0,1
43518,0xA9FE,02 31,12546,0,1
43523,0xAA03,02 32,12802,0,1
43526,0xAA06,00 33,13056,0,0
43633,0xAA71,05 A6,42501,1,2
43644,0xAA7C,05 A6,42501,1,2
43667,0xAA93,05 0A,2565,1,2
43674,0xAA9A,03 48,18435,1,1
43688,0xAAA8,05 0A,2565,1,2
43747,0xAAE3,05 14,5125,1,2
43768,0xAAF8,05 0A,2565,1,2
43828,0xAB34,05 14,5125,1,2
43849,0xAB49,05 0A,2565,1,2
43909,0xAB85,05 14,5125,1,2
43929,0xAB99,05 0A,2565,1,2
43988,0xABD4,05 14,5125,1,2
44005,0xABE5,05 0A,2565,1,2
44061,0xAC1D,05 14,5125,1,2
44078,0xAC2E,05 0A,2565,1,2
44137,0xAC69,05 14,5125,1,2
44152,0xAC78,05 0A,2565,1,2
44210,0xACB2,05 14,5125,1,2
44269,0xACED,05 14,5125,1,2
44291,0xAD03,05 0A,2565,1,2
44301,0xAD0D,03 48,18435,1,1
44310,0xAD16,03 6F,28419,1,1
44323,0xAD23,05 F0,61445,1,2
44333,0xAD2D,03 48,18435,1,1
44340,0xAD34,03 09,2307,1,1
44348,0xAD3C,03 6E,28163,1,1
44363,0xAD4B,03 6F,28419,1,1
44382,0xAD5E,05 0A,2565,1,2
44392,0xAD68,02 84,33794,0,1
44433,0xAD91,02 31,12546,0,1
44436,0xAD94,00 33,13056,0,0
44453,0xADA5,02 34,13314,0,1
44476,0xADBC,05 0A,2565,1,2
44486,0xADC6,02 84,33794,0,1
44527,0xADEF,02 31,12546,0,1
44530,0xADF2,00 33,13056,0,0
44547,0xAE03,02 34,13314,0,1
44562,0xAE12,05 F0,61445,1,2
44598,0xAE36,02 31,12546,0,1
44601,0xAE39,00 33,13056,0,0
44621,0xAE4D,02 34,13314,0,1
44631,0xAE57,03 F1,61699,1,1
44684,0xAE8C,02 34,13314,0,1
44723,0xAEB3,02 31,12546,0,1
44728,0xAEB8,02 32,12802,0,1
44731,0xAEBB,00 33,13056,0,0
44748,0xAECC,02 34,13314,0,1
44769,0xAEE1,02 34,13314,0,1
44803,0xAF03,01 F2,61953,1,0
44812,0xAF0C,05 30,12293,1,2
44815,0xAF0F,03 F3,62211,1,1
44840,0xAF28,02 F4,62466,0,1
44856,0xAF38,02 F4,62466,0,1
44871,0xAF47,05 30,12293,1,2
44874,0xAF4A,02 F5,62722,0,1
45049,0xAFF9,05 F6,62981,1,2
45056,0xB000,03 09,2307,1,1
45109,0xB035,03 2F,12035,1,1
45114,0xB03A,04 A3,41732,0,2
45139,0xB053,09 4B,19209,1,4
45144,0xB058,03 2F,12035,1,1
45147,0xB05B,03 F7,63235,1,1
45199,0xB08F,01 7E,32257,1,0
45227,0xB0AB,05 0A,2565,1,2
45237,0xB0B5,03 48,18435,1,1
45246,0xB0BE,03 6F,28419,1,1
45259,0xB0CB,05 F0,61445,1,2
45269,0xB0D5,03 48,18435,1,1
45276,0xB0DC,03 09,2307,1,1
45284,0xB0E4,03 6E,28163,1,1
45299,0xB0F3,03 6F,28419,1,1
45318,0xB106,05 0A,2565,1,2
