offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
74767,0x1240F,43 59,22851,1,1
74776,0x12418,0A B3,45834,0,5
74786,0x12422,02 02,514,0,1
74791,0x12427,82 3A,14978,0,1
74798,0x1242E,43 59,22851,1,1
74804,0x12434,43 59,22851,1,1
74809,0x12439,05 11,4357,1,2
74814,0x1243E,0A B3,45834,0,5
74817,0x12441,00 D9,55552,0,0
74860,0x1246C,02 02,514,0,1
74865,0x12471,02 02,514,0,1
74868,0x12474,00 D9,55552,0,0
74884,0x12484,45 AB,43845,1,2
74933,0x124B5,85 1C,7301,1,2
74960,0x124D0,02 02,514,0,1
74965,0x124D5,02 02,514,0,1
74975,0x124DF,02 02,514,0,1
75003,0x124FB,83 1D,7555,1,1
75030,0x12516,43 59,22851,1,1
75034,0x1251A,47 AD,44359,1,3
75049,0x12529,02 03,770,0,1
75061,0x12535,43 59,22851,1,1
75065,0x12539,47 AD,44359,1,3
75070,0x1253E,02 03,770,0,1
75073,0x12541,00 D9,55552,0,0
75120,0x12570,02 02,514,0,1
75125,0x12575,02 02,514,0,1
75128,0x12578,00 D9,55552,0,0
75143,0x12587,45 AB,43845,1,2
75168,0x125A0,02 02,514,0,1
75171,0x125A3,00 D9,55552,0,0
75196,0x125BC,83 36,13955,1,1
75205,0x125C5,43 CC,52291,1,1
75211,0x125CB,02 02,514,0,1
75214,0x125CE,00 D9,55552,0,0
75226,0x125DA,00 D9,55552,0,0
75237,0x125E5,02 02,514,0,1
75240,0x125E8,00 D9,55552,0,0
75267,0x12603,83 39,14723,1,1
75276,0x1260C,43 CC,52291,1,1
75282,0x12612,02 02,514,0,1
75285,0x12615,00 D9,55552,0,0
75297,0x12621,00 D9,55552,0,0
75309,0x1262D,02 02,514,0,1
75312,0x12630,00 D9,55552,0,0
75350,0x12656,02 02,514,0,1
75353,0x12659,00 D9,55552,0,0
75376,0x12670,45 AB,43845,1,2
75387,0x1267B,45 AB,43845,1,2
75399,0x12687,45 AB,43845,1,2
75432,0x126A8,83 36,13955,1,1
75445,0x126B5,45 AB,43845,1,2
75451,0x126BB,83 36,13955,1,1
75463,0x126C7,45 AB,43845,1,2
75470,0x126CE,83 36,13955,1,1
75482,0x126DA,45 AB,43845,1,2
75489,0x126E1,83 36,13955,1,1
75499,0x126EB,45 AB,43845,1,2
75506,0x126F2,83 36,13955,1,1
75522,0x12702,45 AB,43845,1,2
75533,0x1270D,04 00,4,0,2
75537,0x12711,43 59,22851,1,1
75545,0x12719,0A B6,46602,0,5
75570,0x12732,43 59,22851,1,1
75576,0x12738,43 59,22851,1,1
75581,0x1273D,05 11,4357,1,2
75586,0x12742,0A B3,45834,0,5
75616,0x12760,43 59,22851,1,1
75620,0x12764,47 AD,44359,1,3
75672,0x12798,02 02,514,0,1
75675,0x1279B,00 D9,55552,0,0
75687,0x127A7,45 AB,43845,1,2
75694,0x127AE,43 B9,47427,1,1
75699,0x127B3,80 3B,15232,0,0
75708,0x127BC,85 3C,15493,1,2
75712,0x127C0,81 3D,15745,1,0
75720,0x127C8,83 3E,16003,1,1
75727,0x127CF,83 1D,7555,1,1
75740,0x127DC,03 E0,57347,1,1
75753,0x127E9,03 E0,57347,1,1
75815,0x12827,02 9C,39938,0,1
75818,0x1282A,80 3B,15232,0,0
75886,0x1286E,02 9C,39938,0,1
75942,0x128A6,02 9C,39938,0,1
76053,0x12915,4C F4,62540,0,6
76088,0x12938,46 F3,62278,0,3
76352,0x12A40,85 15,5509,1,2
76355,0x12A43,03 DD,56579,1,1
76376,0x12A58,85 15,5509,1,2
76379,0x12A5B,03 DD,56579,1,1
76452,0x12AA4,02 02,514,0,1
76474,0x12ABA,02 02,514,0,1
76481,0x12AC1,83 3F,16259,1,1
76484,0x12AC4,02 02,514,0,1
76487,0x12AC7,00 D9,55552,0,0
76547,0x12B03,02 9C,39938,0,1
76622,0x12B4E,02 9C,39938,0,1
76686,0x12B8E,02 02,514,0,1
76689,0x12B91,00 D9,55552,0,0
76833,0x12C21,02 9C,39938,0,1
77043,0x12CF3,02 02,514,0,1
77046,0x12CF6,00 D9,55552,0,0
77050,0x12CFA,43 59,22851,1,1
77056,0x12D00,04 AC,44036,0,2
77099,0x12D2B,4D 40,16461,1,6
77124,0x12D44,03 3D,15619,1,1
77247,0x12DBF,02 9C,39938,0,1
77400,0x12E58,02 02,514,0,1
77403,0x12E5B,00 D9,55552,0,0
77497,0x12EB9,02 02,514,0,1
77500,0x12EBC,00 D9,55552,0,0
77550,0x12EEE,02 9C,39938,0,1
77717,0x12F95,01 77,30465,1,0
77720,0x12F98,03 DD,56579,1,1
77723,0x12F9B,82 40,16514,0,1
77732,0x12FA4,85 15,5509,1,2
77735,0x12FA7,03 DD,56579,1,1
77817,0x12FF9,02 02,514,0,1
77876,0x13034,02 9C,39938,0,1
77936,0x13070,02 02,514,0,1
77953,0x13081,02 02,514,0,1
77979,0x1309B,02 02,514,0,1
78009,0x130B9,4D 40,16461,1,6
78018,0x130C2,82 3A,14978,0,1
78021,0x130C5,00 D9,55552,0,0
78152,0x13148,01 77,30465,1,0
78155,0x1314B,03 DD,56579,1,1
78158,0x1314E,82 40,16514,0,1
78167,0x13157,85 15,5509,1,2
78170,0x1315A,03 DD,56579,1,1
78248,0x131A8,02 02,514,0,1
78307,0x131E3,02 9C,39938,0,1
78363,0x1321B,02 02,514,0,1
78380,0x1322C,02 02,514,0,1
78406,0x13246,02 02,514,0,1
78436,0x13264,4D 40,16461,1,6
78445,0x1326D,82 3A,14978,0,1
78448,0x13270,00 D9,55552,0,0
78481,0x13291,02 9C,39938,0,1
78538,0x132CA,02 02,514,0,1
78541,0x132CD,00 D9,55552,0,0
78607,0x1330F,03 3D,15619,1,1
78622,0x1331E,43 03,835,1,1
78711,0x13377,03 3D,15619,1,1
78726,0x13386,43 03,835,1,1
78951,0x13467,05 61,24837,1,2
78985,0x13489,05 61,24837,1,2
79021,0x134AD,83 41,16771,1,1
79177,0x13549,02 9C,39938,0,1
81168,0x13D10,85 15,5509,1,2
81173,0x13D15,03 DD,56579,1,1
81189,0x13D25,85 15,5509,1,2
81194,0x13D2A,03 DD,56579,1,1
81210,0x13D3A,85 15,5509,1,2
81215,0x13D3F,03 DD,56579,1,1
81231,0x13D4F,85 15,5509,1,2
81236,0x13D54,03 DD,56579,1,1
81253,0x13D65,85 15,5509,1,2
81258,0x13D6A,03 DD,56579,1,1
81275,0x13D7B,85 15,5509,1,2
81280,0x13D80,03 DD,56579,1,1
81296,0x13D90,85 15,5509,1,2
81301,0x13D95,03 DD,56579,1,1
81394,0x13DF2,85 15,5509,1,2
81397,0x13DF5,03 DD,56579,1,1
81497,0x13E59,45 AB,43845,1,2
81556,0x13E94,89 31,12681,1,4
81584,0x13EB0,45 AB,43845,1,2
81591,0x13EB7,43 59,22851,1,1
81600,0x13EC0,04 AC,44036,0,2
81605,0x13EC5,03 A0,40963,1,1
81610,0x13ECA,45 01,325,1,2
81649,0x13EF1,06 52,20998,0,3
81652,0x13EF4,81 32,12929,1,0
81659,0x13EFB,03 53,21251,1,1
81683,0x13F13,42 83,33602,0,1
81712,0x13F30,03 A0,40963,1,1
81746,0x13F52,03 A0,40963,1,1
81756,0x13F5C,03 09,2307,1,1
81762,0x13F62,03 09,2307,1,1
81784,0x13F78,42 83,33602,0,1
81836,0x13FAC,93 2D,11667,1,9
81843,0x13FB3,03 A0,40963,1,1
81857,0x13FC1,49 A2,41545,1,4
81886,0x13FDE,8B 42,17035,1,5
82031,0x1406F,02 9C,39938,0,1
82042,0x1407A,8B 43,17291,1,5
82149,0x140E5,02 9C,39938,0,1
82173,0x140FD,89 44,17545,1,4
82193,0x14111,49 00,73,1,4
82249,0x14149,49 00,73,1,4
82289,0x14171,45 AB,43845,1,2
82296,0x14178,43 B9,47427,1,1
82304,0x14180,85 45,17797,1,2
82311,0x14187,85 46,18053,1,2
82318,0x1418E,82 47,18306,0,1
82323,0x14193,83 48,18563,1,1
82331,0x1419B,02 05,1282,0,1
82338,0x141A2,43 59,22851,1,1
82343,0x141A7,04 AC,44036,0,2
82347,0x141AB,43 59,22851,1,1
82353,0x141B1,47 7B,31559,1,3
82367,0x141BF,42 14,5186,0,1
82377,0x141C9,84 2A,10884,0,2
82394,0x141DA,43 59,22851,1,1
82397,0x141DD,03 A0,40963,1,1
82402,0x141E2,45 01,325,1,2
82406,0x141E6,81 32,12929,1,0
82429,0x141FD,02 2A,10754,0,1
82455,0x14217,93 49,18835,1,9
82462,0x1421E,83 4A,19075,1,1
82469,0x14225,43 88,34883,1,1
82478,0x1422E,84 4B,19332,0,2
82483,0x14233,43 52,21059,1,1
82490,0x1423A,03 36,13827,1,1
82498,0x14242,83 09,2435,1,1
82520,0x14258,45 06,1605,1,2
82538,0x1426A,83 4C,19587,1,1
82599,0x142A7,02 02,514,0,1
82602,0x142AA,00 D9,55552,0,0
82607,0x142AF,02 37,14082,0,1
82612,0x142B4,03 36,13827,1,1
82645,0x142D5,05 73,29445,1,2
82686,0x142FE,87 4D,19847,1,3
82705,0x14311,49 A2,41545,1,4
82712,0x14318,04 A1,41220,0,2
82723,0x14323,43 77,30531,1,1
82727,0x14327,84 4E,20100,0,2
82732,0x1432C,43 53,21315,1,1
82742,0x14336,83 4F,20355,1,1
82745,0x14339,83 50,20611,1,1
82751,0x1433F,83 51,20867,1,1
82757,0x14345,42 56,22082,0,1
82786,0x14362,45 AB,43845,1,2
82793,0x14369,43 B9,47427,1,1
82799,0x1436F,43 59,22851,1,1
82806,0x14376,83 52,21123,1,1
82813,0x1437D,03 09,2307,1,1
82821,0x14385,02 22,8706,0,1
82844,0x1439C,45 AB,43845,1,2
82858,0x143AA,49 00,73,1,4
82874,0x143BA,83 4C,19587,1,1
82897,0x143D1,02 02,514,0,1
82902,0x143D6,02 03,770,0,1
82935,0x143F7,02 02,514,0,1
82943,0x143FF,46 E6,58950,0,3
82946,0x14402,00 D9,55552,0,0
82983,0x14427,02 02,514,0,1
83029,0x14455,02 02,514,0,1
83080,0x14488,02 02,514,0,1
83133,0x144BD,02 02,514,0,1
83185,0x144F1,02 02,514,0,1
83235,0x14523,02 02,514,0,1
83283,0x14553,02 02,514,0,1
83336,0x14588,02 02,514,0,1
83383,0x145B7,02 02,514,0,1
83425,0x145E1,02 02,514,0,1
83431,0x145E7,00 D9,55552,0,0
83467,0x1460B,02 9C,39938,0,1
83490,0x14622,45 AB,43845,1,2
83497,0x14629,43 B9,47427,1,1
83503,0x1462F,43 59,22851,1,1
83512,0x14638,04 AC,44036,0,2
83517,0x1463D,03 A0,40963,1,1
83522,0x14642,45 01,325,1,2
83544,0x14658,06 52,20998,0,3
83573,0x14675,81 32,12929,1,0
83580,0x1467C,03 53,21251,1,1
83604,0x14694,42 83,33602,0,1
83619,0x146A3,85 1C,7301,1,2
83662,0x146CE,03 A0,40963,1,1
83672,0x146D8,03 09,2307,1,1
83693,0x146ED,42 83,33602,0,1
83706,0x146FA,85 1C,7301,1,2
83714,0x14702,02 E8,59394,0,1
83724,0x1470C,0A B6,46602,0,5
83732,0x14714,07 93,37639,1,3
83740,0x1471C,84 53,21380,0,2
83758,0x1472E,85 1C,7301,1,2
83766,0x14736,02 E8,59394,0,1
83774,0x1473E,86 54,21638,0,3
83790,0x1474E,85 1C,7301,1,2
83798,0x14756,02 E8,59394,0,1
83855,0x1478F,03 A0,40963,1,1
83867,0x1479B,85 55,21893,1,2
83876,0x147A4,02 E8,59394,0,1
83910,0x147C6,45 AB,43845,1,2
83916,0x147CC,41 B8,47169,1,0
83924,0x147D4,43 B9,47427,1,1
83937,0x147E1,45 AB,43845,1,2
83944,0x147E8,43 B9,47427,1,1
83957,0x147F5,45 AB,43845,1,2
84013,0x1482D,45 AB,43845,1,2
84057,0x14859,45 AB,43845,1,2
84063,0x1485F,41 B8,47169,1,0
84071,0x14867,43 B9,47427,1,1
84077,0x1486D,43 B9,47427,1,1
84084,0x14874,83 1D,7555,1,1
84091,0x1487B,43 C6,50755,1,1
84140,0x148AC,03 98,38915,1,1
84234,0x1490A,02 9C,39938,0,1
84334,0x1496E,02 9C,39938,0,1
84339,0x14973,03 98,38915,1,1
84421,0x149C5,03 DE,56835,1,1
84501,0x14A15,03 DE,56835,1,1
84625,0x14A91,02 9C,39938,0,1
84710,0x14AE6,02 02,514,0,1
84720,0x14AF0,02 02,514,0,1
84723,0x14AF3,00 D9,55552,0,0
84789,0x14B35,02 9C,39938,0,1
84929,0x14BC1,02 9C,39938,0,1
84934,0x14BC6,03 98,38915,1,1
85008,0x14C10,03 D7,55043,1,1
85024,0x14C20,04 E1,57604,0,2
85056,0x14C40,45 AB,43845,1,2
85062,0x14C46,41 B8,47169,1,0
85070,0x14C4E,43 B9,47427,1,1
85076,0x14C54,43 B9,47427,1,1
85103,0x14C6F,85 1C,7301,1,2
85125,0x14C85,83 1D,7555,1,1
85192,0x14CC8,45 AB,43845,1,2
85227,0x14CEB,45 AB,43845,1,2
85233,0x14CF1,41 B8,47169,1,0
85241,0x14CF9,43 B9,47427,1,1
85247,0x14CFF,43 B9,47427,1,1
85254,0x14D06,83 1D,7555,1,1
85262,0x14D0E,83 1D,7555,1,1
85322,0x14D4A,45 AB,43845,1,2
85328,0x14D50,41 B8,47169,1,0
85354,0x14D6A,02 02,514,0,1
85369,0x14D79,43 B9,47427,1,1
85376,0x14D80,02 02,514,0,1
85383,0x14D87,02 02,514,0,1
85395,0x14D93,41 B8,47169,1,0
85403,0x14D9B,43 B9,47427,1,1
85411,0x14DA3,43 C6,50755,1,1
85414,0x14DA6,04 96,38404,0,2
85439,0x14DBF,45 AB,43845,1,2
85450,0x14DCA,41 B8,47169,1,0
85458,0x14DD2,43 B9,47427,1,1
85471,0x14DDF,45 AB,43845,1,2
85478,0x14DE6,43 59,22851,1,1
85483,0x14DEB,04 AC,44036,0,2
85497,0x14DF9,8A 56,22154,0,5
85504,0x14E00,44 C8,51268,0,2
85509,0x14E05,83 57,22403,1,1
85517,0x14E0D,03 53,21251,1,1
85526,0x14E16,43 52,21059,1,1
85533,0x14E1D,03 36,13827,1,1
85542,0x14E26,43 59,22851,1,1
85556,0x14E34,45 06,1605,1,2
85560,0x14E38,81 1B,7041,1,0
85563,0x14E3B,02 02,514,0,1
85589,0x14E55,02 02,514,0,1
85596,0x14E5C,46 E6,58950,0,3
85599,0x14E5F,00 D9,55552,0,0
85610,0x14E6A,83 57,22403,1,1
85623,0x14E77,03 53,21251,1,1
85644,0x14E8C,45 AB,43845,1,2
85653,0x14E95,43 88,34883,1,1
85660,0x14E9C,43 89,35139,1,1
85668,0x14EA4,82 58,22658,0,1
85675,0x14EAB,44 C8,51268,0,2
85680,0x14EB0,83 57,22403,1,1
85689,0x14EB9,43 52,21059,1,1
85696,0x14EC0,03 36,13827,1,1
85704,0x14EC8,83 59,22915,1,1
85707,0x14ECB,83 5A,23171,1,1
85718,0x14ED6,83 59,22915,1,1
85722,0x14EDA,84 5B,23428,0,2
85727,0x14EDF,42 56,22082,0,1
85734,0x14EE6,43 53,21315,1,1
85750,0x14EF6,42 56,22082,0,1
85768,0x14F08,45 AB,43845,1,2
85775,0x14F0F,43 59,22851,1,1
85780,0x14F14,04 AC,44036,0,2
85794,0x14F22,8A 56,22154,0,5
85801,0x14F29,44 C8,51268,0,2
85806,0x14F2E,83 57,22403,1,1
85814,0x14F36,03 53,21251,1,1
85823,0x14F3F,43 52,21059,1,1
85830,0x14F46,03 36,13827,1,1
85839,0x14F4F,43 59,22851,1,1
85853,0x14F5D,45 06,1605,1,2
85857,0x14F61,81 1B,7041,1,0
85860,0x14F64,02 02,514,0,1
85886,0x14F7E,02 02,514,0,1
85893,0x14F85,46 E6,58950,0,3
85896,0x14F88,00 D9,55552,0,0
85907,0x14F93,83 57,22403,1,1
85920,0x14FA0,03 53,21251,1,1
85941,0x14FB5,45 AB,43845,1,2
85950,0x14FBE,43 88,34883,1,1
85957,0x14FC5,43 89,35139,1,1
85965,0x14FCD,82 58,22658,0,1
85972,0x14FD4,44 C8,51268,0,2
85977,0x14FD9,83 57,22403,1,1
85986,0x14FE2,43 52,21059,1,1
85993,0x14FE9,03 36,13827,1,1
86001,0x14FF1,83 59,22915,1,1
86004,0x14FF4,83 5C,23683,1,1
86012,0x14FFC,83 59,22915,1,1
86016,0x15000,84 5D,23940,0,2
86021,0x15005,42 56,22082,0,1
86028,0x1500C,43 53,21315,1,1
86044,0x1501C,42 56,22082,0,1
86136,0x15078,02 9C,39938,0,1
86214,0x150C6,02 9C,39938,0,1
86224,0x150D0,03 09,2307,1,1
86291,0x15113,02 9C,39938,0,1
86301,0x1511D,03 36,13827,1,1
86372,0x15164,02 9C,39938,0,1
86436,0x151A4,02 9C,39938,0,1
86447,0x151AF,83 5E,24195,1,1
86471,0x151C7,05 59,22789,1,2
86478,0x151CE,83 5F,24451,1,1
86483,0x151D3,03 36,13827,1,1
86489,0x151D9,83 09,2435,1,1
86502,0x151E6,84 60,24708,0,2
86509,0x151ED,84 61,24964,0,2
86516,0x151F4,84 62,25220,0,2
86521,0x151F9,01 77,30465,1,0
86524,0x151FC,84 63,25476,0,2
86529,0x15201,01 77,30465,1,0
86532,0x15204,84 64,25732,0,2
86539,0x1520B,45 06,1605,1,2
86549,0x15215,89 65,25993,1,4
86561,0x15221,49 6B,27465,1,4
86570,0x1522A,84 66,26244,0,2
86582,0x15236,84 5B,23428,0,2
86591,0x1523F,84 5B,23428,0,2
86604,0x1524C,84 67,26500,0,2
86610,0x15252,84 68,26756,0,2
86616,0x15258,84 69,27012,0,2
86626,0x15262,84 6A,27268,0,2
86670,0x1528E,84 5D,23940,0,2
86679,0x15297,84 5D,23940,0,2
86684,0x1529C,83 6B,27523,1,1
86689,0x152A1,03 5A,23043,1,1
86692,0x152A4,45 9A,39493,1,2
86698,0x152AA,01 77,30465,1,0
86701,0x152AD,85 6C,27781,1,2
86721,0x152C1,43 88,34883,1,1
86745,0x152D9,05 59,22789,1,2
86748,0x152DC,03 5A,23043,1,1
86762,0x152EA,43 52,21059,1,1
86769,0x152F1,03 36,13827,1,1
86777,0x152F9,83 59,22915,1,1
86784,0x15300,83 5F,24451,1,1
86793,0x15309,84 5B,23428,0,2
86798,0x1530E,43 53,21315,1,1
86808,0x15318,42 56,22082,0,1
86819,0x15323,82 58,22658,0,1
86826,0x1532A,44 C8,51268,0,2
86842,0x1533A,84 6D,28036,0,2
86852,0x15344,83 6E,28291,1,1
86855,0x15347,84 4B,19332,0,2
87112,0x15448,45 AB,43845,1,2
87118,0x1544E,41 B8,47169,1,0
87126,0x15456,43 B9,47427,1,1
87132,0x1545C,43 B9,47427,1,1
87149,0x1546D,85 1C,7301,1,2
87171,0x15483,85 1C,7301,1,2
87194,0x1549A,85 1C,7301,1,2
87216,0x154B0,85 1C,7301,1,2
87238,0x154C6,85 1C,7301,1,2
87254,0x154D6,43 C6,50755,1,1
87257,0x154D9,03 DD,56579,1,1
87297,0x15501,83 11,4483,1,1
87342,0x1552E,01 0B,2817,1,0
87367,0x15547,07 0F,3847,1,3
87396,0x15564,89 6F,28553,1,4
87411,0x15573,00 D9,55552,0,0
87441,0x15591,45 AB,43845,1,2
87447,0x15597,41 B8,47169,1,0
87455,0x1559F,43 B9,47427,1,1
87461,0x155A5,43 B9,47427,1,1
87467,0x155AB,43 B9,47427,1,1
87474,0x155B2,43 C6,50755,1,1
87479,0x155B7,43 C6,50755,1,1
87484,0x155BC,43 C6,50755,1,1
87487,0x155BF,86 70,28806,0,3
87511,0x155D7,45 AB,43845,1,2
87517,0x155DD,80 71,29056,0,0
87542,0x155F6,45 AB,43845,1,2
87549,0x155FD,43 B9,47427,1,1
87564,0x1560C,45 AB,43845,1,2
87571,0x15613,82 72,29314,0,1
87578,0x1561A,82 72,29314,0,1
87598,0x1562E,45 AB,43845,1,2
87604,0x15634,41 B8,47169,1,0
87612,0x1563C,43 B9,47427,1,1
87618,0x15642,43 B9,47427,1,1
87624,0x15648,43 B9,47427,1,1
87631,0x1564F,43 C6,50755,1,1
87636,0x15654,43 C6,50755,1,1
87641,0x15659,43 C6,50755,1,1
87656,0x15668,43 C6,50755,1,1
87661,0x1566D,43 C6,50755,1,1
87666,0x15672,43 C6,50755,1,1
87675,0x1567B,41 B8,47169,1,0
87683,0x15683,43 B9,47427,1,1
87714,0x156A2,45 06,1605,1,2
87771,0x156DB,45 AB,43845,1,2
87806,0x156FE,03 CE,52739,1,1
87813,0x15705,03 53,21251,1,1
87821,0x1570D,43 88,34883,1,1
87828,0x15714,43 89,35139,1,1
87836,0x1571C,43 52,21059,1,1
87843,0x15723,03 36,13827,1,1
87851,0x1572B,43 03,835,1,1
87856,0x15730,45 AB,43845,1,2
87877,0x15745,83 73,29571,1,1
87906,0x15762,43 53,21315,1,1
87916,0x1576C,42 56,22082,0,1
87984,0x157B0,03 5B,23299,1,1
88013,0x157CD,49 6B,27465,1,4
88026,0x157DA,03 5C,23555,1,1
88046,0x157EE,42 9F,40770,0,1
88069,0x15805,03 5B,23299,1,1
88079,0x1580F,03 5C,23555,1,1
88089,0x15819,05 5D,23813,1,2
88098,0x15822,44 61,24900,0,2
88103,0x15827,42 9F,40770,0,1
88108,0x1582C,03 36,13827,1,1
88116,0x15834,83 74,29827,1,1
88119,0x15837,82 75,30082,0,1
88177,0x15871,45 AB,43845,1,2
88183,0x15877,41 B8,47169,1,0
88191,0x1587F,43 B9,47427,1,1
88197,0x15885,43 B9,47427,1,1
88203,0x1588B,43 B9,47427,1,1
88210,0x15892,43 C6,50755,1,1
88215,0x15897,43 C6,50755,1,1
88220,0x1589C,43 C6,50755,1,1
88329,0x15909,45 AB,43845,1,2
88335,0x1590F,41 B8,47169,1,0
88343,0x15917,43 B9,47427,1,1
88483,0x159A3,45 AB,43845,1,2
88489,0x159A9,41 B8,47169,1,0
88515,0x159C3,02 02,514,0,1
88530,0x159D2,43 B9,47427,1,1
88537,0x159D9,02 02,514,0,1
88544,0x159E0,02 02,514,0,1
88556,0x159EC,00 D9,55552,0,0
88579,0x15A03,45 AB,43845,1,2
88586,0x15A0A,43 B9,47427,1,1
88591,0x15A0F,41 B8,47169,1,0
88610,0x15A22,85 1C,7301,1,2
88632,0x15A38,85 1C,7301,1,2
88658,0x15A52,43 B9,47427,1,1
88675,0x15A63,85 1C,7301,1,2
88715,0x15A8B,85 1C,7301,1,2
88756,0x15AB4,85 1C,7301,1,2
88798,0x15ADE,85 1C,7301,1,2
88826,0x15AFA,02 AA,43522,0,1
88844,0x15B0C,85 1C,7301,1,2
88884,0x15B34,85 1C,7301,1,2
88925,0x15B5D,85 1C,7301,1,2
88963,0x15B83,85 1C,7301,1,2
89131,0x15C2B,43 B9,47427,1,1
89150,0x15C3E,85 1C,7301,1,2
89173,0x15C55,85 1C,7301,1,2
89197,0x15C6D,85 1C,7301,1,2
89222,0x15C86,85 1C,7301,1,2
89246,0x15C9E,85 1C,7301,1,2
89271,0x15CB7,85 1C,7301,1,2
89294,0x15CCE,85 1C,7301,1,2
89318,0x15CE6,85 1C,7301,1,2
89344,0x15D00,85 1C,7301,1,2
89370,0x15D1A,85 1C,7301,1,2
89391,0x15D2F,85 1C,7301,1,2
89416,0x15D48,85 1C,7301,1,2
89441,0x15D61,85 1C,7301,1,2
89502,0x15D9E,45 AB,43845,1,2
89509,0x15DA5,43 B9,47427,1,1
89544,0x15DC8,83 76,30339,1,1
89562,0x15DDA,43 59,22851,1,1
89565,0x15DDD,03 A0,40963,1,1
89578,0x15DEA,8B 42,17035,1,5
89627,0x15E1B,89 31,12681,1,4
89714,0x15E72,02 9C,39938,0,1
89773,0x15EAD,02 02,514,0,1
89778,0x15EB2,02 02,514,0,1
89781,0x15EB5,00 D9,55552,0,0
89824,0x15EE0,89 44,17545,1,4
89831,0x15EE7,81 27,10113,1,0
89836,0x15EEC,84 29,10628,0,2
89847,0x15EF7,4D 40,16461,1,6
89879,0x15F17,02 02,514,0,1
89886,0x15F1E,46 E6,58950,0,3
89889,0x15F21,00 D9,55552,0,0
89911,0x15F37,02 02,514,0,1
89918,0x15F3E,46 E6,58950,0,3
89921,0x15F41,00 D9,55552,0,0
89935,0x15F4F,02 02,514,0,1
89946,0x15F5A,4D 40,16461,1,6
89949,0x15F5D,82 3A,14978,0,1
89952,0x15F60,00 D9,55552,0,0
89967,0x15F6F,49 00,73,1,4
89988,0x15F84,01 04,1025,1,0
90035,0x15FB3,49 00,73,1,4
90093,0x15FED,02 05,1282,0,1
90140,0x1601C,82 77,30594,0,1
90145,0x16021,82 78,30850,0,1
90148,0x16024,80 79,31104,0,0
90151,0x16027,81 7A,31361,1,0
90168,0x16038,45 AB,43845,1,2
90175,0x1603F,43 B9,47427,1,1
90197,0x16055,83 7B,31619,1,1
90290,0x160B2,02 9C,39938,0,1
90349,0x160ED,02 02,514,0,1
90354,0x160F2,02 02,514,0,1
90357,0x160F5,00 D9,55552,0,0
90627,0x16203,82 77,30594,0,1
90632,0x16208,82 78,30850,0,1
90637,0x1620D,82 78,30850,0,1
90640,0x16210,80 79,31104,0,0
90643,0x16213,81 7A,31361,1,0
90662,0x16226,45 AB,43845,1,2
90669,0x1622D,43 B9,47427,1,1
90691,0x16243,83 76,30339,1,1
90723,0x16263,85 46,18053,1,2
90878,0x162FE,02 9C,39938,0,1
90964,0x16354,02 9C,39938,0,1
91023,0x1638F,02 02,514,0,1
91028,0x16394,02 02,514,0,1
91031,0x16397,00 D9,55552,0,0
91066,0x163BA,45 AB,43845,1,2
91078,0x163C6,45 AB,43845,1,2
91087,0x163CF,45 AB,43845,1,2
91096,0x163D8,83 7B,31619,1,1
91104,0x163E0,82 7C,31874,0,1
91155,0x16413,02 9C,39938,0,1
91205,0x16445,02 02,514,0,1
91210,0x1644A,02 02,514,0,1
91213,0x1644D,00 D9,55552,0,0
91222,0x16456,43 B9,47427,1,1
91235,0x16463,45 AB,43845,1,2
91341,0x164CD,02 9C,39938,0,1
91364,0x164E4,83 7B,31619,1,1
91372,0x164EC,82 7C,31874,0,1
91454,0x1653E,02 9C,39938,0,1
91486,0x1655E,45 AB,43845,1,2
91503,0x1656F,45 AB,43845,1,2
91518,0x1657E,45 AB,43845,1,2
91527,0x16587,45 AB,43845,1,2
91535,0x1658F,43 B9,47427,1,1
91542,0x16596,83 76,30339,1,1
91557,0x165A5,85 7D,32133,1,2
91567,0x165AF,05 69,26885,1,2
91661,0x1660D,02 9C,39938,0,1
91720,0x16648,02 02,514,0,1
91725,0x1664D,02 02,514,0,1
91728,0x16650,00 D9,55552,0,0
91737,0x16659,43 B9,47427,1,1
91750,0x16666,45 AB,43845,1,2
91852,0x166CC,02 9C,39938,0,1
91883,0x166EB,82 77,30594,0,1
91888,0x166F0,82 78,30850,0,1
91891,0x166F3,80 79,31104,0,0
91894,0x166F6,81 7A,31361,1,0
91897,0x166F9,83 76,30339,1,1
91909,0x16705,81 7A,31361,1,0
91913,0x16709,85 7D,32133,1,2
91920,0x16710,81 7A,31361,1,0
91924,0x16714,05 69,26885,1,2
91947,0x1672B,83 76,30339,1,1
91962,0x1673A,85 7D,32133,1,2
91972,0x16744,05 69,26885,1,2
92059,0x1679B,02 9C,39938,0,1
92118,0x167D6,02 02,514,0,1
92123,0x167DB,02 02,514,0,1
92126,0x167DE,00 D9,55552,0,0
92164,0x16804,45 AB,43845,1,2
92170,0x1680A,41 B8,47169,1,0
92178,0x16812,43 B9,47427,1,1
92185,0x16819,83 7E,32387,1,1
92201,0x16829,41 B8,47169,1,0
92209,0x16831,43 B9,47427,1,1
92216,0x16838,83 1D,7555,1,1
92231,0x16847,83 7F,32643,1,1
92250,0x1685A,02 02,514,0,1
92255,0x1685F,02 03,770,0,1
92278,0x16876,02 02,514,0,1
