offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
20552,0x5048,05 A6,42501,1,2
20613,0x5085,13 A7,42771,1,9
20621,0x508D,05 A6,42501,1,2
20633,0x5099,09 44,17417,1,4
20697,0x50D9,15 6A,27157,1,10
20705,0x50E1,05 A6,42501,1,2
20767,0x511F,15 6A,27157,1,10
20833,0x5161,15 6A,27157,1,10
20899,0x51A3,15 6A,27157,1,10
20965,0x51E5,15 6A,27157,1,10
21138,0x5292,07 86,34311,1,3
21141,0x5295,02 A8,43010,0,1
21224,0x52E8,05 A9,43269,1,2
21231,0x52EF,03 1F,7939,1,1
21312,0x5340,01 00,1,1,0
21330,0x5352,02 01,258,0,1
21411,0x53A3,05 34,13317,1,2
21425,0x53B1,05 34,13317,1,2
21444,0x53C4,05 34,13317,1,2
21458,0x53D2,05 34,13317,1,2
21495,0x53F7,03 27,9987,1,1
21521,0x5411,03 27,9987,1,1
21547,0x542B,05 29,10501,1,2
21570,0x5442,03 27,9987,1,1
21578,0x544A,03 27,9987,1,1
21690,0x54BA,02 01,258,0,1
21716,0x54D4,01 00,1,1,0
21726,0x54DE,02 01,258,0,1
21762,0x5502,01 AA,43521,1,0
21957,0x55C5,05 AB,43781,1,2
21973,0x55D5,02 AC,44034,0,1
21999,0x55EF,06 AD,44294,0,3
22019,0x5603,05 0E,3589,1,2
22023,0x5607,04 AE,44548,0,2
22035,0x5613,02 AF,44802,0,1
22055,0x5627,05 0E,3589,1,2
22058,0x562A,03 B0,45059,1,1
22079,0x563F,05 0E,3589,1,2
22082,0x5642,02 B1,45314,0,1
22094,0x564E,02 B2,45570,0,1
22107,0x565B,05 0E,3589,1,2
22110,0x565E,02 B3,45826,0,1
22122,0x566A,02 B4,46082,0,1
22275,0x5703,03 B5,46339,1,1
22305,0x5721,03 B6,46595,1,1
22336,0x5740,05 B7,46853,1,2
22374,0x5766,05 0E,3589,1,2
22377,0x5769,03 B8,47107,1,1
22407,0x5787,03 B9,47363,1,1
22445,0x57AD,05 0E,3589,1,2
22448,0x57B0,03 BA,47619,1,1
22486,0x57D6,05 0E,3589,1,2
22489,0x57D9,03 BB,47875,1,1
22519,0x57F7,03 BC,48131,1,1
22550,0x5816,05 0E,3589,1,2
22553,0x5819,03 BD,48387,1,1
22583,0x5837,03 BE,48643,1,1
22667,0x588B,01 58,22529,1,0
22731,0x58CB,01 BF,48897,1,0
22823,0x5927,01 58,22529,1,0
22861,0x594D,05 C0,49157,1,2
23089,0x5A31,02 3C,15362,0,1
23284,0x5AF4,36 73,29494,0,27
