offset,offset_hex,opcode,width,value,actor_kind,operand_hex,candidate_source
35457,0x8A81,65,2,327,eActorEnum_candidate,01 47,
35464,0x8A88,65,2,397,eActorEnum_candidate,01 8D,
35471,0x8A8F,65,2,399,eActorEnum_candidate,01 8F,
35478,0x8A96,65,2,398,eActorEnum_candidate,01 8E,
35485,0x8A9D,65,2,520,gang_actor,02 08,
35492,0x8AA4,65,2,326,eActorEnum_candidate,01 46,
35499,0x8AAB,65,2,420,eActorEnum_candidate,01 A4,
35506,0x8AB2,65,2,421,eActorEnum_candidate,01 A5,
35513,0x8AB9,65,2,346,eActorEnum_candidate,01 5A,
35520,0x8AC0,65,2,354,eActorEnum_candidate,01 62,
35527,0x8AC7,65,2,525,gang_actor,02 0D,
35534,0x8ACE,65,2,383,eActorEnum_candidate,01 7F,
35541,0x8AD5,65,2,411,eActorEnum_candidate,01 9B,
35548,0x8ADC,65,2,411,eActorEnum_candidate,01 9B,
35558,0x8AE6,65,2,327,eActorEnum_candidate,01 47,
35577,0x8AF9,37,1,15,eActorEnum_candidate,0F,
35680,0x8B60,37,1,15,eActorEnum_candidate,0F,
35951,0x8C6F,37,1,15,eActorEnum_candidate,0F,
36013,0x8CAD,37,1,15,eActorEnum_candidate,0F,
36180,0x8D54,37,1,11,eActorEnum_candidate,0B,
36290,0x8DC2,37,1,11,eActorEnum_candidate,0B,
37540,0x92A4,65,2,420,eActorEnum_candidate,01 A4,
37597,0x92DD,37,1,17,eActorEnum_candidate,11,
37608,0x92E8,37,1,63,eActorEnum_candidate,3F,
37627,0x92FB,65,2,421,eActorEnum_candidate,01 A5,
37663,0x931F,37,1,18,eActorEnum_candidate,12,
37674,0x932A,37,1,63,eActorEnum_candidate,3F,
38418,0x9612,65,2,468,gang_actor,01 D4,
38429,0x961D,37,1,16,eActorEnum_candidate,10,
38487,0x9657,37,1,17,eActorEnum_candidate,11,
38500,0x9664,37,1,8,eActorEnum_candidate,08,
38517,0x9675,37,1,14,eActorEnum_candidate,0E,
38526,0x967E,37,1,14,eActorEnum_candidate,0E,
38859,0x97CB,65,2,468,gang_actor,01 D4,
38880,0x97E0,37,1,16,eActorEnum_candidate,10,
38899,0x97F3,37,1,23,eActorEnum_candidate,17,
38904,0x97F8,37,1,24,eActorEnum_candidate,18,
40367,0x9DAF,37,1,20,eActorEnum_candidate,14,
40633,0x9EB9,37,1,146,eActorEnum_candidate,92,
41391,0xA1AF,65,2,512,gang_actor,02 00,
41513,0xA229,65,2,696,eActorEnum_candidate,02 B8,
41781,0xA335,37,1,26,eActorEnum_candidate,1A,
41867,0xA38B,37,1,26,eActorEnum_candidate,1A,
42150,0xA4A6,37,1,8,eActorEnum_candidate,08,
42163,0xA4B3,37,1,8,eActorEnum_candidate,08,
42520,0xA618,37,1,24,eActorEnum_candidate,18,
42737,0xA6F1,37,1,24,eActorEnum_candidate,18,
42751,0xA6FF,37,1,25,eActorEnum_candidate,19,
42786,0xA722,37,1,12,eActorEnum_candidate,0C,
42800,0xA730,37,1,13,eActorEnum_candidate,0D,
42814,0xA73E,37,1,14,eActorEnum_candidate,0E,
42851,0xA763,37,1,8,eActorEnum_candidate,08,
42865,0xA771,37,1,9,eActorEnum_candidate,09,
42879,0xA77F,37,1,23,eActorEnum_candidate,17,
42893,0xA78D,37,1,21,eActorEnum_candidate,15,
42931,0xA7B3,37,1,10,eActorEnum_candidate,0A,
42945,0xA7C1,37,1,11,eActorEnum_candidate,0B,
42959,0xA7CF,37,1,17,eActorEnum_candidate,11,
42973,0xA7DD,37,1,15,eActorEnum_candidate,0F,
43009,0xA801,37,1,18,eActorEnum_candidate,12,
43023,0xA80F,37,1,19,eActorEnum_candidate,13,
43037,0xA81D,37,1,20,eActorEnum_candidate,14,
43098,0xA85A,37,1,22,eActorEnum_candidate,16,
43157,0xA895,37,1,30,eActorEnum_candidate,1E,
43171,0xA8A3,37,1,33,eActorEnum_candidate,21,
43185,0xA8B1,37,1,32,eActorEnum_candidate,20,
43199,0xA8BF,37,1,31,eActorEnum_candidate,1F,
43236,0xA8E4,37,1,34,eActorEnum_candidate,22,
43250,0xA8F2,37,1,35,eActorEnum_candidate,23,
43287,0xA917,37,1,27,eActorEnum_candidate,1B,
43301,0xA925,37,1,26,eActorEnum_candidate,1A,
43315,0xA933,37,1,28,eActorEnum_candidate,1C,
43329,0xA941,37,1,29,eActorEnum_candidate,1D,
43343,0xA94F,37,1,36,eActorEnum_candidate,24,
43378,0xA972,37,1,39,eActorEnum_candidate,27,
43392,0xA980,37,1,37,eActorEnum_candidate,25,
43406,0xA98E,37,1,38,eActorEnum_candidate,26,
43420,0xA99C,37,1,41,eActorEnum_candidate,29,
43434,0xA9AA,37,1,40,eActorEnum_candidate,28,
43470,0xA9CE,37,1,45,eActorEnum_candidate,2D,
43484,0xA9DC,37,1,46,eActorEnum_candidate,2E,
43517,0xA9FD,37,1,43,eActorEnum_candidate,2B,
43531,0xAA0B,37,1,47,eActorEnum_candidate,2F,
43545,0xAA19,37,1,48,eActorEnum_candidate,30,
43559,0xAA27,37,1,42,eActorEnum_candidate,2A,
43595,0xAA4B,37,1,44,eActorEnum_candidate,2C,
43629,0xAA6D,37,1,49,eActorEnum_candidate,31,
43643,0xAA7B,37,1,55,eActorEnum_candidate,37,
43657,0xAA89,37,1,56,eActorEnum_candidate,38,
43671,0xAA97,37,1,52,eActorEnum_candidate,34,
43685,0xAAA5,37,1,53,eActorEnum_candidate,35,
43699,0xAAB3,37,1,54,eActorEnum_candidate,36,
43713,0xAAC1,37,1,50,eActorEnum_candidate,32,
43727,0xAACF,37,1,51,eActorEnum_candidate,33,
43741,0xAADD,37,1,57,eActorEnum_candidate,39,
46548,0xB5D4,37,1,62,eActorEnum_candidate,3E,
47243,0xB88B,65,2,1078,eActorEnum_candidate,04 36,
47389,0xB91D,37,1,14,eActorEnum_candidate,0E,
47615,0xB9FF,37,1,39,eActorEnum_candidate,27,
47987,0xBB73,37,1,39,eActorEnum_candidate,27,
48171,0xBC2B,37,1,17,eActorEnum_candidate,11,
48434,0xBD32,37,1,79,eActorEnum_candidate,4F,
48674,0xBE22,37,1,8,eActorEnum_candidate,08,
48940,0xBF2C,37,1,17,eActorEnum_candidate,11,
48958,0xBF3E,37,1,39,eActorEnum_candidate,27,
49554,0xC192,37,1,79,eActorEnum_candidate,4F,
49633,0xC1E1,37,1,13,eActorEnum_candidate,0D,
49803,0xC28B,37,1,17,eActorEnum_candidate,11,
49807,0xC28F,37,1,39,eActorEnum_candidate,27,
49974,0xC336,37,1,79,eActorEnum_candidate,4F,
50060,0xC38C,37,1,17,eActorEnum_candidate,11,
50064,0xC390,37,1,39,eActorEnum_candidate,27,
50257,0xC451,37,1,79,eActorEnum_candidate,4F,
50628,0xC5C4,37,1,45,eActorEnum_candidate,2D,
50634,0xC5CA,37,1,45,eActorEnum_candidate,2D,
50681,0xC5F9,37,1,8,eActorEnum_candidate,08,
50705,0xC611,37,1,45,eActorEnum_candidate,2D,
51031,0xC757,37,1,80,eActorEnum_candidate,50,
51413,0xC8D5,37,1,146,eActorEnum_candidate,92,
51419,0xC8DB,37,1,146,eActorEnum_candidate,92,
51434,0xC8EA,37,1,146,eActorEnum_candidate,92,
51441,0xC8F1,37,1,146,eActorEnum_candidate,92,
51464,0xC908,37,1,145,eActorEnum_candidate,91,
51619,0xC9A3,37,1,145,eActorEnum_candidate,91,
51745,0xCA21,37,1,146,eActorEnum_candidate,92,
52069,0xCB65,37,1,146,eActorEnum_candidate,92,
52254,0xCC1E,37,1,10,eActorEnum_candidate,0A,
52505,0xCD19,37,1,8,eActorEnum_candidate,08,
52690,0xCDD2,37,1,10,eActorEnum_candidate,0A,
52933,0xCEC5,37,1,8,eActorEnum_candidate,08,
53152,0xCFA0,37,1,8,eActorEnum_candidate,08,
53193,0xCFC9,37,1,8,eActorEnum_candidate,08,
53244,0xCFFC,37,1,8,eActorEnum_candidate,08,
53303,0xD037,37,1,8,eActorEnum_candidate,08,
53536,0xD120,37,1,32,eActorEnum_candidate,20,
53576,0xD148,37,1,32,eActorEnum_candidate,20,
54085,0xD345,65,2,415,eActorEnum_candidate,01 9F,
54110,0xD35E,37,1,26,eActorEnum_candidate,1A,
54126,0xD36E,65,2,416,eActorEnum_candidate,01 A0,
54151,0xD387,37,1,27,eActorEnum_candidate,1B,
54167,0xD397,65,2,422,eActorEnum_candidate,01 A6,
54192,0xD3B0,37,1,28,eActorEnum_candidate,1C,
54208,0xD3C0,65,2,423,eActorEnum_candidate,01 A7,
54233,0xD3D9,37,1,29,eActorEnum_candidate,1D,
54249,0xD3E9,65,2,418,eActorEnum_candidate,01 A2,
54274,0xD402,37,1,30,eActorEnum_candidate,1E,
54290,0xD412,65,2,419,eActorEnum_candidate,01 A3,
54315,0xD42B,37,1,31,eActorEnum_candidate,1F,
54331,0xD43B,65,2,397,eActorEnum_candidate,01 8D,
54356,0xD454,37,1,12,eActorEnum_candidate,0C,
54372,0xD464,65,2,398,eActorEnum_candidate,01 8E,
54397,0xD47D,37,1,32,eActorEnum_candidate,20,
54413,0xD48D,65,2,403,eActorEnum_candidate,01 93,
54438,0xD4A6,37,1,33,eActorEnum_candidate,21,
54454,0xD4B6,65,2,404,eActorEnum_candidate,01 94,
54479,0xD4CF,37,1,34,eActorEnum_candidate,22,
54495,0xD4DF,65,2,400,eActorEnum_candidate,01 90,
54520,0xD4F8,37,1,35,eActorEnum_candidate,23,
54536,0xD508,65,2,401,eActorEnum_candidate,01 91,
54561,0xD521,37,1,36,eActorEnum_candidate,24,
54577,0xD531,65,2,496,gang_actor,01 F0,
54602,0xD54A,37,1,13,eActorEnum_candidate,0D,
54618,0xD55A,65,2,497,gang_actor,01 F1,
54643,0xD573,37,1,14,eActorEnum_candidate,0E,
54659,0xD583,65,2,502,gang_actor,01 F6,
54684,0xD59C,37,1,17,eActorEnum_candidate,11,
54700,0xD5AC,65,2,503,gang_actor,01 F7,
54740,0xD5D4,65,2,499,gang_actor,01 F3,
54765,0xD5ED,37,1,18,eActorEnum_candidate,12,
54781,0xD5FD,65,2,500,gang_actor,01 F4,
54806,0xD616,37,1,19,eActorEnum_candidate,13,
54822,0xD626,65,2,477,gang_actor,01 DD,
54862,0xD64E,65,2,478,gang_actor,01 DE,
54887,0xD667,37,1,42,eActorEnum_candidate,2A,
54903,0xD677,65,2,483,gang_actor,01 E3,
54928,0xD690,37,1,41,eActorEnum_candidate,29,
54944,0xD6A0,65,2,484,gang_actor,01 E4,
54984,0xD6C8,65,2,480,gang_actor,01 E0,
55024,0xD6F0,65,2,481,gang_actor,01 E1,
55064,0xD718,65,2,505,gang_actor,01 F9,
55089,0xD731,37,1,43,eActorEnum_candidate,2B,
55105,0xD741,65,2,506,gang_actor,01 FA,
55130,0xD75A,37,1,44,eActorEnum_candidate,2C,
55146,0xD76A,65,2,513,gang_actor,02 01,
55171,0xD783,37,1,15,eActorEnum_candidate,0F,
55187,0xD793,65,2,514,gang_actor,02 02,
55227,0xD7BB,65,2,508,gang_actor,01 FC,
55252,0xD7D4,37,1,16,eActorEnum_candidate,10,
55268,0xD7E4,65,2,509,gang_actor,01 FD,
55308,0xD80C,65,2,486,gang_actor,01 E6,
55333,0xD825,37,1,45,eActorEnum_candidate,2D,
55349,0xD835,65,2,487,gang_actor,01 E7,
55374,0xD84E,37,1,46,eActorEnum_candidate,2E,
55390,0xD85E,65,2,492,gang_actor,01 EC,
55415,0xD877,37,1,8,eActorEnum_candidate,08,
55431,0xD887,65,2,493,gang_actor,01 ED,
55456,0xD8A0,37,1,9,eActorEnum_candidate,09,
55472,0xD8B0,65,2,489,gang_actor,01 E9,
55497,0xD8C9,37,1,10,eActorEnum_candidate,0A,
55513,0xD8D9,65,2,490,gang_actor,01 EA,
55538,0xD8F2,37,1,11,eActorEnum_candidate,0B,
55554,0xD902,65,2,467,gang_actor,01 D3,
55579,0xD91B,37,1,47,eActorEnum_candidate,2F,
55595,0xD92B,65,2,468,gang_actor,01 D4,
55620,0xD944,37,1,48,eActorEnum_candidate,30,
55636,0xD954,65,2,406,eActorEnum_candidate,01 96,
55661,0xD96D,37,1,20,eActorEnum_candidate,14,
55677,0xD97D,65,2,407,eActorEnum_candidate,01 97,
55702,0xD996,37,1,21,eActorEnum_candidate,15,
55718,0xD9A6,65,2,412,eActorEnum_candidate,01 9C,
55743,0xD9BF,37,1,22,eActorEnum_candidate,16,
55759,0xD9CF,65,2,413,eActorEnum_candidate,01 9D,
55784,0xD9E8,37,1,23,eActorEnum_candidate,17,
55800,0xD9F8,65,2,410,eActorEnum_candidate,01 9A,
55825,0xDA11,37,1,24,eActorEnum_candidate,18,
55841,0xDA21,65,2,411,eActorEnum_candidate,01 9B,
55866,0xDA3A,37,1,25,eActorEnum_candidate,19,
55882,0xDA4A,65,2,787,eActorEnum_candidate,03 13,
55907,0xDA63,37,1,60,eActorEnum_candidate,3C,
56065,0xDB01,37,1,8,eActorEnum_candidate,08,
56087,0xDB17,37,1,8,eActorEnum_candidate,08,
56167,0xDB67,65,2,358,eActorEnum_candidate,01 66,
56173,0xDB6D,65,2,359,eActorEnum_candidate,01 67,
56375,0xDC37,37,1,14,eActorEnum_candidate,0E,
56518,0xDCC6,65,2,1118,eActorEnum_candidate,04 5E,
56556,0xDCEC,65,2,1087,eActorEnum_candidate,04 3F,
57377,0xE021,37,1,57,eActorEnum_candidate,39,
57881,0xE219,65,2,512,gang_actor,02 00,
57918,0xE23E,65,2,512,gang_actor,02 00,
57929,0xE249,65,2,256,eActorEnum_candidate,01 00,
57969,0xE271,65,2,256,eActorEnum_candidate,01 00,
57980,0xE27C,37,1,128,eActorEnum_candidate,80,
58022,0xE2A6,37,1,128,eActorEnum_candidate,80,
58032,0xE2B0,37,1,64,eActorEnum_candidate,40,
58074,0xE2DA,37,1,64,eActorEnum_candidate,40,
58084,0xE2E4,37,1,32,eActorEnum_candidate,20,
58124,0xE30C,37,1,32,eActorEnum_candidate,20,
58134,0xE316,37,1,16,eActorEnum_candidate,10,
58172,0xE33C,37,1,16,eActorEnum_candidate,10,
58182,0xE346,37,1,8,eActorEnum_candidate,08,
58225,0xE371,37,1,8,eActorEnum_candidate,08,
58457,0xE459,37,1,8,eActorEnum_candidate,08,
58517,0xE495,65,2,375,eActorEnum_candidate,01 77,
58525,0xE49D,65,2,397,eActorEnum_candidate,01 8D,
58619,0xE4FB,37,1,22,eActorEnum_candidate,16,
58630,0xE506,37,1,22,eActorEnum_candidate,16,
58734,0xE56E,37,1,8,eActorEnum_candidate,08,
58744,0xE578,65,2,976,eActorEnum_candidate,03 D0,
58858,0xE5EA,37,1,8,eActorEnum_candidate,08,
58899,0xE613,37,1,8,eActorEnum_candidate,08,
58933,0xE635,37,1,8,eActorEnum_candidate,08,
59151,0xE70F,65,2,473,gang_actor,01 D9,
59179,0xE72B,65,2,474,gang_actor,01 DA,
59203,0xE743,65,2,475,gang_actor,01 DB,
59227,0xE75B,65,2,476,gang_actor,01 DC,
59250,0xE772,37,1,8,eActorEnum_candidate,08,
59256,0xE778,37,1,30,eActorEnum_candidate,1E,
59263,0xE77F,37,1,31,eActorEnum_candidate,1F,
59279,0xE78F,37,1,10,eActorEnum_candidate,0A,
59296,0xE7A0,37,1,9,eActorEnum_candidate,09,
59307,0xE7AB,37,1,30,eActorEnum_candidate,1E,
59312,0xE7B0,65,2,473,gang_actor,01 D9,
59318,0xE7B6,65,2,473,gang_actor,01 D9,
59328,0xE7C0,37,1,30,eActorEnum_candidate,1E,
59337,0xE7C9,37,1,30,eActorEnum_candidate,1E,
59414,0xE816,65,2,696,eActorEnum_candidate,02 B8,
59483,0xE85B,65,2,696,eActorEnum_candidate,02 B8,
59751,0xE967,37,1,26,eActorEnum_candidate,1A,
59837,0xE9BD,37,1,26,eActorEnum_candidate,1A,
59885,0xE9ED,65,2,696,eActorEnum_candidate,02 B8,
60873,0xEDC9,37,1,15,eActorEnum_candidate,0F,
61059,0xEE83,37,1,31,eActorEnum_candidate,1F,
61198,0xEF0E,37,1,15,eActorEnum_candidate,0F,
61384,0xEFC8,37,1,31,eActorEnum_candidate,1F,
62301,0xF35D,37,1,31,eActorEnum_candidate,1F,
62346,0xF38A,65,2,256,eActorEnum_candidate,01 00,
62402,0xF3C2,37,1,12,eActorEnum_candidate,0C,
62512,0xF430,37,1,35,eActorEnum_candidate,23,
62785,0xF541,37,1,16,eActorEnum_candidate,10,
62792,0xF548,37,1,19,eActorEnum_candidate,13,
62968,0xF5F8,37,1,16,eActorEnum_candidate,10,
62975,0xF5FF,37,1,19,eActorEnum_candidate,13,
63686,0xF8C6,37,1,8,eActorEnum_candidate,08,
64162,0xFAA2,37,1,8,eActorEnum_candidate,08,
64661,0xFC95,37,1,32,eActorEnum_candidate,20,
64669,0xFC9D,37,1,32,eActorEnum_candidate,20,
64677,0xFCA5,37,1,32,eActorEnum_candidate,20,
64702,0xFCBE,37,1,64,eActorEnum_candidate,40,
64710,0xFCC6,37,1,64,eActorEnum_candidate,40,
64718,0xFCCE,37,1,64,eActorEnum_candidate,40,
64744,0xFCE8,37,1,128,eActorEnum_candidate,80,
64752,0xFCF0,37,1,128,eActorEnum_candidate,80,
64760,0xFCF8,37,1,128,eActorEnum_candidate,80,
64783,0xFD0F,65,2,256,eActorEnum_candidate,01 00,
64793,0xFD19,65,2,256,eActorEnum_candidate,01 00,
64802,0xFD22,65,2,256,eActorEnum_candidate,01 00,
65001,0xFDE9,37,1,8,eActorEnum_candidate,08,
65026,0xFE02,37,1,9,eActorEnum_candidate,09,
65080,0xFE38,37,1,10,eActorEnum_candidate,0A,
65102,0xFE4E,37,1,11,eActorEnum_candidate,0B,
65128,0xFE68,37,1,12,eActorEnum_candidate,0C,
65154,0xFE82,37,1,14,eActorEnum_candidate,0E,
65338,0xFF3A,37,1,62,eActorEnum_candidate,3E,
68181,0x10A55,65,2,1000,eActorEnum_candidate,03 E8,
68290,0x10AC2,37,1,8,eActorEnum_candidate,08,
68315,0x10ADB,37,1,16,eActorEnum_candidate,10,
68340,0x10AF4,37,1,32,eActorEnum_candidate,20,
68343,0x10AF7,37,1,32,eActorEnum_candidate,20,
68351,0x10AFF,65,2,512,gang_actor,02 00,
68556,0x10BCC,37,1,49,eActorEnum_candidate,31,
69135,0x10E0F,37,1,15,eActorEnum_candidate,0F,
69148,0x10E1C,37,1,255,eActorEnum_candidate,FF,
69157,0x10E25,37,1,12,eActorEnum_candidate,0C,
69162,0x10E2A,37,1,255,eActorEnum_candidate,FF,
69216,0x10E60,37,1,15,eActorEnum_candidate,0F,
69231,0x10E6F,65,2,275,eActorEnum_candidate,01 13,
69400,0x10F18,37,1,40,eActorEnum_candidate,28,
69407,0x10F1F,37,1,21,eActorEnum_candidate,15,
69446,0x10F46,65,2,1024,eActorEnum_candidate,04 00,
69499,0x10F7B,37,1,11,eActorEnum_candidate,0B,
69505,0x10F81,37,1,16,eActorEnum_candidate,10,
69512,0x10F88,37,1,15,eActorEnum_candidate,0F,
69519,0x10F8F,37,1,43,eActorEnum_candidate,2B,
70156,0x1120C,37,1,36,eActorEnum_candidate,24,
70448,0x11330,37,1,50,eActorEnum_candidate,32,
70453,0x11335,37,1,13,eActorEnum_candidate,0D,
70508,0x1136C,37,1,100,eActorEnum_candidate,64,
70538,0x1138A,37,1,100,eActorEnum_candidate,64,
70543,0x1138F,37,1,14,eActorEnum_candidate,0E,
70627,0x113E3,37,1,200,eActorEnum_candidate,C8,
70657,0x11401,37,1,250,eActorEnum_candidate,FA,
70687,0x1141F,37,1,150,eActorEnum_candidate,96,
70692,0x11424,37,1,8,eActorEnum_candidate,08,
70718,0x1143E,37,1,150,eActorEnum_candidate,96,
70723,0x11443,37,1,9,eActorEnum_candidate,09,
70753,0x11461,37,1,10,eActorEnum_candidate,0A,
70779,0x1147B,65,2,400,eActorEnum_candidate,01 90,
70785,0x11481,37,1,11,eActorEnum_candidate,0B,
70815,0x1149F,37,1,12,eActorEnum_candidate,0C,
71182,0x1160E,37,1,12,eActorEnum_candidate,0C,
71189,0x11615,37,1,14,eActorEnum_candidate,0E,
71196,0x1161C,37,1,13,eActorEnum_candidate,0D,
71203,0x11623,37,1,19,eActorEnum_candidate,13,
71210,0x1162A,37,1,9,eActorEnum_candidate,09,
71217,0x11631,37,1,10,eActorEnum_candidate,0A,
71224,0x11638,37,1,16,eActorEnum_candidate,10,
71231,0x1163F,37,1,15,eActorEnum_candidate,0F,
71238,0x11646,37,1,17,eActorEnum_candidate,11,
71245,0x1164D,37,1,25,eActorEnum_candidate,19,
71252,0x11654,37,1,23,eActorEnum_candidate,17,
71259,0x1165B,37,1,24,eActorEnum_candidate,18,
71290,0x1167A,37,1,57,eActorEnum_candidate,39,
71297,0x11681,37,1,56,eActorEnum_candidate,38,
71304,0x11688,37,1,34,eActorEnum_candidate,22,
71311,0x1168F,37,1,44,eActorEnum_candidate,2C,
71318,0x11696,37,1,47,eActorEnum_candidate,2F,
71325,0x1169D,37,1,30,eActorEnum_candidate,1E,
71332,0x116A4,37,1,36,eActorEnum_candidate,24,
71339,0x116AB,37,1,39,eActorEnum_candidate,27,
71346,0x116B2,37,1,22,eActorEnum_candidate,16,
71653,0x117E5,37,1,8,eActorEnum_candidate,08,
71713,0x11821,37,1,9,eActorEnum_candidate,09,
71766,0x11856,37,1,9,eActorEnum_candidate,09,
71776,0x11860,37,1,10,eActorEnum_candidate,0A,
71826,0x11892,37,1,10,eActorEnum_candidate,0A,
71836,0x1189C,37,1,11,eActorEnum_candidate,0B,
72151,0x119D7,37,1,14,eActorEnum_candidate,0E,
72205,0x11A0D,37,1,14,eActorEnum_candidate,0E,
72215,0x11A17,37,1,12,eActorEnum_candidate,0C,
72273,0x11A51,37,1,12,eActorEnum_candidate,0C,
72283,0x11A5B,37,1,13,eActorEnum_candidate,0D,
72343,0x11A97,37,1,13,eActorEnum_candidate,0D,
72353,0x11AA1,37,1,64,eActorEnum_candidate,40,
72361,0x11AA9,37,1,31,eActorEnum_candidate,1F,
72423,0x11AE7,37,1,15,eActorEnum_candidate,0F,
72481,0x11B21,37,1,15,eActorEnum_candidate,0F,
72491,0x11B2B,37,1,16,eActorEnum_candidate,10,
72552,0x11B68,37,1,16,eActorEnum_candidate,10,
72562,0x11B72,37,1,17,eActorEnum_candidate,11,
72621,0x11BAD,37,1,17,eActorEnum_candidate,11,
72631,0x11BB7,37,1,18,eActorEnum_candidate,12,
72696,0x11BF8,37,1,19,eActorEnum_candidate,13,
72758,0x11C36,37,1,19,eActorEnum_candidate,13,
72768,0x11C40,37,1,20,eActorEnum_candidate,14,
72828,0x11C7C,37,1,23,eActorEnum_candidate,17,
72888,0x11CB8,37,1,23,eActorEnum_candidate,17,
72898,0x11CC2,37,1,24,eActorEnum_candidate,18,
72954,0x11CFA,37,1,24,eActorEnum_candidate,18,
72964,0x11D04,37,1,25,eActorEnum_candidate,19,
73022,0x11D3E,37,1,25,eActorEnum_candidate,19,
73032,0x11D48,37,1,32,eActorEnum_candidate,20,
73040,0x11D50,37,1,29,eActorEnum_candidate,1D,
73102,0x11D8E,37,1,16,eActorEnum_candidate,10,
73442,0x11EE2,37,1,8,eActorEnum_candidate,08,
73561,0x11F59,37,1,9,eActorEnum_candidate,09,
73633,0x11FA1,37,1,17,eActorEnum_candidate,11,
73756,0x1201C,37,1,13,eActorEnum_candidate,0D,
73828,0x12064,37,1,19,eActorEnum_candidate,13,
73888,0x120A0,37,1,20,eActorEnum_candidate,14,
73960,0x120E8,37,1,10,eActorEnum_candidate,0A,
74033,0x12131,37,1,10,eActorEnum_candidate,0A,
74104,0x12178,37,1,32,eActorEnum_candidate,20,
74112,0x12180,37,1,53,eActorEnum_candidate,35,
74187,0x121CB,37,1,53,eActorEnum_candidate,35,
74260,0x12214,37,1,32,eActorEnum_candidate,20,
74268,0x1221C,37,1,54,eActorEnum_candidate,36,
74341,0x12265,37,1,54,eActorEnum_candidate,36,
74422,0x122B6,37,1,32,eActorEnum_candidate,20,
74430,0x122BE,37,1,55,eActorEnum_candidate,37,
74501,0x12305,37,1,55,eActorEnum_candidate,37,
74572,0x1234C,37,1,55,eActorEnum_candidate,37,
74649,0x12399,37,1,56,eActorEnum_candidate,38,
74726,0x123E6,37,1,56,eActorEnum_candidate,38,
74794,0x1242A,37,1,56,eActorEnum_candidate,38,
74805,0x12435,37,1,32,eActorEnum_candidate,20,
74813,0x1243D,37,1,58,eActorEnum_candidate,3A,
74890,0x1248A,37,1,58,eActorEnum_candidate,3A,
74973,0x124DD,37,1,57,eActorEnum_candidate,39,
75044,0x12524,37,1,57,eActorEnum_candidate,39,
75106,0x12562,37,1,57,eActorEnum_candidate,39,
75122,0x12572,37,1,30,eActorEnum_candidate,1E,
75190,0x125B6,37,1,30,eActorEnum_candidate,1E,
75200,0x125C0,37,1,31,eActorEnum_candidate,1F,
75276,0x1260C,37,1,32,eActorEnum_candidate,20,
75352,0x12658,37,1,33,eActorEnum_candidate,21,
75420,0x1269C,37,1,34,eActorEnum_candidate,22,
75482,0x126DA,37,1,34,eActorEnum_candidate,22,
75492,0x126E4,37,1,35,eActorEnum_candidate,23,
75566,0x1272E,37,1,36,eActorEnum_candidate,24,
75636,0x12774,37,1,36,eActorEnum_candidate,24,
75646,0x1277E,37,1,37,eActorEnum_candidate,25,
75720,0x127C8,37,1,38,eActorEnum_candidate,26,
75788,0x1280C,37,1,39,eActorEnum_candidate,27,
75856,0x12850,37,1,39,eActorEnum_candidate,27,
75866,0x1285A,37,1,40,eActorEnum_candidate,28,
75940,0x128A4,37,1,41,eActorEnum_candidate,29,
76004,0x128E4,37,1,42,eActorEnum_candidate,2A,
76076,0x1292C,37,1,43,eActorEnum_candidate,2B,
76150,0x12976,37,1,44,eActorEnum_candidate,2C,
76212,0x129B4,37,1,44,eActorEnum_candidate,2C,
76222,0x129BE,37,1,45,eActorEnum_candidate,2D,
76290,0x12A02,37,1,46,eActorEnum_candidate,2E,
76362,0x12A4A,37,1,47,eActorEnum_candidate,2F,
76424,0x12A88,37,1,47,eActorEnum_candidate,2F,
76434,0x12A92,37,1,48,eActorEnum_candidate,30,
76502,0x12AD6,37,1,49,eActorEnum_candidate,31,
76574,0x12B1E,37,1,50,eActorEnum_candidate,32,
76646,0x12B66,37,1,51,eActorEnum_candidate,33,
76714,0x12BAA,37,1,52,eActorEnum_candidate,34,
76781,0x12BED,37,1,30,eActorEnum_candidate,1E,
76849,0x12C31,37,1,30,eActorEnum_candidate,1E,
76859,0x12C3B,37,1,31,eActorEnum_candidate,1F,
76935,0x12C87,37,1,32,eActorEnum_candidate,20,
77011,0x12CD3,37,1,33,eActorEnum_candidate,21,
77079,0x12D17,37,1,34,eActorEnum_candidate,22,
77141,0x12D55,37,1,34,eActorEnum_candidate,22,
77151,0x12D5F,37,1,35,eActorEnum_candidate,23,
77225,0x12DA9,37,1,36,eActorEnum_candidate,24,
77295,0x12DEF,37,1,36,eActorEnum_candidate,24,
77305,0x12DF9,37,1,37,eActorEnum_candidate,25,
77379,0x12E43,37,1,38,eActorEnum_candidate,26,
77447,0x12E87,37,1,39,eActorEnum_candidate,27,
77515,0x12ECB,37,1,39,eActorEnum_candidate,27,
77525,0x12ED5,37,1,40,eActorEnum_candidate,28,
77599,0x12F1F,37,1,41,eActorEnum_candidate,29,
77663,0x12F5F,37,1,42,eActorEnum_candidate,2A,
77735,0x12FA7,37,1,43,eActorEnum_candidate,2B,
77809,0x12FF1,37,1,44,eActorEnum_candidate,2C,
77871,0x1302F,37,1,44,eActorEnum_candidate,2C,
77881,0x13039,37,1,45,eActorEnum_candidate,2D,
77949,0x1307D,37,1,46,eActorEnum_candidate,2E,
78021,0x130C5,37,1,47,eActorEnum_candidate,2F,
