offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
7786,0x1E6A,03 49,18691,1,1
7837,0x1E9D,03 4A,18947,1,1
7860,0x1EB4,05 4B,19205,1,2
7879,0x1EC7,03 4C,19459,1,1
8123,0x1FBB,02 08,2050,0,1
8146,0x1FD2,03 4D,19715,1,1
8162,0x1FE2,03 4E,19971,1,1
8240,0x2030,03 4A,18947,1,1
8263,0x2047,05 4B,19205,1,2
8282,0x205A,03 4C,19459,1,1
8523,0x214B,02 08,2050,0,1
8546,0x2162,03 4D,19715,1,1
8562,0x2172,03 4E,19971,1,1
8633,0x21B9,01 4F,20225,1,0
8660,0x21D4,03 4C,19459,1,1
8703,0x21FF,03 50,20483,1,1
8712,0x2208,03 51,20739,1,1
8729,0x2219,03 52,20995,1,1
8745,0x2229,05 53,21253,1,2
8758,0x2236,03 54,21507,1,1
8784,0x2250,05 55,21765,1,2
8819,0x2273,05 56,22021,1,2
8850,0x2292,03 57,22275,1,1
8878,0x22AE,05 58,22533,1,2
8915,0x22D3,07 59,22791,1,3
8964,0x2304,05 5A,23045,1,2
8993,0x2321,03 5B,23299,1,1
9033,0x2349,03 5C,23555,1,1
9063,0x2367,05 5D,23813,1,2
9093,0x2385,05 56,22021,1,2
9120,0x23A0,03 5E,24067,1,1
9136,0x23B0,05 5A,23045,1,2
9158,0x23C6,03 5F,24323,1,1
9174,0x23D6,05 5A,23045,1,2
9207,0x23F7,03 60,24579,1,1
9483,0x250B,02 08,2050,0,1
9589,0x2575,02 35,13570,0,1
9599,0x257F,02 35,13570,0,1
9602,0x2582,00 36,13824,0,0
9725,0x25FD,02 08,2050,0,1
9834,0x266A,02 35,13570,0,1
9844,0x2674,02 35,13570,0,1
9847,0x2677,00 36,13824,0,0
9987,0x2703,02 08,2050,0,1
10001,0x2711,03 61,24835,1,1
10012,0x271C,03 61,24835,1,1
10022,0x2726,03 61,24835,1,1
10048,0x2740,03 61,24835,1,1
10077,0x275D,03 62,25091,1,1
10080,0x2760,03 63,25347,1,1
10093,0x276D,07 64,25607,1,3
10361,0x2879,07 65,25863,1,3
10428,0x28BC,03 66,26115,1,1
10467,0x28E3,03 61,24835,1,1
10475,0x28EB,03 61,24835,1,1
10479,0x28EF,03 66,26115,1,1
10509,0x290D,03 67,26371,1,1
10600,0x2968,03 67,26371,1,1
10662,0x29A6,03 67,26371,1,1
10725,0x29E5,03 67,26371,1,1
10765,0x2A0D,03 67,26371,1,1
10803,0x2A33,03 61,24835,1,1
10807,0x2A37,03 66,26115,1,1
10835,0x2A53,03 67,26371,1,1
10965,0x2AD5,03 66,26115,1,1
10979,0x2AE3,07 65,25863,1,3
10998,0x2AF6,03 66,26115,1,1
11001,0x2AF9,03 67,26371,1,1
11080,0x2B48,03 66,26115,1,1
11094,0x2B56,07 65,25863,1,3
11113,0x2B69,03 66,26115,1,1
11116,0x2B6C,03 67,26371,1,1
11198,0x2BBE,03 21,8451,1,1
11218,0x2BD2,03 66,26115,1,1
11221,0x2BD5,03 67,26371,1,1
11238,0x2BE6,00 68,26624,0,0
11404,0x2C8C,03 69,26883,1,1
11435,0x2CAB,1A 6A,27162,0,13
11470,0x2CCE,03 6B,27395,1,1
11521,0x2D01,03 69,26883,1,1
11563,0x2D2B,1A 6A,27162,0,13
11585,0x2D41,03 69,26883,1,1
11613,0x2D5D,1A 6A,27162,0,13
11626,0x2D6A,03 69,26883,1,1
11654,0x2D86,1A 6A,27162,0,13
11775,0x2DFF,03 63,25347,1,1
11813,0x2E25,03 63,25347,1,1
11898,0x2E7A,03 63,25347,1,1
12026,0x2EFA,03 66,26115,1,1
12049,0x2F11,03 66,26115,1,1
12163,0x2F83,02 08,2050,0,1
12346,0x303A,03 62,25091,1,1
12361,0x3049,03 62,25091,1,1
12382,0x305E,03 62,25091,1,1
12400,0x3070,03 62,25091,1,1
