offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
11589,0x2D45,03 87,34563,1,1
11592,0x2D48,02 91,37122,0,1
11599,0x2D4F,02 8F,36610,0,1
11604,0x2D54,03 92,37379,1,1
11607,0x2D57,02 91,37122,0,1
11614,0x2D5E,02 8F,36610,0,1
11619,0x2D63,03 93,37635,1,1
11622,0x2D66,02 91,37122,0,1
11635,0x2D73,09 94,37897,1,4
11650,0x2D82,00 89,35072,0,0
11777,0x2E01,01 95,38145,1,0
11857,0x2E51,02 40,16386,0,1
11946,0x2EAA,02 8F,36610,0,1
11998,0x2EDE,01 39,14593,1,0
12010,0x2EEA,03 56,22019,1,1
12036,0x2F04,02 96,38402,0,1
12052,0x2F14,09 48,18441,1,4
12064,0x2F20,09 4A,18953,1,4
12070,0x2F26,03 97,38659,1,1
12079,0x2F2F,04 98,38916,0,2
12084,0x2F34,03 99,39171,1,1
12091,0x2F3B,03 25,9475,1,1
12099,0x2F43,02 26,9730,0,1
12110,0x2F4E,03 9A,39427,1,1
12120,0x2F58,02 4C,19458,0,1
12125,0x2F5D,02 9B,39682,0,1
12196,0x2FA4,03 25,9475,1,1
12218,0x2FBA,05 05,1285,1,2
12227,0x2FC3,03 25,9475,1,1
12281,0x2FF9,02 40,16386,0,1
12289,0x3001,03 06,1539,1,1
12328,0x3028,0D 9C,39949,1,6
12335,0x302F,03 9D,40195,1,1
12343,0x3037,03 9E,40451,1,1
12371,0x3053,07 9F,40711,1,3
12485,0x30C5,03 09,2307,1,1
12490,0x30CA,03 0A,2563,1,1
12495,0x30CF,03 0B,2819,1,1
12502,0x30D6,04 02,516,0,2
12522,0x30EA,02 A0,40962,0,1
12530,0x30F2,02 03,770,0,1
14107,0x371B,03 A1,41219,1,1
14110,0x371E,03 68,26627,1,1
14382,0x382E,07 A2,41479,1,3
14459,0x387B,03 55,21763,1,1
14481,0x3891,05 A3,41733,1,2
14488,0x3898,03 25,9475,1,1
14498,0x38A2,05 A4,41989,1,2
14574,0x38EE,03 A5,42243,1,1
14635,0x392B,05 7E,32261,1,2
14668,0x394C,05 7F,32517,1,2
14745,0x3999,03 22,8707,1,1
14861,0x3A0D,03 56,22019,1,1
14922,0x3A4A,19 49,18713,1,12
14968,0x3A78,19 49,18713,1,12
15014,0x3AA6,19 49,18713,1,12
15073,0x3AE1,19 49,18713,1,12
15124,0x3B14,19 49,18713,1,12
15175,0x3B47,19 49,18713,1,12
15226,0x3B7A,19 49,18713,1,12
15281,0x3BB1,19 49,18713,1,12
15332,0x3BE4,19 49,18713,1,12
15383,0x3C17,19 49,18713,1,12
15434,0x3C4A,19 49,18713,1,12
15485,0x3C7D,19 49,18713,1,12
15536,0x3CB0,19 49,18713,1,12
15588,0x3CE4,19 49,18713,1,12
15640,0x3D18,19 49,18713,1,12
15691,0x3D4B,19 49,18713,1,12
15742,0x3D7E,19 49,18713,1,12
15793,0x3DB1,19 49,18713,1,12
15844,0x3DE4,19 49,18713,1,12
15895,0x3E17,19 49,18713,1,12
15946,0x3E4A,19 49,18713,1,12
15997,0x3E7D,19 49,18713,1,12
16048,0x3EB0,19 49,18713,1,12
16099,0x3EE3,19 49,18713,1,12
16150,0x3F16,19 49,18713,1,12
16202,0x3F4A,19 49,18713,1,12
16254,0x3F7E,19 49,18713,1,12
16312,0x3FB8,19 49,18713,1,12
16385,0x4001,11 A6,42513,1,8
16457,0x4049,11 A6,42513,1,8
16533,0x4095,11 A6,42513,1,8
16609,0x40E1,11 A6,42513,1,8
16685,0x412D,11 A6,42513,1,8
16761,0x4179,11 A6,42513,1,8
16837,0x41C5,11 A6,42513,1,8
16913,0x4211,11 A6,42513,1,8
16989,0x425D,11 A6,42513,1,8
17019,0x427B,09 48,18441,1,4
17107,0x42D3,11 A6,42513,1,8
17122,0x42E2,07 A7,42759,1,3
17133,0x42ED,05 A8,43013,1,2
17209,0x4339,11 A6,42513,1,8
17224,0x4348,07 A7,42759,1,3
17235,0x4353,05 A8,43013,1,2
17319,0x43A7,11 A6,42513,1,8
17334,0x43B6,07 A7,42759,1,3
17346,0x43C2,07 A7,42759,1,3
17357,0x43CD,05 A8,43013,1,2
17441,0x4421,11 A6,42513,1,8
17456,0x4430,07 A7,42759,1,3
17468,0x443C,07 A7,42759,1,3
17479,0x4447,05 A8,43013,1,2
17563,0x449B,11 A6,42513,1,8
17578,0x44AA,07 A7,42759,1,3
17590,0x44B6,07 A7,42759,1,3
17601,0x44C1,05 A8,43013,1,2
17685,0x4515,11 A6,42513,1,8
17700,0x4524,07 A7,42759,1,3
17712,0x4530,07 A7,42759,1,3
17723,0x453B,05 A8,43013,1,2
17815,0x4597,11 A6,42513,1,8
17830,0x45A6,07 A7,42759,1,3
17841,0x45B1,05 A8,43013,1,2
17925,0x4605,11 A6,42513,1,8
17940,0x4614,07 A7,42759,1,3
17951,0x461F,05 A8,43013,1,2
18053,0x4685,11 A6,42513,1,8
18068,0x4694,07 A7,42759,1,3
18079,0x469F,05 A8,43013,1,2
18181,0x4705,11 A6,42513,1,8
18196,0x4714,07 A7,42759,1,3
18207,0x471F,05 A8,43013,1,2
18219,0x472B,09 48,18441,1,4
18299,0x477B,13 A9,43283,1,9
18307,0x4783,05 A8,43013,1,2
18384,0x47D0,13 A9,43283,1,9
18392,0x47D8,05 A8,43013,1,2
18469,0x4825,13 A9,43283,1,9
18477,0x482D,05 A8,43013,1,2
18551,0x4877,13 A9,43283,1,9
18559,0x487F,05 A8,43013,1,2
18638,0x48CE,13 A9,43283,1,9
18646,0x48D6,05 A8,43013,1,2
18721,0x4921,13 A9,43283,1,9
18729,0x4929,05 A8,43013,1,2
18807,0x4977,13 A9,43283,1,9
18815,0x497F,05 A8,43013,1,2
18898,0x49D2,13 A9,43283,1,9
18906,0x49DA,05 A8,43013,1,2
18989,0x4A2D,13 A9,43283,1,9
18997,0x4A35,05 A8,43013,1,2
19080,0x4A88,13 A9,43283,1,9
19088,0x4A90,05 A8,43013,1,2
19171,0x4AE3,13 A9,43283,1,9
19179,0x4AEB,05 A8,43013,1,2
19262,0x4B3E,13 A9,43283,1,9
19270,0x4B46,05 A8,43013,1,2
19353,0x4B99,13 A9,43283,1,9
19361,0x4BA1,05 A8,43013,1,2
19421,0x4BDD,13 A9,43283,1,9
19429,0x4BE5,05 A8,43013,1,2
19490,0x4C22,13 A9,43283,1,9
19498,0x4C2A,05 A8,43013,1,2
19559,0x4C67,13 A9,43283,1,9
19567,0x4C6F,05 A8,43013,1,2
19628,0x4CAC,13 A9,43283,1,9
19636,0x4CB4,05 A8,43013,1,2
19648,0x4CC0,09 48,18441,1,4
19720,0x4D08,15 6C,27669,1,10
19728,0x4D10,05 A8,43013,1,2
19804,0x4D5C,15 6C,27669,1,10
19812,0x4D64,05 A8,43013,1,2
19876,0x4DA4,15 6C,27669,1,10
19884,0x4DAC,05 A8,43013,1,2
19948,0x4DEC,15 6C,27669,1,10
19956,0x4DF4,05 A8,43013,1,2
20020,0x4E34,15 6C,27669,1,10
20028,0x4E3C,05 A8,43013,1,2
20090,0x4E7A,15 6C,27669,1,10
20098,0x4E82,05 A8,43013,1,2
20164,0x4EC4,15 6C,27669,1,10
20172,0x4ECC,05 A8,43013,1,2
20341,0x4F75,07 88,34823,1,3
20344,0x4F78,02 AA,43522,0,1
20427,0x4FCB,05 AB,43781,1,2
20434,0x4FD2,03 22,8707,1,1
20515,0x5023,01 00,1,1,0
20532,0x5034,02 01,258,0,1
20633,0x5099,02 01,258,0,1
20659,0x50B3,01 00,1,1,0
20669,0x50BD,02 01,258,0,1
20705,0x50E1,01 AC,44033,1,0
20900,0x51A4,05 AD,44293,1,2
20916,0x51B4,02 AE,44546,0,1
20942,0x51CE,06 AF,44806,0,3
20962,0x51E2,05 11,4357,1,2
20966,0x51E6,04 B0,45060,0,2
20978,0x51F2,02 B1,45314,0,1
20998,0x5206,05 11,4357,1,2
21001,0x5209,03 B2,45571,1,1
21022,0x521E,05 11,4357,1,2
21025,0x5221,02 B3,45826,0,1
21037,0x522D,02 B4,46082,0,1
21050,0x523A,05 11,4357,1,2
21053,0x523D,02 B5,46338,0,1
21065,0x5249,02 B6,46594,0,1
21218,0x52E2,03 B7,46851,1,1
21248,0x5300,03 B8,47107,1,1
21279,0x531F,05 B9,47365,1,2
21317,0x5345,05 11,4357,1,2
21320,0x5348,03 BA,47619,1,1
21350,0x5366,03 BB,47875,1,1
21388,0x538C,05 11,4357,1,2
21391,0x538F,03 BC,48131,1,1
21429,0x53B5,05 11,4357,1,2
21432,0x53B8,03 BD,48387,1,1
21462,0x53D6,03 BE,48643,1,1
21493,0x53F5,05 11,4357,1,2
21496,0x53F8,03 BF,48899,1,1
21526,0x5416,03 C0,49155,1,1
21610,0x546A,01 5A,23041,1,0
21674,0x54AA,01 C1,49409,1,0
21766,0x5506,01 5A,23041,1,0
21804,0x552C,05 C2,49669,1,2
22032,0x5610,02 40,16386,0,1
23670,0x5C76,E9 F7,63465,1,20
23812,0x5D04,36 73,29494,0,27
