offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
3400,0xD48,01 22,8705,1,0
3403,0xD4B,02 20,8194,0,1
3410,0xD52,02 04,1026,0,1
3437,0xD6D,00 23,8960,0,0
3449,0xD79,00 24,9216,0,0
3460,0xD84,03 25,9475,1,1
3468,0xD8C,02 26,9730,0,1
3495,0xDA7,03 27,9987,1,1
3505,0xDB1,02 28,10242,0,1
3524,0xDC4,03 1E,7683,1,1
3534,0xDCE,02 1F,7938,0,1
3597,0xE0D,09 29,10505,1,4
3877,0xF25,05 13,4869,1,2
3895,0xF37,05 13,4869,1,2
3920,0xF50,05 2A,10757,1,2
3963,0xF7B,05 2B,11013,1,2
4047,0xFCF,03 2C,11267,1,1
4066,0xFE2,09 2D,11529,1,4
4234,0x108A,05 2E,11781,1,2
4329,0x10E9,01 2F,12033,1,0
4332,0x10EC,01 30,12289,1,0
4344,0x10F8,03 1D,7427,1,1
4358,0x1106,03 1E,7683,1,1
4369,0x1111,02 1F,7938,0,1
4380,0x111C,03 31,12547,1,1
4388,0x1124,02 32,12802,0,1
4407,0x1137,03 1D,7427,1,1
4462,0x116E,05 33,13061,1,2
4466,0x1172,05 21,8453,1,2
4479,0x117F,03 1D,7427,1,1
4614,0x1206,01 0C,3073,1,0
4636,0x121C,03 34,13315,1,1
4654,0x122E,03 1A,6659,1,1
4657,0x1231,03 1B,6915,1,1
4776,0x12A8,08 08,2056,0,4
4786,0x12B2,02 35,13570,0,1
4805,0x12C5,03 31,12547,1,1
4840,0x12E8,07 36,13831,1,3
4895,0x131F,01 37,14081,1,0
4913,0x1331,03 34,13315,1,1
4993,0x1381,01 37,14081,1,0
5040,0x13B0,01 37,14081,1,0
5158,0x1426,01 38,14337,1,0
5298,0x14B2,03 39,14595,1,1
5498,0x157A,03 34,13315,1,1
5587,0x15D3,03 16,5635,1,1
5646,0x160E,05 3A,14853,1,2
5684,0x1634,03 1E,7683,1,1
5703,0x1647,13 3B,15123,1,9
5737,0x1669,03 12,4611,1,1
5744,0x1670,03 3C,15363,1,1
5754,0x167A,09 3D,15625,1,4
5760,0x1680,01 37,14081,1,0
5823,0x16BF,02 0A,2562,0,1
5854,0x16DE,03 3E,15875,1,1
5862,0x16E6,03 3F,16131,1,1
5871,0x16EF,04 40,16388,0,2
5901,0x170D,01 07,1793,1,0
5909,0x1715,01 18,6145,1,0
5914,0x171A,01 06,1537,1,0
5918,0x171E,01 19,6401,1,0
5932,0x172C,01 41,16641,1,0
5982,0x175E,05 3A,14853,1,2
6089,0x17C9,03 31,12547,1,1
6105,0x17D9,03 42,16899,1,1
6117,0x17E5,05 43,17157,1,2
6126,0x17EE,03 44,17411,1,1
6129,0x17F1,03 45,17667,1,1
6155,0x180B,03 31,12547,1,1
6173,0x181D,03 42,16899,1,1
6185,0x1829,05 43,17157,1,2
6194,0x1832,03 44,17411,1,1
6197,0x1835,03 45,17667,1,1
6217,0x1849,04 46,17924,0,2
6343,0x18C7,01 0B,2817,1,0
6511,0x196F,05 0E,3589,1,2
6544,0x1990,05 0F,3845,1,2
6660,0x1A04,03 25,9475,1,1
6680,0x1A18,02 47,18178,0,1
6690,0x1A22,02 26,9730,0,1
6708,0x1A34,03 48,18435,1,1
6711,0x1A37,03 49,18691,1,1
6721,0x1A41,03 48,18435,1,1
6724,0x1A44,02 4A,18946,0,1
6742,0x1A56,03 4B,19203,1,1
6753,0x1A61,03 4C,19459,1,1
6760,0x1A68,03 4D,19715,1,1
6769,0x1A71,04 4E,19972,0,2
6774,0x1A76,03 4F,20227,1,1
6781,0x1A7D,03 48,18435,1,1
6788,0x1A84,03 49,18691,1,1
6796,0x1A8C,02 4A,18946,0,1
6801,0x1A91,02 50,20482,0,1
6813,0x1A9D,03 25,9475,1,1
6822,0x1AA6,02 26,9730,0,1
6829,0x1AAD,03 25,9475,1,1
6839,0x1AB7,02 26,9730,0,1
6851,0x1AC3,03 49,18691,1,1
6863,0x1ACF,02 4A,18946,0,1
6989,0x1B4D,08 08,2056,0,4
7006,0x1B5E,01 37,14081,1,0
7152,0x1BF0,03 51,20739,1,1
7164,0x1BFC,06 52,20998,0,3
7294,0x1C7E,02 53,21250,0,1
7317,0x1C95,05 2E,11781,1,2
7463,0x1D27,02 54,21506,0,1
7480,0x1D38,03 1E,7683,1,1
7491,0x1D43,02 1F,7938,0,1
7507,0x1D53,01 37,14081,1,0
7534,0x1D6E,01 18,6145,1,0
7541,0x1D75,01 06,1537,1,0
7547,0x1D7B,01 19,6401,1,0
7678,0x1DFE,01 18,6145,1,0
7685,0x1E05,01 06,1537,1,0
7691,0x1E0B,01 19,6401,1,0
7728,0x1E30,02 55,21762,0,1
7737,0x1E39,01 56,22017,1,0
7748,0x1E44,01 56,22017,1,0
7760,0x1E50,02 55,21762,0,1
7770,0x1E5A,02 55,21762,0,1
7798,0x1E76,03 31,12547,1,1
7827,0x1E93,05 0E,3589,1,2
7842,0x1EA2,05 57,22277,1,2
7915,0x1EEB,02 58,22530,0,1
7949,0x1F0D,01 37,14081,1,0
8107,0x1FAB,01 06,1537,1,0
8139,0x1FCB,01 59,22785,1,0
8160,0x1FE0,01 07,1793,1,0
8165,0x1FE5,01 0C,3073,1,0
8174,0x1FEE,01 0B,2817,1,0
8321,0x2081,05 3A,14853,1,2
8374,0x20B6,08 08,2056,0,4
8482,0x2122,12 5A,23058,0,9
8496,0x2130,08 08,2056,0,4
8537,0x2159,02 35,13570,0,1
8551,0x2167,03 5B,23299,1,1
8636,0x21BC,08 08,2056,0,4
8656,0x21D0,08 08,2056,0,4
8769,0x2241,08 08,2056,0,4
8786,0x2252,03 5C,23555,1,1
8793,0x2259,03 5D,23811,1,1
8814,0x226E,03 5C,23555,1,1
8890,0x22BA,08 08,2056,0,4
8908,0x22CC,01 38,14337,1,0
8915,0x22D3,03 34,13315,1,1
8985,0x2319,03 5E,24067,1,1
8994,0x2322,0E 5F,24334,0,7
8997,0x2325,01 07,1793,1,0
9000,0x2328,03 10,4099,1,1
9055,0x235F,03 5E,24067,1,1
9064,0x2368,0E 5F,24334,0,7
9067,0x236B,01 07,1793,1,0
9070,0x236E,03 10,4099,1,1
9172,0x23D4,02 60,24578,0,1
9204,0x23F4,07 61,24839,1,3
9230,0x240E,01 62,25089,1,0
9288,0x2448,02 54,21506,0,1
9344,0x2480,02 60,24578,0,1
9371,0x249B,07 61,24839,1,3
9401,0x24B9,03 12,4611,1,1
9416,0x24C8,03 1E,7683,1,1
9427,0x24D3,03 63,25347,1,1
9471,0x24FF,02 64,25602,0,1
9537,0x2541,04 65,25860,0,2
9577,0x2569,04 65,25860,0,2
9601,0x2581,02 03,770,0,1
9630,0x259E,02 66,26114,0,1
9647,0x25AF,02 03,770,0,1
9671,0x25C7,03 67,26371,1,1
9901,0x26AD,03 5E,24067,1,1
9904,0x26B0,04 68,26628,0,2
9931,0x26CB,03 5E,24067,1,1
9934,0x26CE,04 68,26628,0,2
9961,0x26E9,03 5E,24067,1,1
9964,0x26EC,04 68,26628,0,2
10265,0x2819,03 5E,24067,1,1
10268,0x281C,04 68,26628,0,2
10295,0x2837,03 5E,24067,1,1
10298,0x283A,04 68,26628,0,2
10325,0x2855,03 5E,24067,1,1
10328,0x2858,04 68,26628,0,2
10654,0x299E,03 5E,24067,1,1
10657,0x29A1,04 68,26628,0,2
10771,0x2A13,03 1E,7683,1,1
10808,0x2A38,13 3B,15123,1,9
10850,0x2A62,13 3B,15123,1,9
10987,0x2AEB,03 2C,11267,1,1
11002,0x2AFA,03 69,26883,1,1
11091,0x2B53,03 2C,11267,1,1
11106,0x2B62,03 69,26883,1,1
11152,0x2B90,03 6A,27139,1,1
11156,0x2B94,01 6B,27393,1,0
11186,0x2BB2,10 6C,27664,0,8
11201,0x2BC1,04 6D,27908,0,2
11206,0x2BC6,04 6E,28164,0,2
12039,0x2F07,05 2E,11781,1,2
12123,0x2F5B,01 37,14081,1,0
12151,0x2F77,03 6F,28419,1,1
12158,0x2F7E,03 27,9987,1,1
12184,0x2F98,07 36,13831,1,3
12286,0x2FFE,03 16,5635,1,1
12292,0x3004,03 1A,6659,1,1
12298,0x300A,03 16,5635,1,1
12302,0x300E,0E 02,526,0,7
12320,0x3020,05 0F,3845,1,2
12341,0x3035,05 70,28677,1,2
12355,0x3043,05 71,28933,1,2
12367,0x304F,05 70,28677,1,2
12388,0x3064,01 72,29185,1,0
12517,0x30E5,01 72,29185,1,0
12594,0x3132,02 73,29442,0,1
12680,0x3188,02 74,29698,0,1
12723,0x31B3,03 27,9987,1,1
12749,0x31CD,03 75,29955,1,1
12805,0x3205,02 64,25602,0,1
12868,0x3244,01 07,1793,1,0
12903,0x3267,0B 76,30219,1,5
12989,0x32BD,03 16,5635,1,1
12996,0x32C4,03 16,5635,1,1
13001,0x32C9,03 16,5635,1,1
13005,0x32CD,0E 02,526,0,7
13265,0x33D1,05 21,8453,1,2
13326,0x340E,05 21,8453,1,2
13355,0x342B,04 77,30468,0,2
13360,0x3430,03 78,30723,1,1
13364,0x3434,04 79,30980,0,2
13369,0x3439,03 7A,31235,1,1
13409,0x3461,01 06,1537,1,0
13421,0x346D,01 07,1793,1,0
13524,0x34D4,10 7B,31504,0,8
13550,0x34EE,10 7B,31504,0,8
13640,0x3548,01 7C,31745,1,0
13765,0x35C5,01 06,1537,1,0
13805,0x35ED,01 18,6145,1,0
13812,0x35F4,01 19,6401,1,0
13851,0x361B,01 41,16641,1,0
13952,0x3680,0D 7D,32013,1,6
14092,0x370C,03 16,5635,1,1
14098,0x3712,03 16,5635,1,1
14103,0x3717,0E 02,526,0,7
14162,0x3752,0E 02,526,0,7
14216,0x3788,03 16,5635,1,1
14223,0x378F,03 16,5635,1,1
14228,0x3794,0E 02,526,0,7
14274,0x37C2,03 16,5635,1,1
14281,0x37C9,03 16,5635,1,1
14286,0x37CE,0E 02,526,0,7
14336,0x3800,03 16,5635,1,1
14341,0x3805,03 16,5635,1,1
14346,0x380A,0E 02,526,0,7
14509,0x38AD,03 49,18691,1,1
14523,0x38BB,02 4A,18946,0,1
14537,0x38C9,03 49,18691,1,1
14572,0x38EC,0B 7E,32267,1,5
14592,0x3900,04 7F,32516,0,2
14663,0x3947,04 80,32772,0,2
14698,0x396A,04 80,32772,0,2
14728,0x3988,0A 81,33034,0,5
14739,0x3993,03 82,33283,1,1
14772,0x39B4,04 80,32772,0,2
14798,0x39CE,04 80,32772,0,2
14818,0x39E2,03 3E,15875,1,1
14854,0x3A06,03 83,33539,1,1
14859,0x3A0B,03 84,33795,1,1
14871,0x3A17,01 72,29185,1,0
14944,0x3A60,0D 7D,32013,1,6
14952,0x3A68,05 85,34053,1,2
14959,0x3A6F,01 72,29185,1,0
14964,0x3A74,01 86,34305,1,0
14972,0x3A7C,05 70,28677,1,2
14978,0x3A82,05 70,28677,1,2
14989,0x3A8D,05 70,28677,1,2
14995,0x3A93,05 70,28677,1,2
15018,0x3AAA,03 34,13315,1,1
15059,0x3AD3,09 87,34569,1,4
15074,0x3AE2,03 88,34819,1,1
15079,0x3AE7,05 70,28677,1,2
15090,0x3AF2,03 88,34819,1,1
15095,0x3AF7,05 70,28677,1,2
15107,0x3B03,03 88,34819,1,1
15158,0x3B36,0D 89,35085,1,6
15536,0x3CB0,03 1E,7683,1,1
15546,0x3CBA,03 8A,35331,1,1
15577,0x3CD9,02 1F,7938,0,1
15668,0x3D34,03 1E,7683,1,1
15678,0x3D3E,03 8A,35331,1,1
15693,0x3D4D,02 1F,7938,0,1
15700,0x3D54,03 1E,7683,1,1
15747,0x3D83,03 1E,7683,1,1
15757,0x3D8D,03 8A,35331,1,1
15767,0x3D97,02 1F,7938,0,1
15797,0x3DB5,01 72,29185,1,0
15901,0x3E1D,04 8B,35588,0,2
15927,0x3E37,02 64,25602,0,1
15976,0x3E68,04 8B,35588,0,2
16002,0x3E82,02 64,25602,0,1
16048,0x3EB0,04 8B,35588,0,2
16074,0x3ECA,02 64,25602,0,1
16170,0x3F2A,04 8B,35588,0,2
16196,0x3F44,02 64,25602,0,1
16226,0x3F62,03 16,5635,1,1
16229,0x3F65,04 68,26628,0,2
16256,0x3F80,03 16,5635,1,1
16259,0x3F83,04 68,26628,0,2
16285,0x3F9D,02 64,25602,0,1
16315,0x3FBB,03 16,5635,1,1
16318,0x3FBE,04 68,26628,0,2
16345,0x3FD9,03 16,5635,1,1
16348,0x3FDC,04 68,26628,0,2
16374,0x3FF6,02 64,25602,0,1
16415,0x401F,01 18,6145,1,0
16473,0x4059,01 41,16641,1,0
16568,0x40B8,01 06,1537,1,0
16574,0x40BE,01 19,6401,1,0
16580,0x40C4,01 8C,35841,1,0
16597,0x40D5,01 0B,2817,1,0
16610,0x40E2,01 0C,3073,1,0
16743,0x4167,13 3B,15123,1,9
16795,0x419B,13 3B,15123,1,9
16864,0x41E0,13 3B,15123,1,9
16910,0x420E,13 3B,15123,1,9
16952,0x4238,03 5E,24067,1,1
16955,0x423B,04 68,26628,0,2
16999,0x4267,03 5E,24067,1,1
17002,0x426A,04 68,26628,0,2
17061,0x42A5,13 3B,15123,1,9
17105,0x42D1,13 3B,15123,1,9
17160,0x4308,03 5E,24067,1,1
17163,0x430B,04 68,26628,0,2
17214,0x433E,13 3B,15123,1,9
17258,0x436A,13 3B,15123,1,9
17316,0x43A4,03 5E,24067,1,1
17319,0x43A7,04 68,26628,0,2
17361,0x43D1,13 3B,15123,1,9
17396,0x43F4,13 3B,15123,1,9
17445,0x4425,03 5E,24067,1,1
17448,0x4428,04 68,26628,0,2
17488,0x4450,03 3E,15875,1,1
17512,0x4468,07 8D,36103,1,3
17527,0x4477,0B 8E,36363,1,5
17547,0x448B,0F 8F,36623,1,7
17566,0x449E,0D 7D,32013,1,6
17748,0x4554,03 5E,24067,1,1
17758,0x455E,03 5E,24067,1,1
17762,0x4562,0A 90,36874,0,5
17834,0x45AA,03 5E,24067,1,1
17844,0x45B4,03 5E,24067,1,1
17848,0x45B8,0A 90,36874,0,5
18305,0x4781,03 91,37123,1,1
18314,0x478A,01 59,22785,1,0
18343,0x47A7,03 92,37379,1,1
18366,0x47BE,0D 89,35085,1,6
18481,0x4831,03 93,37635,1,1
18544,0x4870,05 94,37893,1,2
18547,0x4873,02 95,38146,0,1
18565,0x4885,03 92,37379,1,1
18615,0x48B7,03 96,38403,1,1
18727,0x4927,03 96,38403,1,1
18782,0x495E,06 97,38662,0,3
18788,0x4964,03 25,9475,1,1
18820,0x4984,15 98,38933,1,10
18863,0x49AF,15 98,38933,1,10
18889,0x49C9,09 99,39177,1,4
18900,0x49D4,09 9A,39433,1,4
18926,0x49EE,09 99,39177,1,4
18938,0x49FA,09 9A,39433,1,4
19172,0x4AE4,03 5E,24067,1,1
19177,0x4AE9,03 5E,24067,1,1
19182,0x4AEE,03 5E,24067,1,1
19186,0x4AF2,0A 90,36874,0,5
19217,0x4B11,03 5E,24067,1,1
19220,0x4B14,04 68,26628,0,2
19254,0x4B36,03 3E,15875,1,1
19262,0x4B3E,03 9B,39683,1,1
19280,0x4B50,05 9C,39941,1,2
19286,0x4B56,05 9C,39941,1,2
19306,0x4B6A,03 9D,40195,1,1
19326,0x4B7E,05 9E,40453,1,2
19346,0x4B92,03 9F,40707,1,1
19367,0x4BA7,03 83,33539,1,1
19373,0x4BAD,03 84,33795,1,1
19395,0x4BC3,03 A0,40963,1,1
19415,0x4BD7,03 A1,41219,1,1
19435,0x4BEB,03 A2,41475,1,1
19445,0x4BF5,03 A3,41731,1,1
19486,0x4C1E,04 A4,41988,0,2
19541,0x4C55,0A 81,33034,0,5
19553,0x4C61,0A 81,33034,0,5
19652,0x4CC4,0A 81,33034,0,5
19671,0x4CD7,0A 81,33034,0,5
19679,0x4CDF,01 07,1793,1,0
19722,0x4D0A,0A 81,33034,0,5
19761,0x4D31,0A 81,33034,0,5
19822,0x4D6E,0A 81,33034,0,5
19855,0x4D8F,0A 81,33034,0,5
19868,0x4D9C,0A 81,33034,0,5
19911,0x4DC7,0A 81,33034,0,5
19922,0x4DD2,01 07,1793,1,0
19970,0x4E02,03 A5,42243,1,1
19975,0x4E07,03 A5,42243,1,1
20551,0x5047,04 A6,42500,0,2
20620,0x508C,02 26,9730,0,1
20681,0x50C9,03 25,9475,1,1
20872,0x5188,03 25,9475,1,1
20971,0x51EB,17 A7,42775,1,11
21017,0x5219,03 48,18435,1,1
21020,0x521C,03 49,18691,1,1
21066,0x524A,0B A8,43019,1,5
21074,0x5252,04 A9,43268,0,2
21106,0x5272,04 AA,43524,0,2
21112,0x5278,04 AB,43780,0,2
21177,0x52B9,04 AA,43524,0,2
21183,0x52BF,04 AC,44036,0,2
21189,0x52C5,04 A9,43268,0,2
21198,0x52CE,04 AB,43780,0,2
21221,0x52E5,04 AB,43780,0,2
21290,0x532A,0A 81,33034,0,5
21317,0x5345,02 26,9730,0,1
21331,0x5353,02 AD,44290,0,1
21342,0x535E,03 4C,19459,1,1
21349,0x5365,03 4D,19715,1,1
21358,0x536E,04 4E,19972,0,2
21363,0x5373,03 4F,20227,1,1
21370,0x537A,03 48,18435,1,1
21377,0x5381,03 49,18691,1,1
21391,0x538F,0B A8,43019,1,5
21398,0x5396,02 50,20482,0,1
21419,0x53AB,03 4C,19459,1,1
21426,0x53B2,03 4D,19715,1,1
21435,0x53BB,04 4E,19972,0,2
21440,0x53C0,03 4F,20227,1,1
21447,0x53C7,03 25,9475,1,1
21455,0x53CF,03 AE,44547,1,1
21460,0x53D4,04 AF,44804,0,2
21465,0x53D9,03 B0,45059,1,1
21475,0x53E3,03 B1,45315,1,1
21478,0x53E6,03 B2,45571,1,1
21484,0x53EC,02 50,20482,0,1
21681,0x54B1,03 B3,45827,1,1
21762,0x5502,15 B4,46101,1,10
21769,0x5509,05 33,13061,1,2
21840,0x5550,13 B5,46355,1,9
21863,0x5567,05 2E,11781,1,2
22065,0x5631,09 87,34569,1,4
22166,0x5696,01 30,12289,1,0
22176,0x56A0,03 B6,46595,1,1
22187,0x56AB,03 B7,46851,1,1
22348,0x574C,02 B8,47106,0,1
22361,0x5759,02 B8,47106,0,1
22377,0x5769,02 B8,47106,0,1
22390,0x5776,02 B9,47362,0,1
22406,0x5786,02 B9,47362,0,1
22446,0x57AE,02 54,21506,0,1
22468,0x57C4,02 54,21506,0,1
22490,0x57DA,02 54,21506,0,1
22510,0x57EE,02 B9,47362,0,1
22532,0x5804,02 B9,47362,0,1
22554,0x581A,02 B9,47362,0,1
22558,0x581E,02 BA,47618,0,1
22636,0x586C,02 60,24578,0,1
22649,0x5879,02 BB,47874,0,1
22665,0x5889,02 BB,47874,0,1
22678,0x5896,02 0D,3330,0,1
22694,0x58A6,02 BC,48130,0,1
22733,0x58CD,02 BB,47874,0,1
22755,0x58E3,02 BB,47874,0,1
22777,0x58F9,02 BB,47874,0,1
22781,0x58FD,03 67,26371,1,1
22805,0x5915,02 60,24578,0,1
22809,0x5919,03 67,26371,1,1
22835,0x5933,02 60,24578,0,1
22857,0x5949,02 60,24578,0,1
22861,0x594D,02 BA,47618,0,1
22920,0x5988,03 34,13315,1,1
23004,0x59DC,03 BD,48387,1,1
23045,0x5A05,03 5E,24067,1,1
23048,0x5A08,05 BE,48645,1,2
23067,0x5A1B,03 5E,24067,1,1
23070,0x5A1E,05 BE,48645,1,2
23089,0x5A31,03 5E,24067,1,1
23092,0x5A34,05 BE,48645,1,2
23111,0x5A47,03 5E,24067,1,1
23114,0x5A4A,05 BE,48645,1,2
23119,0x5A4F,03 BF,48899,1,1
23127,0x5A57,03 BF,48899,1,1
23138,0x5A62,03 BF,48899,1,1
23174,0x5A86,05 BE,48645,1,2
23187,0x5A93,05 BE,48645,1,2
23200,0x5AA0,05 BE,48645,1,2
23213,0x5AAD,05 BE,48645,1,2
23218,0x5AB2,03 BF,48899,1,1
23265,0x5AE1,03 C0,49155,1,1
23278,0x5AEE,02 C1,49410,0,1
23332,0x5B24,03 16,5635,1,1
23343,0x5B2F,05 C2,49669,1,2
23353,0x5B39,05 C3,49925,1,2
23366,0x5B46,01 07,1793,1,0
23450,0x5B9A,03 16,5635,1,1
24286,0x5EDE,00 C4,50176,0,0
24295,0x5EE7,02 C5,50434,0,1
24353,0x5F21,01 07,1793,1,0
24430,0x5F6E,03 5E,24067,1,1
24439,0x5F77,05 C2,49669,1,2
24488,0x5FA8,05 3A,14853,1,2
24505,0x5FB9,01 07,1793,1,0
24632,0x6038,03 C6,50691,1,1
24639,0x603F,03 A5,42243,1,1
24718,0x608E,03 39,14595,1,1
24744,0x60A8,03 C7,50947,1,1
24877,0x612D,03 39,14595,1,1
24887,0x6137,03 16,5635,1,1
24933,0x6165,05 BE,48645,1,2
24954,0x617A,03 5E,24067,1,1
24957,0x617D,05 BE,48645,1,2
24977,0x6191,03 C7,50947,1,1
24980,0x6194,05 C8,51205,1,2
25006,0x61AE,03 C7,50947,1,1
25009,0x61B1,05 C8,51205,1,2
25050,0x61DA,05 BE,48645,1,2
25102,0x620E,01 07,1793,1,0
25178,0x625A,03 16,5635,1,1
25234,0x6292,01 07,1793,1,0
25283,0x62C3,05 C2,49669,1,2
25292,0x62CC,02 C9,51458,0,1
25349,0x6305,02 53,21250,0,1
25363,0x6313,02 CA,51714,0,1
25381,0x6325,04 CB,51972,0,2
25399,0x6337,04 CB,51972,0,2
25417,0x6349,04 CB,51972,0,2
25435,0x635B,04 CB,51972,0,2
25453,0x636D,04 CB,51972,0,2
25471,0x637F,04 CB,51972,0,2
25478,0x6386,05 BE,48645,1,2
25552,0x63D0,03 34,13315,1,1
25560,0x63D8,03 C6,50691,1,1
25577,0x63E9,02 CA,51714,0,1
25595,0x63FB,04 CB,51972,0,2
25615,0x640F,04 CB,51972,0,2
25652,0x6434,04 CB,51972,0,2
25678,0x644E,04 CB,51972,0,2
25707,0x646B,04 CB,51972,0,2
25737,0x6489,04 CB,51972,0,2
25759,0x649F,04 CB,51972,0,2
25794,0x64C2,04 CB,51972,0,2
25824,0x64E0,02 C5,50434,0,1
25846,0x64F6,02 C5,50434,0,1
25923,0x6543,02 53,21250,0,1
25942,0x6556,01 06,1537,1,0
25974,0x6576,03 5E,24067,1,1
25979,0x657B,05 C2,49669,1,2
25984,0x6580,03 BD,48387,1,1
26021,0x65A5,02 CC,52226,0,1
26044,0x65BC,02 CD,52482,0,1
26054,0x65C6,02 CE,52738,0,1
26121,0x6609,02 0A,2562,0,1
26184,0x6648,03 5E,24067,1,1
26193,0x6651,03 51,20739,1,1
26231,0x6677,03 51,20739,1,1
26236,0x667C,03 51,20739,1,1
26249,0x6689,03 51,20739,1,1
26265,0x6699,05 CF,52997,1,2
26343,0x66E7,01 07,1793,1,0
26382,0x670E,01 06,1537,1,0
26388,0x6714,01 07,1793,1,0
26411,0x672B,03 34,13315,1,1
26545,0x67B1,07 D0,53255,1,3
26630,0x6806,03 75,29955,1,1
26855,0x68E7,05 D1,53509,1,2
26862,0x68EE,03 51,20739,1,1
26870,0x68F6,03 D2,53763,1,1
26890,0x690A,05 D1,53509,1,2
26897,0x6911,03 51,20739,1,1
26938,0x693A,05 D1,53509,1,2
26945,0x6941,03 51,20739,1,1
27012,0x6984,05 D1,53509,1,2
27019,0x698B,03 51,20739,1,1
27081,0x69C9,05 D3,54021,1,2
27174,0x6A26,03 D4,54275,1,1
27180,0x6A2C,03 D4,54275,1,1
27188,0x6A34,05 CF,52997,1,2
27311,0x6AAF,09 D5,54537,1,4
27337,0x6AC9,03 6F,28419,1,1
27344,0x6AD0,03 25,9475,1,1
27368,0x6AE8,03 75,29955,1,1
