offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
43873,0xAB61,04 4C,19460,0,2
43884,0xAB6C,04 46,17924,0,2
43895,0xAB77,04 4D,19716,0,2
43907,0xAB83,06 4F,20230,0,3
43914,0xAB8A,04 50,20484,0,2
43956,0xABB4,59 42,16985,1,12
43964,0xABBC,04 52,20996,0,2
43971,0xABC3,04 52,20996,0,2
43982,0xABCE,44 89,35140,0,2
43993,0xABD9,44 5B,23364,0,2
44000,0xABE0,44 5C,23620,0,2
44008,0xABE8,46 5D,23878,0,3
44015,0xABEF,44 5E,24132,0,2
44022,0xABF6,44 5F,24388,0,2
44033,0xAC01,44 60,24644,0,2
44046,0xAC0E,04 4C,19460,0,2
44057,0xAC19,04 46,17924,0,2
44068,0xAC24,04 4D,19716,0,2
44080,0xAC30,06 4F,20230,0,3
44087,0xAC37,04 50,20484,0,2
44129,0xAC61,59 42,16985,1,12
44137,0xAC69,04 52,20996,0,2
44144,0xAC70,04 52,20996,0,2
44151,0xAC77,44 89,35140,0,2
44162,0xAC82,44 5B,23364,0,2
44169,0xAC89,44 5C,23620,0,2
44177,0xAC91,46 5D,23878,0,3
44184,0xAC98,44 5E,24132,0,2
44191,0xAC9F,44 5F,24388,0,2
44202,0xACAA,44 60,24644,0,2
44215,0xACB7,04 4C,19460,0,2
44226,0xACC2,04 46,17924,0,2
44237,0xACCD,04 4D,19716,0,2
44249,0xACD9,06 4F,20230,0,3
44256,0xACE0,04 50,20484,0,2
44298,0xAD0A,59 42,16985,1,12
44306,0xAD12,04 52,20996,0,2
44313,0xAD19,04 52,20996,0,2
44320,0xAD20,44 89,35140,0,2
44331,0xAD2B,44 5B,23364,0,2
44338,0xAD32,44 5C,23620,0,2
44346,0xAD3A,46 5D,23878,0,3
44353,0xAD41,44 5E,24132,0,2
44360,0xAD48,44 5F,24388,0,2
44371,0xAD53,44 60,24644,0,2
44384,0xAD60,04 4C,19460,0,2
44395,0xAD6B,04 46,17924,0,2
44406,0xAD76,04 4D,19716,0,2
44418,0xAD82,06 4F,20230,0,3
44425,0xAD89,04 50,20484,0,2
44467,0xADB3,59 42,16985,1,12
44475,0xADBB,04 52,20996,0,2
44482,0xADC2,04 52,20996,0,2
44490,0xADCA,44 59,22852,0,2
44501,0xADD5,44 5A,23108,0,2
44512,0xADE0,44 5B,23364,0,2
44519,0xADE7,44 5C,23620,0,2
44527,0xADEF,46 5D,23878,0,3
44534,0xADF6,44 5E,24132,0,2
44541,0xADFD,44 5F,24388,0,2
44552,0xAE08,44 60,24644,0,2
44565,0xAE15,04 4C,19460,0,2
44576,0xAE20,04 46,17924,0,2
44587,0xAE2B,04 4D,19716,0,2
44599,0xAE37,06 4F,20230,0,3
44606,0xAE3E,04 50,20484,0,2
44640,0xAE60,59 42,16985,1,12
44650,0xAE6A,46 43,17222,0,3
44667,0xAE7B,50 44,17488,0,8
44674,0xAE82,44 57,22340,0,2
44681,0xAE89,04 52,20996,0,2
44689,0xAE91,44 59,22852,0,2
44696,0xAE98,44 5A,23108,0,2
44707,0xAEA3,44 5B,23364,0,2
44714,0xAEAA,44 5C,23620,0,2
44722,0xAEB2,46 5D,23878,0,3
44729,0xAEB9,44 5E,24132,0,2
44736,0xAEC0,44 5F,24388,0,2
44747,0xAECB,44 60,24644,0,2
44760,0xAED8,04 4C,19460,0,2
44771,0xAEE3,04 46,17924,0,2
44782,0xAEEE,04 4D,19716,0,2
44794,0xAEFA,06 4F,20230,0,3
44801,0xAF01,04 50,20484,0,2
44839,0xAF27,59 42,16985,1,12
44849,0xAF31,46 43,17222,0,3
44866,0xAF42,50 44,17488,0,8
44873,0xAF49,44 57,22340,0,2
44880,0xAF50,04 52,20996,0,2
44888,0xAF58,44 59,22852,0,2
44895,0xAF5F,44 5A,23108,0,2
44906,0xAF6A,44 5B,23364,0,2
44913,0xAF71,44 5C,23620,0,2
44921,0xAF79,46 5D,23878,0,3
44928,0xAF80,44 5E,24132,0,2
44935,0xAF87,44 5F,24388,0,2
44946,0xAF92,44 60,24644,0,2
44959,0xAF9F,04 4C,19460,0,2
44970,0xAFAA,04 46,17924,0,2
44981,0xAFB5,04 4D,19716,0,2
44993,0xAFC1,06 4F,20230,0,3
45000,0xAFC8,04 50,20484,0,2
45038,0xAFEE,59 42,16985,1,12
45046,0xAFF6,04 52,20996,0,2
45055,0xAFFF,46 43,17222,0,3
45080,0xB018,50 44,17488,0,8
45088,0xB020,44 59,22852,0,2
45099,0xB02B,44 5A,23108,0,2
45110,0xB036,44 5B,23364,0,2
45117,0xB03D,44 5C,23620,0,2
45125,0xB045,46 5D,23878,0,3
45132,0xB04C,44 5E,24132,0,2
45139,0xB053,44 5F,24388,0,2
45150,0xB05E,44 60,24644,0,2
45163,0xB06B,04 4C,19460,0,2
45174,0xB076,04 46,17924,0,2
45185,0xB081,04 4D,19716,0,2
45197,0xB08D,06 4F,20230,0,3
45204,0xB094,04 50,20484,0,2
45246,0xB0BE,59 42,16985,1,12
45256,0xB0C8,46 43,17222,0,3
45281,0xB0E1,50 44,17488,0,8
45292,0xB0EC,44 57,22340,0,2
45301,0xB0F5,46 43,17222,0,3
45314,0xB102,50 44,17488,0,8
45322,0xB10A,44 59,22852,0,2
45333,0xB115,44 5A,23108,0,2
45344,0xB120,44 5B,23364,0,2
45351,0xB127,44 5C,23620,0,2
45359,0xB12F,46 5D,23878,0,3
45366,0xB136,44 5E,24132,0,2
45373,0xB13D,44 5F,24388,0,2
45384,0xB148,44 60,24644,0,2
45412,0xB164,45 4A,19013,1,2
45423,0xB16F,03 0B,2819,1,1
45439,0xB17F,03 E1,57603,1,1
45465,0xB199,4E 8A,35406,0,7
45480,0xB1A8,43 3B,15171,1,1
45496,0xB1B8,01 D9,55553,1,0
45500,0xB1BC,01 3E,15873,1,0
45545,0xB1E9,01 AB,43777,1,0
45596,0xB21C,07 9F,40711,1,3
45613,0xB22D,07 9F,40711,1,3
45630,0xB23E,07 9F,40711,1,3
45725,0xB29D,42 84,33858,0,1
45752,0xB2B8,44 6C,27716,0,2
45785,0xB2D9,44 68,26692,0,2
45799,0xB2E7,42 6A,27202,0,1
45827,0xB303,02 B1,45314,0,1
45865,0xB329,44 68,26692,0,2
45882,0xB33A,02 17,5890,0,1
45893,0xB345,05 36,13829,1,2
45922,0xB362,02 C4,50178,0,1
45940,0xB374,42 84,33858,0,1
45990,0xB3A6,44 68,26692,0,2
46011,0xB3BB,44 6C,27716,0,2
46025,0xB3C9,42 6A,27202,0,1
46053,0xB3E5,02 B1,45314,0,1
46070,0xB3F6,02 17,5890,0,1
46082,0xB402,05 36,13829,1,2
46093,0xB40D,02 C4,50178,0,1
46126,0xB42E,44 68,26692,0,2
46161,0xB451,44 68,26692,0,2
46196,0xB474,44 68,26692,0,2
46200,0xB478,02 30,12290,0,1
46218,0xB48A,42 84,33858,0,1
46274,0xB4C2,01 08,2049,1,0
46280,0xB4C8,44 68,26692,0,2
46312,0xB4E8,04 8E,36356,0,2
46321,0xB4F1,01 08,2049,1,0
46324,0xB4F4,43 6F,28483,1,1
46327,0xB4F7,03 87,34563,1,1
46356,0xB514,01 08,2049,1,0
46359,0xB517,43 6F,28483,1,1
46362,0xB51A,04 8E,36356,0,2
46406,0xB546,44 68,26692,0,2
46427,0xB55B,44 6C,27716,0,2
46441,0xB569,42 6A,27202,0,1
46469,0xB585,02 B1,45314,0,1
46484,0xB594,05 36,13829,1,2
46489,0xB599,02 C4,50178,0,1
46503,0xB5A7,02 17,5890,0,1
46512,0xB5B0,01 AD,44289,1,0
47031,0xB7B7,47 85,34119,1,3
47040,0xB7C0,47 85,34119,1,3
47134,0xB81E,53 86,34387,1,9
47325,0xB8DD,09 42,16905,1,4
47353,0xB8F9,09 42,16905,1,4
47373,0xB90D,43 51,20803,1,1
47382,0xB916,02 16,5634,0,1
47390,0xB91E,43 52,21059,1,1
47396,0xB924,45 53,21317,1,2
47409,0xB931,44 3C,15428,0,2
47427,0xB943,14 4B,19220,0,10
47444,0xB954,05 45,17669,1,2
47460,0xB964,05 45,17669,1,2
47476,0xB974,05 45,17669,1,2
47492,0xB984,05 45,17669,1,2
47508,0xB994,05 45,17669,1,2
47524,0xB9A4,05 45,17669,1,2
47540,0xB9B4,05 45,17669,1,2
47556,0xB9C4,05 45,17669,1,2
47575,0xB9D7,05 45,17669,1,2
