offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
40450,0x9E02,82,call_candidate,call2,3,52 9E 76,-24970,15483
40466,0x9E12,82,call_candidate,call2,3,52 9E 76,-24970,15499
40482,0x9E22,82,call_candidate,call2,3,52 9E 76,-24970,15515
40498,0x9E32,82,call_candidate,call2,3,52 9E 76,-24970,15531
40514,0x9E42,82,call_candidate,call2,3,52 9E 76,-24970,15547
40530,0x9E52,82,call_candidate,call2,3,52 9E 76,-24970,15563
40546,0x9E62,82,call_candidate,call2,3,52 9E 76,-24970,15579
40562,0x9E72,82,call_candidate,call2,3,52 9E 76,-24970,15595
40594,0x9E92,98,branch_candidate,unconditional_jump,3,62 00 EA,234,40831
40605,0x9E9D,104,branch_candidate,jump_ge,3,68 00 AD,173,40781
40614,0x9EA6,82,call_candidate,call2,3,52 A3 CD,-23603,17014
40621,0x9EAD,99,branch_candidate,jump_false,3,63 00 43,67,40691
40630,0x9EB6,82,call_candidate,call2,3,52 A3 B4,-23628,17005
40633,0x9EB9,99,branch_candidate,jump_false,3,63 00 1F,31,40667
40664,0x9ED8,98,branch_candidate,unconditional_jump,3,62 00 15,21,40688
40685,0x9EED,82,call_candidate,call2,3,52 2A DF,10975,51663
40688,0x9EF0,98,branch_candidate,unconditional_jump,3,62 00 4F,79,40770
40697,0x9EF9,82,call_candidate,call2,3,52 A3 CD,-23603,17097
40703,0x9EFF,99,branch_candidate,jump_false,3,63 00 40,64,40770
40712,0x9F08,82,call_candidate,call2,3,52 A3 B4,-23628,17087
40715,0x9F0B,99,branch_candidate,jump_false,3,63 00 1F,31,40749
40746,0x9F2A,98,branch_candidate,unconditional_jump,3,62 00 15,21,40770
40767,0x9F3F,82,call_candidate,call2,3,52 2A DF,10975,51745
40778,0x9F4A,98,branch_candidate,unconditional_jump,3,62 FF 4C,-180,40601
40825,0x9F79,82,call_candidate,call2,3,52 9F 82,-24702,16126
40828,0x9F7C,98,branch_candidate,unconditional_jump,3,62 00 00,0,40831
40841,0x9F89,82,call_candidate,call2,3,52 4D DA,19930,60774
40850,0x9F92,103,branch_candidate,jump_lt,3,67 00 1B,27,40880
40855,0x9F97,82,call_candidate,call2,3,52 A0 66,-24474,16384
40874,0x9FAA,82,call_candidate,call2,3,52 9F E9,-24599,16278
40877,0x9FAD,98,branch_candidate,unconditional_jump,3,62 00 36,54,40934
40883,0x9FB3,102,branch_candidate,jump_le,3,66 00 30,48,40934
40910,0x9FCE,99,branch_candidate,jump_false,3,63 00 15,21,40934
40923,0x9FDB,82,call_candidate,call2,3,52 3A 30,14896,55822
40931,0x9FE3,82,call_candidate,call2,3,52 39 54,14676,55610
40961,0xA001,99,branch_candidate,jump_false,3,63 00 15,21,40985
41001,0xA029,82,call_candidate,call2,3,52 48 7C,18556,59560
41007,0xA02F,101,branch_candidate,jump_eq,3,65 00 28,40,41050
41021,0xA03D,82,call_candidate,call2,3,52 5E 13,24083,65107
41026,0xA042,82,call_candidate,call2,3,52 3A 85,14981,56010
41034,0xA04A,82,call_candidate,call2,3,52 3A 85,14981,56018
41044,0xA054,82,call_candidate,call2,3,52 5D FF,24063,65110
41047,0xA057,98,branch_candidate,unconditional_jump,3,62 00 06,6,41056
41053,0xA05D,82,call_candidate,call2,3,52 49 D4,18900,59956
41056,0xA060,82,call_candidate,call2,3,52 3B 12,15122,56181
41701,0xA2E5,98,branch_candidate,unconditional_jump,3,62 00 B4,180,41884
41729,0xA301,98,branch_candidate,unconditional_jump,3,62 00 AD,173,41905
41758,0xA31E,98,branch_candidate,unconditional_jump,3,62 00 90,144,41905
41787,0xA33B,98,branch_candidate,unconditional_jump,3,62 00 73,115,41905
41818,0xA35A,98,branch_candidate,unconditional_jump,3,62 00 54,84,41905
41850,0xA37A,98,branch_candidate,unconditional_jump,3,62 00 34,52,41905
41881,0xA399,98,branch_candidate,unconditional_jump,3,62 00 15,21,41905
41902,0xA3AE,98,branch_candidate,unconditional_jump,3,62 00 00,0,41905
41929,0xA3C9,82,call_candidate,call2,3,52 3A 44,14916,56848
41956,0xA3E4,82,call_candidate,call2,3,52 3A 44,14916,56875
41971,0xA3F3,82,call_candidate,call2,3,52 3B E2,15330,57304
41981,0xA3FD,101,branch_candidate,jump_eq,3,65 00 40,64,42048
42014,0xA41E,99,branch_candidate,jump_false,3,63 00 1F,31,42048
42067,0xA453,82,call_candidate,call2,3,52 CB 3F,-13505,28565
42070,0xA456,82,call_candidate,call2,3,52 B3 F0,-19472,22601
42073,0xA459,82,call_candidate,call2,3,52 A4 5D,-23459,18617
42112,0xA480,82,call_candidate,call2,3,52 B2 F3,-19725,22390
42145,0xA4A1,82,call_candidate,call2,3,52 B2 F3,-19725,22423
42178,0xA4C2,82,call_candidate,call2,3,52 B2 F3,-19725,22456
42211,0xA4E3,82,call_candidate,call2,3,52 B2 F3,-19725,22489
42244,0xA504,82,call_candidate,call2,3,52 B2 F3,-19725,22522
42277,0xA525,82,call_candidate,call2,3,52 B2 F3,-19725,22555
42310,0xA546,82,call_candidate,call2,3,52 B2 F3,-19725,22588
42343,0xA567,82,call_candidate,call2,3,52 B2 F3,-19725,22621
42376,0xA588,82,call_candidate,call2,3,52 B2 F3,-19725,22654
42409,0xA5A9,82,call_candidate,call2,3,52 B2 F3,-19725,22687
42442,0xA5CA,82,call_candidate,call2,3,52 B2 F3,-19725,22720
42475,0xA5EB,82,call_candidate,call2,3,52 B2 F3,-19725,22753
42508,0xA60C,82,call_candidate,call2,3,52 B2 F3,-19725,22786
42541,0xA62D,82,call_candidate,call2,3,52 B2 F3,-19725,22819
42574,0xA64E,82,call_candidate,call2,3,52 B2 F3,-19725,22852
42607,0xA66F,82,call_candidate,call2,3,52 B2 F3,-19725,22885
42640,0xA690,82,call_candidate,call2,3,52 B2 F3,-19725,22918
42673,0xA6B1,82,call_candidate,call2,3,52 B2 F3,-19725,22951
42706,0xA6D2,82,call_candidate,call2,3,52 B2 F3,-19725,22984
42739,0xA6F3,82,call_candidate,call2,3,52 B2 F3,-19725,23017
42772,0xA714,82,call_candidate,call2,3,52 B2 F3,-19725,23050
42805,0xA735,82,call_candidate,call2,3,52 B2 F3,-19725,23083
42838,0xA756,82,call_candidate,call2,3,52 B2 F3,-19725,23116
42871,0xA777,82,call_candidate,call2,3,52 B2 F3,-19725,23149
42904,0xA798,82,call_candidate,call2,3,52 B2 F3,-19725,23182
42937,0xA7B9,82,call_candidate,call2,3,52 B2 F3,-19725,23215
42970,0xA7DA,82,call_candidate,call2,3,52 B2 F3,-19725,23248
43003,0xA7FB,82,call_candidate,call2,3,52 B2 F3,-19725,23281
43036,0xA81C,82,call_candidate,call2,3,52 B2 F3,-19725,23314
43069,0xA83D,82,call_candidate,call2,3,52 B2 F3,-19725,23347
43102,0xA85E,82,call_candidate,call2,3,52 B2 F3,-19725,23380
43135,0xA87F,82,call_candidate,call2,3,52 B2 F3,-19725,23413
43168,0xA8A0,82,call_candidate,call2,3,52 B2 F3,-19725,23446
43201,0xA8C1,82,call_candidate,call2,3,52 B2 F3,-19725,23479
43234,0xA8E2,82,call_candidate,call2,3,52 B2 F3,-19725,23512
43267,0xA903,82,call_candidate,call2,3,52 B2 F3,-19725,23545
43300,0xA924,82,call_candidate,call2,3,52 B2 F3,-19725,23578
43333,0xA945,82,call_candidate,call2,3,52 B2 F3,-19725,23611
43366,0xA966,82,call_candidate,call2,3,52 B2 F3,-19725,23644
43399,0xA987,82,call_candidate,call2,3,52 B2 F3,-19725,23677
43411,0xA993,82,call_candidate,call2,3,52 AE D5,-20779,22635
43423,0xA99F,82,call_candidate,call2,3,52 AE D5,-20779,22647
43452,0xA9BC,82,call_candidate,call2,3,52 B2 F3,-19725,23730
43481,0xA9D9,82,call_candidate,call2,3,52 B2 F3,-19725,23759
43510,0xA9F6,82,call_candidate,call2,3,52 B2 F3,-19725,23788
43539,0xAA13,82,call_candidate,call2,3,52 B2 F3,-19725,23817
43560,0xAA28,82,call_candidate,call2,3,52 B2 F3,-19725,23838
43589,0xAA45,82,call_candidate,call2,3,52 B2 F3,-19725,23867
43618,0xAA62,82,call_candidate,call2,3,52 B2 F3,-19725,23896
43643,0xAA7B,82,call_candidate,call2,3,52 B2 F3,-19725,23921
43669,0xAA95,82,call_candidate,call2,3,52 B2 F3,-19725,23947
43691,0xAAAB,82,call_candidate,call2,3,52 B2 F3,-19725,23969
43713,0xAAC1,82,call_candidate,call2,3,52 B2 F3,-19725,23991
43735,0xAAD7,82,call_candidate,call2,3,52 B2 F3,-19725,24013
43757,0xAAED,82,call_candidate,call2,3,52 B2 F3,-19725,24035
43779,0xAB03,82,call_candidate,call2,3,52 B2 F3,-19725,24057
43801,0xAB19,82,call_candidate,call2,3,52 B2 F3,-19725,24079
43823,0xAB2F,82,call_candidate,call2,3,52 B2 F3,-19725,24101
43845,0xAB45,82,call_candidate,call2,3,52 B2 F3,-19725,24123
43875,0xAB63,82,call_candidate,call2,3,52 B2 F3,-19725,24153
43901,0xAB7D,82,call_candidate,call2,3,52 B2 F3,-19725,24179
43923,0xAB93,82,call_candidate,call2,3,52 B2 F3,-19725,24201
43945,0xABA9,82,call_candidate,call2,3,52 B2 F3,-19725,24223
43967,0xABBF,82,call_candidate,call2,3,52 B2 F3,-19725,24245
43993,0xABD9,82,call_candidate,call2,3,52 B2 F3,-19725,24271
44015,0xABEF,82,call_candidate,call2,3,52 B2 F3,-19725,24293
44045,0xAC0D,82,call_candidate,call2,3,52 B2 F3,-19725,24323
44075,0xAC2B,82,call_candidate,call2,3,52 B2 F3,-19725,24353
44105,0xAC49,82,call_candidate,call2,3,52 B2 F3,-19725,24383
44143,0xAC6F,82,call_candidate,call2,3,52 B2 F3,-19725,24421
44173,0xAC8D,82,call_candidate,call2,3,52 B2 F3,-19725,24451
44203,0xACAB,82,call_candidate,call2,3,52 B2 F3,-19725,24481
44225,0xACC1,82,call_candidate,call2,3,52 B2 F3,-19725,24503
44247,0xACD7,82,call_candidate,call2,3,52 B2 F3,-19725,24525
44269,0xACED,82,call_candidate,call2,3,52 B2 F3,-19725,24547
44299,0xAD0B,82,call_candidate,call2,3,52 B2 F3,-19725,24577
44329,0xAD29,82,call_candidate,call2,3,52 B2 F3,-19725,24607
44367,0xAD4F,82,call_candidate,call2,3,52 B2 F3,-19725,24645
44397,0xAD6D,82,call_candidate,call2,3,52 B2 F3,-19725,24675
44427,0xAD8B,82,call_candidate,call2,3,52 B2 F3,-19725,24705
44449,0xADA1,82,call_candidate,call2,3,52 B2 F3,-19725,24727
44471,0xADB7,82,call_candidate,call2,3,52 B2 F3,-19725,24749
44501,0xADD5,82,call_candidate,call2,3,52 B2 F3,-19725,24779
44531,0xADF3,82,call_candidate,call2,3,52 B2 F3,-19725,24809
44569,0xAE19,82,call_candidate,call2,3,52 B2 F3,-19725,24847
44599,0xAE37,82,call_candidate,call2,3,52 B2 F3,-19725,24877
44629,0xAE55,82,call_candidate,call2,3,52 B2 F3,-19725,24907
44659,0xAE73,82,call_candidate,call2,3,52 B2 F3,-19725,24937
44681,0xAE89,82,call_candidate,call2,3,52 B2 F3,-19725,24959
44699,0xAE9B,82,call_candidate,call2,3,52 B2 F3,-19725,24977
44717,0xAEAD,82,call_candidate,call2,3,52 B2 F3,-19725,24995
44735,0xAEBF,82,call_candidate,call2,3,52 B2 F3,-19725,25013
44753,0xAED1,82,call_candidate,call2,3,52 B2 F3,-19725,25031
44796,0xAEFC,98,branch_candidate,unconditional_jump,3,62 00 6B,107,44906
44817,0xAF11,82,call_candidate,call2,3,52 B2 E0,-19744,25076
44828,0xAF1C,98,branch_candidate,unconditional_jump,3,62 00 4B,75,44906
44849,0xAF31,82,call_candidate,call2,3,52 B2 E0,-19744,25108
44860,0xAF3C,98,branch_candidate,unconditional_jump,3,62 00 2B,43,44906
44881,0xAF51,82,call_candidate,call2,3,52 B2 E0,-19744,25140
44892,0xAF5C,98,branch_candidate,unconditional_jump,3,62 00 0B,11,44906
44897,0xAF61,82,call_candidate,call2,3,52 B1 A4,-20060,24840
44903,0xAF67,98,branch_candidate,unconditional_jump,3,62 00 00,0,44906
44921,0xAF79,82,call_candidate,call2,3,52 AF 7F,-20609,24315
44934,0xAF86,82,call_candidate,call2,3,52 B1 7C,-20100,24837
44946,0xAF92,99,branch_candidate,jump_false,3,63 01 72,370,45319
44972,0xAFAC,99,branch_candidate,jump_false,3,63 00 97,151,45126
44977,0xAFB1,82,call_candidate,call2,3,52 B1 0A,-20214,24766
45026,0xAFE2,102,branch_candidate,jump_le,3,66 00 0A,10,45039
45042,0xAFF2,102,branch_candidate,jump_le,3,66 00 19,25,45070
45073,0xB011,102,branch_candidate,jump_le,3,66 00 19,25,45101
45103,0xB02F,82,call_candidate,call2,3,52 B1 7C,-20100,25006
45116,0xB03C,82,call_candidate,call2,3,52 B1 7C,-20100,25019
45120,0xB040,82,call_candidate,call2,3,52 3A 0B,14859,59982
45123,0xB043,98,branch_candidate,unconditional_jump,3,62 00 C1,193,45319
45128,0xB048,82,call_candidate,call2,3,52 B1 0A,-20214,24917
45135,0xB04F,82,call_candidate,call2,3,52 15 4B,5451,50589
45144,0xB058,99,branch_candidate,jump_false,3,63 00 12,18,45165
45162,0xB06A,98,branch_candidate,unconditional_jump,3,62 00 0C,12,45177
45180,0xB07C,102,branch_candidate,jump_le,3,66 00 22,34,45217
45220,0xB0A4,102,branch_candidate,jump_le,3,66 00 22,34,45257
45260,0xB0CC,102,branch_candidate,jump_le,3,66 00 22,34,45297
45299,0xB0F3,82,call_candidate,call2,3,52 B1 7C,-20100,25202
45312,0xB100,82,call_candidate,call2,3,52 B1 7C,-20100,25215
45316,0xB104,82,call_candidate,call2,3,52 3A 0B,14859,60178
45327,0xB10F,82,call_candidate,call2,3,52 15 4B,5451,50781
45336,0xB118,99,branch_candidate,jump_false,3,63 00 32,50,45389
45386,0xB14A,98,branch_candidate,unconditional_jump,3,62 00 2F,47,45436
45441,0xB181,82,call_candidate,call2,3,52 15 4B,5451,50895
45450,0xB18A,99,branch_candidate,jump_false,3,63 00 0D,13,45466
45463,0xB197,98,branch_candidate,unconditional_jump,3,62 00 0A,10,45476
45483,0xB1AB,82,call_candidate,call2,3,52 B1 7C,-20100,25386
45491,0xB1B3,82,call_candidate,call2,3,52 B2 74,-19852,25642
45498,0xB1BA,82,call_candidate,call2,3,52 15 4B,5451,50952
45507,0xB1C3,99,branch_candidate,jump_false,3,63 00 0C,12,45522
45512,0xB1C8,82,call_candidate,call2,3,52 B1 0A,-20214,25301
45519,0xB1CF,98,branch_candidate,unconditional_jump,3,62 00 10,16,45538
45550,0xB1EE,82,call_candidate,call2,3,52 B2 17,-19945,25608
45559,0xB1F7,82,call_candidate,call2,3,52 B1 7C,-20100,25462
45572,0xB204,82,call_candidate,call2,3,52 B1 7C,-20100,25475
45581,0xB20D,82,call_candidate,call2,3,52 B1 7C,-20100,25484
45598,0xB21E,82,call_candidate,call2,3,52 B1 0A,-20214,25387
45610,0xB22A,82,call_candidate,call2,3,52 15 4B,5451,51064
45614,0xB22E,99,branch_candidate,jump_false,3,63 00 31,49,45666
45640,0xB248,99,branch_candidate,jump_false,3,63 00 14,20,45663
45645,0xB24D,82,call_candidate,call2,3,52 B1 0A,-20214,25434
45663,0xB25F,98,branch_candidate,unconditional_jump,3,62 00 0B,11,45677
45689,0xB279,82,call_candidate,call2,3,52 15 4B,5451,51143
45698,0xB282,99,branch_candidate,jump_false,3,63 00 2F,47,45748
45745,0xB2B1,98,branch_candidate,unconditional_jump,3,62 00 2C,44,45792
45802,0xB2EA,99,branch_candidate,jump_false,3,63 00 03,3,45808
45862,0xB326,98,branch_candidate,unconditional_jump,3,62 00 43,67,45932
45873,0xB331,98,branch_candidate,unconditional_jump,3,62 00 6C,108,45984
45884,0xB33C,98,branch_candidate,unconditional_jump,3,62 00 61,97,45984
45895,0xB347,98,branch_candidate,unconditional_jump,3,62 00 56,86,45984
45906,0xB352,98,branch_candidate,unconditional_jump,3,62 00 4B,75,45984
45917,0xB35D,98,branch_candidate,unconditional_jump,3,62 00 40,64,45984
45923,0xB363,82,call_candidate,call2,3,52 49 D4,18900,64826
45929,0xB369,98,branch_candidate,unconditional_jump,3,62 00 34,52,45984
45981,0xB39D,98,branch_candidate,unconditional_jump,3,62 00 00,0,45984
45993,0xB3A9,82,call_candidate,call2,3,52 3A 44,14916,60912
46005,0xB3B5,82,call_candidate,call2,3,52 3A 44,14916,60924
46009,0xB3B9,99,branch_candidate,jump_false,3,63 00 31,49,46061
46022,0xB3C6,82,call_candidate,call2,3,52 5E 13,24083,70108
46034,0xB3D2,102,branch_candidate,jump_le,3,66 00 18,24,46061
46058,0xB3EA,82,call_candidate,call2,3,52 39 54,14676,60737
46084,0xB404,82,call_candidate,call2,3,52 CB 2C,-13524,32563
46087,0xB407,82,call_candidate,call2,3,52 C9 B3,-13901,32189
46105,0xB419,82,call_candidate,call2,3,52 CB 2C,-13524,32584
46108,0xB41C,82,call_candidate,call2,3,52 C9 B3,-13901,32210
46126,0xB42E,82,call_candidate,call2,3,52 C9 9F,-13921,32208
46129,0xB431,82,call_candidate,call2,3,52 C9 B3,-13901,32231
46147,0xB443,82,call_candidate,call2,3,52 C9 9F,-13921,32229
46150,0xB446,82,call_candidate,call2,3,52 C9 B3,-13901,32252
46168,0xB458,82,call_candidate,call2,3,52 C9 9F,-13921,32250
46171,0xB45B,82,call_candidate,call2,3,52 C9 B3,-13901,32273
46189,0xB46D,82,call_candidate,call2,3,52 C9 84,-13948,32244
46192,0xB470,82,call_candidate,call2,3,52 C9 B3,-13901,32294
46210,0xB482,82,call_candidate,call2,3,52 C9 84,-13948,32265
46213,0xB485,82,call_candidate,call2,3,52 C9 B3,-13901,32315
46232,0xB498,82,call_candidate,call2,3,52 C9 6A,-13974,32261
46235,0xB49B,82,call_candidate,call2,3,52 C9 B3,-13901,32337
46255,0xB4AF,82,call_candidate,call2,3,52 C9 6A,-13974,32284
46258,0xB4B2,82,call_candidate,call2,3,52 C9 B3,-13901,32360
46278,0xB4C6,82,call_candidate,call2,3,52 C9 6A,-13974,32307
46281,0xB4C9,82,call_candidate,call2,3,52 C9 B3,-13901,32383
46301,0xB4DD,82,call_candidate,call2,3,52 C9 6A,-13974,32330
46304,0xB4E0,82,call_candidate,call2,3,52 C9 B3,-13901,32406
46324,0xB4F4,82,call_candidate,call2,3,52 C9 6A,-13974,32353
46327,0xB4F7,82,call_candidate,call2,3,52 C9 B3,-13901,32429
46346,0xB50A,82,call_candidate,call2,3,52 C9 56,-13994,32355
46349,0xB50D,82,call_candidate,call2,3,52 C9 B3,-13901,32451
46368,0xB520,82,call_candidate,call2,3,52 C9 56,-13994,32377
46371,0xB523,82,call_candidate,call2,3,52 C9 B3,-13901,32473
46390,0xB536,82,call_candidate,call2,3,52 C9 56,-13994,32399
46393,0xB539,82,call_candidate,call2,3,52 C9 B3,-13901,32495
46413,0xB54D,82,call_candidate,call2,3,52 C9 3A,-14022,32394
46416,0xB550,82,call_candidate,call2,3,52 C9 B3,-13901,32518
46436,0xB564,82,call_candidate,call2,3,52 C9 3A,-14022,32417
46439,0xB567,82,call_candidate,call2,3,52 C9 B3,-13901,32541
46459,0xB57B,82,call_candidate,call2,3,52 C9 3A,-14022,32440
46462,0xB57E,82,call_candidate,call2,3,52 C9 B3,-13901,32564
46480,0xB590,82,call_candidate,call2,3,52 C9 3A,-14022,32461
46483,0xB593,82,call_candidate,call2,3,52 C9 B3,-13901,32585
46502,0xB5A6,82,call_candidate,call2,3,52 C9 22,-14046,32459
46505,0xB5A9,82,call_candidate,call2,3,52 C9 B3,-13901,32607
46524,0xB5BC,82,call_candidate,call2,3,52 C9 22,-14046,32481
46527,0xB5BF,82,call_candidate,call2,3,52 C9 B3,-13901,32629
46546,0xB5D2,82,call_candidate,call2,3,52 C9 22,-14046,32503
46549,0xB5D5,82,call_candidate,call2,3,52 C9 B3,-13901,32651
46569,0xB5E9,82,call_candidate,call2,3,52 C9 08,-14072,32500
46572,0xB5EC,82,call_candidate,call2,3,52 C9 B3,-13901,32674
46592,0xB600,82,call_candidate,call2,3,52 C9 08,-14072,32523
46595,0xB603,82,call_candidate,call2,3,52 C9 B3,-13901,32697
46615,0xB617,82,call_candidate,call2,3,52 C9 08,-14072,32546
46618,0xB61A,82,call_candidate,call2,3,52 C9 B3,-13901,32720
46638,0xB62E,82,call_candidate,call2,3,52 C9 08,-14072,32569
46641,0xB631,82,call_candidate,call2,3,52 C9 B3,-13901,32743
46661,0xB645,82,call_candidate,call2,3,52 C8 EC,-14100,32564
46664,0xB648,82,call_candidate,call2,3,52 C9 B3,-13901,32766
46684,0xB65C,82,call_candidate,call2,3,52 C8 EC,-14100,32587
46687,0xB65F,82,call_candidate,call2,3,52 C9 B3,-13901,32789
46707,0xB673,82,call_candidate,call2,3,52 C8 EC,-14100,32610
46710,0xB676,82,call_candidate,call2,3,52 C9 B3,-13901,32812
46730,0xB68A,82,call_candidate,call2,3,52 C8 EC,-14100,32633
46733,0xB68D,82,call_candidate,call2,3,52 C9 B3,-13901,32835
46753,0xB6A1,82,call_candidate,call2,3,52 C8 EC,-14100,32656
46756,0xB6A4,82,call_candidate,call2,3,52 C9 B3,-13901,32858
46776,0xB6B8,82,call_candidate,call2,3,52 C8 EC,-14100,32679
46779,0xB6BB,82,call_candidate,call2,3,52 C9 B3,-13901,32881
46799,0xB6CF,82,call_candidate,call2,3,52 C8 EC,-14100,32702
46802,0xB6D2,82,call_candidate,call2,3,52 C9 B3,-13901,32904
46822,0xB6E6,82,call_candidate,call2,3,52 C8 EC,-14100,32725
46825,0xB6E9,82,call_candidate,call2,3,52 C9 B3,-13901,32927
46845,0xB6FD,82,call_candidate,call2,3,52 C8 D1,-14127,32721
46848,0xB700,82,call_candidate,call2,3,52 C9 B3,-13901,32950
46868,0xB714,82,call_candidate,call2,3,52 C8 D1,-14127,32744
46871,0xB717,82,call_candidate,call2,3,52 C9 B3,-13901,32973
46891,0xB72B,82,call_candidate,call2,3,52 C8 D1,-14127,32767
46894,0xB72E,82,call_candidate,call2,3,52 C9 B3,-13901,32996
46914,0xB742,82,call_candidate,call2,3,52 C8 B4,-14156,32761
46917,0xB745,82,call_candidate,call2,3,52 C9 B3,-13901,33019
46937,0xB759,82,call_candidate,call2,3,52 C8 B4,-14156,32784
46940,0xB75C,82,call_candidate,call2,3,52 C9 B3,-13901,33042
46960,0xB770,82,call_candidate,call2,3,52 C8 B4,-14156,32807
46963,0xB773,82,call_candidate,call2,3,52 C9 B3,-13901,33065
46983,0xB787,82,call_candidate,call2,3,52 C8 B4,-14156,32830
46986,0xB78A,82,call_candidate,call2,3,52 C9 B3,-13901,33088
47006,0xB79E,82,call_candidate,call2,3,52 C8 9B,-14181,32828
47009,0xB7A1,82,call_candidate,call2,3,52 C9 B3,-13901,33111
47029,0xB7B5,82,call_candidate,call2,3,52 C8 9B,-14181,32851
47032,0xB7B8,82,call_candidate,call2,3,52 C9 B3,-13901,33134
47052,0xB7CC,82,call_candidate,call2,3,52 C8 9B,-14181,32874
47055,0xB7CF,82,call_candidate,call2,3,52 C9 B3,-13901,33157
47073,0xB7E1,82,call_candidate,call2,3,52 C8 7E,-14210,32866
47076,0xB7E4,82,call_candidate,call2,3,52 C9 B3,-13901,33178
47094,0xB7F6,82,call_candidate,call2,3,52 C8 7E,-14210,32887
47097,0xB7F9,82,call_candidate,call2,3,52 C9 B3,-13901,33199
47115,0xB80B,82,call_candidate,call2,3,52 C8 7E,-14210,32908
47118,0xB80E,82,call_candidate,call2,3,52 C9 B3,-13901,33220
47136,0xB820,82,call_candidate,call2,3,52 C8 7E,-14210,32929
47139,0xB823,82,call_candidate,call2,3,52 C9 B3,-13901,33241
47157,0xB835,82,call_candidate,call2,3,52 C8 69,-14231,32929
47160,0xB838,82,call_candidate,call2,3,52 C9 B3,-13901,33262
47180,0xB84C,82,call_candidate,call2,3,52 C8 50,-14256,32927
47183,0xB84F,82,call_candidate,call2,3,52 C9 B3,-13901,33285
47203,0xB863,82,call_candidate,call2,3,52 C8 50,-14256,32950
47206,0xB866,82,call_candidate,call2,3,52 C9 B3,-13901,33308
47226,0xB87A,82,call_candidate,call2,3,52 C8 50,-14256,32973
47229,0xB87D,82,call_candidate,call2,3,52 C9 B3,-13901,33331
47244,0xB88C,82,call_candidate,call2,3,52 C8 3E,-14274,32973
47247,0xB88F,82,call_candidate,call2,3,52 C9 B3,-13901,33349
47264,0xB8A0,82,call_candidate,call2,3,52 C8 3E,-14274,32993
47267,0xB8A3,82,call_candidate,call2,3,52 C9 B3,-13901,33369
47284,0xB8B4,82,call_candidate,call2,3,52 C8 3E,-14274,33013
47287,0xB8B7,82,call_candidate,call2,3,52 C9 B3,-13901,33389
47304,0xB8C8,82,call_candidate,call2,3,52 C8 3E,-14274,33033
47307,0xB8CB,82,call_candidate,call2,3,52 C9 B3,-13901,33409
47324,0xB8DC,82,call_candidate,call2,3,52 C8 3E,-14274,33053
47327,0xB8DF,82,call_candidate,call2,3,52 C9 B3,-13901,33429
47344,0xB8F0,82,call_candidate,call2,3,52 C8 3E,-14274,33073
47347,0xB8F3,82,call_candidate,call2,3,52 C9 B3,-13901,33449
47364,0xB904,82,call_candidate,call2,3,52 C8 3E,-14274,33093
47367,0xB907,82,call_candidate,call2,3,52 C9 B3,-13901,33469
47384,0xB918,82,call_candidate,call2,3,52 C8 3E,-14274,33113
47387,0xB91B,82,call_candidate,call2,3,52 C9 B3,-13901,33489
47405,0xB92D,82,call_candidate,call2,3,52 C8 3E,-14274,33134
47408,0xB930,82,call_candidate,call2,3,52 C9 B3,-13901,33510
47426,0xB942,82,call_candidate,call2,3,52 C8 3E,-14274,33155
47429,0xB945,82,call_candidate,call2,3,52 C9 B3,-13901,33531
47448,0xB958,82,call_candidate,call2,3,52 C8 3E,-14274,33177
47451,0xB95B,82,call_candidate,call2,3,52 C9 B3,-13901,33553
47468,0xB96C,82,call_candidate,call2,3,52 C8 3E,-14274,33197
47471,0xB96F,82,call_candidate,call2,3,52 C9 B3,-13901,33573
47489,0xB981,82,call_candidate,call2,3,52 C8 3E,-14274,33218
47492,0xB984,82,call_candidate,call2,3,52 C9 B3,-13901,33594
47510,0xB996,82,call_candidate,call2,3,52 C8 3E,-14274,33239
47513,0xB999,82,call_candidate,call2,3,52 C9 B3,-13901,33615
47532,0xB9AC,82,call_candidate,call2,3,52 C8 3E,-14274,33261
47535,0xB9AF,82,call_candidate,call2,3,52 C9 B3,-13901,33637
47552,0xB9C0,82,call_candidate,call2,3,52 C8 3E,-14274,33281
47555,0xB9C3,82,call_candidate,call2,3,52 C9 B3,-13901,33657
47573,0xB9D5,82,call_candidate,call2,3,52 C8 3E,-14274,33302
47576,0xB9D8,82,call_candidate,call2,3,52 C9 B3,-13901,33678
47594,0xB9EA,82,call_candidate,call2,3,52 C8 3E,-14274,33323
47597,0xB9ED,82,call_candidate,call2,3,52 C9 B3,-13901,33699
47616,0xBA00,82,call_candidate,call2,3,52 C8 3E,-14274,33345
47619,0xBA03,82,call_candidate,call2,3,52 C9 B3,-13901,33721
47639,0xBA17,82,call_candidate,call2,3,52 C8 25,-14299,33343
47642,0xBA1A,82,call_candidate,call2,3,52 C9 B3,-13901,33744
47662,0xBA2E,82,call_candidate,call2,3,52 C8 25,-14299,33366
47665,0xBA31,82,call_candidate,call2,3,52 C9 B3,-13901,33767
47685,0xBA45,82,call_candidate,call2,3,52 C8 25,-14299,33389
47688,0xBA48,82,call_candidate,call2,3,52 C9 B3,-13901,33790
47708,0xBA5C,82,call_candidate,call2,3,52 C8 25,-14299,33412
47711,0xBA5F,82,call_candidate,call2,3,52 C9 B3,-13901,33813
