offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
60453,0xEC25,82,call_candidate,call2,3,52 15 B6,5558,66014
60456,0xEC28,99,branch_candidate,jump_false,3,63 00 10,16,60475
60469,0xEC35,82,call_candidate,call2,3,52 12 7E,4734,65206
60472,0xEC38,98,branch_candidate,unconditional_jump,3,62 00 1E,30,60505
60476,0xEC3C,82,call_candidate,call2,3,52 15 B6,5558,66037
60479,0xEC3F,99,branch_candidate,jump_false,3,63 00 0F,15,60497
60491,0xEC4B,82,call_candidate,call2,3,52 12 7E,4734,65228
60494,0xEC4E,98,branch_candidate,unconditional_jump,3,62 00 08,8,60505
60502,0xEC56,82,call_candidate,call2,3,52 12 7E,4734,65239
60513,0xEC61,99,branch_candidate,jump_false,3,63 00 3F,63,60579
60516,0xEC64,82,call_candidate,call2,3,52 E8 34,-6092,54427
60529,0xEC71,82,call_candidate,call2,3,52 ED BD,-4675,55857
60533,0xEC75,99,branch_candidate,jump_false,3,63 00 2B,43,60579
60537,0xEC79,82,call_candidate,call2,3,52 ED 64,-4764,55776
60583,0xECA7,99,branch_candidate,jump_false,3,63 00 29,41,60627
60586,0xECAA,82,call_candidate,call2,3,52 E8 34,-6092,54497
60589,0xECAD,99,branch_candidate,jump_false,3,63 00 21,33,60625
60627,0xECD3,82,call_candidate,call2,3,52 E8 34,-6092,54538
60630,0xECD6,82,call_candidate,call2,3,52 EC DB,-4901,55732
60647,0xECE7,82,call_candidate,call2,3,52 15 B6,5558,66208
60651,0xECEB,99,branch_candidate,jump_false,3,63 00 07,7,60661
60668,0xECFC,82,call_candidate,call2,3,52 15 B6,5558,66229
60672,0xED00,99,branch_candidate,jump_false,3,63 00 60,96,60771
60688,0xED10,82,call_candidate,call2,3,52 15 B6,5558,66249
60710,0xED26,82,call_candidate,call2,3,52 15 B6,5558,66271
60714,0xED2A,82,call_candidate,call2,3,52 15 B6,5558,66275
60720,0xED30,82,call_candidate,call2,3,52 0E E6,3814,64537
60725,0xED35,99,branch_candidate,jump_false,3,63 00 21,33,60761
60768,0xED60,82,call_candidate,call2,3,52 12 7E,4734,65505
60786,0xED72,82,call_candidate,call2,3,52 ED 78,-4744,56045
60799,0xED7F,99,branch_candidate,jump_false,3,63 00 0F,15,60817
60814,0xED8E,98,branch_candidate,unconditional_jump,3,62 00 24,36,60853
60834,0xEDA2,99,branch_candidate,jump_false,3,63 00 10,16,60853
60876,0xEDCC,101,branch_candidate,jump_eq,3,65 00 05,5,60884
60881,0xEDD1,98,branch_candidate,unconditional_jump,3,62 00 1B,27,60911
60890,0xEDDA,99,branch_candidate,jump_false,3,63 00 05,5,60898
60895,0xEDDF,98,branch_candidate,unconditional_jump,3,62 00 0D,13,60911
60906,0xEDEA,99,branch_candidate,jump_false,3,63 00 02,2,60911
60922,0xEDFA,99,branch_candidate,jump_false,3,63 00 01,1,60926
60929,0xEE01,82,call_candidate,call2,3,52 F2 8E,-3442,57490
60932,0xEE04,99,branch_candidate,jump_false,3,63 00 36,54,60989
60947,0xEE13,104,branch_candidate,jump_ge,3,68 00 27,39,60989
60952,0xEE18,82,call_candidate,call2,3,52 38 37,14391,75346
60955,0xEE1B,99,branch_candidate,jump_false,3,63 00 16,22,60980
60965,0xEE25,100,branch_candidate,jump_ne,3,64 00 0C,12,60980
60974,0xEE2E,82,call_candidate,call2,3,52 3C FA,15610,76587
60986,0xEE3A,98,branch_candidate,unconditional_jump,3,62 FF D2,-46,60943
60991,0xEE3F,83,call_candidate,call2,3,53 6F A8,28584,89578
60994,0xEE42,99,branch_candidate,jump_false,3,63 00 3A,58,61055
61003,0xEE4B,99,branch_candidate,jump_false,3,63 00 17,23,61029
61011,0xEE53,82,call_candidate,call2,3,52 3C FA,15610,76624
61020,0xEE5C,99,branch_candidate,jump_false,3,63 00 06,6,61029
61035,0xEE6B,99,branch_candidate,jump_false,3,63 00 11,17,61055
61046,0xEE76,99,branch_candidate,jump_false,3,63 00 06,6,61055
61059,0xEE83,82,call_candidate,call2,3,52 0E 38,3640,64702
61065,0xEE89,82,call_candidate,call2,3,52 1B BA,7098,68166
61069,0xEE8D,99,branch_candidate,jump_false,3,63 00 06,6,61078
61075,0xEE93,82,call_candidate,call2,3,52 0E 38,3640,64718
61078,0xEE96,82,call_candidate,call2,3,52 EE 9A,-4454,56627
61095,0xEEA7,104,branch_candidate,jump_ge,3,68 02 29,553,61651
61104,0xEEB0,82,call_candidate,call2,3,52 F1 F1,-3599,57508
61107,0xEEB3,99,branch_candidate,jump_false,3,63 02 14,532,61642
61195,0xEF0B,98,branch_candidate,unconditional_jump,3,62 01 B2,434,61632
61200,0xEF10,82,call_candidate,call2,3,52 1B BA,7098,68301
61211,0xEF1B,82,call_candidate,call2,3,52 1B BA,7098,68312
61221,0xEF25,99,branch_candidate,jump_false,3,63 00 03,3,61227
61227,0xEF2B,98,branch_candidate,unconditional_jump,3,62 01 92,402,61632
61232,0xEF30,82,call_candidate,call2,3,52 1B BA,7098,68333
61243,0xEF3B,82,call_candidate,call2,3,52 1B BA,7098,68344
61253,0xEF45,99,branch_candidate,jump_false,3,63 00 03,3,61259
61259,0xEF4B,98,branch_candidate,unconditional_jump,3,62 01 72,370,61632
61264,0xEF50,82,call_candidate,call2,3,52 1B BA,7098,68365
61275,0xEF5B,82,call_candidate,call2,3,52 1B BA,7098,68376
61285,0xEF65,99,branch_candidate,jump_false,3,63 00 03,3,61291
61291,0xEF6B,98,branch_candidate,unconditional_jump,3,62 01 52,338,61632
61296,0xEF70,82,call_candidate,call2,3,52 1B BA,7098,68397
61307,0xEF7B,82,call_candidate,call2,3,52 1B BA,7098,68408
61317,0xEF85,99,branch_candidate,jump_false,3,63 00 03,3,61323
61323,0xEF8B,98,branch_candidate,unconditional_jump,3,62 01 32,306,61632
61328,0xEF90,82,call_candidate,call2,3,52 1B BA,7098,68429
61337,0xEF99,99,branch_candidate,jump_false,3,63 00 03,3,61343
61343,0xEF9F,98,branch_candidate,unconditional_jump,3,62 01 1E,286,61632
61351,0xEFA7,82,call_candidate,call2,3,52 F1 A8,-3672,57682
61361,0xEFB1,82,call_candidate,call2,3,52 1B BA,7098,68462
61376,0xEFC0,99,branch_candidate,jump_false,3,63 00 07,7,61386
61386,0xEFCA,98,branch_candidate,unconditional_jump,3,62 00 F3,243,61632
61394,0xEFD2,82,call_candidate,call2,3,52 F1 A8,-3672,57725
61406,0xEFDE,99,branch_candidate,jump_false,3,63 00 07,7,61416
61416,0xEFE8,98,branch_candidate,unconditional_jump,3,62 00 D5,213,61632
61421,0xEFED,82,call_candidate,call2,3,52 1B BA,7098,68522
61432,0xEFF8,82,call_candidate,call2,3,52 1B BA,7098,68533
61442,0xF002,82,call_candidate,call2,3,52 F2 8E,-3442,58003
61446,0xF006,99,branch_candidate,jump_false,3,63 00 03,3,61452
61452,0xF00C,98,branch_candidate,unconditional_jump,3,62 00 B1,177,61632
61457,0xF011,82,call_candidate,call2,3,52 1B BA,7098,68558
61468,0xF01C,82,call_candidate,call2,3,52 1B BA,7098,68569
61478,0xF026,82,call_candidate,call2,3,52 F2 8E,-3442,58039
61482,0xF02A,99,branch_candidate,jump_false,3,63 00 03,3,61488
61488,0xF030,98,branch_candidate,unconditional_jump,3,62 00 8D,141,61632
61493,0xF035,82,call_candidate,call2,3,52 1B BA,7098,68594
61504,0xF040,82,call_candidate,call2,3,52 1B BA,7098,68605
61514,0xF04A,82,call_candidate,call2,3,52 F2 8E,-3442,58075
61518,0xF04E,99,branch_candidate,jump_false,3,63 00 03,3,61524
61524,0xF054,98,branch_candidate,unconditional_jump,3,62 00 69,105,61632
61529,0xF059,82,call_candidate,call2,3,52 1B BA,7098,68630
61538,0xF062,82,call_candidate,call2,3,52 F2 8E,-3442,58099
61542,0xF066,99,branch_candidate,jump_false,3,63 00 03,3,61548
61548,0xF06C,98,branch_candidate,unconditional_jump,3,62 00 51,81,61632
61551,0xF06F,82,call_candidate,call2,3,52 F1 50,-3760,57794
61558,0xF076,82,call_candidate,call2,3,52 F2 8E,-3442,58119
61562,0xF07A,82,call_candidate,call2,3,52 F1 11,-3823,57742
61570,0xF082,82,call_candidate,call2,3,52 1B BA,7098,68671
61585,0xF091,99,branch_candidate,jump_false,3,63 00 07,7,61595
61595,0xF09B,98,branch_candidate,unconditional_jump,3,62 00 22,34,61632
61598,0xF09E,82,call_candidate,call2,3,52 F1 50,-3760,57841
61605,0xF0A5,82,call_candidate,call2,3,52 F2 8E,-3442,58166
61609,0xF0A9,82,call_candidate,call2,3,52 F1 11,-3823,57789
61619,0xF0B3,99,branch_candidate,jump_false,3,63 00 07,7,61629
61629,0xF0BD,98,branch_candidate,unconditional_jump,3,62 00 00,0,61632
61634,0xF0C2,99,branch_candidate,jump_false,3,63 00 05,5,61642
61639,0xF0C7,82,call_candidate,call2,3,52 F0 D4,-3884,57758
61648,0xF0D0,98,branch_candidate,unconditional_jump,3,62 FD CF,-561,61090
61660,0xF0DC,83,call_candidate,call2,3,53 81 2D,-32467,29196
61695,0xF0FF,99,branch_candidate,jump_false,3,63 00 0E,14,61712
61706,0xF10A,82,call_candidate,call2,3,52 10 C3,4291,66000
61709,0xF10D,98,branch_candidate,unconditional_jump,3,62 00 00,0,61712
61728,0xF120,104,branch_candidate,jump_ge,3,68 00 2A,42,61773
61736,0xF128,99,branch_candidate,jump_false,3,63 00 19,25,61764
61755,0xF13B,99,branch_candidate,jump_false,3,63 00 06,6,61764
61770,0xF14A,98,branch_candidate,unconditional_jump,3,62 FF CF,-49,61724
61796,0xF164,104,branch_candidate,jump_ge,3,68 00 3E,62,61861
61801,0xF169,82,call_candidate,call2,3,52 38 37,14391,76195
61804,0xF16C,99,branch_candidate,jump_false,3,63 00 2D,45,61852
61823,0xF17F,99,branch_candidate,jump_false,3,63 00 1A,26,61852
61830,0xF186,82,call_candidate,call2,3,52 3C FA,15610,77443
61836,0xF18C,99,branch_candidate,jump_false,3,63 00 0D,13,61852
61843,0xF193,82,call_candidate,call2,3,52 3C FA,15610,77456
61858,0xF1A2,98,branch_candidate,unconditional_jump,3,62 FF BB,-69,61792
61871,0xF1AF,82,call_candidate,call2,3,52 1B BA,7098,68972
61888,0xF1C0,104,branch_candidate,jump_ge,3,68 00 2B,43,61934
61893,0xF1C5,82,call_candidate,call2,3,52 38 37,14391,76287
61896,0xF1C8,99,branch_candidate,jump_false,3,63 00 1A,26,61925
61903,0xF1CF,82,call_candidate,call2,3,52 3C FA,15610,77516
61909,0xF1D5,99,branch_candidate,jump_false,3,63 00 0D,13,61925
61916,0xF1DC,82,call_candidate,call2,3,52 3C FA,15610,77529
61931,0xF1EB,98,branch_candidate,unconditional_jump,3,62 FF CE,-50,61884
61944,0xF1F8,83,call_candidate,call2,3,53 6F A8,28584,90531
61948,0xF1FC,99,branch_candidate,jump_false,3,63 00 02,2,61953
61957,0xF205,99,branch_candidate,jump_false,3,63 00 02,2,61962
61965,0xF20D,99,branch_candidate,jump_false,3,63 00 0A,10,61978
61973,0xF215,99,branch_candidate,jump_false,3,63 00 02,2,61978
61978,0xF21A,82,call_candidate,call2,3,52 95 D4,-27180,34801
61981,0xF21D,99,branch_candidate,jump_false,3,63 00 02,2,61986
61989,0xF225,99,branch_candidate,jump_false,3,63 00 02,2,61994
62013,0xF23D,99,branch_candidate,jump_false,3,63 00 02,2,62018
62037,0xF255,99,branch_candidate,jump_false,3,63 00 02,2,62042
62061,0xF26D,99,branch_candidate,jump_false,3,63 00 02,2,62066
62069,0xF275,83,call_candidate,call2,3,53 70 9F,28831,90903
62072,0xF278,99,branch_candidate,jump_false,3,63 00 11,17,62092
62078,0xF27E,83,call_candidate,call2,3,53 76 F3,30451,92532
62087,0xF287,99,branch_candidate,jump_false,3,63 00 02,2,62092
62114,0xF2A2,82,call_candidate,call2,3,52 9B 53,-25773,36344
62117,0xF2A5,99,branch_candidate,jump_false,3,63 00 07,7,62127
62122,0xF2AA,82,call_candidate,call2,3,52 15 C7,5575,67700
62140,0xF2BC,99,branch_candidate,jump_false,3,63 00 6F,111,62254
62147,0xF2C3,100,branch_candidate,jump_ne,3,64 00 68,104,62254
62176,0xF2E0,99,branch_candidate,jump_false,3,63 00 13,19,62198
62185,0xF2E9,99,branch_candidate,jump_false,3,63 00 07,7,62195
62195,0xF2F3,98,branch_candidate,unconditional_jump,3,62 00 38,56,62254
62205,0xF2FD,99,branch_candidate,jump_false,3,63 00 1C,28,62236
62223,0xF30F,99,branch_candidate,jump_false,3,63 00 07,7,62233
62233,0xF319,98,branch_candidate,unconditional_jump,3,62 00 12,18,62254
62245,0xF325,100,branch_candidate,jump_ne,3,64 00 06,6,62254
62260,0xF334,82,call_candidate,call2,3,52 F3 38,-3272,58991
62275,0xF343,99,branch_candidate,jump_false,3,63 00 05,5,62283
62297,0xF359,100,branch_candidate,jump_ne,3,64 00 0A,10,62310
62304,0xF360,82,call_candidate,call2,3,52 11 21,4385,66692
62307,0xF363,98,branch_candidate,unconditional_jump,3,62 00 07,7,62317
62314,0xF36A,82,call_candidate,call2,3,52 F4 74,-2956,59361
62320,0xF370,102,branch_candidate,jump_le,3,66 00 56,86,62409
62338,0xF382,99,branch_candidate,jump_false,3,63 00 29,41,62382
62343,0xF387,82,call_candidate,call2,3,52 38 37,14391,76737
62346,0xF38A,99,branch_candidate,jump_false,3,63 00 18,24,62373
62367,0xF39F,100,branch_candidate,jump_ne,3,64 00 03,3,62373
62379,0xF3AB,98,branch_candidate,unconditional_jump,3,62 FF CB,-53,62329
62384,0xF3B0,99,branch_candidate,jump_false,3,63 00 0B,11,62398
62392,0xF3B8,82,call_candidate,call2,3,52 F3 DF,-3105,59290
62395,0xF3BB,98,branch_candidate,unconditional_jump,3,62 00 08,8,62406
62403,0xF3C3,82,call_candidate,call2,3,52 F3 DF,-3105,59301
62406,0xF3C6,98,branch_candidate,unconditional_jump,3,62 00 08,8,62417
62414,0xF3CE,82,call_candidate,call2,3,52 F3 DF,-3105,59312
62446,0xF3EE,101,branch_candidate,jump_eq,3,65 00 82,130,62579
62451,0xF3F3,99,branch_candidate,jump_false,3,63 00 3B,59,62513
62465,0xF401,99,branch_candidate,jump_false,3,63 00 0E,14,62482
62493,0xF41D,99,branch_candidate,jump_false,3,63 00 0E,14,62510
62510,0xF42E,98,branch_candidate,unconditional_jump,3,62 00 38,56,62569
62524,0xF43C,99,branch_candidate,jump_false,3,63 00 0E,14,62541
62552,0xF458,99,branch_candidate,jump_false,3,63 00 0E,14,62569
62591,0xF47F,82,call_candidate,call2,3,52 11 7C,4476,67070
62594,0xF482,99,branch_candidate,jump_false,3,63 01 74,372,62969
62599,0xF487,83,call_candidate,call2,3,53 6F A8,28584,91186
62619,0xF49B,82,call_candidate,call2,3,52 E2 21,-7647,54975
62626,0xF4A2,83,call_candidate,call2,3,53 6F A8,28584,91213
62631,0xF4A7,99,branch_candidate,jump_false,3,63 00 01,1,62635
62647,0xF4B7,101,branch_candidate,jump_eq,3,65 01 3F,319,62969
62670,0xF4CE,99,branch_candidate,jump_false,3,63 01 28,296,62969
62685,0xF4DD,99,branch_candidate,jump_false,3,63 01 19,281,62969
62690,0xF4E2,82,call_candidate,call2,3,52 F6 47,-2489,60204
62693,0xF4E5,99,branch_candidate,jump_false,3,63 00 29,41,62737
62734,0xF50E,98,branch_candidate,unconditional_jump,3,62 00 22,34,62771
62780,0xF53C,82,call_candidate,call2,3,52 F5 FA,-2566,60217
62833,0xF571,83,call_candidate,call2,3,53 6F A8,28584,91420
62853,0xF585,99,branch_candidate,jump_false,3,63 00 13,19,62875
62927,0xF5CF,83,call_candidate,call2,3,53 6F A8,28584,91514
62947,0xF5E3,99,branch_candidate,jump_false,3,63 00 13,19,62969
62981,0xF605,99,branch_candidate,jump_false,3,63 00 03,3,62987
62999,0xF617,99,branch_candidate,jump_false,3,63 00 12,18,63020
63009,0xF621,100,branch_candidate,jump_ne,3,64 00 03,3,63015
63038,0xF63E,99,branch_candidate,jump_false,3,63 00 03,3,63044
63108,0xF684,99,branch_candidate,jump_false,3,63 00 02,2,63113
63136,0xF6A0,98,branch_candidate,unconditional_jump,3,62 00 CA,202,63341
63141,0xF6A5,82,call_candidate,call2,3,52 FC 0A,-1014,62130
63144,0xF6A8,99,branch_candidate,jump_false,3,63 00 41,65,63212
63169,0xF6C1,82,call_candidate,call2,3,52 FB E9,-1047,62125
63201,0xF6E1,82,call_candidate,call2,3,52 FB D7,-1065,62139
63206,0xF6E6,82,call_candidate,call2,3,52 FD 02,-766,62443
63209,0xF6E9,98,branch_candidate,unconditional_jump,3,62 00 03,3,63215
63212,0xF6EC,82,call_candidate,call2,3,52 FB 2B,-1237,61978
63215,0xF6EF,98,branch_candidate,unconditional_jump,3,62 00 7B,123,63341
63220,0xF6F4,82,call_candidate,call2,3,52 FC 0A,-1014,62209
63223,0xF6F7,99,branch_candidate,jump_false,3,63 00 70,112,63338
63259,0xF71B,82,call_candidate,call2,3,52 54 78,21624,84886
63295,0xF73F,82,call_candidate,call2,3,52 54 78,21624,84922
63330,0xF762,82,call_candidate,call2,3,52 54 78,21624,84957
63335,0xF767,82,call_candidate,call2,3,52 FB D7,-1065,62273
63338,0xF76A,98,branch_candidate,unconditional_jump,3,62 00 00,0,63341
63341,0xF76D,82,call_candidate,call2,3,52 1C 1C,7196,70540
63348,0xF774,83,call_candidate,call2,3,53 92 15,-28139,35212
63352,0xF778,82,call_candidate,call2,3,52 95 D4,-27180,36175
63356,0xF77C,99,branch_candidate,jump_false,3,63 00 01,1,63360
63406,0xF7AE,98,branch_candidate,unconditional_jump,3,62 01 5E,350,63759
63416,0xF7B8,104,branch_candidate,jump_ge,3,68 00 4B,75,63494
63421,0xF7BD,82,call_candidate,call2,3,52 FB 03,-1277,62147
63429,0xF7C5,102,branch_candidate,jump_le,3,66 00 35,53,63485
63445,0xF7D5,98,branch_candidate,unconditional_jump,3,62 00 25,37,63485
63478,0xF7F6,82,call_candidate,call2,3,52 54 78,21624,85105
63482,0xF7FA,98,branch_candidate,unconditional_jump,3,62 00 00,0,63485
63491,0xF803,98,branch_candidate,unconditional_jump,3,62 FF AE,-82,63412
63494,0xF806,98,branch_candidate,unconditional_jump,3,62 01 06,262,63759
63500,0xF80C,82,call_candidate,call2,3,52 FA EB,-1301,62202
63506,0xF812,82,call_candidate,call2,3,52 F9 EE,-1554,61955
63514,0xF81A,82,call_candidate,call2,3,52 FA EB,-1301,62216
63520,0xF820,82,call_candidate,call2,3,52 F9 EE,-1554,61969
63525,0xF825,82,call_candidate,call2,3,52 F9 D4,-1580,61948
63534,0xF82E,99,branch_candidate,jump_false,3,63 00 1D,29,63566
63563,0xF84B,82,call_candidate,call2,3,52 54 78,21624,85190
63566,0xF84E,98,branch_candidate,unconditional_jump,3,62 00 BE,190,63759
63570,0xF852,82,call_candidate,call2,3,52 F9 10,-1776,61797
63573,0xF855,99,branch_candidate,jump_false,3,63 00 21,33,63609
63602,0xF872,82,call_candidate,call2,3,52 54 78,21624,85229
63609,0xF879,98,branch_candidate,unconditional_jump,3,62 00 93,147,63759
63618,0xF882,82,call_candidate,call2,3,52 F9 10,-1776,61845
63622,0xF886,99,branch_candidate,jump_false,3,63 00 21,33,63658
63651,0xF8A3,82,call_candidate,call2,3,52 54 78,21624,85278
63658,0xF8AA,98,branch_candidate,unconditional_jump,3,62 00 62,98,63759
63667,0xF8B3,82,call_candidate,call2,3,52 F9 10,-1776,61894
63671,0xF8B7,99,branch_candidate,jump_false,3,63 00 21,33,63707
63700,0xF8D4,82,call_candidate,call2,3,52 54 78,21624,85327
63707,0xF8DB,98,branch_candidate,unconditional_jump,3,62 00 31,49,63759
63716,0xF8E4,82,call_candidate,call2,3,52 F9 10,-1776,61943
63720,0xF8E8,99,branch_candidate,jump_false,3,63 00 21,33,63756
63749,0xF905,82,call_candidate,call2,3,52 54 78,21624,85376
63756,0xF90C,98,branch_candidate,unconditional_jump,3,62 00 00,0,63759
63786,0xF92A,105,branch_candidate,jump_gt,3,69 00 47,71,63860
63803,0xF93B,100,branch_candidate,jump_ne,3,64 00 03,3,63809
63806,0xF93E,98,branch_candidate,unconditional_jump,3,62 00 17,23,63832
63823,0xF94F,99,branch_candidate,jump_false,3,63 00 06,6,63832
63834,0xF95A,82,call_candidate,call2,3,52 F9 A6,-1626,62211
63839,0xF95F,82,call_candidate,call2,3,52 F9 76,-1674,62168
63844,0xF964,99,branch_candidate,jump_false,3,63 00 02,2,63849
63857,0xF971,98,branch_candidate,unconditional_jump,3,62 FF A6,-90,63770
63903,0xF99F,82,call_candidate,call2,3,52 B3 E7,-19481,44425
63906,0xF9A2,83,call_candidate,call2,3,53 03 70,880,64789
63949,0xF9CD,82,call_candidate,call2,3,52 B3 E7,-19481,44471
63952,0xF9D0,83,call_candidate,call2,3,53 03 70,880,64835
63969,0xF9E1,99,branch_candidate,jump_false,3,63 00 02,2,63974
63996,0xF9FC,82,call_candidate,call2,3,52 FA 06,-1530,62469
63999,0xF9FF,82,call_candidate,call2,3,52 B3 E7,-19481,44521
64002,0xFA02,83,call_candidate,call2,3,53 03 70,880,64885
64081,0xFA51,98,branch_candidate,unconditional_jump,3,62 00 3A,58,64142
64086,0xFA56,98,branch_candidate,unconditional_jump,3,62 00 90,144,64233
64091,0xFA5B,98,branch_candidate,unconditional_jump,3,62 00 8B,139,64233
64096,0xFA60,98,branch_candidate,unconditional_jump,3,62 00 86,134,64233
64101,0xFA65,98,branch_candidate,unconditional_jump,3,62 00 81,129,64233
64106,0xFA6A,98,branch_candidate,unconditional_jump,3,62 00 7C,124,64233
64111,0xFA6F,98,branch_candidate,unconditional_jump,3,62 00 77,119,64233
64116,0xFA74,98,branch_candidate,unconditional_jump,3,62 00 72,114,64233
64121,0xFA79,98,branch_candidate,unconditional_jump,3,62 00 6D,109,64233
64127,0xFA7F,98,branch_candidate,unconditional_jump,3,62 00 67,103,64233
64133,0xFA85,98,branch_candidate,unconditional_jump,3,62 00 61,97,64233
64139,0xFA8B,98,branch_candidate,unconditional_jump,3,62 00 5B,91,64233
64230,0xFAE6,98,branch_candidate,unconditional_jump,3,62 00 00,0,64233
64242,0xFAF2,82,call_candidate,call2,3,52 FA 06,-1530,62715
64255,0xFAFF,82,call_candidate,call2,3,52 0F C3,4035,68293
64264,0xFB08,82,call_candidate,call2,3,52 1B EF,7151,71418
64273,0xFB11,99,branch_candidate,jump_false,3,63 00 0D,13,64289
64286,0xFB1E,98,branch_candidate,unconditional_jump,3,62 00 0A,10,64299
64305,0xFB31,82,call_candidate,call2,3,52 FC 0A,-1014,63294
64308,0xFB34,99,branch_candidate,jump_false,3,63 00 9F,159,64470
64312,0xFB38,82,call_candidate,call2,3,52 FB D7,-1065,63250
64322,0xFB42,104,branch_candidate,jump_ge,3,68 00 43,67,64392
64327,0xFB47,82,call_candidate,call2,3,52 FB 03,-1277,63053
64335,0xFB4F,102,branch_candidate,jump_le,3,66 00 2D,45,64383
64343,0xFB57,99,branch_candidate,jump_false,3,63 00 25,37,64383
64376,0xFB78,82,call_candidate,call2,3,52 54 78,21624,86003
64380,0xFB7C,98,branch_candidate,unconditional_jump,3,62 00 00,0,64383
64389,0xFB85,98,branch_candidate,unconditional_jump,3,62 FF B6,-74,64318
64400,0xFB90,104,branch_candidate,jump_ge,3,68 00 43,67,64470
64405,0xFB95,82,call_candidate,call2,3,52 1A E0,6880,71288
64413,0xFB9D,102,branch_candidate,jump_le,3,66 00 2D,45,64461
64421,0xFBA5,99,branch_candidate,jump_false,3,63 00 25,37,64461
64454,0xFBC6,82,call_candidate,call2,3,52 54 78,21624,86081
64458,0xFBCA,98,branch_candidate,unconditional_jump,3,62 00 00,0,64461
64467,0xFBD3,98,branch_candidate,unconditional_jump,3,62 FF B5,-75,64395
64485,0xFBE5,82,call_candidate,call2,3,52 0F A7,4007,68495
64513,0xFC01,99,branch_candidate,jump_false,3,63 00 05,5,64521
64536,0xFC18,82,call_candidate,call2,3,52 0F C3,4035,68574
64550,0xFC26,99,branch_candidate,jump_false,3,63 00 CA,202,64755
64558,0xFC2E,99,branch_candidate,jump_false,3,63 00 C2,194,64755
64564,0xFC34,82,call_candidate,call2,3,52 FC F5,-779,63788
64567,0xFC37,99,branch_candidate,jump_false,3,63 00 12,18,64588
64583,0xFC47,99,branch_candidate,jump_false,3,63 00 02,2,64588
64591,0xFC4F,82,call_candidate,call2,3,52 FC F5,-779,63815
64594,0xFC52,99,branch_candidate,jump_false,3,63 00 0A,10,64607
64602,0xFC5A,99,branch_candidate,jump_false,3,63 00 02,2,64607
64610,0xFC62,82,call_candidate,call2,3,52 FC F5,-779,63834
64613,0xFC65,99,branch_candidate,jump_false,3,63 00 0B,11,64627
64622,0xFC6E,99,branch_candidate,jump_false,3,63 00 02,2,64627
64631,0xFC77,82,call_candidate,call2,3,52 FC F5,-779,63855
64634,0xFC7A,99,branch_candidate,jump_false,3,63 00 0A,10,64647
64642,0xFC82,99,branch_candidate,jump_false,3,63 00 02,2,64647
64652,0xFC8C,82,call_candidate,call2,3,52 FC F5,-779,63876
64655,0xFC8F,99,branch_candidate,jump_false,3,63 00 12,18,64676
64671,0xFC9F,99,branch_candidate,jump_false,3,63 00 02,2,64676
64680,0xFCA8,82,call_candidate,call2,3,52 FC F5,-779,63904
64683,0xFCAB,99,branch_candidate,jump_false,3,63 00 0A,10,64696
64691,0xFCB3,99,branch_candidate,jump_false,3,63 00 02,2,64696
64700,0xFCBC,82,call_candidate,call2,3,52 FC F5,-779,63924
64703,0xFCBF,99,branch_candidate,jump_false,3,63 00 0A,10,64716
64711,0xFCC7,99,branch_candidate,jump_false,3,63 00 02,2,64716
64720,0xFCD0,82,call_candidate,call2,3,52 FC F5,-779,63944
64723,0xFCD3,99,branch_candidate,jump_false,3,63 00 0A,10,64736
64731,0xFCDB,99,branch_candidate,jump_false,3,63 00 02,2,64736
64748,0xFCEC,100,branch_candidate,jump_ne,3,64 00 02,2,64753
64784,0xFD10,82,call_candidate,call2,3,52 94 CB,-27445,37342
64796,0xFD1C,101,branch_candidate,jump_eq,3,65 00 18,24,64823
64820,0xFD34,98,branch_candidate,unconditional_jump,3,62 00 15,21,64844
64868,0xFD64,101,branch_candidate,jump_eq,3,65 00 1A,26,64897
64894,0xFD7E,98,branch_candidate,unconditional_jump,3,62 00 17,23,64920
65068,0xFE2C,99,branch_candidate,jump_false,3,63 00 56,86,65157
65074,0xFE32,105,branch_candidate,jump_gt,3,69 00 2A,42,65119
65116,0xFE5C,98,branch_candidate,unconditional_jump,3,62 00 26,38,65157
65149,0xFE7D,82,call_candidate,call2,3,52 42 1E,16926,82078
65160,0xFE88,105,branch_candidate,jump_gt,3,69 00 23,35,65198
65187,0xFEA3,82,call_candidate,call2,3,52 42 1E,16926,82116
65195,0xFEAB,98,branch_candidate,unconditional_jump,3,62 00 52,82,65280
65208,0xFEB8,99,branch_candidate,jump_false,3,63 00 1F,31,65242
65239,0xFED7,98,branch_candidate,unconditional_jump,3,62 00 26,38,65280
65272,0xFEF8,82,call_candidate,call2,3,52 42 1E,16926,82201
65282,0xFF02,99,branch_candidate,jump_false,3,63 00 0D,13,65298
65314,0xFF22,82,call_candidate,call2,3,52 1A 98,6808,72125
65318,0xFF26,99,branch_candidate,jump_false,3,63 00 0E,14,65335
65324,0xFF2C,83,call_candidate,call2,3,53 03 5C,860,66187
65332,0xFF34,83,call_candidate,call2,3,53 00 72,114,65449
65338,0xFF3A,82,call_candidate,call2,3,52 1A 98,6808,72149
65342,0xFF3E,99,branch_candidate,jump_false,3,63 00 0E,14,65359
65348,0xFF44,83,call_candidate,call2,3,53 03 5C,860,66211
65356,0xFF4C,83,call_candidate,call2,3,53 00 72,114,65473
