offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
35627,0x8B2B,19 DE,56857,1,12
35636,0x8B34,04 E0,57348,0,2
35692,0x8B6C,19 DE,56857,1,12
35701,0x8B75,04 E0,57348,0,2
35757,0x8BAD,19 DE,56857,1,12
35766,0x8BB6,04 E0,57348,0,2
35822,0x8BEE,19 DE,56857,1,12
35831,0x8BF7,04 E0,57348,0,2
35887,0x8C2F,19 DE,56857,1,12
35896,0x8C38,04 E0,57348,0,2
35952,0x8C70,19 DE,56857,1,12
35961,0x8C79,04 E0,57348,0,2
36017,0x8CB1,19 DE,56857,1,12
36026,0x8CBA,04 E0,57348,0,2
36082,0x8CF2,19 DE,56857,1,12
36091,0x8CFB,04 E0,57348,0,2
36148,0x8D34,19 DE,56857,1,12
36157,0x8D3D,04 E0,57348,0,2
36214,0x8D76,19 DE,56857,1,12
36223,0x8D7F,04 E0,57348,0,2
36280,0x8DB8,19 DE,56857,1,12
36289,0x8DC1,04 E0,57348,0,2
36346,0x8DFA,19 DE,56857,1,12
36355,0x8E03,04 E0,57348,0,2
36412,0x8E3C,19 DE,56857,1,12
36421,0x8E45,04 E0,57348,0,2
36478,0x8E7E,19 DE,56857,1,12
36487,0x8E87,04 E0,57348,0,2
36544,0x8EC0,19 DE,56857,1,12
36553,0x8EC9,04 E0,57348,0,2
36610,0x8F02,19 DE,56857,1,12
36619,0x8F0B,04 E0,57348,0,2
36676,0x8F44,19 DE,56857,1,12
36685,0x8F4D,04 E0,57348,0,2
36742,0x8F86,19 DE,56857,1,12
36751,0x8F8F,04 E0,57348,0,2
36808,0x8FC8,19 DE,56857,1,12
36817,0x8FD1,04 E0,57348,0,2
36874,0x900A,19 DE,56857,1,12
36883,0x9013,04 E0,57348,0,2
36940,0x904C,19 DE,56857,1,12
36949,0x9055,04 E0,57348,0,2
37006,0x908E,19 DE,56857,1,12
37015,0x9097,04 E0,57348,0,2
37072,0x90D0,19 DE,56857,1,12
37081,0x90D9,04 E0,57348,0,2
37138,0x9112,19 DE,56857,1,12
37147,0x911B,04 E0,57348,0,2
37204,0x9154,19 DE,56857,1,12
37213,0x915D,04 E0,57348,0,2
37270,0x9196,19 DE,56857,1,12
37279,0x919F,04 E0,57348,0,2
37336,0x91D8,19 DE,56857,1,12
37345,0x91E1,04 E0,57348,0,2
37402,0x921A,19 DE,56857,1,12
37411,0x9223,04 E0,57348,0,2
37468,0x925C,19 DE,56857,1,12
37477,0x9265,04 E0,57348,0,2
37534,0x929E,19 DE,56857,1,12
37543,0x92A7,04 E0,57348,0,2
37600,0x92E0,19 DE,56857,1,12
37609,0x92E9,04 E0,57348,0,2
37666,0x9322,19 DE,56857,1,12
37675,0x932B,04 E0,57348,0,2
37732,0x9364,19 DE,56857,1,12
37741,0x936D,04 E0,57348,0,2
37798,0x93A6,19 DE,56857,1,12
37807,0x93AF,04 E0,57348,0,2
37864,0x93E8,19 DE,56857,1,12
37873,0x93F1,04 E0,57348,0,2
37930,0x942A,19 DE,56857,1,12
37939,0x9433,04 E0,57348,0,2
37996,0x946C,19 DE,56857,1,12
38005,0x9475,04 E0,57348,0,2
38062,0x94AE,19 DE,56857,1,12
38071,0x94B7,04 E0,57348,0,2
38536,0x9688,0D AC,44045,1,6
38555,0x969B,03 E1,57603,1,1
38710,0x9736,03 1F,7939,1,1
38721,0x9741,03 E2,57859,1,1
38729,0x9749,03 E3,58115,1,1
38738,0x9752,03 E4,58371,1,1
38745,0x9759,03 1F,7939,1,1
38753,0x9761,03 E3,58115,1,1
38762,0x976A,03 E5,58627,1,1
38769,0x9771,03 1F,7939,1,1
38777,0x9779,03 E3,58115,1,1
38859,0x97CB,03 63,25347,1,1
38867,0x97D3,03 E6,58883,1,1
38886,0x97E6,04 C3,49924,0,2
38915,0x9803,00 E7,59136,0,0
38919,0x9807,02 E8,59394,0,1
38939,0x981B,02 E9,59650,0,1
38946,0x9822,06 EA,59910,0,3
38952,0x9828,04 EB,60164,0,2
38968,0x9838,06 EC,60422,0,3
38976,0x9840,06 EC,60422,0,3
38982,0x9846,06 ED,60678,0,3
38988,0x984C,06 EE,60934,0,3
38992,0x9850,02 EF,61186,0,1
38996,0x9854,02 F0,61442,0,1
39000,0x9858,02 F1,61698,0,1
39004,0x985C,02 F2,61954,0,1
39010,0x9862,05 F3,62213,1,2
39119,0x98CF,08 F4,62472,0,4
39129,0x98D9,08 F4,62472,0,4
39139,0x98E3,08 F4,62472,0,4
39149,0x98ED,08 F4,62472,0,4
39159,0x98F7,08 F4,62472,0,4
39168,0x9900,04 EB,60164,0,2
39181,0x990D,08 F4,62472,0,4
39215,0x992F,02 AB,43778,0,1
39257,0x9959,03 63,25347,1,1
39276,0x996C,09 F5,62729,1,4
39460,0x9A24,03 63,25347,1,1
39483,0x9A3B,09 F5,62729,1,4
39610,0x9ABA,03 57,22275,1,1
39626,0x9ACA,05 F6,62981,1,2
39644,0x9ADC,04 F7,63236,0,2
39879,0x9BC7,0D AC,44045,1,6
39889,0x9BD1,05 F8,63493,1,2
39892,0x9BD4,03 F9,63747,1,1
39917,0x9BED,05 F8,63493,1,2
39921,0x9BF1,06 7D,32006,0,3
39953,0x9C11,09 FA,64009,1,4
39997,0x9C3D,03 6E,28163,1,1
40137,0x9CC9,03 1F,7939,1,1
40149,0x9CD5,03 FB,64259,1,1
40166,0x9CE6,03 2C,11267,1,1
40184,0x9CF8,01 FC,64513,1,0
40235,0x9D2B,04 FD,64772,0,2
40245,0x9D35,04 FD,64772,0,2
40254,0x9D3E,04 FD,64772,0,2
40274,0x9D52,04 FD,64772,0,2
40288,0x9D60,03 2C,11267,1,1
40324,0x9D84,01 FC,64513,1,0
40361,0x9DA9,03 4B,19203,1,1
40371,0x9DB3,01 FE,65025,1,0
40407,0x9DD7,13 FF,65299,1,9
40446,0x9DFE,13 FF,65299,1,9
40457,0x9E09,43 00,67,1,1
40463,0x9E0F,49 01,329,1,4
40494,0x9E2E,02 2E,11778,0,1
40501,0x9E35,02 4C,19458,0,1
40516,0x9E44,03 4B,19203,1,1
40526,0x9E4E,02 4C,19458,0,1
40536,0x9E58,03 4B,19203,1,1
40546,0x9E62,02 4C,19458,0,1
40556,0x9E6C,03 4B,19203,1,1
40566,0x9E76,02 4C,19458,0,1
40625,0x9EB1,01 FC,64513,1,0
40661,0x9ED5,03 2C,11267,1,1
40673,0x9EE1,03 4B,19203,1,1
40703,0x9EFF,13 FF,65299,1,9
40714,0x9F0A,43 00,67,1,1
40720,0x9F10,49 01,329,1,4
40751,0x9F2F,02 2E,11778,0,1
40758,0x9F36,02 4C,19458,0,1
40765,0x9F3D,02 4C,19458,0,1
40813,0x9F6D,45 02,581,1,2
40835,0x9F83,03 4B,19203,1,1
40845,0x9F8D,02 4C,19458,0,1
40855,0x9F97,03 4B,19203,1,1
40865,0x9FA1,02 4C,19458,0,1
40875,0x9FAB,03 4B,19203,1,1
40885,0x9FB5,02 4C,19458,0,1
41046,0xA056,43 03,835,1,1
41053,0xA05D,03 1F,7939,1,1
41131,0xA0AB,43 04,1091,1,1
41157,0xA0C5,08 25,9480,0,4
41160,0xA0C8,40 05,1344,0,0
41167,0xA0CF,44 06,1604,0,2
41198,0xA0EE,01 B2,45569,1,0
41210,0xA0FA,02 26,9730,0,1
41213,0xA0FD,01 56,22017,1,0
41217,0xA101,44 07,1860,0,2
41233,0xA111,47 08,2119,1,3
41264,0xA130,46 09,2374,0,3
41270,0xA136,44 0A,2628,0,2
41276,0xA13C,01 B2,45569,1,0
41317,0xA165,45 0B,2885,1,2
41322,0xA16A,43 04,1091,1,1
41343,0xA17F,42 0C,3138,0,1
41350,0xA186,08 25,9480,0,4
41360,0xA190,44 0A,2628,0,2
41375,0xA19F,05 2B,11013,1,2
41383,0xA1A7,44 0D,3396,0,2
41402,0xA1BA,46 09,2374,0,3
41406,0xA1BE,02 26,9730,0,1
41448,0xA1E8,47 08,2119,1,3
41477,0xA205,47 08,2119,1,3
41497,0xA219,46 09,2374,0,3
41502,0xA21E,42 0E,3650,0,1
41506,0xA222,02 26,9730,0,1
41540,0xA244,43 0F,3907,1,1
41554,0xA252,01 1C,7169,1,0
41576,0xA268,01 1C,7169,1,0
41699,0xA2E3,03 57,22275,1,1
41709,0xA2ED,43 10,4163,1,1
41727,0xA2FF,00 42,16896,0,0
41730,0xA302,00 43,17152,0,0
41733,0xA305,00 44,17408,0,0
41737,0xA309,02 26,9730,0,1
41758,0xA31E,40 11,4416,0,0
41783,0xA337,02 66,26114,0,1
41812,0xA354,03 8E,36355,1,1
41820,0xA35C,03 9E,40451,1,1
41830,0xA366,08 25,9480,0,4
41834,0xA36A,43 12,4675,1,1
41840,0xA370,40 05,1344,0,0
41844,0xA374,42 13,4930,0,1
41860,0xA384,42 14,5186,0,1
41884,0xA39C,03 18,6147,1,1
41911,0xA3B7,02 07,1794,0,1
41926,0xA3C6,42 15,5442,0,1
41997,0xA40D,03 59,22787,1,1
42012,0xA41C,03 A9,43267,1,1
42334,0xA55E,41 16,5697,1,0
42345,0xA569,03 2C,11267,1,1
42427,0xA5BB,45 02,581,1,2
42441,0xA5C9,03 2C,11267,1,1
