archive,archive_path,entry_path,name,extension,layer,size,offset,is_resource,resource_type,base_name,name_hash 
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0b802800_bnd.wtb,0b802800_bnd.wtb,.wtb,terrain_bounds_wtb,40324,70219776,True,36,0b802800_bnd,0x1A69FB62
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/14402a40_bnd.wtb,14402a40_bnd.wtb,.wtb,terrain_bounds_wtb,34144,154791936,True,36,14402a40_bnd,0x9A778649
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0c402500_bnd.wtb,0c402500_bnd.wtb,.wtb,terrain_bounds_wtb,64257,75509760,True,36,0c402500_bnd,0x77517A93
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/17002980_bnd.wtb,17002980_bnd.wtb,.wtb,terrain_bounds_wtb,6290,188223488,True,36,17002980_bnd,0xFD00F4ED
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/09c02180_bnd.wtb,09c02180_bnd.wtb,.wtb,terrain_bounds_wtb,20878,53942272,True,36,09c02180_bnd,0x43D0291D
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/12402840_bnd.wtb,12402840_bnd.wtb,.wtb,terrain_bounds_wtb,51841,131891200,True,36,12402840_bnd,0x92F290AA
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/16402740_bnd.wtb,16402740_bnd.wtb,.wtb,terrain_bounds_wtb,130532,180369408,True,36,16402740_bnd,0x84975E9F
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/13802380_bnd.wtb,13802380_bnd.wtb,.wtb,terrain_bounds_wtb,20774,145405952,True,36,13802380_bnd,0xE9DE96FE
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/050029c0_bnd.wtb,050029c0_bnd.wtb,.wtb,terrain_bounds_wtb,5317,4073472,True,36,050029c0_bnd,0x816F3FEA
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/13801e80_bnd.wtb,13801e80_bnd.wtb,.wtb,terrain_bounds_wtb,10581,144676864,True,36,13801e80_bnd,0x389D2288
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0ec02100_bnd.wtb,0ec02100_bnd.wtb,.wtb,terrain_bounds_wtb,75002,98965504,True,36,0ec02100_bnd,0x5D19BE72
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/12c02940_bnd.wtb,12c02940_bnd.wtb,.wtb,terrain_bounds_wtb,21553,137695232,True,36,12c02940_bnd,0x9842564C
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0f002400_bnd.wtb,0f002400_bnd.wtb,.wtb,terrain_bounds_wtb,29392,101806080,True,36,0f002400_bnd,0xE1BA7621
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/1ac01bc0_bnd.wtb,1ac01bc0_bnd.wtb,.wtb,terrain_bounds_wtb,34390,209920000,True,36,1ac01bc0_bnd,0xA9B93802
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/164020c0_bnd.wtb,164020c0_bnd.wtb,.wtb,terrain_bounds_wtb,71026,179105792,True,36,164020c0_bnd,0xC8B46FE3
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/18c02600_bnd.wtb,18c02600_bnd.wtb,.wtb,terrain_bounds_wtb,35331,201865216,True,36,18c02600_bnd,0x474FEA8C
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0d402640_bnd.wtb,0d402640_bnd.wtb,.wtb,terrain_bounds_wtb,19637,84938752,True,36,0d402640_bnd,0xE4E8E888
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/14001a80_bnd.wtb,14001a80_bnd.wtb,.wtb,terrain_bounds_wtb,3551,149573632,True,36,14001a80_bnd,0x9233324E
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/10402580_bnd.wtb,10402580_bnd.wtb,.wtb,terrain_bounds_wtb,92634,112791552,True,36,10402580_bnd,0x50308BCE
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/19002400_bnd.wtb,19002400_bnd.wtb,.wtb,terrain_bounds_wtb,22873,203118592,True,36,19002400_bnd,0x4450A804
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/1a401ec0_bnd.wtb,1a401ec0_bnd.wtb,.wtb,terrain_bounds_wtb,9813,208775168,True,36,1a401ec0_bnd,0xF60035E9
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/09002840_bnd.wtb,09002840_bnd.wtb,.wtb,terrain_bounds_wtb,16332,47017984,True,36,09002840_bnd,0x14AFB8FF
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/17401ec0_bnd.wtb,17401ec0_bnd.wtb,.wtb,terrain_bounds_wtb,36184,188925952,True,36,17401ec0_bnd,0x0E92D230
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/08002840_bnd.wtb,08002840_bnd.wtb,.wtb,terrain_bounds_wtb,49334,36059136,True,36,08002840_bnd,0x4918EAEB
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/04c02bc0_bnd.wtb,04c02bc0_bnd.wtb,.wtb,terrain_bounds_wtb,19088,2590720,True,36,04c02bc0_bnd,0x9E37FD0E
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/17402100_bnd.wtb,17402100_bnd.wtb,.wtb,terrain_bounds_wtb,60898,189216768,True,36,17402100_bnd,0x1892FD7F
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0a402100_bnd.wtb,0a402100_bnd.wtb,.wtb,terrain_bounds_wtb,61310,58071040,True,36,0a402100_bnd,0x72651367
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/05402800_bnd.wtb,05402800_bnd.wtb,.wtb,terrain_bounds_wtb,10832,5713920,True,36,05402800_bnd,0x52A4962F
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/11802400_bnd.wtb,11802400_bnd.wtb,.wtb,terrain_bounds_wtb,54287,123887616,True,36,11802400_bnd,0x5A5E61CD
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/1b002400_bnd.wtb,1b002400_bnd.wtb,.wtb,terrain_bounds_wtb,7442,210937856,True,36,1b002400_bnd,0x0D3BFCAA
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/08802780_bnd.wtb,08802780_bnd.wtb,.wtb,terrain_bounds_wtb,23498,41000960,True,36,08802780_bnd,0x090D55A7
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/15c02700_bnd.wtb,15c02700_bnd.wtb,.wtb,terrain_bounds_wtb,40434,173840384,True,36,15c02700_bnd,0x67D01F46
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/10002400_bnd.wtb,10002400_bnd.wtb,.wtb,terrain_bounds_wtb,45111,110166016,True,36,10002400_bnd,0x9BB47542
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0e802700_bnd.wtb,0e802700_bnd.wtb,.wtb,terrain_bounds_wtb,30600,97292288,True,36,0e802700_bnd,0x7F16E007
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/18802280_bnd.wtb,18802280_bnd.wtb,.wtb,terrain_bounds_wtb,76879,199626752,True,36,18802280_bnd,0x4C81A3DA
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/11402200_bnd.wtb,11402200_bnd.wtb,.wtb,terrain_bounds_wtb,51817,121448448,True,36,11402200_bnd,0xCCB4D399
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/15002400_bnd.wtb,15002400_bnd.wtb,.wtb,terrain_bounds_wtb,19664,164126720,True,36,15002400_bnd,0xF5533BE4
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0ec02840_bnd.wtb,0ec02840_bnd.wtb,.wtb,terrain_bounds_wtb,61084,100057088,True,36,0ec02840_bnd,0xF7929FB0
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0f001e80_bnd.wtb,0f001e80_bnd.wtb,.wtb,terrain_bounds_wtb,8841,100753408,True,36,0f001e80_bnd,0x810FD48F
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0dc01e00_bnd.wtb,0dc01e00_bnd.wtb,.wtb,terrain_bounds_wtb,16766,88508416,True,36,0dc01e00_bnd,0xDB2457B6
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0b0026c0_bnd.wtb,0b0026c0_bnd.wtb,.wtb,terrain_bounds_wtb,46108,65640448,True,36,0b0026c0_bnd,0x4E7D4317
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/09802600_bnd.wtb,09802600_bnd.wtb,.wtb,terrain_bounds_wtb,15343,52543488,True,36,09802600_bnd,0x1C971C2A
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/17802880_bnd.wtb,17802880_bnd.wtb,.wtb,terrain_bounds_wtb,6148,192049152,True,36,17802880_bnd,0x45B3923D
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/04002a40_bnd.wtb,04002a40_bnd.wtb,.wtb,terrain_bounds_wtb,8931,491520,True,36,04002a40_bnd,0x0E0AF16B
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/06402500_bnd.wtb,06402500_bnd.wtb,.wtb,terrain_bounds_wtb,136632,14989312,True,36,06402500_bnd,0x8BC33E0B
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/048027c0_bnd.wtb,048027c0_bnd.wtb,.wtb,terrain_bounds_wtb,9850,1429504,True,36,048027c0_bnd,0x3D190A08
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/12801f40_bnd.wtb,12801f40_bnd.wtb,.wtb,terrain_bounds_wtb,15046,132769792,True,36,12801f40_bnd,0xCE2AFDA7
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/06c02500_bnd.wtb,06c02500_bnd.wtb,.wtb,terrain_bounds_wtb,67379,21929984,True,36,06c02500_bnd,0xC9361059
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0dc02800_bnd.wtb,0dc02800_bnd.wtb,.wtb,terrain_bounds_wtb,25148,90220544,True,36,0dc02800_bnd,0xFC195A9F
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/188026c0_bnd.wtb,188026c0_bnd.wtb,.wtb,terrain_bounds_wtb,46978,200265728,True,36,188026c0_bnd,0x4F775BE1
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/1c401e80_bnd.wtb,1c401e80_bnd.wtb,.wtb,terrain_bounds_wtb,878,211898368,True,36,1c401e80_bnd,0x9606CFFC
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/04c02a80_bnd.wtb,04c02a80_bnd.wtb,.wtb,terrain_bounds_wtb,17820,2516992,True,36,04c02a80_bnd,0x68FA358F
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/058024c0_bnd.wtb,058024c0_bnd.wtb,.wtb,terrain_bounds_wtb,9185,6066176,True,36,058024c0_bnd,0x2043B609
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/15401b40_bnd.wtb,15401b40_bnd.wtb,.wtb,terrain_bounds_wtb,99272,165343232,True,36,15401b40_bnd,0x8F74D24F
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0a402980_bnd.wtb,0a402980_bnd.wtb,.wtb,terrain_bounds_wtb,26612,59754496,True,36,0a402980_bnd,0x7821B8F0
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/1d001e40_bnd.wtb,1d001e40_bnd.wtb,.wtb,terrain_bounds_wtb,881,212084736,True,36,1d001e40_bnd,0x754E4014
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/05c02640_bnd.wtb,05c02640_bnd.wtb,.wtb,terrain_bounds_wtb,195045,9820160,True,36,05c02640_bnd,0x23C76AA5
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/09002580_bnd.wtb,09002580_bnd.wtb,.wtb,terrain_bounds_wtb,86434,46010368,True,36,09002580_bnd,0x07D30CD9
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0a402ac0_bnd.wtb,0a402ac0_bnd.wtb,.wtb,terrain_bounds_wtb,18244,59961344,True,36,0a402ac0_bnd,0x82606DBD
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/16c02840_bnd.wtb,16c02840_bnd.wtb,.wtb,terrain_bounds_wtb,51664,185937920,True,36,16c02840_bnd,0x1F1F1A54
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/060022c0_bnd.wtb,060022c0_bnd.wtb,.wtb,terrain_bounds_wtb,12179,11077632,True,36,060022c0_bnd,0x10186544
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0b8028c0_bnd.wtb,0b8028c0_bnd.wtb,.wtb,terrain_bounds_wtb,82411,70381568,True,36,0b8028c0_bnd,0xDA1C7671
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/13c02800_bnd.wtb,13c02800_bnd.wtb,.wtb,terrain_bounds_wtb,15160,148830208,True,36,13c02800_bnd,0x3BB41E59
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/1b8024c0_bnd.wtb,1b8024c0_bnd.wtb,.wtb,terrain_bounds_wtb,5842,211564544,True,36,1b8024c0_bnd,0xAB82723F
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/19002540_bnd.wtb,19002540_bnd.wtb,.wtb,terrain_bounds_wtb,39027,203200512,True,36,19002540_bnd,0x62392A48
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/1bc02400_bnd.wtb,1bc02400_bnd.wtb,.wtb,terrain_bounds_wtb,5878,211787776,True,36,1bc02400_bnd,0x57027426
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/1cc01e00_bnd.wtb,1cc01e00_bnd.wtb,.wtb,terrain_bounds_wtb,871,212002816,True,36,1cc01e00_bnd,0x6A92B513
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/12c01e80_bnd.wtb,12c01e80_bnd.wtb,.wtb,terrain_bounds_wtb,11961,135290880,True,36,12c01e80_bnd,0xF6253490
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0fc01f40_bnd.wtb,0fc01f40_bnd.wtb,.wtb,terrain_bounds_wtb,35604,107571200,True,36,0fc01f40_bnd,0x7D2B0144
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/17401d00_bnd.wtb,17401d00_bnd.wtb,.wtb,terrain_bounds_wtb,51193,188532736,True,36,17401d00_bnd,0x3C8DCA1D
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/18001c80_bnd.wtb,18001c80_bnd.wtb,.wtb,terrain_bounds_wtb,26291,194193408,True,36,18001c80_bnd,0x944D26C5
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0e8026c0_bnd.wtb,0e8026c0_bnd.wtb,.wtb,terrain_bounds_wtb,77198,97214464,True,36,0e8026c0_bnd,0xCCF8C8E1
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/16801e00_bnd.wtb,16801e00_bnd.wtb,.wtb,terrain_bounds_wtb,51536,181561344,True,36,16801e00_bnd,0x01AC534C
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/1ac01d40_bnd.wtb,1ac01d40_bnd.wtb,.wtb,terrain_bounds_wtb,9761,210069504,True,36,1ac01d40_bnd,0x14412B13
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/15802100_bnd.wtb,15802100_bnd.wtb,.wtb,terrain_bounds_wtb,44393,169099264,True,36,15802100_bnd,0x83EBC86E
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/11c02240_bnd.wtb,11c02240_bnd.wtb,.wtb,terrain_bounds_wtb,72294,125593600,True,36,11c02240_bnd,0xE6A451C4
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/17802300_bnd.wtb,17802300_bnd.wtb,.wtb,terrain_bounds_wtb,45790,191522816,True,36,17802300_bnd,0x8A94FF14
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0f4023c0_bnd.wtb,0f4023c0_bnd.wtb,.wtb,terrain_bounds_wtb,11642,104294400,True,36,0f4023c0_bnd,0xED22CB4E
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0a802700_bnd.wtb,0a802700_bnd.wtb,.wtb,terrain_bounds_wtb,85966,61577216,True,36,0a802700_bnd,0x84461540
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/17c01d40_bnd.wtb,17c01d40_bnd.wtb,.wtb,terrain_bounds_wtb,11155,192503808,True,36,17c01d40_bnd,0x5EC4C47C
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0b802380_bnd.wtb,0b802380_bnd.wtb,.wtb,terrain_bounds_wtb,38328,69228544,True,36,0b802380_bnd,0xFF422986
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/16402240_bnd.wtb,16402240_bnd.wtb,.wtb,terrain_bounds_wtb,27041,179566592,True,36,16402240_bnd,0x3F258D51
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/190027c0_bnd.wtb,190027c0_bnd.wtb,.wtb,terrain_bounds_wtb,5557,203485184,True,36,190027c0_bnd,0x793FF408
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/16402940_bnd.wtb,16402940_bnd.wtb,.wtb,terrain_bounds_wtb,6798,180840448,True,36,16402940_bnd,0xA6C23DE7
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/05c02680_bnd.wtb,05c02680_bnd.wtb,.wtb,terrain_bounds_wtb,67949,10016768,True,36,05c02680_bnd,0x1D206352
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/1d401f80_bnd.wtb,1d401f80_bnd.wtb,.wtb,terrain_bounds_wtb,8300,212213760,True,36,1d401f80_bnd,0x905FF6D3
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/18001d40_bnd.wtb,18001d40_bnd.wtb,.wtb,terrain_bounds_wtb,37325,194316288,True,36,18001d40_bnd,0xE88CB970
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/14401e80_bnd.wtb,14401e80_bnd.wtb,.wtb,terrain_bounds_wtb,44322,152977408,True,36,14401e80_bnd,0x7D62D4DD
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/154028c0_bnd.wtb,154028c0_bnd.wtb,.wtb,terrain_bounds_wtb,30453,167907328,True,36,154028c0_bnd,0xD0D9C663
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0e0023c0_bnd.wtb,0e0023c0_bnd.wtb,.wtb,terrain_bounds_wtb,55974,91791360,True,36,0e0023c0_bnd,0xC1071393
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/06c02b00_bnd.wtb,06c02b00_bnd.wtb,.wtb,terrain_bounds_wtb,48458,23535616,True,36,06c02b00_bnd,0x3569DCA4
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/06802240_bnd.wtb,06802240_bnd.wtb,.wtb,terrain_bounds_wtb,15239,17451008,True,36,06802240_bnd,0x10E90240
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/19002440_bnd.wtb,19002440_bnd.wtb,.wtb,terrain_bounds_wtb,9593,203143168,True,36,19002440_bnd,0x8303D33E
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/164029c0_bnd.wtb,164029c0_bnd.wtb,.wtb,terrain_bounds_wtb,5540,180854784,True,36,164029c0_bnd,0xB4E60BE9
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/118020c0_bnd.wtb,118020c0_bnd.wtb,.wtb,terrain_bounds_wtb,23494,123363328,True,36,118020c0_bnd,0x505A85B2
terrainboundres.rpf,D:\Games\Red Dead Redemption\game\terrainboundres.rpf,root/terrainboundres/territory_swall_noid/0c4028c0_bnd.wtb,0c4028c0_bnd.wtb,.wtb,terrain_bounds_wtb,104074,76115968,True,36,0c4028c0_bnd,0x5574A663
