offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
20451,0x4FE3,03 C2,49667,1,1
20481,0x5001,13 E3,58131,1,9
20492,0x500C,03 E4,58371,1,1
20498,0x5012,09 E5,58633,1,4
20529,0x5031,02 DC,56322,0,1
20536,0x5038,02 C3,49922,0,1
20543,0x503F,02 C3,49922,0,1
20591,0x506F,05 8D,36101,1,2
20613,0x5085,03 C2,49667,1,1
20623,0x508F,02 C3,49922,0,1
20633,0x5099,03 C2,49667,1,1
20643,0x50A3,02 C3,49922,0,1
20653,0x50AD,03 C2,49667,1,1
20663,0x50B7,02 C3,49922,0,1
20824,0x5158,03 E6,58883,1,1
20831,0x515F,03 0F,3843,1,1
20909,0x51AD,03 E7,59139,1,1
20935,0x51C7,08 15,5384,0,4
20938,0x51CA,00 16,5632,0,0
20945,0x51D1,04 E8,59396,0,2
20976,0x51F0,01 E9,59649,1,0
20988,0x51FC,02 8F,36610,0,1
20991,0x51FF,01 70,28673,1,0
20995,0x5203,04 EA,59908,0,2
21011,0x5213,07 74,29703,1,3
21042,0x5232,06 EB,60166,0,3
21048,0x5238,04 2D,11524,0,2
21054,0x523E,01 E9,59649,1,0
21095,0x5267,05 50,20485,1,2
21100,0x526C,03 E7,59139,1,1
21121,0x5281,02 EC,60418,0,1
21128,0x5288,08 15,5384,0,4
21138,0x5292,04 2D,11524,0,2
21153,0x52A1,05 75,29957,1,2
21161,0x52A9,04 ED,60676,0,2
21180,0x52BC,06 EB,60166,0,3
21184,0x52C0,02 8F,36610,0,1
21226,0x52EA,07 74,29703,1,3
21255,0x5307,07 74,29703,1,3
21275,0x531B,06 EB,60166,0,3
21280,0x5320,02 EE,60930,0,1
21284,0x5324,02 8F,36610,0,1
21318,0x5346,03 EF,61187,1,1
21332,0x5354,01 32,12801,1,0
21354,0x536A,01 32,12801,1,0
21477,0x53E5,03 2E,11779,1,1
21487,0x53EF,03 F0,61443,1,1
21505,0x5401,00 BA,47616,0,0
21508,0x5404,00 BB,47872,0,0
21511,0x5407,00 BC,48128,0,0
21515,0x540B,02 8F,36610,0,1
21536,0x5420,00 F1,61696,0,0
21561,0x5439,02 90,36866,0,1
21590,0x5456,03 F2,61955,1,1
21598,0x545E,03 14,5123,1,1
21608,0x5468,08 15,5384,0,4
21612,0x546C,03 F3,62211,1,1
21618,0x5472,00 16,5632,0,0
21622,0x5476,02 17,5890,0,1
21638,0x5486,02 F4,62466,0,1
21662,0x549E,03 06,1539,1,1
21689,0x54B9,02 0A,2562,0,1
21704,0x54C8,02 2A,10754,0,1
21775,0x550F,03 0C,3075,1,1
21790,0x551E,03 71,28931,1,1
22112,0x5660,01 DD,56577,1,0
22123,0x566B,03 2F,12035,1,1
22205,0x56BD,05 8D,36101,1,2
22219,0x56CB,03 2F,12035,1,1
22229,0x56D5,02 4E,19970,0,1
22256,0x56F0,03 C2,49667,1,1
22266,0x56FA,02 C3,49922,0,1
22283,0x570B,01 04,1025,1,0
22349,0x574D,02 24,9218,0,1
22357,0x5755,01 04,1025,1,0
22371,0x5763,03 2F,12035,1,1
22381,0x576D,02 4E,19970,0,1
22433,0x57A1,19 F5,62745,1,12
22446,0x57AE,02 F6,62978,0,1
22508,0x57EC,04 5F,24324,0,2
22528,0x5800,06 F7,63238,0,3
22539,0x580B,05 F8,63493,1,2
22748,0x58DC,08 15,5384,0,4
22758,0x58E6,08 15,5384,0,4
22763,0x58EB,03 F9,63747,1,1
22768,0x58F0,02 FA,64002,0,1
22775,0x58F7,03 2E,11779,1,1
22785,0x5901,02 58,22530,0,1
22797,0x590D,03 C5,50435,1,1
22808,0x5918,02 C6,50690,0,1
22816,0x5920,02 C7,50946,0,1
22859,0x594B,03 FB,64259,1,1
22869,0x5955,01 34,13313,1,0
22917,0x5985,00 3E,15872,0,0
23004,0x59DC,07 FC,64519,1,3
23017,0x59E9,04 FD,64772,0,2
23026,0x59F2,04 FE,65028,0,2
23034,0x59FA,04 FF,65284,0,2
23046,0x5A06,03 0F,3843,1,1
23541,0x5BF5,45 00,69,1,2
23557,0x5C05,47 01,327,1,3
