offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
12358,0x3046,82,call_candidate,call2,3,52 8B DA,-29734,-17373
12363,0x304B,82,call_candidate,call2,3,52 34 D5,13525,25891
12366,0x304E,99,branch_candidate,jump_false,3,63 00 09,9,12378
12372,0x3054,82,call_candidate,call2,3,52 8B DA,-29734,-17359
12375,0x3057,98,branch_candidate,unconditional_jump,3,62 00 0E,14,12392
12380,0x305C,82,call_candidate,call2,3,52 34 7D,13437,25820
12383,0x305F,99,branch_candidate,jump_false,3,63 00 06,6,12392
12389,0x3065,82,call_candidate,call2,3,52 8B DA,-29734,-17342
12392,0x3068,98,branch_candidate,unconditional_jump,3,62 00 2A,42,12437
12397,0x306D,99,branch_candidate,jump_false,3,63 00 14,20,12420
12414,0x307E,82,call_candidate,call2,3,52 89 FA,-30214,-17797
12417,0x3081,98,branch_candidate,unconditional_jump,3,62 00 11,17,12437
12423,0x3087,82,call_candidate,call2,3,52 B4 AD,-19283,-6857
12426,0x308A,99,branch_candidate,jump_false,3,63 00 08,8,12437
12434,0x3092,82,call_candidate,call2,3,52 34 2C,13356,25793
12437,0x3095,98,branch_candidate,unconditional_jump,3,62 02 5D,605,13045
12445,0x309D,99,branch_candidate,jump_false,3,63 00 DC,220,12668
12451,0x30A3,99,branch_candidate,jump_false,3,63 00 42,66,12520
12459,0x30AB,82,call_candidate,call2,3,52 1C BC,7356,19818
12464,0x30B0,99,branch_candidate,jump_false,3,63 00 06,6,12473
12470,0x30B6,82,call_candidate,call2,3,52 8B DA,-29734,-17261
12475,0x30BB,82,call_candidate,call2,3,52 6F 20,28448,40926
12479,0x30BF,103,branch_candidate,jump_lt,3,67 00 0D,13,12495
12484,0x30C4,99,branch_candidate,jump_false,3,63 00 08,8,12495
12492,0x30CC,82,call_candidate,call2,3,52 33 C6,13254,25749
12497,0x30D1,99,branch_candidate,jump_false,3,63 00 11,17,12517
12511,0x30DF,82,call_candidate,call2,3,52 18 26,6182,18696
12514,0x30E2,82,call_candidate,call2,3,52 33 8B,13195,25712
12517,0x30E5,82,call_candidate,call2,3,52 7B 2E,31534,44054
12522,0x30EA,99,branch_candidate,jump_false,3,63 00 2E,46,12571
12527,0x30EF,99,branch_candidate,jump_false,3,63 00 14,20,12550
12544,0x3100,82,call_candidate,call2,3,52 89 FA,-30214,-17667
12547,0x3103,98,branch_candidate,unconditional_jump,3,62 00 12,18,12568
12565,0x3115,82,call_candidate,call2,3,52 89 FA,-30214,-17646
12568,0x3118,98,branch_candidate,unconditional_jump,3,62 00 5E,94,12665
12580,0x3124,99,branch_candidate,jump_false,3,63 00 0E,14,12597
12591,0x312F,82,call_candidate,call2,3,52 7C B3,31923,44517
12594,0x3132,98,branch_candidate,unconditional_jump,3,62 00 44,68,12665
12602,0x313A,99,branch_candidate,jump_false,3,63 00 14,20,12625
12619,0x314B,82,call_candidate,call2,3,52 89 FA,-30214,-17592
12622,0x314E,98,branch_candidate,unconditional_jump,3,62 00 28,40,12665
12630,0x3156,99,branch_candidate,jump_false,3,63 00 15,21,12654
12648,0x3168,82,call_candidate,call2,3,52 89 FA,-30214,-17563
12651,0x316B,98,branch_candidate,unconditional_jump,3,62 00 0B,11,12665
12662,0x3176,82,call_candidate,call2,3,52 7C B3,31923,44588
12665,0x3179,98,branch_candidate,unconditional_jump,3,62 01 79,377,13045
12679,0x3187,99,branch_candidate,jump_false,3,63 01 6B,363,13045
12684,0x318C,99,branch_candidate,jump_false,3,63 01 63,355,13042
12687,0x318F,82,call_candidate,call2,3,52 8D 45,-29371,-16681
12690,0x3192,99,branch_candidate,jump_false,3,63 00 18,24,12717
12698,0x319A,99,branch_candidate,jump_false,3,63 00 10,16,12717
12701,0x319D,82,call_candidate,call2,3,52 1C A5,7333,20037
12708,0x31A4,82,call_candidate,call2,3,52 1C 61,7265,19976
12711,0x31A7,100,branch_candidate,jump_ne,3,64 00 03,3,12717
12720,0x31B0,99,branch_candidate,jump_false,3,63 01 3F,319,13042
12748,0x31CC,99,branch_candidate,jump_false,3,63 01 23,291,13042
12754,0x31D2,82,call_candidate,call2,3,52 8B DA,-29734,-16977
12759,0x31D7,99,branch_candidate,jump_false,3,63 00 1F,31,12793
12775,0x31E7,82,call_candidate,call2,3,52 32 F9,13049,25827
12787,0x31F3,82,call_candidate,call2,3,52 17 D9,6105,18895
12790,0x31F6,98,branch_candidate,unconditional_jump,3,62 00 15,21,12814
12811,0x320B,82,call_candidate,call2,3,52 17 D9,6105,18919
12816,0x3210,99,branch_candidate,jump_false,3,63 00 40,64,12883
12832,0x3220,82,call_candidate,call2,3,52 8C 45,-29627,-16792
12848,0x3230,82,call_candidate,call2,3,52 8C 45,-29627,-16776
12864,0x3240,82,call_candidate,call2,3,52 8C 45,-29627,-16760
12880,0x3250,82,call_candidate,call2,3,52 8C 45,-29627,-16744
12885,0x3255,99,branch_candidate,jump_false,3,63 00 9A,154,13042
12898,0x3262,100,branch_candidate,jump_ne,3,64 00 27,39,12940
12929,0x3281,82,call_candidate,call2,3,52 26 56,9814,22746
12934,0x3286,82,call_candidate,call2,3,52 45 66,17766,30703
12937,0x3289,98,branch_candidate,unconditional_jump,3,62 00 66,102,13042
12950,0x3296,100,branch_candidate,jump_ne,3,64 00 2E,46,12999
12985,0x32B9,82,call_candidate,call2,3,52 6F 20,28448,41436
12990,0x32BE,82,call_candidate,call2,3,52 6F 20,28448,41441
12993,0x32C1,82,call_candidate,call2,3,52 45 66,17766,30762
12996,0x32C4,98,branch_candidate,unconditional_jump,3,62 00 2B,43,13042
13031,0x32E7,82,call_candidate,call2,3,52 6F 20,28448,41482
13036,0x32EC,82,call_candidate,call2,3,52 6F 20,28448,41487
13039,0x32EF,82,call_candidate,call2,3,52 45 66,17766,30808
13042,0x32F2,98,branch_candidate,unconditional_jump,3,62 00 00,0,13045
13045,0x32F5,98,branch_candidate,unconditional_jump,3,62 00 00,0,13048
13062,0x3306,82,call_candidate,call2,3,52 33 68,13160,26225
13070,0x330E,100,branch_candidate,jump_ne,3,64 00 33,51,13124
13091,0x3323,99,branch_candidate,jump_false,3,63 00 1B,27,13121
13121,0x3341,98,branch_candidate,unconditional_jump,3,62 00 1C,28,13152
13127,0x3347,102,branch_candidate,jump_le,3,66 00 16,22,13152
13202,0x3392,99,branch_candidate,jump_false,3,63 00 0E,14,13219
13213,0x339D,82,call_candidate,call2,3,52 21 06,8454,21670
13216,0x33A0,98,branch_candidate,unconditional_jump,3,62 00 0B,11,13230
13227,0x33AB,82,call_candidate,call2,3,52 20 D7,8407,21637
13233,0x33B1,99,branch_candidate,jump_false,3,63 00 11,17,13253
13263,0x33CF,99,branch_candidate,jump_false,3,63 00 01,1,13267
13273,0x33D9,99,branch_candidate,jump_false,3,63 00 01,1,13277
13306,0x33FA,100,branch_candidate,jump_ne,3,64 00 1C,28,13337
13334,0x3416,98,branch_candidate,unconditional_jump,3,62 00 12,18,13355
13365,0x3435,99,branch_candidate,jump_false,3,63 00 05,5,13373
13380,0x3444,82,call_candidate,call2,3,52 20 F9,8441,21824
13383,0x3447,99,branch_candidate,jump_false,3,63 00 2C,44,13430
13500,0x34BC,98,branch_candidate,unconditional_jump,3,62 00 12,18,13521
13582,0x350E,98,branch_candidate,unconditional_jump,3,62 00 10,16,13601
13622,0x3536,82,call_candidate,call2,3,52 1C D0,7376,21001
13626,0x353A,99,branch_candidate,jump_false,3,63 00 08,8,13637
13634,0x3542,98,branch_candidate,unconditional_jump,3,62 00 0C,12,13649
13639,0x3547,99,branch_candidate,jump_false,3,63 00 07,7,13649
13646,0x354E,82,call_candidate,call2,3,52 44 F4,17652,31301
13660,0x355C,82,call_candidate,call2,3,52 35 61,13665,27328
13680,0x3570,82,call_candidate,call2,3,52 35 7D,13693,27376
13707,0x358B,102,branch_candidate,jump_le,3,66 00 48,72,13782
13792,0x35E0,100,branch_candidate,jump_ne,3,64 00 D7,215,14010
14013,0x36BD,104,branch_candidate,jump_ge,3,68 00 6A,106,14122
14150,0x3746,82,call_candidate,call2,3,52 42 B0,17072,31225
14156,0x374C,82,call_candidate,call2,3,52 41 16,16662,30821
14166,0x3756,99,branch_candidate,jump_false,3,63 00 11,17,14186
14183,0x3767,82,call_candidate,call2,3,52 37 9D,14237,28423
14196,0x3774,100,branch_candidate,jump_ne,3,64 00 22,34,14233
14206,0x377E,104,branch_candidate,jump_ge,3,68 00 18,24,14233
14230,0x3796,98,branch_candidate,unconditional_jump,3,62 FF E1,-31,14202
14244,0x37A4,99,branch_candidate,jump_false,3,63 00 0D,13,14260
14257,0x37B1,98,branch_candidate,unconditional_jump,3,62 00 09,9,14269
14285,0x37CD,99,branch_candidate,jump_false,3,63 00 25,37,14325
14290,0x37D2,99,branch_candidate,jump_false,3,63 00 0B,11,14304
14301,0x37DD,98,branch_candidate,unconditional_jump,3,62 00 08,8,14312
14327,0x37F7,99,branch_candidate,jump_false,3,63 00 06,6,14336
14333,0x37FD,98,branch_candidate,unconditional_jump,3,62 00 03,3,14339
14363,0x381B,99,branch_candidate,jump_false,3,63 00 0F,15,14381
14447,0x386F,98,branch_candidate,unconditional_jump,3,62 03 B7,951,15401
14464,0x3880,98,branch_candidate,unconditional_jump,3,62 03 A6,934,15401
14475,0x388B,99,branch_candidate,jump_false,3,63 00 15,21,14499
14496,0x38A0,98,branch_candidate,unconditional_jump,3,62 00 3D,61,14560
14560,0x38E0,98,branch_candidate,unconditional_jump,3,62 03 46,838,15401
14586,0x38FA,99,branch_candidate,jump_false,3,63 01 BF,447,15036
14606,0x390E,103,branch_candidate,jump_lt,3,67 01 40,320,14929
14654,0x393E,103,branch_candidate,jump_lt,3,67 00 51,81,14738
14692,0x3964,102,branch_candidate,jump_le,3,66 00 16,22,14717
14714,0x397A,98,branch_candidate,unconditional_jump,3,62 00 12,18,14735
14741,0x3995,102,branch_candidate,jump_le,3,66 00 38,56,14800
14746,0x399A,99,branch_candidate,jump_false,3,63 00 0F,15,14764
14803,0x39D3,102,branch_candidate,jump_le,3,66 00 39,57,14863
14808,0x39D8,99,branch_candidate,jump_false,3,63 00 0F,15,14826
14866,0x3A12,102,branch_candidate,jump_le,3,66 00 39,57,14926
14871,0x3A17,99,branch_candidate,jump_false,3,63 00 0F,15,14889
14926,0x3A4E,98,branch_candidate,unconditional_jump,3,62 00 68,104,15033
14981,0x3A85,102,branch_candidate,jump_le,3,66 00 31,49,15033
15033,0x3AB9,98,branch_candidate,unconditional_jump,3,62 00 1F,31,15067
15067,0x3ADB,98,branch_candidate,unconditional_jump,3,62 01 4B,331,15401
15103,0x3AFF,99,branch_candidate,jump_false,3,63 00 06,6,15112
15109,0x3B05,98,branch_candidate,unconditional_jump,3,62 00 0D,13,15125
15136,0x3B20,99,branch_candidate,jump_false,3,63 00 15,21,15160
15157,0x3B35,98,branch_candidate,unconditional_jump,3,62 00 13,19,15179
15181,0x3B4D,99,branch_candidate,jump_false,3,63 00 14,20,15204
15201,0x3B61,98,branch_candidate,unconditional_jump,3,62 00 11,17,15221
15221,0x3B75,98,branch_candidate,unconditional_jump,3,62 00 B1,177,15401
15250,0x3B92,99,branch_candidate,jump_false,3,63 00 15,21,15274
15271,0x3BA7,98,branch_candidate,unconditional_jump,3,62 00 13,19,15293
15297,0x3BC1,99,branch_candidate,jump_false,3,63 00 16,22,15322
15319,0x3BD7,98,branch_candidate,unconditional_jump,3,62 00 12,18,15340
15340,0x3BEC,98,branch_candidate,unconditional_jump,3,62 00 3A,58,15401
15348,0x3BF4,100,branch_candidate,jump_ne,3,64 00 2F,47,15398
15378,0x3C12,82,call_candidate,call2,3,52 40 D9,16601,31982
15398,0x3C26,98,branch_candidate,unconditional_jump,3,62 00 00,0,15401
15408,0x3C30,99,branch_candidate,jump_false,3,63 01 94,404,15815
15467,0x3C6B,98,branch_candidate,unconditional_jump,3,62 01 03,259,15729
15472,0x3C70,99,branch_candidate,jump_false,3,63 00 0A,10,15485
15482,0x3C7A,98,branch_candidate,unconditional_jump,3,62 00 26,38,15523
15487,0x3C7F,99,branch_candidate,jump_false,3,63 00 11,17,15507
15492,0x3C84,82,call_candidate,call2,3,52 40 A0,16544,32039
15504,0x3C90,98,branch_candidate,unconditional_jump,3,62 00 10,16,15523
15509,0x3C95,82,call_candidate,call2,3,52 40 A0,16544,32056
15539,0x3CB3,98,branch_candidate,unconditional_jump,3,62 00 03,3,15545
15555,0x3CC3,82,call_candidate,call2,3,52 3F 61,16225,31783
15598,0x3CEE,98,branch_candidate,unconditional_jump,3,62 00 7D,125,15726
15613,0x3CFD,104,branch_candidate,jump_ge,3,68 00 6B,107,15723
15624,0x3D08,82,call_candidate,call2,3,52 3E D8,16088,31715
15633,0x3D11,99,branch_candidate,jump_false,3,63 00 10,16,15652
15668,0x3D34,82,call_candidate,call2,3,52 3D E3,15843,31514
15692,0x3D4C,82,call_candidate,call2,3,52 3D D2,15826,31521
15715,0x3D63,82,call_candidate,call2,3,52 3D CA,15818,31536
15723,0x3D6B,98,branch_candidate,unconditional_jump,3,62 00 00,0,15726
15726,0x3D6E,98,branch_candidate,unconditional_jump,3,62 00 56,86,15815
15732,0x3D74,100,branch_candidate,jump_ne,3,64 00 28,40,15775
15772,0x3D9C,98,branch_candidate,unconditional_jump,3,62 00 25,37,15812
15812,0x3DC4,98,branch_candidate,unconditional_jump,3,62 00 00,0,15815
15850,0x3DEA,99,branch_candidate,jump_false,3,63 00 56,86,15939
15856,0x3DF0,105,branch_candidate,jump_gt,3,69 00 2A,42,15901
15898,0x3E1A,98,branch_candidate,unconditional_jump,3,62 00 26,38,15939
15931,0x3E3B,82,call_candidate,call2,3,52 18 0D,6157,22091
15942,0x3E46,105,branch_candidate,jump_gt,3,69 00 23,35,15980
15969,0x3E61,82,call_candidate,call2,3,52 18 0D,6157,22129
15977,0x3E69,98,branch_candidate,unconditional_jump,3,62 00 52,82,16062
15990,0x3E76,99,branch_candidate,jump_false,3,63 00 1F,31,16024
16021,0x3E95,98,branch_candidate,unconditional_jump,3,62 00 26,38,16062
16054,0x3EB6,82,call_candidate,call2,3,52 18 0D,6157,22214
16064,0x3EC0,99,branch_candidate,jump_false,3,63 00 0D,13,16080
16154,0x3F1A,82,call_candidate,call2,3,52 3F 4F,16207,32364
16176,0x3F30,82,call_candidate,call2,3,52 3F 4F,16207,32386
16180,0x3F34,82,call_candidate,call2,3,52 3F 3D,16189,32372
16198,0x3F46,102,branch_candidate,jump_le,3,66 00 03,3,16204
16216,0x3F58,104,branch_candidate,jump_ge,3,68 00 03,3,16222
16233,0x3F69,100,branch_candidate,jump_ne,3,64 00 38,56,16292
16303,0x3FAF,99,branch_candidate,jump_false,3,63 00 0A,10,16316
16313,0x3FB9,98,branch_candidate,unconditional_jump,3,62 00 0B,11,16327
16340,0x3FD4,82,call_candidate,call2,3,52 40 91,16529,32872
16348,0x3FDC,82,call_candidate,call2,3,52 40 91,16529,32880
16357,0x3FE5,82,call_candidate,call2,3,52 40 91,16529,32889
16366,0x3FEE,82,call_candidate,call2,3,52 40 91,16529,32898
16373,0x3FF5,99,branch_candidate,jump_false,3,63 00 74,116,16492
16381,0x3FFD,99,branch_candidate,jump_false,3,63 00 04,4,16388
16393,0x4009,99,branch_candidate,jump_false,3,63 00 04,4,16400
16409,0x4019,99,branch_candidate,jump_false,3,63 00 08,8,16420
16428,0x402C,99,branch_candidate,jump_false,3,63 00 07,7,16438
16489,0x4069,98,branch_candidate,unconditional_jump,3,62 00 22,34,16526
16554,0x40AA,99,branch_candidate,jump_false,3,63 00 08,8,16565
16609,0x40E1,100,branch_candidate,jump_ne,3,64 00 28,40,16652
16678,0x4126,99,branch_candidate,jump_false,3,63 00 BC,188,16869
16698,0x413A,99,branch_candidate,jump_false,3,63 00 A8,168,16869
16880,0x41F0,99,branch_candidate,jump_false,3,63 00 BC,188,17071
16900,0x4204,99,branch_candidate,jump_false,3,63 00 A8,168,17071
17086,0x42BE,102,branch_candidate,jump_le,3,66 00 4D,77,17166
17180,0x431C,100,branch_candidate,jump_ne,3,64 00 02,2,17185
17194,0x432A,102,branch_candidate,jump_le,3,66 00 55,85,17282
17284,0x4384,99,branch_candidate,jump_false,3,63 00 3E,62,17349
17307,0x439B,99,branch_candidate,jump_false,3,63 00 13,19,17329
17326,0x43AE,98,branch_candidate,unconditional_jump,3,62 00 11,17,17346
17346,0x43C2,98,branch_candidate,unconditional_jump,3,62 00 09,9,17358
17369,0x43D9,99,branch_candidate,jump_false,3,63 00 84,132,17504
17389,0x43ED,99,branch_candidate,jump_false,3,63 00 70,112,17504
17515,0x446B,99,branch_candidate,jump_false,3,63 00 84,132,17650
17535,0x447F,99,branch_candidate,jump_false,3,63 00 70,112,17650
17661,0x44FD,82,call_candidate,call2,3,52 13 E9,5097,22761
17667,0x4503,82,call_candidate,call2,3,52 45 07,17671,35341
17691,0x451B,99,branch_candidate,jump_false,3,63 00 11,17,17711
17724,0x453C,104,branch_candidate,jump_ge,3,68 00 26,38,17765
17735,0x4547,99,branch_candidate,jump_false,3,63 00 12,18,17756
17744,0x4550,99,branch_candidate,jump_false,3,63 00 09,9,17756
17762,0x4562,98,branch_candidate,unconditional_jump,3,62 FF D3,-45,17720
17806,0x458E,98,branch_candidate,unconditional_jump,3,62 03 2C,812,18621
17811,0x4593,82,call_candidate,call2,3,52 6E 95,28309,46123
17816,0x4598,82,call_candidate,call2,3,52 6E 86,28294,46113
17828,0x45A4,103,branch_candidate,jump_lt,3,67 00 27,39,17870
17855,0x45BF,82,call_candidate,call2,3,52 6E 44,28228,46086
17859,0x45C3,82,call_candidate,call2,3,52 6C 71,27761,45623
17864,0x45C8,82,call_candidate,call2,3,52 6C 66,27750,45617
17867,0x45CB,98,branch_candidate,unconditional_jump,3,62 00 24,36,17906
17889,0x45E1,99,branch_candidate,jump_false,3,63 00 0E,14,17906
17903,0x45EF,82,call_candidate,call2,3,52 6B 4D,27469,45375
17906,0x45F2,98,branch_candidate,unconditional_jump,3,62 02 C8,712,18621
17911,0x45F7,82,call_candidate,call2,3,52 6E 95,28309,46223
17916,0x45FC,82,call_candidate,call2,3,52 6E 86,28294,46213
17924,0x4604,105,branch_candidate,jump_gt,3,69 00 07,7,17934
17931,0x460B,98,branch_candidate,unconditional_jump,3,62 00 03,3,17937
17940,0x4614,105,branch_candidate,jump_gt,3,69 00 07,7,17950
17947,0x461B,98,branch_candidate,unconditional_jump,3,62 00 03,3,17953
17964,0x462C,103,branch_candidate,jump_lt,3,67 00 28,40,18007
17992,0x4648,82,call_candidate,call2,3,52 6E 44,28228,46223
17996,0x464C,82,call_candidate,call2,3,52 6C 71,27761,45760
18001,0x4651,82,call_candidate,call2,3,52 6C 66,27750,45754
18004,0x4654,98,branch_candidate,unconditional_jump,3,62 00 26,38,18045
18027,0x466B,99,branch_candidate,jump_false,3,63 00 0F,15,18045
18042,0x467A,82,call_candidate,call2,3,52 6B 4D,27469,45514
18045,0x467D,98,branch_candidate,unconditional_jump,3,62 02 3D,573,18621
18050,0x4682,82,call_candidate,call2,3,52 6E 95,28309,46362
18055,0x4687,82,call_candidate,call2,3,52 6E 86,28294,46352
18064,0x4690,105,branch_candidate,jump_gt,3,69 00 07,7,18074
18071,0x4697,98,branch_candidate,unconditional_jump,3,62 00 04,4,18078
18081,0x46A1,105,branch_candidate,jump_gt,3,69 00 07,7,18091
18088,0x46A8,98,branch_candidate,unconditional_jump,3,62 00 03,3,18094
18105,0x46B9,103,branch_candidate,jump_lt,3,67 00 30,48,18156
18141,0x46DD,82,call_candidate,call2,3,52 6E 44,28228,46372
18145,0x46E1,82,call_candidate,call2,3,52 6C 71,27761,45909
18150,0x46E6,82,call_candidate,call2,3,52 6C 66,27750,45903
18153,0x46E9,98,branch_candidate,unconditional_jump,3,62 00 26,38,18194
18176,0x4700,99,branch_candidate,jump_false,3,63 00 0F,15,18194
18191,0x470F,82,call_candidate,call2,3,52 6B 4D,27469,45663
18194,0x4712,98,branch_candidate,unconditional_jump,3,62 01 A8,424,18621
18199,0x4717,82,call_candidate,call2,3,52 6E 95,28309,46511
18204,0x471C,82,call_candidate,call2,3,52 6E 86,28294,46501
18213,0x4725,105,branch_candidate,jump_gt,3,69 00 07,7,18223
18220,0x472C,98,branch_candidate,unconditional_jump,3,62 00 04,4,18227
18230,0x4736,105,branch_candidate,jump_gt,3,69 00 07,7,18240
18237,0x473D,98,branch_candidate,unconditional_jump,3,62 00 03,3,18243
18254,0x474E,82,call_candidate,call2,3,52 6F 39,28473,46730
18258,0x4752,105,branch_candidate,jump_gt,3,69 00 0C,12,18273
18265,0x4759,82,call_candidate,call2,3,52 6F 39,28473,46741
18270,0x475E,98,branch_candidate,unconditional_jump,3,62 00 03,3,18276
18290,0x4772,103,branch_candidate,jump_lt,3,67 00 28,40,18333
18318,0x478E,82,call_candidate,call2,3,52 6E 44,28228,46549
18322,0x4792,82,call_candidate,call2,3,52 6C 71,27761,46086
18327,0x4797,82,call_candidate,call2,3,52 6C 66,27750,46080
18330,0x479A,98,branch_candidate,unconditional_jump,3,62 00 26,38,18371
18353,0x47B1,99,branch_candidate,jump_false,3,63 00 0F,15,18371
18368,0x47C0,82,call_candidate,call2,3,52 6B 4D,27469,45840
18371,0x47C3,98,branch_candidate,unconditional_jump,3,62 00 F7,247,18621
18376,0x47C8,82,call_candidate,call2,3,52 6E 95,28309,46688
18381,0x47CD,82,call_candidate,call2,3,52 6E 86,28294,46678
18390,0x47D6,82,call_candidate,call2,3,52 6A A7,27303,45696
18399,0x47DF,82,call_candidate,call2,3,52 6A A7,27303,45705
18407,0x47E7,102,branch_candidate,jump_le,3,66 00 0F,15,18425
18418,0x47F2,82,call_candidate,call2,3,52 6A 0D,27149,45570
18422,0x47F6,98,branch_candidate,unconditional_jump,3,62 00 12,18,18443
18428,0x47FC,102,branch_candidate,jump_le,3,66 00 0C,12,18443
18439,0x4807,82,call_candidate,call2,3,52 6A 0D,27149,45591
18447,0x480F,82,call_candidate,call2,3,52 6A A7,27303,45753
18456,0x4818,99,branch_candidate,jump_false,3,63 00 0D,13,18472
18468,0x4824,82,call_candidate,call2,3,52 6A 0D,27149,45620
18476,0x482C,82,call_candidate,call2,3,52 6A A7,27303,45782
18485,0x4835,99,branch_candidate,jump_false,3,63 00 0D,13,18501
18497,0x4841,82,call_candidate,call2,3,52 6A 0D,27149,45649
18505,0x4849,82,call_candidate,call2,3,52 6A A7,27303,45811
18514,0x4852,82,call_candidate,call2,3,52 6A A7,27303,45820
18537,0x4869,103,branch_candidate,jump_lt,3,67 00 21,33,18573
18559,0x487F,82,call_candidate,call2,3,52 6E 44,28228,46790
18562,0x4882,82,call_candidate,call2,3,52 48 C0,18624,37189
18567,0x4887,82,call_candidate,call2,3,52 6C 66,27750,46320
18570,0x488A,98,branch_candidate,unconditional_jump,3,62 00 2D,45,18618
18594,0x48A2,99,branch_candidate,jump_false,3,63 00 15,21,18618
18615,0x48B7,82,call_candidate,call2,3,52 6B 4D,27469,46087
18618,0x48BA,98,branch_candidate,unconditional_jump,3,62 00 00,0,18621
18632,0x48C8,82,call_candidate,call2,3,52 68 74,26740,45375
18647,0x48D7,101,branch_candidate,jump_eq,3,65 00 05,5,18655
18652,0x48DC,82,call_candidate,call2,3,52 68 12,26642,45297
18659,0x48E3,82,call_candidate,call2,3,52 35 31,13617,32279
18666,0x48EA,82,call_candidate,call2,3,52 65 B2,26034,44703
18675,0x48F3,99,branch_candidate,jump_false,3,63 00 15,21,18699
18701,0x490D,82,call_candidate,call2,3,52 65 7E,25982,44686
18717,0x491D,82,call_candidate,call2,3,52 64 94,25748,44468
18723,0x4923,82,call_candidate,call2,3,52 64 80,25728,44454
18726,0x4926,82,call_candidate,call2,3,52 49 2C,18732,37461
18737,0x4931,82,call_candidate,call2,3,52 1C F5,7413,26153
18741,0x4935,99,branch_candidate,jump_false,3,63 00 18,24,18768
18748,0x493C,82,call_candidate,call2,3,52 63 DC,25564,44315
18752,0x4940,99,branch_candidate,jump_false,3,63 00 0A,10,18765
18756,0x4944,82,call_candidate,call2,3,52 58 6E,22638,41397
18762,0x494A,82,call_candidate,call2,3,52 58 2C,22572,41337
18765,0x494D,98,branch_candidate,unconditional_jump,3,62 00 04,4,18772
18769,0x4951,82,call_candidate,call2,3,52 49 55,18773,37545
18887,0x49C7,82,call_candidate,call2,3,52 58 1D,22557,41447
18892,0x49CC,99,branch_candidate,jump_false,3,63 00 07,7,18902
18896,0x49D0,82,call_candidate,call2,3,52 58 1D,22557,41456
18899,0x49D3,98,branch_candidate,unconditional_jump,3,62 00 04,4,18906
18903,0x49D7,82,call_candidate,call2,3,52 58 0E,22542,41448
18906,0x49DA,82,call_candidate,call2,3,52 49 DE,18910,37819
18915,0x49E3,82,call_candidate,call2,3,52 55 CB,21963,40881
18918,0x49E6,82,call_candidate,call2,3,52 55 4C,21836,40757
18923,0x49EB,82,call_candidate,call2,3,52 54 B5,21685,40611
18928,0x49F0,82,call_candidate,call2,3,52 54 2C,21548,40479
18934,0x49F6,82,call_candidate,call2,3,52 50 AA,20650,39587
18939,0x49FB,82,call_candidate,call2,3,52 1C F5,7413,26355
18943,0x49FF,99,branch_candidate,jump_false,3,63 00 2A,42,18988
18946,0x4A02,82,call_candidate,call2,3,52 4E AB,20139,39088
18949,0x4A05,82,call_candidate,call2,3,52 4C F7,19703,38655
18952,0x4A08,82,call_candidate,call2,3,52 4B 69,19305,38260
18955,0x4A0B,82,call_candidate,call2,3,52 4B 36,19254,38212
18974,0x4A1E,99,branch_candidate,jump_false,3,63 00 0B,11,18988
18988,0x4A2C,82,call_candidate,call2,3,52 4A 30,18992,37983
19271,0x4B47,99,branch_candidate,jump_false,3,63 00 15,21,19295
19282,0x4B52,99,branch_candidate,jump_false,3,63 00 07,7,19292
19292,0x4B5C,98,branch_candidate,unconditional_jump,3,62 00 03,3,19298
19328,0x4B80,105,branch_candidate,jump_gt,3,69 01 4B,331,19662
19348,0x4B94,99,branch_candidate,jump_false,3,63 01 2E,302,19653
19357,0x4B9D,100,branch_candidate,jump_ne,3,64 01 25,293,19653
19364,0x4BA4,102,branch_candidate,jump_le,3,66 00 F0,240,19607
19604,0x4C94,98,branch_candidate,unconditional_jump,3,62 00 2E,46,19653
19659,0x4CCB,98,branch_candidate,unconditional_jump,3,62 FE AC,-340,19322
19670,0x4CD6,105,branch_candidate,jump_gt,3,69 00 1D,29,19702
19699,0x4CF3,98,branch_candidate,unconditional_jump,3,62 FF DC,-36,19666
19726,0x4D0E,105,branch_candidate,jump_gt,3,69 01 48,328,20057
19746,0x4D22,99,branch_candidate,jump_false,3,63 01 2B,299,20048
19755,0x4D2B,100,branch_candidate,jump_ne,3,64 01 22,290,20048
19762,0x4D32,102,branch_candidate,jump_le,3,66 00 ED,237,20002
19999,0x4E1F,98,branch_candidate,unconditional_jump,3,62 00 2E,46,20048
20054,0x4E56,98,branch_candidate,unconditional_jump,3,62 FE AF,-337,19720
20065,0x4E61,105,branch_candidate,jump_gt,3,69 00 1D,29,20097
20094,0x4E7E,98,branch_candidate,unconditional_jump,3,62 FF DC,-36,20061
20117,0x4E95,99,branch_candidate,jump_false,3,63 00 12,18,20138
20130,0x4EA2,99,branch_candidate,jump_false,3,63 00 05,5,20138
20149,0x4EB5,82,call_candidate,call2,3,52 4E B9,20153,40305
20158,0x4EBE,82,call_candidate,call2,3,52 26 56,9814,29975
20168,0x4EC8,99,branch_candidate,jump_false,3,63 01 DE,478,20649
20196,0x4EE4,101,branch_candidate,jump_eq,3,65 00 14,20,20219
20209,0x4EF1,99,branch_candidate,jump_false,3,63 00 07,7,20219
20231,0x4F07,105,branch_candidate,jump_gt,3,69 00 3A,58,20292
20247,0x4F17,101,branch_candidate,jump_eq,3,65 00 21,33,20283
