offset,offset_hex,opcode,width,value,actor_kind,operand_hex
52516,0xCD24,37,1,100,eActorEnum_candidate,64
52536,0xCD38,37,1,218,eActorEnum_candidate,DA
52543,0xCD3F,39,3,1317648,,14 1B 10
52548,0xCD44,37,1,25,eActorEnum_candidate,19
52555,0xCD4B,37,1,50,eActorEnum_candidate,32
52562,0xCD52,37,1,100,eActorEnum_candidate,64
52578,0xCD62,37,1,199,eActorEnum_candidate,C7
52585,0xCD69,38,2,7449,,1D 19
52593,0xCD71,37,1,50,eActorEnum_candidate,32
52600,0xCD78,37,1,100,eActorEnum_candidate,64
52620,0xCD8C,37,1,219,eActorEnum_candidate,DB
52627,0xCD93,39,3,924945,,0E 1D 11
52632,0xCD98,37,1,25,eActorEnum_candidate,19
52639,0xCD9F,37,1,50,eActorEnum_candidate,32
52646,0xCDA6,37,1,100,eActorEnum_candidate,64
52662,0xCDB6,37,1,200,eActorEnum_candidate,C8
52669,0xCDBD,38,2,7961,,1F 19
52677,0xCDC5,37,1,50,eActorEnum_candidate,32
52684,0xCDCC,37,1,100,eActorEnum_candidate,64
52704,0xCDE0,37,1,220,eActorEnum_candidate,DC
52711,0xCDE7,39,3,663314,,0A 1F 12
52716,0xCDEC,37,1,25,eActorEnum_candidate,19
52723,0xCDF3,37,1,50,eActorEnum_candidate,32
52730,0xCDFA,37,1,100,eActorEnum_candidate,64
52746,0xCE0A,37,1,201,eActorEnum_candidate,C9
52753,0xCE11,38,2,8729,,22 19
52761,0xCE19,37,1,50,eActorEnum_candidate,32
52768,0xCE20,37,1,100,eActorEnum_candidate,64
52788,0xCE34,37,1,221,eActorEnum_candidate,DD
52796,0xCE3C,38,2,8723,,22 13
52800,0xCE40,37,1,25,eActorEnum_candidate,19
52807,0xCE47,37,1,50,eActorEnum_candidate,32
52814,0xCE4E,37,1,100,eActorEnum_candidate,64
52830,0xCE5E,37,1,202,eActorEnum_candidate,CA
52837,0xCE65,38,2,9241,,24 19
52845,0xCE6D,37,1,50,eActorEnum_candidate,32
52852,0xCE74,37,1,100,eActorEnum_candidate,64
52872,0xCE88,37,1,222,eActorEnum_candidate,DE
52879,0xCE8F,39,3,1057812,,10 24 14
52884,0xCE94,37,1,25,eActorEnum_candidate,19
52891,0xCE9B,37,1,50,eActorEnum_candidate,32
52898,0xCEA2,37,1,100,eActorEnum_candidate,64
52914,0xCEB2,37,1,203,eActorEnum_candidate,CB
52921,0xCEB9,38,2,10009,,27 19
52929,0xCEC1,37,1,50,eActorEnum_candidate,32
52936,0xCEC8,37,1,100,eActorEnum_candidate,64
52956,0xCEDC,37,1,223,eActorEnum_candidate,DF
52963,0xCEE3,39,3,861973,,0D 27 15
52968,0xCEE8,37,1,25,eActorEnum_candidate,19
52975,0xCEEF,37,1,50,eActorEnum_candidate,32
52982,0xCEF6,37,1,100,eActorEnum_candidate,64
52998,0xCF06,37,1,204,eActorEnum_candidate,CC
53005,0xCF0D,38,2,10777,,2A 19
53013,0xCF15,37,1,50,eActorEnum_candidate,32
53020,0xCF1C,37,1,100,eActorEnum_candidate,64
53040,0xCF30,37,1,224,eActorEnum_candidate,E0
53047,0xCF37,39,3,731670,,0B 2A 16
53052,0xCF3C,37,1,25,eActorEnum_candidate,19
53059,0xCF43,37,1,50,eActorEnum_candidate,32
53066,0xCF4A,37,1,100,eActorEnum_candidate,64
53082,0xCF5A,37,1,205,eActorEnum_candidate,CD
53089,0xCF61,38,2,11545,,2D 19
53097,0xCF69,37,1,50,eActorEnum_candidate,32
53104,0xCF70,37,1,100,eActorEnum_candidate,64
53124,0xCF84,37,1,225,eActorEnum_candidate,E1
53132,0xCF8C,38,2,11543,,2D 17
53136,0xCF90,37,1,25,eActorEnum_candidate,19
53143,0xCF97,37,1,50,eActorEnum_candidate,32
53150,0xCF9E,37,1,100,eActorEnum_candidate,64
53166,0xCFAE,37,1,206,eActorEnum_candidate,CE
53173,0xCFB5,38,2,12313,,30 19
53181,0xCFBD,37,1,50,eActorEnum_candidate,32
53188,0xCFC4,37,1,100,eActorEnum_candidate,64
53208,0xCFD8,37,1,226,eActorEnum_candidate,E2
53216,0xCFE0,38,2,12312,,30 18
53220,0xCFE4,37,1,25,eActorEnum_candidate,19
53227,0xCFEB,37,1,50,eActorEnum_candidate,32
53234,0xCFF2,37,1,100,eActorEnum_candidate,64
53250,0xD002,37,1,10,eActorEnum_candidate,0A
53257,0xD009,37,1,14,eActorEnum_candidate,0E
53265,0xD011,37,1,25,eActorEnum_candidate,19
53272,0xD018,37,1,50,eActorEnum_candidate,32
53288,0xD028,37,1,12,eActorEnum_candidate,0C
