offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
11792,0x2E10,05 6C,27653,1,2
11799,0x2E17,03 40,16387,1,1
11807,0x2E1F,03 4C,19459,1,1
11824,0x2E30,07 86,34311,1,3
11830,0x2E36,03 4C,19459,1,1
11852,0x2E4C,07 86,34311,1,3
11858,0x2E52,03 4C,19459,1,1
11880,0x2E68,07 86,34311,1,3
11889,0x2E71,03 45,17667,1,1
11896,0x2E78,03 40,16387,1,1
11904,0x2E80,03 47,18179,1,1
11914,0x2E8A,03 41,16643,1,1
11921,0x2E91,03 1D,7427,1,1
11934,0x2E9E,03 81,33027,1,1
11947,0x2EAB,07 23,8967,1,3
11963,0x2EBB,04 13,4868,0,2
12022,0x2EF6,15 14,5141,1,10
12029,0x2EFD,02 15,5378,0,1
12034,0x2F02,03 40,16387,1,1
12043,0x2F0B,05 82,33285,1,2
12052,0x2F14,06 83,33542,0,3
12057,0x2F19,03 84,33795,1,1
12064,0x2F20,03 3B,15107,1,1
12094,0x2F3E,09 85,34057,1,4
12128,0x2F60,15 5B,23317,1,10
12151,0x2F77,05 6C,27653,1,2
12158,0x2F7E,03 40,16387,1,1
12166,0x2F86,03 4C,19459,1,1
12185,0x2F99,07 86,34311,1,3
12191,0x2F9F,03 4C,19459,1,1
12215,0x2FB7,07 86,34311,1,3
12221,0x2FBD,03 4C,19459,1,1
12245,0x2FD5,07 86,34311,1,3
12251,0x2FDB,03 4C,19459,1,1
12275,0x2FF3,07 86,34311,1,3
12290,0x3002,03 45,17667,1,1
12297,0x3009,03 41,16643,1,1
12302,0x300E,07 23,8967,1,3
12308,0x3014,03 41,16643,1,1
12313,0x3019,07 23,8967,1,3
12319,0x301F,03 41,16643,1,1
12324,0x3024,07 23,8967,1,3
12330,0x302A,03 41,16643,1,1
12335,0x302F,07 23,8967,1,3
12344,0x3038,03 45,17667,1,1
12351,0x303F,03 41,16643,1,1
12356,0x3044,07 23,8967,1,3
12365,0x304D,03 45,17667,1,1
12372,0x3054,03 40,16387,1,1
12380,0x305C,03 47,18179,1,1
12390,0x3066,03 41,16643,1,1
12397,0x306D,03 1D,7427,1,1
12472,0x30B8,13 46,17939,1,9
12482,0x30C2,03 45,17667,1,1
12489,0x30C9,03 40,16387,1,1
12497,0x30D1,03 47,18179,1,1
12507,0x30DB,03 41,16643,1,1
12514,0x30E2,03 1D,7427,1,1
12589,0x312D,13 46,17939,1,9
12599,0x3137,03 45,17667,1,1
12606,0x313E,03 40,16387,1,1
12614,0x3146,03 47,18179,1,1
12624,0x3150,03 41,16643,1,1
12631,0x3157,03 1D,7427,1,1
12704,0x31A0,13 46,17939,1,9
12714,0x31AA,03 45,17667,1,1
12721,0x31B1,03 40,16387,1,1
12729,0x31B9,03 47,18179,1,1
12739,0x31C3,03 41,16643,1,1
12746,0x31CA,03 1D,7427,1,1
12819,0x3213,13 46,17939,1,9
12829,0x321D,03 45,17667,1,1
12836,0x3224,03 40,16387,1,1
12844,0x322C,03 47,18179,1,1
12854,0x3236,03 41,16643,1,1
12861,0x323D,03 1D,7427,1,1
12934,0x3286,13 46,17939,1,9
12944,0x3290,03 45,17667,1,1
12951,0x3297,03 40,16387,1,1
12959,0x329F,03 47,18179,1,1
12969,0x32A9,03 41,16643,1,1
12976,0x32B0,03 1D,7427,1,1
13049,0x32F9,13 46,17939,1,9
13059,0x3303,03 45,17667,1,1
13066,0x330A,03 40,16387,1,1
13074,0x3312,03 47,18179,1,1
13084,0x331C,03 41,16643,1,1
13091,0x3323,03 1D,7427,1,1
13164,0x336C,13 46,17939,1,9
13174,0x3376,03 45,17667,1,1
13181,0x337D,03 40,16387,1,1
13189,0x3385,03 47,18179,1,1
13199,0x338F,03 41,16643,1,1
13206,0x3396,03 1D,7427,1,1
13281,0x33E1,13 46,17939,1,9
13291,0x33EB,03 45,17667,1,1
13298,0x33F2,03 40,16387,1,1
13306,0x33FA,03 47,18179,1,1
13316,0x3404,03 41,16643,1,1
13323,0x340B,03 1D,7427,1,1
13397,0x3455,13 46,17939,1,9
13407,0x345F,03 45,17667,1,1
13414,0x3466,03 40,16387,1,1
13422,0x346E,03 47,18179,1,1
13432,0x3478,03 41,16643,1,1
13439,0x347F,03 1D,7427,1,1
13511,0x34C7,13 46,17939,1,9
13521,0x34D1,03 45,17667,1,1
13528,0x34D8,03 40,16387,1,1
13536,0x34E0,03 47,18179,1,1
13546,0x34EA,03 41,16643,1,1
13553,0x34F1,03 1D,7427,1,1
13623,0x3537,13 46,17939,1,9
13635,0x3543,03 81,33027,1,1
13646,0x354E,07 23,8967,1,3
13673,0x3569,03 45,17667,1,1
13680,0x3570,03 40,16387,1,1
13688,0x3578,03 47,18179,1,1
13698,0x3582,03 41,16643,1,1
13705,0x3589,03 1D,7427,1,1
13780,0x35D4,13 46,17939,1,9
13800,0x35E8,03 45,17667,1,1
13807,0x35EF,03 40,16387,1,1
13815,0x35F7,03 47,18179,1,1
13825,0x3601,03 41,16643,1,1
13832,0x3608,03 1D,7427,1,1
13904,0x3650,13 46,17939,1,9
13914,0x365A,03 3F,16131,1,1
13936,0x3670,05 56,22021,1,2
13943,0x3677,03 45,17667,1,1
13946,0x367A,03 41,16643,1,1
13977,0x3699,07 87,34567,1,3
13984,0x36A0,03 40,16387,1,1
13989,0x36A5,03 40,16387,1,1
13998,0x36AE,03 47,18179,1,1
14008,0x36B8,03 41,16643,1,1
14011,0x36BB,03 1D,7427,1,1
14019,0x36C3,03 41,16643,1,1
14022,0x36C6,03 71,28931,1,1
14036,0x36D4,03 41,16643,1,1
14041,0x36D9,05 3E,15877,1,2
14070,0x36F6,03 7F,32515,1,1
14101,0x3715,03 7F,32515,1,1
14121,0x3729,03 3F,16131,1,1
14144,0x3740,05 56,22021,1,2
14151,0x3747,03 45,17667,1,1
14154,0x374A,03 41,16643,1,1
14161,0x3751,03 40,16387,1,1
14166,0x3756,03 40,16387,1,1
14175,0x375F,03 47,18179,1,1
14185,0x3769,03 41,16643,1,1
14188,0x376C,03 1D,7427,1,1
14196,0x3774,03 41,16643,1,1
14199,0x3777,03 71,28931,1,1
14218,0x378A,03 7F,32515,1,1
14235,0x379B,03 47,18179,1,1
14245,0x37A5,03 41,16643,1,1
14252,0x37AC,03 88,34819,1,1
14260,0x37B4,03 47,18179,1,1
14270,0x37BE,03 41,16643,1,1
14282,0x37CA,03 81,33027,1,1
14292,0x37D4,05 89,35077,1,2
14299,0x37DB,03 1D,7427,1,1
14319,0x37EF,02 8A,35330,0,1
14339,0x3803,03 3F,16131,1,1
14361,0x3819,05 56,22021,1,2
14368,0x3820,03 40,16387,1,1
14373,0x3825,03 40,16387,1,1
14382,0x382E,03 47,18179,1,1
14392,0x3838,03 41,16643,1,1
14395,0x383B,03 1D,7427,1,1
14403,0x3843,03 41,16643,1,1
14406,0x3846,03 71,28931,1,1
14414,0x384E,03 41,16643,1,1
14417,0x3851,03 63,25347,1,1
14420,0x3854,03 62,25091,1,1
14442,0x386A,03 7F,32515,1,1
14464,0x3880,03 3F,16131,1,1
14487,0x3897,05 56,22021,1,2
14494,0x389E,03 40,16387,1,1
