offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
14659,0x3943,01 1E,7681,1,0
14662,0x3946,07 9E,40455,1,3
14671,0x394F,01 1E,7681,1,0
14697,0x3969,05 28,10245,1,2
14730,0x398A,05 28,10245,1,2
14773,0x39B5,02 2C,11266,0,1
14781,0x39BD,03 9F,40707,1,1
14790,0x39C6,03 A0,40963,1,1
14808,0x39D8,05 A1,41221,1,2
14814,0x39DE,02 2C,11266,0,1
14834,0x39F2,03 37,14083,1,1
14854,0x3A06,02 A2,41474,0,1
14862,0x3A0E,02 38,14338,0,1
14884,0x3A24,03 A3,41731,1,1
14908,0x3A3C,03 A4,41987,1,1
14953,0x3A69,09 A5,42249,1,4
14963,0x3A73,04 A6,42500,0,2
14994,0x3A92,13 A7,42771,1,9
15004,0x3A9C,02 A8,43010,0,1
15014,0x3AA6,02 33,13058,0,1
15025,0x3AB1,04 34,13316,0,2
15033,0x3AB9,03 37,14083,1,1
15045,0x3AC5,04 92,37380,0,2
15054,0x3ACE,04 A9,43268,0,2
15104,0x3B00,02 65,25858,0,1
15130,0x3B1A,03 37,14083,1,1
15150,0x3B2E,02 38,14338,0,1
15172,0x3B44,03 A3,41731,1,1
15196,0x3B5C,03 A4,41987,1,1
15241,0x3B89,09 A5,42249,1,4
15251,0x3B93,04 A6,42500,0,2
15281,0x3BB1,13 A7,42771,1,9
15291,0x3BBB,02 A8,43010,0,1
15352,0x3BF8,05 AA,43525,1,2
15365,0x3C05,05 AA,43525,1,2
15374,0x3C0E,03 37,14083,1,1
15388,0x3C1C,08 AB,43784,0,4
15397,0x3C25,04 AC,44036,0,2
15408,0x3C30,06 AD,44294,0,3
15417,0x3C39,04 A9,43268,0,2
15467,0x3C6B,02 65,25858,0,1
15524,0x3CA4,03 3D,15619,1,1
15533,0x3CAD,02 3E,15874,0,1
15563,0x3CCB,13 8C,35859,1,9
15572,0x3CD4,03 3D,15619,1,1
15581,0x3CDD,02 3E,15874,0,1
15593,0x3CE9,03 7C,31747,1,1
15609,0x3CF9,03 A3,41731,1,1
15633,0x3D11,03 A4,41987,1,1
15698,0x3D52,09 A5,42249,1,4
15708,0x3D5C,04 A6,42500,0,2
15716,0x3D64,03 25,9475,1,1
15729,0x3D71,13 A7,42771,1,9
15736,0x3D78,02 A8,43010,0,1
15741,0x3D7D,03 37,14083,1,1
15783,0x3DA7,07 50,20487,1,3
15811,0x3DC3,07 50,20487,1,3
15822,0x3DCE,05 AE,44549,1,2
15829,0x3DD5,03 AF,44803,1,1
15837,0x3DDD,03 B0,45059,1,1
15844,0x3DE4,03 B1,45315,1,1
15875,0x3E03,0D B2,45581,1,6
15903,0x3E1F,0A B3,45834,0,5
15916,0x3E2C,04 AC,44036,0,2
15922,0x3E32,04 92,37380,0,2
15928,0x3E38,04 A9,43268,0,2
15934,0x3E3E,04 B4,46084,0,2
15940,0x3E44,04 B5,46340,0,2
15947,0x3E4B,04 B6,46596,0,2
15996,0x3E7C,02 65,25858,0,1
16045,0x3EAD,05 35,13573,1,2
16108,0x3EEC,03 8E,36355,1,1
16139,0x3F0B,06 B7,46854,0,3
16193,0x3F41,03 8E,36355,1,1
16224,0x3F60,06 B7,46854,0,3
16276,0x3F94,02 B8,47106,0,1
16314,0x3FBA,02 93,37634,0,1
16326,0x3FC6,03 25,9475,1,1
16329,0x3FC9,04 11,4356,0,2
16526,0x408E,03 A3,41731,1,1
16550,0x40A6,03 A4,41987,1,1
16629,0x40F5,09 A5,42249,1,4
16639,0x40FF,04 A6,42500,0,2
16647,0x4107,03 25,9475,1,1
16660,0x4114,13 A7,42771,1,9
16667,0x411B,02 A8,43010,0,1
16672,0x4120,03 37,14083,1,1
16778,0x418A,05 AA,43525,1,2
16795,0x419B,05 AA,43525,1,2
16804,0x41A4,08 AB,43784,0,4
16810,0x41AA,04 AC,44036,0,2
16818,0x41B2,06 AD,44294,0,3
16824,0x41B8,04 A9,43268,0,2
16873,0x41E9,02 65,25858,0,1
16907,0x420B,03 B9,47363,1,1
16965,0x4245,02 93,37634,0,1
16986,0x425A,04 11,4356,0,2
16994,0x4262,02 B8,47106,0,1
17002,0x426A,02 B8,47106,0,1
17150,0x42FE,03 7E,32259,1,1
17192,0x4328,02 B8,47106,0,1
17210,0x433A,02 B8,47106,0,1
17228,0x434C,02 B8,47106,0,1
17246,0x435E,02 B8,47106,0,1
17255,0x4367,01 BA,47617,1,0
17640,0x44E8,04 11,4356,0,2
17687,0x4517,04 11,4356,0,2
17708,0x452C,04 11,4356,0,2
17730,0x4542,04 BB,47876,0,2
17853,0x45BD,03 7E,32259,1,1
17897,0x45E9,03 7E,32259,1,1
17942,0x4616,03 7E,32259,1,1
17985,0x4641,03 7E,32259,1,1
18028,0x466C,03 7E,32259,1,1
18067,0x4693,03 7E,32259,1,1
18107,0x46BB,03 7E,32259,1,1
18146,0x46E2,03 7E,32259,1,1
18187,0x470B,03 7E,32259,1,1
18257,0x4751,03 26,9731,1,1
18292,0x4774,03 26,9731,1,1
18326,0x4796,03 26,9731,1,1
18357,0x47B5,03 26,9731,1,1
18390,0x47D6,03 26,9731,1,1
18423,0x47F7,03 26,9731,1,1
18456,0x4818,03 26,9731,1,1
18489,0x4839,03 26,9731,1,1
18522,0x485A,03 26,9731,1,1
18887,0x49C7,02 B8,47106,0,1
19855,0x4D8F,03 8E,36355,1,1
19932,0x4DDC,03 8E,36355,1,1
20150,0x4EB6,03 8E,36355,1,1
20216,0x4EF8,03 8E,36355,1,1
22685,0x589D,05 AE,44549,1,2
22692,0x58A4,03 AF,44803,1,1
22709,0x58B5,05 BC,48133,1,2
22724,0x58C4,05 BD,48389,1,2
22772,0x58F4,03 A4,41987,1,1
22798,0x590E,09 BE,48649,1,4
22892,0x596C,11 BF,48913,1,8
22904,0x5978,05 C0,49157,1,2
22994,0x59D2,11 BF,48913,1,8
23006,0x59DE,05 C0,49157,1,2
23096,0x5A38,11 BF,48913,1,8
23108,0x5A44,05 C0,49157,1,2
23198,0x5A9E,11 BF,48913,1,8
23210,0x5AAA,05 C0,49157,1,2
23300,0x5B04,11 BF,48913,1,8
23312,0x5B10,05 C0,49157,1,2
23402,0x5B6A,11 BF,48913,1,8
23414,0x5B76,05 C0,49157,1,2
23504,0x5BD0,11 BF,48913,1,8
23516,0x5BDC,05 C0,49157,1,2
23606,0x5C36,11 BF,48913,1,8
23618,0x5C42,05 C0,49157,1,2
23710,0x5C9E,11 BF,48913,1,8
23722,0x5CAA,05 C0,49157,1,2
23815,0x5D07,11 BF,48913,1,8
23827,0x5D13,05 C0,49157,1,2
23856,0x5D30,09 BE,48649,1,4
23941,0x5D85,11 BF,48913,1,8
23953,0x5D91,05 C0,49157,1,2
23977,0x5DA9,09 BE,48649,1,4
24082,0x5E12,11 BF,48913,1,8
24094,0x5E1E,05 C0,49157,1,2
24187,0x5E7B,11 BF,48913,1,8
24199,0x5E87,05 C0,49157,1,2
24300,0x5EEC,11 BF,48913,1,8
24312,0x5EF8,05 C0,49157,1,2
24341,0x5F15,09 BE,48649,1,4
24426,0x5F6A,11 BF,48913,1,8
24438,0x5F76,05 C0,49157,1,2
24519,0x5FC7,11 BF,48913,1,8
24531,0x5FD3,05 C0,49157,1,2
24612,0x6024,11 BF,48913,1,8
24624,0x6030,05 C0,49157,1,2
24705,0x6081,11 BF,48913,1,8
24717,0x608D,05 C0,49157,1,2
24798,0x60DE,11 BF,48913,1,8
24810,0x60EA,05 C0,49157,1,2
24891,0x613B,11 BF,48913,1,8
24903,0x6147,05 C0,49157,1,2
24984,0x6198,11 BF,48913,1,8
24996,0x61A4,05 C0,49157,1,2
25077,0x61F5,11 BF,48913,1,8
25089,0x6201,05 C0,49157,1,2
25172,0x6254,11 BF,48913,1,8
25184,0x6260,05 C0,49157,1,2
25268,0x62B4,11 BF,48913,1,8
25280,0x62C0,05 C0,49157,1,2
25364,0x6314,11 BF,48913,1,8
25376,0x6320,05 C0,49157,1,2
25400,0x6338,09 BE,48649,1,4
25492,0x6394,11 BF,48913,1,8
25504,0x63A0,05 C0,49157,1,2
25592,0x63F8,11 BF,48913,1,8
25604,0x6404,05 C0,49157,1,2
25692,0x645C,11 BF,48913,1,8
25704,0x6468,05 C0,49157,1,2
25792,0x64C0,11 BF,48913,1,8
25804,0x64CC,05 C0,49157,1,2
25892,0x6524,11 BF,48913,1,8
25904,0x6530,05 C0,49157,1,2
25992,0x6588,11 BF,48913,1,8
26004,0x6594,05 C0,49157,1,2
26092,0x65EC,11 BF,48913,1,8
26104,0x65F8,05 C0,49157,1,2
26192,0x6650,11 BF,48913,1,8
26204,0x665C,05 C0,49157,1,2
26294,0x66B6,11 BF,48913,1,8
26306,0x66C2,05 C0,49157,1,2
26397,0x671D,11 BF,48913,1,8
26409,0x6729,05 C0,49157,1,2
26500,0x6784,11 BF,48913,1,8
26512,0x6790,05 C0,49157,1,2
26537,0x67A9,09 BE,48649,1,4
26631,0x6807,11 BF,48913,1,8
26643,0x6813,05 C0,49157,1,2
26733,0x686D,11 BF,48913,1,8
26745,0x6879,05 C0,49157,1,2
26835,0x68D3,11 BF,48913,1,8
26847,0x68DF,05 C0,49157,1,2
26872,0x68F8,09 BE,48649,1,4
26968,0x6958,11 BF,48913,1,8
26980,0x6964,05 C0,49157,1,2
26992,0x6970,09 BE,48649,1,4
27078,0x69C6,13 C1,49427,1,9
27086,0x69CE,05 C0,49157,1,2
27142,0x6A06,13 C1,49427,1,9
27150,0x6A0E,05 C0,49157,1,2
27218,0x6A52,13 C1,49427,1,9
27226,0x6A5A,05 C0,49157,1,2
27306,0x6AAA,13 C1,49427,1,9
27314,0x6AB2,05 C0,49157,1,2
27380,0x6AF4,13 C1,49427,1,9
27388,0x6AFC,05 C0,49157,1,2
27446,0x6B36,13 C1,49427,1,9
27454,0x6B3E,05 C0,49157,1,2
27516,0x6B7C,13 C1,49427,1,9
27524,0x6B84,05 C0,49157,1,2
27592,0x6BC8,13 C1,49427,1,9
27600,0x6BD0,05 C0,49157,1,2
