offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
33940,0x8494,48 73,29512,0,4
33964,0x84AC,08 A0,40968,0,4
34003,0x84D3,4C 74,29772,0,6
34014,0x84DE,4A 75,30026,0,5
34030,0x84EE,0A A3,41738,0,5
34036,0x84F4,42 71,28994,0,1
34056,0x8508,04 9E,40452,0,2
34067,0x8513,04 98,38916,0,2
34078,0x851E,04 9F,40708,0,2
34090,0x852A,06 A1,41222,0,3
34097,0x8531,04 A2,41476,0,2
34134,0x8556,48 73,29512,0,4
34158,0x856E,08 A0,40968,0,4
34197,0x8595,4C 74,29772,0,6
34208,0x85A0,4A 75,30026,0,5
34224,0x85B0,0A A3,41738,0,5
34230,0x85B6,42 71,28994,0,1
34248,0x85C8,03 58,22531,1,1
34264,0x85D8,45 3E,15941,1,2
34315,0x860B,03 0B,2819,1,1
34332,0x861C,43 4E,20035,1,1
34347,0x862B,03 09,2307,1,1
34373,0x8645,45 76,30277,1,2
34432,0x8680,04 4D,19716,0,2
34476,0x86AC,44 77,30532,0,2
34509,0x86CD,44 77,30532,0,2
34525,0x86DD,43 78,30787,1,1
34553,0x86F9,43 2F,12099,1,1
34556,0x86FC,44 77,30532,0,2
34563,0x8703,03 29,10499,1,1
34614,0x8736,44 77,30532,0,2
34649,0x8759,44 77,30532,0,2
34675,0x8773,02 62,25090,0,1
34696,0x8788,02 62,25090,0,1
34710,0x8796,42 79,31042,0,1
34724,0x87A4,02 15,5378,0,1
34738,0x87B2,42 7A,31298,0,1
34758,0x87C6,02 15,5378,0,1
34778,0x87DA,42 7A,31298,0,1
34799,0x87EF,02 15,5378,0,1
34820,0x8804,42 7A,31298,0,1
34841,0x8819,44 7B,31556,0,2
34884,0x8844,43 7C,31811,1,1
34887,0x8847,44 77,30532,0,2
34899,0x8853,04 B1,45316,0,2
34917,0x8865,0D AE,44557,1,6
34926,0x886E,43 04,1091,1,1
34969,0x8899,43 7C,31811,1,1
34972,0x889C,03 42,16899,1,1
34977,0x88A1,03 3D,15619,1,1
34990,0x88AE,03 42,16899,1,1
34993,0x88B1,4A 7D,32074,0,5
35037,0x88DD,44 77,30532,0,2
35075,0x8903,44 77,30532,0,2
35624,0x8B28,43 7E,32323,1,1
35627,0x8B2B,03 46,17923,1,1
35635,0x8B33,43 7E,32323,1,1
35652,0x8B44,01 08,2049,1,0
35716,0x8B84,03 3D,15619,1,1
35746,0x8BA2,03 42,16899,1,1
35861,0x8C15,45 7F,32581,1,2
35870,0x8C1E,44 80,32836,0,2
35875,0x8C23,43 81,33091,1,1
35882,0x8C2A,03 58,22531,1,1
35899,0x8C3B,07 8C,35847,1,3
35925,0x8C55,06 F8,63494,0,3
35936,0x8C60,43 82,33347,1,1
35946,0x8C6A,42 83,33602,0,1
35951,0x8C6F,42 84,33858,0,1
35956,0x8C74,42 85,34114,0,1
36021,0x8CB5,01 04,1025,1,0
36031,0x8CBF,01 08,2049,1,0
36078,0x8CEE,01 04,1025,1,0
36088,0x8CF8,01 08,2049,1,0
36193,0x8D61,50 86,34384,0,8
36219,0x8D7B,50 86,34384,0,8
36296,0x8DC8,01 08,2049,1,0
36371,0x8E13,45 87,34629,1,2
36503,0x8E97,05 B3,45829,1,2
36536,0x8EB8,05 69,26885,1,2
36593,0x8EF1,43 88,34883,1,1
36721,0x8F71,02 61,24834,0,1
36735,0x8F7F,41 89,35137,1,0
36797,0x8FBD,40 8A,35392,0,0
36813,0x8FCD,46 8B,35654,0,3
36892,0x901C,46 8B,35654,0,3
37023,0x909F,03 46,17923,1,1
37052,0x90BC,03 46,17923,1,1
37094,0x90E6,48 8C,35912,0,4
37122,0x9102,48 8D,36168,0,4
37141,0x9115,03 3B,15107,1,1
37146,0x911A,03 3B,15107,1,1
37156,0x9124,03 40,16387,1,1
37174,0x9136,03 46,17923,1,1
37203,0x9153,03 46,17923,1,1
37240,0x9178,48 8E,36424,0,4
37263,0x918F,48 8F,36680,0,4
37305,0x91B9,01 12,4609,1,0
37918,0x941E,03 46,17923,1,1
37996,0x946C,01 BA,47617,1,0
38034,0x9492,03 58,22531,1,1
38052,0x94A4,08 67,26376,0,4
38077,0x94BD,01 BA,47617,1,0
38100,0x94D4,00 D3,54016,0,0
38187,0x952B,04 5E,24068,0,2
38232,0x9558,43 04,1091,1,1
38331,0x95BB,03 58,22531,1,1
38368,0x95E0,02 61,24834,0,1
38375,0x95E7,08 67,26376,0,4
38380,0x95EC,04 68,26628,0,2
38399,0x95FF,01 BA,47617,1,0
38455,0x9637,02 15,5378,0,1
38546,0x9692,02 ED,60674,0,1
38562,0x96A2,43 04,1091,1,1
38692,0x9724,01 BA,47617,1,0
38733,0x974D,01 48,18433,1,0
38748,0x975C,01 48,18433,1,0
38769,0x9771,02 A8,43010,0,1
38786,0x9782,01 BA,47617,1,0
38824,0x97A8,01 48,18433,1,0
38894,0x97EE,03 46,17923,1,1
38966,0x9836,03 46,17923,1,1
39060,0x9894,43 90,36931,1,1
39079,0x98A7,03 40,16387,1,1
39104,0x98C0,48 91,37192,0,4
39122,0x98D2,42 92,37442,0,1
39131,0x98DB,01 BA,47617,1,0
39647,0x9ADF,01 08,2049,1,0
40112,0x9CB0,01 08,2049,1,0
40381,0x9DBD,43 04,1091,1,1
40482,0x9E22,02 24,9218,0,1
40582,0x9E86,02 10,4098,0,1
40592,0x9E90,02 10,4098,0,1
40595,0x9E93,00 11,4352,0,0
40710,0x9F06,02 24,9218,0,1
40819,0x9F73,02 24,9218,0,1
40824,0x9F78,43 24,9283,1,1
40838,0x9F86,03 3B,15107,1,1
40853,0x9F95,03 3B,15107,1,1
40881,0x9FB1,03 3B,15107,1,1
40927,0x9FDF,07 4B,19207,1,3
41056,0xA060,03 3D,15619,1,1
41104,0xA090,03 05,1283,1,1
41128,0xA0A8,0C EC,60428,0,6
42829,0xA74D,03 09,2307,1,1
42902,0xA796,45 93,37701,1,2
42942,0xA7BE,45 94,37957,1,2
42952,0xA7C8,44 95,38212,0,2
43004,0xA7FC,03 38,14339,1,1
43015,0xA807,04 66,26116,0,2
43020,0xA80C,03 0B,2819,1,1
43029,0xA815,44 96,38468,0,2
43045,0xA825,02 15,5378,0,1
43069,0xA83D,02 15,5378,0,1
43080,0xA848,03 0B,2819,1,1
43088,0xA850,43 97,38723,1,1
43093,0xA855,03 38,14339,1,1
43104,0xA860,04 66,26116,0,2
43130,0xA87A,03 0B,2819,1,1
43139,0xA883,44 96,38468,0,2
43163,0xA89B,02 15,5378,0,1
43180,0xA8AC,02 61,24834,0,1
43198,0xA8BE,03 42,16899,1,1
43201,0xA8C1,44 98,38980,0,2
43219,0xA8D3,02 61,24834,0,1
43237,0xA8E5,02 61,24834,0,1
43259,0xA8FB,44 77,30532,0,2
43285,0xA915,48 91,37192,0,4
43303,0xA927,42 92,37442,0,1
43321,0xA939,03 3D,15619,1,1
43324,0xA93C,04 4D,19716,0,2
43524,0xAA04,43 99,39235,1,1
43528,0xAA08,41 9A,39489,1,0
43558,0xAA26,50 9B,39760,0,8
43573,0xAA35,44 9C,40004,0,2
43578,0xAA3A,44 9D,40260,0,2
43589,0xAA45,03 46,17923,1,1
43610,0xAA5A,10 EE,60944,0,8
43624,0xAA68,4A 9E,40522,0,5
43662,0xAA8E,01 BA,47617,1,0
43666,0xAA92,01 04,1025,1,0
43723,0xAACB,04 77,30468,0,2
43726,0xAACE,01 08,2049,1,0
43730,0xAAD2,04 77,30468,0,2
43743,0xAADF,43 4B,19267,1,1
43759,0xAAEF,01 EA,59905,1,0
43763,0xAAF3,01 91,37121,1,0
43804,0xAB1C,42 9F,40770,0,1
43820,0xAB2C,42 7A,31298,0,1
43947,0xABAB,04 65,25860,0,2
43954,0xABB2,02 64,25602,0,1
43975,0xABC7,07 A7,42759,1,3
43981,0xABCD,04 68,26628,0,2
44022,0xABF6,07 A7,42759,1,3
44028,0xABFC,04 68,26628,0,2
44034,0xAC02,42 A0,41026,0,1
44075,0xAC2B,02 C3,49922,0,1
44144,0xAC70,03 42,16899,1,1
44154,0xAC7A,03 42,16899,1,1
44159,0xAC7F,4A 7D,32074,0,5
44203,0xACAB,44 77,30532,0,2
44243,0xACD3,44 77,30532,0,2
44302,0xAD0E,48 A1,41288,0,4
44318,0xAD1E,47 A2,41543,1,3
44327,0xAD27,47 A2,41543,1,3
44421,0xAD85,53 A3,41811,1,9
44450,0xADA2,44 77,30532,0,2
44485,0xADC5,44 77,30532,0,2
44506,0xADDA,44 7B,31556,0,2
44520,0xADE8,42 79,31042,0,1
44529,0xADF1,01 08,2049,1,0
44590,0xAE2E,45 76,30277,1,2
44627,0xAE53,03 09,2307,1,1
44721,0xAEB1,03 3D,15619,1,1
44736,0xAEC0,43 04,1091,1,1
44739,0xAEC3,03 3D,15619,1,1
44747,0xAECB,52 A4,42066,0,9
44818,0xAF12,45 A5,42309,1,2
44858,0xAF3A,53 A6,42579,1,9
44901,0xAF65,09 94,37897,1,4
44928,0xAF80,09 94,37897,1,4
44948,0xAF94,43 60,24643,1,1
44957,0xAF9D,02 59,22786,0,1
44965,0xAFA5,43 61,24899,1,1
44971,0xAFAB,45 62,25157,1,2
44984,0xAFB8,44 4C,19524,0,2
45002,0xAFCA,14 9D,40212,0,10
45019,0xAFDB,05 97,38661,1,2
45037,0xAFED,05 97,38661,1,2
45053,0xAFFD,05 97,38661,1,2
45071,0xB00F,05 97,38661,1,2
45089,0xB021,05 97,38661,1,2
45107,0xB033,05 97,38661,1,2
45123,0xB043,05 97,38661,1,2
45139,0xB053,05 97,38661,1,2
45156,0xB064,05 97,38661,1,2
45172,0xB074,44 63,25412,0,2
45187,0xB083,0D 9B,39693,1,6
45197,0xB08D,49 64,25673,1,4
45211,0xB09B,49 64,25673,1,4
45227,0xB0AB,0D 9B,39693,1,6
45241,0xB0B9,49 64,25673,1,4
45255,0xB0C7,49 64,25673,1,4
45271,0xB0D7,4D 72,29261,1,6
45285,0xB0E5,49 64,25673,1,4
45298,0xB0F2,4D 72,29261,1,6
45313,0xB101,49 64,25673,1,4
