offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
94453,0x170F5,02 78,30722,0,1
94476,0x1710C,85 21,8581,1,2
94482,0x17112,81 2C,11393,1,0
94490,0x1711A,83 2D,11651,1,1
94498,0x17122,83 2D,11651,1,1
94505,0x17129,83 3E,16003,1,1
94520,0x17138,85 21,8581,1,2
94555,0x1715B,43 B5,46403,1,1
94564,0x17164,83 3E,16003,1,1
94572,0x1716C,85 1D,7557,1,2
94610,0x17192,02 61,24834,0,1
94615,0x17197,43 B5,46403,1,1
94618,0x1719A,02 61,24834,0,1
94621,0x1719D,00 5F,24320,0,0
94625,0x171A1,43 8E,36419,1,1
94630,0x171A6,84 09,2436,0,2
94680,0x171D8,02 61,24834,0,1
94685,0x171DD,02 61,24834,0,1
94688,0x171E0,00 5F,24320,0,0
94704,0x171F0,85 21,8581,1,2
94744,0x17218,83 51,20867,1,1
94753,0x17221,83 3E,16003,1,1
94761,0x17229,85 1D,7557,1,2
94799,0x1724F,02 61,24834,0,1
94804,0x17254,83 51,20867,1,1
94807,0x17257,02 61,24834,0,1
94812,0x1725C,83 3A,14979,1,1
94831,0x1726F,43 8E,36419,1,1
94840,0x17278,0A D4,54282,0,5
94850,0x17282,02 61,24834,0,1
94855,0x17287,82 52,21122,0,1
94862,0x1728E,43 8E,36419,1,1
94868,0x17294,43 8E,36419,1,1
94873,0x17299,45 B6,46661,1,2
94878,0x1729E,0A D4,54282,0,5
94881,0x172A1,00 5F,24320,0,0
94931,0x172D3,02 61,24834,0,1
94936,0x172D8,02 61,24834,0,1
94939,0x172DB,00 5F,24320,0,0
94955,0x172EB,85 21,8581,1,2
95004,0x1731C,85 1D,7557,1,2
95038,0x1733E,02 61,24834,0,1
95043,0x17343,02 61,24834,0,1
95053,0x1734D,02 61,24834,0,1
95058,0x17352,43 EF,61251,1,1
95090,0x17372,02 60,24578,0,1
95097,0x17379,02 60,24578,0,1
95100,0x1737C,00 5F,24320,0,0
95154,0x173B2,02 61,24834,0,1
95159,0x173B7,02 61,24834,0,1
95162,0x173BA,00 5F,24320,0,0
95176,0x173C8,85 21,8581,1,2
95187,0x173D3,85 21,8581,1,2
95199,0x173DF,85 21,8581,1,2
95219,0x173F3,43 8E,36419,1,1
95223,0x173F7,43 8E,36419,1,1
95228,0x173FC,05 B7,46853,1,2
95231,0x173FF,84 09,2436,0,2
95244,0x1740C,43 8E,36419,1,1
95247,0x1740F,02 DF,57090,0,1
95285,0x17435,02 61,24834,0,1
95288,0x17438,00 5F,24320,0,0
95358,0x1747E,02 78,30722,0,1
95418,0x174BA,02 78,30722,0,1
95439,0x174CF,85 21,8581,1,2
95445,0x174D5,81 2C,11393,1,0
95453,0x174DD,83 2D,11651,1,1
95461,0x174E5,83 2D,11651,1,1
95468,0x174EC,83 3E,16003,1,1
95487,0x174FF,85 21,8581,1,2
95522,0x17522,43 B5,46403,1,1
95531,0x1752B,83 3E,16003,1,1
95539,0x17533,85 1D,7557,1,2
95570,0x17552,02 61,24834,0,1
95575,0x17557,43 B5,46403,1,1
95578,0x1755A,02 61,24834,0,1
95581,0x1755D,00 5F,24320,0,0
95587,0x17563,04 DC,56324,0,2
95591,0x17567,43 8E,36419,1,1
95599,0x1756F,0A D6,54794,0,5
95614,0x1757E,85 21,8581,1,2
95622,0x17586,83 07,1923,1,1
95669,0x175B5,02 61,24834,0,1
95674,0x175BA,83 51,20867,1,1
95677,0x175BD,02 61,24834,0,1
95680,0x175C0,00 5F,24320,0,0
95684,0x175C4,43 8E,36419,1,1
95690,0x175CA,43 8E,36419,1,1
95695,0x175CF,45 B6,46661,1,2
95700,0x175D4,0A D4,54282,0,5
95771,0x1761B,02 61,24834,0,1
95774,0x1761E,00 5F,24320,0,0
95817,0x17649,02 61,24834,0,1
95822,0x1764E,02 61,24834,0,1
95825,0x17651,00 5F,24320,0,0
95841,0x17661,85 21,8581,1,2
95877,0x17685,83 51,20867,1,1
95886,0x1768E,83 3E,16003,1,1
95894,0x17696,85 1D,7557,1,2
95925,0x176B5,02 61,24834,0,1
95930,0x176BA,83 51,20867,1,1
95933,0x176BD,02 61,24834,0,1
95938,0x176C2,83 3A,14979,1,1
95951,0x176CF,43 8E,36419,1,1
95960,0x176D8,0A D4,54282,0,5
95970,0x176E2,02 61,24834,0,1
95975,0x176E7,82 52,21122,0,1
95982,0x176EE,43 8E,36419,1,1
95988,0x176F4,43 8E,36419,1,1
95993,0x176F9,45 B6,46661,1,2
95998,0x176FE,0A D4,54282,0,5
96001,0x17701,00 5F,24320,0,0
96044,0x1772C,02 61,24834,0,1
96049,0x17731,02 61,24834,0,1
96052,0x17734,00 5F,24320,0,0
96068,0x17744,85 21,8581,1,2
96117,0x17775,85 1D,7557,1,2
96144,0x17790,02 61,24834,0,1
96149,0x17795,02 61,24834,0,1
96159,0x1779F,02 61,24834,0,1
96187,0x177BB,43 EF,61251,1,1
96214,0x177D6,43 8E,36419,1,1
96218,0x177DA,47 D3,54087,1,3
96233,0x177E9,02 60,24578,0,1
96245,0x177F5,43 8E,36419,1,1
96249,0x177F9,47 D3,54087,1,3
96254,0x177FE,02 60,24578,0,1
96257,0x17801,00 5F,24320,0,0
96304,0x17830,02 61,24834,0,1
96309,0x17835,02 61,24834,0,1
96312,0x17838,00 5F,24320,0,0
96327,0x17847,85 21,8581,1,2
96352,0x17860,02 61,24834,0,1
96355,0x17863,00 5F,24320,0,0
96380,0x1787C,43 B5,46403,1,1
96389,0x17885,83 3E,16003,1,1
96395,0x1788B,02 61,24834,0,1
96398,0x1788E,00 5F,24320,0,0
96410,0x1789A,00 5F,24320,0,0
96421,0x178A5,02 61,24834,0,1
96424,0x178A8,00 5F,24320,0,0
96451,0x178C3,83 51,20867,1,1
96460,0x178CC,83 3E,16003,1,1
96466,0x178D2,02 61,24834,0,1
96469,0x178D5,00 5F,24320,0,0
96481,0x178E1,00 5F,24320,0,0
96493,0x178ED,02 61,24834,0,1
96496,0x178F0,00 5F,24320,0,0
96534,0x17916,02 61,24834,0,1
96537,0x17919,00 5F,24320,0,0
96560,0x17930,85 21,8581,1,2
96571,0x1793B,85 21,8581,1,2
96583,0x17947,85 21,8581,1,2
96616,0x17968,43 B5,46403,1,1
96629,0x17975,85 21,8581,1,2
96635,0x1797B,43 B5,46403,1,1
96647,0x17987,85 21,8581,1,2
96654,0x1798E,43 B5,46403,1,1
96666,0x1799A,85 21,8581,1,2
96673,0x179A1,43 B5,46403,1,1
96683,0x179AB,85 21,8581,1,2
96690,0x179B2,43 B5,46403,1,1
96706,0x179C2,85 21,8581,1,2
96717,0x179CD,04 DC,56324,0,2
96721,0x179D1,43 8E,36419,1,1
96729,0x179D9,0A D6,54794,0,5
96754,0x179F2,43 8E,36419,1,1
96760,0x179F8,43 8E,36419,1,1
96765,0x179FD,45 B6,46661,1,2
96770,0x17A02,0A D4,54282,0,5
96800,0x17A20,43 8E,36419,1,1
96804,0x17A24,47 D3,54087,1,3
96856,0x17A58,02 61,24834,0,1
96859,0x17A5B,00 5F,24320,0,0
96871,0x17A67,85 21,8581,1,2
96878,0x17A6E,83 2D,11651,1,1
96883,0x17A73,40 EC,60480,0,0
96892,0x17A7C,45 ED,60741,1,2
96896,0x17A80,81 53,21377,1,0
96904,0x17A88,43 EE,60995,1,1
96911,0x17A8F,43 EF,61251,1,1
96924,0x17A9C,03 F9,63747,1,1
96937,0x17AA9,03 F9,63747,1,1
96999,0x17AE7,02 78,30722,0,1
97002,0x17AEA,40 EC,60480,0,0
97070,0x17B2E,02 78,30722,0,1
97126,0x17B66,02 78,30722,0,1
97392,0x17C70,85 16,5765,1,2
97395,0x17C73,03 F6,62979,1,1
97416,0x17C88,85 16,5765,1,2
97419,0x17C8B,03 F6,62979,1,1
97492,0x17CD4,02 61,24834,0,1
97514,0x17CEA,02 61,24834,0,1
97521,0x17CF1,83 54,21635,1,1
97524,0x17CF4,02 61,24834,0,1
97527,0x17CF7,00 5F,24320,0,0
97587,0x17D33,02 78,30722,0,1
97662,0x17D7E,02 78,30722,0,1
97726,0x17DBE,02 61,24834,0,1
97729,0x17DC1,00 5F,24320,0,0
97873,0x17E51,02 78,30722,0,1
98083,0x17F23,02 61,24834,0,1
98086,0x17F26,00 5F,24320,0,0
98090,0x17F2A,43 8E,36419,1,1
98096,0x17F30,04 CF,52996,0,2
98139,0x17F5B,4D 6A,27213,1,6
98164,0x17F74,03 AD,44291,1,1
98287,0x17FEF,02 78,30722,0,1
98441,0x18089,02 61,24834,0,1
98444,0x1808C,00 5F,24320,0,0
98538,0x180EA,02 61,24834,0,1
98541,0x180ED,00 5F,24320,0,0
98591,0x1811F,02 78,30722,0,1
98758,0x181C6,01 13,4865,1,0
98761,0x181C9,03 F6,62979,1,1
98764,0x181CC,82 55,21890,0,1
98773,0x181D5,85 16,5765,1,2
98776,0x181D8,03 F6,62979,1,1
98858,0x1822A,02 61,24834,0,1
98917,0x18265,02 78,30722,0,1
98977,0x182A1,02 61,24834,0,1
98994,0x182B2,02 61,24834,0,1
99020,0x182CC,02 61,24834,0,1
99050,0x182EA,4D 6A,27213,1,6
99059,0x182F3,82 52,21122,0,1
99062,0x182F6,00 5F,24320,0,0
99193,0x18379,01 13,4865,1,0
99196,0x1837C,03 F6,62979,1,1
99199,0x1837F,82 55,21890,0,1
99208,0x18388,85 16,5765,1,2
99211,0x1838B,03 F6,62979,1,1
99289,0x183D9,02 61,24834,0,1
99348,0x18414,02 78,30722,0,1
99404,0x1844C,02 61,24834,0,1
99421,0x1845D,02 61,24834,0,1
99447,0x18477,02 61,24834,0,1
99477,0x18495,4D 6A,27213,1,6
99486,0x1849E,82 52,21122,0,1
99489,0x184A1,00 5F,24320,0,0
99522,0x184C2,02 78,30722,0,1
99579,0x184FB,02 61,24834,0,1
99582,0x184FE,00 5F,24320,0,0
99648,0x18540,03 AD,44291,1,1
99663,0x1854F,03 38,14339,1,1
99752,0x185A8,03 AD,44291,1,1
99767,0x185B7,03 38,14339,1,1
99992,0x18698,05 33,13061,1,2
100026,0x186BA,05 33,13061,1,2
100062,0x186DE,83 56,22147,1,1
100218,0x1877A,02 78,30722,0,1
102209,0x18F41,85 16,5765,1,2
102214,0x18F46,03 F6,62979,1,1
102230,0x18F56,85 16,5765,1,2
102235,0x18F5B,03 F6,62979,1,1
102251,0x18F6B,85 16,5765,1,2
102256,0x18F70,03 F6,62979,1,1
102272,0x18F80,85 16,5765,1,2
102277,0x18F85,03 F6,62979,1,1
102294,0x18F96,85 16,5765,1,2
102299,0x18F9B,03 F6,62979,1,1
102316,0x18FAC,85 16,5765,1,2
102321,0x18FB1,03 F6,62979,1,1
102337,0x18FC1,85 16,5765,1,2
102342,0x18FC6,03 F6,62979,1,1
102435,0x19023,85 16,5765,1,2
102438,0x19026,03 F6,62979,1,1
102538,0x1908A,85 21,8581,1,2
102597,0x190C5,49 AC,44105,1,4
102625,0x190E1,85 21,8581,1,2
102632,0x190E8,43 8E,36419,1,1
102641,0x190F1,04 CF,52996,0,2
102646,0x190F6,03 C5,50435,1,1
102651,0x190FB,05 53,21253,1,2
102690,0x19122,46 37,14150,0,3
102693,0x19125,41 9B,39745,1,0
102700,0x1912C,03 1E,7683,1,1
102724,0x19144,82 4C,19586,0,1
102753,0x19161,03 C5,50435,1,1
102787,0x19183,03 C5,50435,1,1
102797,0x1918D,03 7E,32259,1,1
102803,0x19193,03 7E,32259,1,1
102825,0x191A9,82 4C,19586,0,1
102877,0x191DD,53 8D,36179,1,9
102884,0x191E4,03 C5,50435,1,1
102898,0x191F2,09 4E,19977,1,4
102927,0x1920F,8B 57,22411,1,5
103071,0x1929F,02 78,30722,0,1
103082,0x192AA,8B 58,22667,1,5
103189,0x19315,02 78,30722,0,1
103213,0x1932D,89 59,22921,1,4
103233,0x19341,49 19,6473,1,4
103289,0x19379,49 19,6473,1,4
103329,0x193A1,85 21,8581,1,2
103336,0x193A8,83 2D,11651,1,1
103344,0x193B0,85 5A,23173,1,2
103351,0x193B7,85 5B,23429,1,2
103358,0x193BE,82 5C,23682,0,1
103363,0x193C3,83 5D,23939,1,1
103371,0x193CB,02 08,2050,0,1
103378,0x193D2,43 8E,36419,1,1
103383,0x193D7,04 CF,52996,0,2
103387,0x193DB,43 8E,36419,1,1
103393,0x193E1,87 4B,19335,1,3
103407,0x193EF,42 40,16450,0,1
103417,0x193F9,44 9A,39492,0,2
103434,0x1940A,43 8E,36419,1,1
103437,0x1940D,03 C5,50435,1,1
103442,0x19412,05 53,21253,1,2
103446,0x19416,41 9B,39745,1,0
103469,0x1942D,82 5E,24194,0,1
103495,0x19447,13 67,26387,1,9
103502,0x1944E,03 69,26883,1,1
103509,0x19455,03 6A,27139,1,1
103518,0x1945E,04 6B,27396,0,2
103523,0x19463,03 6C,27651,1,1
103530,0x1946A,03 30,12291,1,1
103538,0x19472,83 03,899,1,1
103560,0x19488,05 54,21509,1,2
103578,0x1949A,83 5F,24451,1,1
103639,0x194D7,02 61,24834,0,1
103642,0x194DA,00 5F,24320,0,0
103647,0x194DF,02 40,16386,0,1
103652,0x194E4,03 30,12291,1,1
103685,0x19505,05 90,36869,1,2
103726,0x1952E,87 60,24711,1,3
103745,0x19541,09 4E,19977,1,4
103752,0x19548,04 C6,50692,0,2
103763,0x19553,03 6D,27907,1,1
103767,0x19557,04 6E,28164,0,2
103772,0x1955C,03 6F,28419,1,1
103782,0x19566,03 70,28675,1,1
103785,0x19569,03 71,28931,1,1
103791,0x1956F,83 61,24963,1,1
103797,0x19575,02 28,10242,0,1
103826,0x19592,85 21,8581,1,2
103833,0x19599,83 2D,11651,1,1
103839,0x1959F,43 8E,36419,1,1
103846,0x195A6,43 85,34115,1,1
103853,0x195AD,03 7E,32259,1,1
103861,0x195B5,02 94,37890,0,1
103884,0x195CC,85 21,8581,1,2
103898,0x195DA,49 19,6473,1,4
103914,0x195EA,83 5F,24451,1,1
103937,0x19601,02 61,24834,0,1
103942,0x19606,02 60,24578,0,1
103975,0x19627,02 61,24834,0,1
103983,0x1962F,46 C9,51526,0,3
103986,0x19632,00 5F,24320,0,0
104023,0x19657,02 61,24834,0,1
104069,0x19685,02 61,24834,0,1
104120,0x196B8,02 61,24834,0,1
104173,0x196ED,02 61,24834,0,1
104225,0x19721,02 61,24834,0,1
104275,0x19753,02 61,24834,0,1
104323,0x19783,02 61,24834,0,1
104376,0x197B8,02 61,24834,0,1
104423,0x197E7,02 61,24834,0,1
104465,0x19811,02 61,24834,0,1
104471,0x19817,00 5F,24320,0,0
104507,0x1983B,02 78,30722,0,1
104530,0x19852,85 21,8581,1,2
104537,0x19859,83 2D,11651,1,1
104543,0x1985F,43 8E,36419,1,1
104552,0x19868,04 CF,52996,0,2
104557,0x1986D,03 C5,50435,1,1
104562,0x19872,05 53,21253,1,2
104584,0x19888,46 37,14150,0,3
104613,0x198A5,41 9B,39745,1,0
104620,0x198AC,03 1E,7683,1,1
104644,0x198C4,82 4C,19586,0,1
104659,0x198D3,85 1D,7557,1,2
104702,0x198FE,03 C5,50435,1,1
104712,0x19908,03 7E,32259,1,1
104733,0x1991D,82 4C,19586,0,1
104746,0x1992A,85 1D,7557,1,2
104754,0x19932,42 01,322,0,1
104764,0x1993C,0A D6,54794,0,5
104772,0x19944,07 B8,47111,1,3
104780,0x1994C,84 62,25220,0,2
104798,0x1995E,85 1D,7557,1,2
104806,0x19966,42 01,322,0,1
104814,0x1996E,86 63,25478,0,3
104830,0x1997E,85 1D,7557,1,2
104838,0x19986,42 01,322,0,1
104895,0x199BF,03 C5,50435,1,1
104907,0x199CB,85 64,25733,1,2
104916,0x199D4,42 01,322,0,1
104950,0x199F6,85 21,8581,1,2
104956,0x199FC,81 2C,11393,1,0
104964,0x19A04,83 2D,11651,1,1
104977,0x19A11,85 21,8581,1,2
104984,0x19A18,83 2D,11651,1,1
104997,0x19A25,85 21,8581,1,2
105053,0x19A5D,85 21,8581,1,2
105097,0x19A89,85 21,8581,1,2
105103,0x19A8F,81 2C,11393,1,0
105111,0x19A97,83 2D,11651,1,1
105117,0x19A9D,83 2D,11651,1,1
105124,0x19AA4,43 EF,61251,1,1
105131,0x19AAB,83 3A,14979,1,1
105180,0x19ADC,03 BF,48899,1,1
105274,0x19B3A,02 78,30722,0,1
105374,0x19B9E,02 78,30722,0,1
105379,0x19BA3,03 BF,48899,1,1
105461,0x19BF5,03 F7,63235,1,1
105541,0x19C45,03 F7,63235,1,1
105665,0x19CC1,02 78,30722,0,1
105750,0x19D16,02 61,24834,0,1
105760,0x19D20,02 61,24834,0,1
105763,0x19D23,00 5F,24320,0,0
105829,0x19D65,02 78,30722,0,1
105969,0x19DF1,02 78,30722,0,1
105974,0x19DF6,03 BF,48899,1,1
106048,0x19E40,03 F3,62211,1,1
106064,0x19E50,04 FA,64004,0,2
106096,0x19E70,85 21,8581,1,2
106102,0x19E76,81 2C,11393,1,0
106110,0x19E7E,83 2D,11651,1,1
106116,0x19E84,83 2D,11651,1,1
106143,0x19E9F,85 1D,7557,1,2
106165,0x19EB5,43 EF,61251,1,1
106232,0x19EF8,85 21,8581,1,2
106267,0x19F1B,85 21,8581,1,2
106273,0x19F21,81 2C,11393,1,0
106281,0x19F29,83 2D,11651,1,1
106287,0x19F2F,83 2D,11651,1,1
106294,0x19F36,43 EF,61251,1,1
106302,0x19F3E,43 EF,61251,1,1
106362,0x19F7A,85 21,8581,1,2
106368,0x19F80,81 2C,11393,1,0
106394,0x19F9A,02 61,24834,0,1
106409,0x19FA9,83 2D,11651,1,1
106416,0x19FB0,02 61,24834,0,1
106423,0x19FB7,02 61,24834,0,1
106435,0x19FC3,81 2C,11393,1,0
106443,0x19FCB,83 2D,11651,1,1
106451,0x19FD3,83 3A,14979,1,1
106454,0x19FD6,04 BB,47876,0,2
106479,0x19FEF,85 21,8581,1,2
106490,0x19FFA,81 2C,11393,1,0
106498,0x1A002,83 2D,11651,1,1
106511,0x1A00F,85 21,8581,1,2
106518,0x1A016,43 8E,36419,1,1
106523,0x1A01B,04 CF,52996,0,2
106537,0x1A029,8A 65,25994,0,5
106544,0x1A030,44 D7,55108,0,2
106549,0x1A035,83 66,26243,1,1
106557,0x1A03D,03 1E,7683,1,1
106566,0x1A046,03 6C,27651,1,1
106573,0x1A04D,03 30,12291,1,1
106582,0x1A056,43 8E,36419,1,1
106596,0x1A064,05 54,21509,1,2
106600,0x1A068,81 1A,6785,1,0
106603,0x1A06B,02 61,24834,0,1
106629,0x1A085,02 61,24834,0,1
106636,0x1A08C,46 C9,51526,0,3
106639,0x1A08F,00 5F,24320,0,0
106650,0x1A09A,83 66,26243,1,1
106663,0x1A0A7,03 1E,7683,1,1
106684,0x1A0BC,85 21,8581,1,2
106693,0x1A0C5,03 6A,27139,1,1
106700,0x1A0CC,03 27,9987,1,1
106708,0x1A0D4,82 67,26498,0,1
106715,0x1A0DB,44 D7,55108,0,2
106720,0x1A0E0,83 66,26243,1,1
106729,0x1A0E9,03 6C,27651,1,1
106736,0x1A0F0,03 30,12291,1,1
106744,0x1A0F8,83 68,26755,1,1
106747,0x1A0FB,83 69,27011,1,1
106758,0x1A106,83 68,26755,1,1
106762,0x1A10A,84 6A,27268,0,2
106767,0x1A10F,02 28,10242,0,1
106774,0x1A116,03 6F,28419,1,1
106790,0x1A126,02 28,10242,0,1
106808,0x1A138,85 21,8581,1,2
106815,0x1A13F,43 8E,36419,1,1
106820,0x1A144,04 CF,52996,0,2
106834,0x1A152,8A 65,25994,0,5
106841,0x1A159,44 D7,55108,0,2
106846,0x1A15E,83 66,26243,1,1
106854,0x1A166,03 1E,7683,1,1
106863,0x1A16F,03 6C,27651,1,1
106870,0x1A176,03 30,12291,1,1
106879,0x1A17F,43 8E,36419,1,1
106893,0x1A18D,05 54,21509,1,2
106897,0x1A191,81 1A,6785,1,0
106900,0x1A194,02 61,24834,0,1
106926,0x1A1AE,02 61,24834,0,1
106933,0x1A1B5,46 C9,51526,0,3
106936,0x1A1B8,00 5F,24320,0,0
106947,0x1A1C3,83 66,26243,1,1
106960,0x1A1D0,03 1E,7683,1,1
106981,0x1A1E5,85 21,8581,1,2
106990,0x1A1EE,03 6A,27139,1,1
106997,0x1A1F5,03 27,9987,1,1
107005,0x1A1FD,82 67,26498,0,1
107012,0x1A204,44 D7,55108,0,2
107017,0x1A209,83 66,26243,1,1
107026,0x1A212,03 6C,27651,1,1
107033,0x1A219,03 30,12291,1,1
107041,0x1A221,83 68,26755,1,1
107044,0x1A224,83 6B,27523,1,1
107052,0x1A22C,83 68,26755,1,1
107056,0x1A230,84 6C,27780,0,2
107061,0x1A235,02 28,10242,0,1
107068,0x1A23C,03 6F,28419,1,1
107084,0x1A24C,02 28,10242,0,1
107176,0x1A2A8,02 78,30722,0,1
107254,0x1A2F6,02 78,30722,0,1
107264,0x1A300,03 7E,32259,1,1
107331,0x1A343,02 78,30722,0,1
107341,0x1A34D,03 30,12291,1,1
107412,0x1A394,02 78,30722,0,1
107476,0x1A3D4,02 78,30722,0,1
107487,0x1A3DF,83 6D,28035,1,1
107511,0x1A3F7,05 2A,10757,1,2
107518,0x1A3FE,83 6E,28291,1,1
107523,0x1A403,03 30,12291,1,1
107529,0x1A409,83 03,899,1,1
107542,0x1A416,84 6F,28548,0,2
107549,0x1A41D,84 70,28804,0,2
107556,0x1A424,84 71,29060,0,2
107561,0x1A429,01 13,4865,1,0
107564,0x1A42C,84 72,29316,0,2
107569,0x1A431,01 13,4865,1,0
107572,0x1A434,84 73,29572,0,2
107579,0x1A43B,05 54,21509,1,2
107589,0x1A445,89 74,29833,1,4
107601,0x1A451,09 35,13577,1,4
107610,0x1A45A,84 75,30084,0,2
107622,0x1A466,84 6A,27268,0,2
107631,0x1A46F,84 6A,27268,0,2
107644,0x1A47C,84 76,30340,0,2
107650,0x1A482,84 77,30596,0,2
107656,0x1A488,84 78,30852,0,2
107666,0x1A492,84 79,31108,0,2
107710,0x1A4BE,84 6C,27780,0,2
107719,0x1A4C7,84 6C,27780,0,2
107724,0x1A4CC,83 7A,31363,1,1
107729,0x1A4D1,03 2B,11011,1,1
107732,0x1A4D4,05 3F,16133,1,2
107738,0x1A4DA,01 13,4865,1,0
107741,0x1A4DD,85 7B,31621,1,2
107761,0x1A4F1,03 6A,27139,1,1
107785,0x1A509,05 2A,10757,1,2
107788,0x1A50C,03 2B,11011,1,1
107802,0x1A51A,03 6C,27651,1,1
107809,0x1A521,03 30,12291,1,1
107817,0x1A529,83 68,26755,1,1
107824,0x1A530,83 6E,28291,1,1
107833,0x1A539,84 6A,27268,0,2
107838,0x1A53E,03 6F,28419,1,1
107848,0x1A548,02 28,10242,0,1
107859,0x1A553,82 67,26498,0,1
107866,0x1A55A,44 D7,55108,0,2
107882,0x1A56A,84 7C,31876,0,2
107892,0x1A574,83 7D,32131,1,1
107895,0x1A577,04 6B,27396,0,2
107962,0x1A5BA,85 21,8581,1,2
107968,0x1A5C0,81 2C,11393,1,0
107976,0x1A5C8,83 2D,11651,1,1
107982,0x1A5CE,83 2D,11651,1,1
107999,0x1A5DF,85 1D,7557,1,2
108021,0x1A5F5,85 1D,7557,1,2
108044,0x1A60C,85 1D,7557,1,2
108066,0x1A622,85 1D,7557,1,2
108088,0x1A638,85 1D,7557,1,2
108104,0x1A648,83 3A,14979,1,1
108107,0x1A64B,03 F6,62979,1,1
108147,0x1A673,43 B2,45635,1,1
108192,0x1A6A0,01 1F,7937,1,0
108217,0x1A6B9,07 09,2311,1,3
108246,0x1A6D6,49 AD,44361,1,4
108261,0x1A6E5,00 5F,24320,0,0
108291,0x1A703,85 21,8581,1,2
108297,0x1A709,81 2C,11393,1,0
108305,0x1A711,83 2D,11651,1,1
108311,0x1A717,83 2D,11651,1,1
108317,0x1A71D,83 2D,11651,1,1
108324,0x1A724,83 3A,14979,1,1
108329,0x1A729,83 3A,14979,1,1
108334,0x1A72E,83 3A,14979,1,1
108337,0x1A731,86 7E,32390,0,3
108361,0x1A749,85 21,8581,1,2
108367,0x1A74F,80 7F,32640,0,0
108392,0x1A768,85 21,8581,1,2
108399,0x1A76F,83 2D,11651,1,1
108414,0x1A77E,85 21,8581,1,2
108421,0x1A785,82 80,32898,0,1
108428,0x1A78C,82 80,32898,0,1
108448,0x1A7A0,85 21,8581,1,2
108454,0x1A7A6,81 2C,11393,1,0
108462,0x1A7AE,83 2D,11651,1,1
108468,0x1A7B4,83 2D,11651,1,1
108474,0x1A7BA,83 2D,11651,1,1
108481,0x1A7C1,83 3A,14979,1,1
108486,0x1A7C6,83 3A,14979,1,1
108491,0x1A7CB,83 3A,14979,1,1
108506,0x1A7DA,83 3A,14979,1,1
108511,0x1A7DF,83 3A,14979,1,1
108516,0x1A7E4,83 3A,14979,1,1
108525,0x1A7ED,81 2C,11393,1,0
108533,0x1A7F5,83 2D,11651,1,1
108564,0x1A814,05 54,21509,1,2
108621,0x1A84D,85 21,8581,1,2
108656,0x1A870,03 1D,7427,1,1
108663,0x1A877,03 1E,7683,1,1
108671,0x1A87F,03 6A,27139,1,1
108678,0x1A886,03 27,9987,1,1
108686,0x1A88E,03 6C,27651,1,1
108693,0x1A895,03 30,12291,1,1
108701,0x1A89D,03 38,14339,1,1
108706,0x1A8A2,85 21,8581,1,2
108727,0x1A8B7,83 81,33155,1,1
108756,0x1A8D4,03 6F,28419,1,1
108766,0x1A8DE,02 28,10242,0,1
108834,0x1A922,03 2C,11267,1,1
108863,0x1A93F,09 35,13577,1,4
108876,0x1A94C,03 2D,11523,1,1
108896,0x1A960,02 41,16642,0,1
108919,0x1A977,03 2C,11267,1,1
108929,0x1A981,03 2D,11523,1,1
108939,0x1A98B,05 2E,11781,1,2
108948,0x1A994,84 82,33412,0,2
108953,0x1A999,02 41,16642,0,1
108958,0x1A99E,03 30,12291,1,1
108966,0x1A9A6,83 83,33667,1,1
108969,0x1A9A9,82 84,33922,0,1
109027,0x1A9E3,85 21,8581,1,2
109033,0x1A9E9,81 2C,11393,1,0
109041,0x1A9F1,83 2D,11651,1,1
109047,0x1A9F7,83 2D,11651,1,1
109053,0x1A9FD,83 2D,11651,1,1
109060,0x1AA04,83 3A,14979,1,1
109065,0x1AA09,83 3A,14979,1,1
109070,0x1AA0E,83 3A,14979,1,1
109179,0x1AA7B,85 21,8581,1,2
109185,0x1AA81,81 2C,11393,1,0
109193,0x1AA89,83 2D,11651,1,1
109333,0x1AB15,85 21,8581,1,2
109339,0x1AB1B,81 2C,11393,1,0
109365,0x1AB35,02 61,24834,0,1
109380,0x1AB44,83 2D,11651,1,1
109387,0x1AB4B,02 61,24834,0,1
109394,0x1AB52,02 61,24834,0,1
109406,0x1AB5E,00 5F,24320,0,0
109429,0x1AB75,85 21,8581,1,2
109436,0x1AB7C,83 2D,11651,1,1
109441,0x1AB81,81 2C,11393,1,0
109460,0x1AB94,85 1D,7557,1,2
109482,0x1ABAA,85 1D,7557,1,2
109508,0x1ABC4,83 2D,11651,1,1
109525,0x1ABD5,85 1D,7557,1,2
109565,0x1ABFD,85 1D,7557,1,2
109606,0x1AC26,85 1D,7557,1,2
109648,0x1AC50,85 1D,7557,1,2
109676,0x1AC6C,02 CD,52482,0,1
109694,0x1AC7E,85 1D,7557,1,2
109734,0x1ACA6,85 1D,7557,1,2
109775,0x1ACCF,85 1D,7557,1,2
109813,0x1ACF5,85 1D,7557,1,2
109934,0x1AD6E,83 2D,11651,1,1
109953,0x1AD81,85 1D,7557,1,2
109976,0x1AD98,85 1D,7557,1,2
110000,0x1ADB0,85 1D,7557,1,2
110025,0x1ADC9,85 1D,7557,1,2
110049,0x1ADE1,85 1D,7557,1,2
110074,0x1ADFA,85 1D,7557,1,2
110097,0x1AE11,85 1D,7557,1,2
110121,0x1AE29,85 1D,7557,1,2
