string_offset,string_offset_hex,string_text,string_class,reference_instruction_offset,reference_instruction_offset_hex,owner_function_index,owner_function,owner_function_offset_range
10705,0x29D1,,unknown,10703,0x29CF,0,main,0x0..0x3E39
10708,0x29D4,ham,unknown,10706,0x29D2,0,main,0x0..0x3E39
10743,0x29F7,,unknown,10741,0x29F5,0,main,0x0..0x3E39
10746,0x29FA,han,unknown,10744,0x29F8,0,main,0x0..0x3E39
10780,0x2A1C,,unknown,10778,0x2A1A,0,main,0x0..0x3E39
10783,0x2A1F,hnd,unknown,10781,0x2A1D,0,main,0x0..0x3E39
10818,0x2A42,,unknown,10816,0x2A40,0,main,0x0..0x3E39
10821,0x2A45,jor,unknown,10819,0x2A43,0,main,0x0..0x3E39
10856,0x2A68,,unknown,10854,0x2A66,0,main,0x0..0x3E39
10859,0x2A6B,lag,unknown,10857,0x2A69,0,main,0x0..0x3E39
10894,0x2A8E,,unknown,10892,0x2A8C,0,main,0x0..0x3E39
10897,0x2A91,ldj,unknown,10895,0x2A8F,0,main,0x0..0x3E39
10931,0x2AB3,,unknown,10929,0x2AB1,0,main,0x0..0x3E39
10934,0x2AB6,mnt,unknown,10932,0x2AB4,0,main,0x0..0x3E39
10969,0x2AD9,,unknown,10967,0x2AD7,0,main,0x0..0x3E39
10972,0x2ADC,msb,unknown,10970,0x2ADA,0,main,0x0..0x3E39
11006,0x2AFE,,unknown,11004,0x2AFC,0,main,0x0..0x3E39
11009,0x2B01,mcr,unknown,11007,0x2AFF,0,main,0x0..0x3E39
11044,0x2B24,,unknown,11042,0x2B22,0,main,0x0..0x3E39
11047,0x2B27,lun,unknown,11045,0x2B25,0,main,0x0..0x3E39
11081,0x2B49,,unknown,11079,0x2B47,0,main,0x0..0x3E39
11084,0x2B4C,mes,unknown,11082,0x2B4A,0,main,0x0..0x3E39
11118,0x2B6E,,unknown,11116,0x2B6C,0,main,0x0..0x3E39
11121,0x2B71,mtf,unknown,11119,0x2B6F,0,main,0x0..0x3E39
11156,0x2B94,,unknown,11154,0x2B92,0,main,0x0..0x3E39
11159,0x2B97,nek,unknown,11157,0x2B95,0,main,0x0..0x3E39
11193,0x2BB9,,unknown,11191,0x2BB7,0,main,0x0..0x3E39
11196,0x2BBC,bac,unknown,11194,0x2BBA,0,main,0x0..0x3E39
11231,0x2BDF,,unknown,11229,0x2BDD,0,main,0x0..0x3E39
11234,0x2BE2,plt,unknown,11232,0x2BE0,0,main,0x0..0x3E39
11268,0x2C04,,unknown,11266,0x2C02,0,main,0x0..0x3E39
11271,0x2C07,ple,unknown,11269,0x2C05,0,main,0x0..0x3E39
11306,0x2C2A,,unknown,11304,0x2C28,0,main,0x0..0x3E39
11309,0x2C2D,pri,unknown,11307,0x2C2B,0,main,0x0..0x3E39
11344,0x2C50,,unknown,11342,0x2C4E,0,main,0x0..0x3E39
11347,0x2C53,pch,unknown,11345,0x2C51,0,main,0x0..0x3E39
11381,0x2C75,,unknown,11379,0x2C73,0,main,0x0..0x3E39
11384,0x2C78,ram,unknown,11382,0x2C76,0,main,0x0..0x3E39
11418,0x2C9A,,unknown,11416,0x2C98,0,main,0x0..0x3E39
11421,0x2C9D,rnp,unknown,11419,0x2C9B,0,main,0x0..0x3E39
11456,0x2CC0,,unknown,11454,0x2CBE,0,main,0x0..0x3E39
11459,0x2CC3,rtl,unknown,11457,0x2CC1,0,main,0x0..0x3E39
11493,0x2CE5,,unknown,11491,0x2CE3,0,main,0x0..0x3E39
11496,0x2CE8,rep,unknown,11494,0x2CE6,0,main,0x0..0x3E39
11530,0x2D0A,,unknown,11528,0x2D08,0,main,0x0..0x3E39
11533,0x2D0D,bat,unknown,11531,0x2D0B,0,main,0x0..0x3E39
11567,0x2D2F,,unknown,11565,0x2D2D,0,main,0x0..0x3E39
11570,0x2D32,roc,unknown,11568,0x2D30,0,main,0x0..0x3E39
11604,0x2D54,,unknown,11602,0x2D52,0,main,0x0..0x3E39
11607,0x2D57,scr,unknown,11605,0x2D55,0,main,0x0..0x3E39
11641,0x2D79,,unknown,11639,0x2D77,0,main,0x0..0x3E39
11644,0x2D7C,sid,unknown,11642,0x2D7A,0,main,0x0..0x3E39
11678,0x2D9E,,unknown,11676,0x2D9C,0,main,0x0..0x3E39
11681,0x2DA1,sil,unknown,11679,0x2D9F,0,main,0x0..0x3E39
11715,0x2DC3,,unknown,11713,0x2DC1,0,main,0x0..0x3E39
11718,0x2DC6,sms,unknown,11716,0x2DC4,0,main,0x0..0x3E39
11752,0x2DE8,,unknown,11750,0x2DE6,0,main,0x0..0x3E39
11755,0x2DEB,stl,unknown,11753,0x2DE9,0,main,0x0..0x3E39
11789,0x2E0D,,unknown,11787,0x2E0B,0,main,0x0..0x3E39
11792,0x2E10,tnr,unknown,11790,0x2E0E,0,main,0x0..0x3E39
11826,0x2E32,,unknown,11824,0x2E30,0,main,0x0..0x3E39
11829,0x2E35,tns,unknown,11827,0x2E33,0,main,0x0..0x3E39
11864,0x2E58,,unknown,11862,0x2E56,0,main,0x0..0x3E39
11867,0x2E5B,tcr,unknown,11865,0x2E59,0,main,0x0..0x3E39
11902,0x2E7E,,unknown,11900,0x2E7C,0,main,0x0..0x3E39
11905,0x2E81,ven,unknown,11903,0x2E7F,0,main,0x0..0x3E39
11940,0x2EA4,,unknown,11938,0x2EA2,0,main,0x0..0x3E39
11943,0x2EA7,war,unknown,11941,0x2EA5,0,main,0x0..0x3E39
11978,0x2ECA,,unknown,11976,0x2EC8,0,main,0x0..0x3E39
11981,0x2ECD,ser,unknown,11979,0x2ECB,0,main,0x0..0x3E39
12398,0x306E,missionStart,likely logic anchor,12396,0x306C,0,main,0x0..0x3E39
12419,0x3083,missionStart,likely logic anchor,12417,0x3081,0,main,0x0..0x3E39
12453,0x30A5,missionStartChapter,likely logic anchor,12451,0x30A3,0,main,0x0..0x3E39
12481,0x30C1,missionStartChapter,likely logic anchor,12479,0x30BF,0,main,0x0..0x3E39
12565,0x3115,-,unknown,12563,0x3113,0,main,0x0..0x3E39
12624,0x3150,noIdleCam,unknown,12622,0x314E,0,main,0x0..0x3E39
12648,0x3168,startAmbientWorldOff,unknown,12646,0x3166,0,main,0x0..0x3E39
12743,0x31C7,$/content/DLC/ZombiePack/system/Pause_z,unknown,12741,0x31C5,0,main,0x0..0x3E39
13290,0x33EA,regid,unknown,13288,0x33E8,0,main,0x0..0x3E39
13309,0x33FD,regid,unknown,13307,0x33FB,0,main,0x0..0x3E39
14170,0x375A,MoneyText,unknown,14168,0x3758,0,main,0x0..0x3E39
14182,0x3766,Dmoney_amount,unknown,14180,0x3764,0,main,0x0..0x3E39
14504,0x38A8,no_autosave,unknown,14502,0x38A6,0,main,0x0..0x3E39
14561,0x38E1,soaktest,unknown,14559,0x38DF,0,main,0x0..0x3E39
14583,0x38F7,soaktest,unknown,14581,0x38F5,0,main,0x0..0x3E39
14619,0x391B,Launching soak test!,debug/display text,14617,0x3919,0,main,0x0..0x3E39
14645,0x3935,systemTest/SoakTests/soaktest,unknown,14643,0x3933,0,main,0x0..0x3E39
14743,0x3997,Time for Exec:,debug/display text,14741,0x3995,0,main,0x0..0x3E39
14769,0x39B1,:,unknown,14767,0x39AF,0,main,0x0..0x3E39
15503,0x3C8F,p_gen_locatorDummy02x,unknown,15501,0x3C8D,0,main,0x0..0x3E39
15527,0x3CA7,$/content/scripting/gringo/SimpleGringo/player_dig_grave,unknown,15525,0x3CA5,0,main,0x0..0x3E39
15586,0x3CE2,horseHitch1,unknown,15584,0x3CE0,0,main,0x0..0x3E39
15618,0x3D02,p_gen_locatorDummy02x,unknown,15616,0x3D00,0,main,0x0..0x3E39
15642,0x3D1A,$/content/scripting/gringo/SimpleGringo/player_dig_grave,unknown,15640,0x3D18,0,main,0x0..0x3E39
15701,0x3D55,horseHitch2,unknown,15699,0x3D53,0,main,0x0..0x3E39
15733,0x3D75,p_gen_coffin04x,unknown,15731,0x3D73,0,main,0x0..0x3E39
15751,0x3D87,$/content/scripting/gringo/SimpleGringo/player_dig_grave,unknown,15749,0x3D85,0,main,0x0..0x3E39
15810,0x3DC2,LootCoffin,unknown,15808,0x3DC0,0,main,0x0..0x3E39
15857,0x3DF1,Formations,unknown,15855,0x3DEF,0,main,0x0..0x3E39
15876,0x3E04,aispeech,unknown,15874,0x3E02,0,main,0x0..0x3E39
16500,0x4074,zMarston,unknown,16498,0x4072,10,Function_10,0x405D..0x40DC
16522,0x408A,zMarston,unknown,16520,0x4088,10,Function_10,0x405D..0x40DC
16627,0x40F3,STAT_GET_VALUE: STAT_INVALID,debug/display text,16625,0x40F1,11,Function_11,0x40DC..0x4115
17228,0x434C,unlock_help_9,unknown,17226,0x434A,19,Function_19,0x4233..0x44D9
17275,0x437B,unlock_help_10,unknown,17273,0x4379,19,Function_19,0x4233..0x44D9
17568,0x44A0,Unimplemented Net Unlock - please do!,debug/display text,17566,0x449E,19,Function_19,0x4233..0x44D9
17638,0x44E6,xmlsave,unknown,17636,0x44E4,20,Function_20,0x44D9..0x4540
18180,0x4704,"For whatever reason, the system thinks we have more than 50 completed quests. This is bad, since the array we save them in only has 20 elements. Capping it and saving. Your save may not include all of the things you like in it.",debug/display text,18178,0x4702,24,Function_24,0x46C4..0x4857
18583,0x4897,"For whatever reason, the system thinks we have more than 20 active quests. This is bad, since the array we save them in only has 20 elements. Capping it and saving. Your save may not include all of the things you like in it.",debug/display text,18581,0x4895,25,Function_25,0x4857..0x4A10
19543,0x4C57,fav_non,unknown,19541,0x4C55,29,Function_29,0x4C50..0x4CF7
19682,0x4CE2,fwep_,unknown,19680,0x4CE0,29,Function_29,0x4C50..0x4CF7
19722,0x4D0A,STAT_SET_VALUE_AS_INT_NOW: Attempting to use a Stat out of bounds.,debug/display text,19720,0x4D08,30,Function_30,0x4CF7..0x4F93
19809,0x4D61,STAT_SET_VALUE_AS_INT_NOW: You cannot set value of this STAT_TYPE_LIFETIME directly: ,debug/display text,19807,0x4D5F,30,Function_30,0x4CF7..0x4F93
19913,0x4DC9,"STAT_SET_VALUE_AS_INT_NOW: You cannot set value of a STAT_TYPE_LIFETIME directly, use the COLLECTION version instead!",debug/display text,19911,0x4DC7,30,Function_30,0x4CF7..0x4F93
20051,0x4E53,STAT_SET_VALUE_AS_INT_NOW: You cannot set value of this STAT_TYPE_COLLECTIBLE directly: ,debug/display text,20049,0x4E51,30,Function_30,0x4CF7..0x4F93
20158,0x4EBE,"STAT_SET_VALUE_AS_INT_NOW: You cannot set value of a STAT_TYPE_COLLECTIBLE directly, only increase and decrease operations are allowed",debug/display text,20156,0x4EBC,30,Function_30,0x4CF7..0x4F93
20407,0x4FB7,,unknown,20405,0x4FB5,31,Function_31,0x4F93..0x55D1
20432,0x4FD0,+,unknown,20430,0x4FCE,31,Function_31,0x4F93..0x55D1
20443,0x4FDB,-,unknown,20441,0x4FD9,31,Function_31,0x4F93..0x55D1
20505,0x5019,$,unknown,20503,0x5017,31,Function_31,0x4F93..0x55D1
20590,0x506E,,unknown,20588,0x506C,31,Function_31,0x4F93..0x55D1
20618,0x508A, lbs,debug/display text,20616,0x5088,31,Function_31,0x4F93..0x55D1
20683,0x50CB, ton,debug/display text,20681,0x50C9,31,Function_31,0x4F93..0x55D1
20837,0x5165, days,debug/display text,20835,0x5163,31,Function_31,0x4F93..0x55D1
20859,0x517B, day,debug/display text,20857,0x5179,31,Function_31,0x4F93..0x55D1
20891,0x519B, ,debug/display text,20889,0x5199,31,Function_31,0x4F93..0x55D1
20922,0x51BA, hr,debug/display text,20920,0x51B8,31,Function_31,0x4F93..0x55D1
20953,0x51D9, ,debug/display text,20951,0x51D7,31,Function_31,0x4F93..0x55D1
20984,0x51F8, min,debug/display text,20982,0x51F6,31,Function_31,0x4F93..0x55D1
21016,0x5218, ,debug/display text,21014,0x5216,31,Function_31,0x4F93..0x55D1
21047,0x5237, sec,debug/display text,21045,0x5235,31,Function_31,0x4F93..0x55D1
21087,0x525F, min,debug/display text,21085,0x525D,31,Function_31,0x4F93..0x55D1
21126,0x5286, ,debug/display text,21124,0x5284,31,Function_31,0x4F93..0x55D1
21157,0x52A5, sec,debug/display text,21155,0x52A3,31,Function_31,0x4F93..0x55D1
21192,0x52C8, sec,debug/display text,21190,0x52C6,31,Function_31,0x4F93..0x55D1
21328,0x5350, mi,debug/display text,21326,0x534E,31,Function_31,0x4F93..0x55D1
21348,0x5364, ft,debug/display text,21346,0x5362,31,Function_31,0x4F93..0x55D1
21445,0x53C5, days,debug/display text,21443,0x53C3,31,Function_31,0x4F93..0x55D1
21467,0x53DB, day,debug/display text,21465,0x53D9,31,Function_31,0x4F93..0x55D1
21496,0x53F8,stat_of,unknown,21494,0x53F6,31,Function_31,0x4F93..0x55D1
21727,0x54DF,,unknown,21725,0x54DD,31,Function_31,0x4F93..0x55D1
21785,0x5519,Common_Null,unknown,21783,0x5517,31,Function_31,0x4F93..0x55D1
21846,0x5556,,unknown,21844,0x5554,31,Function_31,0x4F93..0x55D1
21908,0x5594,,unknown,21906,0x5592,31,Function_31,0x4F93..0x55D1
21949,0x55BD,,unknown,21947,0x55BB,31,Function_31,0x4F93..0x55D1
22014,0x55FE,lvl_,unknown,22012,0x55FC,34,Function_34,0x55EB..0x56E2
22033,0x5611,_icon,unknown,22031,0x560F,34,Function_34,0x55EB..0x56E2
22056,0x5628,icon_prestige_award_,unknown,22054,0x5626,34,Function_34,0x55EB..0x56E2
22100,0x5654,icon_prestige_,unknown,22098,0x5652,34,Function_34,0x55EB..0x56E2
22148,0x5684,icon_prestige_award_4,unknown,22146,0x5682,34,Function_34,0x55EB..0x56E2
22179,0x56A3,icon_prestige_award_,unknown,22177,0x56A1,34,Function_34,0x55EB..0x56E2
22223,0x56CF,_color,unknown,22221,0x56CD,34,Function_34,0x55EB..0x56E2
22421,0x5795,STAT_CALCULATE_PROGRESSBAR_VALUES: STAT_INVALID,debug/display text,22419,0x5793,39,Function_39,0x5788..0x58BC
22744,0x58D8,STAT_GET_MAX_VALUE: STAT_INVALID,debug/display text,22742,0x58D6,41,Function_41,0x58CB..0x5908
22833,0x5931,STAT_CHECK_RANGES: Attempting to decrement a STAT out of its fMaxRange - ,debug/display text,22831,0x592F,42,Function_42,0x5908..0x5AA2
22925,0x598D,STAT_CHECK_RANGES: Attempting to increment a STAT out of its fMaxRange,debug/display text,22923,0x598B,42,Function_42,0x5908..0x5AA2
23035,0x59FB,STAT_CHECK_RANGES: Attempting to decrement a STAT out of its fMinRange - ,debug/display text,23033,0x59F9,42,Function_42,0x5908..0x5AA2
23127,0x5A57,STAT_CHECK_RANGES: Attempting to decrement a STAT out of its fMinRange,debug/display text,23125,0x5A55,42,Function_42,0x5908..0x5AA2
23221,0x5AB5,STAT_UPDATE_MY_LIFETIME_STAT: Attempting to use a Stat out of bounds.,debug/display text,23219,0x5AB3,43,Function_43,0x5AA2..0x5CE6
23329,0x5B21,STAT_UPDATE_MY_LIFETIME_STAT: Attempting to use a LifetimeStat out of bounds.,debug/display text,23327,0x5B1F,43,Function_43,0x5AA2..0x5CE6
23524,0x5BE4,STAT_UPDATE_MY_LIFETIME_STAT: Attempting to increment a LifetimeStat out of its fMaxRange.,debug/display text,23522,0x5BE2,43,Function_43,0x5AA2..0x5CE6
23670,0x5C76,STAT_UPDATE_MY_LIFETIME_STAT: Attempting to decrement a LifetimeStat out of its fMinRange.,debug/display text,23668,0x5C74,43,Function_43,0x5AA2..0x5CE6
23789,0x5CED,fav_non,unknown,23787,0x5CEB,44,Function_44,0x5CE6..0x5D6F
23895,0x5D57,fwep_,unknown,23893,0x5D55,44,Function_44,0x5CE6..0x5D6F
23926,0x5D76,fav_non,unknown,23924,0x5D74,45,Function_45,0x5D6F..0x5E06
24046,0x5DEE,fwep_,unknown,24044,0x5DEC,45,Function_45,0x5D6F..0x5E06
24077,0x5E0D,fav_non,unknown,24075,0x5E0B,46,Function_46,0x5E06..0x5E85
24176,0x5E70,fwep_,unknown,24174,0x5E6E,46,Function_46,0x5E06..0x5E85
24277,0x5ED5,STAT_INCREASE_NOW: Attempting to use a Stat out of bounds.,debug/display text,24275,0x5ED3,48,Function_48,0x5EC2..0x60CE
24356,0x5F24,STAT_INCREASE_NOW: You cannot increase this STAT_TYPE_LIFETIME directly: ,debug/display text,24354,0x5F22,48,Function_48,0x5EC2..0x60CE
24448,0x5F80,"STAT_INCREASE_NOW: You cannot increase a STAT_TYPE_LIFETIME directly, use the COLLECTION version instead!",debug/display text,24446,0x5F7E,48,Function_48,0x5EC2..0x60CE
24568,0x5FF8,STAT_INCREASE_NOW: fIncreaseValue < 0.0 - I am turning this into a positive number for you!,debug/display text,24566,0x5FF6,48,Function_48,0x5EC2..0x60CE
25130,0x622A,MissionFailedMenu,likely logic anchor,25128,0x6228,54,Function_54,0x6214..0x6241
25280,0x62C0,HAS_GET_GAME_EDITION,unknown,25278,0x62BE,57,Function_57,0x62B9..0x62E4
26102,0x65F6,playermeds,unknown,26100,0x65F4,59,Function_59,0x65EC..0x6612
26140,0x661C,playemitteroncurve,unknown,26138,0x661A,60,Function_60,0x6612..0x668F
26167,0x6637,rsdEFFECTCURVE_TNTFuse,unknown,26165,0x6635,60,Function_60,0x6612..0x668F
26200,0x6658,TNTFuse,unknown,26198,0x6656,60,Function_60,0x6612..0x668F
26210,0x6662,muzzle_dynamite,unknown,26208,0x6660,60,Function_60,0x6612..0x668F
26265,0x6699,makeswim,unknown,26263,0x6697,61,Function_61,0x668F..0x66C0
26286,0x66AE,swimming,unknown,26284,0x66AC,61,Function_61,0x668F..0x66C0
26314,0x66CA,regions_reset,unknown,26312,0x66C8,62,Function_62,0x66C0..0x66E8
26900,0x6914,stand_hostage,unknown,26898,0x6912,68,Function_68,0x690A..0x69F0
26922,0x692A,stand_hostage,unknown,26920,0x6928,68,Function_68,0x690A..0x69F0
26942,0x693E,custom/stand_hostage,unknown,26940,0x693C,68,Function_68,0x690A..0x69F0
26969,0x6959,stand_hostage,unknown,26967,0x6957,68,Function_68,0x690A..0x69F0
26989,0x696D,custom/stand_hostage,unknown,26987,0x696B,68,Function_68,0x690A..0x69F0
27031,0x6997,stand_hostage,unknown,27029,0x6995,68,Function_68,0x690A..0x69F0
27056,0x69B0,stand_hostage/walk_pose,unknown,27054,0x69AE,68,Function_68,0x690A..0x69F0
27090,0x69D2,stand_hostage/injury/,unknown,27088,0x69D0,68,Function_68,0x690A..0x69F0
27130,0x69FA,ghostscan,unknown,27128,0x69F8,69,Function_69,0x69F0..0x6AA1
27171,0x6A23,v_region,unknown,27169,0x6A21,69,Function_69,0x69F0..0x6AA1
27307,0x6AAB,addnotor,unknown,27305,0x6AA9,70,Function_70,0x6AA1..0x6AE2
27390,0x6AFE,STAT_INCREASE: Attempting to use a Stat out of bounds.,debug/display text,27388,0x6AFC,71,Function_71,0x6AE2..0x6C7D
27459,0x6B43,STAT_INCREASE: fIncreaseValue < 0 - I am turning this into a positive number for you!,debug/display text,27457,0x6B41,71,Function_71,0x6AE2..0x6C7D
27618,0x6BE2,QME+,unknown,27616,0x6BE0,71,Function_71,0x6AE2..0x6C7D
27704,0x6C38,QME+,unknown,27702,0x6C36,71,Function_71,0x6AE2..0x6C7D
27820,0x6CAC,STAT_FIND_FIRST_EMPTY_SLOT_ON_STACK: too many synchronous Stat Updates! Dropping the oldest in the buffer,debug/display text,27818,0x6CAA,72,Function_72,0x6C7D..0x6D1E
28140,0x6DEC,,unknown,28138,0x6DEA,74,Function_74,0x6DDC..0x6E42
28153,0x6DF9,,unknown,28151,0x6DF7,74,Function_74,0x6DDC..0x6E42
28168,0x6E08,,unknown,28166,0x6E06,74,Function_74,0x6DDC..0x6E42
28305,0x6E91,addhonor,unknown,28303,0x6E8F,76,Function_76,0x6E87..0x6EC1
28363,0x6ECB,killRC,unknown,28361,0x6EC9,77,Function_77,0x6EC1..0x6F1E
28456,0x6F28,pass_all,unknown,28454,0x6F26,78,Function_78,0x6F1E..0x73BB
28512,0x6F60,PASSING ALL MISSIONS IN STRAND: ,likely logic anchor,28510,0x6F5E,78,Function_78,0x6F1E..0x73BB
28560,0x6F90,INTRO,unknown,28558,0x6F8E,78,Function_78,0x6F1E..0x73BB
28594,0x6FB2,FORT,unknown,28592,0x6FB0,78,Function_78,0x6F1E..0x73BB
28642,0x6FE2,GRAVE,unknown,28640,0x6FE0,78,Function_78,0x6F1E..0x73BB
28705,0x7021,MARSHAL,unknown,28703,0x701F,78,Function_78,0x6F1E..0x73BB
28784,0x7070,MERCHANT,unknown,28782,0x706E,78,Function_78,0x6F1E..0x73BB
28864,0x70C0,OUTLAW,likely logic anchor,28862,0x70BE,78,Function_78,0x6F1E..0x73BB
28928,0x7100,RANCH,unknown,28926,0x70FE,78,Function_78,0x6F1E..0x73BB
29015,0x7157,GUN,unknown,29013,0x7155,78,Function_78,0x6F1E..0x73BB
29090,0x71A2,MEXGIRL,unknown,29088,0x71A0,78,Function_78,0x6F1E..0x73BB
29141,0x71D5,MEXARMY,unknown,29139,0x71D3,78,Function_78,0x6F1E..0x73BB
29234,0x7232,REBEL,unknown,29232,0x7230,78,Function_78,0x6F1E..0x73BB
29325,0x728D,ANTHRO,unknown,29323,0x728B,78,Function_78,0x6F1E..0x73BB
29375,0x72BF,FBI,unknown,29373,0x72BD,78,Function_78,0x6F1E..0x73BB
29450,0x730A,NATIVE,unknown,29448,0x7308,78,Function_78,0x6F1E..0x73BB
29486,0x732E,HOME,unknown,29484,0x732C,78,Function_78,0x6F1E..0x73BB
30749,0x781D,HC_NONSTORY_DEED,unknown,30747,0x781B,82,Function_82,0x77DE..0x7A3C
30856,0x7888,HC_STORY_DEED,unknown,30854,0x7886,82,Function_82,0x77DE..0x7A3C
30959,0x78EF,DEED_COMPLETE,unknown,30957,0x78ED,82,Function_82,0x77DE..0x7A3C
31392,0x7AA0,CanSaveNowAutoSave,unknown,31390,0x7A9E,84,Function_84,0x7A7A..0x7AB9
32583,0x7F47,Please insure this job case is taken care of and create a null case,debug/display text,32581,0x7F45,85,Function_85,0x7AB9..0x7F95
32770,0x8002,STAT_SET_BIT: Attempting to use a Stat out of bounds.,debug/display text,32768,0x8000,88,Function_88,0x7FCE..0x805E
32881,0x8071,STAT_INCREASE_INT_NOW: Attempting to use a Stat out of bounds.,debug/display text,32879,0x806F,89,Function_89,0x805E..0x8286
32966,0x80C6,STAT_INCREASE_INT_NOW: You cannot increase this STAT_TYPE_LIFETIME directly: ,debug/display text,32964,0x80C4,89,Function_89,0x805E..0x8286
33062,0x8126,"STAT_INCREASE_INT_NOW: You cannot increase a STAT_TYPE_LIFETIME directly, use the COLLECTION version instead!",debug/display text,33060,0x8124,89,Function_89,0x805E..0x8286
33187,0x81A3,STAT_INCREASE_INT_NOW: iIncreaseValue < 0 - I am turning this into a positive number for you!,debug/display text,33185,0x81A1,89,Function_89,0x805E..0x8286
33686,0x8396,PROCEDURAL,unknown,33684,0x8394,91,Function_91,0x8324..0x844E
33724,0x83BC,LOCATION,unknown,33722,0x83BA,91,Function_91,0x8324..0x844E
33760,0x83E0,MINIGAME,unknown,33758,0x83DE,91,Function_91,0x8324..0x844E
33796,0x8404,ACTIONAREA_EVENT,event/task name,33794,0x8402,91,Function_91,0x8324..0x844E
33840,0x8430,JOB,unknown,33838,0x842E,91,Function_91,0x8324..0x844E
33884,0x845C,miss,unknown,33882,0x845A,92,Function_92,0x844E..0x8488
33898,0x846A,ziss,unknown,33896,0x8468,92,Function_92,0x844E..0x8488
33915,0x847B,d,unknown,33913,0x8479,92,Function_92,0x844E..0x8488
33935,0x848F,HC_FIREBOTTLE,unknown,33933,0x848D,93,Function_93,0x8488..0x85EA
33966,0x84AE,HC_DYNAMITE,unknown,33964,0x84AC,93,Function_93,0x8488..0x85EA
33995,0x84CB,HC_PISTOL,unknown,33993,0x84C9,93,Function_93,0x8488..0x85EA
34022,0x84E6,HC_REVOLVER,unknown,34020,0x84E4,93,Function_93,0x8488..0x85EA
34051,0x8503,HC_REPEATER,unknown,34049,0x8501,93,Function_93,0x8488..0x85EA
34081,0x8521,HC_RIFLE,unknown,34079,0x851F,93,Function_93,0x8488..0x85EA
34108,0x853C,HC_SHOTGUN,unknown,34106,0x853A,93,Function_93,0x8488..0x85EA
34137,0x8559,HC_SNIPERRIFLE,unknown,34135,0x8557,93,Function_93,0x8488..0x85EA
34170,0x857A,HC_TOMAHAWK,unknown,34168,0x8578,93,Function_93,0x8488..0x85EA
34200,0x8598,HC_ANTITANK,unknown,34198,0x8596,93,Function_93,0x8488..0x85EA
34230,0x85B6,HC_MONEY,unknown,34228,0x85B4,93,Function_93,0x8488..0x85EA
34248,0x85C8,HC_FAME,unknown,34246,0x85C6,93,Function_93,0x8488..0x85EA
34265,0x85D9,HC_HONOR,unknown,34263,0x85D7,93,Function_93,0x8488..0x85EA
34429,0x867D,STAT_SET_VALUE_AS_STRING_NOW: Attempting to use a Stat out of bounds.,debug/display text,34427,0x867B,95,Function_95,0x866A..0x89C1
34536,0x86E8,STAT_SET_VALUE_AS_STRING_NOW: You cannot set value of this stat because it is not of STAT_TYPE_STRING or STAT_TYPE_HIDDEN_STRING: ,debug/display text,34534,0x86E6,95,Function_95,0x866A..0x89C1
34685,0x877D,STAT_SET_VALUE_AS_STRING_NOW: You cannot set value of this stat because it is not of STAT_TYPE_STRING or STAT_TYPE_HIDDEN_STRING. Use the other functions,debug/display text,34683,0x877B,95,Function_95,0x866A..0x89C1
34858,0x882A,STAT_SET_VALUE_AS_STRING_NOW: Invalid string passed: ,debug/display text,34856,0x8828,95,Function_95,0x866A..0x89C1
34930,0x8872,STAT_SET_VALUE_AS_STRING_NOW: Invalid string passed.,debug/display text,34928,0x8870,95,Function_95,0x866A..0x89C1
35005,0x88BD,STAT_SET_VALUE_AS_STRING_NOW: The string passed is longer than the 7 characters allowed: ,debug/display text,35003,0x88BB,95,Function_95,0x866A..0x89C1
35113,0x8929,STAT_SET_VALUE_AS_STRING_NOW: The string passed is longer than the 7 characters allowed.,debug/display text,35111,0x8927,95,Function_95,0x866A..0x89C1
35307,0x89EB,,unknown,35305,0x89E9,96,Function_96,0x89C1..0x8A49
35349,0x8A15,,unknown,35347,0x8A13,96,Function_96,0x89C1..0x8A49
35385,0x8A39,,unknown,35383,0x8A37,96,Function_96,0x89C1..0x8A49
35441,0x8A71,miss,unknown,35439,0x8A6F,98,Function_98,0x8A63..0x8AA2
35455,0x8A7F,ziss,unknown,35453,0x8A7D,98,Function_98,0x8A63..0x8AA2
35472,0x8A90,_short,unknown,35470,0x8A8E,98,Function_98,0x8A63..0x8AA2
35497,0x8AA9,Mission_,likely logic anchor,35495,0x8AA7,99,Function_99,0x8AA2..0x8CF8
35867,0x8C1B,Intro,unknown,35865,0x8C19,99,Function_99,0x8AA2..0x8CF8
35882,0x8C2A,Ranch,unknown,35880,0x8C28,99,Function_99,0x8AA2..0x8CF8
35897,0x8C39,Marshal,unknown,35895,0x8C37,99,Function_99,0x8AA2..0x8CF8
35914,0x8C4A,Merchant,unknown,35912,0x8C48,99,Function_99,0x8AA2..0x8CF8
35932,0x8C5C,Grave,unknown,35930,0x8C5A,99,Function_99,0x8AA2..0x8CF8
35947,0x8C6B,Outlaws,likely logic anchor,35945,0x8C69,99,Function_99,0x8AA2..0x8CF8
35964,0x8C7C,Fort,unknown,35962,0x8C7A,99,Function_99,0x8AA2..0x8CF8
35978,0x8C8A,MexArmy,unknown,35976,0x8C88,99,Function_99,0x8AA2..0x8CF8
35995,0x8C9B,Gun,unknown,35993,0x8C99,99,Function_99,0x8AA2..0x8CF8
36008,0x8CA8,MexGirl,unknown,36006,0x8CA6,99,Function_99,0x8AA2..0x8CF8
36025,0x8CB9,Rebel,unknown,36023,0x8CB7,99,Function_99,0x8AA2..0x8CF8
