offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
2754,0xAC2,02 14,5122,0,1
2783,0xADF,04 23,8964,0,2
3481,0xD99,02 14,5122,0,1
3524,0xDC4,05 24,9221,1,2
3535,0xDCF,03 25,9475,1,1
3543,0xDD7,02 14,5122,0,1
3564,0xDEC,03 26,9731,1,1
3567,0xDEF,03 27,9987,1,1
3575,0xDF7,02 14,5122,0,1
3596,0xE0C,03 26,9731,1,1
3608,0xE18,05 28,10245,1,2
3611,0xE1B,03 29,10499,1,1
3619,0xE23,02 14,5122,0,1
3687,0xE67,05 24,9221,1,2
3718,0xE86,05 24,9221,1,2
3769,0xEB9,05 24,9221,1,2
3821,0xEED,05 24,9221,1,2
3871,0xF1F,05 24,9221,1,2
3903,0xF3F,03 27,9987,1,1
3923,0xF53,03 2A,10755,1,1
3934,0xF5E,03 27,9987,1,1
3954,0xF72,03 2A,10755,1,1
3965,0xF7D,03 27,9987,1,1
3984,0xF90,03 2A,10755,1,1
3995,0xF9B,00 2B,11008,0,0
4018,0xFB2,03 26,9731,1,1
4041,0xFC9,05 2C,11269,1,2
4044,0xFCC,02 2D,11522,0,1
4064,0xFE0,03 26,9731,1,1
4084,0xFF4,05 2C,11269,1,2
4087,0xFF7,02 2D,11522,0,1
4107,0x100B,03 26,9731,1,1
4127,0x101F,05 2C,11269,1,2
4130,0x1022,02 2D,11522,0,1
4150,0x1036,03 26,9731,1,1
4170,0x104A,05 2C,11269,1,2
4173,0x104D,02 2D,11522,0,1
4193,0x1061,03 26,9731,1,1
4216,0x1078,05 2C,11269,1,2
4219,0x107B,02 2D,11522,0,1
4239,0x108F,03 26,9731,1,1
4262,0x10A6,05 2C,11269,1,2
4265,0x10A9,02 2D,11522,0,1
4285,0x10BD,03 26,9731,1,1
4306,0x10D2,05 2C,11269,1,2
4309,0x10D5,02 2D,11522,0,1
4329,0x10E9,03 26,9731,1,1
4350,0x10FE,05 2C,11269,1,2
4353,0x1101,02 2D,11522,0,1
4373,0x1115,03 26,9731,1,1
4394,0x112A,05 2C,11269,1,2
4397,0x112D,02 2D,11522,0,1
4417,0x1141,03 26,9731,1,1
4437,0x1155,05 2C,11269,1,2
4440,0x1158,02 2D,11522,0,1
4460,0x116C,03 26,9731,1,1
4480,0x1180,05 2C,11269,1,2
4483,0x1183,02 2D,11522,0,1
4503,0x1197,03 26,9731,1,1
4523,0x11AB,05 2C,11269,1,2
4526,0x11AE,02 2D,11522,0,1
4546,0x11C2,03 26,9731,1,1
4565,0x11D5,05 2C,11269,1,2
4568,0x11D8,02 2D,11522,0,1
4588,0x11EC,03 26,9731,1,1
4607,0x11FF,05 2C,11269,1,2
4610,0x1202,02 2D,11522,0,1
4630,0x1216,03 26,9731,1,1
4648,0x1228,05 2C,11269,1,2
4651,0x122B,02 2D,11522,0,1
4671,0x123F,03 26,9731,1,1
4689,0x1251,05 2C,11269,1,2
4692,0x1254,02 2D,11522,0,1
4712,0x1268,03 26,9731,1,1
4730,0x127A,05 2C,11269,1,2
4733,0x127D,02 2D,11522,0,1
4753,0x1291,03 26,9731,1,1
4773,0x12A5,05 2C,11269,1,2
4776,0x12A8,02 2D,11522,0,1
4796,0x12BC,03 26,9731,1,1
4818,0x12D2,05 2C,11269,1,2
4821,0x12D5,02 2D,11522,0,1
4841,0x12E9,03 26,9731,1,1
4863,0x12FF,05 2C,11269,1,2
4866,0x1302,02 2D,11522,0,1
4886,0x1316,03 26,9731,1,1
4908,0x132C,05 2C,11269,1,2
4911,0x132F,02 2D,11522,0,1
4931,0x1343,03 26,9731,1,1
4953,0x1359,05 2C,11269,1,2
4956,0x135C,02 2D,11522,0,1
4976,0x1370,03 26,9731,1,1
4998,0x1386,05 2C,11269,1,2
5001,0x1389,02 2D,11522,0,1
5021,0x139D,03 26,9731,1,1
5041,0x13B1,05 2C,11269,1,2
5044,0x13B4,02 2D,11522,0,1
5064,0x13C8,03 26,9731,1,1
5084,0x13DC,05 2C,11269,1,2
5087,0x13DF,02 2D,11522,0,1
5107,0x13F3,03 26,9731,1,1
5127,0x1407,05 2C,11269,1,2
5130,0x140A,02 2D,11522,0,1
5150,0x141E,03 26,9731,1,1
5170,0x1432,05 2C,11269,1,2
5173,0x1435,02 2D,11522,0,1
5193,0x1449,03 26,9731,1,1
5217,0x1461,05 2C,11269,1,2
5220,0x1464,02 2D,11522,0,1
5240,0x1478,03 26,9731,1,1
5264,0x1490,05 2C,11269,1,2
5267,0x1493,02 2D,11522,0,1
5287,0x14A7,03 26,9731,1,1
5313,0x14C1,05 2C,11269,1,2
5316,0x14C4,02 2D,11522,0,1
5336,0x14D8,03 26,9731,1,1
5362,0x14F2,05 2C,11269,1,2
5365,0x14F5,02 2D,11522,0,1
5385,0x1509,03 26,9731,1,1
5404,0x151C,05 2C,11269,1,2
5407,0x151F,02 2D,11522,0,1
5427,0x1533,03 26,9731,1,1
5450,0x154A,05 2C,11269,1,2
5453,0x154D,02 2D,11522,0,1
12169,0x2F89,00 01,256,0,0
12186,0x2F9A,00 01,256,0,0
12203,0x2FAB,00 01,256,0,0
12220,0x2FBC,00 01,256,0,0
12237,0x2FCD,00 01,256,0,0
12255,0x2FDF,02 14,5122,0,1
12301,0x300D,00 2E,11776,0,0
12445,0x309D,02 2F,12034,0,1
12448,0x30A0,00 01,256,0,0
12514,0x30E2,02 2F,12034,0,1
12517,0x30E5,00 01,256,0,0
12560,0x3110,02 2F,12034,0,1
12567,0x3117,02 00,2,0,1
12575,0x311F,02 2F,12034,0,1
12578,0x3122,00 01,256,0,0
12596,0x3134,01 30,12289,1,0
12599,0x3137,04 31,12548,0,2
12783,0x31EF,02 32,12802,0,1
12789,0x31F5,07 33,13063,1,3
12800,0x3200,07 33,13063,1,3
12812,0x320C,07 33,13063,1,3
12824,0x3218,07 33,13063,1,3
12836,0x3224,07 33,13063,1,3
12848,0x3230,07 33,13063,1,3
12875,0x324B,02 34,13314,0,1
12881,0x3251,04 35,13572,0,2
12886,0x3256,04 36,13828,0,2
12890,0x325A,03 37,14083,1,1
12895,0x325F,03 38,14339,1,1
12910,0x326E,09 39,14601,1,4
12913,0x3271,02 3A,14850,0,1
12937,0x3289,05 3B,15109,1,2
12946,0x3292,05 3C,15365,1,2
12969,0x32A9,09 39,14601,1,4
12972,0x32AC,02 3A,14850,0,1
12996,0x32C4,05 3B,15109,1,2
13005,0x32CD,05 3C,15365,1,2
13024,0x32E0,09 39,14601,1,4
13027,0x32E3,02 3A,14850,0,1
13038,0x32EE,05 19,6405,1,2
13107,0x3333,05 3B,15109,1,2
13116,0x333C,05 3C,15365,1,2
13131,0x334B,02 3A,14850,0,1
13149,0x335D,04 3D,15620,0,2
13155,0x3363,04 3D,15620,0,2
13161,0x3369,04 3D,15620,0,2
13167,0x336F,04 3D,15620,0,2
13173,0x3375,04 3D,15620,0,2
13179,0x337B,04 3D,15620,0,2
13221,0x33A5,02 3E,15874,0,1
13237,0x33B5,02 14,5122,0,1
13248,0x33C0,02 14,5122,0,1
13258,0x33CA,03 27,9987,1,1
13278,0x33DE,02 14,5122,0,1
13296,0x33F0,05 3F,16133,1,2
13315,0x3403,05 3F,16133,1,2
13333,0x3415,02 14,5122,0,1
13365,0x3435,04 40,16388,0,2
13370,0x343A,04 41,16644,0,2
13375,0x343F,04 42,16900,0,2
13385,0x3449,06 43,17158,0,3
13391,0x344F,04 44,17412,0,2
13397,0x3455,04 44,17412,0,2
13402,0x345A,04 44,17412,0,2
13408,0x3460,04 44,17412,0,2
13414,0x3466,04 44,17412,0,2
13428,0x3474,08 45,17672,0,4
13442,0x3482,08 45,17672,0,4
13457,0x3491,08 45,17672,0,4
13472,0x34A0,08 45,17672,0,4
13483,0x34AB,08 45,17672,0,4
13495,0x34B7,0A 46,17930,0,5
13506,0x34C2,0A 46,17930,0,5
13517,0x34CD,0A 46,17930,0,5
13528,0x34D8,0A 46,17930,0,5
13540,0x34E4,0A 46,17930,0,5
13552,0x34F0,0A 46,17930,0,5
13564,0x34FC,0A 46,17930,0,5
13576,0x3508,0A 46,17930,0,5
13588,0x3514,07 47,18183,1,3
13601,0x3521,07 47,18183,1,3
13614,0x352E,07 47,18183,1,3
13627,0x353B,07 47,18183,1,3
13640,0x3548,07 47,18183,1,3
13653,0x3555,07 47,18183,1,3
13666,0x3562,07 47,18183,1,3
13679,0x356F,07 47,18183,1,3
13692,0x357C,07 47,18183,1,3
13705,0x3589,07 47,18183,1,3
13719,0x3597,07 47,18183,1,3
13729,0x35A1,07 48,18439,1,3
13739,0x35AB,04 49,18692,0,2
13749,0x35B5,07 4A,18951,1,3
13755,0x35BB,04 4B,19204,0,2
13779,0x35D3,04 40,16388,0,2
13784,0x35D8,04 41,16644,0,2
13789,0x35DD,04 42,16900,0,2
13799,0x35E7,06 43,17158,0,3
13810,0x35F2,0A 46,17930,0,5
13822,0x35FE,0A 46,17930,0,5
13834,0x360A,0A 46,17930,0,5
13846,0x3616,0A 46,17930,0,5
13858,0x3622,07 47,18183,1,3
13871,0x362F,07 47,18183,1,3
13884,0x363C,07 47,18183,1,3
13898,0x364A,07 47,18183,1,3
13912,0x3658,07 47,18183,1,3
13926,0x3666,07 47,18183,1,3
13939,0x3673,07 48,18439,1,3
13945,0x3679,04 4B,19204,0,2
13980,0x369C,01 4C,19457,1,0
13998,0x36AE,02 14,5122,0,1
14004,0x36B4,01 4D,19713,1,0
14039,0x36D7,06 4E,19974,0,3
14056,0x36E8,02 14,5122,0,1
14086,0x3706,04 4F,20228,0,2
14092,0x370C,06 50,20486,0,3
14100,0x3714,05 51,20741,1,2
14118,0x3726,08 09,2312,0,4
14121,0x3729,00 52,20992,0,0
14130,0x3732,04 53,21252,0,2
14134,0x3736,02 54,21506,0,1
14144,0x3740,01 4D,19713,1,0
14200,0x3778,06 55,21766,0,3
14332,0x37FC,01 4D,19713,1,0
14490,0x389A,01 0E,3585,1,0
14530,0x38C2,02 14,5122,0,1
14544,0x38D0,02 56,22018,0,1
14549,0x38D5,04 57,22276,0,2
14553,0x38D9,02 58,22530,0,1
14556,0x38DC,00 59,22784,0,0
14640,0x3930,02 00,2,0,1
14676,0x3954,05 24,9221,1,2
14685,0x395D,03 5A,23043,1,1
14722,0x3982,01 5B,23297,1,0
14728,0x3988,01 5C,23553,1,0
14758,0x39A6,02 00,2,0,1
14764,0x39AC,02 2F,12034,0,1
14771,0x39B3,02 00,2,0,1
14774,0x39B6,01 5D,23809,1,0
15041,0x3AC1,02 34,13314,0,1
15049,0x3AC9,03 5E,24067,1,1
15072,0x3AE0,01 5F,24321,1,0
15075,0x3AE3,03 60,24579,1,1
15080,0x3AE8,01 5F,24321,1,0
15083,0x3AEB,03 60,24579,1,1
15119,0x3B0F,02 34,13314,0,1
15127,0x3B17,03 5E,24067,1,1
15184,0x3B50,02 34,13314,0,1
15188,0x3B54,03 5E,24067,1,1
15213,0x3B6D,01 5F,24321,1,0
15216,0x3B70,03 60,24579,1,1
15222,0x3B76,01 5F,24321,1,0
15225,0x3B79,03 60,24579,1,1
15261,0x3B9D,02 34,13314,0,1
15269,0x3BA5,03 5E,24067,1,1
15295,0x3BBF,01 5F,24321,1,0
15298,0x3BC2,03 60,24579,1,1
15328,0x3BE0,02 34,13314,0,1
15332,0x3BE4,03 5E,24067,1,1
15377,0x3C11,02 34,13314,0,1
15381,0x3C15,03 5E,24067,1,1
15419,0x3C3B,00 61,24832,0,0
15452,0x3C5C,01 5D,23809,1,0
15458,0x3C62,02 62,25090,0,1
15461,0x3C65,00 01,256,0,0
15466,0x3C6A,02 14,5122,0,1
15472,0x3C70,01 63,25345,1,0
15490,0x3C82,06 64,25606,0,3
15498,0x3C8A,04 65,25860,0,2
15612,0x3CFC,13 15,5395,1,9
15727,0x3D6F,13 15,5395,1,9
15831,0x3DD7,13 15,5395,1,9
15868,0x3DFC,03 26,9731,1,1
15871,0x3DFF,02 66,26114,0,1
15885,0x3E0D,03 26,9731,1,1
15888,0x3E10,02 66,26114,0,1
15896,0x3E18,02 66,26114,0,1
15903,0x3E1F,02 66,26114,0,1
15910,0x3E26,02 66,26114,0,1
15917,0x3E2D,02 66,26114,0,1
15922,0x3E32,04 67,26372,0,2
15925,0x3E35,00 68,26624,0,0
15934,0x3E3E,00 69,26880,0,0
15937,0x3E41,00 6A,27136,0,0
15940,0x3E44,00 6B,27392,0,0
15943,0x3E47,00 6C,27648,0,0
15952,0x3E50,00 6D,27904,0,0
15955,0x3E53,00 6E,28160,0,0
15958,0x3E56,00 6F,28416,0,0
15961,0x3E59,00 70,28672,0,0
15964,0x3E5C,00 71,28928,0,0
15992,0x3E78,03 72,29187,1,1
16006,0x3E86,02 73,29442,0,1
16034,0x3EA2,02 66,26114,0,1
16043,0x3EAB,00 74,29696,0,0
16208,0x3F50,02 75,29954,0,1
16222,0x3F5E,02 76,30210,0,1
16237,0x3F6D,04 77,30468,0,2
16260,0x3F84,05 78,30725,1,2
16263,0x3F87,02 79,30978,0,1
16277,0x3F95,02 7A,31234,0,1
16300,0x3FAC,05 78,30725,1,2
16303,0x3FAF,02 7B,31490,0,1
16326,0x3FC6,05 78,30725,1,2
16329,0x3FC9,02 7C,31746,0,1
16343,0x3FD7,02 7D,32002,0,1
16358,0x3FE6,05 78,30725,1,2
16361,0x3FE9,02 7E,32258,0,1
16375,0x3FF7,02 7F,32514,0,1
16491,0x406B,02 80,32770,0,1
16509,0x407D,05 81,33029,1,2
16532,0x4094,07 82,33287,1,3
16551,0x40A7,02 80,32770,0,1
16592,0x40D0,03 83,33539,1,1
16600,0x40D8,02 80,32770,0,1
16656,0x4110,02 84,33794,0,1
16867,0x41E3,03 85,34051,1,1
16872,0x41E8,01 63,25345,1,0
16876,0x41EC,01 86,34305,1,0
16889,0x41F9,01 4D,19713,1,0
16921,0x4219,03 87,34563,1,1
17253,0x4365,10 88,34832,0,8
17301,0x4395,10 88,34832,0,8
17309,0x439D,04 89,35076,0,2
17323,0x43AB,04 89,35076,0,2
17336,0x43B8,04 89,35076,0,2
17350,0x43C6,04 89,35076,0,2
17364,0x43D4,04 89,35076,0,2
17378,0x43E2,04 89,35076,0,2
17392,0x43F0,04 89,35076,0,2
17406,0x43FE,04 89,35076,0,2
17420,0x440C,04 89,35076,0,2
17434,0x441A,04 89,35076,0,2
17448,0x4428,04 89,35076,0,2
17462,0x4436,04 89,35076,0,2
17476,0x4444,04 89,35076,0,2
17490,0x4452,04 89,35076,0,2
17504,0x4460,04 89,35076,0,2
17518,0x446E,04 89,35076,0,2
17532,0x447C,04 89,35076,0,2
17546,0x448A,04 89,35076,0,2
17606,0x44C6,02 84,33794,0,1
17652,0x44F4,01 8A,35329,1,0
17661,0x44FD,05 8B,35589,1,2
17664,0x4500,03 8C,35843,1,1
17689,0x4519,02 8D,36098,0,1
17705,0x4529,02 8D,36098,0,1
17720,0x4538,05 8B,35589,1,2
17723,0x453B,02 8E,36354,0,1
17781,0x4575,01 8F,36609,1,0
17809,0x4591,03 90,36867,1,1
17821,0x459D,03 90,36867,1,1
17833,0x45A9,03 90,36867,1,1
17845,0x45B5,03 90,36867,1,1
17857,0x45C1,03 90,36867,1,1
17869,0x45CD,03 90,36867,1,1
17881,0x45D9,03 90,36867,1,1
17893,0x45E5,03 91,37123,1,1
17905,0x45F1,03 91,37123,1,1
17917,0x45FD,03 90,36867,1,1
17930,0x460A,03 90,36867,1,1
17943,0x4617,03 90,36867,1,1
17955,0x4623,03 91,37123,1,1
17968,0x4630,03 90,36867,1,1
17981,0x463D,03 90,36867,1,1
17994,0x464A,03 90,36867,1,1
18006,0x4656,03 91,37123,1,1
18017,0x4661,03 91,37123,1,1
18029,0x466D,03 91,37123,1,1
18041,0x4679,03 91,37123,1,1
18053,0x4685,03 91,37123,1,1
18071,0x4697,03 92,37379,1,1
18122,0x46CA,03 93,37635,1,1
18145,0x46E1,05 94,37893,1,2
18164,0x46F4,03 95,38147,1,1
18408,0x47E8,02 84,33794,0,1
18431,0x47FF,03 96,38403,1,1
18447,0x480F,03 97,38659,1,1
18525,0x485D,03 93,37635,1,1
18548,0x4874,05 94,37893,1,2
18567,0x4887,03 95,38147,1,1
18808,0x4978,02 84,33794,0,1
18831,0x498F,03 96,38403,1,1
18847,0x499F,03 97,38659,1,1
18918,0x49E6,01 98,38913,1,0
18945,0x4A01,03 95,38147,1,1
18988,0x4A2C,03 29,10499,1,1
18997,0x4A35,03 99,39171,1,1
19014,0x4A46,03 9A,39427,1,1
19030,0x4A56,05 9B,39685,1,2
19043,0x4A63,03 9C,39939,1,1
19069,0x4A7D,05 9D,40197,1,2
19104,0x4AA0,05 9E,40453,1,2
19135,0x4ABF,03 9F,40707,1,1
19163,0x4ADB,05 A0,40965,1,2
19200,0x4B00,07 A1,41223,1,3
19249,0x4B31,05 A2,41477,1,2
19278,0x4B4E,03 A3,41731,1,1
19318,0x4B76,03 A4,41987,1,1
19348,0x4B94,05 A5,42245,1,2
19378,0x4BB2,05 9E,40453,1,2
19405,0x4BCD,03 A6,42499,1,1
19421,0x4BDD,05 A2,41477,1,2
19443,0x4BF3,03 A7,42755,1,1
19459,0x4C03,05 A2,41477,1,2
19492,0x4C24,03 A8,43011,1,1
19521,0x4C41,03 A9,43267,1,1
19532,0x4C4C,03 AA,43523,1,1
19789,0x4D4D,02 84,33794,0,1
19895,0x4DB7,02 00,2,0,1
19905,0x4DC1,02 00,2,0,1
19908,0x4DC4,00 01,256,0,0
20031,0x4E3F,02 84,33794,0,1
20140,0x4EAC,02 00,2,0,1
20150,0x4EB6,02 00,2,0,1
20153,0x4EB9,00 01,256,0,0
20293,0x4F45,02 84,33794,0,1
20307,0x4F53,03 1A,6659,1,1
20318,0x4F5E,03 1A,6659,1,1
20328,0x4F68,03 1A,6659,1,1
20354,0x4F82,03 1A,6659,1,1
20383,0x4F9F,03 83,33539,1,1
20386,0x4FA2,03 AB,43779,1,1
20399,0x4FAF,07 AC,44039,1,3
20667,0x50BB,07 AD,44295,1,3
20734,0x50FE,03 1B,6915,1,1
20773,0x5125,03 1A,6659,1,1
20781,0x512D,03 1A,6659,1,1
20785,0x5131,03 1B,6915,1,1
20815,0x514F,03 AE,44547,1,1
20906,0x51AA,03 AE,44547,1,1
20968,0x51E8,03 AE,44547,1,1
21031,0x5227,03 AE,44547,1,1
21071,0x524F,03 AE,44547,1,1
21109,0x5275,03 1A,6659,1,1
21113,0x5279,03 1B,6915,1,1
21141,0x5295,03 AE,44547,1,1
21271,0x5317,03 1B,6915,1,1
21285,0x5325,07 AD,44295,1,3
21304,0x5338,03 1B,6915,1,1
21307,0x533B,03 AE,44547,1,1
21386,0x538A,03 1B,6915,1,1
21400,0x5398,07 AD,44295,1,3
21419,0x53AB,03 1B,6915,1,1
21422,0x53AE,03 AE,44547,1,1
21504,0x5400,03 AF,44803,1,1
21524,0x5414,03 1B,6915,1,1
21527,0x5417,03 AE,44547,1,1
21544,0x5428,00 B0,45056,0,0
21710,0x54CE,03 B1,45315,1,1
21741,0x54ED,1A B2,45594,0,13
21776,0x5510,03 B3,45827,1,1
21827,0x5543,03 B1,45315,1,1
21869,0x556D,1A B2,45594,0,13
21891,0x5583,03 B1,45315,1,1
21919,0x559F,1A B2,45594,0,13
21932,0x55AC,03 B1,45315,1,1
21960,0x55C8,1A B2,45594,0,13
22081,0x5641,03 AB,43779,1,1
22119,0x5667,03 AB,43779,1,1
22204,0x56BC,03 AB,43779,1,1
22332,0x573C,03 1B,6915,1,1
22355,0x5753,03 1B,6915,1,1
22469,0x57C5,02 84,33794,0,1
22652,0x587C,03 83,33539,1,1
22667,0x588B,03 83,33539,1,1
22688,0x58A0,03 83,33539,1,1
22706,0x58B2,03 83,33539,1,1
22777,0x58F9,02 84,33794,0,1
22907,0x597B,02 00,2,0,1
22917,0x5985,02 00,2,0,1
22920,0x5988,00 01,256,0,0
22996,0x59D4,02 B4,46082,0,1
23109,0x5A45,02 00,2,0,1
23119,0x5A4F,02 00,2,0,1
23122,0x5A52,00 01,256,0,0
23198,0x5A9E,02 84,33794,0,1
23291,0x5AFB,02 84,33794,0,1
23407,0x5B6F,02 84,33794,0,1
23615,0x5C3F,02 B4,46082,0,1
23761,0x5CD1,02 B4,46082,0,1
24215,0x5E97,01 4D,19713,1,0
24224,0x5EA0,01 4D,19713,1,0
24237,0x5EAD,01 4D,19713,1,0
24247,0x5EB7,03 B5,46339,1,1
24336,0x5F10,02 84,33794,0,1
24430,0x5F6E,02 00,2,0,1
24440,0x5F78,02 00,2,0,1
24443,0x5F7B,00 01,256,0,0
24554,0x5FEA,02 84,33794,0,1
24660,0x6054,02 84,33794,0,1
24665,0x6059,03 B6,46595,1,1
24749,0x60AD,03 83,33539,1,1
24767,0x60BF,07 B7,46855,1,3
24960,0x6180,01 B8,47105,1,0
25000,0x61A8,05 B9,47365,1,2
25018,0x61BA,07 47,18183,1,3
25038,0x61CE,07 47,18183,1,3
25113,0x6219,01 BA,47617,1,0
25116,0x621C,01 BB,47873,1,0
25120,0x6220,01 BC,48129,1,0
25124,0x6224,01 BD,48385,1,0
25148,0x623C,03 1C,7171,1,1
25196,0x626C,03 29,10499,1,1
25210,0x627A,07 A1,41223,1,3
25219,0x6283,05 BE,48645,1,2
25269,0x62B5,04 BF,48900,0,2
25301,0x62D5,03 AF,44803,1,1
25304,0x62D8,03 B3,45827,1,1
25310,0x62DE,01 C0,49153,1,0
25321,0x62E9,01 C1,49409,1,0
25330,0x62F2,03 B3,45827,1,1
25347,0x6303,00 C2,49664,0,0
25360,0x6310,00 C2,49664,0,0
25373,0x631D,00 C2,49664,0,0
25386,0x632A,00 C2,49664,0,0
25399,0x6337,00 C2,49664,0,0
25412,0x6344,00 C2,49664,0,0
25425,0x6351,00 C2,49664,0,0
25438,0x635E,00 C2,49664,0,0
25451,0x636B,00 C2,49664,0,0
25464,0x6378,00 C2,49664,0,0
25477,0x6385,00 C2,49664,0,0
25490,0x6392,00 C2,49664,0,0
25503,0x639F,00 C2,49664,0,0
25516,0x63AC,00 C2,49664,0,0
25529,0x63B9,00 C2,49664,0,0
25542,0x63C6,00 C2,49664,0,0
25555,0x63D3,00 C2,49664,0,0
25568,0x63E0,00 C2,49664,0,0
25581,0x63ED,00 C2,49664,0,0
25594,0x63FA,00 C2,49664,0,0
25607,0x6407,00 C2,49664,0,0
25620,0x6414,00 C2,49664,0,0
25632,0x6420,00 C2,49664,0,0
25645,0x642D,00 C2,49664,0,0
25658,0x643A,00 C2,49664,0,0
25671,0x6447,00 C2,49664,0,0
25684,0x6454,00 C2,49664,0,0
25697,0x6461,00 C2,49664,0,0
25710,0x646E,00 C2,49664,0,0
25723,0x647B,00 C2,49664,0,0
25736,0x6488,00 C2,49664,0,0
25749,0x6495,00 C2,49664,0,0
25762,0x64A2,00 C2,49664,0,0
25775,0x64AF,00 C2,49664,0,0
25788,0x64BC,00 C2,49664,0,0
25801,0x64C9,00 C2,49664,0,0
25814,0x64D6,00 C2,49664,0,0
25827,0x64E3,00 C2,49664,0,0
25840,0x64F0,00 C2,49664,0,0
25853,0x64FD,00 C2,49664,0,0
25866,0x650A,00 C2,49664,0,0
25879,0x6517,00 C2,49664,0,0
25892,0x6524,00 C2,49664,0,0
25905,0x6531,00 C2,49664,0,0
25918,0x653E,00 C2,49664,0,0
25931,0x654B,00 C2,49664,0,0
25944,0x6558,00 C2,49664,0,0
25957,0x6565,00 C2,49664,0,0
25970,0x6572,00 C2,49664,0,0
25983,0x657F,00 C2,49664,0,0
25996,0x658C,00 C2,49664,0,0
26009,0x6599,00 C2,49664,0,0
26022,0x65A6,00 C2,49664,0,0
26035,0x65B3,00 C2,49664,0,0
26048,0x65C0,00 C2,49664,0,0
26061,0x65CD,00 C2,49664,0,0
26074,0x65DA,00 C2,49664,0,0
26087,0x65E7,00 C2,49664,0,0
26113,0x6601,05 C3,49925,1,2
26159,0x662F,05 C3,49925,1,2
26192,0x6650,05 C4,50181,1,2
26230,0x6676,09 C5,50441,1,4
26247,0x6687,07 C6,50695,1,3
26274,0x66A2,05 C3,49925,1,2
26296,0x66B8,07 82,33287,1,3
26328,0x66D8,05 C3,49925,1,2
26356,0x66F4,03 25,9475,1,1
26366,0x66FE,02 C7,50946,0,1
26369,0x6701,01 C8,51201,1,0
26444,0x674C,01 63,25345,1,0
26512,0x6790,03 25,9475,1,1
26528,0x67A0,02 C7,50946,0,1
26576,0x67D0,01 5C,23553,1,0
26588,0x67DC,02 14,5122,0,1
26601,0x67E9,04 67,26372,0,2
26604,0x67EC,00 C9,51456,0,0
26608,0x67F0,02 CA,51714,0,1
26914,0x6922,05 C3,49925,1,2
26937,0x6939,04 CB,51972,0,2
26963,0x6953,03 CC,52227,1,1
26983,0x6967,03 CD,52483,1,1
27010,0x6982,03 CE,52739,1,1
27019,0x698B,02 14,5122,0,1
27046,0x69A6,07 CF,52999,1,3
27080,0x69C8,05 D0,53253,1,2
27112,0x69E8,05 D1,53509,1,2
27140,0x6A04,05 C3,49925,1,2
27146,0x6A0A,01 D2,53761,1,0
27154,0x6A12,03 D3,54019,1,1
27162,0x6A1A,03 D3,54019,1,1
27190,0x6A36,05 2C,11269,1,2
