offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
53,0x35,01 00,1,1,0
62,0x3E,03 01,259,1,1
121,0x79,05 02,517,1,2
127,0x7F,02 03,770,0,1
