offset,offset_hex,opcode,kind,semantics,instruction_size,instruction_hex,delta,target_candidate
167051,0x28C8B,98,branch_candidate,unconditional_jump,3,62 12 76,4726,171780
167377,0x28DD1,98,branch_candidate,unconditional_jump,3,62 11 30,4400,171780
167392,0x28DE0,98,branch_candidate,unconditional_jump,3,62 11 21,4385,171780
167458,0x28E22,99,branch_candidate,jump_false,3,63 00 16,22,167483
167480,0x28E38,98,branch_candidate,unconditional_jump,3,62 00 13,19,167502
167502,0x28E4E,98,branch_candidate,unconditional_jump,3,62 10 B3,4275,171780
167523,0x28E63,98,branch_candidate,unconditional_jump,3,62 10 9E,4254,171780
167529,0x28E69,99,branch_candidate,jump_false,3,63 00 39,57,167589
167586,0x28EA2,98,branch_candidate,unconditional_jump,3,62 00 36,54,167643
167643,0x28EDB,98,branch_candidate,unconditional_jump,3,62 10 26,4134,171780
171607,0x29E57,98,branch_candidate,unconditional_jump,3,62 00 AA,170,171780
171655,0x29E87,99,branch_candidate,jump_false,3,63 00 1B,27,171685
171682,0x29EA2,98,branch_candidate,unconditional_jump,3,62 00 18,24,171709
171709,0x29EBD,98,branch_candidate,unconditional_jump,3,62 00 44,68,171780
171750,0x29EE6,98,branch_candidate,unconditional_jump,3,62 00 1B,27,171780
171777,0x29F01,98,branch_candidate,unconditional_jump,3,62 00 00,0,171780
171786,0x29F0A,98,branch_candidate,unconditional_jump,3,62 DE 1F,-8673,163116
171792,0x29F10,99,branch_candidate,jump_false,3,63 00 03,3,171798
171795,0x29F13,84,call_candidate,call2,3,54 9F 17,-24809,146989
171812,0x29F24,104,branch_candidate,jump_ge,3,68 13 59,4953,176768
171823,0x29F2F,99,branch_candidate,jump_false,3,63 13 45,4933,176759
171992,0x29FD8,98,branch_candidate,unconditional_jump,3,62 12 81,4737,176732
171997,0x29FDD,83,call_candidate,call2,3,53 92 6B,-28053,143947
172000,0x29FE0,99,branch_candidate,jump_false,3,63 00 83,131,172134
172134,0x2A066,98,branch_candidate,unconditional_jump,3,62 12 0E,4622,176759
172145,0x2A071,98,branch_candidate,unconditional_jump,3,62 12 03,4611,176759
172150,0x2A076,83,call_candidate,call2,3,53 92 6B,-28053,144100
172153,0x2A079,99,branch_candidate,jump_false,3,63 00 90,144,172300
172300,0x2A10C,98,branch_candidate,unconditional_jump,3,62 11 68,4456,176759
172304,0x2A110,82,call_candidate,call2,3,52 41 B1,16817,189124
172307,0x2A113,99,branch_candidate,jump_false,3,63 00 35,53,172363
172363,0x2A14B,98,branch_candidate,unconditional_jump,3,62 11 29,4393,176759
172367,0x2A14F,82,call_candidate,call2,3,52 41 B1,16817,189187
172370,0x2A152,99,branch_candidate,jump_false,3,63 00 B7,183,172556
172556,0x2A20C,98,branch_candidate,unconditional_jump,3,62 10 68,4200,176759
172567,0x2A217,98,branch_candidate,unconditional_jump,3,62 10 5D,4189,176759
172578,0x2A222,98,branch_candidate,unconditional_jump,3,62 10 52,4178,176759
172582,0x2A226,82,call_candidate,call2,3,52 41 15,16661,189246
172587,0x2A22B,83,call_candidate,call2,3,53 92 6B,-28053,144537
172591,0x2A22F,99,branch_candidate,jump_false,3,63 00 3B,59,172653
172653,0x2A26D,98,branch_candidate,unconditional_jump,3,62 10 07,4103,176759
172664,0x2A278,98,branch_candidate,unconditional_jump,3,62 0F FC,4092,176759
172675,0x2A283,98,branch_candidate,unconditional_jump,3,62 0F F1,4081,176759
172679,0x2A287,82,call_candidate,call2,3,52 41 B1,16817,189499
172682,0x2A28A,99,branch_candidate,jump_false,3,63 00 35,53,172738
172738,0x2A2C2,98,branch_candidate,unconditional_jump,3,62 0F B2,4018,176759
172742,0x2A2C6,82,call_candidate,call2,3,52 41 B1,16817,189562
172745,0x2A2C9,99,branch_candidate,jump_false,3,63 00 39,57,172805
172805,0x2A305,98,branch_candidate,unconditional_jump,3,62 0F 6F,3951,176759
172816,0x2A310,98,branch_candidate,unconditional_jump,3,62 0F 64,3940,176759
172827,0x2A31B,98,branch_candidate,unconditional_jump,3,62 0F 59,3929,176759
172838,0x2A326,98,branch_candidate,unconditional_jump,3,62 0F 4E,3918,176759
172849,0x2A331,98,branch_candidate,unconditional_jump,3,62 0F 43,3907,176759
172860,0x2A33C,98,branch_candidate,unconditional_jump,3,62 0F 38,3896,176759
172871,0x2A347,98,branch_candidate,unconditional_jump,3,62 0F 2D,3885,176759
172882,0x2A352,98,branch_candidate,unconditional_jump,3,62 0F 22,3874,176759
172887,0x2A357,82,call_candidate,call2,3,52 41 B1,16817,189707
172890,0x2A35A,99,branch_candidate,jump_false,3,63 00 1B,27,172920
172920,0x2A378,98,branch_candidate,unconditional_jump,3,62 0E FC,3836,176759
172931,0x2A383,98,branch_candidate,unconditional_jump,3,62 0E F1,3825,176759
172936,0x2A388,83,call_candidate,call2,3,53 92 6B,-28053,144886
172939,0x2A38B,99,branch_candidate,jump_false,3,63 00 1A,26,172968
172968,0x2A3A8,98,branch_candidate,unconditional_jump,3,62 0E CC,3788,176759
172973,0x2A3AD,83,call_candidate,call2,3,53 92 6B,-28053,144923
172976,0x2A3B0,99,branch_candidate,jump_false,3,63 0E 70,3696,176675
176675,0x2B223,98,branch_candidate,unconditional_jump,3,62 00 51,81,176759
176680,0x2B228,82,call_candidate,call2,3,52 41 B1,16817,193500
176683,0x2B22B,99,branch_candidate,jump_false,3,63 00 20,32,176718
176718,0x2B24E,98,branch_candidate,unconditional_jump,3,62 00 26,38,176759
176729,0x2B259,98,branch_candidate,unconditional_jump,3,62 00 1B,27,176759
176756,0x2B274,98,branch_candidate,unconditional_jump,3,62 00 00,0,176759
176765,0x2B27D,98,branch_candidate,unconditional_jump,3,62 EC 9F,-4961,171807
176781,0x2B28D,104,branch_candidate,jump_ge,3,68 06 27,1575,178359
177052,0x2B39C,98,branch_candidate,unconditional_jump,3,62 04 E5,1253,178308
177110,0x2B3D6,98,branch_candidate,unconditional_jump,3,62 04 AE,1198,178311
177167,0x2B40F,98,branch_candidate,unconditional_jump,3,62 04 75,1141,178311
177225,0x2B449,98,branch_candidate,unconditional_jump,3,62 04 3B,1083,178311
177277,0x2B47D,98,branch_candidate,unconditional_jump,3,62 04 07,1031,178311
177341,0x2B4BD,98,branch_candidate,unconditional_jump,3,62 03 C7,967,178311
177393,0x2B4F1,98,branch_candidate,unconditional_jump,3,62 03 93,915,178311
177445,0x2B525,98,branch_candidate,unconditional_jump,3,62 03 5F,863,178311
177500,0x2B55C,98,branch_candidate,unconditional_jump,3,62 03 28,808,178311
177557,0x2B595,98,branch_candidate,unconditional_jump,3,62 02 EF,751,178311
177614,0x2B5CE,98,branch_candidate,unconditional_jump,3,62 02 B6,694,178311
177673,0x2B609,98,branch_candidate,unconditional_jump,3,62 02 7B,635,178311
177726,0x2B63E,98,branch_candidate,unconditional_jump,3,62 02 46,582,178311
177780,0x2B674,98,branch_candidate,unconditional_jump,3,62 02 10,528,178311
177838,0x2B6AE,98,branch_candidate,unconditional_jump,3,62 01 D6,470,178311
177903,0x2B6EF,98,branch_candidate,unconditional_jump,3,62 01 95,405,178311
177957,0x2B725,98,branch_candidate,unconditional_jump,3,62 01 5F,351,178311
178015,0x2B75F,98,branch_candidate,unconditional_jump,3,62 01 25,293,178311
178067,0x2B793,98,branch_candidate,unconditional_jump,3,62 00 F1,241,178311
178124,0x2B7CC,98,branch_candidate,unconditional_jump,3,62 00 B8,184,178311
178193,0x2B811,98,branch_candidate,unconditional_jump,3,62 00 73,115,178311
178251,0x2B84B,98,branch_candidate,unconditional_jump,3,62 00 39,57,178311
178299,0x2B87B,98,branch_candidate,unconditional_jump,3,62 00 09,9,178311
178305,0x2B881,98,branch_candidate,unconditional_jump,3,62 00 03,3,178311
178308,0x2B884,98,branch_candidate,unconditional_jump,3,62 00 00,0,178311
178313,0x2B889,99,branch_candidate,jump_false,3,63 00 22,34,178350
178322,0x2B892,100,branch_candidate,jump_ne,3,64 00 06,6,178331
178334,0x2B89E,99,branch_candidate,jump_false,3,63 00 07,7,178344
178356,0x2B8B4,98,branch_candidate,unconditional_jump,3,62 F9 D2,-1582,176777
178386,0x2B8D2,100,branch_candidate,jump_ne,3,64 00 07,7,178396
178393,0x2B8D9,98,branch_candidate,unconditional_jump,3,62 00 04,4,178400
178406,0x2B8E6,84,call_candidate,call2,3,54 E7 8D,-6259,172150
178431,0x2B8FF,84,call_candidate,call2,3,54 E3 BF,-7233,171201
178458,0x2B91A,84,call_candidate,call2,3,54 E3 BF,-7233,171228
178486,0x2B936,84,call_candidate,call2,3,54 E3 BF,-7233,171256
178510,0x2B94E,84,call_candidate,call2,3,54 E3 BF,-7233,171280
178537,0x2B969,84,call_candidate,call2,3,54 E3 BF,-7233,171307
178564,0x2B984,84,call_candidate,call2,3,54 E3 BF,-7233,171334
178591,0x2B99F,84,call_candidate,call2,3,54 E3 BF,-7233,171361
178615,0x2B9B7,84,call_candidate,call2,3,54 E3 BF,-7233,171385
178639,0x2B9CF,84,call_candidate,call2,3,54 E3 BF,-7233,171409
178663,0x2B9E7,84,call_candidate,call2,3,54 E3 BF,-7233,171433
178691,0x2BA03,84,call_candidate,call2,3,54 E3 BF,-7233,171461
178719,0x2BA1F,84,call_candidate,call2,3,54 E3 BF,-7233,171489
178747,0x2BA3B,84,call_candidate,call2,3,54 E3 BF,-7233,171517
178775,0x2BA57,84,call_candidate,call2,3,54 E3 BF,-7233,171545
178803,0x2BA73,84,call_candidate,call2,3,54 E3 BF,-7233,171573
178831,0x2BA8F,84,call_candidate,call2,3,54 E3 BF,-7233,171601
178859,0x2BAAB,84,call_candidate,call2,3,54 E3 BF,-7233,171629
178887,0x2BAC7,84,call_candidate,call2,3,54 E3 BF,-7233,171657
178919,0x2BAE7,84,call_candidate,call2,3,54 E3 BF,-7233,171689
178947,0x2BB03,84,call_candidate,call2,3,54 E3 BF,-7233,171717
178976,0x2BB20,84,call_candidate,call2,3,54 E3 BF,-7233,171746
179005,0x2BB3D,84,call_candidate,call2,3,54 E3 BF,-7233,171775
179034,0x2BB5A,84,call_candidate,call2,3,54 E3 BF,-7233,171804
179063,0x2BB77,84,call_candidate,call2,3,54 E3 BF,-7233,171833
179092,0x2BB94,84,call_candidate,call2,3,54 E3 BF,-7233,171862
179121,0x2BBB1,84,call_candidate,call2,3,54 E3 BF,-7233,171891
179150,0x2BBCE,84,call_candidate,call2,3,54 E3 BF,-7233,171920
179179,0x2BBEB,84,call_candidate,call2,3,54 E3 BF,-7233,171949
179208,0x2BC08,84,call_candidate,call2,3,54 E3 BF,-7233,171978
179237,0x2BC25,84,call_candidate,call2,3,54 E3 BF,-7233,172007
179266,0x2BC42,84,call_candidate,call2,3,54 E3 BF,-7233,172036
179295,0x2BC5F,84,call_candidate,call2,3,54 E3 BF,-7233,172065
179324,0x2BC7C,84,call_candidate,call2,3,54 E3 BF,-7233,172094
179353,0x2BC99,84,call_candidate,call2,3,54 E3 BF,-7233,172123
179382,0x2BCB6,84,call_candidate,call2,3,54 E3 BF,-7233,172152
179411,0x2BCD3,84,call_candidate,call2,3,54 E3 BF,-7233,172181
179439,0x2BCEF,84,call_candidate,call2,3,54 E3 BF,-7233,172209
179467,0x2BD0B,84,call_candidate,call2,3,54 E3 BF,-7233,172237
179495,0x2BD27,84,call_candidate,call2,3,54 E3 BF,-7233,172265
179523,0x2BD43,84,call_candidate,call2,3,54 E3 BF,-7233,172293
179551,0x2BD5F,84,call_candidate,call2,3,54 E3 BF,-7233,172321
179578,0x2BD7A,84,call_candidate,call2,3,54 E3 BF,-7233,172348
179605,0x2BD95,84,call_candidate,call2,3,54 E3 BF,-7233,172375
179633,0x2BDB1,84,call_candidate,call2,3,54 E3 BF,-7233,172403
